 Date,MRK Price Target,MRK Price Target - High,MRK Price Target - Low,MRK Price Target - StdDev,MRK Price Target - Median,MRK Open,MRK Low,MRK High,MRK Close,MRK Adj. Close,MRK Rating,MRK Price Target - #,Ticker
03-30-2021,96.52381,107.0,79,7.29396,97.0,70.144481121,69.05634237540501,70.21642417856,76.96,69.20922137272,4.34783,21,MRK
03-31-2021,96.52381,107.0,79,7.29396,97.0,69.33512172345,68.92144914248,69.8612053318575,77.09,69.32612884125501,4.34783,21,MRK
04-01-2021,96.52381,107.0,79,7.29396,97.0,69.38907901662,69.0788245808925,69.6543690413725,77.09,69.32612884125501,4.34783,21,MRK
04-05-2021,96.52381,107.0,79,7.29396,97.0,69.71282277564,69.04654013381246,70.063545181245,77.0,69.2451929015,4.34783,21,MRK
04-06-2021,96.52381,107.0,79,7.29396,97.0,69.164256961745,68.02216092298,69.19123560833,75.79,68.15705415590502,4.34783,21,MRK
04-07-2021,96.52381,107.0,79,7.29396,97.0,68.41784773956,68.08960753944251,68.70561996980001,76.12,68.45381926834001,4.34783,21,MRK
04-08-2021,96.2381,107.0,79,7.38663,97.0,68.41784773956,67.69841716396,68.70561996980001,75.49,67.887267690055,4.30435,21,MRK
04-09-2021,96.2381,107.0,79,7.38663,97.0,67.905253454445,67.8288139557875,68.68763420540999,76.31,68.624684030045,4.30435,21,MRK
04-12-2021,96.2381,107.0,79,7.38663,97.0,68.678641323215,68.32791891761,68.8854776137,76.22,68.54374809029001,4.30435,21,MRK
04-13-2021,96.2381,107.0,79,7.38663,97.0,68.318926035415,68.22899721346501,69.02936372882,76.43,68.732598616385,4.30435,21,MRK
04-14-2021,96.14286,107.0,79,7.33735,97.0,68.61569114785,68.36389044639,69.05238550723921,76.4,68.70561996980001,4.30435,21,MRK
04-15-2021,96.14286,107.0,79,7.33735,97.0,68.390869092975,68.390869092975,69.541958013935,76.66,68.93943490687,4.30435,21,MRK
04-16-2021,96.14286,107.0,79,7.33735,97.0,69.47001495637501,69.0788245808925,69.919659066125,77.47,69.66785836466501,4.30435,21,MRK
04-19-2021,96.14286,107.0,79,7.33735,97.0,69.87469465515001,69.218214254915,69.955630594905,77.66,69.83872312637,4.30435,21,MRK
04-20-2021,96.14286,107.0,79,7.33735,97.0,69.85670889076,69.85670889076,71.16966969123,78.57,70.657075406115,4.30435,21,MRK
04-21-2021,96.14286,107.0,79,7.33735,97.0,70.980819165135,70.74700422806501,71.484420568055,79.23,71.250605630985,4.30435,21,MRK
04-22-2021,96.14286,107.0,79,7.33735,97.0,71.0437693405,69.74879430442,71.09772663367,77.96,70.10850959222,4.30435,21,MRK
04-23-2021,96.14286,107.0,79,7.33735,97.0,70.01858077027,69.6543690413725,70.3243387649,77.88,70.03656653466,4.30435,21,MRK
04-26-2021,96.14286,107.0,79,7.33735,97.0,70.01858077027,69.51497936735,70.063545181245,77.53,69.72181565783501,4.30435,21,MRK
04-27-2021,96.14286,107.0,79,7.33735,97.0,69.61839751259251,69.44303630979,70.09052382783,77.36,69.56893666052001,4.29167,21,MRK
04-28-2021,96.14286,107.0,79,7.33735,97.0,69.793758715395,69.11929255077,70.1669633264875,77.09,69.32612884125501,4.29167,21,MRK
04-29-2021,95.52381,107.0,79,8.02745,97.0,67.89626057225,65.513146790575,68.11208974493,73.68,66.25955601276002,4.29167,21,MRK
04-30-2021,94.90476,108.0,77,8.95441,97.0,66.16962719081,66.07969836886001,67.51855952006,74.5,66.99697235275,4.29167,21,MRK
05-03-2021,94.90476,108.0,77,8.95441,97.0,66.78114318007,66.74517165129001,68.36389044639,75.98,68.32791891761,4.29167,21,MRK
05-04-2021,94.90476,108.0,77,8.95441,97.0,68.41784773956,67.9187427777375,68.7642535617114,75.99,68.336911799805,4.29167,21,MRK
05-05-2021,94.90476,108.0,77,8.95441,97.0,68.43583350395,68.11208974493,69.901673301735,77.7,69.87469465515001,4.29167,21,MRK
05-06-2021,94.90476,108.0,77,8.95441,97.0,69.64087971808,68.96191711235751,70.0140843291725,77.78,69.94663771271,4.29167,21,MRK
05-07-2021,94.90476,108.0,77,8.95441,97.0,70.153474003195,70.04106297575751,70.73801134587,78.41,70.513189290995,4.29167,21,MRK
05-10-2021,94.90476,108.0,77,8.95441,97.0,70.88189746099,70.28836723612,71.20564122001001,78.17,70.297360118315,4.29167,21,MRK
05-11-2021,94.90476,108.0,77,8.95441,97.0,69.991602123685,69.38008613442501,70.7335149047725,77.46,69.65886548246999,4.29167,21,MRK
05-12-2021,94.90476,108.0,77,8.95441,97.0,69.883687537345,69.51497936735,70.621103877335,78.0,70.144481121,4.29167,21,MRK
05-13-2021,94.90476,108.0,77,8.95441,97.0,70.045559416855,69.8162409208825,71.034776458305,78.69,70.764989992455,4.29167,21,MRK
05-14-2021,94.90476,108.0,77,8.95441,97.0,71.09772663367,70.34232452929,71.17866257342502,78.29,70.40527470465501,4.29167,21,MRK
05-17-2021,94.90476,108.0,77,8.95441,97.0,70.74700422806501,70.675061170505,72.095936557315,79.87,71.82615009146501,4.29167,21,MRK
05-18-2021,94.90476,108.0,77,8.95441,97.0,71.34952733513,70.94484763635501,71.7631999161,79.38,71.38549886391,4.29167,21,MRK
05-19-2021,94.90476,108.0,77,8.95441,97.0,70.9763227240375,70.099516710025,71.4034846283,79.36,71.36751309952,4.29167,21,MRK
05-20-2021,94.90476,108.0,77,8.95441,97.0,70.980819165135,70.95384051855001,71.9295682367075,79.66,71.63729956537,4.20833,21,MRK
05-21-2021,95.2381,108.0,77,9.2268,97.0,71.88010738463501,71.11571239806,72.24881555463,79.18,71.20564122001001,4.20833,21,MRK
05-24-2021,95.2381,108.0,77,9.2268,97.0,71.52039209683501,71.00779781172,71.62830668317501,79.03,71.070747987085,4.20833,21,MRK
05-25-2021,95.2381,108.0,77,9.2268,97.0,71.0437693405,69.65886548246999,71.268591395375,77.5,69.69483701125,4.20833,21,MRK
05-26-2021,95.2381,108.0,77,9.2268,97.0,69.739801422225,69.218214254915,69.93314838941751,77.23,69.452029191985,4.20833,21,MRK
05-27-2021,95.2381,108.0,77,9.2268,97.0,69.69483701125,68.23799009566,69.7847658332,75.92,68.27396162444,4.20833,21,MRK
05-28-2021,95.2381,108.0,77,9.2268,97.0,68.36389044639,68.1660470381,68.70561996980001,75.89,68.246982977855,4.20833,21,MRK
06-01-2021,95.2381,108.0,77,9.2268,97.0,68.39986197517001,67.47359510908501,68.47180503273,75.18,67.60848834201,4.20833,21,MRK
06-02-2021,95.2381,108.0,77,9.2268,97.0,67.72539581054501,67.689424281765,68.426840621755,75.87,68.22899721346501,4.20833,21,MRK
06-03-2021,96.25,102.0,90,4.60299,96.5,69.05516940917,68.75337134565001,69.790802189,73.91,69.705921483635,4.20833,4,MRK
06-04-2021,96.35337,102.0,90,4.28616,96.5,69.97942597870001,69.69649029415001,70.24349928428,74.11,69.894545273335,4.20833,6,MRK
06-07-2021,96.35337,102.0,90,4.28616,96.5,69.92283884179,68.64019707183,69.97942597870001,72.8,68.6590594508,4.20833,6,MRK
06-08-2021,94.75,105.0,75,8.79986,96.5,68.800527293075,67.9752982131375,69.00801346174501,72.4,68.28181187140001,4.20833,8,MRK
06-09-2021,95.3,105.0,75,8.02558,97.0,68.8476832405,68.800527293075,70.07373787355,74.04,69.82852694694,4.20833,10,MRK
06-10-2021,95.45455,105.0,75,7.66768,97.0,70.950838495655,70.48871021088999,72.120305991795,76.14,71.80907673879,4.20833,11,MRK
06-11-2021,95.45455,105.0,75,7.66768,97.0,72.346654539435,71.2997925066,72.48812238171,76.27,71.93168220209499,4.20833,11,MRK
06-14-2021,95.45455,105.0,75,7.66768,97.0,72.045829284366,71.227775241792,72.10290282222,75.45,71.769973851405,4.20833,11,MRK
06-15-2021,95.45455,105.0,75,7.66768,97.0,71.81753513295,71.075579140848,72.07436605329299,75.7,72.00778025913,4.20833,11,MRK
06-16-2021,95.45455,105.0,75,7.66768,97.0,72.502417587198,72.473880818271,73.767547676295,76.61,72.873395583249,4.20833,11,MRK
06-17-2021,95.45455,105.0,75,7.66768,97.0,72.616564662906,72.2788795639365,73.6866934976685,77.23,73.463155474407,4.20833,11,MRK
06-18-2021,95.45455,105.0,75,7.66768,97.0,72.99705491526599,72.4405879211895,73.453643218098,76.61,72.873395583249,4.20833,11,MRK
06-21-2021,95.45455,105.0,75,7.66768,97.0,73.13973875990101,72.816322045395,73.5154728841065,76.75,73.006567171575,4.20833,11,MRK
06-22-2021,95.45455,105.0,75,7.66768,97.0,72.854371070631,72.302660204709,72.99705491526599,76.19,72.473880818271,4.20833,11,MRK
06-23-2021,95.0,105.0,75,7.49444,96.0,72.15046410376499,71.865096414495,72.540466612434,75.58,71.893633183422,4.20833,12,MRK
06-24-2021,95.0,105.0,75,7.49444,96.0,72.036317028057,72.036317028057,72.8971762240215,76.36,72.635589175524,4.20833,12,MRK
06-25-2021,95.0,105.0,75,7.49444,96.0,72.350221486254,72.34070922994499,74.167062441273,77.2,73.43461870548,4.20833,12,MRK
06-28-2021,95.0,105.0,75,7.49444,96.0,73.482179987025,73.044616196811,73.94828054616599,76.86,73.111201990974,4.20833,12,MRK
06-29-2021,95.0,105.0,75,7.49444,96.0,73.2443735793,73.07315296573799,73.558278037497,77.21,73.444130961789,4.20833,12,MRK
06-30-2021,95.0,105.0,75,7.49444,96.0,73.62486383166001,73.463155474407,74.28120951698101,77.77,73.976817315093,4.20833,12,MRK
07-01-2021,95.0,105.0,75,7.49444,96.0,73.86267023938501,73.729498651059,74.338283054835,77.99,74.18608695389099,4.20833,12,MRK
07-02-2021,95.0,105.0,75,7.49444,96.0,74.23364823543601,73.967305058784,74.928042945993,78.6,74.76633458874,4.20833,12,MRK
07-06-2021,94.38462,105.0,75,7.50936,95.0,74.328770798526,73.777059932604,74.52852818101499,78.11,74.300234029599,4.20833,13,MRK
07-07-2021,94.38462,105.0,75,7.50936,95.0,74.585601718869,74.319258542217,74.775846845049,78.56,74.728285563504,4.20833,13,MRK
07-08-2021,94.38462,105.0,75,7.50936,95.0,73.976817315093,73.5344973967245,74.48096689947,78.12,74.309746285908,4.20833,13,MRK
07-09-2021,93.21429,105.0,75,8.37666,94.5,74.59511397517801,74.13852567234599,74.851944895521,77.99,74.18608695389099,4.20833,14,MRK
07-12-2021,93.21429,105.0,75,8.37666,94.5,73.767547676295,73.615351575351,74.604626231487,77.55,73.767547676295,4.20833,14,MRK
07-13-2021,94.3125,107.0,75,8.57845,96.0,73.62486383166001,73.472667730716,73.976817315093,77.61,73.824621214149,4.20833,16,MRK
07-14-2021,94.23529,107.0,78,7.85553,95.0,73.81510895784,73.130226503592,73.9244999053935,77.62,73.834133470458,4.20833,17,MRK
07-15-2021,94.23529,107.0,78,7.85553,95.0,73.834133470458,73.444130961789,74.23364823543601,77.9,74.10047664711,4.20833,17,MRK
07-16-2021,93.78947,107.0,78,8.21154,95.0,74.20511146650901,73.843645726767,74.557064949942,78.02,74.21462372281799,4.20833,19,MRK
07-19-2021,93.78947,107.0,78,8.21154,95.0,74.01486634032901,72.435831793035,74.51749396369655,77.05,73.291934860845,4.20833,19,MRK
07-20-2021,93.78947,107.0,78,8.21154,95.0,73.425106449171,72.24863058887388,74.319258542217,76.17,72.454856305653,4.20833,19,MRK
07-21-2021,94.1,107.0,78,8.11727,96.0,72.597540150288,71.950706721276,72.73071173861399,76.39,72.664125944451,4.20833,20,MRK
07-22-2021,94.1,107.0,78,8.11727,96.0,72.86388332694,72.369245998872,73.044616196811,76.53,72.79729753277701,4.20833,20,MRK
07-23-2021,94.1,107.0,78,8.11727,96.0,73.05412845312,72.98754265895701,73.8864508801575,77.54,73.758035419986,4.20833,20,MRK
07-26-2021,94.1,107.0,78,8.11727,96.0,73.68193736951399,73.2015684259095,73.81986508599451,77.24,73.472667730716,4.20833,20,MRK
07-27-2021,94.1,107.0,78,8.11727,96.0,73.40608193655301,72.99705491526599,74.3145024140625,77.85,74.052915365565,4.20833,20,MRK
07-28-2021,94.1,107.0,78,8.11727,96.0,74.062427621874,73.691449625823,74.8281642547485,78.33,74.509503668397,4.20833,20,MRK
07-29-2021,94.2,107.0,78,8.18902,96.0,73.767547676295,73.06364070942901,74.119501159728,76.93,73.17778778513701,4.20833,20,MRK
07-30-2021,94.45,107.0,80,7.67121,94.5,73.35852065500801,73.025591684193,73.967305058784,76.87,73.120714247283,4.20833,20,MRK
08-02-2021,94.45,107.0,80,7.67121,94.5,73.17778778513701,72.426319536726,73.491692243334,76.18,72.464368561962,4.20833,20,MRK
08-03-2021,94.45,107.0,80,7.67121,94.5,72.635589175524,72.473880818271,73.06364070942901,76.41,72.683150457069,4.20833,20,MRK
08-04-2021,94.45,107.0,80,7.67121,94.5,72.759248507541,71.77948610771399,72.759248507541,75.48,71.79851062033201,4.20833,20,MRK
08-05-2021,94.45,107.0,80,7.67121,94.5,71.836559645568,71.27666823922026,71.99826800282099,75.59,71.903145439731,4.20833,20,MRK
08-06-2021,94.45,107.0,80,7.67121,94.5,71.931682208658,71.33431251245281,71.969731233894,75.44,71.760461595096,4.20833,20,MRK
08-09-2021,94.45,107.0,80,7.67121,94.5,72.15046410376499,71.3419223175,72.502417587198,75.32,71.646314519388,4.20833,20,MRK
08-10-2021,94.45,107.0,80,7.67121,94.5,71.48460616213501,71.1659455757835,71.684363544624,75.19,71.522655187371,4.20833,20,MRK
08-11-2021,94.45,107.0,80,7.67121,94.5,71.893633183422,71.4703377776715,72.06960992513851,75.21,71.54167969998899,4.20833,20,MRK
08-12-2021,94.45,107.0,80,7.67121,94.5,71.45606939320801,71.398995855354,72.350221486254,76.04,72.33119697363601,4.20833,20,MRK
08-13-2021,94.7,107.0,80,7.92528,94.5,72.635589175524,72.502417587198,73.025591684193,76.72,72.978030402648,4.20833,20,MRK
08-16-2021,94.7,107.0,80,7.92528,94.5,72.98754265895701,72.8971762240215,74.20511146650901,77.93,74.12901341603701,4.20833,20,MRK
08-17-2021,94.7,107.0,80,7.92528,94.5,74.10047664711,74.033890852947,75.20389837895401,78.83,74.985116483847,4.20833,20,MRK
08-18-2021,94.7,107.0,80,7.92528,94.5,75.032677765392,73.9530366743205,75.21341063526299,77.79,73.995841827711,4.20833,20,MRK
08-19-2021,94.7,107.0,80,7.92528,94.5,73.91974377723899,73.91974377723899,75.279996429426,78.46,74.633163000414,4.20833,20,MRK
08-20-2021,95.47368,107.0,80,7.35826,95.0,74.699748794577,74.404868848998,75.33706996728,78.68,74.842432639212,4.26087,19,MRK
08-23-2021,95.47368,107.0,80,7.35826,95.0,75.251459660499,74.51901592470601,75.365606736207,78.38,74.557064949942,4.26087,19,MRK
08-24-2021,95.47368,107.0,80,7.35826,95.0,74.452430130543,73.758035419986,74.452430130543,77.72,73.929256033548,4.26087,19,MRK
08-25-2021,95.47368,107.0,80,7.35826,95.0,74.01486634032901,72.67363820076001,74.01486634032901,77.07,73.31095937346299,4.26087,19,MRK
08-26-2021,95.47368,107.0,80,7.35826,95.0,73.349008398699,72.7735168920045,73.548765781188,76.57,72.835346558013,4.26087,19,MRK
08-27-2021,95.47368,107.0,80,7.35826,95.0,73.06364070942901,72.45010017749851,73.215836810373,76.3,72.57851563767,4.26087,19,MRK
08-30-2021,95.47368,107.0,80,7.35826,95.0,72.57851563767,72.49290533088899,73.092177478356,76.5,72.76876076385,4.26087,19,MRK
08-31-2021,95.47368,107.0,80,7.35826,95.0,73.044616196811,72.321684717327,73.33949614238999,76.29,72.569003381361,4.26087,19,MRK
09-01-2021,95.47368,107.0,80,7.35826,95.0,72.502417587198,72.1361957193015,73.05412845312,76.18,72.464368561962,4.26087,19,MRK
09-02-2021,95.47368,107.0,80,7.35826,95.0,72.74973625123201,72.454856305653,73.377545167626,77.12,73.35852065500801,4.26087,19,MRK
09-03-2021,95.47368,107.0,80,7.35826,95.0,73.491692243334,72.95424976187549,73.60583931904199,77.26,73.491692243334,4.26087,19,MRK
09-07-2021,95.21053,107.0,80,7.63358,95.0,72.854371070631,71.503630674753,73.120714247283,75.98,72.274123435782,4.21739,19,MRK
09-08-2021,95.10526,107.0,80,7.74525,95.0,72.264611179473,71.15167719132,72.264611179473,75.36,71.684363544624,4.21739,19,MRK
09-09-2021,94.61111,107.0,80,7.66042,94.5,71.522655187371,70.01020643423999,71.522655187371,73.82,70.219476073038,4.22727,18,MRK
09-10-2021,94.61111,107.0,80,7.66042,94.5,70.371672173982,69.553618131408,70.59045406908899,73.45,69.867522589605,4.22727,18,MRK
09-13-2021,94.61111,107.0,80,7.66042,94.5,70.171914791493,69.3110555955285,70.228988329347,73.18,69.61069166926201,4.22727,18,MRK
09-14-2021,94.61111,107.0,80,7.66042,94.5,70.10976184026,69.159609010392,70.196139370248,72.11,69.207596527052,4.22727,18,MRK
09-15-2021,94.61111,107.0,80,7.66042,94.5,69.17400526539001,68.98685395041599,70.20573687358001,72.81,69.879421760292,4.22727,18,MRK
09-16-2021,94.61111,107.0,80,7.66042,94.5,70.080969330264,68.804501387108,70.080969330264,71.97,69.073231480404,4.22727,18,MRK
09-17-2021,94.61111,107.0,80,7.66042,94.5,68.324626220508,68.036701120548,69.1020239904,71.68,68.79490388377602,4.22727,18,MRK
09-20-2021,93.94737,107.0,80,7.97017,94.0,68.295833710512,68.257443697184,69.692270445318,71.93,69.034841467076,4.22727,19,MRK
09-21-2021,93.42105,107.0,80,7.8828,92.0,69.562704150336,68.881281413764,69.75465421697601,71.97,69.073231480404,4.22727,19,MRK
09-22-2021,93.42105,107.0,80,7.8828,92.0,69.418741600356,68.967658943752,69.49609747721192,72.04,69.14041400372801,4.22727,19,MRK
09-23-2021,93.42105,107.0,80,7.8828,92.0,69.75465421697601,69.649081680324,71.05991467012801,73.05,70.10976184026,4.22727,19,MRK
09-24-2021,93.42105,107.0,80,7.8828,92.0,70.628027020188,70.39768694022,71.626167366716,73.61,70.647222026852,4.22727,19,MRK
09-27-2021,93.42105,107.0,80,7.8828,92.0,70.551246993532,70.38808943688801,71.27691422046452,73.36,70.407284443552,4.22727,19,MRK
09-28-2021,93.42105,107.0,80,7.8828,92.0,70.58963700686,69.735459210312,70.848769596824,73.32,70.36889443022399,4.22727,19,MRK
09-29-2021,93.42105,107.0,80,7.8828,92.0,70.647222026852,70.61363076519001,72.65310022324,75.09,72.067652519988,4.22727,19,MRK
09-30-2021,93.42105,107.0,80,7.8828,92.0,72.537930183256,72.07725002331999,73.56486303978001,75.11,72.08684752665201,4.22727,19,MRK
10-01-2021,93.42105,107.0,80,7.8828,92.0,78.27723717579201,77.384669365916,80.945343102088,81.4,78.12367712248,4.22727,19,MRK
10-04-2021,94.0,107.0,80,8.1757,94.0,80.78218554544401,79.102622462344,81.156488175392,83.1,79.75525268892,4.22727,19,MRK
10-05-2021,94.0,107.0,80,8.1757,94.0,79.448132582296,78.02770208916,80.033580285548,81.6,78.31562718912,4.22727,19,MRK
10-06-2021,94.26316,107.0,82,7.79232,94.0,78.2196521558,76.92398920598,78.392407215776,80.66,77.413461875912,4.22727,19,MRK
10-07-2021,94.52632,107.0,82,7.62522,94.0,78.258042169128,77.768569499196,79.34246407061067,81.94,78.641942302408,4.22727,19,MRK
10-08-2021,94.84211,107.0,82,7.38607,94.0,78.382809712444,77.28389558093001,78.50757725576,80.63,77.384669365916,4.22727,19,MRK
10-11-2021,94.84211,107.0,82,7.38607,94.0,78.349218450782,76.655259112684,78.349218450782,79.93,76.71284413267601,4.22727,19,MRK
10-12-2021,95.0,107.0,82,7.2038,94.0,76.952781715976,76.055415154434,76.952781715976,79.59,76.386529019388,4.22727,19,MRK
10-13-2021,95.0,107.0,82,7.2038,94.0,76.386529019388,75.609131249496,76.4541914178786,78.95,75.77228880614001,4.22727,19,MRK
10-14-2021,95.0,107.0,82,7.2038,94.0,75.791483812804,74.841330982936,76.463309046044,78.33,75.17724359955601,4.22727,19,MRK
10-15-2021,95.15789,107.0,82,7.12492,94.0,75.05247605624001,74.841330982936,75.877861342792,78.33,75.17724359955601,4.22727,19,MRK
10-18-2021,94.73684,107.0,78,7.85287,94.0,75.570741236168,74.006348193052,75.570741236168,77.15,74.04473820638,4.22727,19,MRK
10-19-2021,94.73684,107.0,78,7.85287,94.0,75.561143732836,74.966098526252,76.319346496064,79.49,76.29055398606799,4.22727,19,MRK
10-20-2021,94.73684,107.0,78,7.85287,94.0,76.127396429424,76.11779892609201,77.9797145725,81.07,77.806959512524,4.22727,19,MRK
10-21-2021,94.73684,107.0,78,7.85287,94.0,77.845349525852,77.048756749296,77.9902718261652,81.17,77.902934545844,4.22727,19,MRK
10-22-2021,94.78947,107.0,78,7.91786,94.0,77.88373953918001,77.624606949216,78.200457149136,81.15,77.88373953918001,4.22727,19,MRK
10-25-2021,94.78947,107.0,78,7.91786,94.0,77.768569499196,76.73203913934,78.43559598077,81.66,78.373212209112,4.22727,19,MRK
10-26-2021,94.78947,107.0,78,7.91786,94.0,78.60355228908001,78.421199725772,79.045037442352,82.25,78.9394649057,4.2381,19,MRK
10-27-2021,94.78947,107.0,78,7.91786,94.0,79.160207482336,78.02770208916,79.160207482336,81.54,78.258042169128,4.2381,19,MRK
10-28-2021,95.26316,107.0,82,7.12181,94.0,80.023982782216,79.81763646057802,83.359115190086,86.55,83.06639133846,4.2381,19,MRK
10-29-2021,96.42105,107.0,82,6.86191,95.0,83.004007566802,82.701686211844,84.89951447487199,88.05,84.50601683826,4.19048,19,MRK
11-01-2021,96.42105,107.0,82,6.86191,95.0,84.50601683826,83.776606585028,85.062672031516,87.84,84.304469268288,4.28571,19,MRK
11-02-2021,96.42105,107.0,82,6.86191,95.0,84.67397314656999,83.96299009973545,86.780625127944,89.02,85.43697466146399,4.28571,19,MRK
11-03-2021,96.42105,107.0,82,6.86191,95.0,85.197037078164,84.6586171412388,85.82068284467736,88.68,85.110659548176,4.28571,19,MRK
11-04-2021,96.42105,107.0,82,6.86191,95.0,86.732637611284,85.676912244764,87.72118045448,90.54,86.89579516792801,4.28571,19,MRK
11-05-2021,96.42105,107.0,82,6.86191,95.0,78.977854919028,78.07568960582,80.6190279888,81.61,78.325224692452,4.33333,19,MRK
11-08-2021,96.31579,107.0,82,6.97403,95.0,77.173524292612,76.6658163663492,79.544107615616,82.68,79.35215754897601,4.33333,19,MRK
11-09-2021,96.31579,107.0,82,6.97403,95.0,80.25432286218401,78.613149792412,80.340700392172,82.72,79.39054756230401,4.33333,19,MRK
11-10-2021,96.31579,107.0,82,6.97403,95.0,79.956800258892,79.37135255564,80.638222995464,84.01,80.628625492132,4.33333,19,MRK
11-11-2021,96.31579,107.0,82,6.97403,95.0,80.542247962144,80.167945332196,80.86856307543201,84.02,80.638222995464,4.33333,19,MRK
11-12-2021,96.31579,107.0,82,6.97403,95.0,80.46546793548801,79.70976052312632,80.806179303774,84.0,80.6190279888,4.33333,19,MRK
