 Date,CL Price Target,CL Price Target - High,CL Price Target - Low,CL Price Target - StdDev,CL Price Target - Median,CL Open,CL Low,CL High,CL Close,CL Adj. Close,CL Rating,CL Price Target - #,Ticker
07-25-2018,69.71429,80.0,61,5.23853,70.0,58.624983319476,58.58010123149601,59.316167474368,65.95,59.19947404562001,3.5,21,CL
07-26-2018,69.71429,80.0,61,5.23853,70.0,59.262308968792,59.262308968792,60.967828312032005,66.94,60.088139387624,3.5,21,CL
07-27-2018,69.61905,80.0,60,5.99584,70.0,59.17254479283201,58.274903033232,60.483101761848,66.66,59.836799694936,3.5,21,CL
07-30-2018,68.7619,80.0,60,6.09375,67.0,58.732700330628006,58.669865407456,59.82782327734001,66.46,59.657271343016,3.40909,21,CL
07-31-2018,68.57143,80.0,60,6.14563,67.0,59.6931770134,59.630342090228005,60.45617250906,67.01,60.15097431079601,3.40909,21,CL
08-01-2018,68.57143,80.0,60,6.14563,67.0,59.989398794068,59.06482778168,60.1419978932,66.08,59.316167474368,3.40909,21,CL
08-02-2018,68.38095,80.0,60,5.97197,67.0,59.370025979944,59.361049562348,60.52798384982801,67.24,60.357431915504,3.40909,21,CL
08-03-2018,68.38095,80.0,60,5.97197,67.0,60.47412534425201,59.989398794068,61.42562560942801,67.5,60.590818773,3.40909,21,CL
08-06-2018,68.38095,80.0,60,5.97197,67.0,60.54593668502,60.303573409928006,60.689559366556,67.38,60.483101761848,3.40909,21,CL
08-07-2018,68.38095,80.0,60,5.97197,67.0,60.50105459704001,59.72908268378401,60.50105459704001,67.23,60.348455497908006,3.40909,21,CL
08-08-2018,68.38095,80.0,60,5.97197,67.0,60.204832816372,59.756011936572,60.285620574736,66.59,59.77396477176401,3.40909,21,CL
08-09-2018,68.38095,80.0,60,5.97197,67.0,59.657271343016,59.136639122448,59.845776112532,65.93,59.18152121042801,3.40909,21,CL
08-10-2018,68.38095,80.0,60,5.97197,67.0,59.028922111296005,58.584589440294,59.10970986966,65.43,58.732700330628006,3.40909,21,CL
08-13-2018,68.38095,80.0,60,5.97197,67.0,58.768606001012,58.355690791596,59.037898528892,65.55,58.84041734178,3.40909,21,CL
08-14-2018,68.38095,80.0,60,5.97197,67.0,58.84939375937601,58.786558836204,59.15459195764001,65.52,58.813488088992,3.40909,21,CL
08-15-2018,68.38095,80.0,60,5.97197,67.0,58.741676748224,58.454431385152006,59.163568375236,65.83,59.091757034468,3.40909,21,CL
08-16-2018,68.38095,80.0,60,5.97197,67.0,59.298214639176,59.298214639176,60.01183983805801,66.72,59.890658200512,3.40909,21,CL
08-17-2018,68.38095,80.0,60,5.97197,67.0,59.890658200512,59.630342090228005,60.671606531364006,67.5,60.590818773,3.40909,21,CL
08-20-2018,68.38095,80.0,60,5.97197,67.0,60.69853578415201,60.662630113768,60.940899059244,67.66,60.734441454536,3.40909,21,CL
08-21-2018,68.38095,80.0,60,5.97197,67.0,60.644677278576005,60.168927145988,60.761370707324,67.4,60.50105459704001,3.40909,21,CL
08-22-2018,68.38095,80.0,60,5.97197,67.0,60.50105459704001,60.133021475604,60.54593668502,66.99,60.133021475604,3.40909,21,CL
08-23-2018,68.6,80.0,60,6.03656,67.0,59.890658200512,59.67073596941,60.23176206916,66.57,59.756011936572,3.42857,20,CL
08-24-2018,68.6,80.0,60,6.03656,67.0,59.73805910138,59.549554331864,60.15097431079601,66.88,60.034280882048,3.42857,20,CL
08-27-2018,68.6,80.0,60,6.03656,67.0,60.267667739544,59.791917606956005,60.429243256272,67.09,60.222785651564,3.42857,20,CL
08-28-2018,68.5,80.0,59,6.17657,67.0,60.393337585888005,59.8556501718876,60.50105459704001,66.78,59.944516706088,3.42857,20,CL
08-29-2018,68.45,80.0,59,6.23278,67.0,60.025304464452006,60.00735162926,60.3664083331,66.96,60.106092222816,3.42857,20,CL
08-30-2018,68.45,80.0,59,6.23278,67.0,59.9175874533,59.28026180398401,60.12404505800801,66.24,59.459790155904,3.42857,20,CL
08-31-2018,68.45,80.0,59,6.23278,67.0,59.423884485520006,59.18152121042801,59.675224178208005,66.41,59.612389255036,3.42857,20,CL
09-04-2018,68.45,80.0,59,6.23278,67.0,59.010969276104,58.355690791596,59.235379716004,65.23,58.55317197870801,3.42857,20,CL
09-05-2018,68.45,80.0,59,6.23278,67.0,58.39159646198,58.30183228602,59.82782327734001,66.59,59.77396477176401,3.42857,20,CL
09-06-2018,68.45,80.0,59,6.23278,67.0,59.540577914268,59.325143891964,60.29010878353401,67.0,60.1419978932,3.42857,20,CL
09-07-2018,68.45,80.0,59,6.23278,67.0,59.87270536532,59.486719408692,60.195856398776,67.01,60.15097431079601,3.42857,20,CL
09-10-2018,68.45,80.0,59,6.23278,67.0,60.15097431079601,60.1419978932,60.716488619344005,67.16,60.285620574736,3.42857,20,CL
09-11-2018,68.45,80.0,59,6.23278,67.0,59.96246954128,59.78294118936,60.41129042108,67.18,60.303573409928006,3.42857,20,CL
09-12-2018,68.45,80.0,59,6.23278,67.0,60.213809233968,60.204832816372,61.12940382876,67.98,61.02168681760801,3.42857,20,CL
09-13-2018,68.45,80.0,59,6.23278,67.0,61.102474575972,60.590818773,61.210191587124,68.16,61.183262334336,3.42857,20,CL
09-14-2018,68.45,80.0,59,6.23278,67.0,61.210191587124,60.788299960112,61.317908598276006,67.99,61.030663235204,3.42857,20,CL
09-17-2018,68.45,80.0,59,6.23278,67.0,61.039639652800005,60.940899059244,61.775705895672,68.81,61.766729478076,3.42857,20,CL
09-18-2018,68.7619,80.0,59,6.24046,67.0,61.72184739009601,61.210191587124,61.811611566056,68.26,61.273026510296006,3.42857,21,CL
09-19-2018,68.7619,80.0,59,6.24046,67.0,61.2640500927,60.949875476840006,61.569248290964005,67.93,60.97680472962801,3.42857,21,CL
09-20-2018,68.86364,80.0,59,6.11478,67.0,61.30893218068,61.237120839912,61.98216350038,68.79,61.74877664288401,3.40909,22,CL
09-21-2018,68.86364,80.0,59,6.11478,67.0,61.74877664288401,61.730823807692,62.197597522684006,69.09,62.01806917076401,3.40909,22,CL
09-24-2018,68.86364,80.0,59,6.11478,67.0,61.919328577208006,60.90499338886,62.089880511532,67.94,60.985781147224,3.40909,22,CL
09-25-2018,68.86364,80.0,59,6.11478,67.0,61.165309499144,60.213809233968,61.21916800472,67.14,60.267667739544,3.40909,22,CL
09-26-2018,68.86364,80.0,59,6.11478,67.0,60.3664083331,60.15097431079601,60.86450974550205,67.1,60.23176206916,3.40909,22,CL
09-27-2018,68.86364,80.0,59,6.11478,67.0,60.18687998118,59.85475253012801,60.45617250906,66.73,59.899634618108,3.40909,22,CL
09-28-2018,68.86364,80.0,59,6.11478,67.0,59.899634618108,59.791917606956005,60.09711580522001,66.95,60.09711580522001,3.40909,22,CL
10-01-2018,68.63636,80.0,59,5.78042,67.0,60.106092222816,60.043257299644,60.42026683867601,67.07,60.204832816372,3.40909,22,CL
10-02-2018,68.63636,80.0,59,5.78042,67.0,60.267667739544,60.106092222816,60.86011130088,67.39,60.492078179444,3.40909,22,CL
10-03-2018,68.63636,80.0,59,5.78042,67.0,60.617748025788,59.091757034468,60.662630113768,65.92,59.17254479283201,3.40909,22,CL
10-04-2018,68.63636,80.0,59,5.78042,67.0,58.741676748224,57.915846329392,58.75962958341599,64.92,58.274903033232,3.40909,22,CL
10-05-2018,68.63636,80.0,59,5.78042,67.0,58.140256769292,57.98765767016,58.382620044384005,64.71,58.086398263716,3.40909,22,CL
10-08-2018,68.63636,80.0,59,5.78042,67.0,58.041516175736,57.90686991179601,58.84041734178,65.35,58.66088898986,3.40909,22,CL
10-09-2018,68.63636,80.0,59,5.78042,67.0,58.768606001012,58.400572879576,58.961598979326006,65.07,58.409549297172,3.40909,22,CL
10-10-2018,68.5,80.0,59,5.92184,67.0,57.93379916458401,57.26954426248,58.687818242648,63.83,57.296473515268,3.40909,22,CL
10-11-2018,68.45455,80.0,59,5.94465,67.0,57.332379185652,55.761506106352,57.574742460744005,62.35,55.96796371106,3.40909,22,CL
10-12-2018,68.45455,80.0,59,5.94465,67.0,56.228279821344,55.573001336836,56.46166667884,62.54,56.138515645384,3.40909,22,CL
10-15-2018,68.13636,80.0,59,5.89526,67.0,56.030798634232006,55.869223117504006,56.605289360376005,62.55,56.14749206298,3.40909,22,CL
10-16-2018,67.95455,80.0,59,6.04887,67.0,56.291114744516,56.030798634232006,56.48410772283,62.61,56.201350568556,3.40909,22,CL
10-17-2018,67.68182,80.0,59,5.96495,67.0,55.806388194332,55.671741930392,57.103480536954,63.55,57.04513382258,3.40909,22,CL
10-18-2018,67.68182,80.0,59,5.96495,67.0,56.74694129572,56.322242849717,57.045133821637,62.64,56.602363101336,3.40909,22,CL
10-19-2018,67.68182,80.0,59,5.96495,67.0,58.210795513858,58.057181182325,59.213806737397,64.52,58.30115688534799,3.40909,22,CL
10-22-2018,67.68182,80.0,59,5.96495,67.0,58.337301433944,57.370434759001,58.54513258837101,63.64,57.505976816236,3.40909,22,CL
10-23-2018,67.68182,80.0,59,5.96495,67.0,57.144531330276,56.710796747124,57.578265913428,63.4,57.28910952466,3.40909,22,CL
10-24-2018,67.68182,80.0,59,5.96495,67.0,57.271037250362,57.2574830446385,59.06922854301301,64.64,58.409590531136,3.40909,22,CL
10-25-2018,67.68182,80.0,59,5.96495,67.0,58.57224099981799,57.478868404789,58.771036017096,63.82,57.668627284918,3.40909,22,CL
10-26-2018,65.54545,75.0,56,5.43329,65.0,55.563207329201,53.548148744974,56.2598935033889,59.58,53.837305133742,3.31818,22,CL
10-29-2018,63.86364,75.0,54,5.87209,63.0,53.430678962037,51.876463372409,54.045136288169,57.88,52.301161818412,3.27273,22,CL
10-30-2018,63.36364,72.0,54,5.29619,63.0,52.689715715819,52.355378641306,54.496943145619,60.19,54.388509499831,3.27273,22,CL
10-31-2018,63.36364,72.0,54,5.29619,63.0,54.30718426549,53.051161201779,54.424654048426994,59.55,53.810196722295,3.27273,22,CL
11-01-2018,63.36364,72.0,54,5.29619,63.0,53.882485819487,53.602365567868,54.6460394085775,60.08,54.289111991192,3.27273,22,CL
11-02-2018,63.27273,72.0,54,5.16264,63.0,55.03911137455899,54.099353111063,55.03911137455899,60.29,54.478870871321,3.27273,22,CL
11-05-2018,63.27273,72.0,54,5.16264,63.0,54.36140108838399,53.927666505232,55.215316048964496,60.23,54.424654048426994,3.27273,22,CL
11-06-2018,63.27273,72.0,54,5.16264,63.0,54.460798597023,54.3297746083625,55.21079798039,60.51,54.677665888599,3.27273,22,CL
11-07-2018,63.27273,72.0,54,5.16264,63.0,54.930677728771,54.457997394506805,55.518026643456,61.33,55.418629134817,3.27273,22,CL
11-08-2018,63.09091,72.0,54,5.09821,63.0,55.192725706092,54.560196105662,55.21079798039,60.9,55.03007523741,3.27273,22,CL
11-09-2018,63.09091,72.0,54,5.09821,63.0,55.255978666135,55.075255923155,57.8177235478765,63.8,57.65055501062,3.27273,22,CL
11-12-2018,63.09091,72.0,54,5.09821,63.0,56.909591764402,55.346340037625,57.271037250362,61.35,55.436701409115,3.27273,22,CL
11-13-2018,63.09091,72.0,54,5.09821,63.0,55.626460289244,55.237906391837,56.5526643470165,61.86,55.897544403714,3.27273,22,CL
11-14-2018,63.09091,72.0,54,5.09821,63.0,56.29513443827,55.996941912353,56.87877853672391,62.47,56.448748769803,3.27273,22,CL
11-15-2018,63.09091,72.0,54,5.09821,63.0,56.186700792482,55.78007462077699,56.620435375634,62.4,56.38549580976,3.27273,22,CL
11-16-2018,63.09091,72.0,54,5.09821,63.0,56.421640358356,56.286098301121,57.596338187726,63.24,57.144531330276,3.27273,22,CL
11-19-2018,63.09091,72.0,54,5.09821,63.0,56.909591764402,56.539110141293,57.451759993342,62.77,56.719832884273,3.27273,22,CL
11-20-2018,63.09091,72.0,54,5.09821,63.0,56.873447215806,56.277062163972,57.460796130491005,62.31,56.304170575419,3.27273,22,CL
11-21-2018,63.09091,72.0,54,5.09821,63.0,56.521037866995,55.8207372379475,56.6972425414005,61.92,55.951761226608,3.27273,22,CL
11-23-2018,63.09091,72.0,54,5.09821,63.0,55.888508266565,55.608388014946,56.222845341078,61.78,55.825255306522,3.27273,22,CL
11-26-2018,63.09091,72.0,54,5.09821,63.0,56.042122598098,55.942725089459,56.864411078657,62.74,56.692724472826,3.27273,22,CL
11-27-2018,63.09091,72.0,54,5.09821,63.0,56.683688335677,56.484893318399,57.207784290319,63.24,57.144531330276,3.27273,22,CL
11-28-2018,63.09091,72.0,54,5.09821,63.0,56.954772450147,56.557182415591,57.37947089615,62.83,56.774049707167,3.27273,22,CL
11-29-2018,63.09091,72.0,54,5.09821,63.0,56.674652198528,56.57868842200562,57.234892701766,63.04,56.963808587296,3.27273,22,CL
11-30-2018,63.09091,72.0,54,5.09821,63.0,56.774049707167,56.65657992423,57.460796130491005,63.52,57.397543170448,3.27273,22,CL
12-03-2018,63.09091,72.0,54,5.09821,63.0,57.343326347554,57.027061547339,57.74091638211,63.76,57.614410462024,3.27273,22,CL
12-04-2018,63.09091,72.0,54,5.09821,63.0,57.840313890749,56.918627901551,58.382482119689,63.08,56.999953135892,3.27273,22,CL
12-06-2018,63.18182,72.0,54,5.18421,63.0,56.792121981465,55.906580540863,57.189712016021,63.23,57.13549519312699,3.27273,22,CL
12-07-2018,63.18182,72.0,54,5.18421,63.0,57.189712016021,56.620435375634,58.093325730921,62.71,56.665616061379,3.27273,22,CL
12-10-2018,63.18182,72.0,54,5.18421,63.0,56.9276640387,56.186700792482,57.569229776279,63.54,57.415615444746,3.27273,22,CL
12-11-2018,63.18182,72.0,54,5.18421,63.0,57.813205479302,57.71082604540383,58.7348914685,64.55,58.328265296795,3.27273,22,CL
12-12-2018,63.18182,72.0,54,5.18421,63.0,58.635493959861,58.527060314073,59.313204246036,65.28,58.987903308672,3.27273,22,CL
12-13-2018,63.18182,72.0,54,5.18421,63.0,59.060192405864,58.85272269692295,59.530071537612,65.47,59.159589914503,3.27273,22,CL
12-14-2018,63.18182,72.0,54,5.18421,63.0,58.834288977139,58.62645782271199,59.322240383185004,65.17,58.888505800033,3.27273,22,CL
12-17-2018,63.18182,72.0,54,5.18421,63.0,58.870433525735,56.403568084058,59.05115626871499,62.92,56.855374941508,3.27273,22,CL
12-18-2018,63.18182,72.0,54,5.18421,63.0,57.280073387511,56.03516477249328,57.325254073256,62.46,56.439712632654,3.27273,22,CL
12-19-2018,63.18182,72.0,54,5.18421,63.0,56.412604221207,55.57224346635,57.063206095934994,61.88,55.915616678012,3.27273,22,CL
12-20-2018,63.18182,72.0,54,5.18421,63.0,55.789110757926,54.677665888599,55.9833877066295,60.98,55.102364334602,3.27273,22,CL
12-21-2018,63.18182,72.0,54,5.18421,63.0,54.768027260089,54.117425385361,56.096339420992,59.91,54.135497659659,3.27273,22,CL
12-24-2018,63.18182,72.0,54,5.18421,63.0,54.180678345404,52.274053406965,54.216822894,58.04,52.445740012796,3.27273,22,CL
12-26-2018,63.18182,72.0,54,5.18421,63.0,52.590318207180005,51.9623066753245,53.67465466506,59.4,53.67465466506,3.27273,22,CL
12-27-2018,63.18182,72.0,54,5.18421,63.0,53.304173041951,52.382487052753,53.93670264238099,59.69,53.93670264238099,3.27273,22,CL
12-28-2018,63.18182,72.0,54,5.18421,63.0,54.072244699616,53.68369080220899,54.533087694215,59.62,53.873449682338,3.27273,22,CL
12-31-2018,63.18182,72.0,54,5.18421,63.0,53.620437842166,53.22420322818235,54.099353111063,59.52,53.783088310848,3.27273,22,CL
01-02-2019,63.18182,72.0,54,5.18421,63.0,53.530076470676,52.969835967438,53.783088310848,59.25,53.539112607825,3.27273,22,CL
01-03-2019,63.18182,72.0,54,5.18421,63.0,53.484895784931,53.195739396163,54.203268688276495,58.97,53.286100767653,3.27273,22,CL
01-04-2019,63.18182,72.0,54,5.18421,63.0,53.412606687739,53.186703259014,53.810196722295,59.52,53.783088310848,3.27273,22,CL
01-07-2019,63.18182,72.0,54,5.18421,63.0,53.710799213656,53.593329430719,54.62796713427949,59.88,54.108389248212,3.27273,22,CL
01-08-2019,63.27273,72.0,54,5.18022,63.0,54.234895168298,54.234895168298,55.075255923155,60.55,54.713810437194994,3.27273,22,CL
01-09-2019,63.77273,74.0,54,5.64021,63.5,55.996941912353,55.084292060304,56.231881478227,61.3,55.39152072336999,3.31818,22,CL
01-10-2019,64.04348,74.0,54,5.66053,64.0,55.138508883198,54.867424768728,55.906580540863,61.82,55.861399855118,3.3913,23,CL
01-11-2019,64.04348,74.0,54,5.66053,64.0,56.258989889674,55.798146895075,56.512001729846,62.1,56.11441169529,3.3913,23,CL
01-14-2019,64.04348,74.0,54,5.66053,64.0,55.852363717969,55.454773683413,56.060194872396,61.61,55.671640974989,3.3913,23,CL
01-15-2019,64.04348,74.0,54,5.66053,64.0,55.707785523585,55.66260483784,56.484893318399,62.22,56.222845341078,3.3913,23,CL
01-16-2019,64.04348,74.0,54,5.66053,64.0,55.888508266565,55.7484481407555,56.322242849717,62.13,56.141520106737,3.3913,23,CL
01-17-2019,64.04348,74.0,54,5.66053,64.0,56.132483969588,55.94281545083049,56.47585718125,62.0,56.0240503238,3.3913,23,CL
01-18-2019,64.04348,74.0,54,5.66053,64.0,56.412604221207,56.322242849717,57.56019363913,62.63,56.593326964187,3.3913,23,CL
01-22-2019,64.04348,74.0,54,5.66053,64.0,56.520549819354,55.53805836909,56.81165839721,61.74,56.165761240092,3.3913,23,CL
01-23-2019,64.04348,74.0,54,5.66053,64.0,56.338606958194,56.074789809512,56.884435541674,62.35,56.720686966630005,3.3913,23,CL
01-24-2019,64.04348,74.0,54,5.66053,64.0,56.556938391586,55.738195516366005,56.62971553605,62.2,56.58422982076,3.3913,23,CL
01-25-2019,63.91304,74.0,51,5.70212,63.0,55.456184081568,55.456184081568,57.85782984888,61.84,56.256732670672,3.3913,23,CL
01-28-2019,63.65217,73.0,51,5.76804,63.0,56.138469810918,56.03840123728,57.166446976472,62.74,57.075475545892,3.3913,23,CL
01-29-2019,63.47826,73.0,51,5.78506,62.0,57.039086973660005,57.039086973660005,58.03977271004,63.69,57.939704136402,3.3913,23,CL
01-30-2019,63.47826,73.0,51,5.78506,62.0,57.912412707228,57.730469846068,58.531018435172,63.95,58.17622985591,3.3913,23,CL
01-31-2019,63.3913,73.0,51,5.86618,62.0,58.003384137808,57.712275559952,58.99497273113,64.68,58.84032129914401,3.3913,23,CL
02-01-2019,63.3913,73.0,51,5.86618,62.0,59.04045844642,58.40365843236,59.35885845345,65.05,59.17691559229,3.3913,23,CL
02-04-2019,63.3913,73.0,51,5.86618,62.0,59.395247025682,58.776641297738,59.52260702849401,65.19,59.304275595102,3.3913,23,CL
02-05-2019,63.3913,73.0,51,5.86618,62.0,59.377052739566,58.803932726912,59.63177274519,64.74,58.89490415749199,3.3913,23,CL
02-06-2019,63.3913,73.0,51,5.86618,62.0,58.694767010216,58.6765727241,59.5862870299,65.33,59.431635597914,3.3913,23,CL
02-07-2019,63.47826,73.0,51,5.97727,62.0,58.985875588072005,58.72205843939,59.477121313204,65.05,59.17691559229,3.3913,23,CL
02-08-2019,63.47826,73.0,51,5.97727,62.0,59.058652732536,58.90400130055,59.759132748002,65.69,59.759132748002,3.3913,23,CL
02-11-2019,64.17391,73.0,51,5.99748,63.0,59.668161317422005,59.440732740972,59.89558989387201,65.79,59.85010417858201,3.43478,23,CL
02-12-2019,64.17391,73.0,51,5.99748,63.0,60.141212756438,59.56809274378401,60.477807049584,66.02,60.059338468916,3.43478,23,CL
02-13-2019,64.17391,73.0,51,5.99748,63.0,59.950172752220006,59.5862870299,60.17760132867001,65.94,59.986561324452,3.43478,23,CL
02-14-2019,64.17391,73.0,51,5.99748,63.0,59.704549889654,59.431635597914,59.90923560845901,65.45,59.54080131461,3.43478,23,CL
02-15-2019,64.17391,73.0,51,5.99748,63.0,60.0411441828,59.85920132164,60.527841336403,66.48,60.477807049584,3.43478,23,CL
02-19-2019,64.17391,73.0,51,5.99748,63.0,60.441418477352,60.15030989949601,60.9508584886,66.72,60.696138482976,3.43478,23,CL
02-20-2019,64.17391,73.0,51,5.99748,63.0,60.81440134273,60.24492018729921,61.046378490709,66.51,60.50509847875801,3.43478,23,CL
02-21-2019,64.17391,73.0,51,5.99748,63.0,60.468709906526,60.26857275925,60.88717848719401,66.7,60.67794419686,3.43478,23,CL
02-22-2019,64.3913,73.0,51,5.82154,63.0,60.687041339918,60.459612763468,61.378424212326,66.9,60.85988705802001,3.43478,23,CL
02-25-2019,64.78261,73.0,51,5.6642,64.0,60.9508584886,60.40502990512,61.278355638688,66.52,60.514195621816,3.43478,23,CL
02-26-2019,64.78261,73.0,51,5.6642,64.0,60.632458481570005,60.168504185612,60.85988705802001,66.49,60.486904192642,3.43478,23,CL
02-27-2019,64.78261,73.0,51,5.6642,64.0,60.08662989809,59.82281274940801,60.350447046772,65.87,59.922881323046006,3.43478,23,CL
02-28-2019,64.78261,73.0,51,5.6642,64.0,60.068435611974,59.52260702849401,60.213989900902,65.87,59.922881323046006,3.43478,23,CL
03-01-2019,64.78261,73.0,51,5.6642,64.0,59.968367038336005,59.458927027088,60.095727041148,66.0,60.0411441828,3.43478,23,CL
03-04-2019,64.78261,73.0,51,5.6642,64.0,60.323155617598005,59.531704171552,60.341349903714,66.03,60.068435611974,3.43478,23,CL
03-05-2019,64.78261,73.0,51,5.6642,64.0,60.095727041148,59.63177274519,60.20489275784401,65.72,59.786424177176,3.43478,23,CL
03-06-2019,64.375,73.0,51,5.87943,63.5,59.786424177176,59.24059559369601,59.959269895278,65.61,59.686355603538,3.375,24,CL
03-07-2019,64.375,73.0,51,5.87943,63.5,59.349761310392,58.931292729724,59.800069891763,65.34,59.440732740972,3.375,24,CL
03-08-2019,64.375,73.0,51,5.87943,63.5,59.52260702849401,59.076847018652,59.868298464698,65.35,59.44982988403,3.375,24,CL
03-11-2019,64.375,73.0,51,5.87943,63.5,59.40434416874,59.327018452747005,59.941075609162,65.85,59.90468703692999,3.375,24,CL
03-12-2019,64.375,73.0,51,5.87943,63.5,60.013852753626,59.668161317422005,60.39829801925708,65.74,59.804618463292,3.375,24,CL
03-13-2019,64.375,73.0,51,5.87943,63.5,59.868298464698,59.868298464698,60.596069909338,66.52,60.514195621816,3.375,24,CL
03-14-2019,64.375,73.0,51,5.87943,63.5,60.441418477352,60.095727041148,60.632458481570005,66.25,60.26857275925,3.375,24,CL
03-15-2019,64.375,73.0,51,5.87943,63.5,60.368641332888,60.22308704396001,61.137349921289,67.2,61.13280134976,3.375,24,CL
