 Date,LOW Price Target,LOW Price Target - High,LOW Price Target - Low,LOW Price Target - StdDev,LOW Price Target - Median,LOW Open,LOW Low,LOW High,LOW Close,LOW Adj. Close,LOW Rating,LOW Price Target - #,Ticker
05-08-2019,117.1,133,99.0,9.02349,120.0,100.276962108392,99.462235202954,100.866936764054,106.73,99.949198410802,4.21875,30,LOW
05-09-2019,117.1,133,99.0,9.02349,120.0,99.022095380476,97.98242893172052,99.7338108381,106.29,99.537152619546,4.21875,30,LOW
05-10-2019,117.33333,135,99.0,9.38557,120.0,98.975271995106,97.15852464275,100.445526295724,106.64,99.864916317136,4.21875,30,LOW
05-13-2019,117.33333,135,99.0,9.38557,120.0,98.09499235015,96.943137070048,98.347838631148,104.66,98.010710256484,4.21875,30,LOW
05-14-2019,117.33333,135,99.0,9.38557,120.0,98.338473954074,97.95452219404,99.789998900544,105.75,99.03146005755,4.21875,30,LOW
05-15-2019,117.83333,135,99.0,9.89978,120.0,98.713061037034,98.446167740425,101.180653446033,107.62,100.782654670388,4.21875,30,LOW
05-16-2019,117.83333,135,99.0,9.89978,120.0,101.391358680198,101.18533578457,102.63686073104,108.59,101.691028346566,4.21875,30,LOW
05-17-2019,117.83333,135,99.0,9.89978,120.0,100.801384024536,100.6702785455,103.048906522296,109.02,102.093709460748,4.21875,30,LOW
05-20-2019,117.83333,135,99.0,9.89978,120.0,101.222794492866,101.222794492866,103.142553293036,109.2,102.26227364808,4.21875,30,LOW
05-21-2019,117.83333,135,99.0,9.89978,120.0,100.90439547235,100.782654670388,104.61280759365398,111.1,104.04156229214,4.21875,30,LOW
05-22-2019,115.7931,135,99.0,9.71447,116.0,94.81735537425,89.348383963034,95.997304685574,97.94,91.717647262756,4.21875,29,LOW
05-23-2019,113.89655,135,99.0,9.47354,115.0,91.015296482206,88.233987391228,91.3056014715,94.8,88.77713866152,4.21875,29,LOW
05-24-2019,113.75862,135,99.0,9.6585,115.0,89.367113317182,88.39318690148599,89.67146532208699,95.37,89.310925254738,4.21875,29,LOW
05-28-2019,113.41379,135,95.0,10.13195,115.0,89.142361067406,85.845994737358,89.601230244032,91.87,86.033288278838,4.21875,29,LOW
05-29-2019,113.41379,135,95.0,10.13195,115.0,85.958370862246,85.78044199783999,87.79852990728699,93.23,87.306884360902,4.21875,29,LOW
05-30-2019,113.41379,135,95.0,10.13195,115.0,87.878129662416,87.45671919408599,88.711585922002,93.88,87.91558837071199,4.21875,29,LOW
05-31-2019,113.41379,135,95.0,10.13195,115.0,86.62326293449999,86.426604715946,88.084152558044,93.28,87.353707746272,4.21875,29,LOW
06-03-2019,113.41379,135,95.0,10.13195,115.0,87.119590819422,86.99785001746,89.020620265444,93.84,87.878129662416,4.21875,29,LOW
06-04-2019,113.41379,135,95.0,10.13195,115.0,88.973796880074,88.973796880074,90.88419100317,96.83,90.678168107542,4.21875,29,LOW
06-05-2019,113.41379,135,95.0,10.13195,115.0,91.343060179796,89.23600783814601,91.343060179796,96.25,90.13501683725,4.21875,29,LOW
06-06-2019,113.41379,135,95.0,10.13195,115.0,90.18184022262,89.09057440318678,90.621980045098,96.24,90.125652160176,4.21875,29,LOW
06-07-2019,113.41379,135,95.0,10.13195,115.0,90.818638263652,90.55642730558,91.413295257851,96.76,90.612615368024,4.21875,29,LOW
06-10-2019,113.41379,135,95.0,10.13195,115.0,91.3056014715,90.032005389436,92.167151762308,96.31,90.191204899694,4.21875,29,LOW
06-11-2019,113.41379,135,95.0,10.13195,115.0,91.099578575872,90.013276035288,91.427342273462,96.35,90.22866360799,4.21875,29,LOW
06-12-2019,113.41379,135,95.0,10.13195,115.0,90.097558128954,90.032005389436,90.874826326096,96.33,90.209934253842,4.21875,29,LOW
06-13-2019,113.03448,135,95.0,10.48968,115.0,90.69689746169,90.584521336802,92.401268689158,98.62,92.354445303788,4.21875,29,LOW
06-14-2019,113.03448,135,95.0,10.48968,115.0,92.700938355526,92.2420691789,93.637406062926,99.63,93.300277688262,4.21875,29,LOW
06-17-2019,113.03448,135,95.0,10.48968,115.0,93.431383167298,93.019337376042,94.34912152055,100.08,93.721688156592,4.21875,29,LOW
06-18-2019,113.03448,135,95.0,10.48968,115.0,94.292933458106,92.89759657408,95.117025040618,99.31,93.000608021894,4.21875,29,LOW
06-19-2019,113.03448,135,95.0,10.48968,115.0,92.888231897006,91.333695502722,93.019337376042,98.73,92.457456751602,4.21875,29,LOW
06-20-2019,113.03448,135,95.0,10.48968,115.0,93.562488646334,93.41265381315,95.360506644542,101.44,94.995284238656,4.21875,29,LOW
06-21-2019,113.03448,135,95.0,10.48968,115.0,95.341777290394,94.377215551772,96.418715153904,100.84,94.433403614216,4.21875,29,LOW
06-24-2019,113.37931,135,98.0,10.04615,115.0,94.30229813518,92.700938355526,94.620697155696,99.02,92.729032386748,4.21875,29,LOW
06-25-2019,113.37931,135,98.0,10.04615,115.0,93.31900704241,91.86748209594,93.824699604406,98.22,91.979858220828,4.21875,29,LOW
06-26-2019,113.37931,135,98.0,10.04615,115.0,92.345080626714,91.858117418866,93.674864771222,99.24,92.935055282376,4.21875,29,LOW
06-27-2019,113.37931,135,98.0,10.04615,115.0,92.981878667746,92.61665626186,93.609312031704,99.36,93.047431407264,4.21875,29,LOW
06-28-2019,113.37931,135,98.0,10.04615,115.0,93.075525438486,93.000608021894,94.751802634732,100.91,94.498956353734,4.21875,29,LOW
07-01-2019,113.37931,135,98.0,10.04615,115.0,95.61335292553998,94.995284238656,97.177253996898,102.2,95.70699969628,4.21875,29,LOW
07-02-2019,113.37931,135,98.0,10.04615,115.0,95.75382308165,95.351141967468,96.40935047683,102.69,96.165868872906,4.21875,29,LOW
07-03-2019,113.37931,135,98.0,10.04615,115.0,96.50299724757,96.119045487536,97.041466179325,103.15,96.59664401831,4.21875,29,LOW
07-05-2019,113.37931,135,98.0,10.04615,115.0,96.259515643646,96.193962904128,97.734452282801,104.22,97.598664465228,4.21875,29,LOW
07-08-2019,113.37931,135,98.0,10.04615,115.0,97.505017694488,97.195983351046,98.497673464332,104.66,98.010710256484,4.21875,29,LOW
07-09-2019,113.37931,135,98.0,10.04615,115.0,97.224077382268,97.224077382268,98.478944110184,104.86,98.198003797964,4.21875,29,LOW
07-10-2019,113.37931,135,98.0,10.04615,115.0,98.010710256484,95.632082279688,98.010710256484,103.08,96.531091278792,4.21875,29,LOW
07-11-2019,113.63333,135,98.0,9.95819,115.0,97.505017694488,97.0218003574696,98.450850078962,104.87,98.207368475038,4.2121200000000005,30,LOW
07-12-2019,113.75862,135,98.0,10.10515,115.0,98.70369635996,98.666237651664,100.913760149424,107.4,100.57663177476,4.1875,29,LOW
07-15-2019,113.75862,135,98.0,10.10515,115.0,100.876301441128,100.426796941576,101.428817388494,107.97,101.110418367978,4.1875,29,LOW
07-16-2019,113.75862,135,98.0,10.10515,115.0,100.651549191352,99.677622775656,101.344535294828,106.5,99.7338108381,4.1875,29,LOW
07-17-2019,113.75862,135,98.0,10.10515,115.0,99.602705359064,98.21673315211198,99.930469056654,104.93,98.263556537482,4.1875,29,LOW
07-18-2019,113.75862,135,98.0,10.10515,115.0,97.448829632044,96.774572882716,97.67358188182,103.75,97.15852464275,4.1875,29,LOW
07-19-2019,113.75862,135,98.0,10.10515,115.0,97.570570434006,95.959845977278,97.68519408139176,102.5,95.9879400085,4.1875,29,LOW
07-22-2019,113.75862,135,98.0,10.10515,115.0,96.259515643646,95.482247446504,96.69956181935326,102.55,96.03476339387,4.1875,29,LOW
07-23-2019,113.75862,135,98.0,10.10515,115.0,96.449031003208,96.298388237096,97.451746915141,102.6,96.59967376932,4.1875,29,LOW
07-24-2019,113.75862,135,98.0,10.10515,115.0,96.45844617609,96.241897199804,97.908382799918,102.8,96.78797722696,4.1875,29,LOW
07-25-2019,113.75862,135,98.0,10.10515,115.0,96.477276521854,95.818214420114,97.418793810054,102.05,96.08183926081,4.1875,29,LOW
07-26-2019,113.75862,135,98.0,10.10515,115.0,96.307803409978,95.648741308238,97.82364624398,103.53,97.475284847346,4.1875,29,LOW
07-29-2019,113.75862,135,98.0,10.10515,115.0,97.616512440576,97.578851749048,98.284989715198,103.96,97.880137281272,4.1875,29,LOW
07-30-2019,113.75862,135,98.0,10.10515,115.0,97.35288759988,96.948035165954,98.134346949086,103.77,97.701248996514,4.1875,29,LOW
07-31-2019,113.75862,135,98.0,10.10515,115.0,97.183414488004,94.9388372729352,97.72949451516,101.4,95.46985302348,4.1875,29,LOW
08-01-2019,113.75862,135,98.0,10.10515,115.0,95.789968901468,93.407930162322,96.948035165954,99.49,93.671555003018,4.1875,29,LOW
08-02-2019,113.75862,135,98.0,10.10515,115.0,93.63389431149,93.06898393857,94.283541240348,99.23,93.426760508086,4.1875,29,LOW
08-05-2019,113.75862,135,98.0,10.10515,115.0,91.882672155438,90.489226568902,91.94688363449325,97.04,91.364837646928,4.1875,29,LOW
08-06-2019,113.75862,135,98.0,10.10515,115.0,91.51548041304,90.29150793838,92.34900566828348,97.92,92.193372860544,4.1875,29,LOW
08-07-2019,113.75862,135,98.0,10.10515,115.0,91.3271769554,90.395074840082,92.984247382632,98.38,92.626470813116,4.1875,29,LOW
08-08-2019,113.75862,135,98.0,10.10515,115.0,93.859858460658,93.360854297912,94.603657118336,100.47,94.594241945454,4.1875,29,LOW
08-09-2019,113.75862,135,98.0,10.10515,115.0,94.500090216634,92.438167355476,94.85786678615,98.55,92.78652875211,4.1875,29,LOW
08-12-2019,113.75862,135,98.0,10.10515,115.0,91.957993538494,90.33858380279,92.169834928339,96.08,90.460981050256,4.1875,29,LOW
08-13-2019,113.51724,135,95.0,10.4605,115.0,89.698352046814,89.58536997223001,92.635885985998,96.58,90.931739694356,4.1875,29,LOW
08-14-2019,113.4,135,95.0,10.30404,115.0,89.25583892136,88.06952713822801,89.745427911224,93.59,88.116603002638,4.1875,30,LOW
08-15-2019,112.93548,135,95.0,10.45092,115.0,88.803910623024,86.450117402524,89.029874772192,93.38,87.918884372116,4.15152,31,LOW
08-16-2019,112.6129,135,95.0,10.74838,115.0,88.69092854844,87.918884372116,89.42531203323601,93.92,88.427303707744,4.15152,31,LOW
08-19-2019,112.6129,135,95.0,10.74838,115.0,89.698352046814,89.11461132813001,90.413905185846,95.05,89.49121824341,4.15152,31,LOW
08-20-2019,112.6129,135,95.0,10.74838,115.0,90.216186555324,89.801918948516,93.323193606384,97.87,92.146296996134,4.15152,31,LOW
08-21-2019,115.83333,135,98.0,10.79223,117.0,103.585732047764,100.845916739102,103.792865851168,108.0,101.6838671256,4.15152,30,LOW
08-22-2019,118.16667,135,98.0,10.02691,120.0,102.041643695116,100.676443627226,102.253485084961,108.16,101.834509891712,4.15152,30,LOW
08-23-2019,118.16667,135,98.0,10.02691,120.0,100.827086393338,99.570160813591,101.533224359488,106.39,100.168024291598,4.15152,30,LOW
08-26-2019,118.16667,135,98.0,10.02691,120.0,101.30726021032,99.37714976951,101.30726021032,106.4,100.17743946448,4.15152,30,LOW
08-27-2019,118.16667,135,98.0,10.02691,120.0,100.817671220456,99.782002203436,101.241354000146,106.04,99.838493240728,4.15152,30,LOW
08-28-2019,118.16667,135,98.0,10.02691,120.0,99.42422563392,99.160600793224,102.229947152756,108.18,101.853340237476,4.15152,30,LOW
08-29-2019,118.16667,135,98.0,10.02691,120.0,102.973745810434,102.681875451092,106.259641146252,112.59,106.005431478438,4.12121,30,LOW
08-30-2019,118.16667,135,98.0,10.02691,120.0,106.617417715768,105.299293512288,106.617417715768,112.2,105.63823973604,4.12121,30,LOW
09-03-2019,118.22581,135,98.0,9.86918,120.0,104.856780386834,104.17888793933,105.939525268264,111.18,104.67789210207602,4.12121,31,LOW
09-04-2019,118.22581,135,98.0,9.86918,120.0,105.045083844474,103.0961430579,105.487596969928,111.92,105.374614895344,4.12121,31,LOW
09-05-2019,118.22581,135,98.0,9.86918,120.0,106.570341851358,106.410283912364,108.50986746505,114.21,107.530689485322,4.12121,31,LOW
09-06-2019,118.45161,135,98.0,9.84997,120.0,108.020278475186,107.417707410738,108.65109505828,114.71,108.001448129422,4.12121,31,LOW
09-09-2019,118.45161,135,98.0,9.84997,120.0,108.170921241298,107.370631546328,108.65109505828,114.79,108.076769512478,4.12121,31,LOW
09-10-2019,118.45161,135,98.0,9.84997,120.0,107.775483980254,106.34437770219,109.178344739672,115.28,108.538112983696,4.12121,31,LOW
09-11-2019,118.45161,135,98.0,9.84997,120.0,108.69817092269,106.527973573389,108.905304726094,113.49,106.852797037818,4.12121,31,LOW
09-12-2019,118.45161,135,98.0,9.84997,120.0,107.408292237856,107.201158434452,108.406300563348,113.88,107.219988780216,4.12121,31,LOW
09-13-2019,118.93548,137,98.0,10.36724,120.0,107.775483980254,106.53268115983,108.41571573623,113.36,106.730399790352,4.12121,31,LOW
09-16-2019,119.77419,137,98.0,10.83218,120.0,106.06192251573,105.581748698748,107.229403953098,112.63,106.043092169966,4.18182,31,LOW
09-17-2019,119.77419,137,98.0,10.83218,120.0,105.186311437704,104.395436915616,106.278471492016,112.73,106.137243898786,4.18182,31,LOW
09-18-2019,119.77419,137,98.0,10.83218,120.0,105.901864576736,105.035668671592,106.52496071806677,112.6,106.01484665132,4.18182,31,LOW
09-19-2019,119.77419,137,98.0,10.83218,120.0,106.052507342848,105.148650746176,106.278471492016,111.87,105.327539030934,4.18182,31,LOW
09-20-2019,119.77419,137,98.0,10.83218,120.0,106.325547356426,104.46134312579,106.570341851358,110.96,104.470758298672,4.18182,31,LOW
09-23-2019,119.77419,137,98.0,10.83218,120.0,103.745789986758,103.180879613838,105.468766624164,110.44,103.981169308808,4.18182,31,LOW
09-24-2019,119.77419,137,98.0,10.83218,120.0,104.753213485132,103.33152237995,105.657070081804,110.02,103.585732047764,4.18182,31,LOW
09-25-2019,119.77419,137,98.0,10.83218,120.0,103.764620332522,103.529241010472,104.74379831225,110.75,104.27303966815,4.18182,31,LOW
09-26-2019,119.77419,137,98.0,10.83218,120.0,104.583740373256,102.992576156198,104.903856251244,110.72,104.244794149504,4.18182,31,LOW
09-27-2019,119.77419,137,98.0,10.83218,120.0,104.960347288536,102.446496129042,105.299293512288,109.54,103.133803749428,4.18182,31,LOW
09-30-2019,119.6129,137,98.0,10.84994,120.0,103.406843763006,102.587723722272,103.84935688846,109.96,103.529241010472,4.18182,31,LOW
10-01-2019,119.6129,137,98.0,10.84994,120.0,103.651638257938,102.48415682057,105.379322481785,109.52,103.114973403664,4.18182,31,LOW
10-02-2019,119.6129,137,98.0,10.84994,120.0,102.917254773142,99.725511166144,102.917254773142,106.35,100.13036360007,4.18182,31,LOW
10-03-2019,119.6129,137,98.0,10.84994,120.0,100.064457389896,98.473293172838,100.45989465094,106.37,100.149193945834,4.18182,31,LOW
10-04-2019,119.93548,145,98.0,11.43547,120.0,100.667028454344,100.073872562778,101.486148495078,107.42,101.137787098444,4.18182,31,LOW
10-07-2019,120.1,145,98.0,11.58836,120.0,101.335505728966,100.93065329504,102.587723722272,108.23,101.900416101886,4.15152,30,LOW
10-08-2019,119.86667,145,98.0,11.55778,120.0,100.638782935698,100.252760847536,101.900416101886,106.5,100.2715911933,4.09091,30,LOW
10-09-2019,119.86667,145,98.0,11.55778,120.0,100.921238122158,99.461886325448,101.363751247612,106.3,100.08328773566,4.09091,30,LOW
10-10-2019,119.86667,145,98.0,11.55778,120.0,100.233930501772,100.22451532889,102.1546257697,108.19,101.862755410358,4.09091,30,LOW
10-11-2019,119.86667,145,98.0,11.55778,120.0,103.463334800298,103.00199132908,105.12040522753,110.81,104.329530705442,4.09091,30,LOW
10-14-2019,119.86667,145,98.0,11.55778,120.0,103.99058448169,103.811696196932,104.7353246566562,110.67,104.197718285094,4.09091,30,LOW
10-15-2019,120.43333,145,98.0,11.62378,120.0,105.082744536002,104.69672244784,106.3914535666,112.42,105.845373539444,4.12121,30,LOW
10-16-2019,120.43333,145,98.0,11.62378,120.0,105.647654908922,105.186311437704,106.184319763196,112.33,105.760636983506,4.12121,30,LOW
10-17-2019,120.43333,145,98.0,11.62378,120.0,106.259641146252,105.412275586872,106.786890827644,112.6,106.01484665132,4.12121,30,LOW
10-18-2019,120.43333,145,98.0,11.62378,120.0,105.600579044512,105.49701214281,106.504435641184,112.84,106.240810800488,4.12121,30,LOW
10-21-2019,120.43333,145,98.0,11.62378,120.0,106.692739098824,104.88502590548,107.154082570042,111.95,105.40286041399,4.12121,30,LOW
10-22-2019,120.43333,145,98.0,11.62378,120.0,105.696171788059,105.601555216769,107.418193385537,112.47,106.415257729863,4.12121,30,LOW
10-23-2019,120.43333,145,98.0,11.62378,120.0,105.932713216284,104.797314360804,106.2212937587185,111.51,105.506938645479,4.12121,30,LOW
10-24-2019,120.43333,145,98.0,11.62378,120.0,105.658325159543,104.51346464693398,106.83847765324316,110.87,104.901392589223,4.12121,30,LOW
10-25-2019,120.43333,145,98.0,11.62378,120.0,104.636466189611,104.40938641851498,106.490950986895,111.58,105.573170245382,4.12121,30,LOW
10-28-2019,120.6,145,98.0,11.72348,120.0,105.942174873413,105.0480482747225,106.434181044121,111.64,105.629940188156,4.12121,30,LOW
10-29-2019,120.6,145,98.0,11.72348,120.0,105.279858874383,103.330757505809,105.516400302608,109.53,103.633530533937,4.12121,30,LOW
10-30-2019,120.6,145,98.0,11.72348,120.0,103.964688533452,103.311834191551,105.459630359834,111.28,105.289320531512,4.12121,30,LOW
10-31-2019,121.6,145,98.0,11.48506,122.5,106.292256187186,104.83516098932,106.907263900571,111.61,105.601555216769,4.15152,30,LOW
11-01-2019,121.66667,145,98.0,11.45814,122.5,105.894866587768,104.21542244737049,106.888340586313,112.95,106.869417272055,4.15152,30,LOW
11-04-2019,121.66667,145,98.0,11.45814,122.5,106.973495500474,105.696171788059,107.522271613956,112.62,106.557182586798,4.15152,30,LOW
11-05-2019,121.83333,145,98.0,11.54147,122.5,106.595029215314,105.052779103287,106.6754533009105,112.2,106.15979298738,4.15152,30,LOW
11-06-2019,122.33333,145,98.0,11.51617,124.0,106.9167255577,105.421783731318,107.683119785149,112.67,106.604490872443,4.18182,30,LOW
11-07-2019,122.77419,145,98.0,11.39244,125.0,107.342500128505,106.084099730348,108.014277784664,112.6,106.53825927254,4.17647,31,LOW
11-08-2019,123.35484,145,98.0,10.54192,125.0,106.670722472346,106.21902296100754,107.929122870503,114.0,107.8628912706,4.17647,31,LOW
11-11-2019,123.35484,145,98.0,10.54192,125.0,107.124882014538,106.651799158088,108.32651246992098,114.45,108.288665841405,4.17647,31,LOW
11-12-2019,123.67742,145,98.0,10.58723,125.0,108.222434241502,108.0437035383352,109.319986468466,114.32,108.165664298728,4.17647,31,LOW
11-13-2019,123.67742,145,98.0,10.58723,125.0,106.888340586313,105.913789902026,108.250819212889,112.85,106.77480070076498,4.17647,31,LOW
11-14-2019,123.67742,145,98.0,10.58723,125.0,107.408731728408,106.63287584383,108.657670469436,114.54,108.373820755566,4.17647,31,LOW
11-15-2019,124.16129,145,98.0,10.49146,125.0,108.922596869048,107.38980841415,109.47137298253,115.52,109.301063154208,4.17647,31,LOW
11-18-2019,124.16129,145,98.0,10.49146,125.0,109.509219611046,108.827980297758,110.51215526672,115.02,108.827980297758,4.17647,31,LOW
11-19-2019,124.16129,145,98.0,10.49146,125.0,108.922596869048,106.79854946015878,108.922596869048,113.4,107.29519184286,4.17647,31,LOW
11-20-2019,127.4,153,99.0,11.63214,129.5,111.912480521812,110.663541780784,114.694207717738,117.83,111.486705951007,4.17647,30,LOW
11-21-2019,130.16667,153,99.0,11.08477,132.5,112.584258177971,110.398615381172,112.5937198351,117.02,110.720311723558,4.17647,30,LOW
11-22-2019,130.16667,153,99.0,11.08477,132.5,110.786543323461,110.464846981075,111.83678726478,118.2,111.83678726478,4.17647,30,LOW
11-25-2019,130.36667,153,99.0,10.9163,132.5,112.42341000677798,110.40656317316036,112.735644692035,117.0,110.7013884093,4.17647,30,LOW
11-26-2019,130.36667,153,99.0,10.9163,132.5,111.231241208524,110.654080123655,111.969250464586,117.78,111.439397665362,4.17647,30,LOW
11-27-2019,130.46667,153,99.0,10.9901,132.5,111.704324064974,111.36370440833,112.55331855915917,118.46,112.082790350134,4.17647,30,LOW
11-29-2019,131.03333,153,99.0,10.22899,132.5,112.073328693005,110.78663794003228,112.357178406875,117.31,110.994699780299,4.17647,30,LOW
12-02-2019,131.03333,153,99.0,10.22899,132.5,111.26908783704,109.717376067884,111.543475893781,116.0,109.7552226964,4.17647,30,LOW
12-03-2019,131.03333,153,99.0,10.22899,132.5,108.61982384092,107.493886642569,109.055060068854,114.55,108.383282412695,4.17647,30,LOW
12-04-2019,131.03333,153,99.0,10.22899,132.5,108.8090569835,108.686055440823,111.136624637234,115.46,109.24429321143398,4.17647,30,LOW
12-05-2019,131.03333,153,99.0,10.22899,132.5,109.726837725013,108.771210354984,110.020149096012,115.58,109.357833096982,4.17647,30,LOW
