 Date,LLY Price Target,LLY Price Target - High,LLY Price Target - Low,LLY Price Target - StdDev,LLY Price Target - Median,LLY Open,LLY Low,LLY High,LLY Close,LLY Adj. Close,LLY Rating,LLY Price Target - #,Ticker
07-22-2021,241.9,300.0,190,30.04646,250.0,232.572193531296,231.680248588134,234.94417898454,238.49,233.75818625791803,3.95238,20,LLY
07-23-2021,241.9,300.0,190,30.04646,250.0,234.532512087696,233.826797407392,239.69795148381,244.15,239.30588777253,3.95238,20,LLY
07-26-2021,241.9,300.0,190,30.04646,250.0,237.757236112974,237.757236112974,240.413467756896,243.21,238.384538051022,3.95238,20,LLY
07-27-2021,241.9,300.0,190,30.04646,250.0,238.874617690122,237.845450448012,239.217673437492,243.58,238.74719698395603,3.95238,20,LLY
07-28-2021,241.9,300.0,190,30.04646,250.0,238.541363535534,237.825847262448,243.47156470488,246.51,241.619063669082,3.95238,20,LLY
07-29-2021,241.9,300.0,190,30.04646,250.0,242.5894213545,237.43388156709585,243.314739220368,245.33,240.46247572080603,3.95238,20,LLY
07-30-2021,241.9,300.0,190,30.04646,250.0,240.04100723118,237.816045669666,241.07017447329,243.5,238.6687842417,3.95238,20,LLY
08-02-2021,241.9,300.0,190,30.04646,250.0,240.854539432086,239.40390370035,242.966782676607,246.6,241.70727800412,3.95238,20,LLY
08-03-2021,243.65,300.0,190,31.45358,250.0,239.89398333945,238.6687842417,254.223911986734,255.99,250.910973626418,3.90476,20,LLY
08-04-2021,253.9,302.0,190,35.49775,256.0,250.9207752192,250.352282837844,265.28010864483,262.47,257.262405749154,3.90476,20,LLY
08-05-2021,256.19048,302.0,190,36.12494,258.0,258.056334764496,256.145024172006,260.242089954882,264.19,258.948279707658,3.90476,21,LLY
08-06-2021,256.19048,302.0,190,36.12494,258.0,258.281771398482,255.56673019786805,259.026692449914,263.44,258.213160249008,3.90476,21,LLY
08-09-2021,256.19048,302.0,190,36.12494,258.0,259.330541826156,259.2521290839,267.622689319728,267.16,261.85935276391206,3.90476,21,LLY
08-10-2021,256.19048,302.0,190,36.12494,258.0,261.45748745985003,260.89879667127605,265.701577134456,269.45,264.10391751099,3.90476,21,LLY
08-11-2021,256.19048,302.0,190,36.12494,258.0,264.241139809938,257.44863601201206,265.564354835508,264.1,258.86006537262006,3.90476,21,LLY
08-12-2021,256.19048,302.0,190,36.12494,258.0,258.810899172,257.12941498665003,260.12363682547505,263.47,259.07639667495005,3.90476,21,LLY
08-13-2021,256.19048,302.0,190,36.12494,258.0,258.76173296775,258.6339008367,261.25937614365,264.21,259.80405649785,3.90476,21,LLY
08-16-2021,256.19048,302.0,190,36.12494,258.0,260.4628836348,259.858139322525,265.7531672121,269.94,265.4385035049,3.90476,21,LLY
08-17-2021,257.47619,302.0,190,36.46736,262.0,266.6381588886,262.7245290303,271.26961532895,272.71,268.16231122035,3.90476,21,LLY
08-18-2021,258.19048,315.0,190,37.42754,262.0,267.47398436085,263.56035450255,270.1781255946,268.52,264.0421833042,3.90476,21,LLY
08-19-2021,258.19048,315.0,190,37.42754,262.0,261.71170522275,261.00371188155003,267.3141941970375,270.4,265.890832584,3.90476,21,LLY
08-20-2021,258.19048,315.0,190,37.42754,262.0,264.8878420173,264.5731783101,268.3162014396525,270.91,266.39232786735005,3.90476,21,LLY
08-23-2021,258.19048,315.0,190,37.42754,262.0,267.7591483455,263.2358575545,268.35897603735003,267.82,263.3538564447,3.90476,21,LLY
08-24-2021,258.19048,315.0,190,37.42754,262.0,261.760871427,257.4145789713,262.9801932924,262.77,258.38806981545,3.90476,21,LLY
08-25-2021,258.19048,315.0,190,37.42754,262.0,258.3979030563,256.93275016965003,260.1088869642,263.87,259.46972630895,3.90476,21,LLY
08-26-2021,258.19048,315.0,190,37.42754,262.0,259.59755844,256.2345900693,261.16104373515,261.32,256.9622498922,3.90476,21,LLY
08-27-2021,258.19048,315.0,190,37.42754,262.0,258.1422387942,254.2679418993,258.7378381924845,259.75,255.41843107875,3.90476,21,LLY
08-30-2021,260.57143,315.0,190,38.4083,275.0,256.67708590754995,255.28076570685,259.66639112595,262.31,257.93574073635,3.90476,21,LLY
08-31-2021,260.57143,315.0,190,38.4083,275.0,258.45690250139995,253.5599485581,259.23864514897497,258.29,253.98277791465003,3.90476,21,LLY
09-01-2021,260.57143,315.0,190,38.4083,275.0,254.2286089359,250.24614639165,254.45477347545,257.4,253.107619479,3.90476,21,LLY
09-02-2021,262.95238,315.0,193,35.39098,275.0,253.11745271985004,252.19312807995004,255.39876459705,259.57,255.24143274345,3.90476,21,LLY
09-03-2021,262.95238,315.0,193,35.39098,275.0,256.48042109055,252.501498513006,256.63775294415,259.53,255.20209978005,3.90476,21,LLY
09-07-2021,262.95238,315.0,193,35.39098,275.0,254.680938015,250.16748046485,256.4705878497,254.8,250.550976858,3.90476,21,LLY
09-08-2021,262.95238,315.0,193,35.39098,275.0,250.354312041,249.4496538828,251.44580177535,254.84,250.5903098214,3.90476,21,LLY
09-09-2021,261.0,315.0,193,35.14399,268.5,249.06615748965,235.67328345195,249.7839840717,240.0,235.9977804,3.9,20,LLY
09-10-2021,261.0,315.0,193,35.14399,268.5,238.161093387,234.59162695845,239.82291109065,239.5,235.5061183575,3.9,20,LLY
09-13-2021,261.0,315.0,193,35.14399,268.5,236.0371133634,231.22865858775,237.12860309775,237.96,233.9917992666,3.9,20,LLY
09-14-2021,261.0,315.0,193,35.14399,268.5,234.7391255712,228.1115212383,235.79511730608152,233.09,229.20301097265,3.9,20,LLY
09-15-2021,264.57895,315.0,202,32.30987,275.0,229.6848397743,229.1735112501,235.3881194673,233.73,229.83233838705,3.94737,19,LLY
09-16-2021,264.57895,315.0,202,32.30987,275.0,230.17650181680003,225.89904204705,230.77632950865,231.04,227.1871965984,3.94737,19,LLY
09-17-2021,264.57895,315.0,202,32.30987,275.0,225.87937556535,224.42405591955,226.98069854055,230.1,226.2628719585,3.94737,19,LLY
09-20-2021,264.57895,315.0,202,32.30987,275.0,224.28639054765,223.49973127965,228.84901430205,231.64,227.7771910494,3.94737,19,LLY
09-21-2021,265.0,315.0,202,32.2735,275.0,228.1901871651,225.9088752879,229.8225051462,230.17,226.33170464445,3.94737,19,LLY
09-22-2021,265.0,315.0,202,32.2735,275.0,226.16453955,223.7848952643,227.17736335755,228.3,224.4928886055,4.0,19,LLY
09-23-2021,265.0,315.0,202,32.2735,275.0,225.4762126905,225.19104870585,230.294500707,232.18,228.3081860553,4.0,19,LLY
09-24-2021,265.0,315.0,202,32.2735,275.0,228.88834726545,227.4821938239,231.459739747725,231.68,227.8165240128,4.0,19,LLY
09-27-2021,265.0,315.0,202,32.2735,275.0,226.13503982745,221.850696789105,227.2068630801,226.4,222.624572844,4.0,19,LLY
09-28-2021,265.0,315.0,202,32.2735,275.0,222.61473960315,216.527963517,222.624572844,221.6,217.904617236,4.0,19,LLY
09-29-2021,267.89474,315.0,202,29.5633,275.0,221.65108199985,220.8152565276,227.5805262324,230.36,226.51853622060003,4.10526,19,LLY
09-30-2021,267.89474,315.0,202,29.5633,275.0,228.8981805063,226.951198818,233.2051399986,231.05,227.19702983925,4.10526,19,LLY
10-01-2021,267.89474,315.0,202,29.5633,275.0,227.147863635,221.69041496325,227.8165240128,229.59,225.76137667515,4.10526,19,LLY
10-04-2021,267.89474,315.0,202,29.5633,275.0,224.001226563,220.4809263387,226.35137112615,224.85,221.10042051225,4.10526,19,LLY
10-05-2021,267.89474,315.0,202,29.5633,275.0,222.6639058074,222.4030299276495,228.6818492076,230.93,227.07903094905,4.10526,19,LLY
10-06-2021,267.89474,315.0,202,29.5633,275.0,226.7152010376,222.28040941425,227.00036502225,227.85,224.05039276725,4.10526,19,LLY
10-07-2021,267.89474,315.0,202,29.5633,275.0,225.2992143552,225.181215465,230.20600153935,233.18,229.2915101403,4.10526,19,LLY
10-08-2021,267.89474,315.0,202,29.5633,275.0,229.5275079207,227.68869188175,231.87765248385,233.94,230.0388364449,4.10526,19,LLY
10-11-2021,269.47368,315.0,202,28.82318,275.0,232.7528109195,229.704506256,234.02129898915,233.67,229.77333894195,4.21053,19,LLY
10-12-2021,269.47368,315.0,202,28.82318,275.0,230.7861627495,228.1115212383,231.14999266095,232.78,228.8981805063,4.21053,19,LLY
10-13-2021,269.47368,315.0,202,28.82318,275.0,230.16666857595,228.917846988,233.9524663032,236.44,232.4971466574,4.21053,19,LLY
10-14-2021,269.47368,315.0,202,28.82318,275.0,233.05764138585,230.20600153935,234.4637948274,236.69,232.74297767865,4.21053,19,LLY
10-15-2021,269.42105,315.0,202,28.83039,275.0,233.4608042607,231.8874857247,235.308076886781,237.88,233.9131333398,4.21053,19,LLY
10-18-2021,269.42105,315.0,202,28.83039,275.0,233.98196602575,232.7528109195,238.6134224661,238.98,234.9947898333,4.21053,19,LLY
10-19-2021,269.42105,315.0,202,28.83039,275.0,235.0734557601,235.0734557601,238.50525681675,242.31,238.26925903635,4.21053,19,LLY
10-20-2021,269.42105,315.0,202,28.83039,275.0,239.66557923705,238.9870856184,241.7993925015,243.72,239.6557459962,4.15789,19,LLY
10-21-2021,269.42105,315.0,202,28.83039,275.0,240.86523462075,235.83454860189,240.86523462075,241.17,237.14826957945,4.15789,19,LLY
10-22-2021,269.42105,315.0,202,28.83039,275.0,236.9417715216,235.5651178026,239.9704097034,243.75,239.68524571875,4.15789,19,LLY
10-25-2021,269.42105,315.0,202,28.83039,275.0,240.5800706361,236.5091089242,242.1599774434695,245.05,240.96356702925,4.15789,19,LLY
10-26-2021,269.42105,315.0,202,28.83039,275.0,240.4227387825,233.13630731265,244.7690312382,248.44,244.2970356774,4.15789,19,LLY
10-27-2021,270.05263,315.0,202,27.79336,272.0,244.46420077185,244.1790367872,250.2166466691,250.17,245.99818634445,4.15789,19,LLY
10-28-2021,270.05263,315.0,202,27.79336,272.0,245.9883531036,245.9096871768,252.46845882375,253.35,249.12515693475,4.15789,19,LLY
10-29-2021,270.05263,315.0,202,27.79336,272.0,249.5479862913,247.57150488045,252.19312807995004,254.76,250.5116438946,4.15789,19,LLY
11-01-2021,270.05263,315.0,202,27.79336,272.0,250.85580732435,243.91353928425,252.20296132080003,249.31,245.15252763135,4.15789,19,LLY
11-02-2021,270.05263,315.0,202,27.79336,272.0,247.06017635625,245.241026799,254.9759352405,256.85,252.56679123225004,4.15789,19,LLY
11-03-2021,270.05263,315.0,202,27.79336,272.0,253.47144939045,253.4616161496,262.34103263715,266.26,261.8198708721,4.15789,19,LLY
11-04-2021,270.05263,315.0,202,27.79336,272.0,261.05287808580005,260.84638002795,266.58899268435,271.0,266.480827035,4.15789,19,LLY
11-05-2021,270.05263,315.0,202,27.79336,272.0,264.50434562415,254.2482754176,264.99600766665003,265.0,260.580882525,4.15789,19,LLY
11-08-2021,270.94444,315.0,202,28.28913,273.5,259.58772519915,254.83335324817497,262.45903152735,260.53,256.18542386505,4.15789,18,LLY
11-09-2021,270.94444,315.0,202,28.28913,273.5,256.18542386505,254.08111032315,257.7882421236,262.02,257.6505767517,4.15789,18,LLY
11-10-2021,270.94444,315.0,202,28.28913,273.5,257.63091027,257.237580636,261.56420661,264.65,260.23671909525,4.15789,18,LLY
11-11-2021,269.29412,315.0,202,28.60844,271.0,257.9455739772,257.58174406575,259.9122221472,262.63,258.25040444355,4.15789,17,LLY
11-12-2021,269.29412,315.0,202,28.60844,271.0,258.250404448488,255.438831170628,258.980426983792,259.65,256.14912336714,4.15789,17,LLY
11-15-2021,269.29412,315.0,202,28.60844,271.0,255.892628962844,253.69269618753603,256.109662689556,258.43,254.945572700828,4.15789,17,LLY
11-16-2021,269.29412,315.0,202,28.60844,271.0,253.495392799616,252.538471368204,256.83968522486003,257.72,254.245145673712,4.15789,17,LLY
11-17-2021,269.29412,315.0,202,28.60844,271.0,253.347415258676,252.617392723372,260.98305637118,261.18,257.658494284728,4.15789,17,LLY
11-18-2021,271.61111,315.0,202,29.39792,271.5,258.4674381752,256.316831246872,260.24316866648,261.33,257.806471825668,4.15,18,LLY
11-19-2021,271.61111,315.0,202,29.39792,271.5,262.837708217628,256.79035937788,267.14878724368003,260.7,257.18496615372,4.15,18,LLY
11-22-2021,271.61111,315.0,202,29.39792,271.5,258.68447190191205,255.636134558548,260.43050823331004,260.44,256.928471749424,4.15,18,LLY
11-23-2021,273.77778,315.0,202,30.03989,273.5,255.971550318012,255.7545165913,259.217191049296,261.96,258.427977497616,4.15,18,LLY
11-24-2021,273.77778,315.0,202,30.03989,273.5,259.227056218692,256.54373014298,261.367797977624,262.0,258.4674381752,4.15,18,LLY
11-26-2021,273.77778,315.0,202,30.03989,273.5,258.27013478728,255.537482864588,262.295123900848,260.37,256.859415563652,4.15,18,LLY
11-29-2021,273.42105,315.0,202,29.27783,272.0,256.514134634792,251.0685611282,258.783123595872,254.83,251.394111718268,4.09524,19,LLY
11-30-2021,273.42105,315.0,202,29.27783,272.0,249.855145292492,243.156695272608,250.5753026584,248.04,244.695661698384,4.09524,19,LLY
12-01-2021,273.42105,315.0,202,29.27783,272.0,246.076785413824,244.547684157444,251.85688681463435,249.13,245.770965162548,4.09524,19,LLY
12-02-2021,273.42105,315.0,202,29.27783,272.0,243.196155950192,241.815032234752,246.609504561208,247.88,244.537818988048,4.09524,19,LLY
12-03-2021,273.42105,315.0,202,29.27783,272.0,248.730515981348,239.802537677968,250.062313849808,245.58,242.268830026968,4.09524,19,LLY
12-06-2021,273.42105,315.0,202,29.27783,272.0,242.604245786432,238.273436421588,243.610493064824,246.33,243.008717731668,4.09524,19,LLY
12-07-2021,273.63158,315.0,202,29.25246,272.0,240.946897327904,238.19451506642,242.125785070726,245.11,241.805167065356,4.09524,19,LLY
12-08-2021,273.45,315.0,202,28.52275,272.0,243.284942474756,236.241211526012,244.8352538453374,244.32,241.025818683072,4.04545,20,LLY
12-09-2021,273.45,315.0,202,28.52275,272.0,241.193526562804,239.4769870879,242.594380617036,242.9,239.62496462884,4.04545,20,LLY
12-10-2021,273.45,315.0,202,28.52275,272.0,237.94788583152,237.94788583152,241.287245672066,244.14,240.848245633944,4.04545,20,LLY
12-13-2021,273.45,315.0,202,28.52275,272.0,242.199773841196,242.150447994216,247.31979675772,248.53,245.179054998788,4.04545,20,LLY
12-14-2021,273.45,315.0,202,28.52275,272.0,244.399706616504,243.067908748044,246.639100069396,249.38,246.017594397448,4.04545,20,LLY
12-15-2021,273.45,315.0,202,28.52275,272.0,258.536494360972,253.74182473112805,271.824877537384,275.28,271.568383133088,4.04545,20,LLY
12-16-2021,279.3,335.0,202,31.38009,273.5,271.95312473953203,268.38193341818,280.07709173713795,279.04,275.277686825984,4.04545,20,LLY
12-17-2021,277.2381,335.0,202,31.982,272.0,272.939641679132,261.7570775619902,272.939641679132,267.42,263.814359987832,4.0,21,LLY
12-20-2021,281.90909,335.0,202,33.37788,287.5,265.599955648508,256.83968522486003,266.364506276698,263.48,259.927483245808,4.0,22,LLY
12-21-2021,281.90909,335.0,202,33.37788,287.5,260.4404720544,257.056718951572,262.36418008662,264.88,261.308606961248,4.0,22,LLY
12-22-2021,281.90909,335.0,202,33.37788,287.5,261.170494589704,259.30597757386,262.965955419776,266.5,262.9067644034,4.0,22,LLY
12-23-2021,281.90909,335.0,202,33.37788,287.5,265.42238259938,263.084337452528,271.558517963692,273.1,269.41777620476,4.0,22,LLY
12-27-2021,281.90909,335.0,202,33.37788,287.5,271.33161906758403,271.015933646912,276.52069816988,278.41,274.656181154036,4.0,22,LLY
12-28-2021,281.90909,335.0,202,33.37788,287.5,275.573641907864,272.170257117938,275.63283292423995,276.43,272.702877613628,4.0,22,LLY
12-29-2021,281.90909,335.0,202,33.37788,287.5,272.101102280472,272.022180925304,275.59337224665603,278.42,274.666046323432,4.0,22,LLY
12-30-2021,281.90909,335.0,202,33.37788,287.5,275.425664366924,272.643686597252,276.86597909874,277.25,273.5118215041,4.0,22,LLY
12-31-2021,281.90909,335.0,202,33.37788,287.5,273.72885523081203,272.288540498996,274.97186657470803,276.22,272.495709056312,4.0,22,LLY
01-03-2022,284.18182,335.0,202,32.82548,300.0,270.71011339563603,263.4628640022525,270.71011339563603,271.73,268.066247997508,4.0,22,LLY
01-04-2022,284.63636,335.0,202,32.69493,300.0,265.3730567524,260.026134939768,266.23625907455,266.81,263.212584654676,4.0,22,LLY
01-05-2022,284.63636,335.0,202,32.69493,300.0,264.544382523136,256.908741410632,265.14615785629195,260.65,257.13564030674,4.0,22,LLY
01-06-2022,284.63636,335.0,202,32.69493,300.0,256.59305598996,252.015617390216,257.771943732782,259.33,255.833437946468,4.0,22,LLY
01-07-2022,284.18182,335.0,202,32.26684,300.0,256.237909891704,253.248763564716,257.7275504705,259.5,256.0011458262,4.0,22,LLY
01-10-2022,284.18182,335.0,202,32.26684,300.0,254.708808635324,252.439819674244,256.65224700633604,260.11,256.602921159356,4.0,22,LLY
01-11-2022,284.18182,335.0,202,32.26684,300.0,258.062966229964,253.594044493576,258.87191012043604,262.32,258.783123595872,4.0,22,LLY
01-12-2022,284.18182,335.0,202,32.26684,300.0,249.49013402484,247.586156331412,253.9665532899689,255.92,252.469415182432,4.0,22,LLY
01-13-2022,284.18182,335.0,202,32.26684,300.0,250.644358844172,245.19878533758,252.0550780678,249.67,246.303684309932,4.0,22,LLY
01-14-2022,284.18182,335.0,202,32.26684,300.0,246.77721244094,239.62496462884,247.161954047384,244.12,240.828515295152,4.04348,22,LLY
01-18-2022,284.18182,335.0,202,32.26684,300.0,239.4769870879,238.825885907764,245.169189829392,247.07,243.738740266972,4.04348,22,LLY
01-19-2022,284.18182,335.0,202,32.26684,300.0,243.008717731668,241.42535804361,247.03281897999037,245.05,241.74597604898,4.04348,22,LLY
01-20-2022,284.18182,335.0,202,32.26684,300.0,242.268830026968,239.230357853,244.60687517382,243.13,239.851863524948,4.04348,22,LLY
01-21-2022,284.18182,335.0,202,32.26684,300.0,243.551302048448,238.855481415952,244.53288640335,243.06,239.782807339176,4.04348,22,LLY
01-24-2022,283.81818,335.0,202,32.66446,300.0,239.27968369998,229.542761506128,240.473369196896,240.42,237.178402618632,4.04348,22,LLY
01-25-2022,285.18182,335.0,202,32.76866,300.0,233.617076466676,231.949862838752,238.273436421588,239.46,236.231346356616,4.04348,22,LLY
01-26-2022,285.18182,335.0,202,32.76866,300.0,236.399054236348,232.729211221036,239.161301667228,237.86,234.652919253256,4.04348,22,LLY
01-27-2022,285.18182,335.0,202,32.76866,300.0,236.744335165208,232.581233680096,239.989975896492,236.72,233.528289942112,4.04348,22,LLY
01-28-2022,285.18182,335.0,202,32.76866,300.0,234.287907985604,231.88080665298,241.913683928712,245.1,241.79530189596,4.04348,22,LLY
01-31-2022,285.18182,335.0,202,32.76866,300.0,239.989975896492,238.653245443334,242.180043502404,245.39,242.081391808444,4.04348,22,LLY
02-01-2022,285.18182,335.0,202,32.76866,300.0,243.71900992818,239.98218241266915,245.484875250064,248.28,244.932425763888,4.04348,22,LLY
02-02-2022,284.38095,335.0,202,33.32878,300.0,242.04193113086,240.73479618589,248.47954607191372,250.83,247.448043959868,4.04348,21,LLY
02-03-2022,284.38095,335.0,202,33.32878,300.0,244.162942551,237.84923413756,244.774583053552,244.81,241.509211983476,4.04348,21,LLY
02-04-2022,283.52381,335.0,202,32.91782,300.0,239.447391579712,237.967616170312,240.80878495636,242.27,239.003458956892,4.04348,21,LLY
02-07-2022,283.14286,335.0,202,32.7709,293.0,239.141571328436,237.06376935025048,240.739728770588,243.55,240.26620063958,4.04348,21,LLY
02-08-2022,283.14286,335.0,202,32.7709,293.0,238.63844768924,234.268177646812,239.615099459444,239.91,236.675278979436,4.04348,21,LLY
02-09-2022,283.14286,335.0,202,32.7709,293.0,238.007076847896,237.809773459976,241.163931054616,243.27,239.989975896492,4.04348,21,LLY
02-10-2022,283.14286,335.0,202,32.7709,293.0,236.66541381004,234.899548488156,240.798919786964,239.64,236.408919405744,4.04348,21,LLY
