 Date,MET Price Target,MET Price Target - High,MET Price Target - Low,MET Price Target - StdDev,MET Price Target - Median,MET Open,MET Low,MET High,MET Close,MET Adj. Close,MET Rating,MET Price Target - #,Ticker
08-12-2016,49.16667,53.0,44.0,2.9392,50.5,28.307921068575,28.12988382915,28.471715328845995,39.76,28.315042558152,4.07143,12,MET
08-15-2016,49.16667,53.0,44.0,2.9392,50.5,28.550051714193,28.482397563211496,28.706724484887,40.23,28.649752568271,4.07143,12,MET
08-16-2016,49.16667,53.0,44.0,2.9392,50.5,28.621266609963,28.507322776731,28.920369172197,40.4,28.77081789108,4.07143,12,MET
08-17-2016,49.0,53.0,44.0,2.88675,50.0,28.756574911926,28.542930224616,28.884761724312,40.39,28.763696401503,4.07143,12,MET
08-18-2016,49.0,53.0,44.0,2.88675,50.0,28.671117037002,28.642631078694,28.970219599236,40.47,28.820668318119,4.07143,12,MET
08-19-2016,49.0,53.0,44.0,2.88675,50.0,28.571416182924,28.532247990250497,28.9737803440245,40.45,28.806425338965003,4.07143,12,MET
08-22-2016,49.0,53.0,44.0,2.88675,50.0,28.756574911926,28.542930224616,28.834911297273,40.3,28.69960299531,4.07143,12,MET
08-23-2016,48.91667,53.0,44.0,2.87107,49.5,28.84203278685,28.827789807696,29.094845666833496,40.59,28.906126193043,4.07143,12,MET
08-24-2016,48.91667,53.0,44.0,2.87107,49.5,29.027191515852,28.927490661774,29.240836203162,40.9,29.12689236993,4.07143,12,MET
08-25-2016,48.91667,53.0,44.0,2.87107,49.5,29.048555984583,29.048555984583,29.447359400895,41.31,29.418873442587,4.07143,12,MET
08-26-2016,48.91667,53.0,44.0,2.87107,49.5,29.547060254973,29.5342415737344,30.088293462825,41.79,29.760704942283,4.07143,12,MET
08-29-2016,49.16667,54.0,44.0,3.15788,49.5,30.031321546209,29.931620692131,30.4721417510253,42.41,30.202237296057,4.07143,12,MET
08-30-2016,49.16667,54.0,44.0,3.15788,49.5,30.259209212673,30.259209212673,30.964236680795995,43.31,30.843171357987,4.0,12,MET
08-31-2016,49.16667,54.0,44.0,3.15788,49.5,30.850292847564,30.487096879137,31.241974774298995,43.4,30.90726476418,4.0,12,MET
09-01-2016,49.16667,54.0,44.0,3.15788,49.5,30.942872212065,30.366031556328,31.291825201338,43.06,30.665134118562,4.0,12,MET
09-02-2016,49.16667,54.0,44.0,3.15788,49.5,30.757713483063,30.643769649831,31.0888627483935,43.26,30.807563910102,4.0,12,MET
09-06-2016,49.16667,54.0,44.0,3.15788,49.5,30.76483497264,30.34473830249277,30.821806889256,43.1,30.69362007687,4.0,12,MET
09-07-2016,49.16667,54.0,44.0,3.15788,49.5,30.558311774907,30.373153045905,30.793320930948,43.09,30.686498587293,4.0,12,MET
09-08-2016,49.16667,54.0,44.0,3.15788,49.5,30.714984545601,30.601040712369,31.014087107835,43.47,30.957115191219,4.0,12,MET
09-09-2016,49.16667,54.0,44.0,3.15788,49.5,30.957115191219,30.942872212065,31.83305840919,43.91,31.270460732606995,4.0,12,MET
09-12-2016,49.16667,54.0,44.0,3.15788,49.5,31.042573066143003,30.643769649831,31.683507128073,44.29,31.541077336533,4.0,12,MET
09-13-2016,49.16667,54.0,44.0,3.15788,49.5,31.042573066143003,31.005754965029908,31.747600534266,43.97,31.313189670069,4.0,12,MET
09-14-2016,49.16667,54.0,44.0,3.15788,49.5,31.284703711761,30.942872212065,31.576684784418003,43.78,31.177881368106,4.0,12,MET
09-15-2016,49.16667,54.0,44.0,3.15788,49.5,31.071059024451,30.97847965995,31.8722266018635,44.5,31.69062861765,4.0,12,MET
09-16-2016,49.16667,54.0,44.0,3.15788,49.5,31.441376482455,31.006965618258,31.491226909494,43.83,31.213488815991,4.0,12,MET
09-19-2016,49.16667,54.0,44.0,3.15788,49.5,31.370161586685,31.2241710503565,31.7582827686315,43.95,31.298946690915,4.0,12,MET
09-20-2016,49.16667,54.0,44.0,3.15788,49.5,31.519712867802,31.213488815991,31.555320315687,44.01,31.341675628377,4.0,12,MET
09-21-2016,49.16667,54.0,44.0,3.15788,49.5,31.526834357379,31.3345541388,31.882908836229,44.7,31.83305840919,4.0,12,MET
09-22-2016,49.16667,54.0,44.0,3.15788,49.5,31.897151815383,31.626535211457,31.968366711153,44.6,31.76184351342,4.06667,12,MET
09-23-2016,49.16667,54.0,44.0,3.15788,49.5,31.719114575958,31.605170742726,31.925637773691,44.52,31.704871596804,4.06667,12,MET
09-26-2016,49.16667,54.0,44.0,3.15788,49.5,31.40576903457,30.779077951794,31.434254992878,43.4,30.90726476418,4.06667,12,MET
09-27-2016,49.16667,54.0,44.0,3.15788,49.5,30.757713483063,30.501339858291,31.2099280712025,43.75,31.156516899375,4.06667,12,MET
09-28-2016,49.16667,54.0,44.0,3.15788,49.5,31.348797117954,30.9464329568535,31.455619461609,44.13,31.427133503301,4.06667,12,MET
09-29-2016,49.16667,54.0,44.0,3.15788,49.5,31.427133503301,30.814685399679,31.583806273995,43.66,31.092423493182,4.06667,12,MET
09-30-2016,49.16667,54.0,44.0,3.15788,49.5,31.277582222184,31.185002857683,31.825936919613,44.43,31.640778190611,4.06667,12,MET
10-03-2016,49.16667,54.0,44.0,3.15788,49.5,31.512591378225,31.3345541388,31.640778190611,44.37,31.598049253149,4.06667,12,MET
10-04-2016,49.16667,54.0,44.0,3.15788,49.5,31.61941372188,31.519712867802,32.096553523539,44.87,31.954123731999,4.06667,12,MET
10-05-2016,49.16667,54.0,44.0,3.15788,49.5,32.132160971424,32.075189054808,32.887038866586,45.99,32.751730564623,4.06667,12,MET
10-06-2016,49.30769,54.0,44.0,3.07307,50.0,33.777225063711,33.129169512204,34.289972313255,47.15,33.577823355555,4.0,13,MET
10-07-2016,49.61538,54.0,44.0,2.70437,50.0,33.385543136976004,33.0543938716455,33.723813891883495,47.22,33.627673782593995,4.0,13,MET
10-10-2016,49.61538,54.0,44.0,2.70437,50.0,33.919654855251004,33.698888678364,34.04072017806,47.58,33.884047407366,4.0,13,MET
10-11-2016,49.92308,55.0,44.0,3.04988,50.0,33.983748261444,33.4710010119,34.2151966726965,47.31,33.691767188787,4.0,13,MET
10-12-2016,50.07692,55.0,44.0,3.04988,51.0,33.691767188787,33.65957805589896,34.076327625945,47.52,33.841318469904,4.0,13,MET
10-13-2016,50.07692,55.0,44.0,3.04988,51.0,33.399786116129995,32.780216522931,33.399786116129995,46.68,33.243113345436,4.0,13,MET
10-14-2016,50.07692,55.0,44.0,3.04988,51.0,33.706010167940995,33.2751600485325,33.933897834404995,46.89,33.392664626553,4.0,13,MET
10-17-2016,50.30769,55.0,44.0,3.07307,51.0,33.4710010119,33.164776960089,33.627673782593995,46.67,33.235991855859,4.0,13,MET
10-18-2016,50.30769,55.0,44.0,3.07307,51.0,33.620552293017,33.285842282898,33.727374636672,46.8,33.32857122036,4.0,13,MET
10-19-2016,50.30769,55.0,44.0,3.07307,51.0,33.456758032745995,33.207505897551,33.58494484513199,46.85,33.364178668245,4.0,13,MET
10-20-2016,50.30769,55.0,44.0,3.07307,51.0,33.357057178668,32.9190855696825,33.506608459785,46.69,33.250234835013,4.0,13,MET
10-21-2016,50.30769,55.0,44.0,3.07307,51.0,32.915524824894,32.7054408823725,33.157655470512,46.38,33.029468658126,4.0,13,MET
10-24-2016,50.30769,55.0,44.0,3.07307,51.0,33.250234835013,33.100683553896,33.4460757983805,46.64,33.214627387128,4.0,13,MET
10-25-2016,50.61538,55.0,45.0,2.58809,51.0,33.171898449666,32.858552908278,33.300085262052,46.29,32.965375251933,4.0,13,MET
10-26-2016,50.61538,55.0,45.0,2.58809,51.0,32.801580991662,32.7980202468735,33.620552293017,46.9,33.399786116129995,4.0,13,MET
10-27-2016,50.61538,55.0,45.0,2.58809,51.0,33.784346553288,33.499486970208,34.354065719448,47.69,33.962383792713,4.0,13,MET
10-28-2016,50.61538,55.0,45.0,2.58809,51.0,34.019355709329,33.278720793321,34.076327625945,46.98,33.456758032745995,4.0,13,MET
10-31-2016,50.61538,55.0,45.0,2.58809,51.0,33.570701865978,33.399786116129995,33.798589532442,46.96,33.442515053592,4.0,13,MET
11-01-2016,50.46154,55.0,45.0,2.61991,51.0,33.58494484513199,32.8977211009515,33.834196980327,46.79,33.321449730783,4.0,13,MET
11-02-2016,50.46154,55.0,45.0,2.61991,51.0,33.157655470512,32.723244606315,33.278720793321,46.34,33.000982699818,4.0,13,MET
11-03-2016,50.46154,55.0,45.0,2.61991,51.0,32.483770955944,32.483770955944,34.51670045186,47.06,33.805534303112005,4.0,13,MET
11-04-2016,50.46154,55.0,45.0,2.61991,51.0,33.913286749892,33.51101094858,34.250911083136,46.82,33.633130388264,4.0,13,MET
11-07-2016,50.46154,55.0,45.0,2.61991,51.0,34.236544090231995,34.22936059378,34.581351919928004,47.97,34.459232480244,4.0,13,MET
11-08-2016,50.46154,55.0,45.0,2.61991,51.0,34.40894800508,33.87018577118,34.55261793412,47.88,34.394581012176005,4.0,13,MET
11-09-2016,50.46154,55.0,45.0,2.61991,51.0,34.861508281556,34.76812282768,37.12445333386504,51.28,36.836969805856,4.0,13,MET
11-10-2016,50.92308,55.0,45.0,2.94727,51.0,37.5337689617,37.505034975892,39.494863493096,53.74,38.604109933048,4.0,13,MET
11-11-2016,52.23077,61.0,45.0,3.78568,52.0,38.209017628188,37.979145741724,38.71904587628,53.69,38.568192450788,4.0,13,MET
11-14-2016,52.69231,61.0,45.0,4.08345,53.0,38.769330351444,38.726229372732,39.72473537956,54.5,39.1500556634,4.0,13,MET
11-15-2016,52.69231,61.0,45.0,4.08345,53.0,38.661577904664,38.122815670764,39.142872166948,54.47,39.128505174044,4.0,13,MET
11-16-2016,52.69231,61.0,45.0,4.08345,53.0,38.762146854992,38.262893851578,38.963284755648,53.78,38.632843918856,4.0,13,MET
11-17-2016,52.69231,61.0,45.0,4.08345,53.0,38.625660422404,38.259302103352,39.121321677592,54.46,39.121321677592,4.0,13,MET
11-18-2016,53.92308,61.0,48.0,3.98963,54.0,39.207523635016,38.873491049998,39.595432443424,54.81,39.372744053412,4.0,13,MET
11-21-2016,54.07692,61.0,48.0,3.95088,54.0,39.458946010836,39.009977482586,39.552331464712005,54.78,39.351193564056,4.0,13,MET
11-22-2016,54.07692,61.0,48.0,3.95088,54.0,39.387111046316,39.106954684688,39.566698457616,54.81,39.372744053412,4.0,13,MET
11-23-2016,54.07692,61.0,48.0,3.95088,54.0,39.559514961164,39.315276081796,39.85985694782213,55.35,39.76065286182,4.0,13,MET
11-25-2016,54.07692,61.0,48.0,3.95088,54.0,39.660083911492,39.530780975356,39.83248782634,55.45,39.83248782634,4.0,13,MET
11-28-2016,54.07692,61.0,48.0,3.95088,54.0,39.1500556634,38.884266294676,39.638533422136,54.38,39.063853705976,3.875,13,MET
11-29-2016,54.07692,61.0,48.0,3.95088,54.0,39.250624613728,38.89863328758,39.40147803922,54.19,38.927367273388,3.875,13,MET
11-30-2016,54.69231,61.0,49.0,3.56013,54.0,39.293725592440005,39.229074124372,39.757061113594,55.01,39.516413982452,3.875,13,MET
12-01-2016,56.0,66.0,50.0,4.27875,55.0,39.818120833436,39.789386847628,40.579571457348,56.27,40.421534535404,3.875,13,MET
12-02-2016,56.0,66.0,50.0,4.27875,55.0,40.256314117008,39.79657034408,40.385617053144,55.66,39.983341251832,3.875,13,MET
12-05-2016,56.0,66.0,50.0,4.27875,55.0,40.170112159584,39.8684053086,40.493369499924,55.67,39.990524748284,3.875,13,MET
12-06-2016,56.0,66.0,50.0,4.27875,55.0,40.15574516668,39.61698293278,40.19166264894,55.67,39.990524748284,3.875,13,MET
12-07-2016,56.0,66.0,50.0,4.27875,55.0,40.11982768442,39.861221812148,40.845360826072,56.76,40.773525861552,3.875,13,MET
12-08-2016,56.0,66.0,50.0,4.27875,55.0,40.9459297764,40.816626840264,41.506242499656,57.19,41.082416208988,3.875,13,MET
12-09-2016,56.92308,67.0,50.0,5.16589,55.0,41.003397748016,40.773525861552,41.240453130932,57.39,41.226086138028,3.875,13,MET
12-12-2016,56.92308,67.0,50.0,5.16589,55.0,40.931562783496,40.270681109912005,41.060865719632,56.61,40.665773414772,3.875,13,MET
12-13-2016,57.38462,67.0,50.0,5.49879,55.0,40.852544322524,40.378433556692,41.01776474092,56.69,40.723241386388,3.875,13,MET
12-14-2016,58.07692,67.0,50.0,5.46966,56.0,40.292231599268,39.951015517798,41.26918711674,56.39,40.507736492828,3.875,13,MET
12-15-2016,58.23077,67.0,50.0,5.57679,56.0,40.687323904128,40.680140407676,41.728930889668,57.28,41.147067677056,3.875,13,MET
12-16-2016,58.23077,66.0,50.0,5.3945,57.0,40.26349761346,39.013569230812,40.349699570884,54.37,39.056670209524,3.875,13,MET
12-19-2016,58.23077,66.0,50.0,5.13141,57.0,38.977651748552,38.21620112464,39.135688670496,53.92,38.733412869184,3.875,13,MET
12-20-2016,58.0,66.0,50.0,4.93028,57.0,39.00638573436,38.801656085478,39.264991606632,54.28,38.992018741456,3.875,13,MET
12-21-2016,58.15385,66.0,50.0,4.83332,57.0,39.00638573436,38.798064337252,39.36556055696,54.58,39.207523635016,3.875,13,MET
12-22-2016,58.15385,66.0,50.0,4.83332,57.0,39.121321677592,38.762146854992,39.18597314566,54.43,39.099771188236,3.875,13,MET
12-23-2016,58.15385,66.0,50.0,4.83332,57.0,39.11413818114,38.913000280484,39.22189062792,54.43,39.099771188236,3.875,13,MET
12-27-2016,58.15385,66.0,50.0,4.83332,57.0,39.250624613728,39.11011542312688,39.480496500192,54.7,39.293725592440005,3.875,13,MET
12-28-2016,58.15385,66.0,50.0,4.83332,57.0,39.229074124372,38.740596365636,39.444579017932,53.97,38.769330351444,3.875,13,MET
12-29-2016,58.15385,66.0,50.0,4.83332,57.0,38.776513847896,38.374238046584,38.891449791128,53.8,38.64721091176,3.875,13,MET
12-30-2016,58.15385,66.0,50.0,4.83332,57.0,38.733412869184,38.604109933048,38.877082798224,53.89,38.711862379828,3.875,13,MET
01-03-2017,58.61538,66.0,50.0,4.39473,57.0,39.157239159852,38.50354098272,39.487679996644,54.28,38.992018741456,3.875,13,MET
01-04-2017,58.69231,67.0,50.0,4.52998,57.0,39.027936223716,38.905816784032,39.47331300374,54.58,39.207523635016,3.875,13,MET
01-05-2017,58.69231,67.0,50.0,4.52998,57.0,39.027936223716,38.209017628188,39.229074124372,53.83,38.668761401116,3.875,13,MET
01-06-2017,58.69231,67.0,50.0,4.52998,57.0,38.869899301772,38.75496335854,39.20544042104492,54.18,38.920183776936,3.875,13,MET
01-09-2017,59.53846,67.0,50.0,4.95542,60.0,38.740596365636,38.525091472076,39.293725592440005,53.7,38.575375947240005,3.875,13,MET
01-10-2017,59.53846,67.0,50.0,4.95542,60.0,38.632843918856,38.32395357142,39.171606152756,53.93,38.740596365636,3.875,13,MET
01-11-2017,59.53846,67.0,50.0,4.95542,60.0,38.941734266292,38.553825457884,39.25780811018,54.43,39.099771188236,3.875,13,MET
01-12-2017,59.53846,67.0,50.0,4.95542,60.0,38.82679832306,38.122815670764,38.855532308868,53.91,38.726229372732,3.875,13,MET
01-13-2017,59.53846,67.0,50.0,4.95542,60.0,39.00638573436,38.891449791128,39.351193564056,54.31,39.013569230812,3.875,13,MET
01-17-2017,59.53846,67.0,50.0,4.95542,60.0,38.675944897568,38.291627837386,38.823206574834,53.55,38.46762350046,3.875,13,MET
01-18-2017,59.53846,67.0,50.0,4.95542,60.0,38.568192450788,38.10844867786,38.848348812416,54.06,38.833981819512005,3.875,13,MET
01-19-2017,59.53846,67.0,50.0,4.95542,60.0,38.977651748552,38.525091472076,39.092587691784,54.02,38.805247833704,3.875,13,MET
01-20-2017,59.53846,67.0,50.0,4.95542,60.0,38.948917762744,38.740596365636,39.308092585344,54.33,39.027936223716,3.875,13,MET
01-23-2017,60.15385,67.0,50.0,5.0967,61.0,39.128505174044,38.690311890472,39.293725592440005,54.1,38.86271580532,4.0,13,MET
01-24-2017,60.15385,67.0,50.0,5.0967,61.0,39.049486713072,39.049486713072,39.789386847628,54.91,39.444579017932,4.0,13,MET
01-25-2017,60.15385,67.0,50.0,5.0967,61.0,39.818120833436,39.79657034408,40.4071675425,56.15,40.33533257798,4.0,13,MET
01-26-2017,60.15385,67.0,50.0,5.0967,61.0,39.925873280216,39.8684053086,40.486186003472,56.03,40.249130620556,4.0,13,MET
01-27-2017,59.5,67.0,50.0,5.4478,60.5,40.062359712804,39.775019854724,40.184479152488,55.61,39.947423769572,3.82353,14,MET
01-30-2017,59.5,67.0,50.0,5.4478,60.5,39.681634400848,38.920183776936,39.681634400848,54.9,39.43739552148,3.82353,14,MET
01-31-2017,59.5,67.0,50.0,5.4478,60.5,39.308092585344,38.654394408212,39.624166429232,54.41,39.085404195332,3.82353,14,MET
02-01-2017,59.5,67.0,50.0,5.4478,60.5,39.588248946972,38.798064337252,39.72473537956,54.32,39.020752727264,3.82353,14,MET
02-02-2017,59.35714,67.0,50.0,5.37995,60.5,37.71813115982,36.437219951975,37.985892259765,51.46,37.24050325181,3.82353,14,MET
02-03-2017,59.35714,67.0,50.0,5.37995,60.5,37.884577248975,37.320107903145,37.971418686795,51.77,37.464843632845,3.82353,14,MET
02-06-2017,59.07143,67.0,50.0,5.10552,60.5,37.06682037617,37.06682037617,37.768788665215,51.88,37.54444828418,3.82353,14,MET
02-07-2017,59.07143,67.0,50.0,5.10552,60.5,37.754315092245,37.392475767995,37.90628760843,51.68,37.39971255448,3.82353,14,MET
02-08-2017,59.07143,67.0,50.0,5.10552,60.5,37.276687184234994,36.972742151865,37.37076540854,51.39,37.189845746415,3.82353,14,MET
02-09-2017,59.0,67.0,50.0,5.09902,60.0,37.435896486904994,37.363528622055,38.271745325922495,52.58,38.05102333813,3.82353,14,MET
02-10-2017,59.0,67.0,50.0,5.09902,60.0,38.28260050565,38.10891763001,38.5684535718075,52.91,38.289837292135,3.82353,14,MET
02-13-2017,59.0,67.0,50.0,5.09902,60.0,38.593782324505,38.593782324505,39.158251670335,53.5,38.71680769475,3.82353,14,MET
02-14-2017,59.0,67.0,50.0,5.09902,60.0,38.57207196504999,38.48523052723,39.143778097365,53.88,38.99180558118,3.82353,14,MET
02-15-2017,59.0,67.0,50.0,5.09902,60.0,39.143778097365,38.767465200145,39.187198816275,53.93,39.027989513605,3.82353,14,MET
02-16-2017,58.92857,67.0,50.0,5.07746,59.5,39.027989513605,38.74575484069,39.216145962215,53.65,38.825359492024994,3.82353,14,MET
02-17-2017,58.92857,67.0,50.0,5.07746,59.5,38.506940886685,38.11362154122525,38.608255897475,52.97,38.333258011045,3.82353,14,MET
02-21-2017,58.92857,67.0,50.0,5.07746,59.5,38.6444398299,38.449046594805,38.86154342445,53.35,38.608255897475,3.82353,14,MET
02-22-2017,58.92857,67.0,50.0,5.07746,59.5,38.333258011045,38.304310865105,38.854306637965,53.48,38.70233412178,3.82353,14,MET
02-23-2017,58.92857,67.0,50.0,5.07746,59.5,38.77470198663,38.54855240897375,38.87601699742,53.56,38.76022841366,3.82353,14,MET
02-24-2017,58.92857,67.0,50.0,5.07746,59.5,38.217469427285,37.9243795746425,38.376678729955,52.49,37.985892259765,3.82353,14,MET
02-27-2017,58.92857,67.0,50.0,5.07746,59.5,38.101680843525,37.93523475437,38.2138510340425,52.66,38.10891763001,3.82353,14,MET
02-28-2017,58.92857,67.0,50.0,5.07746,59.5,37.94970832734,37.812209384125,38.16681192189,52.44,37.94970832734,3.82353,14,MET
03-01-2017,58.92857,67.0,50.0,5.07746,59.5,38.637203043415,38.57207196504999,39.68653708374,54.33,39.317460973005,3.82353,14,MET
03-02-2017,58.92857,67.0,50.0,5.07746,59.5,39.360881691915,38.608255897475,39.47688737926955,53.43,38.666150189355,3.82353,14,MET
03-03-2017,58.92857,67.0,50.0,5.07746,59.5,38.839833064995,38.80364913257,39.8493647796525,54.83,39.679300297255,3.82353,14,MET
03-06-2017,58.92857,67.0,50.0,5.07746,59.5,38.810885919055,38.67338697584,39.25232989464,53.93,39.027989513605,3.70588,14,MET
03-07-2017,58.92857,67.0,50.0,5.07746,59.5,38.87601699742,38.47075695426,38.941148075785,53.35,38.608255897475,3.70588,14,MET
03-08-2017,58.92857,67.0,50.0,5.07746,59.5,39.03522630009,38.65891340287,39.274040254095,53.46,38.68786054881,3.70588,14,MET
03-09-2017,58.92857,67.0,50.0,5.07746,59.5,38.810885919055,38.65891340287,39.0750286257575,53.62,38.80364913257,3.70588,14,MET
03-10-2017,58.92857,67.0,50.0,5.07746,59.5,39.027989513605,38.854306637965,39.26680346761,54.02,39.09312059197,3.70588,14,MET
03-13-2017,58.92857,67.0,50.0,5.07746,59.5,39.100357378455,38.99180558118,39.3681184784,54.16,39.19443560276,3.70588,14,MET
03-14-2017,58.92857,67.0,50.0,5.07746,59.5,38.970095221725,38.651676616385,39.056936659545,53.89,38.999042367665,3.70588,14,MET
03-15-2017,58.92857,67.0,50.0,5.07746,59.5,39.143778097365,38.662531796112496,39.20890917573,53.68,38.84706985148,3.70588,14,MET
03-16-2017,58.92857,67.0,50.0,5.07746,59.5,38.897727356875,38.883253783905,39.317460973005,54.02,39.09312059197,3.70588,14,MET
03-17-2017,58.92857,67.0,50.0,5.07746,59.5,39.230619535185,38.44180980832,39.230619535185,53.36,38.61549268396,3.70588,14,MET
03-20-2017,58.92857,67.0,50.0,5.07746,59.5,38.492467313715,38.260890146195,38.666150189355,53.13,38.449046594805,3.70588,14,MET
03-21-2017,58.92857,67.0,50.0,5.07746,59.5,38.666150189355,37.493790778785,38.75299162717499,51.92,37.57339543012,3.70588,14,MET
03-22-2017,58.92857,67.0,50.0,5.07746,59.5,37.15366181399,36.82076963568,37.656618474697495,51.77,37.464843632845,3.70588,14,MET
03-23-2017,58.92857,67.0,50.0,5.07746,59.5,37.3418182626,37.18260895993,38.10175321138985,52.05,37.667473654425,3.70588,14,MET
03-24-2017,58.92857,67.0,50.0,5.07746,59.5,37.80497259764,37.3888573747525,38.15233834892,52.01,37.63852650848499,3.70588,14,MET
03-27-2017,58.92857,67.0,50.0,5.07746,59.5,36.828006422165,36.364852087125,37.479317205815,51.69,37.406949340965,3.70588,14,MET
03-28-2017,58.92857,67.0,50.0,5.07746,59.5,37.1970825329,37.15366181399,38.231943000254994,52.48,37.97865547327999,3.70588,14,MET
03-29-2017,59.28571,67.0,51.0,4.58925,59.5,37.826682957095,37.667473654425,38.09444405704,52.18,37.76155187873,3.70588,14,MET
03-30-2017,59.28571,67.0,51.0,4.58925,59.5,37.754315092245,37.710532534010746,38.666150189355,53.12,38.44180980832,3.70588,14,MET
03-31-2017,59.28571,67.0,51.0,4.58925,59.5,38.28260050565,38.202995854315,38.477993740745,52.82,38.22470621377,3.70588,14,MET
04-03-2017,59.07143,67.0,51.0,4.75791,59.5,38.28260050565,37.32734468963,38.41286266238,52.4,37.9207611814,3.70588,14,MET
04-04-2017,59.07143,67.0,51.0,4.75791,59.5,37.841156530065,37.54444828418,37.956945113825,52.32,37.86286688952,3.70588,14,MET
