 Date,BLK Price Target,BLK Price Target - High,BLK Price Target - Low,BLK Price Target - StdDev,BLK Price Target - Median,BLK Open,BLK Low,BLK High,BLK Close,BLK Adj. Close,BLK Rating,BLK Price Target - #,Ticker
01-15-2021,828.47059,890,715,48.65136,840.0,707.6729934246559,690.3382565408,719.36288015306,727.76,693.923438646592,4.29412,17,BLK
01-19-2021,827.29412,890,715,48.11355,840.0,703.420357203424,695.1248560543839,709.8088465940639,733.65,699.53958827508,4.29412,17,BLK
01-20-2021,827.29412,890,715,48.11355,840.0,704.3643280238321,695.24881181868,707.901834835664,741.54,707.0627496619679,4.29412,17,BLK
01-21-2021,827.29412,890,715,48.11355,840.0,710.085363299032,702.7338329703999,711.096079530984,742.2,707.69206354224,4.29412,17,BLK
01-22-2021,827.29412,890,715,48.11355,840.0,705.49900002008,696.841166636944,709.150927537416,735.05,700.8744965059599,4.29412,17,BLK
01-25-2021,827.29412,890,715,48.11355,840.0,696.841166636944,680.4456330441,701.561020738984,722.98,689.365680544016,4.29412,17,BLK
01-26-2021,827.29412,890,715,48.11355,840.0,693.189239119608,686.5623732591679,699.7779647448799,721.85,688.28821890052,4.29412,17,BLK
01-27-2021,827.29412,890,715,48.11355,840.0,680.04039304544,653.809446308648,680.793662690008,697.79,665.346867446968,4.29412,17,BLK
01-28-2021,827.29412,890,715,48.11355,840.0,668.8843742588,666.9106170888559,697.031867812784,719.91,686.4384174948719,4.29412,17,BLK
01-29-2021,827.29412,890,715,48.11355,840.0,682.099965744512,666.1382773267039,683.739995856736,701.26,668.655532847792,4.29412,17,BLK
02-01-2021,827.29412,890,715,48.11355,840.0,675.0821624736,668.665067906584,680.75552245484,713.17,680.0117878690639,4.29412,17,BLK
02-02-2021,827.29412,890,715,48.11355,840.0,685.923524320104,685.923524320104,699.220163805548,729.5,695.5825388764,4.29412,17,BLK
02-03-2021,827.29412,890,715,48.11355,840.0,686.524233024,683.2346377407599,693.618316765248,724.08,690.414537011136,4.29412,17,BLK
02-04-2021,827.29412,890,715,48.11355,840.0,690.6243083045599,690.6243083045599,703.3631468506719,732.45,698.39538122004,4.29412,17,BLK
02-05-2021,827.29412,890,715,48.11355,840.0,700.054481449848,691.406183125504,703.191515792416,726.33,692.559925239336,4.29412,17,BLK
02-08-2021,827.29412,890,715,48.11355,840.0,696.7076758138559,687.1440118454799,697.717152488165,726.45,692.6743459448401,4.29412,17,BLK
02-09-2021,827.29412,890,715,48.11355,840.0,693.9139035878,685.899686673124,697.308384517752,728.8,694.91508476096,4.29412,17,BLK
02-10-2021,827.29412,890,715,48.11355,840.0,698.357240984872,687.4777389032,698.891204277224,723.17,689.5468466610639,4.29412,17,BLK
02-11-2021,827.29412,890,715,48.11355,840.0,695.696959581904,683.5435736456208,695.782775111032,721.43,687.8877464312559,4.29412,17,BLK
02-12-2021,827.29412,890,715,48.11355,840.0,682.09043068572,679.554105047048,697.4895506348,722.98,689.365680544016,4.29412,17,BLK
02-16-2021,827.29412,890,715,48.11355,840.0,694.7911289966639,693.122493708064,703.4217874622427,730.31,696.3548786385519,4.29412,17,BLK
02-17-2021,827.29412,890,715,48.11355,840.0,692.226198181616,685.065369028824,694.814966643644,721.39,687.849606196088,4.29412,17,BLK
02-18-2021,827.23529,890,715,48.10103,840.0,683.1202170352559,664.097774745216,683.778136091904,703.53,670.8199911935759,4.29412,17,BLK
02-19-2021,827.23529,890,715,48.10103,840.0,674.529129063664,673.6519036548,683.263242917136,710.11,677.094059878712,4.29412,17,BLK
02-22-2021,827.23529,890,715,48.10103,840.0,672.583977070096,664.851044389784,673.156080597616,703.14,670.448123900688,4.29412,17,BLK
02-23-2021,827.23529,890,715,48.10103,840.0,667.940403438392,656.311255034493,672.8557262456679,703.16,670.4671940182719,4.29412,17,BLK
02-24-2021,827.23529,890,715,48.10103,840.0,671.7448918964,667.825982732888,680.068998221816,712.1,678.9915365783199,4.29412,17,BLK
02-25-2021,827.23529,890,715,48.10103,840.0,681.022504101016,659.96909428828,681.2799506883999,694.79,662.486349809368,4.29412,17,BLK
02-26-2021,827.23529,890,715,48.10103,840.0,665.346867446968,657.22776488558,668.4266914367839,694.5,662.2098331044,4.29412,17,BLK
03-01-2021,827.23529,890,715,48.10103,840.0,673.957025536144,672.421881070632,688.397872076628,719.2,685.76142832064,4.29412,17,BLK
03-02-2021,827.23529,890,715,48.10103,840.0,686.266786436616,680.431330455912,689.95685418912,716.31,683.0057963297519,4.29412,17,BLK
03-03-2021,827.23529,890,715,48.10103,840.0,685.1321144403679,668.6936730829599,687.8400711372959,701.49,668.874839200008,4.29412,17,BLK
03-04-2021,827.23529,890,715,48.10103,840.0,665.0765938867399,648.7853825409564,670.313568508346,683.21,655.302826232131,4.29412,17,BLK
03-05-2021,827.23529,890,715,48.10103,840.0,663.6378645950899,642.9009797381079,675.272388800233,702.28,673.593871293308,4.29412,17,BLK
03-08-2021,827.23529,890,715,48.10103,840.0,670.984975511116,668.376079728924,683.0798930895869,698.96,670.409483794456,4.29412,17,BLK
03-09-2021,827.23529,890,715,48.10103,840.0,679.061042601578,675.14769892829,695.616020984164,722.0,692.5083657142,4.29412,17,BLK
03-10-2021,827.23529,890,715,48.10103,840.0,697.006792632759,694.61850200862,703.6249473743491,728.5,698.74285931135,4.29412,17,BLK
03-11-2021,827.23529,890,715,48.10103,840.0,702.560287698528,689.947427575063,703.720862660459,722.12,692.623464057532,4.29412,17,BLK
03-12-2021,827.23529,890,715,48.10103,840.0,689.899469932008,683.3916177694445,693.0982447237765,716.19,686.935687591209,4.29412,17,BLK
03-15-2021,827.23529,890,715,48.10103,840.0,691.271058523381,678.380044070197,691.271058523381,719.01,689.640498659511,4.29412,17,BLK
03-16-2021,827.23529,890,715,48.10103,840.0,692.4508165425341,686.5232518609359,697.6781996355289,723.07,693.534659275577,4.29412,17,BLK
03-17-2021,827.23529,890,715,48.10103,840.0,691.884916354485,690.5037362345009,700.5652497474399,728.22,698.474296510242,4.29412,17,BLK
03-18-2021,827.23529,890,715,48.10103,840.0,699.212844213289,692.949576030306,709.725159570945,723.73,694.167700163903,4.29412,17,BLK
03-19-2021,827.23529,890,715,48.10103,840.0,690.839439735886,684.365157923461,710.396566573715,729.64,699.836293573004,4.29412,17,BLK
03-22-2021,827.23529,890,715,48.10103,840.0,699.836293573004,695.932541428327,706.118744813209,730.92,701.064009235212,4.29412,17,BLK
03-23-2021,827.23529,890,715,48.10103,840.0,699.970574973558,684.9981988117869,699.970574973558,716.57,687.300165678427,4.29412,17,BLK
03-24-2021,827.23529,890,715,48.10103,840.0,691.64512813921,691.64512813921,701.33257203632,722.75,693.227730360025,4.29412,17,BLK
03-25-2021,827.23529,890,715,48.10103,840.0,693.9950526489049,683.1778225967054,698.915506826348,727.5,697.78370645025,4.29412,17,BLK
03-26-2021,827.23529,890,715,48.10103,840.0,701.447670379652,701.447670379652,727.248882343242,756.9,725.98280056659,4.29412,17,BLK
03-29-2021,826.29412,890,699,50.38997,840.0,716.084343040038,714.501740819223,730.7305113137489,757.86,726.903587313246,4.29412,17,BLK
03-30-2021,828.64706,890,699,51.20195,840.0,724.2179593021659,716.448821127256,732.2364772209619,749.26,718.654872707786,4.29412,17,BLK
03-31-2021,828.64706,890,699,51.20195,840.0,719.335871239167,718.261620034735,731.1142683734749,753.96,723.162891154956,4.29412,17,BLK
04-01-2021,828.64706,890,699,51.20195,840.0,728.7451608065579,726.65420756936,735.852483507309,766.83,735.507188477313,4.29412,17,BLK
04-05-2021,828.64706,890,699,51.20195,840.0,740.897627556695,740.302952782813,755.5774620958305,784.02,751.995026159622,4.29412,17,BLK
04-06-2021,834.88235,949,699,58.98443,840.0,754.354542197928,746.921107524403,754.354542197928,781.71,749.779383050481,4.29412,17,BLK
04-07-2021,836.64706,949,699,59.26009,840.0,751.323619156852,749.098480434386,757.941773898442,788.0,755.8124545467999,4.29412,17,BLK
04-08-2021,839.23529,949,709,60.25293,840.0,758.6899131301,756.857931165399,769.250186130811,800.6,767.89778059666,4.29412,17,BLK
04-09-2021,846.17647,949,709,62.27192,850.0,769.8928185477479,766.929036206949,777.508492264882,808.35,775.331215270185,4.29412,17,BLK
04-12-2021,855.8125,949,709,57.83081,855.0,771.743983569671,768.7706097002609,776.597297046837,807.98,774.976328711578,4.29412,16,BLK
04-13-2021,855.8125,949,709,57.83081,855.0,771.83030732717,766.8714870352829,773.6766765847875,802.49,769.710579504139,4.29412,16,BLK
04-14-2021,855.8125,949,709,57.83081,855.0,766.8714870352829,765.538264558354,778.237448439318,801.07,768.3485824413771,4.29412,16,BLK
04-15-2021,881.625,950,735,55.14399,892.0,779.014362256809,776.913817491,794.0299002973295,817.84,784.433575922024,4.29412,16,BLK
04-16-2021,895.75,984,735,58.1125,908.5,790.169310031402,772.616812673272,791.7979515895498,811.45,778.304589139595,4.29412,16,BLK
04-19-2021,900.75,1000,735,61.39676,908.5,777.930519523766,773.4848460125675,782.18915822705,811.09,777.959294109599,4.29412,16,BLK
04-20-2021,900.75,1000,735,61.39676,908.5,774.2857386515859,768.127977283324,780.222894861795,804.96,772.079687071056,4.29412,16,BLK
04-21-2021,900.75,1000,735,61.39676,908.5,770.161381348856,766.929036206949,779.206192829029,811.53,778.381321368483,4.29412,16,BLK
04-22-2021,900.75,1000,735,61.39676,908.5,777.882561880711,761.116569868683,777.882561880711,795.32,762.8334534900521,4.29412,16,BLK
04-23-2021,900.75,1000,735,61.39676,908.5,765.8164188880729,763.380170620879,783.5415637612009,813.17,779.954332060687,4.29412,16,BLK
04-26-2021,900.75,1000,735,61.39676,908.5,781.249188423172,780.769611992622,788.695763490894,818.32,784.893969295352,4.29412,16,BLK
04-27-2021,900.75,1000,735,61.39676,908.5,784.2992945214701,779.4843471587479,789.085467298359,820.51,786.994514061161,4.29412,16,BLK
04-28-2021,900.75,1000,735,61.39676,908.5,786.380656230057,781.99732765483,787.4836820203219,816.28,782.9372974587079,4.29412,16,BLK
04-29-2021,900.75,1000,735,61.39676,908.5,790.62970340473,783.695028218977,795.6220940467555,827.32,793.526345045252,4.29412,16,BLK
04-30-2021,900.75,1000,735,61.39676,908.5,788.2126381947579,780.539415305958,789.219748698913,819.3,785.83393909923,4.29412,16,BLK
05-03-2021,900.75,1000,735,61.39676,908.5,791.3011104075,787.512456606155,798.3988415796399,825.62,791.8957851813819,4.29412,16,BLK
05-04-2021,900.75,1000,735,61.39676,908.5,788.663440039475,785.5461932408999,802.964409198476,836.43,802.2642276098729,4.29412,16,BLK
05-05-2021,900.75,1000,735,61.39676,908.5,805.832276253165,804.700475877067,817.313336000532,851.01,816.248676324711,4.29412,16,BLK
05-06-2021,900.75,1000,735,61.39676,908.5,816.584379826096,814.407102831399,831.9596001895289,867.1,831.68144585981,4.29412,16,BLK
05-07-2021,900.75,1000,735,61.39676,908.5,825.2934878048841,823.14498539602,841.2346083563659,873.83,838.136544615013,4.29412,16,BLK
05-10-2021,900.75,1000,735,61.39676,908.5,839.680780721384,822.3968461643619,844.82184005688,857.45,822.425620750195,4.29412,16,BLK
05-11-2021,900.75,1000,735,61.39676,908.5,813.6205974852969,800.8926390185,820.3730336274409,844.1,809.62093005451,4.29412,16,BLK
05-12-2021,900.75,1000,735,61.39676,908.5,805.486981223169,786.447796930334,815.2606529624919,823.5,789.86238111585,4.29412,16,BLK
05-13-2021,900.75,1000,735,61.39676,908.5,789.86238111585,788.51956711031,810.685589730331,838.99,804.719658934289,4.29412,16,BLK
05-14-2021,901.375,1000,735,61.55879,908.5,813.9850755725149,810.86782877394,825.6748469824573,856.87,821.869312090757,4.29412,16,BLK
05-17-2021,901.375,1000,735,61.55879,908.5,821.89808667659,811.529644248099,825.0105377108595,849.46,814.761989390006,4.29412,16,BLK
05-18-2021,901.375,1000,735,61.55879,908.5,817.984743003302,805.285559122338,820.84301852938,840.14,805.8226847245539,4.29412,16,BLK
05-19-2021,901.375,1000,735,61.55879,908.5,794.255301219688,787.4836820203219,804.700475877067,838.52,804.268857089572,4.29412,16,BLK
05-20-2021,901.375,1000,735,61.55879,908.5,807.1750902587049,802.475241239315,816.785801926927,844.88,810.3690692861679,4.29412,16,BLK
05-21-2021,901.375,1000,735,61.55879,908.5,813.860385700572,813.860385700572,829.523351922335,860.77,825.6100082490469,4.29412,16,BLK
05-24-2021,901.375,1000,735,61.55879,908.5,831.057996500095,830.789433698987,841.263382942199,872.36,836.726589909196,4.29412,16,BLK
05-25-2021,901.375,1000,735,61.55879,908.5,841.27297447081,835.8633523342061,845.30141648743,874.27,838.558571873897,4.29412,16,BLK
05-26-2021,901.375,1000,735,61.55879,908.5,847.344412081573,834.7747138368575,852.0058949865189,876.73,840.918087912203,4.29412,16,BLK
05-27-2021,901.375,1000,735,61.55879,908.5,842.845985163014,839.4170136845814,848.322747999895,876.43,840.6303420538729,4.29412,16,BLK
05-28-2021,899.8,1000,735,63.26473,905.0,843.325561593564,838.8127473820884,844.054517768,877.04,841.2154252991439,4.3125,15,BLK
06-01-2021,899.8,1000,735,63.26473,905.0,851.63182537069,840.227497852211,853.636454850389,876.91,841.0907354272009,4.3125,15,BLK
06-02-2021,899.8,1000,735,63.26473,905.0,842.596605419128,840.9948201410909,851.6749872494395,887.42,851.171431997362,4.3125,15,BLK
06-03-2021,899.8,1000,735,63.26473,905.0,848.001064416,841.64105643288,856.09562003088,881.01,848.974338364932,4.3125,15,BLK
06-04-2021,903.73333,1000,735,64.72348,912.0,851.7688873272119,845.9196072578881,854.7465274284,886.85,854.60198179242,4.3125,15,BLK
06-07-2021,903.73333,1000,735,64.72348,912.0,856.346165799912,847.4903365022041,857.637440148,884.96,852.780706779072,4.3125,15,BLK
06-08-2021,903.73333,1000,735,64.72348,912.0,852.1447059807599,846.160516651188,854.293617768996,884.52,852.356706246864,4.3125,15,BLK
06-09-2021,903.73333,1000,735,64.72348,912.0,853.3010710686,838.210506672288,854.226163138872,870.94,839.270508002808,4.3125,15,BLK
06-10-2021,907.06667,1000,735,66.98106,912.0,847.750518646968,835.801412739288,848.511792329796,867.44,835.897776496608,4.3125,15,BLK
06-11-2021,912.6,1005,735,71.27674,912.0,842.8745125265759,841.2556014035999,848.8972473590759,880.66,848.637065214312,4.3125,15,BLK
06-14-2021,912.6,1005,735,71.27674,912.0,848.9647019892,841.751874753798,849.634430102574,876.78,844.8981514302959,4.3125,15,BLK
06-15-2021,917.26667,1005,735,66.54068,912.0,846.7001536921799,840.3284856944243,852.713252148948,881.01,848.974338364932,4.3125,15,BLK
06-16-2021,917.26667,1005,735,66.54068,912.0,848.001064416,831.5421346657439,848.001064416,869.35,837.73832426142,4.3125,15,BLK
06-17-2021,917.26667,1005,735,66.54068,912.0,838.364688684,829.923223542768,842.3754446274157,868.82,837.2275963476241,4.3125,15,BLK
06-18-2021,924.6,1005,735,64.76089,940.0,819.978483787344,808.501560290532,825.712127347884,840.78,810.2071987950959,4.3125,15,BLK
06-21-2021,924.6,1005,735,64.76089,940.0,818.1282996468,816.1721153732041,830.94467937036,861.26,829.942496294232,4.3125,15,BLK
06-22-2021,924.6,1005,735,64.76089,940.0,830.2315875661919,825.591672651234,837.815415267276,864.76,833.315227800432,4.3125,15,BLK
06-23-2021,924.6,1005,735,64.76089,940.0,834.9726844263361,832.072135331004,837.11195983884,865.42,833.9512285987439,4.3125,15,BLK
06-24-2021,927.13333,1005,773,57.64705,940.0,840.7256007383401,829.7401324038599,842.199966225336,867.34,835.801412739288,4.3125,15,BLK
06-25-2021,927.13333,1005,773,57.64705,940.0,840.09923631576,837.0734143359119,845.3510610897,874.03,842.248148103996,4.3125,15,BLK
06-28-2021,927.13333,1005,773,57.64705,940.0,844.117604996004,836.456686289064,848.656337965776,878.74,846.786881073768,4.3125,15,BLK
06-29-2021,927.13333,1005,773,57.64705,940.0,848.8972473590759,839.6270539048919,854.7368910526679,873.53,841.766329317396,4.3125,15,BLK
06-30-2021,927.13333,1005,773,57.64705,940.0,839.3283262571999,837.844324394472,845.2595155202459,874.97,843.153967422804,4.3125,15,BLK
07-01-2021,927.13333,1005,773,57.64705,940.0,845.177606326524,840.4750549693081,847.7601550227,879.23,847.259063484636,4.3125,15,BLK
07-02-2021,930.73333,1005,773,57.83824,944.0,849.9476123138639,848.8121581613624,862.3495315171907,893.63,861.135444538716,4.3125,15,BLK
07-06-2021,934.73333,1005,773,60.36055,955.0,862.455628014,853.811798982396,863.0916288123119,892.68,860.219988844176,4.3125,15,BLK
07-07-2021,934.73333,1005,773,60.36055,955.0,857.5699855178759,857.5699855178759,869.894910079104,900.94,868.179635198808,4.3125,15,BLK
07-08-2021,941.0,1005,773,60.2705,959.0,856.365438551376,840.9915647085431,856.365438551376,876.5,844.6283329098,4.3125,15,BLK
07-09-2021,945.86667,1017,773,63.19269,960.0,858.148168061796,856.3988767751661,869.10472726908,901.31,868.5361811008919,4.3125,15,BLK
07-12-2021,959.0,1018,773,61.47845,975.0,868.5361811008919,866.859451723524,886.845294991692,915.92,882.614926045344,4.3125,15,BLK
07-13-2021,964.13333,1050,773,65.81678,975.0,884.6192921976,872.159458376124,884.6192921976,908.07,875.050371095724,4.3125,15,BLK
07-14-2021,974.28571,1050,773,67.44567,1000.0,852.848161409196,838.355052308268,861.482354065068,880.32,848.309428439424,4.26667,14,BLK
07-15-2021,976.42857,1050,803,61.20424,1000.0,844.262150631984,843.4526950704959,857.126712234204,880.0,848.001064416,4.26667,14,BLK
07-16-2021,976.53846,1050,803,63.51331,1000.0,850.79561337828,841.2556014035999,851.046159147312,875.02,843.2021493014639,4.21429,13,BLK
07-19-2021,974.58333,1050,803,65.72982,1000.0,826.4541282792479,809.1568338403081,832.1877718397881,845.16,814.427931365712,4.23077,12,BLK
07-20-2021,974.58333,1050,803,65.72982,1000.0,816.6539341598041,814.273749354,849.2634296368919,878.84,846.8832448310881,4.23077,12,BLK
07-21-2021,974.58333,1050,803,65.72982,1000.0,850.79561337828,850.1229943521864,860.162170589784,882.68,850.583613112176,4.23077,12,BLK
07-22-2021,974.58333,1050,803,65.72982,1000.0,851.6436144426959,834.770320535964,852.790343154804,866.86,835.338866704152,4.23077,12,BLK
07-23-2021,974.58333,1050,803,65.72982,1000.0,839.646326656356,836.2350496472279,846.1508802754561,868.95,837.35286923214,4.23077,12,BLK
07-26-2021,974.58333,1050,803,65.72982,1000.0,836.177231392836,835.415957710008,843.895968354168,871.49,839.800508668068,4.23077,12,BLK
07-27-2021,974.58333,1050,803,65.72982,1000.0,834.153592489116,826.627583042424,838.1544229655277,861.88,830.539951589616,4.23077,12,BLK
07-28-2021,974.58333,1050,803,65.72982,1000.0,830.289405820584,823.0621240215839,832.7418634443779,860.71,829.412495628972,4.23077,12,BLK
07-29-2021,974.58333,1050,803,65.72982,1000.0,834.645047651448,825.606127214832,840.6418606332289,869.39,837.776869764348,4.23077,12,BLK
07-30-2021,974.58333,1050,803,65.72982,1000.0,836.6783229309,832.5712032301642,843.3852404403721,867.17,835.637594351844,4.23077,12,BLK
08-02-2021,974.58333,1050,803,65.72982,1000.0,841.54469267556,839.7619631651401,849.509157218058,873.26,841.5061471726319,4.23077,12,BLK
