 Date,CSCO Price Target,CSCO Price Target - High,CSCO Price Target - Low,CSCO Price Target - StdDev,CSCO Price Target - Median,CSCO Open,CSCO Low,CSCO High,CSCO Close,CSCO Adj. Close,CSCO Rating,CSCO Price Target - #,Ticker
06-15-2018,49.13793,58,40,4.23226,50.0,38.413942451028,37.747154000007,38.561155485669,44.25,38.318686958025,4.0606100000000005,29,CSCO
06-18-2018,49.13793,58,40,4.23226,50.0,37.989622527650994,37.573962194547,38.465899992666,44.21,38.284048596933,4.0606100000000005,29,CSCO
06-19-2018,49.13793,58,40,4.23226,50.0,37.773132770826,37.617260145912,38.119516381746,43.82,37.946324576286,4.0606100000000005,29,CSCO
06-20-2018,49.13793,58,40,4.23226,50.0,38.058899249835,37.84240949301,38.093537610927,43.74,37.877047854102,4.0606100000000005,29,CSCO
06-21-2018,49.13793,58,40,4.23226,50.0,37.833749902737,37.288195715538,37.911686215194,43.16,37.374791618268,4.0606100000000005,29,CSCO
06-22-2018,49.13793,58,40,4.23226,50.0,37.530664243182,37.140982680897,37.62591973618501,43.2,37.40942997936,4.0606100000000005,29,CSCO
06-25-2018,49.13793,58,40,4.23226,50.0,36.967790875437,36.2014171362765,37.080365548986,42.29,36.621407264517,4.0606100000000005,29,CSCO
06-26-2018,49.13793,58,40,4.23226,50.0,36.785939479704,36.708003167247,37.357472437722,42.55,36.84655661161499,4.0606100000000005,29,CSCO
06-27-2018,49.13793,58,40,4.23226,50.0,37.002429236529,36.612747674244,37.366132027995,42.33,36.656045625609,4.0606100000000005,29,CSCO
06-28-2018,49.13793,58,40,4.23226,50.0,36.656045625609,36.612747674244,37.40077038908699,42.94,37.184280632262,4.0606100000000005,29,CSCO
06-29-2018,49.13793,58,40,4.23226,50.0,37.279536125265,37.210259403081,37.66921768755,43.03,37.262216944719,4.0606100000000005,29,CSCO
07-02-2018,49.07143,58,40,4.29226,50.0,36.855216201888,36.54347095206,37.089025139259,42.81,37.07170595871301,4.03125,28,CSCO
07-03-2018,49.07143,58,40,4.29226,50.0,37.1808167961528,36.907173743526,37.4310789550425,42.67,36.950471694891,4.03125,28,CSCO
07-05-2018,49.07143,58,40,4.29226,50.0,37.142467533472,36.618842521252,37.212284201768,42.56,37.142467533472,4.03125,28,CSCO
07-06-2018,49.07143,58,40,4.29226,50.0,36.994107113343,36.924290445047,37.4173706648875,42.71,37.273373786527,4.03125,28,CSCO
07-09-2018,49.07143,58,40,4.29226,50.0,37.308282120675,36.967925862732,37.334463371286,42.67,37.238465452379,4.03125,28,CSCO
07-10-2018,49.07143,58,40,4.29226,50.0,37.413007123118994,37.273373786527,37.561367543248,42.86,37.404280039582,4.03125,28,CSCO
07-11-2018,49.07143,58,40,4.29226,50.0,37.142467533472,37.037742531028,37.3126456624435,42.57,37.151194617009,4.03125,28,CSCO
07-12-2018,49.07143,58,40,4.29226,50.0,37.317009204212,37.308282120675,38.076265471931,43.58,38.032630054246,4.03125,28,CSCO
07-13-2018,49.07143,58,40,4.29226,50.0,37.980267553024,35.728680000478,38.207171724986,41.78,36.461755017586,4.03125,28,CSCO
07-16-2018,49.07143,58,40,4.29226,50.0,36.697386273084994,36.6537508554,37.474096707878,42.5,37.09010503225,4.03125,28,CSCO
07-17-2018,49.07407,58,40,4.29406,50.0,36.837019609677,36.775930024918,37.098832115787,42.34,36.950471695658,4.06452,27,CSCO
07-18-2018,49.07407,58,40,4.29406,50.0,36.863200860288,36.784657108455,37.063923781639,42.21,36.837019609677,4.06452,27,CSCO
07-19-2018,49.0,58,40,4.2947,50.0,37.35191753836,36.845746693214,37.535186292637,42.4,37.00283419688,4.06452,27,CSCO
07-20-2018,49.0,58,40,4.2947,50.0,36.880655027362,36.531571685882,36.9722894045005,42.01,36.662477938937,4.06452,27,CSCO
07-23-2018,49.0,58,40,4.2947,50.0,36.583934187104,36.165034177328,36.758475857844,42.06,36.706113356622005,4.06452,27,CSCO
07-24-2018,49.0,58,40,4.2947,50.0,36.845746693214,36.714840440159,37.421734206656005,42.39,36.994107113343,4.06452,27,CSCO
07-25-2018,49.0,58,40,4.2947,50.0,36.967925862732,36.906836277973,37.718455046914,43.16,37.666092545692,4.06452,27,CSCO
07-26-2018,49.0,58,40,4.2947,50.0,38.032630054246,37.718455046914,38.24661814257324,43.53,37.988994636561,4.06452,27,CSCO
07-27-2018,49.0,58,40,4.2947,50.0,37.753363381062,37.020288363954,38.067538388394,42.57,37.151194617009,4.06452,27,CSCO
07-30-2018,49.0,58,40,4.2947,50.0,37.055196698102,36.723567523696,37.186102951157,42.17,36.802111275529,4.06452,27,CSCO
07-31-2018,49.0,58,40,4.2947,50.0,36.863200860288,36.5795706453355,37.194830034694,42.29,36.906836277973,4.06452,27,CSCO
08-01-2018,49.0,58,40,4.2947,50.0,36.645023771863,36.069036258421,36.950471695658,41.86,36.531571685882,4.06452,27,CSCO
08-02-2018,49.0,58,40,4.2947,50.0,36.121398759643,35.955584172440005,37.17737586762,42.53,37.116286282861,4.06452,27,CSCO
08-03-2018,49.0,58,40,4.2947,50.0,37.273373786527,37.055196698102,37.4173706648875,42.83,37.378098788971,4.06452,27,CSCO
08-06-2018,49.0,58,40,4.2947,50.0,37.290827953601,37.2253748270735,37.884269634117,43.3,37.78827171521,4.06452,27,CSCO
08-07-2018,49.0,58,40,4.2947,50.0,37.78827171521,37.7315456722195,38.084992555468,43.58,38.032630054246,4.06452,27,CSCO
08-08-2018,49.0,58,40,4.2947,50.0,38.084992555468,37.910450884728,38.364259228652,43.84,38.259534226208,4.06452,27,CSCO
08-09-2018,49.0,58,40,4.2947,50.0,38.303169643893,38.137355056690005,38.495165481707,43.78,38.207171724986,4.06452,27,CSCO
08-10-2018,49.0,58,40,4.2947,50.0,38.128627973152994,38.032630054246,38.355532145115,43.78,38.207171724986,4.06452,27,CSCO
08-13-2018,49.0,58,40,4.2947,50.0,38.468984231096,38.137355056690005,38.739523820743,43.75,38.180990474375,4.06452,27,CSCO
08-14-2018,49.0,58,40,4.2947,50.0,38.259534226208,38.032630054246,38.643525901836,44.0,38.3991675628,4.06452,27,CSCO
08-15-2018,49.0,58,40,4.2947,50.0,38.102446722542,37.535186292637,38.83552173965,43.86,38.276988393282,4.06452,27,CSCO
08-16-2018,50.25926,59,40,4.54274,51.0,39.943861348849005,39.341692584796,40.223128022033,45.16,39.411509253092,4.06452,27,CSCO
08-17-2018,50.42857,59,40,4.54681,51.5,39.35914675187,39.202059248204,40.2100373967275,45.87,40.031132184219,4.06452,28,CSCO
08-20-2018,50.5,59,40,4.47613,51.5,40.135857186663,39.952588432386,40.432578026921,46.22,40.336580108014,4.06452,28,CSCO
08-21-2018,50.7037,59,40,4.42899,52.0,40.362761358625,39.900225931164,40.519848862291,45.78,39.952588432386,4.1,27,CSCO
08-22-2018,50.7037,59,40,4.42899,52.0,40.100948852515,39.896822368584566,40.284217606792,45.99,40.135857186663,4.1,27,CSCO
08-23-2018,50.92308,59,40,4.36704,52.0,40.039859267756,40.01367801714501,40.362761358625,46.02,40.162038437274,4.13793,26,CSCO
08-24-2018,50.92308,59,40,4.36704,52.0,40.319125940940005,40.205673854959,40.528575945828,46.32,40.423850943384,4.13793,26,CSCO
08-27-2018,50.92308,59,40,4.36704,52.0,40.58093844705,40.44139238129337,40.89074991261349,46.59,40.659482198883005,4.13793,26,CSCO
08-28-2018,50.92308,59,40,4.36704,52.0,40.825296786086,40.685663449494,41.252923879399,46.95,40.973657206215,4.13793,26,CSCO
08-29-2018,50.92308,59,40,4.36704,52.0,41.078382208659,40.93002178853,41.558371803194,47.48,41.436192633676,4.13793,26,CSCO
08-30-2018,50.92308,59,40,4.36704,52.0,41.287832213547,40.991111373289,41.488555134898,47.15,41.148198876955,4.13793,26,CSCO
08-31-2018,50.92308,59,40,4.36704,52.0,40.938748872067,40.84275095316,41.741640557471,47.77,41.689278056249,4.13793,26,CSCO
09-04-2018,51.03846,59,40,4.32773,52.0,41.750367641008005,41.462373884287,41.942363478822,47.73,41.654369722101,4.13793,26,CSCO
09-05-2018,51.03846,59,40,4.32773,52.0,41.506009301972,40.8034790772435,41.584553053805,47.27,41.252923879399,4.13793,26,CSCO
09-06-2018,51.03846,59,40,4.32773,52.0,41.401284299528,41.078382208659,41.80273014223,47.28,41.261650962936,4.13793,26,CSCO
09-07-2018,51.03846,59,40,4.32773,52.0,41.026019707437,40.912567621456,41.44491971721301,47.05,41.060928041584994,4.13793,26,CSCO
09-10-2018,51.03846,59,40,4.32773,52.0,41.27910513001,40.8209332443175,41.418738466602,47.07,41.078382208659,4.13793,26,CSCO
09-11-2018,51.03846,59,40,4.32773,52.0,40.938748872067,40.524212404059504,41.165653044029,47.03,41.043473874511,4.13793,26,CSCO
09-12-2018,51.03846,59,40,4.32773,52.0,40.895113454382,40.528575945828,41.026019707437,46.89,40.921294704993,4.13793,26,CSCO
09-13-2018,51.03846,59,40,4.32773,52.0,40.877659287308006,40.84275095316,41.36637596538,47.24,41.226742628788,4.13793,26,CSCO
09-14-2018,51.03846,59,40,4.32773,52.0,41.252923879399,41.10456345927,41.44491971721301,47.4,41.36637596538,4.13793,26,CSCO
09-17-2018,51.03846,59,40,4.32773,52.0,41.218015545251,41.078382208659,41.523463469046,47.11,41.113290542807,4.13793,26,CSCO
09-18-2018,51.03846,59,40,4.32773,52.0,41.078382208659,41.078382208659,41.584553053805,47.46,41.418738466602,4.13793,26,CSCO
09-19-2018,51.03846,59,40,4.32773,52.0,41.383830132454,41.122017626344,41.558371803194,47.28,41.261650962936,4.13793,26,CSCO
09-20-2018,51.03846,59,40,4.32773,52.0,41.375103048917,41.156925960492,41.724186390397,47.73,41.654369722101,4.13793,26,CSCO
09-21-2018,51.03846,59,40,4.32773,52.0,41.828911392841,41.732913473934,42.4476616156143,48.56,42.378717655672,4.13793,26,CSCO
09-24-2018,51.03846,59,40,4.32773,52.0,42.073269731877,42.055815564803,42.431080156894,48.44,42.273992653228,4.13793,26,CSCO
09-25-2018,51.03846,59,40,4.32773,52.0,42.387444739209,42.265265569691,42.657984328856,48.47,42.300173903839,4.13793,26,CSCO
09-26-2018,51.15385,59,40,4.41756,52.0,42.535805159338,42.125632233099005,42.815071832522,48.41,42.247811402617,4.13793,26,CSCO
09-27-2018,51.15385,59,40,4.41756,52.0,42.177994734321,42.073269731877,42.553259326412,48.33,42.177994734321,4.13793,26,CSCO
09-28-2018,51.15385,59,40,4.41756,52.0,42.125632233099005,41.942363478822,42.58816766056,48.65,42.457261407505,4.1034500000000005,26,CSCO
10-01-2018,51.26923,59,40,4.42508,52.0,42.7627093313,42.470352032810496,42.884888500818,48.87,42.649257245319,4.1034500000000005,26,CSCO
10-02-2018,51.26923,59,40,4.42508,52.0,42.544532242875,42.474715574579,42.884888500818,49.01,42.771436414837,4.1034500000000005,26,CSCO
10-03-2018,51.26923,59,40,4.42508,52.0,42.989613503262,42.823798916059,43.172882257539,49.14,42.884888500818,4.1034500000000005,26,CSCO
10-04-2018,51.26923,59,40,4.42508,52.0,42.72673894128,42.20835983424,42.84974415312001,48.38,42.50708677728,4.1034500000000005,26,CSCO
10-05-2018,51.26923,59,40,4.42508,52.0,42.5246589504,41.83055811216,42.920032845600005,48.13,42.287434613280006,4.1034500000000005,26,CSCO
10-08-2018,51.26923,59,40,4.42508,52.0,42.102926795520005,41.4267495738624,42.612519816,47.52,41.75148333312001,4.1034500000000005,26,CSCO
10-09-2018,51.26923,59,40,4.42508,52.0,41.76026941968,41.54061725568,42.199573747680006,47.49,41.725125073440005,4.1034500000000005,26,CSCO
10-10-2018,51.26923,59,40,4.42508,52.0,41.68119464064,40.01183819424,41.74269724656,45.63,40.090912973280005,4.1034500000000005,26,CSCO
10-11-2018,51.26923,59,40,4.42508,52.0,39.94154950176,38.58849217152,40.0645547136,44.12,38.76421390272,4.13793,26,CSCO
10-12-2018,51.26923,59,40,4.42508,52.0,39.47588691408,39.06294084576,40.284206877600006,45.71,40.16120166576,4.13793,26,CSCO
10-15-2018,51.26923,59,40,4.42508,52.0,39.994266021120005,39.24744866352,40.16998775232,44.67,39.24744866352,4.13793,26,CSCO
10-16-2018,51.26923,59,40,4.42508,52.0,39.79218603024,39.4055982216,40.36328165664,45.82,40.25784861792,4.13793,26,CSCO
10-17-2018,51.26923,59,40,4.42508,52.0,40.31935122384,39.73068342432,40.61807816688,45.94,40.36328165664,4.13793,26,CSCO
10-18-2018,51.26923,59,40,4.42508,52.0,40.6795807728,39.6691808184,40.84651641744001,45.46,39.94154950176,4.13793,26,CSCO
10-19-2018,51.26923,59,40,4.42508,52.0,39.8888329824,39.65160864528001,40.5917199072,45.34,39.83611646304001,4.13793,26,CSCO
10-22-2018,51.26923,59,40,4.42508,52.0,40.21391818512001,39.89322602568,40.66200859968,45.76,40.20513209856,4.13793,26,CSCO
10-23-2018,51.26923,59,40,4.42508,52.0,39.6691808184,39.04536867264,40.21391818512001,45.42,39.906405155520005,4.13793,26,CSCO
10-24-2018,51.26923,59,40,4.42508,52.0,39.96790776144,38.623636517760005,40.13484340608,44.07,38.720283469920005,4.13793,26,CSCO
10-25-2018,51.26923,59,40,4.42508,52.0,39.20351823072,38.83889563848,40.24906253136,45.47,39.95033558832,4.13793,26,CSCO
10-26-2018,51.26923,59,40,4.42508,52.0,39.15958779792,38.46548695968,39.63403647216,44.25,38.878433028,4.13793,26,CSCO
10-29-2018,51.26923,59,40,4.42508,52.0,39.440742567840005,37.72745568864,39.5813199528,43.84,38.51820347904,4.13793,26,CSCO
10-30-2018,51.26923,59,40,4.42508,52.0,38.58849217152,38.439128700000005,39.273806923200006,44.58,39.16837388448,4.13793,26,CSCO
10-31-2018,51.26923,59,40,4.42508,52.0,39.5813199528,39.440742567840005,40.6795807728,45.75,40.196346012,4.13793,26,CSCO
11-01-2018,51.26923,59,40,4.42508,52.0,40.12605731952,39.625250385600005,40.31056513728,45.65,40.1084851464,4.13793,26,CSCO
11-02-2018,51.26923,59,40,4.42508,52.0,40.16998775232,39.51981734688,40.49507295504001,45.48,39.95912167488,4.13793,26,CSCO
11-05-2018,51.26923,59,40,4.42508,52.0,40.187559925440006,39.8449025496,40.79819294136001,46.14,40.539003387840005,4.13793,26,CSCO
11-06-2018,51.26923,59,40,4.42508,52.0,40.45114252224,40.415998176,40.96073554272,46.5,40.855302504,4.13793,26,CSCO
11-07-2018,51.34615,59,40,4.38478,52.0,41.27703465888,41.07056162472,42.11171288208,47.9,42.0853546224,4.13793,26,CSCO
11-08-2018,51.34615,59,40,4.38478,52.0,42.05899636272,42.05899636272,42.55980329664,48.44,42.55980329664,4.13793,26,CSCO
11-09-2018,51.34615,59,40,4.38478,52.0,42.24350418048,41.03102423520001,42.392867652,47.11,41.39125378416,4.13793,26,CSCO
11-12-2018,51.34615,59,40,4.38478,52.0,41.41761204384,40.01183819424,41.514258996,45.62,40.08212688672,4.13793,26,CSCO
11-13-2018,51.34615,59,40,4.38478,52.0,40.1524155792,39.5609362319808,40.46432165208,45.12,39.64282255872,4.13793,26,CSCO
11-14-2018,51.34615,59,40,4.38478,52.0,39.94154950176,38.72906955648,40.09969905984,44.33,38.94872172048,4.13793,26,CSCO
11-15-2018,51.76923,60,40,4.54302,52.0,41.1188851008,39.670498731384,41.382467697600006,46.77,41.092526841120005,4.13793,26,CSCO
11-16-2018,51.76923,60,40,4.54302,52.0,40.820158157760005,40.53021730128,41.32975117824,46.35,40.723511205600005,4.13793,26,CSCO
11-19-2018,51.76923,60,40,4.54302,52.0,40.723511205600005,39.757041684,40.92559119648,45.75,40.196346012,4.13793,26,CSCO
11-20-2018,51.76923,60,40,4.54302,52.0,39.46710082752001,38.78178607584,39.78779298696,44.49,39.089299105440006,4.13793,26,CSCO
11-21-2018,51.76923,60,40,4.54302,52.0,39.4934590872,39.00583128312,39.69553907808,44.89,39.440742567840005,4.13793,26,CSCO
11-23-2018,51.76923,60,40,4.54302,52.0,39.0541547592,39.001438239840006,39.64282255872,44.54,39.13322953824,4.13793,26,CSCO
11-26-2018,51.76923,60,40,4.54302,52.0,39.66039473184,39.61646429904,40.09969905984,45.57,40.03819645392,4.13793,26,CSCO
11-27-2018,51.76923,60,40,4.54302,52.0,39.93276341520001,39.721897337760005,40.75865555184,46.12,40.52143121472,4.13793,26,CSCO
11-28-2018,51.81481,60,40,4.46415,52.0,40.6795807728,40.52143121472,41.71633898688,47.29,41.54940334224,4.16667,27,CSCO
11-29-2018,51.81481,60,40,4.46415,52.0,41.2067459664,41.2067459664,41.96234941056,47.34,41.59333377504001,4.16667,27,CSCO
11-30-2018,51.81481,60,40,4.46415,52.0,41.53183116912,41.22431813952,42.0940528480944,47.87,42.05899636272,4.16667,27,CSCO
12-03-2018,51.81481,60,40,4.46415,52.0,42.45437025792,42.24350418048,42.86731632624,48.74,42.823385893440005,4.16667,27,CSCO
12-04-2018,51.81481,60,40,4.46415,52.0,42.7882415472,41.514258996,43.173775025452805,47.35,41.6021198616,4.16667,27,CSCO
12-06-2018,51.81481,60,40,4.46415,52.0,41.285820745440006,40.82894424432,42.57737546976,48.39,42.51587286384,4.16667,27,CSCO
12-07-2018,51.81481,60,40,4.46415,52.0,42.31379287296,40.73229729216,42.599340686160005,46.44,40.80258598464,4.16667,27,CSCO
12-10-2018,52.26923,60,44,3.88842,52.0,40.6795807728,40.25345557464,41.40882595728,46.86,41.17160162016,4.2069,26,CSCO
12-11-2018,52.40741,60,44,3.88024,52.0,42.05021027616,41.03981032176,42.0853546224,47.09,41.373681611040006,4.2333300000000005,27,CSCO
12-12-2018,52.40741,60,44,3.88024,52.0,42.102926795520005,41.61090594816,42.3489372192,47.42,41.66362246752001,4.2333300000000005,27,CSCO
12-13-2018,52.40741,60,44,3.88024,52.0,41.89206071808,41.40882595728,42.142464185040005,47.47,41.70755290032,4.2333300000000005,27,CSCO
12-14-2018,52.40741,60,44,3.88024,52.0,40.74108337872,40.09969905984,40.956342499440005,45.82,40.25784861792,4.2,27,CSCO
12-17-2018,52.40741,60,44,3.88024,52.0,40.25784861792,38.575313041680005,40.40721208944,44.2,38.83450259520001,4.2,27,CSCO
12-18-2018,52.40741,60,44,3.88024,52.0,39.1420156248,38.42155652688,39.19473214416,44.06,38.711497383360005,4.2,27,CSCO
12-19-2018,52.40741,60,44,3.88024,52.0,38.56213391184,37.40237048592,39.46710082752001,43.14,37.903177419840006,4.2,27,CSCO
12-20-2018,52.40741,60,44,3.88024,52.0,37.77138612144,36.78734442672,37.98225219888,42.49,37.33208179344,4.2,27,CSCO
12-21-2018,52.40741,60,44,3.88024,52.0,37.70109742896,36.67312530144,38.18433218976,41.85,36.7697722536,4.2,27,CSCO
12-24-2018,52.40741,60,44,3.88024,52.0,36.63798095520001,35.363998404,36.73462790736001,40.28,35.39035666368,4.2,27,CSCO
12-26-2018,52.69231,60,44,3.66658,52.0,35.74180012608,35.4957897024,37.340867880000005,42.47,37.31450962032,4.24138,26,CSCO
12-27-2018,52.69231,60,44,3.66658,52.0,36.804916599840006,36.1547461944,37.71866960208,42.91,37.70109742896,4.24138,26,CSCO
12-28-2018,52.69231,60,44,3.66658,52.0,37.92953567952,37.30572353376,38.2414417524,42.77,37.57809221712,4.24138,26,CSCO
12-31-2018,52.69231,60,44,3.66658,52.0,37.94710785264,37.68352525584,38.2634069688,43.33,38.07011306448,4.24138,26,CSCO
01-02-2019,52.69231,60,44,3.66658,52.0,37.14757397568,37.08607136976,37.9558939392,42.95,37.73624177520001,4.24138,26,CSCO
01-03-2019,52.69231,60,44,3.66658,52.0,37.45291006665,36.26645854208,37.550305341054994,41.07,36.363853816485,4.24138,26,CSCO
01-04-2019,52.69231,60,44,3.66658,52.0,37.054474853175,36.771143145815,38.0726981765,42.92,38.00186524966,4.24138,26,CSCO
01-07-2019,52.69231,60,44,3.66658,52.0,37.94874055453,37.86019939598,38.6437886491475,43.21,38.258634609455,4.24138,26,CSCO
01-08-2019,52.69231,60,44,3.66658,52.0,38.577382780235,38.16123933505,38.90498506687,43.56,38.56852866438,4.24138,26,CSCO
01-09-2019,52.69231,60,44,3.66658,52.0,38.843006255884994,38.223218146035,38.843006255884994,43.32,38.35602988386,4.24138,26,CSCO
01-10-2019,52.69231,60,44,3.66658,52.0,38.170093450905,37.70082531059,38.329467536295,43.24,38.28519695702,4.24138,26,CSCO
01-11-2019,52.69231,60,44,3.66658,52.0,38.170093450905,37.970875844167495,38.55082043267,43.49,38.506549853395,4.24138,26,CSCO
01-14-2019,52.57692,60,44,3.70211,52.0,38.14353110334,38.0726981765,38.418008694845,43.21,38.258634609455,4.24138,26,CSCO
01-15-2019,52.57692,60,44,3.70211,52.0,38.364883999715,38.205509914325,38.99352622542,44.02,38.97581799371,4.24138,26,CSCO
01-16-2019,52.57692,60,44,3.70211,52.0,39.06435915226,38.74605368727275,39.17060854252,43.96,38.92269329858,4.24138,26,CSCO
01-17-2019,52.57692,60,44,3.70211,52.0,38.843006255884994,38.7810274449,39.427377902315,44.21,39.144046194955,4.24138,26,CSCO
01-18-2019,52.57692,60,44,3.70211,52.0,39.38310732304,39.23258735350501,40.153415402425,45.03,39.870083695065,4.24138,26,CSCO
01-22-2019,52.57692,60,44,3.70211,52.0,39.73727195724,39.29456616449,40.05602012802,44.78,39.64873079869,4.24138,26,CSCO
01-23-2019,52.57692,60,44,3.70211,52.0,39.96747896947,39.86122957921,40.62268354274,45.46,40.25081067683,4.24138,26,CSCO
01-24-2019,52.57692,60,44,3.70211,52.0,40.40133064636501,40.04716601216499,40.507580036625,45.61,40.383622414655,4.24138,26,CSCO
01-25-2019,52.57692,60,44,3.70211,52.0,40.83518232326,40.684662353725,41.31330457943,46.13,40.844036439115,4.24138,26,CSCO
01-28-2019,52.57692,60,44,3.70211,52.0,40.489871804915,40.04716601216499,40.52528826833501,45.75,40.507580036625,4.24138,26,CSCO
01-29-2019,52.57692,60,44,3.70211,52.0,40.560704731755,40.4146118201475,40.773203512275,45.96,40.69351646958,4.24138,26,CSCO
01-30-2019,52.57692,60,44,3.70211,52.0,40.67580823787,40.65810000616,41.552365707515,46.71,41.35757515870501,4.24138,26,CSCO
01-31-2019,52.57692,60,44,3.70211,52.0,41.36642927456,41.18934695746,41.95080092099,47.29,41.871113878295,4.24138,26,CSCO
02-01-2019,52.57692,60,44,3.70211,52.0,41.941946805135,41.65870363893355,42.11017500638,47.34,41.91538445757,4.24138,26,CSCO
02-04-2019,52.57692,60,44,3.70211,52.0,41.80913506731,41.72059390876,42.030487963685,47.35,41.924238573425,4.24138,26,CSCO
