 Date,SPG Price Target,SPG Price Target - High,SPG Price Target - Low,SPG Price Target - StdDev,SPG Price Target - Median,SPG Open,SPG Low,SPG High,SPG Close,SPG Adj. Close,SPG Rating,SPG Price Target - #,Ticker
02-25-2022,171.83333,200,150,15.45693,170.5,130.55101971961,129.628264585638,131.96330586802287,139.7,131.53968593457998,3.89474,18,SPG
02-28-2022,171.83333,200,150,15.45693,170.5,129.74125501020598,128.583103158384,131.72800330886,137.56,129.524690029784,3.89474,18,SPG
03-01-2022,171.83333,200,150,15.45693,170.5,129.788334353776,125.645352119616,130.259127789476,134.6,126.73759289043998,3.89474,18,SPG
03-02-2022,171.83333,200,150,15.45693,170.5,127.989903429402,127.980487560688,131.56793354072198,138.77,130.664010144178,3.89474,18,SPG
03-03-2022,171.22222,200,150,16.07813,170.5,131.878657208284,129.524690029784,132.70715949642886,139.41,131.26662574187398,3.89474,18,SPG
03-04-2022,170.72222,200,150,15.74733,170.5,129.60943284821,126.00315513074798,129.854245434774,136.89,128.89382682594598,3.89474,18,SPG
03-07-2022,169.61111,200,150,15.75909,169.0,127.905160610976,120.71143691348,127.952239954546,128.27,120.777347994478,3.89474,18,SPG
03-08-2022,169.61111,200,150,15.75909,169.0,121.38937946088798,120.61727822634,126.06906621174598,131.39,123.71509903324598,3.94737,18,SPG
03-09-2022,168.94444,200,150,15.89714,164.5,127.20513496876,126.289715706616,129.035973493048,132.57,126.413678731698,3.94737,18,SPG
03-10-2022,168.94444,200,150,15.89714,164.5,123.98209631662802,123.457637364358,126.756960955002,132.61,126.45182120095402,3.94737,18,SPG
03-11-2022,168.94444,200,150,15.89714,164.5,127.786807624914,123.963025082,127.863092563426,130.05,124.01070316857002,3.94737,18,SPG
03-14-2022,168.16667,200,150,16.21471,160.0,125.040549838482,120.873485072264,126.389839688413,128.19,122.237078348166,3.94737,18,SPG
03-15-2022,168.16667,200,150,16.21471,160.0,122.62803865804,121.130946739742,123.991631933942,128.88,122.895035942832,3.94737,18,SPG
03-16-2022,168.16667,200,150,16.21471,160.0,125.050085455796,122.332434521306,126.308786941244,131.33,125.23126218476202,3.94737,18,SPG
03-17-2022,168.0,200,150,16.31291,160.0,124.430270330386,123.9077185015788,126.261108854674,131.65,125.53640193881,3.94737,18,SPG
03-18-2022,168.0,200,150,16.31291,160.0,123.610207241382,123.4590677069551,125.450581382984,130.84,124.764016936376,3.94737,18,SPG
03-21-2022,168.0,200,150,16.31291,160.0,125.53640193881,122.027294767258,125.698507433148,129.06,123.066677054484,3.94737,18,SPG
03-22-2022,168.33333,200,150,16.08312,160.0,125.05962107311,124.78318352717712,128.20637478672998,132.84,126.671140399176,3.94737,18,SPG
03-23-2022,168.33333,200,150,16.08312,160.0,125.936897865998,123.843829865575,126.53764175678,130.01,123.972560699314,3.94737,18,SPG
03-24-2022,168.33333,200,150,16.08312,160.0,123.991631933942,123.05714143717002,124.468412799642,130.13,124.086988107082,3.94737,18,SPG
03-25-2022,168.33333,200,150,16.08312,160.0,124.449341565014,123.619742858696,125.08613008924291,130.17,124.125130576338,3.94737,18,SPG
03-28-2022,168.33333,200,150,16.08312,160.0,124.735410084434,123.634046284667,125.67943619852,131.75,125.63175811195,3.94737,18,SPG
03-29-2022,168.33333,200,150,16.08312,160.0,127.710522686402,127.386311697726,132.001550477702,138.08,131.667803871712,3.94737,18,SPG
03-30-2022,168.33333,200,150,16.08312,160.0,131.44848467349,128.096715187619,132.21133405861,134.79,128.530585775406,3.94737,18,SPG
03-31-2022,167.38889,200,150,15.2612,160.0,128.378015898382,125.44104576567,129.121794048874,131.56,125.450581382984,3.94737,18,SPG
04-01-2022,167.38889,200,150,15.2612,160.0,126.127610212278,125.16451286356398,127.071636326364,133.0,126.8237102762,3.94737,18,SPG
04-04-2022,167.38889,200,150,15.2612,160.0,126.45182120095402,125.05485326445302,128.625941948546,134.53,128.282659725242,3.94737,18,SPG
04-05-2022,167.38889,200,150,15.2612,160.0,128.2540528733,124.258629218734,129.331577629782,130.58,124.516090886212,3.94737,18,SPG
04-06-2022,167.27778,200,148,15.3941,160.0,123.963025082,120.406239823878,124.134666193652,127.86,121.922402976804,3.94737,18,SPG
04-07-2022,166.61111,200,140,16.27588,160.0,121.502835814988,117.745802593272,121.598191988128,125.51,119.681532908014,3.94737,18,SPG
04-08-2022,166.61111,200,140,16.27588,160.0,120.234598712226,119.657693864729,122.551753719528,127.47,121.550513901558,3.94737,18,SPG
04-11-2022,166.61111,200,140,16.27588,160.0,121.312123468708,120.463453527762,123.10481952374,126.78,120.892556306892,3.94737,18,SPG
04-12-2022,166.61111,200,140,16.27588,160.0,120.511131614332,119.872245254294,122.93317841208798,126.18,120.320419268052,3.94737,18,SPG
04-13-2022,166.61111,200,140,16.27588,160.0,120.1487781564,119.919923340864,122.732930448494,127.58,121.655405692012,3.94737,18,SPG
04-14-2022,166.61111,200,140,16.27588,160.0,122.0559016192,121.760297482466,123.43856612973,127.88,121.941474211432,3.94737,18,SPG
04-18-2022,164.16667,200,140,14.30326,160.0,121.502835814988,121.19769606094,123.11435514105402,127.89,121.951009828746,3.94737,18,SPG
04-19-2022,164.16667,200,140,14.30326,160.0,122.790144152378,121.951009828746,125.6329977422008,131.32,125.221726567448,3.94737,18,SPG
04-20-2022,164.16667,200,140,14.30326,160.0,125.603151260008,124.95158252894238,127.3004911419,132.59,126.432749966326,3.94737,18,SPG
04-21-2022,164.16667,200,140,14.30326,160.0,128.01566244045,124.497019651584,128.54012139272,130.85,124.77355255369,3.94737,18,SPG
04-22-2022,163.5,200,138,15.1996,160.0,124.764016936376,119.881780871608,124.764016936376,125.88,120.034350748632,3.94737,18,SPG
04-25-2022,162.27778,200,138,14.53274,160.0,120.034350748632,118.174905372402,120.81627136838,126.29,120.425311058506,3.94737,18,SPG
04-26-2022,162.27778,200,138,14.53274,160.0,120.272741181482,118.270261545542,121.064197418544,124.13,118.365617718682,3.94737,18,SPG
04-27-2022,162.27778,200,138,14.53274,160.0,118.81379173244,116.391744934684,119.381160962623,122.13,116.458494255882,3.94737,18,SPG
04-28-2022,162.27778,200,138,14.53274,160.0,116.353602465428,115.209328387748,119.24289451157,124.41,118.632615003474,3.94737,18,SPG
04-29-2022,162.27778,200,138,14.53274,160.0,117.774409445214,112.310500724292,118.222583458972,118.0,112.5202843052,3.94737,18,SPG
05-02-2022,162.27778,200,138,14.53274,160.0,113.168706282552,108.143435958074,113.550130975112,116.84,111.414152696776,3.94737,18,SPG
05-03-2022,162.27778,200,138,14.53274,160.0,112.262822637722,110.85155127525,116.04846271138,120.87,115.257006474318,3.94737,18,SPG
05-04-2022,162.27778,200,138,14.53274,160.0,115.123507831922,114.026911840812,119.362089727995,124.58,118.794720497812,3.94737,18,SPG
05-05-2022,162.27778,200,138,14.53274,160.0,117.95558617418,115.495396907168,118.518187595706,122.34,116.658742219476,3.94737,18,SPG
05-06-2022,162.27778,200,138,14.53274,160.0,115.57168184568,113.130563813296,117.249950492944,121.42,115.781465426588,3.94737,18,SPG
05-09-2022,161.44444,200,138,13.90932,160.0,114.036447458126,112.148395229954,115.171185918492,118.19,112.701461034166,3.94737,18,SPG
05-10-2022,161.44444,200,138,13.90932,160.0,115.514468141796,112.463070601316,120.139242539086,119.07,113.540595357798,3.94737,18,SPG
05-11-2022,160.61111,200,138,14.81043,160.0,113.464310419286,107.542692067292,114.427407768,113.01,107.762011265514,3.94737,18,SPG
05-12-2022,160.61111,200,138,14.81043,160.0,107.504549598036,106.01089050197103,110.880158127192,115.62,110.250807384468,3.94737,18,SPG
05-13-2022,160.61111,200,138,14.81043,160.0,111.5667225738,109.831240222652,112.215144551152,116.78,111.356938992892,3.94737,18,SPG
05-16-2022,157.5,200,130,16.18384,159.0,111.37601022752,110.1363799767,112.639479521625,116.87,111.442759548718,3.94737,18,SPG
05-17-2022,157.5,200,130,16.18384,159.0,113.359418628832,112.691925416852,115.304684560888,120.76,115.152114683864,3.94737,18,SPG
05-18-2022,157.5,200,130,16.18384,159.0,113.778985790648,107.905045525224,114.131803631266,113.67,108.391362008238,3.94737,18,SPG
05-19-2022,157.5,200,130,16.18384,159.0,107.294766017128,104.805969898174,109.306781270382,110.04,104.929932923256,3.94737,18,SPG
05-20-2022,156.11111,200,130,15.68754,156.5,105.8453521854,100.810546243608,106.031296723023,108.84,103.785658845576,3.94737,18,SPG
05-23-2022,155.77778,200,130,16.12643,156.5,104.710613725034,102.250424458022,105.32957064488576,107.77,102.765347792978,3.94737,18,SPG
05-24-2022,155.77778,200,130,16.12643,156.5,102.059712111742,98.655496730644,103.108630016282,107.85,102.84163273149,3.94737,18,SPG
05-25-2022,155.77778,200,130,16.12643,156.5,102.193210754138,101.926213469346,105.149252121478,109.19,104.119405451566,3.94737,18,SPG
05-26-2022,155.77778,200,130,16.12643,156.5,104.891790454,104.891790454,107.580834536548,112.03,106.827520768742,3.94737,18,SPG
05-27-2022,154.66667,200,130,16.48231,155.0,107.676190709688,107.1860599797484,109.316316887696,113.73,108.448575712122,3.94737,18,SPG
05-31-2022,154.66667,200,130,16.48231,155.0,107.7524756482,106.903805707254,109.936132013106,114.65,109.32585250501,3.94737,18,SPG
06-01-2022,154.66667,200,130,16.48231,155.0,109.640527876372,104.720149342348,109.93155491679528,111.17,106.007457679738,3.94737,18,SPG
06-02-2022,153.38889,200,125,17.78932,155.0,105.60696175255,104.767827428918,107.113589288162,112.32,107.104053670848,3.94737,18,SPG
06-03-2022,152.0,200,125,18.56819,152.5,106.13142070482,104.491294526812,106.427024841554,109.95,104.84411236743,3.94737,18,SPG
06-06-2022,152.0,200,125,18.56819,152.5,105.60696175255,104.04350193774656,105.94070835854,109.62,104.529436996068,3.94737,18,SPG
06-07-2022,152.0,200,125,18.56819,152.5,103.785658845576,103.518661560784,107.108821479505,112.28,107.065911201592,3.94737,18,SPG
06-08-2022,152.0,200,125,18.56819,152.5,105.720083594134,104.199976155332,106.785127022594,107.87,104.442031479982,3.94737,18,SPG
06-09-2022,152.0,200,125,18.56819,152.5,103.89014533978,100.540099646624,104.03537853457,103.87,100.569146285582,3.94737,18,SPG
06-10-2022,152.0,200,125,18.56819,152.5,98.971581142892,98.003359844292,100.055988997324,101.26,98.042088696236,3.94737,18,SPG
06-13-2022,152.0,200,125,18.56819,152.5,95.17615365238,92.42640516435598,95.61185323675,97.15,94.06269915899,3.94737,18,SPG
06-14-2022,152.0,200,125,18.56819,152.5,94.15952128885,92.673301595499,95.185835865366,96.51,93.443037527886,3.94737,18,SPG
06-15-2022,152.0,200,125,18.56819,152.5,94.42094103947198,92.920198026642,95.786133070498,97.5,94.4015766135,3.94737,18,SPG
06-16-2022,152.0,200,125,18.56819,152.5,92.27148975658,90.5286914191,92.687824914978,94.62,91.613099273532,3.94737,18,SPG
06-17-2022,151.11765,200,123,20.12573,155.0,92.600684998104,91.922930089084,94.25634341871,95.69,92.649096063034,4.0,17,SPG
06-21-2022,151.11765,200,123,20.12573,155.0,94.585538660234,93.404308675942,95.505348893904,96.59,93.520495231774,4.0,17,SPG
06-22-2022,148.76471,173,123,16.23551,155.0,92.116574348804,91.816425746238,94.6170058524385,95.95,92.90083360067,4.0,17,SPG
06-23-2022,147.88235,173,117,17.48237,155.0,93.036384582474,92.164985413734,93.956194816144,96.7,93.62699957462,4.0,17,SPG
06-24-2022,147.88235,173,117,17.48237,155.0,94.808229558912,94.391894400514,97.32686362296018,99.62,96.454205766532,4.0,17,SPG
06-27-2022,146.75,173,117,17.4051,150.0,96.764036582084,95.61185323675,98.216368529984,100.12,96.938316415832,4.0,16,SPG
06-28-2022,146.75,173,117,17.4051,150.0,98.206686316998,95.989459543204,99.223318680528,99.25,96.09596388605,4.0,16,SPG
06-29-2022,146.125,173,117,17.2767,145.0,95.56344217182,93.355897611012,95.8539085614,97.26,94.169203501836,4.0,16,SPG
06-30-2022,141.75,173,100,20.3516,141.5,91.981023367,90.23822502952,93.365579823998,94.92,91.903565663112,3.88235,16,SPG
07-01-2022,141.75,173,100,20.3516,141.5,91.35167952291,90.809475595694,92.920198026642,95.68,92.639413850048,3.88235,16,SPG
07-05-2022,141.75,173,100,20.3516,141.5,92.048798857902,90.538373632086,94.49839874336,97.57,94.469352104402,3.88235,16,SPG
07-06-2022,141.75,173,100,20.3516,141.5,94.614585299192,92.958926878586,95.340751273142,96.42,93.355897611012,3.88235,16,SPG
07-07-2022,141.75,173,100,20.3516,141.5,93.956194816144,93.57858850969,95.156789226408,97.88,94.769500706968,3.88235,16,SPG
07-08-2022,137.4375,173,100,21.40376,134.0,94.8856872628,93.123524499348,95.0943389526483,97.69,94.585538660234,3.88235,16,SPG
07-11-2022,136.0,173,100,22.59425,134.0,93.898101538228,92.687824914978,94.411258826486,97.22,94.130474649892,3.88235,16,SPG
07-12-2022,136.0,173,100,22.59425,134.0,94.11111022392,93.898101538228,95.989459543204,97.6,94.49839874336,3.88235,16,SPG
07-13-2022,136.0,173,100,22.59425,134.0,92.968609091572,92.019752218944,94.06269915899,95.56,92.523227294216,3.88235,16,SPG
07-14-2022,136.0,173,100,22.59425,134.0,91.022484281386,90.102674047716,91.874519024154,94.0,91.0128020684,3.88235,16,SPG
07-15-2022,133.75,173,100,23.87336,131.5,92.871786961712,91.73896804235,93.67541063955,96.36,93.297804333096,3.88235,16,SPG
07-18-2022,131.0,165,100,21.62175,130.0,94.217614566766,94.20793235378,95.689310940638,98.64,95.505348893904,3.88235,16,SPG
07-19-2022,131.0,165,100,21.62175,130.0,96.77371879507,95.989459543204,99.295935277923,102.27,99.019992207822,3.88235,16,SPG
07-20-2022,131.0,165,100,21.62175,130.0,98.593974836438,98.313190659844,101.000004763459,103.45,100.16249334017,3.88235,16,SPG
07-21-2022,131.0,165,100,21.62175,130.0,99.184589828584,98.7585724572,100.946752592036,104.24,100.927388166064,3.88235,16,SPG
07-22-2022,131.0,165,100,21.62175,130.0,101.682600778972,99.997895719408,102.031160446468,103.68,100.385184238848,3.88235,16,SPG
07-25-2022,131.0,165,100,21.62175,130.0,100.414230877806,99.83697733958068,101.304994472518,104.03,100.724061693358,3.88235,16,SPG
07-26-2022,129.25,165,100,22.11193,129.5,99.7267937558,98.81647209085628,100.482006368708,102.58,99.320140810388,3.88235,16,SPG
07-27-2022,129.25,165,100,22.11193,129.5,99.707429329828,99.174907615598,101.285630046546,104.12,100.811201610232,3.88235,16,SPG
07-28-2022,129.25,165,100,22.11193,129.5,101.585778649112,101.4482912247108,104.141882877416,107.46,104.045060747556,3.88235,16,SPG
07-29-2022,129.25,165,100,22.11193,129.5,104.287116072206,104.045060747556,105.787859085036,108.64,105.187561879904,3.88235,16,SPG
08-01-2022,127.75,160,100,20.38228,129.5,104.500124757898,103.677136654088,105.72976580712,108.63,105.177879666918,3.88235,16,SPG
08-02-2022,125.5625,160,100,18.72488,126.0,106.38815629016798,101.90529167765,107.43383529265598,105.48,102.127982576328,3.94118,16,SPG
08-03-2022,126.52941,160,100,18.57296,129.0,103.289848134648,103.202708217774,104.926142129282,106.93,103.531903459298,3.94444,17,SPG
08-04-2022,126.52941,160,100,18.57296,129.0,103.105886087914,101.61482528807,103.996649682626,105.82,102.45717781785198,3.94444,17,SPG
08-05-2022,126.52941,160,100,18.57296,129.0,101.847198399734,101.537367584182,103.231754856732,106.5,103.1155683009,3.94444,17,SPG
08-08-2022,127.29412,160,100,18.0123,129.0,104.190293942346,104.190293942346,106.63921607289498,108.84,105.381206139624,3.94444,17,SPG
08-09-2022,127.29412,160,100,18.0123,129.0,105.24565515782,103.69650108006,105.424776098061,108.01,104.577582461786,3.94444,17,SPG
08-10-2022,127.29412,160,100,18.0123,129.0,106.998135708286,106.223558669406,107.976039219872,111.38,107.840488238068,3.94444,17,SPG
08-11-2022,127.29412,160,100,18.0123,129.0,109.186315843122,109.11854035222,111.161487292266,114.07,110.445003531302,3.94444,17,SPG
08-12-2022,127.70588,160,100,17.98942,130.0,111.17116950525198,110.512779022204,112.303988424614,115.85,112.16843744281,3.94444,17,SPG
08-15-2022,127.41176,160,100,17.99039,129.0,111.568140237678,109.50582887166,111.945746544132,113.25,109.65106206645,3.94444,17,SPG
08-16-2022,127.41176,160,100,17.99039,129.0,109.041082648332,109.041082648332,111.655280154552,114.52,110.880703115672,3.94444,17,SPG
08-17-2022,127.41176,160,100,17.99039,129.0,109.21536248208,108.227776757508,110.0112403895292,112.84,109.254091334024,3.94444,17,SPG
08-18-2022,127.41176,160,100,17.99039,129.0,109.254091334024,108.711887406808,109.873752965128,113.33,109.728519770338,3.94444,17,SPG
08-19-2022,127.41176,160,100,17.99039,129.0,109.031400435346,106.756080383636,109.268614653503,111.01,107.482246357586,3.94444,17,SPG
08-22-2022,127.41176,160,100,17.99039,129.0,106.000867770728,102.573364373684,106.504342846,106.74,103.34794141256398,3.94444,17,SPG
08-23-2022,128.0,160,100,17.26608,129.0,103.74491214499,103.338259199578,104.901936596817,106.84,103.444763542424,3.94444,17,SPG
08-24-2022,128.47059,160,100,16.59241,129.0,103.222072643746,102.553999947712,104.267751646234,106.68,103.289848134648,3.94444,17,SPG
08-25-2022,128.47059,160,100,16.59241,129.0,103.754594357976,103.493174607354,104.82931999942198,108.24,104.800273360464,3.94444,17,SPG
08-26-2022,128.47059,160,100,16.59241,129.0,105.0520108981,101.508320945224,105.10042196303,104.85,101.51800315821,3.94444,17,SPG
08-29-2022,128.35294,160,100,16.56695,129.0,100.617557350512,99.67838269087,101.76005848286,103.65,100.35613759989,3.94444,17,SPG
08-30-2022,127.17647,160,100,16.04492,125.0,100.74342611933,99.809092566181,101.71164741793,103.79,100.491688581694,3.94444,17,SPG
08-31-2022,127.17647,160,100,16.04492,125.0,101.062939147868,98.535881558522,101.401816602378,101.98,98.739208031228,3.94444,17,SPG
09-01-2022,127.17647,160,100,16.04492,125.0,97.974313205334,95.61185323675,98.201845210505,101.33,98.109864187138,3.94444,17,SPG
09-02-2022,127.17647,160,100,16.04492,125.0,99.649336051912,96.986727480762,100.462641942736,100.53,97.335287148258,3.94444,17,SPG
09-06-2022,127.17647,160,100,16.04492,125.0,98.12922861311,95.679628727652,98.526199345536,101.04,97.829080010544,3.94444,17,SPG
09-07-2022,127.17647,160,100,16.04492,125.0,98.090499761166,97.703211241726,100.201222192114,103.46,100.172175553156,3.94444,17,SPG
09-08-2022,127.17647,160,100,16.04492,125.0,99.17744645168,98.2418101644,101.038870223216,102.54,100.989626208096,3.94444,17,SPG
09-09-2022,127.11765,160,100,16.07293,125.0,101.88586728328,101.04871902624,102.521115078328,103.77,102.201028980048,3.94444,17,SPG
09-12-2022,127.11765,160,100,16.07293,125.0,103.146514070352,102.269970601216,104.220033599968,105.25,103.6586518276,3.94444,17,SPG
09-13-2022,127.11765,160,100,16.07293,125.0,100.60552289016,98.527425452096,101.54115917744,100.41,98.891831163984,3.94444,17,SPG
09-14-2022,127.11765,160,100,16.07293,125.0,98.379693406736,96.848204536504,98.68500630048,100.03,98.517576649072,3.94444,17,SPG
09-15-2022,127.11765,160,100,16.07293,125.0,99.019865603296,97.89710205856,99.689584208928,99.54,98.034985300896,3.94444,17,SPG
