 Date,PM Price Target,PM Price Target - High,PM Price Target - Low,PM Price Target - StdDev,PM Price Target - Median,PM Open,PM Low,PM High,PM Close,PM Adj. Close,PM Rating,PM Price Target - #,Ticker
12-22-2020,91.1,110.0,78.0,8.03001,91.5,74.507515324291,73.24574537807099,74.57060382160199,82.19,74.074908485587,4.21053,18,PM
12-23-2020,91.1,110.0,78.0,8.03001,91.5,74.309237189885,73.930706206019,74.552578536656,82.2,74.08392112806,4.21053,18,PM
12-24-2020,91.1,110.0,78.0,8.03001,91.5,74.047870558168,73.930706206019,74.44442682697999,82.51,74.363313044723,4.21053,18,PM
12-28-2020,91.1,110.0,78.0,8.03001,91.5,74.750856671062,73.966756775911,75.318653146861,82.49,74.345287759777,4.21053,18,PM
12-29-2020,91.1,110.0,78.0,8.03001,91.5,74.904071593103,73.59723843451799,75.012223302779,81.87,73.786503926451,4.21053,18,PM
12-30-2020,91.1,110.0,78.0,8.03001,91.5,73.87663035118099,73.281795947963,74.08392112806,81.48,73.435010870004,4.21053,18,PM
12-31-2020,91.1,110.0,78.0,8.03001,91.5,73.41698558505799,73.263770663017,74.732831386116,82.79,74.615667033967,4.21053,18,PM
01-04-2021,91.1,110.0,78.0,8.03001,91.5,74.64270496138599,71.974962789378,74.66974288880499,81.5,73.45303615495,4.21053,18,PM
01-05-2021,91.1,110.0,78.0,8.03001,91.5,74.065895843114,73.75045335655899,74.886046308157,82.39,74.255161335047,4.21053,18,PM
01-06-2021,91.71111,110.0,78.0,8.48115,91.5,74.54356589418299,73.912680921073,75.030248587725,82.5,74.35430040225,4.21053,18,PM
01-07-2021,91.71111,110.0,78.0,8.48115,91.5,74.525540609237,74.19207283773599,75.129387654928,82.98,74.78690724095401,4.21053,18,PM
01-08-2021,91.71111,110.0,78.0,8.48115,91.5,75.06629915761701,74.327262474831,75.480880711375,83.09,74.886046308157,4.21053,18,PM
01-11-2021,91.98889,110.0,78.0,8.82307,91.5,74.89505895062999,73.9352125272555,75.426804856537,82.31,74.183060195263,4.21053,18,PM
01-12-2021,92.26667,110.0,78.0,8.51456,91.5,73.9036682786,72.21902514754683,74.219110765155,81.07,73.06549252861099,4.21053,18,PM
01-13-2021,92.26667,110.0,78.0,8.51456,91.5,72.903264964097,72.569797192596,73.380935015166,81.21,73.19166952323299,4.21053,18,PM
01-14-2021,92.26667,110.0,78.0,8.51456,91.5,73.20969480817901,72.5923287987785,73.516124652261,81.18,73.164631595814,4.21053,18,PM
01-15-2021,92.26667,110.0,78.0,8.51456,91.5,72.930302891516,71.956937504432,73.33587180280101,80.94,72.948328176462,4.21053,18,PM
01-19-2021,92.35789,110.0,78.0,8.2838,92.0,73.398960300112,72.831163824313,74.165034910317,81.9,73.81354185387,4.15,19,PM
01-20-2021,92.62105,110.0,78.0,7.92701,92.0,73.389947657639,73.01267844371921,73.930706206019,81.7,73.63328900441,4.15,19,PM
01-21-2021,92.62105,110.0,78.0,7.92701,92.0,73.858605066235,73.09253045602999,73.975769418384,81.33,73.299821232909,4.15,19,PM
01-22-2021,92.62105,110.0,78.0,7.92701,92.0,73.110555740976,72.569797192596,73.353897087747,80.68,72.713999472164,4.15,19,PM
01-25-2021,92.62105,110.0,78.0,7.92701,92.0,72.55177190765,72.13719035389201,73.326859160328,81.34,73.308833875382,4.15,19,PM
01-26-2021,92.62105,110.0,78.0,7.92701,92.0,73.45303615495,73.137593668395,74.16431389891915,81.99,73.894655636127,4.15,19,PM
01-27-2021,92.62105,110.0,78.0,7.92701,92.0,73.09253045602999,71.596431805512,73.948731490965,79.8,71.92088693454,4.15,19,PM
01-28-2021,92.62105,110.0,78.0,7.92701,92.0,71.92088693454,71.848785794756,73.966756775911,81.28,73.254758020544,4.15,19,PM
01-29-2021,92.62105,110.0,78.0,7.92701,92.0,73.08351781355701,71.686558230242,73.407972942585,79.65,71.785697297445,4.15,19,PM
02-01-2021,92.68,110.0,78.0,7.73056,92.5,71.1998755367,70.605041133482,71.85779843722901,79.06,71.253951391538,4.09524,20,PM
02-02-2021,92.68,110.0,78.0,7.73056,92.5,71.794709939918,71.38914102863299,72.27237999098699,79.27,71.443216883471,4.09524,20,PM
02-03-2021,92.68,110.0,78.0,7.73056,92.5,71.38914102863299,71.118761754443,72.858201751732,80.23,72.308430560879,4.09524,20,PM
02-04-2021,93.98,110.0,78.0,8.08106,93.9,72.128177711419,72.11916506894599,75.426804856537,83.63,75.372729001699,4.09524,20,PM
02-05-2021,94.62,110.0,78.0,7.93824,94.0,76.057689829647,75.237539364604,76.41819552856701,84.28,75.958550762444,4.09524,20,PM
02-08-2021,95.07,110.0,78.0,8.35494,95.0,76.06670247212,75.841386410295,77.544775837692,85.99,77.49971262532699,4.09524,20,PM
02-09-2021,95.47,110.0,81.0,7.80955,95.5,77.679965474787,77.12118164146099,78.1380780916896,85.63,77.175257496299,4.09524,20,PM
02-10-2021,96.52,110.0,81.0,8.04671,96.0,78.4099895151,76.64351159039201,79.06457773791398,85.94,77.454649412962,4.09524,20,PM
02-11-2021,96.92,110.0,81.0,8.01084,97.0,77.62588961994899,76.580423093081,77.896268894139,85.36,76.93191614952799,4.09524,20,PM
02-12-2021,96.92,110.0,81.0,8.01084,97.0,76.96796671942,76.661536875338,77.670952832314,86.12,77.616876977476,4.09524,20,PM
02-16-2021,96.92,110.0,81.0,8.01084,97.0,77.400573558124,76.895865579636,77.707003402206,86.0,77.5087252678,4.09524,20,PM
02-17-2021,96.92,110.0,81.0,8.01084,97.0,77.23834599361,77.166244853826,78.473078012411,86.61,78.058496458653,4.09524,20,PM
02-18-2021,96.92,110.0,81.0,8.01084,97.0,77.607864335003,77.5087252678,78.34690101778901,86.33,77.806142469409,4.09524,20,PM
02-19-2021,96.92,110.0,81.0,8.01084,97.0,77.806142469409,76.9364224707645,78.10806599225451,85.45,77.013029931785,4.09524,20,PM
02-22-2021,96.92,110.0,81.0,8.01084,97.0,76.75166330006799,76.37313231620199,78.067509101126,86.5,77.95935739145,4.09524,20,PM
02-23-2021,96.92,110.0,81.0,8.01084,97.0,78.986798633372,77.652927547368,79.085937700575,86.44,77.905281536612,4.09524,20,PM
02-24-2021,97.32,110.0,81.0,8.10417,98.0,77.526750552746,77.5087252678,79.482493969387,87.56,78.914697493588,4.09524,20,PM
02-25-2021,97.77,110.0,81.0,8.15703,99.0,78.4099895151,77.860218324247,79.2436589438525,86.52,77.97738267639599,4.09524,20,PM
02-26-2021,97.77,110.0,81.0,8.15703,99.0,77.97738267639599,75.688171488254,78.328875732843,84.02,75.724222058146,4.09524,20,PM
03-01-2021,97.77,110.0,81.0,8.15703,99.0,76.36411967372901,76.129790969431,77.652927547368,84.95,76.562397808135,4.09524,20,PM
03-02-2021,97.77,110.0,81.0,8.15703,99.0,76.319056461364,76.319056461364,77.37353563070499,85.07,76.670549517811,4.09524,20,PM
03-03-2021,97.77,110.0,81.0,8.15703,99.0,76.805739154906,76.355107031256,77.553788480165,85.15,76.74265065759501,4.09524,20,PM
03-04-2021,98.27,110.0,81.0,8.45678,100.0,76.805739154906,75.9783785758846,78.175660810802,84.61,76.255967964053,4.09524,20,PM
03-05-2021,98.27,110.0,81.0,8.45678,100.0,76.74265065759501,76.24695532157999,77.941332106504,86.16,77.652927547368,4.09524,20,PM
03-08-2021,98.27,110.0,81.0,8.45678,100.0,77.634902262422,77.4050798793605,78.869634281223,86.36,77.833180396828,4.09524,20,PM
03-09-2021,98.27,110.0,81.0,8.45678,100.0,78.13059759843699,77.71601604467901,79.058899773156,87.07,78.473078012411,4.09524,20,PM
03-10-2021,97.87,110.0,81.0,8.41267,99.0,78.473078012411,77.400573558124,78.86062163875,86.76,78.193686095748,4.09524,20,PM
03-11-2021,97.87,110.0,81.0,8.41267,99.0,77.95034474897699,77.562801122638,78.869634281223,86.63,78.07652174359899,4.09524,20,PM
03-12-2021,97.87,110.0,81.0,8.41267,99.0,78.788520498966,78.27912594639204,79.121988270467,87.72,79.058899773156,4.09524,20,PM
03-15-2021,97.87,110.0,81.0,8.41267,99.0,79.3112537624,78.554191794668,79.6312025701915,87.68,79.022849203264,4.09524,20,PM
03-16-2021,97.87,110.0,81.0,8.41267,99.0,78.482090654884,78.464065369938,79.52755718175199,88.2,79.49150661186,4.09524,20,PM
03-17-2021,97.87,110.0,81.0,8.41267,99.0,79.734847958631,79.410392829603,80.40178350163299,89.2,80.39277085916,4.09524,20,PM
03-18-2021,97.87,110.0,81.0,8.41267,99.0,80.2125180097,80.0728220513685,82.240362566125,90.56,81.618490235488,4.09524,20,PM
03-19-2021,98.07,110.0,81.0,8.41339,100.0,81.41754946248801,80.896930176044,82.216745735538,89.25,81.51801985110001,4.09524,20,PM
03-22-2021,98.07,110.0,81.0,8.41339,100.0,81.11613829665201,80.540716980056,82.20304522800001,89.98,82.18477788461601,4.09524,20,PM
03-23-2021,98.42,110.0,81.0,8.42399,100.0,81.737227971708,80.175370112376,81.828564688628,88.05,80.42197924806,4.09524,20,PM
03-24-2021,98.62,110.0,81.0,8.12131,100.0,80.28497417268001,80.12970175391601,81.618490239712,88.55,80.87866283266,4.09524,20,PM
03-25-2021,98.62,110.0,81.0,8.12131,100.0,80.842128145892,80.152535933146,81.20418689176289,88.69,81.006534236348,4.09524,20,PM
03-26-2021,98.72,110.0,81.0,7.9512,100.0,81.55455453786801,80.73252408558801,82.860669589824,90.58,82.73279818613601,4.09524,20,PM
03-29-2021,98.72,110.0,81.0,7.9512,100.0,82.513590065528,81.992970779084,83.20774911412,90.99,83.107278725508,4.09524,20,PM
03-30-2021,98.72,110.0,81.0,7.9512,100.0,83.11641239720001,81.317079073876,83.226016457504,89.35,81.60935656802,4.09524,20,PM
03-31-2021,98.72,110.0,81.0,7.9512,100.0,81.18920767018801,80.88779650435201,81.47764902222136,88.74,81.052202594808,4.09524,20,PM
04-01-2021,98.72,110.0,81.0,7.9512,100.0,80.759925100664,79.764354886236,81.19834134188001,88.06,80.43111291975201,4.09524,20,PM
04-05-2021,98.72,110.0,81.0,7.9512,100.0,80.851261817584,80.851261817584,81.673292269864,88.6,80.92433119112,4.09524,20,PM
04-06-2021,98.72,110.0,81.0,7.9512,100.0,80.75079142897201,80.074899723764,81.32621274556801,88.63,80.951732206196,4.09524,20,PM
04-07-2021,98.72,110.0,81.0,7.9512,100.0,81.0613362665,80.138835425608,81.32621274556801,88.28,80.632053696976,4.09524,20,PM
04-08-2021,99.92,110.0,86.0,6.93207,100.0,80.851261817584,80.65032104036,81.892500390472,89.44,81.691559613248,4.14286,20,PM
04-09-2021,99.92,110.0,86.0,6.93207,100.0,81.92903507724,81.810297345244,83.216882785812,91.07,83.180348099044,4.14286,20,PM
04-12-2021,100.02,110.0,86.0,6.91806,100.0,83.25341747258001,82.96113997843601,83.80143777410001,91.39,83.472625593188,4.14286,20,PM
04-13-2021,100.02,110.0,86.0,6.91806,100.0,82.303515616612,82.193911556308,83.111845561354,90.78,82.915471619976,4.14286,20,PM
04-14-2021,100.465,110.0,86.0,6.78869,101.0,82.86980326151601,82.59615845762369,83.376722040422,91.07,83.180348099044,4.19048,20,PM
04-15-2021,100.465,110.0,86.0,6.78869,101.0,83.746635743948,83.48175926488001,84.52299783776802,91.83,83.87450714763601,4.19048,20,PM
04-16-2021,100.465,110.0,86.0,6.78869,101.0,84.431661120848,83.98411120794,85.02534978082801,92.91,84.860943690372,4.19048,20,PM
04-19-2021,100.465,110.0,86.0,6.78869,101.0,85.26282524482,83.536561295032,85.33589461835601,91.67,83.72836840056401,4.19048,20,PM
04-20-2021,102.515,114.0,86.0,8.0017,104.0,83.19861544242801,82.394852333532,86.441068893088,94.0,85.85651390480001,4.19048,20,PM
04-21-2021,102.915,114.0,86.0,7.96588,104.5,85.85651390480001,85.829112889724,87.31790137552,94.19,86.030053666948,4.19048,20,PM
04-22-2021,103.515,114.0,86.0,8.23998,106.5,85.85651390480001,85.63730578419201,86.52327193831601,94.01,85.86564757649201,4.19048,20,PM
04-23-2021,103.515,114.0,86.0,8.23998,106.5,85.372429305124,85.290226259896,86.505004594932,94.61,86.413667878012,4.19048,20,PM
04-26-2021,103.515,114.0,86.0,8.23998,106.5,86.39540053462801,85.86564757649201,86.614608655236,94.39,86.212727100788,4.19048,20,PM
04-27-2021,103.515,114.0,86.0,8.23998,106.5,86.285796474324,85.99351898018001,86.58720764016,94.51,86.32233116109201,4.19048,20,PM
04-28-2021,103.515,114.0,86.0,8.23998,106.5,86.76988107400001,85.911315934952,87.011923373838,94.15,85.99351898018001,4.19048,20,PM
04-29-2021,103.515,114.0,86.0,8.23998,106.5,86.112256712176,85.682974142652,86.93428716445601,95.09,86.85208411922801,4.19048,20,PM
04-30-2021,103.515,114.0,86.0,8.23998,106.5,87.116960598296,86.22186077248001,87.13522794168001,95.0,86.76988107400001,4.19048,20,PM
05-03-2021,103.515,114.0,86.0,8.23998,106.5,87.23569833029201,86.90688614938001,88.17372641306041,95.85,87.54624316782,4.19048,20,PM
05-04-2021,103.515,114.0,86.0,8.23998,106.5,87.527975824436,86.399967370474,87.89332269211602,94.91,86.687678028772,4.19048,20,PM
05-05-2021,103.515,114.0,86.0,8.23998,106.5,86.596341311852,86.40453420632,87.263099345368,95.44,87.17176262844801,4.19048,20,PM
05-06-2021,103.765,114.0,86.0,8.35627,108.0,87.674114571508,87.38640391321,88.578348069016,96.82,88.432209321944,4.19048,20,PM
05-07-2021,104.59474,114.0,86.0,7.72872,108.0,88.258669559796,88.030327767496,89.158336221458,97.41,88.971095951772,4.25,19,PM
05-10-2021,104.59474,114.0,86.0,7.72872,108.0,89.172036728996,89.126368370536,90.076270226504,98.06,89.564784611752,4.25,19,PM
05-11-2021,104.59474,114.0,86.0,7.72872,108.0,89.82052741912801,88.203867529644,89.930131479432,97.29,88.861491891468,4.25,19,PM
05-12-2021,105.22632,121.0,86.0,8.51339,108.0,89.117234698844,87.760884452582,89.354710162836,96.2,87.86592167704,4.25,19,PM
05-13-2021,105.22632,121.0,86.0,8.51339,108.0,87.61931254135601,87.527975824436,89.491715238216,97.55,89.09896735546,4.25,19,PM
05-14-2021,105.22632,121.0,86.0,8.51339,108.0,89.46431422314001,89.181170400688,90.021468196352,97.7,89.23597243084001,4.25,19,PM
05-17-2021,105.22632,121.0,86.0,8.51339,108.0,89.06243266869201,89.06243266869201,89.752024881438,97.55,89.09896735546,4.25,19,PM
05-18-2021,105.22632,121.0,86.0,8.51339,108.0,89.06243266869201,88.669684785936,89.43691320806401,97.69,89.22683875914801,4.25,19,PM
05-19-2021,105.22632,121.0,86.0,8.51339,108.0,88.92542759331201,87.53710949612801,88.92542759331201,96.31,87.966392065652,4.25,19,PM
05-20-2021,105.22632,121.0,86.0,8.51339,108.0,87.875055348732,87.77915179596602,89.30904180437601,97.42,88.98022962346401,4.25,19,PM
05-21-2021,105.22632,121.0,86.0,8.51339,108.0,89.19030407238002,88.32260526164,89.500848909908,97.42,88.98022962346401,4.25,19,PM
05-24-2021,105.22632,121.0,86.0,8.51339,108.0,89.29077446099201,88.83409087639201,89.957532494508,98.16,89.656121328672,4.25,19,PM
05-25-2021,105.22632,121.0,86.0,8.51339,108.0,89.546517268368,88.32260526164,89.78399273236,97.52,89.071566340384,4.25,19,PM
05-26-2021,105.22632,121.0,86.0,8.51339,108.0,88.98936329515601,88.45961033702,89.23597243084001,97.31,88.879759234852,4.25,19,PM
05-27-2021,105.22632,121.0,86.0,8.51339,108.0,89.025897981924,87.966392065652,89.318175476068,96.68,88.30433791825601,4.25,19,PM
05-28-2021,105.22632,121.0,86.0,8.51339,108.0,88.1399318278,88.030327767496,88.788422517932,96.43,88.07599612595601,4.25,19,PM
06-01-2021,105.80526,121.0,86.0,8.23577,108.0,88.60574908409201,88.171899678722,89.13550204222801,96.78,88.39567463517601,4.25,19,PM
06-02-2021,105.80526,121.0,86.0,8.23577,108.0,88.788422517932,88.05316194672601,88.934561265004,96.81,88.423075650252,4.25,19,PM
06-03-2021,105.80526,121.0,86.0,8.23577,108.0,87.929857378884,87.756317616736,89.06243266869201,97.37,88.934561265004,4.25,19,PM
06-04-2021,105.80526,121.0,86.0,8.23577,108.0,89.5099825816,89.025897981924,89.628720313596,97.9,89.41864586468002,4.25,19,PM
06-07-2021,105.80526,121.0,86.0,8.23577,108.0,89.59218562682801,89.32730914776,90.131072256656,98.56,90.021468196352,4.25,19,PM
06-08-2021,105.80526,121.0,86.0,8.23577,108.0,90.14933960004,87.875055348732,90.37768139234,96.4,88.04859511088002,4.25,19,PM
06-09-2021,105.80526,121.0,86.0,8.23577,108.0,88.057728782572,87.902456363808,88.87802383723051,96.75,88.3682736201,4.25,19,PM
06-10-2021,105.96316,121.0,86.0,8.36164,108.0,88.423075650252,88.423075650252,89.14463571392,97.55,89.09896735546,4.25,19,PM
06-11-2021,105.96316,121.0,86.0,8.36164,108.0,89.60131929852,89.33187598360601,90.295478347112,98.84,90.277211003728,4.25,19,PM
06-14-2021,106.33158,121.0,86.0,8.59425,110.0,90.60602318464,90.222408973576,91.903004564904,100.5,91.7934005046,4.2,19,PM
06-15-2021,106.33158,121.0,86.0,8.59425,110.0,91.711197459372,91.377818442614,92.131346357204,100.46,91.756865817832,4.2,19,PM
06-16-2021,106.59474,121.0,86.0,8.59538,110.0,92.131346357204,90.889167007092,92.20441573074,99.92,91.263647546464,4.2,19,PM
06-17-2021,106.59474,121.0,86.0,8.59538,110.0,91.33671692,91.035305754164,91.939539251672,100.0,91.33671692,4.2,19,PM
06-18-2021,106.59474,121.0,86.0,8.59538,110.0,90.587755841256,89.701789687132,91.217979188004,99.5,90.8800333354,4.2,19,PM
06-21-2021,106.59474,121.0,86.0,8.59538,110.0,91.33671692,91.08554094847,91.8486592183366,100.16,91.482855667072,4.2,19,PM
06-22-2021,106.59474,121.0,86.0,8.59538,110.0,91.33671692,91.190578172928,92.058276983668,100.0,91.33671692,4.2,19,PM
06-23-2021,106.59474,121.0,86.0,8.59538,110.0,91.354984263384,91.281914889848,91.957806595056,100.05,91.38238527846,4.2,19,PM
06-24-2021,106.59474,121.0,86.0,8.59538,110.0,90.522642040704,90.518019765273,91.687455449316,99.03,91.548787186386,4.2,19,PM
06-25-2021,106.59474,121.0,86.0,8.59538,110.0,91.548787186386,91.252961558802,91.655099521299,99.04,91.55803173724802,4.2,19,PM
06-28-2021,106.59474,121.0,86.0,8.59538,110.0,91.84461281397,91.031092338114,91.93705832259,98.67,91.215983355354,4.2,19,PM
06-29-2021,106.59474,121.0,86.0,8.59538,110.0,91.47483077949,90.138993179931,91.47483077949,97.94,90.541131142428,4.2,19,PM
06-30-2021,106.59474,121.0,86.0,8.59538,110.0,90.78148946484,90.624332100186,91.8007011973755,99.11,91.622743593282,4.2,19,PM
07-01-2021,107.38421,121.0,86.0,8.82295,110.0,91.715189101902,91.668966347592,92.89174309010872,99.89,92.343818560518,4.2,19,PM
07-02-2021,107.66842,121.0,86.0,8.75419,110.0,92.44550862,92.186661195864,92.935469815686,100.3,92.72284514586,4.15,19,PM
07-06-2021,107.66842,121.0,86.0,8.75419,110.0,92.343818560518,90.78148946484,92.496353649741,98.65,91.19749425363,4.15,19,PM
07-07-2021,107.66842,121.0,86.0,8.75419,110.0,91.19749425363,90.818467668288,91.61349904242,98.79,91.32691796569802,4.15,19,PM
07-08-2021,107.66842,121.0,86.0,8.75419,110.0,90.753755812254,90.679799405358,91.511808982938,98.37,90.938646829494,4.15,19,PM
07-09-2021,107.15882,121.0,86.0,9.09473,110.0,91.863101915694,91.456341677766,92.63039963724,99.4,91.89083556828,4.11111,17,PM
07-12-2021,107.15882,121.0,86.0,9.09473,110.0,91.419363474318,90.78148946484,91.863101915694,98.55,91.10504874501,4.11111,17,PM
07-13-2021,107.15882,121.0,86.0,9.09473,110.0,90.883179524322,90.014191743294,91.10504874501,97.71,90.328506472602,4.11111,17,PM
07-14-2021,107.15882,121.0,86.0,9.09473,110.0,90.5965984476,90.430196532084,92.09421568724402,99.56,92.038748382072,4.11111,17,PM
07-15-2021,107.15882,121.0,86.0,9.09473,110.0,91.32691796569802,91.32691796569802,92.011014729486,99.31,91.807634610522,4.11111,17,PM
07-16-2021,107.53889,121.0,86.0,8.97634,110.0,92.011014729486,91.363896169146,92.223639399312,98.9,91.42860802518,4.15789,18,PM
07-19-2021,107.53889,121.0,86.0,8.97634,110.0,91.225227906216,89.37631773381601,91.354651618284,97.93,90.531886591566,4.15789,18,PM
07-20-2021,107.53889,121.0,86.0,8.97634,110.0,88.75693282606201,86.843310797628,89.635165157952,94.93,87.75852133296601,4.15789,18,PM
07-21-2021,107.53889,121.0,86.0,8.97634,110.0,88.42412899503002,88.01912522176579,89.46876324243601,96.54,89.246894021748,4.15789,18,PM
07-22-2021,108.41889,121.0,86.0,8.21261,110.0,88.923334741578,88.47035174934001,89.93099078553601,97.24,89.894012582088,4.15789,18,PM
07-23-2021,108.75222,121.0,86.0,8.38987,110.0,90.374729226912,89.98645809070801,91.27348446171564,98.4,90.96638048208,4.15789,18,PM
07-26-2021,108.75222,121.0,86.0,8.38987,110.0,90.670554854496,90.64282120191,91.733678203626,99.04,91.55803173724802,4.15789,18,PM
07-27-2021,109.03,121.0,86.0,8.47581,110.0,91.696700000178,91.410118923456,92.732089696722,99.84,92.297595806208,4.15789,18,PM
07-28-2021,109.03,121.0,86.0,8.47581,110.0,92.334574009656,91.38238527087,92.417774967414,98.94,91.465586228628,4.15789,18,PM
07-29-2021,109.03,121.0,86.0,8.47581,110.0,91.79839005966,91.61349904242,93.027915324306,100.29,92.713600594998,4.15789,18,PM
07-30-2021,109.03,121.0,86.0,8.47581,110.0,92.528709577758,91.997147903193,92.86151340879,100.09,92.528709577758,4.15789,18,PM
08-02-2021,109.03,121.0,86.0,8.47581,110.0,93.037159875168,92.269862153622,93.850680351024,100.03,92.473242272586,4.15789,18,PM
08-03-2021,109.03,121.0,86.0,8.47581,110.0,92.667377840688,92.10133399140776,93.23129544327,100.44,92.852268857928,4.15789,18,PM
08-04-2021,109.03,121.0,86.0,8.47581,110.0,92.852268857928,91.604254491558,93.055648976892,99.49,91.974036526038,4.15789,18,PM
08-05-2021,109.03,121.0,86.0,8.47581,110.0,92.32532945879402,91.70594455104,92.565687781206,99.59,92.066482034658,4.15789,18,PM
08-06-2021,109.03,121.0,86.0,8.47581,110.0,92.334574009656,91.502564432076,92.459375446293,99.21,91.715189101902,4.15789,18,PM
08-09-2021,109.03,121.0,86.0,8.47581,110.0,91.56727628811,91.132782397596,91.91856922086602,99.2,91.70594455104,4.15789,18,PM
08-10-2021,109.03,121.0,86.0,8.47581,110.0,92.001770178624,91.655099521299,92.916980713962,99.96,92.408530416552,4.15789,18,PM
