 Date,GM Price Target,GM Price Target - High,GM Price Target - Low,GM Price Target - StdDev,GM Price Target - Median,GM Open,GM Low,GM High,GM Close,GM Adj. Close,GM Rating,GM Price Target - #,Ticker
10-18-2018,44.75,60,33,8.07388,44.0,29.617113572886,28.921284193769,29.710513489546,31.08,29.028694097928,3.71429,20,GM
10-19-2018,44.45,60,33,7.83246,44.0,28.692454397952,28.552354522962,29.392953772902,31.2,29.14077399792,3.71429,20,GM
10-22-2018,44.45,60,33,7.83246,44.0,29.37427378957,28.981994139598,29.505033672894,31.34,29.271533881244,3.71429,20,GM
10-23-2018,44.45,60,33,7.83246,44.0,28.897934214604003,28.851234256274,30.26157299784,32.12,30.000053231192,3.71429,20,GM
10-24-2018,44.45,60,33,7.83246,44.0,29.691833506214,28.543014531296,29.944013281196003,30.56,28.543014531296,3.71429,20,GM
10-25-2018,44.45,60,33,7.83246,44.0,29.131434006254004,29.01580490942892,30.074773164520003,32.0,29.8879733312,3.71429,20,GM
10-26-2018,44.45,60,33,7.83246,44.0,29.589093597888,29.542393639558,30.709892597808004,32.65,30.49507278949,3.71429,20,GM
10-29-2018,44.45,60,33,7.83246,44.0,31.858711572726,30.569792722818,32.03617141438,33.13,30.943392389458005,3.71429,20,GM
10-30-2018,44.45,60,33,7.83246,44.0,30.990092347788,30.840652481132004,31.681251731072003,33.54,31.326332047764,3.71429,20,GM
10-31-2018,44.4,60,33,7.62496,44.0,33.595950022602,33.06357049764,34.60466912253,36.59,34.175029505894,3.71429,20,GM
11-01-2018,44.4,60,33,7.62496,44.0,33.848129797584,33.339100251787,34.268429422554,36.47,34.062949605902,3.71429,20,GM
11-02-2018,44.4,60,33,7.62496,44.0,34.37116933088,33.208340368463,34.819488930848,36.03,33.651989972598,3.71429,20,GM
11-05-2018,44.45,60,33,7.61889,44.5,33.6239699976,33.479200126777,33.988229672574,36.25,33.857469789250004,3.71429,20,GM
11-06-2018,44.45,60,33,8.02169,44.5,33.792089847588,33.70802992259401,34.14700953089601,36.46,34.053609614236,3.71429,20,GM
11-07-2018,44.45,60,33,8.02169,44.5,34.305789389218,33.969549689242,34.5579691642,36.88,34.445889264208006,3.71429,20,GM
11-08-2018,44.45,60,33,8.02169,44.5,34.006909655906,33.894829755914,34.455229255874,36.57,34.156349522562,3.71429,20,GM
11-09-2018,44.45,60,33,8.02169,44.5,33.736049897592,33.016870539310005,34.034929630904,35.7,33.34377024762001,3.71429,20,GM
11-12-2018,44.55,60,33,7.92764,44.5,33.287730297624,33.11027045597,33.661329964264,35.69,33.334430255954,3.71429,20,GM
11-13-2018,44.55,60,33,7.92764,44.5,33.549250064272,33.353110239286,34.23172325530662,35.93,33.558590055938,3.71429,20,GM
11-14-2018,44.55,60,33,7.92764,44.5,33.81076983092,32.671290847668,33.922849730912,35.23,32.904790639318,3.71429,20,GM
11-15-2018,44.55,60,33,7.92764,44.5,32.605910906005995,31.615871789410004,33.24103033929401,35.55,33.20367037263,3.71429,20,GM
11-16-2018,44.55,60,33,7.92764,44.5,32.988850564312,32.703980818499005,33.427830172614,35.75,33.39047020595,3.71429,20,GM
11-19-2018,44.55,60,33,7.92764,44.5,33.39047020595,33.072910489306,33.591280026769006,35.68,33.325090264288,3.71429,20,GM
11-20-2018,44.55,60,33,7.92764,44.5,32.78337074766,32.549870956010004,33.269050314292,35.09,32.774030755994005,3.71429,20,GM
11-21-2018,44.55,60,33,7.92764,44.5,32.97017058098,32.661950856002,33.48956751752626,35.55,33.20367037263,3.71429,20,GM
11-23-2018,44.55,60,33,7.92764,44.5,32.998190555978,32.876770664320006,33.726709905926,35.93,33.558590055938,3.71429,20,GM
11-26-2018,44.6,60,33,7.93347,44.5,33.754729880924,33.67066995593,36.192467705750005,37.65,35.16506862249,3.71429,20,GM
11-27-2018,44.95,60,33,8.11465,44.5,34.81014893918201,33.820109822586005,35.07166870583,36.69,34.268429422554,3.71429,20,GM
11-28-2018,44.95,60,33,8.11465,44.5,34.333809364216,33.567930047604,34.5579691642,36.95,34.51126920587001,3.71429,20,GM
11-29-2018,44.95,60,33,8.11465,44.5,34.361829339214,33.90416974758,34.515939201703,36.76,34.333809364216,3.71429,20,GM
11-30-2018,44.95,60,33,8.11465,44.5,34.315129380884,34.240409447556,35.4919683308,37.95,35.445268372470004,3.71429,20,GM
12-03-2018,44.95,60,33,8.11465,44.5,36.4259674974,35.837548022442,36.995706989026,38.45,35.912267955770005,3.71429,20,GM
12-04-2018,44.95,60,33,8.11465,44.5,35.697448147452,34.0909695809,35.77216808078,36.52,34.10964956423201,3.71429,20,GM
12-06-2018,44.95,60,33,8.11465,44.5,33.732121621274004,32.948751141540995,33.741559819825,35.7,33.69436882707,3.71429,20,GM
12-07-2018,44.95,60,33,8.11465,44.5,33.448975664744,32.608975993704995,33.911447393743,34.69,32.741110773418995,3.71429,20,GM
12-10-2018,44.95,60,33,8.11465,44.5,32.608975993704995,31.580212351646,32.826054560378,34.42,32.486279412542004,3.71429,20,GM
12-11-2018,44.95,60,33,8.11465,44.5,33.552795848805,32.703357979215,33.741559819825,34.69,32.741110773418995,3.71429,20,GM
12-12-2018,44.95,60,33,8.11465,44.5,33.250773495173,33.250773495173,34.015267577804,35.68,33.675492429968,3.71429,20,GM
12-13-2018,44.90476,60,33,7.92167,44.0,33.939761989396004,33.0950432190815,34.147402357518,35.11,33.137515112561,3.77273,21,GM
12-14-2018,44.90476,60,33,7.92167,44.0,33.0336949285,32.892121950235,33.69436882707,35.1,33.12807691401,3.77273,21,GM
12-17-2018,44.90476,60,33,7.92167,44.0,32.977065737194,32.524032206746,33.618863238661994,34.66,32.712796177765995,3.77273,21,GM
12-18-2018,44.90476,60,33,7.92167,44.0,33.052571325602,32.741110773418995,33.533919451703,34.9,32.93931294299,3.77273,21,GM
12-19-2018,44.90476,60,33,7.92167,44.0,33.043133127051,32.741110773418995,34.1653349347649,34.93,32.967627538643,3.77273,21,GM
12-20-2018,44.90476,60,33,7.92167,44.0,32.967627538643,31.93895827856951,33.36875097706049,34.27,32.344706434277,3.77273,21,GM
12-21-2018,44.90476,60,33,7.92167,44.0,32.306953640073,31.108302424096,32.892121950235,32.98,31.127178821198,3.77273,21,GM
12-24-2018,44.90476,60,33,7.92167,44.0,30.815718269015,30.438190326975,31.089426026994,32.37,30.551448709587,3.77273,21,GM
12-26-2018,44.90476,60,33,7.92167,44.0,30.749650879158,29.692572641446,31.6415606422275,33.52,31.636841542952,3.77273,21,GM
12-27-2018,44.90476,60,33,7.92167,44.0,31.212122608157,30.570325106689,32.0898750734,33.96,32.052122279196,3.77273,21,GM
12-28-2018,44.7619,60,33,7.90964,44.0,32.042684080645,31.787852719768,32.778863567623,33.92,32.014369484992,3.77273,21,GM
12-31-2018,44.7619,60,33,7.90964,44.0,32.0898750734,31.0658305306165,32.297515441522,33.45,31.570774153095,3.77273,21,GM
01-02-2019,44.7619,60,33,7.90964,44.0,31.004482240035003,30.589201503791,31.9058302016555,33.64,31.750099925564,3.77273,21,GM
01-03-2019,44.7619,60,33,7.90964,44.0,31.466953969034,30.39099933422,31.787852719768,32.25,30.438190326975,3.77273,21,GM
01-04-2019,44.38095,60,33,7.54337,44.0,30.95729124728,30.608077900893,31.68507073754761,33.33,31.457515770483,3.77273,21,GM
01-07-2019,44.14286,60,33,7.24592,44.0,31.816167315421,31.599088748747995,33.000661233571506,34.36,32.429650221236,3.81818,21,GM
01-08-2019,43.95238,60,33,7.41605,44.0,33.0336949285,32.552346802399,33.675492429968,34.81,32.854369156031005,3.81818,21,GM
01-09-2019,43.95238,60,33,7.41605,44.0,32.995942134296,32.759987170521,33.590548643009,35.18,33.203582502418,3.81818,21,GM
01-10-2019,43.95238,60,33,7.41605,44.0,33.0336949285,32.2456053494915,33.080885921255,34.73,32.778863567623,3.81818,21,GM
01-11-2019,44.2,60,33,7.56042,44.0,34.54380669666,34.213469747375,35.836839898147,37.18,35.091222212618,3.85714,20,GM
01-14-2019,45.2,63,33,7.80769,45.5,35.157289602475,34.940211035802,35.8651544938,37.66,35.544255743066,3.85714,20,GM
01-15-2019,45.2,63,33,7.80769,45.5,35.714143316984,34.732570667679994,35.714143316984,37.55,35.440435559005,3.85714,20,GM
01-16-2019,45.2,63,33,7.80769,45.5,35.374368169148,35.17257948412762,35.84627809669799,37.67,35.553693941617,3.85714,20,GM
01-17-2019,45.2,63,33,7.80769,45.5,35.39324456625,35.29886258074,36.14830045033,38.26,36.110547656126,3.85714,20,GM
01-18-2019,45.2,63,33,7.80769,45.5,36.289873428595,35.714143316984,36.591895782227006,38.61,36.440884605411,3.85714,20,GM
01-22-2019,45.2,63,33,7.80769,45.5,36.129424053228,35.761334309739,36.6060530800535,38.15,36.006727472065,3.85714,20,GM
01-23-2019,45.2,63,33,7.80769,45.5,36.05391846482,35.374368169148,36.204929641636,37.67,35.553693941617,3.85714,20,GM
01-24-2019,45.2,63,33,7.80769,45.5,35.638637728576,35.544255743066,36.138862251779,38.16,36.016165670616,3.85714,20,GM
01-25-2019,45.2,63,33,7.80769,45.5,36.478637399615,36.204929641636,36.648524973533,38.64,36.469199201064,3.85714,20,GM
01-28-2019,45.2,63,33,7.80769,45.5,36.082233060472994,35.9170645858305,36.431446406860005,38.46,36.299311627146,3.85714,20,GM
01-29-2019,45.2,63,33,7.80769,45.5,36.157738648881,35.950098280759,36.374817215554,38.47,36.308749825697,3.85714,20,GM
01-30-2019,45.2,63,33,7.80769,45.5,36.33706442135,35.978412876411994,36.941109128614,39.09,36.893918135859,3.85714,20,GM
01-31-2019,45.2,63,33,7.80769,45.5,36.629648576431,36.3229071235235,36.856165341655,39.02,36.827850746002,3.85714,20,GM
02-01-2019,45.2,63,33,7.80769,45.5,36.724030561941,36.355940818452005,36.9458282278895,38.78,36.601333980778,3.80952,20,GM
02-04-2019,45.2,63,33,7.80769,45.5,36.478637399615,36.19549144308501,36.752345157594,38.93,36.742906959043,3.80952,20,GM
02-05-2019,45.2,63,33,7.80769,45.5,36.884479937308,36.554142988023,37.148749496736,39.3,37.09212030543,3.80952,20,GM
02-06-2019,45.94737,63,33,7.40891,47.0,37.913243579367,37.309198872103,38.451220896774,39.91,37.667850417041,3.80952,19,GM
02-07-2019,46.5,63,33,8.07775,47.0,37.026052915573,36.186053244534,37.195940489490994,38.65,36.478637399615,3.80952,20,GM
02-08-2019,46.85,67,33,8.77653,47.0,36.33706442135,35.8698735930755,36.535266590921,38.7,36.52582839237,3.80952,20,GM
02-11-2019,46.85,67,33,8.77653,47.0,36.157738648881,36.0680757626465,36.516390193819,38.63,36.459761002513005,3.80952,20,GM
02-12-2019,46.85,67,33,8.77653,47.0,36.62021037788,36.62021037788,37.110996702532,39.03,36.837288944553,3.80952,20,GM
02-13-2019,46.90476,67,33,8.56852,47.0,37.073243908328,36.639086774982,37.177064092389,39.0,36.8089743489,3.86364,21,GM
02-14-2019,46.90476,67,33,8.56852,47.0,36.629648576431,36.535266590921,36.893918135859,38.89,36.705154164839,3.86364,21,GM
02-15-2019,46.90476,67,33,8.56852,47.0,36.865603540206,36.563581186574,36.988300121369,39.09,36.893918135859,3.86364,21,GM
02-19-2019,46.90476,67,33,8.56852,47.0,36.790097951798,36.724030561941,37.450771850368,39.53,37.309198872103,3.86364,21,GM
02-20-2019,46.90476,67,33,8.56852,47.0,37.413019056164,37.299760673552,37.8518952887855,39.95,37.705603211245005,3.86364,21,GM
02-21-2019,46.90476,67,33,8.56852,47.0,37.752794204,37.318637070654,37.94155817502,39.62,37.394142659062,3.86364,21,GM
02-22-2019,46.90476,67,33,8.56852,47.0,37.601783027184005,37.224255085144,37.762232402551,39.99,37.743356005449,3.86364,21,GM
02-25-2019,46.90476,67,33,8.56852,47.0,37.988749167775,37.837737990959006,38.186951337346,40.14,37.884928983714,3.86364,21,GM
02-26-2019,46.90476,67,33,8.56852,47.0,37.667850417041,37.592344828633,38.092569351836,40.11,37.856614388061,3.86364,21,GM
02-27-2019,46.90476,67,33,8.56852,47.0,37.837737990959006,37.545153835878,37.903805380816,40.0,37.752794204,3.86364,21,GM
02-28-2019,46.90476,67,33,8.56852,47.0,37.582906630082,36.99773831992,37.667850417041,39.48,37.262007879348,3.86364,21,GM
03-01-2019,46.90476,67,33,8.56852,47.0,37.611221225735,36.85748668945214,37.724479608347,39.53,37.309198872103,3.86364,21,GM
03-04-2019,46.90476,67,33,8.56852,47.0,37.469648247470005,36.837288944553,39.16852398665,39.25,37.044929312675,3.86364,21,GM
03-05-2019,46.90476,67,33,8.56852,47.0,37.073243908328,36.8231316467265,37.205378688042,39.28,37.073243908328,3.86364,21,GM
03-06-2019,46.90476,67,33,8.56852,47.0,37.035491114124,36.327626222799005,37.082682106879,38.67,36.497513796717,3.86364,21,GM
03-07-2019,46.90476,67,33,8.56852,47.0,36.31640835129,35.877942528676,36.545173128306,38.04,36.259217157036,3.86364,21,GM
03-08-2019,46.90476,67,33,8.56852,47.0,35.868410662967,35.74449640875,36.259217157036,37.99,36.211557828491,3.86364,21,GM
03-11-2019,46.90476,67,33,8.56852,47.0,36.297344619872,36.2210896942,36.974107085211,38.62,36.812065368158,3.86364,21,GM
03-12-2019,46.90476,67,33,8.56852,47.0,36.888320293830006,36.69768297965,37.202871862227,38.62,36.812065368158,3.86364,21,GM
03-13-2019,46.90476,67,33,8.56852,47.0,36.926447756666,36.79300163674,37.202871862227,38.8,36.98363895092,3.86364,21,GM
03-14-2019,46.90476,67,33,8.56852,47.0,36.945511488084,36.163898499946,37.002702682338,38.03,36.249685291327005,3.86364,21,GM
03-15-2019,46.90476,67,33,8.56852,47.0,36.259217157036,36.106707305692005,36.497513799761,38.07,36.287812754163,3.86364,21,GM
03-18-2019,46.90476,67,33,8.56852,47.0,36.392663276962,35.854112864403504,36.449854471216,37.98,36.202025962782,3.86364,21,GM
03-19-2019,46.90476,67,33,8.56852,47.0,36.516577531179,36.259217157036,36.935979622375,38.27,36.478450068343,3.86364,21,GM
03-20-2019,46.90476,67,33,8.56852,47.0,35.973261185766006,35.058202077702,36.163898499946,37.0,35.2679031233,3.86364,21,GM
03-21-2019,46.90476,67,33,8.56852,47.0,35.2679031233,35.058202077702,35.630114020242004,37.35,35.601518423115,3.86364,21,GM
03-22-2019,46.90476,67,33,8.56852,47.0,35.353689914681006,34.586374725106495,35.55385909457,36.44,34.734118643596,3.86364,21,GM
03-25-2019,46.90476,67,33,8.56852,47.0,34.772246106432,34.562545060834,35.297547225654995,36.75,35.029606480575,3.86364,21,GM
03-26-2019,46.80952,67,33,8.67739,47.0,35.201180063337,34.8437350992495,35.248839391882,36.87,35.143988869083,3.86364,21,GM
03-27-2019,46.80952,67,33,8.67739,47.0,35.191648197628005,34.762714240723,35.496667900316005,36.61,34.896160360649,3.86364,21,GM
03-28-2019,46.80952,67,33,8.67739,47.0,34.98194715203,34.939053756339504,35.4823701017525,37.06,35.325094317554004,3.86364,21,GM
03-29-2019,46.80952,67,33,8.67739,47.0,35.563390960279,35.191648197628005,35.64917775166,37.1,35.36322178039,3.86364,21,GM
04-01-2019,46.80952,67,33,8.67739,47.0,35.64917775166,35.582454691697,36.049516111438,37.76,35.992324917184,3.86364,21,GM
04-02-2019,46.80952,67,33,8.67739,47.0,36.059047977147,35.849346931549,36.230621559909,37.81,36.039984245729,3.86364,21,GM
04-03-2019,46.80952,67,33,8.67739,47.0,36.459386336925,36.440322605507,36.831129099576,38.39,36.592832456851,3.86364,21,GM
04-04-2019,46.80952,67,33,8.67739,47.0,36.60236432256,36.592832456851,37.117085070846,38.79,36.974107085211,3.86364,21,GM
04-05-2019,46.80952,67,33,8.67739,47.0,37.031298279465005,36.773937905322,37.183808130809,38.94,37.117085070846,3.86364,21,GM
04-08-2019,46.80952,67,33,8.67739,47.0,36.955043353793,36.945511488084,37.25901455125301,39.06,37.231467459354,3.86364,21,GM
04-09-2019,46.80952,67,33,8.67739,47.0,37.031298279465005,36.888320293830006,37.250531190772,38.86,37.040830145174,3.86364,21,GM
04-10-2019,46.80952,67,33,8.67739,47.0,37.069425742301,36.964575219502,37.5698486920235,39.25,37.412572907825,3.86364,21,GM
04-11-2019,46.85714,67,33,8.62049,47.0,37.536487162042,37.29819051931701,37.736656341931,39.33,37.488827833497,3.86364,21,GM
04-12-2019,46.85714,67,33,8.62049,47.0,37.74618820764,37.679465147677,38.175122164545,39.71,37.851038730439,3.86364,21,GM
04-15-2019,46.85714,67,33,8.62049,47.0,38.03214417891,37.507891564915,38.136994701709,39.57,37.717592610513,3.86364,21,GM
04-16-2019,46.85714,67,33,8.62049,47.0,37.708060744804,37.61550632876961,38.041676044619,39.66,37.803379401894,3.86364,21,GM
04-17-2019,46.85714,67,33,8.62049,47.0,38.22278149309,38.013080447492,38.375291344434,39.99,38.117930970291006,3.86364,21,GM
04-18-2019,46.85714,67,33,8.62049,47.0,38.127462836,38.108399104582,38.556396792905005,40.3,38.41341880727,3.86364,21,GM
04-22-2019,46.85714,67,33,8.62049,47.0,38.127462836,37.641337684841005,38.22278149309,39.5,37.65086955055,3.86364,21,GM
04-23-2019,46.80952,67,33,8.58914,47.0,37.55555089346,37.345849847862,37.97495298465601,39.83,37.965421118947,3.86364,21,GM
04-24-2019,46.80952,67,33,8.58914,47.0,37.660401416259,37.526955296333,38.0178463803465,39.72,37.860570596148,3.86364,21,GM
04-25-2019,46.80952,67,33,8.58914,47.0,37.66993328196801,37.126616936555,37.860570596148,39.11,37.279126787899,3.86364,21,GM
04-26-2019,46.80952,67,33,8.58914,47.0,38.175122164545,37.593678356296,38.22278149309,39.68,37.822443133312,3.86364,21,GM
04-29-2019,46.80952,67,33,8.58914,47.0,37.889166193275,37.831974999021,38.3895891429975,40.01,38.136994701709,3.86364,21,GM
04-30-2019,46.75,67,33,8.79702,47.0,37.098021339428,36.75487417390401,37.622273953423,38.95,37.126616936555,3.86364,20,GM
05-01-2019,46.9,67,33,8.62496,47.0,37.1742762651,36.8454268981395,37.36491357928001,38.75,36.935979622375,3.86364,20,GM
05-02-2019,46.9,67,33,8.62496,47.0,36.659555516814,36.411727008380005,37.021766413756005,38.25,36.459386336925,3.86364,20,GM
05-03-2019,46.9,67,33,8.62496,47.0,36.735810442486,36.38313141125301,37.07895760801,38.8,36.98363895092,3.86364,20,GM
05-06-2019,46.9,67,33,8.62496,47.0,35.74449640875,35.506199766025,36.38313141125301,38.09,36.30687648558101,3.86364,20,GM
05-07-2019,46.9,67,33,8.62496,47.0,37.040830145174,36.482072177312425,37.069425742301,38.53,36.726278576777005,3.86364,20,GM
05-08-2019,46.9,67,33,8.62496,47.0,36.621428053978,36.354535814126,36.9598092866475,38.21,36.421258874089,3.86364,20,GM
05-09-2019,46.9,67,33,8.62496,47.0,35.83028320013101,35.477604168898,35.906538125803,37.58,35.820751334422,3.86364,20,GM
05-10-2019,46.9,67,33,8.62496,47.0,35.74449640875,35.306030586136,36.19726002992751,37.89,36.116239171401,3.86364,20,GM
05-13-2019,46.9,67,33,8.62496,47.0,35.124925137665,34.746700706331886,35.38476379689234,36.56,34.848501032104004,3.86364,20,GM
05-14-2019,46.9,67,33,8.62496,47.0,35.086797674829,34.962883420612,35.6348799530965,37.04,35.306030586136,3.86364,20,GM
05-15-2019,46.9,67,33,8.62496,47.0,34.91522409206701,34.772246106432,35.801687603004005,37.37,35.620582154533,3.86364,20,GM
05-16-2019,46.9,67,33,8.62496,47.0,35.55385909457,35.391817377517,35.858878797258,37.38,35.630114020242004,3.86364,20,GM
05-17-2019,46.89474,67,33,8.84899,47.0,35.277434989009,35.124925137665,35.611050288824,37.0,35.2679031233,3.85714,19,GM
05-20-2019,46.89474,67,33,8.84899,47.0,34.943819689194,34.924755957776,35.2679031233,36.97,35.239307526173,3.85714,19,GM
05-21-2019,46.89474,67,33,8.84899,47.0,35.2679031233,35.010542749157,35.496667900316005,37.13,35.391817377517,3.85714,19,GM
05-22-2019,46.89474,67,33,8.84899,47.0,35.2679031233,33.752336475568995,35.315562451845,35.55,33.885782595495,3.85714,19,GM
05-23-2019,46.89474,67,33,8.84899,47.0,33.504507967135,32.741958710415005,33.533103564262,35.13,33.485444235717004,3.85714,19,GM
05-24-2019,46.89474,67,33,8.84899,47.0,33.74280460986,33.24095188028115,33.761868341278,35.12,33.475912370008,3.85714,19,GM
05-28-2019,46.89474,67,33,8.84899,47.0,33.55216729568,33.085105875939,33.68561341560601,34.85,33.218551995865,3.85714,19,GM
05-29-2019,46.89474,67,33,8.84899,47.0,33.046978413103005,32.713363113288004,33.2137860630105,34.79,33.161360801611,3.85714,19,GM
05-30-2019,46.89474,67,33,8.84899,47.0,33.132765204484,32.865872964632,33.447316772881,34.82,33.189956398738005,3.85714,19,GM
05-31-2019,46.89474,67,33,8.84899,47.0,31.74111281097,31.598134825335,32.122387439330005,33.34,31.779240273806003,3.85714,19,GM
06-03-2019,46.89474,67,33,8.84899,47.0,31.788772139515004,31.531411765372,32.246301693547,33.7,32.122387439330005,3.85714,19,GM
06-04-2019,46.89474,67,33,8.84899,47.0,32.77055430754201,32.69429938187,34.095483641093004,35.73,34.057356178256995,3.85714,19,GM
06-05-2019,46.89474,67,33,8.84899,47.0,34.352844015236,33.676081549897,34.448162672326,35.84,34.16220670105601,3.85714,19,GM
06-06-2019,46.89474,67,33,8.84899,47.0,33.805748255378,33.198805496732,34.142938676848,35.19,33.902088375797995,3.85714,19,GM
06-07-2019,46.89474,67,33,8.84899,47.0,34.017696520302,33.86355232763,34.24891280931,35.49,34.191108737058,3.85714,19,GM
06-10-2019,46.89474,67,33,8.84899,47.0,34.807685507746,34.576469218738,35.168960959321,36.01,34.692077363242,3.85714,19,GM
06-11-2019,46.89474,67,33,8.84899,47.0,35.029267784712,34.77878347162,35.241216049635995,36.2,34.875123592040005,3.85714,19,GM
06-12-2019,46.89474,67,33,8.84899,47.0,34.932927664291995,34.258546821352,34.932927664291995,35.67,34.364520953814,3.85714,19,GM
