 Date,EXC Price Target,EXC Price Target - High,EXC Price Target - Low,EXC Price Target - StdDev,EXC Price Target - Median,EXC Open,EXC Low,EXC High,EXC Close,EXC Adj. Close,EXC Rating,EXC Price Target - #,Ticker
06-18-2015,37.625,45.0,32,3.37037,38.0,18.794310455998,18.783322843922,18.967365346195,34.26,18.821779486188,3.84211,16,EXC
06-19-2015,37.625,45.0,32,3.37037,38.0,18.750360007694,18.4042502273,18.810791874112,33.53,18.420731645414,3.84211,16,EXC
06-22-2015,37.625,45.0,32,3.37037,38.0,18.503138735984,18.228448434084,18.536101572212,33.4,18.34931216692,3.84211,16,EXC
06-23-2015,37.625,45.0,32,3.37037,38.0,18.272398882388,18.000455483507,18.316349330692,32.8,18.01968380464,3.84211,16,EXC
06-24-2015,37.625,45.0,32,3.37037,38.0,18.01968380464,17.953758132184,18.096597089172,32.78,18.008696192564,3.84211,16,EXC
06-25-2015,37.625,45.0,32,3.37037,38.0,17.997708580488,17.596660739714,17.997708580488,32.03,17.596660739714,3.84211,16,EXC
06-26-2015,37.625,45.0,32,3.37037,38.0,17.624129769904,17.431846558573998,17.701043054436,32.11,17.640611188018,3.84211,16,EXC
06-29-2015,37.5625,45.0,31,3.48154,38.0,17.624129769904,17.464809394802,17.810919175196002,31.8,17.47030320084,3.89474,16,EXC
06-30-2015,37.5625,45.0,31,3.48154,38.0,17.552710291409998,17.184625286864,17.646104994056,31.42,17.261538571396,3.89474,16,EXC
07-01-2015,37.5625,45.0,31,3.48154,38.0,17.310982825738,17.27258112153238,17.437340364611998,31.73,17.431846558573998,3.89474,16,EXC
07-02-2015,37.5625,45.0,31,3.48154,38.0,17.547216485372,17.508759843106,17.761474920854,32.05,17.607648351789997,3.89474,16,EXC
07-06-2015,37.625,45.0,32,3.37037,38.0,17.552710291409998,17.374161595175,17.695549248398,31.94,17.547216485372,3.89474,16,EXC
07-07-2015,37.8125,45.0,32,3.46805,38.5,17.629623575942002,17.624129769904,18.07462186502,32.77,18.003202386526002,3.89474,16,EXC
07-08-2015,37.8125,45.0,32,3.46805,38.5,17.890579362746998,17.799931563119998,18.069128058982,32.6,17.90980768388,3.94737,16,EXC
07-09-2015,37.8125,45.0,32,3.46805,38.5,17.948264326146,17.775209435948998,18.04715283483,32.5,17.8548696235,3.94737,16,EXC
07-10-2015,37.75,45.0,32,3.54436,38.5,17.8548696235,17.799931563119998,18.07462186502,32.75,17.992214774449998,3.94737,16,EXC
07-13-2015,37.75,45.0,32,3.54436,38.5,18.052646640868,17.82740059331,18.096597089172,32.7,17.96474574426,3.94737,16,EXC
07-14-2015,37.75,45.0,32,3.54436,38.5,18.008696192564,17.879591750671,18.10209089521,32.77,18.003202386526002,3.94737,16,EXC
07-15-2015,37.75,45.0,32,3.54436,38.5,17.992214774449998,17.860363429537998,18.063634252944,32.85,18.04715283483,3.94737,16,EXC
07-16-2015,37.625,45.0,32,3.67211,38.5,18.04715283483,18.04715283483,18.51412634806,33.59,18.453694481642,3.94737,16,EXC
07-17-2015,37.625,45.0,32,3.67211,38.5,18.453694481642,18.2740470241994,18.560823699383,33.49,18.398756421262,3.94737,16,EXC
07-20-2015,37.6875,45.0,33,3.58327,38.5,18.371287391072,18.179004179742,18.371287391072,33.39,18.343818360882,3.94737,16,EXC
07-21-2015,37.625,45.0,33,3.586,38.0,18.299867912578,18.003202386526002,18.327336942768,32.78,18.008696192564,3.94737,16,EXC
07-22-2015,37.5,45.0,32,3.62284,38.0,18.014189998602,17.96474574426,18.1295599254,32.78,18.008696192564,3.94737,16,EXC
07-23-2015,37.5,45.0,32,3.62284,38.0,17.93727671407,17.074749166104,17.942770520108,31.24,17.162650062712,3.94737,16,EXC
07-24-2015,37.5,45.0,32,3.62284,38.0,17.162650062712,16.97586065742,17.289007601586,30.91,16.981354463458,3.94737,16,EXC
07-27-2015,37.5,45.0,32,3.62284,38.0,16.97586065742,16.827527894394,17.212094317054,30.63,16.827527894394,3.94737,16,EXC
07-28-2015,37.5,45.0,32,3.62284,38.0,16.94839162723,16.909934984964,17.234069541206,31.0,17.0307987178,3.94737,16,EXC
07-29-2015,37.25,45.0,32,3.50892,37.0,17.267032377434,16.835768603450997,17.434593461593,31.14,17.107712002332,3.94737,16,EXC
07-30-2015,36.90625,41.0,33,3.10352,37.5,17.096724390256,17.096724390256,17.459315588764,31.65,17.38789611027,3.94737,16,EXC
07-31-2015,36.78125,41.0,33,3.13732,37.5,17.552710291409998,17.514253649144,17.843882011423997,32.09,17.629623575942002,3.89474,16,EXC
08-03-2015,36.84375,41.0,33,3.07062,37.5,17.618635963865998,17.607648351789997,17.898820071804,32.45,17.82740059331,3.89474,16,EXC
08-04-2015,36.84375,41.0,33,3.07062,37.5,17.832894399348,17.420858946498,17.871351041614,31.75,17.44283417065,3.89474,16,EXC
08-05-2015,36.84375,41.0,33,3.07062,37.5,17.530735067258,17.420858946498,17.684561636321998,31.73,17.431846558573998,3.89474,16,EXC
08-06-2015,36.84375,41.0,33,3.07062,37.5,17.459315588764,17.173637674788,17.602154545752,31.99,17.574685515562,3.89474,16,EXC
08-07-2015,36.84375,41.0,33,3.07062,37.5,17.530735067258,17.475797006877997,17.93727671407,32.44,17.821906787272,3.89474,16,EXC
08-10-2015,36.84375,41.0,33,3.07062,37.5,17.82740059331,17.558204097447998,17.898820071804,32.18,17.679067830283998,3.89474,16,EXC
08-11-2015,36.84375,41.0,33,3.07062,37.5,17.706536860473996,17.547216485372,17.876844847652,32.09,17.629623575942002,3.89474,16,EXC
08-12-2015,36.84375,41.0,33,3.07062,37.5,17.662907950191997,17.646265763052998,18.189910542927,32.69,18.134436585797,3.89474,16,EXC
08-13-2015,36.84375,41.0,33,3.07062,37.5,18.040130858676,17.845972008721,18.245384500057,32.75,18.167720960075,3.89474,16,EXC
08-14-2015,36.84375,41.0,33,3.07062,37.5,18.078962628667,18.017941275824,18.395164184308,33.08,18.350785018604,3.89474,16,EXC
08-17-2015,36.90625,41.0,33,3.00114,37.5,18.278668874335,18.262026687196,18.683628761384,33.41,18.533849077132995,3.89474,16,EXC
08-18-2015,36.90625,41.0,33,3.00114,37.5,18.433995954299,18.32582173789549,18.650344387106,33.6,18.63924959568,3.89474,16,EXC
08-19-2015,36.90625,41.0,33,3.00114,37.5,18.578228242837,18.489469911429,19.0136988063075,34.18,18.960998547034,3.89474,16,EXC
08-20-2015,36.90625,41.0,33,3.00114,37.5,18.8611454242,18.722460531375,19.10517536161487,33.8,18.75019750994,3.89474,16,EXC
08-21-2015,36.90625,41.0,33,3.00114,37.5,18.728007927088,18.262026687196,18.833408445635,33.0,18.3064058529,3.89474,16,EXC
08-24-2015,37.15625,42.0,33,3.23901,38.0,18.117794398657995,17.834877217295,18.605965221402,32.64,18.106699607232,3.89474,16,EXC
08-25-2015,37.10714,42.0,33,3.19698,38.0,18.400711580021,16.847440780381,18.561586055698,30.4,16.864082967519998,3.88889,14,EXC
08-26-2015,36.82143,42.0,32,3.21607,37.0,17.296779833134,17.0166363496275,17.657360554479,31.44,17.441012121672,3.88889,14,EXC
08-27-2015,36.82143,42.0,32,3.21607,37.0,17.563054827358,17.302327228847,17.635170971626998,31.72,17.596339201636,3.88889,14,EXC
08-28-2015,36.82143,42.0,32,3.21607,37.0,17.52977045308,17.158094940309,17.674002741617997,31.4,17.41882253882,3.88889,14,EXC
08-31-2015,36.67857,42.0,32,3.37854,37.0,17.285685041708,16.811382708246498,17.307874624559997,30.76,17.063789213188,3.88889,14,EXC
09-01-2015,36.67857,42.0,32,3.37854,37.0,16.869630363233,16.503502246175,16.997220464631997,29.96,16.619997556148,3.88889,14,EXC
09-02-2015,36.67857,42.0,32,3.37854,37.0,16.75313505326,16.547881411878997,16.830798593241997,29.96,16.619997556148,3.88889,14,EXC
09-03-2015,36.67857,42.0,32,3.37854,37.0,16.69766109613,16.608902764722,16.836345988955,30.26,16.786419427538,3.88889,14,EXC
09-04-2015,36.67857,42.0,32,3.37854,37.0,16.642187138999997,16.414743914766998,16.69760562217287,29.72,16.486860059035997,3.88889,14,EXC
09-08-2015,36.32143,42.0,30,3.88958,37.0,16.681018908991,16.625544951861,16.825251197529,30.29,16.803061614677,3.88889,14,EXC
09-09-2015,36.32143,42.0,30,3.88958,37.0,16.830798593241997,16.492407454749,16.925104320363,29.79,16.525691829026997,3.88889,14,EXC
09-10-2015,36.32143,42.0,30,3.88958,37.0,16.669924117565,16.442480893332,16.703208491842997,29.75,16.503502246175,3.88889,14,EXC
09-11-2015,36.32143,42.0,30,3.88958,37.0,16.464670476183997,16.392554331914997,16.547881411878997,29.7,16.475765267609997,3.88889,14,EXC
09-14-2015,36.53571,42.0,30,3.60785,37.0,16.581165786156998,16.581165786156998,16.880725154659,30.16,16.730945470408,4.0,14,EXC
09-15-2015,36.53571,42.0,30,3.60785,37.0,16.814156406103,16.69766109613,16.966709788210498,30.49,16.914009528936997,4.0,14,EXC
09-16-2015,36.53571,42.0,30,3.60785,37.0,16.936199111788998,16.891819946084997,17.263495458856,31.06,17.230211084578,4.0,14,EXC
09-17-2015,36.60714,42.0,30,3.60644,37.5,17.224663688865,17.152547544596,17.718381907321998,31.57,17.513128265941,4.0,14,EXC
09-18-2015,35.96667,42.0,27,4.22874,37.0,17.196926710299998,17.124810566030998,17.502033474515,30.91,17.147000148883,3.84211,15,EXC
09-21-2015,36.03333,42.0,27,4.17319,37.0,17.158094940309,16.91955692465,17.307874624559997,30.52,16.930651716076,3.84211,15,EXC
09-22-2015,36.1,42.0,27,4.25911,37.0,16.908462133224,15.760151220633,16.963936090353997,28.46,15.787888199198,3.84211,15,EXC
09-23-2015,36.1,42.0,27,4.25911,37.0,15.943215279161995,15.787888199198,16.359269957636997,29.02,16.098542359126,3.84211,15,EXC
09-24-2015,35.83333,42.0,27,4.19391,35.0,16.015331423431,15.782340803485,16.217811366955498,29.07,16.126279337691,3.84211,15,EXC
09-25-2015,35.71875,42.0,27,4.08491,35.0,16.298248604793997,16.120731941977997,16.486860059035997,29.5,16.36481735335,3.94737,16,EXC
09-28-2015,35.53125,42.0,27,3.85466,35.0,16.25386943909,16.131826733403997,16.553428807592,29.2,16.19839548196,3.94737,16,EXC
09-29-2015,35.53125,42.0,27,3.85466,35.0,16.303796000507,16.0513894955655,16.398101727628,29.15,16.170658503394996,3.94737,16,EXC
09-30-2015,35.53125,42.0,27,3.85466,35.0,16.281606417655,16.159563711969,16.509049641887998,29.7,16.475765267609997,3.94737,16,EXC
10-01-2015,35.53125,42.0,27,3.85466,35.0,16.459123080471,16.120731941977997,16.503502246175,29.2,16.19839548196,3.94737,16,EXC
10-02-2015,35.53125,42.0,27,3.85466,35.0,16.359269957636997,16.154016316255998,16.542334016166,29.82,16.542334016166,3.94737,16,EXC
10-05-2015,35.53125,42.0,27,3.85466,35.0,16.636639743287,16.597807973296,17.058241817475,30.3,16.80860901039,3.94737,16,EXC
10-06-2015,35.53125,42.0,27,3.85466,35.0,16.775324636111996,16.570070994731,16.880725154659,30.21,16.758682448972998,3.94737,16,EXC
10-07-2015,35.59375,42.0,27,3.82107,35.0,16.814156406103,16.669924117565,16.930096976504696,30.13,16.714303283268997,3.94737,16,EXC
10-08-2015,35.59375,42.0,27,3.82107,35.0,16.681018908991,16.558976203305,17.185831918873998,30.88,17.130357961743996,3.94737,16,EXC
10-09-2015,35.59375,42.0,27,3.82107,35.0,17.124810566030998,17.002767860345,17.208021501725998,30.82,17.097073587466,3.94737,16,EXC
10-12-2015,35.59375,42.0,27,3.82107,35.0,17.163642336022,17.141452753169997,17.3994066538245,31.03,17.213568897439,3.94737,16,EXC
10-13-2015,35.59375,42.0,27,3.82107,35.0,17.202474106013,16.936199111788998,17.296779833134,30.59,16.969483486067,3.94737,16,EXC
10-14-2015,35.59375,42.0,27,3.82107,35.0,17.002767860345,16.769777240398998,17.030504838909998,30.39,16.858535571807,3.94737,16,EXC
10-15-2015,35.59375,42.0,27,3.82107,35.0,16.925104320363,16.525691829026997,17.280137645994998,30.96,17.174737127447997,3.94737,16,EXC
10-16-2015,35.59375,42.0,27,3.82107,35.0,17.246853271716997,16.836345988955,17.274590250282,30.46,16.897367341798,3.94737,16,EXC
10-19-2015,35.71875,42.0,27,3.66559,35.0,16.847440780381,16.619997556148,16.897367341798,30.18,16.742040261834,3.94737,16,EXC
10-20-2015,35.59375,42.0,27,3.61947,35.0,16.758682448972998,16.730945470408,17.036052234623,30.58,16.963936090353997,3.94737,16,EXC
10-21-2015,35.59375,42.0,27,3.61947,35.0,16.991673068919,16.852988176093998,17.113715774604998,30.46,16.897367341798,3.94737,16,EXC
10-22-2015,35.59375,42.0,27,3.61947,35.0,16.963936090353997,16.936199111788998,17.224663688865,31.01,17.202474106013,3.94737,16,EXC
10-23-2015,35.59375,42.0,27,3.61947,35.0,17.119263170318,16.553428807592,17.147000148883,29.86,16.564523599018,3.94737,16,EXC
10-26-2015,35.59375,42.0,27,3.61947,35.0,16.570070994731,16.076352776274,16.642187138999997,29.17,16.181753294821,3.94737,16,EXC
10-27-2015,35.59375,42.0,27,3.61947,35.0,16.109637150551997,15.754603824919998,16.154016316255998,28.55,15.837814760614998,3.94737,16,EXC
10-28-2015,35.59375,42.0,27,3.61947,35.0,15.887741322032,15.643655910659998,16.070805380560998,28.56,15.843362156327998,3.94737,16,EXC
10-29-2015,35.59375,42.0,27,3.61947,35.0,15.787888199198,15.482781434982998,15.887741322032,28.59,15.860004343467,3.94737,16,EXC
10-30-2015,35.59375,42.0,27,3.61947,35.0,15.904383509171,15.371833520723,16.140147826973497,27.92,15.488328830696,3.94737,16,EXC
11-02-2015,34.6875,40.0,27,3.11686,34.5,15.516065809261,15.516065809261,15.771246012059,28.37,15.737961637781,3.94737,16,EXC
11-03-2015,34.25,40.0,27,2.88314,34.0,15.732414242067998,15.58818195353,15.854456947753995,28.51,15.815625177763,3.94737,16,EXC
11-04-2015,34.25,40.0,27,2.88314,34.0,15.821172573475998,15.787888199198,16.14292152483,29.1,16.14292152483,3.94737,16,EXC
11-05-2015,34.25,40.0,27,2.88314,34.0,16.159563711969,15.909930904883998,16.203942877673,28.74,15.943215279161995,3.94737,16,EXC
11-06-2015,34.25,40.0,27,2.88314,34.0,15.726866846355,15.382928312149,15.810355151835648,28.09,15.582634557816998,3.94737,16,EXC
11-09-2015,34.25,40.0,27,2.88314,34.0,15.643655910659998,15.627013723521,16.203942877673,28.81,15.982047049152998,3.94737,16,EXC
11-10-2015,34.25,40.0,27,2.88314,34.0,16.010085728985,15.98204704995,16.268041576107002,28.74,16.116632709318,3.94737,16,EXC
11-11-2015,34.25,40.0,27,2.88314,34.0,16.172710067388003,16.082986294476,16.251218368686,28.87,16.189533274809,3.94737,16,EXC
11-12-2015,34.25,40.0,27,2.88314,34.0,16.099809501897003,16.010085728985,16.251218368686,28.56,16.015693464792,3.94737,16,EXC
11-13-2015,34.375,40.0,27,2.99739,34.0,16.021301200599,15.847461390582003,16.195141010616002,28.34,15.892323277038,3.94737,16,EXC
11-16-2015,34.375,40.0,27,2.99739,34.0,15.892323277038,15.853069126389002,16.071770822862003,28.65,16.066163087055,3.94737,16,EXC
11-17-2015,34.35294,40.0,27,2.90924,34.0,16.032516672213003,15.477350827320002,16.155886859967,27.69,15.527820449583002,3.9,17,EXC
11-18-2015,34.35294,40.0,27,2.90924,34.0,15.53342818539,15.415665733443,15.799795636222502,28.12,15.768953089284002,3.9,17,EXC
11-19-2015,34.35294,40.0,27,2.90924,34.0,15.808207239933004,15.763345353477002,16.032516672213003,28.16,15.791384032512,3.9,17,EXC
11-20-2015,34.35294,40.0,27,2.90924,34.0,15.858676862196004,15.4633314878025,15.976439314143,28.0,15.7016602596,3.9,17,EXC
11-23-2015,34.35294,40.0,27,2.90924,34.0,15.690444787986,15.482958563127,15.740914410249,27.67,15.516604977969005,3.9,17,EXC
11-24-2015,34.35294,40.0,27,2.90924,34.0,15.460527619899002,15.36519611118,15.6259558262055,27.78,15.578290071846002,3.9,17,EXC
11-25-2015,34.35294,40.0,27,2.90924,34.0,15.561466864425002,15.410057997636002,15.600721015074,27.7,15.53342818539,3.9,17,EXC
11-27-2015,34.35294,40.0,27,2.90924,34.0,15.561466864425002,15.454919884092,15.611936486688002,27.62,15.488566298934002,3.9,17,EXC
11-30-2015,34.35294,40.0,27,2.90924,34.0,15.488566298934002,15.297903281496,15.550251392811,27.31,15.314726488917,3.9,17,EXC
12-01-2015,34.35294,40.0,27,2.90924,34.0,15.410057997636002,15.376411582794002,15.631563562012502,27.85,15.617544222495004,3.9,17,EXC
12-02-2015,34.35294,40.0,27,2.90924,34.0,15.561466864425002,15.286687809882002,15.60616051880679,27.34,15.331549696338,3.9,17,EXC
12-03-2015,34.35294,40.0,27,2.90924,34.0,15.264256866654,15.163317622128002,15.410057997636002,27.14,15.219394980198002,3.9,17,EXC
12-04-2015,34.35294,40.0,27,2.90924,34.0,15.331549696338,14.944615925655,15.393234790215,26.71,14.978262340497002,3.9,17,EXC
12-07-2015,34.35294,40.0,27,2.90924,34.0,14.978262340497002,14.737129700796002,15.08480932083,26.76,15.006301019532,3.9,17,EXC
12-08-2015,34.35294,40.0,27,2.90924,34.0,14.916577246620005,14.703483285954,14.972654604690002,26.54,14.882930831778,3.9,17,EXC
12-09-2015,34.35294,40.0,27,2.90924,34.0,14.793207058866,14.756644621404362,15.174533093742,26.57,14.899754039199,3.9,17,EXC
12-10-2015,34.35294,40.0,27,2.90924,34.0,14.922184982427002,14.756756776120502,15.000693283725,26.48,14.849284416936,3.9,17,EXC
12-11-2015,34.35294,40.0,27,2.90924,34.0,14.725914229182004,14.512820268516,14.882930831778,25.94,14.546466683358002,3.9,17,EXC
12-14-2015,34.23529,40.0,27,2.83942,34.0,14.574505362393,14.069809139763,14.585776911365071,25.46,14.277295364622002,3.9,17,EXC
12-15-2015,34.23529,40.0,27,2.83942,34.0,14.29972630785,14.277295364622002,14.608151777235,25.65,14.383842344955,3.9,17,EXC
12-16-2015,34.23529,40.0,27,2.83942,34.0,14.400665552376,14.3698230054375,14.910969510813,26.44,14.826853473708002,3.9,17,EXC
12-17-2015,34.23529,40.0,27,2.83942,34.0,14.826853473708002,14.697875550147002,15.023124226953,26.6,14.916577246620005,3.9,17,EXC
12-18-2015,34.17647,40.0,27,2.854,34.0,14.86049988855,14.725914229182004,15.163317622128002,26.9,15.08480932083,3.9,17,EXC
12-21-2015,33.88235,40.0,27,3.28781,34.0,15.180140829549002,15.051162905988,15.426881205057002,27.43,15.382019318601,3.9,17,EXC
12-22-2015,33.88235,40.0,27,3.28781,34.0,15.353980639566,15.25304139504,15.488566298934002,27.52,15.432488940864,3.9,17,EXC
12-23-2015,33.88235,40.0,27,3.28781,34.0,15.438096676671002,15.3792154506975,15.6203480903985,27.79,15.583897807653,3.9,17,EXC
12-24-2015,33.88235,40.0,27,3.28781,34.0,15.516604977969005,15.505389506355,15.623151958302,27.75,15.561466864425002,3.9,17,EXC
12-28-2015,33.88235,40.0,27,3.28781,34.0,15.505389506355,15.342765167952,15.600721015074,27.76,15.567074600232004,3.9,17,EXC
12-29-2015,33.88235,40.0,27,3.28781,34.0,15.651190637337,15.539035921197,15.7016602596,27.95,15.673621580565,3.9,17,EXC
12-30-2015,33.88235,40.0,27,3.28781,34.0,15.555859128618,15.421273469250002,15.673621580565,27.69,15.527820449583002,3.9,17,EXC
12-31-2015,33.88235,40.0,27,3.28781,34.0,15.499781770548,15.320334224724002,15.617544222495004,27.77,15.572682336039,3.9,17,EXC
01-04-2016,33.64706,40.0,27,3.37711,34.0,15.410057997636002,15.325941960531,15.698856391696502,27.97,15.684837052179,3.9,17,EXC
01-05-2016,33.64706,40.0,27,3.37711,34.0,15.634367429916,15.376411582794002,15.808207239933004,28.16,15.791384032512,3.9,17,EXC
01-06-2016,33.64706,40.0,27,3.37711,34.0,15.639975165723,15.567074600232004,15.858676862196004,28.19,15.808207239933004,3.9,17,EXC
01-07-2016,33.64706,40.0,27,3.37711,34.0,15.600721015074,15.516604977969005,15.808207239933004,27.84,15.611936486688002,3.9,17,EXC
01-08-2016,33.64706,40.0,27,3.37711,34.0,15.64558290153,15.390430922311502,15.690444787986,27.82,15.600721015074,3.9,17,EXC
01-11-2016,33.64706,40.0,27,3.37711,34.0,15.673621580565,15.600721015074,15.903538748652002,28.06,15.735306674442,3.9,17,EXC
01-12-2016,33.76471,40.0,27,3.17211,34.0,15.802599504126002,15.460527619899002,15.802599504126002,27.94,15.668013844758002,3.9,17,EXC
01-13-2016,33.58824,40.0,27,3.29096,34.0,15.679229316372002,15.337157432145002,15.791440109870072,27.54,15.443704412478,3.9,17,EXC
01-14-2016,33.58824,40.0,27,3.29096,34.0,15.438096676671002,15.241825923426,15.757737617670005,27.91,15.651190637337,3.9,17,EXC
01-15-2016,33.58824,40.0,27,3.29096,34.0,15.342765167952,15.118455735672002,15.684837052179,27.46,15.398842526022,3.9,17,EXC
01-19-2016,33.58824,40.0,27,3.29096,34.0,15.494174034741,15.4016463939255,15.662406108951002,27.64,15.499781770548,3.9,17,EXC
01-20-2016,33.58824,40.0,27,3.29096,34.0,15.370803846987002,14.725914229182004,15.393234790215,26.78,15.017516491146004,3.9,17,EXC
01-21-2016,33.58824,40.0,27,3.29096,34.0,15.073593849216,14.905361775006,15.438096676671002,27.42,15.376411582794002,3.9,17,EXC
01-22-2016,33.58824,40.0,27,3.29096,34.0,15.426881205057002,15.398842526022,15.752129881863002,28.03,15.718483467021002,3.9,17,EXC
01-25-2016,33.58824,40.0,27,3.29096,34.0,15.7016602596,15.219394980198002,15.757737617670005,27.16,15.230610451812002,3.9,17,EXC
01-26-2016,33.41176,40.0,27,3.12596,34.0,15.275472338268,15.264256866654,15.7016602596,27.84,15.611936486688002,3.9,17,EXC
01-27-2016,33.41176,40.0,27,3.12596,34.0,15.684837052179,15.499781770548,15.937185163494002,28.05,15.729698938635002,4.0,17,EXC
01-28-2016,33.41176,40.0,27,3.12596,34.0,15.735306674442,15.617544222495004,16.2259835575545,28.71,16.099809501897003,4.0,17,EXC
01-29-2016,33.41176,40.0,27,3.12596,34.0,16.2624338403,16.240002897072003,16.638152139369,29.57,16.582074781299003,4.0,17,EXC
02-01-2016,33.47059,40.0,27,3.1082,34.0,16.48674327258,16.408234971282003,16.884892514877002,30.0,16.823207421000003,4.0,17,EXC
02-02-2016,33.47059,40.0,27,3.1082,34.0,16.65497534679,16.492351008387,16.912931193912,30.14,16.901715722298,4.0,17,EXC
02-03-2016,33.47059,40.0,27,3.1082,34.0,16.957793080368,16.907323458105,17.793345715611,31.61,17.726052885927,4.0,17,EXC
