 Date,NVDA Price Target,NVDA Price Target - High,NVDA Price Target - Low,NVDA Price Target - StdDev,NVDA Price Target - Median,NVDA Open,NVDA Low,NVDA High,NVDA Close,NVDA Adj. Close,NVDA Rating,NVDA Price Target - #,Ticker
02-22-2016,8.18,10.0,5.5,1.18853,8.25,7.539969041072,7.525318842158,7.781697323153,7.88,7.696237829488,3.6,25,NVDA
02-23-2016,8.125,10.0,5.5,1.18145,8.125,7.635195334013,7.598569836728,7.789022422609999,7.9,7.71577142804,3.58621,24,NVDA
02-24-2016,8.125,10.0,5.5,1.18145,8.125,7.684029330393,7.47160144614,7.781184566191009,7.955,7.769488824058,3.58621,24,NVDA
02-25-2016,8.125,10.0,5.5,1.18145,8.125,7.798789221886,7.647403833108,7.825647919894999,7.9725,7.786580722791,3.58621,24,NVDA
02-26-2016,8.125,10.0,5.5,1.18145,8.125,7.823206220076,7.657170632384,7.84181197269678,7.92,7.735305026592,3.58621,24,NVDA
02-29-2016,8.125,10.0,5.5,1.18145,8.125,7.74633270661475,7.6801666252865,7.846807126409501,7.84,7.685067816496,3.58621,24,NVDA
03-01-2016,8.125,10.0,5.5,1.18145,8.125,7.704672581334,7.69241960331025,8.02570060555625,8.1875,8.02570060555625,3.58621,24,NVDA
03-02-2016,8.125,10.0,5.5,1.18145,8.125,7.98158988467075,7.966886311042249,8.101669069303501,8.235,8.072261922046499,3.58621,24,NVDA
03-03-2016,8.125,10.0,5.5,1.18145,8.125,8.062459539627499,7.89336844289975,8.096767878094,8.1625,8.001194649508749,3.58621,24,NVDA
03-04-2016,8.125,10.0,5.5,1.18145,8.125,8.062459539627499,7.915423803342499,8.06981132644175,8.1375,7.976688693461249,3.58621,24,NVDA
03-07-2016,8.125,10.0,5.5,1.18145,8.125,7.932577972575749,7.821075872559625,7.98649107588025,8.085,7.925226185761501,3.58621,24,NVDA
03-08-2016,8.125,10.0,5.5,1.18145,8.125,7.844356530804749,7.754909791231374,7.890917847295,7.9375,7.78064104508125,3.58621,24,NVDA
03-09-2016,8.125,10.0,5.5,1.18145,8.125,7.84925772201425,7.675265434077,7.860285402235625,7.9325,7.77573985387175,3.58621,24,NVDA
03-10-2016,8.125,10.0,5.5,1.18145,8.125,7.822301170362,7.606648757144,7.8664118912475,7.92,7.763486875848,3.58621,24,NVDA
03-11-2016,8.125,10.0,5.5,1.18145,8.125,7.878664869271249,7.78554223629075,7.898269634109249,8.055,7.8958190385044995,3.58621,24,NVDA
03-14-2016,8.16304,10.0,5.5,1.19239,8.25,7.85906010443325,7.822301170362,7.94728154620425,8.075,7.915423803342499,3.64286,23,NVDA
03-15-2016,8.16304,10.0,5.5,1.19239,8.25,7.87376367806175,7.736530324195749,7.925226185761501,8.035,7.8762142736665,3.64286,23,NVDA
03-16-2016,8.16304,10.0,5.5,1.19239,8.25,7.8173999791524995,7.78064104508125,8.13842800337475,8.275,8.1114714517225,3.64286,23,NVDA
03-17-2016,8.16304,10.0,5.5,1.19239,8.25,8.082064304465499,7.933533704861602,8.1212738341415,8.205,8.0428547747895,3.64286,23,NVDA
03-18-2016,8.16304,10.0,5.5,1.19239,8.25,8.13842800337475,8.086965495674999,8.39328994626875,8.4525,8.28546373965975,3.68966,23,NVDA
03-21-2016,8.16304,10.0,5.5,1.19239,8.25,8.21194587151725,8.12372442974625,8.312420291312,8.4775,8.309969695707249,3.68966,23,NVDA
03-22-2016,8.16304,10.0,5.5,1.19239,8.25,8.283013144055,8.19234110667925,8.352855118790375,8.4625,8.29526612207875,3.68966,23,NVDA
03-23-2016,8.23864,10.0,5.5,1.16404,8.375,8.33202505615,8.29526612207875,8.498665557273,8.6075,8.43740066715425,3.67857,22,NVDA
03-24-2016,8.23864,10.0,5.5,1.16404,8.375,8.361432203406999,8.33447565175475,8.4643572188065,8.62,8.449653645178,3.67857,22,NVDA
03-28-2016,8.23864,10.0,5.5,1.16404,8.375,8.4349500715495,8.425147689130501,8.5721834254155,8.7075,8.53542449134425,3.67857,22,NVDA
03-29-2016,8.23864,10.0,5.5,1.16404,8.375,8.498665557273,8.479060792435,8.69226261004825,8.8475,8.67265784521025,3.67857,22,NVDA
03-30-2016,8.23864,10.0,5.5,1.16404,8.375,8.704515588072,8.6996143968625,8.88340906721875,8.94,8.763329882586,3.67857,22,NVDA
03-31-2016,8.28409,10.0,5.5,1.17332,8.625,8.802539412262,8.66285546279125,8.8221441771,8.9075,8.73147213972425,3.67857,22,NVDA
04-01-2016,8.28409,10.0,5.5,1.17332,8.625,8.67755903641975,8.6113929550915,8.86380430238075,9.0375,8.85890311117125,3.67857,22,NVDA
04-04-2016,8.30682,10.5,5.5,1.21059,8.625,8.93242097931375,8.7388239265385,8.978982295804,8.95,8.773132265005,3.67857,22,NVDA
04-05-2016,8.30682,10.5,5.5,1.21059,8.625,8.694713205652999,8.6604048671865,8.841748941937999,8.9375,8.76087928698125,3.67857,22,NVDA
04-06-2016,8.875,11.0,5.5,1.46791,9.0,8.650602484767498,8.48641257924925,8.7780334562145,8.95,8.773132265005,3.60714,21,NVDA
04-07-2016,8.875,11.0,5.5,1.46791,9.0,8.71676856609575,8.645701293558,8.79518762544775,8.8575,8.68246022762925,3.60714,21,NVDA
04-08-2016,8.875,11.0,5.5,1.46791,9.0,8.753527500167,8.651827782569875,8.809891199076251,8.915,8.7388239265385,3.60714,21,NVDA
04-11-2016,8.875,11.0,5.5,1.46791,9.0,8.790286434238249,8.763329882586,8.937322170523249,8.97,8.792737029843,3.60714,21,NVDA
04-12-2016,8.875,11.0,5.5,1.46791,9.0,8.8221441771,8.6113929550915,8.83439715512375,8.96,8.782934647424,3.60714,21,NVDA
04-13-2016,8.875,11.0,5.5,1.46791,9.0,8.8221441771,8.8221441771,9.00593884745625,9.185,9.0034882518515,3.60714,21,NVDA
04-14-2016,8.875,11.0,5.5,1.46791,9.0,8.978982295804,8.94222336173275,9.067203737575,9.21,9.027994207899,3.60714,21,NVDA
04-15-2016,8.875,11.0,5.5,1.46791,9.0,9.02554361229425,8.9966265841582,9.1799311353935,9.2825,9.09906148043675,3.60714,21,NVDA
04-18-2016,8.875,11.0,5.5,1.46791,9.0,9.0819073112035,8.97163050898975,9.0819073112035,9.2425,9.05985195076075,3.60714,21,NVDA
04-19-2016,8.875,11.0,5.5,1.46791,9.0,9.094160289227249,8.841748941937999,9.1113144584605,9.0775,8.89811264084725,3.60714,21,NVDA
04-20-2016,8.875,11.0,5.5,1.46791,9.0,8.88340906721875,8.87360668479975,8.98633408261825,9.1125,8.93242097931375,3.60714,21,NVDA
04-21-2016,8.94375,11.0,5.5,1.4708,9.0,8.9348715749185,8.88340906721875,8.976531700199251,9.1025,8.922618596894749,3.62963,20,NVDA
04-22-2016,8.94375,11.0,5.5,1.4708,9.0,8.95202574415175,8.857677813368875,9.0132906342705,9.0675,8.88831025842825,3.62963,20,NVDA
04-25-2016,8.94375,11.0,5.5,1.4708,9.0,8.890760854033,8.866254897985499,8.98143289140875,9.1125,8.93242097931375,3.62963,20,NVDA
04-26-2016,8.94375,11.0,5.5,1.4708,9.0,8.98633408261825,8.900563236452,9.08925909801775,9.12,8.939772766128,3.62963,20,NVDA
04-27-2016,8.94375,11.0,5.5,1.4708,9.0,8.91771740568525,8.901298415133425,9.14807339253175,9.3275,9.143172201322251,3.62963,20,NVDA
04-28-2016,8.94375,11.0,5.5,1.4708,9.0,9.086808502413,8.84910072875225,9.140721605717498,9.05,8.871156089195,3.62963,20,NVDA
04-29-2016,8.94375,11.0,5.5,1.4708,9.0,8.83439715512375,8.6113929550915,8.85400191996175,8.8825,8.70696618367675,3.62963,20,NVDA
05-02-2016,8.94375,11.0,5.5,1.4708,9.0,8.790286434238249,8.748626308957501,8.876057280404499,9.0,8.8221441771,3.62963,20,NVDA
05-03-2016,8.94375,11.0,5.5,1.4708,9.0,8.72166975730525,8.641045161908975,8.7584286913765,8.8925,8.71676856609575,3.62963,20,NVDA
05-04-2016,8.94375,11.0,5.5,1.4708,9.0,8.6113929550915,8.43004888034,8.61874474190575,8.69,8.518270322110999,3.62963,20,NVDA
05-05-2016,8.94375,11.0,5.5,1.4708,9.0,8.589337594648748,8.50601734408725,8.6702072496055,8.7425,8.56973282981075,3.62963,20,NVDA
05-06-2016,8.94375,11.0,5.5,1.4708,9.0,8.555029256182248,8.537875086949,8.681234929826875,8.8325,8.65795427158175,3.62963,20,NVDA
05-09-2016,9.05625,11.25,5.5,1.48033,9.0,8.6800096320245,8.57463402102025,8.71676856609575,8.82,8.645701293558,3.62963,20,NVDA
05-10-2016,9.05625,11.25,5.5,1.48033,9.0,8.6996143968625,8.616294146301,8.8270453683095,8.99,8.812341794681,3.62963,20,NVDA
05-11-2016,9.05625,11.25,5.5,1.48033,9.0,8.83929834633325,8.790286434238249,8.9348715749185,9.015,8.8368477507285,3.62963,20,NVDA
05-12-2016,9.05625,11.25,5.5,1.48033,9.0,8.900563236452,8.55993044739175,8.939772766128,8.8925,8.71676856609575,3.62963,20,NVDA
05-13-2016,9.9875,12.5,7.0,1.45447,10.25,9.60388417501525,9.557322858525,10.047441979475,10.245,10.0425407882655,3.77778,20,NVDA
05-16-2016,9.9875,12.5,7.0,1.45447,10.25,9.96657232451825,9.9347145816565,10.48854918833,10.5475,10.339062856440249,3.77778,20,NVDA
05-17-2016,9.9875,12.5,7.0,1.45447,10.25,10.29250153995,10.160193883249546,10.4346360850255,10.57,10.361118216883,3.77778,20,NVDA
05-18-2016,9.9875,12.5,7.0,1.45447,10.25,10.29250153995,10.29250153995,10.74586172682875,10.84,10.625782542196,3.77778,20,NVDA
05-19-2016,9.9875,12.5,7.0,1.45447,10.25,10.58412241691525,10.56941884328675,10.747969239048835,10.8875,10.672343858686247,3.77778,20,NVDA
05-20-2016,9.9875,12.5,7.0,1.45447,10.25,10.7385099400145,10.72135577078125,10.90760103674225,11.0825,10.86349031585675,3.77778,20,NVDA
05-23-2016,9.9875,12.5,7.0,1.45447,10.25,10.910051632347,10.81447840376175,10.951711757627749,11.1,10.88064448509,3.77778,20,NVDA
05-24-2016,9.9875,12.5,7.0,1.45447,10.25,10.9138134360315,10.8843299238225,11.1791650459125,11.34,11.144767615002,3.77778,20,NVDA
05-25-2016,9.9875,12.5,7.0,1.45447,10.25,11.1791650459125,11.009634850710752,11.22584727357675,11.2925,11.09808538733775,3.77778,20,NVDA
05-26-2016,9.9875,12.5,7.0,1.45447,10.25,11.11774106214375,11.085800590584,11.2970990947485,11.4125,11.21601943617375,3.77778,20,NVDA
05-27-2016,9.9875,12.5,7.0,1.45447,10.25,11.2283042329275,11.19144984266625,11.29464213539775,11.475,11.2774434199425,3.77778,20,NVDA
05-31-2016,10.1125,13.75,7.0,1.65166,10.25,11.3265826069575,11.31921172890525,11.502255200536124,11.68,11.478914086704,3.77778,20,NVDA
06-01-2016,10.1125,13.75,7.0,1.65166,10.25,11.4248609809875,11.390463550077,11.6115898916445,11.7025,11.50102672086075,3.77778,20,NVDA
06-02-2016,10.27381,13.75,7.0,1.76592,10.5,11.562450704629502,11.449430574495,11.6803847534655,11.785,11.5821063794355,3.78571,21,NVDA
06-03-2016,10.27381,13.75,7.0,1.76592,10.5,11.469086249301,11.2184763955245,11.4838280054055,11.62,11.419947062286,3.78571,21,NVDA
06-06-2016,10.24545,13.75,7.0,1.73021,10.25,11.449430574495,11.30201301345,11.537881111122,11.56,11.360980037868002,3.67857,22,NVDA
06-07-2016,10.34773,13.75,7.0,1.82112,10.25,11.429774899689,11.378178753323253,11.4936558428085,11.5825,11.38309267202475,3.67857,22,NVDA
06-08-2016,10.34773,13.75,7.0,1.82112,10.25,11.3855496313755,11.252873826435,11.42731794033825,11.545,11.3462382817635,3.67857,22,NVDA
06-09-2016,10.46136,13.75,7.0,1.91809,10.25,11.306926932151502,11.282357338644,11.658272119308752,11.845,11.6410734038535,3.72414,22,NVDA
06-10-2016,10.46136,13.75,7.0,1.91809,10.25,11.5034836802115,11.3364104443605,11.606675972943002,11.55,11.351152200465002,3.72414,22,NVDA
06-13-2016,10.81364,14.0,7.0,2.11054,10.75,11.36343699721875,11.36343699721875,11.719352128768396,11.6975,11.496112802159251,3.75862,22,NVDA
06-14-2016,10.81364,14.0,7.0,2.11054,10.75,11.469086249301,11.340095883386626,11.5722785420325,11.72,11.518225436316,3.75862,22,NVDA
06-15-2016,10.92727,14.0,7.0,2.15737,11.125,11.614046850995251,11.486284964756251,11.73689481853275,11.84,11.636159485152,3.75862,22,NVDA
06-16-2016,11.12045,14.0,7.0,2.22847,11.25,11.55016590787575,11.437391473676326,11.702497387622252,11.8875,11.68284171281625,3.75862,22,NVDA
06-17-2016,11.26818,14.5,7.0,2.33723,11.5,11.697583468920753,11.432231859039751,11.7000404282715,11.68,11.478914086704,3.75862,22,NVDA
06-20-2016,11.26818,14.5,7.0,2.33723,11.5,11.66318603801025,11.655815159958,11.83517319256275,11.89,11.685298672167,3.72414,22,NVDA
06-21-2016,11.26818,14.5,7.0,2.33723,11.5,11.734437859182,11.596848135540002,11.76637833074175,11.8175,11.614046850995251,3.72414,22,NVDA
06-22-2016,11.26818,14.5,7.0,2.33723,11.5,11.63861644450275,11.58456333878625,11.714782184376,11.8075,11.60421901359225,3.72414,22,NVDA
06-23-2016,11.26818,14.5,7.0,2.33723,11.5,11.714782184376,11.70741130632375,11.9260806885405,12.1225,11.913795891786751,3.72414,22,NVDA
06-24-2016,11.26818,14.5,7.0,2.33723,11.5,11.4248609809875,11.1300258588975,11.636159485152,11.4325,11.23567511097975,3.72414,22,NVDA
06-27-2016,11.28095,14.5,7.0,2.39148,11.75,11.14231065565125,10.95066782629275,11.2283042329275,11.31,11.115284102793002,3.67857,21,NVDA
06-28-2016,11.28095,14.5,7.0,2.39148,11.75,11.3265826069575,11.122654980845253,11.338842834117743,11.475,11.2774434199425,3.67857,21,NVDA
06-29-2016,11.28095,14.5,7.0,2.39148,11.75,11.3757217939725,11.3462382817635,11.55016590787575,11.6625,11.46171537124875,3.67857,21,NVDA
06-30-2016,11.28095,14.5,7.0,2.39148,11.75,11.48137104605475,11.38800659072625,11.6214177290475,11.7525,11.55016590787575,3.67857,21,NVDA
07-01-2016,11.32,14.5,7.0,2.41828,12.125,11.486284964756251,11.4248609809875,11.636159485152,11.665,11.4641723305995,3.62963,20,NVDA
07-05-2016,11.32,14.5,7.0,2.41828,12.125,11.40029138748,11.30938389150225,11.65335820060725,11.8375,11.633702525801253,3.62963,20,NVDA
07-06-2016,11.32,14.5,7.0,2.41828,12.125,11.552622867226502,11.4936558428085,11.774977688469376,11.9125,11.70741130632375,3.62963,20,NVDA
07-07-2016,11.32,14.5,7.0,2.41828,12.125,11.78603400554775,11.731980899831251,12.053842574779502,12.2225,12.01207426581675,3.62963,20,NVDA
07-08-2016,11.32,14.5,7.0,2.41828,12.125,12.13983615205575,12.0931539243915,12.552851018916826,12.7125,12.49363829856375,3.62963,20,NVDA
07-11-2016,11.3825,14.5,7.0,2.4637,12.125,12.6729963311685,12.658254575064,12.87446699793,13.005,12.781102542601502,3.62963,20,NVDA
07-12-2016,11.3825,14.5,7.0,2.4637,12.125,12.923606184945,12.7614468677955,13.090679420796,13.2,12.97274537196,3.62963,20,NVDA
07-13-2016,11.3825,14.5,7.0,2.4637,12.125,12.9973149654675,12.948175778452502,13.07102374599,13.195,12.9678314532585,3.62963,20,NVDA
07-14-2016,11.55476,15.0,7.0,2.52473,12.5,13.0366263150795,12.9285201036465,13.218441307035,13.33,13.100507258199,3.67857,21,NVDA
07-15-2016,11.55476,15.0,7.0,2.52473,12.5,12.933434022348,12.737122970223076,13.005914323195126,13.175,12.948175778452502,3.64286,21,NVDA
07-18-2016,11.61429,15.0,7.0,2.58968,12.5,13.107878136251252,12.96537449390775,13.127533811057251,13.2425,13.01451368092275,3.64286,21,NVDA
07-19-2016,11.74524,15.0,7.0,2.63705,13.0,13.0071428028705,12.982573209363002,13.2010706044252,13.38,13.149646445214,3.64286,21,NVDA
07-20-2016,11.74524,15.0,7.0,2.63705,13.0,13.193871713527502,13.139818607811,13.391656941262877,13.555,13.3216335997665,3.64286,21,NVDA
07-21-2016,11.74524,15.0,7.0,2.63705,13.0,13.2921500875575,13.031712396378,13.333918396520252,13.305,13.0759376646915,3.64286,21,NVDA
07-22-2016,11.74524,15.0,7.0,2.63705,13.0,13.12261989235575,13.0267984776765,13.43219677055025,13.6675,13.43219677055025,3.64286,21,NVDA
07-25-2016,11.74524,15.0,7.0,2.63705,13.0,13.513276429125,13.454309404707,13.712290136535753,13.92,13.680349664976,3.64286,21,NVDA
07-26-2016,11.82262,16.125,7.0,2.73863,13.0,13.800740673162752,13.781084998356752,13.985012624469,14.1575,13.91376080329725,3.64286,21,NVDA
07-27-2016,11.82262,16.125,7.0,2.73863,13.0,14.034151811484,13.690177502379,14.0587214049915,14.015,13.7737141203045,3.64286,21,NVDA
07-28-2016,11.82262,16.125,7.0,2.73863,13.0,13.80565459186425,13.762338398510527,13.906389925245,14.045,13.8031976325135,3.64286,21,NVDA
07-29-2016,11.82262,16.125,7.0,2.73863,13.0,13.85479377887925,13.6066408844535,14.066092283043751,14.275,14.0292378927825,3.64286,21,NVDA
08-01-2016,11.82262,16.125,7.0,2.73863,13.0,14.0882049172005,13.847422900827,14.13980106356625,14.1825,13.93833039680475,3.64286,21,NVDA
08-02-2016,11.92976,16.125,7.0,2.84414,13.0,14.004668299275,13.6361243966625,14.012039177327251,14.01,13.768800201603,3.64286,21,NVDA
08-03-2016,11.92976,16.125,7.0,2.84414,13.0,13.75160148614775,13.6754357462745,13.8326811447225,14.0475,13.80565459186425,3.64286,21,NVDA
08-04-2016,12.01905,16.875,7.0,2.96595,13.0,13.8719924943345,13.844965941476252,14.12505930746175,14.3075,14.06117836434225,3.64286,21,NVDA
08-05-2016,12.43571,16.875,7.0,2.95052,13.75,14.223337681491753,14.15454281967075,14.30687429941725,14.55,14.299503421365,3.64286,21,NVDA
08-08-2016,12.8881,17.25,7.0,3.08889,13.75,14.496060169425,14.279847746559,14.5304576003355,14.685,14.432179226305502,3.64286,21,NVDA
08-09-2016,13.22143,17.25,7.0,3.13657,13.75,14.503431047477251,14.432179226305502,14.6090802995595,14.7225,14.469033616566753,3.64286,21,NVDA
08-10-2016,13.34048,17.25,7.0,2.9596,13.75,14.59679550280575,14.329896008533778,14.6189081369625,14.6275,14.37566916123825,3.64286,21,NVDA
08-11-2016,13.34048,17.25,7.0,2.9596,13.75,14.4518349011115,14.422351388902502,14.729471307746252,14.925,14.6680473239775,3.64286,21,NVDA
08-12-2016,15.79881,18.75,8.0,2.82727,16.5,15.2085783811425,14.896544543597251,15.572208365053502,15.76,15.488671747128,3.67857,21,NVDA
08-15-2016,15.79881,18.75,8.0,2.82727,16.5,15.50587046258325,15.265137585396769,15.60080737189623,15.745,15.4739299910235,3.67857,21,NVDA
08-16-2016,15.79881,18.75,8.0,2.82727,16.5,15.451817356866751,15.33388330803075,15.476386950374252,15.65,15.380565535695,3.67857,21,NVDA
08-17-2016,15.79881,18.75,8.0,2.82727,16.5,15.380565535695,14.902686941974126,15.4149629666055,15.2875,15.02430642983625,3.67857,21,NVDA
08-18-2016,15.79881,18.75,8.0,2.82727,16.5,15.0021937956795,14.9432267712615,15.282287161665002,15.525,15.2577175681575,3.67857,21,NVDA
08-19-2016,15.79881,18.75,8.0,2.82727,16.5,15.250346690105252,15.184008787635,15.41250600725475,15.565,15.2970289177695,3.67857,21,NVDA
08-22-2016,15.79881,18.75,8.0,2.82727,16.5,15.343711145433751,15.162141849413326,15.3835138869159,15.63,15.360909860889002,3.67857,21,NVDA
08-23-2016,15.79881,18.75,8.0,2.82727,16.5,15.517214289128,15.440908190942247,15.586135926199,15.7275,15.485214957630747,3.67857,21,NVDA
08-24-2016,15.91071,18.75,8.0,2.62064,16.5,15.53936767247225,15.175067590811253,15.546752133587,15.485,15.2464507149205,3.67857,21,NVDA
08-25-2016,15.91071,18.75,8.0,2.62064,16.5,15.251373688997,14.955995244407,15.25875815011175,15.3825,15.145529746352253,3.67857,21,NVDA
08-26-2016,15.91071,18.75,8.0,2.62064,16.5,15.184913538964253,15.06430067409,15.3547561446035,15.5075,15.26860409826475,3.67857,21,NVDA
08-29-2016,15.91071,18.75,8.0,2.62064,16.5,15.330141274221,15.232912536210126,15.39167845017725,15.4975,15.25875815011175,3.67857,21,NVDA
08-30-2016,15.91071,18.75,8.0,2.62064,16.5,15.239066253805747,15.1282993370845,15.320935312697946,15.4075,15.170144616734753,3.67857,21,NVDA
08-31-2016,15.96023,18.75,8.0,2.57042,16.75,15.19968246119375,15.054454725937,15.241527740844,15.335,15.0987614926255,3.72414,22,NVDA
09-01-2016,15.96023,18.75,8.0,2.57042,16.75,15.111068927816753,15.0987614926255,15.6009048484285,15.7875,15.54429064654875,3.72414,22,NVDA
09-02-2016,15.96023,18.75,8.0,2.57042,16.75,15.576289978046,15.2169128704615,15.59352038731375,15.6325,15.39167845017725,3.72414,22,NVDA
09-06-2016,15.96023,18.75,8.0,2.57042,16.75,15.44583116501875,15.366817431090926,15.536906185434,15.78,15.536906185434,3.72414,22,NVDA
09-07-2016,15.96023,18.75,8.0,2.57042,16.75,15.487676444669,15.21937435749975,15.563613319799012,15.5475,15.30798789087675,3.72414,22,NVDA
09-08-2016,15.96023,18.75,8.0,2.57042,16.75,15.29321896864725,15.1184533889315,15.4433696779805,15.66,15.418754807598,3.72414,22,NVDA
09-09-2016,15.96023,18.75,8.0,2.57042,16.75,15.24891220195875,14.522773525675,15.3350642482975,14.88,14.650770851664,3.72414,22,NVDA
09-12-2016,15.96023,18.75,8.0,2.57042,16.75,14.45631337564225,14.108012959729876,14.981840858308626,15.1875,14.953533757368753,3.72414,22,NVDA
09-13-2016,15.96023,18.75,8.0,2.57042,16.75,14.916611451795,14.653232338702251,15.0889155444725,14.9675,14.73692289800275,3.72414,22,NVDA
09-14-2016,15.96023,18.75,8.0,2.57042,16.75,14.77138371653825,14.64830936462575,14.916611451795,15.1,14.86738171103,3.72414,22,NVDA
09-15-2016,16.00568,18.75,8.0,2.60585,16.75,14.8919965814125,14.857535762877,15.448292652057,15.6725,15.43106224278925,3.72414,22,NVDA
09-16-2016,16.00568,18.75,8.0,2.60585,16.75,15.485214957630747,15.290757481609,15.56890551693125,15.71,15.467984548363,3.72414,22,NVDA
09-19-2016,15.96354,18.75,8.0,2.50818,16.375,15.6304426928875,15.55905956877825,16.063664411619502,15.9175,15.67228797253775,3.67742,24,NVDA
09-20-2016,15.96354,18.75,8.0,2.50818,16.375,15.851976526330002,15.4433696779805,15.851976526330002,15.7725,15.52952172431925,3.67742,24,NVDA
09-21-2016,15.96354,18.75,8.0,2.50818,16.375,15.576289978046,15.57382849100775,15.994742774548502,16.215,15.9652049300895,3.67742,24,NVDA
09-22-2016,15.96354,18.75,8.0,2.50818,16.375,16.058741437543,15.913513702286252,16.107971178308,16.255,16.0045887227015,3.67742,24,NVDA
09-23-2016,15.96354,18.75,8.0,2.50818,16.375,16.0242806190075,15.9159751893245,16.071048872734252,16.2375,15.98735831343375,3.67742,24,NVDA
09-26-2016,15.96354,18.75,8.0,2.50818,16.375,15.805208272603249,15.63782715400225,15.901206267095,16.085,15.8372076041005,3.67742,24,NVDA
09-27-2016,15.965,18.75,8.0,2.45752,16.25,15.77567042814425,15.7682859670295,16.403349622898002,16.635,16.378734752515502,3.67742,25,NVDA
09-28-2016,15.965,18.75,8.0,2.45752,16.25,16.403349622898002,16.228584043182252,16.45011787662475,16.695,16.437810441433502,3.67742,25,NVDA
09-29-2016,15.965,18.75,8.0,2.45752,16.25,16.410734084012752,16.258466495826607,16.642113865608252,16.85,16.590422637805002,3.67742,25,NVDA
09-30-2016,15.965,18.75,8.0,2.45752,16.25,16.68149765822025,16.583038176690252,17.03102881765175,17.13,16.866109186089,3.67742,25,NVDA
10-03-2016,16.045,20.0,8.0,2.55315,16.25,16.866109186089,16.819587081066075,17.10979640287575,17.1125,16.848878776821252,3.67742,25,NVDA
10-04-2016,16.045,20.0,8.0,2.55315,16.25,16.87349364720375,16.686420632296752,17.1565646566025,17.075,16.8119564712475,3.67742,25,NVDA
10-05-2016,16.045,20.0,8.0,2.55315,16.25,16.954722719465998,16.7430348341765,17.1270268121435,17.0575,16.794726061979752,3.67742,25,NVDA
10-06-2016,16.045,20.0,8.0,2.55315,16.25,16.59288412484325,16.309813115444502,16.696266580449752,16.835,16.575653715575502,3.67742,25,NVDA
10-07-2016,16.045,20.0,8.0,2.55315,16.25,16.686420632296752,16.4082725969745,16.730727398985252,16.7125,16.45504085070125,3.67742,25,NVDA
10-10-2016,16.205,20.0,8.0,2.65492,16.5,16.541192897040002,16.361504343247752,16.629806430417002,16.775,16.5165780266575,3.67742,25,NVDA
10-11-2016,16.205,20.0,8.0,2.65492,16.5,16.462425311816,16.152277944996502,16.487040182198502,16.5325,16.27781378394725,3.67742,25,NVDA
10-12-2016,16.205,20.0,8.0,2.65492,16.5,16.211353633914502,16.075971846810752,16.43758890760006,16.6075,16.351658395094752,3.67742,25,NVDA
10-13-2016,16.205,20.0,8.0,2.65492,16.5,16.159662406111252,15.6796724336525,16.196584711685,16.3375,16.08581779496375,3.67742,25,NVDA
10-14-2016,16.205,20.0,8.0,2.65492,16.5,16.282736758023752,16.14735497092,16.393503674745,16.4975,16.24335296541175,3.67742,25,NVDA
