 Date,SO Price Target,SO Price Target - High,SO Price Target - Low,SO Price Target - StdDev,SO Price Target - Median,SO Open,SO Low,SO High,SO Close,SO Adj. Close,SO Rating,SO Price Target - #,Ticker
08-07-2015,45.03125,51.0,40.0,2.81441,45.0,32.193366720502,32.071693258019,32.701532357931,45.53,32.587016157947,2.54545,16,SO
08-10-2015,45.1875,51.0,40.0,2.84975,45.5,32.587016157947,32.443870907967,32.830363082913,45.46,32.536915320454,2.5,16,SO
08-11-2015,45.1875,51.0,40.0,2.84975,45.5,32.63711699544,32.501129007958994,33.13812537037,45.91,32.858992132908995,2.5,16,SO
08-12-2015,45.1875,51.0,40.0,2.84975,45.5,32.744475932925,32.744475932925,33.42441587033,46.57,33.331371457843,2.5,16,SO
08-13-2015,45.1875,51.0,40.0,2.84975,45.5,33.159382957373,33.079725125416,33.543188874984,46.16,33.427322937591995,2.5,16,SO
08-14-2015,45.1875,51.0,40.0,2.84975,45.5,33.289732136939,33.181107820634,33.557672117158,46.33,33.550430496070994,2.5,16,SO
08-17-2015,45.375,51.0,40.0,2.79788,46.0,33.67353805455,33.434564558679,33.67353805455,46.3,33.528705632809995,2.5,16,SO
08-18-2015,45.375,51.0,40.0,2.79788,46.0,33.405598074331,33.275248894765,33.463531043027,46.07,33.362148347809,2.5,16,SO
08-19-2015,45.375,51.0,40.0,2.79788,46.0,33.260765652591,33.108691609764,33.6119842753105,46.31,33.535947253897,2.5,16,SO
08-20-2015,45.375,51.0,40.0,2.79788,46.0,33.354906726722,33.224557547156,33.919753171508,46.36,33.572155359332,2.5,16,SO
08-21-2015,45.375,51.0,40.0,2.79788,46.0,33.369389968895995,33.137658094112,33.622846706941,45.8,33.166624578459995,2.5,16,SO
08-24-2015,45.73333,51.0,41.0,2.50909,46.0,31.884857646061,31.406910654318995,32.927651082589,43.58,31.558984697146,2.52381,15,SO
08-25-2015,45.53333,51.0,41.0,2.5197,46.0,32.080381415409995,30.769647998663,32.189005731715,42.5,30.77688961975,2.57143,15,SO
08-26-2015,45.53333,51.0,41.0,2.5197,46.0,31.262078232579,31.015863115621,31.638642529103,43.61,31.580709560407,2.57143,15,SO
08-27-2015,45.53333,51.0,41.0,2.5197,46.0,31.848649540626,31.42863551758,31.942790614757,43.91,31.797958193017,2.57143,15,SO
08-28-2015,45.53333,51.0,41.0,2.5197,46.0,31.805199814104,31.233111748231,31.8631327828,43.74,31.674850634538,2.57143,15,SO
08-31-2015,45.66667,51.0,41.0,2.37814,46.0,31.566226318233003,31.052071221056,31.638642529103,43.41,31.435877138667,2.57143,15,SO
09-01-2015,45.66667,51.0,41.0,2.37814,46.0,31.095520947578,30.574124229314,31.102762568665,42.41,30.711715029967,2.57143,15,SO
09-02-2015,45.66667,51.0,41.0,2.37814,46.0,30.957930146925,30.516191260618,31.001379873447,42.52,30.791372861924,2.57143,15,SO
09-03-2015,45.66667,51.0,41.0,2.37814,46.0,30.899997178229,30.715335840510495,30.965171768012,42.58,30.834822588446,2.57143,15,SO
09-04-2015,45.66667,51.0,41.0,2.37814,46.0,30.574124229314,30.277217764747,30.624815576923,41.98,30.400325323226,2.57143,15,SO
09-08-2015,45.53333,51.0,41.0,2.5197,46.0,30.77688961975,30.516191260618,30.957930146925,42.7,30.92172204149,2.57143,15,SO
09-09-2015,45.53333,51.0,41.0,2.5197,46.0,31.015863115621,30.697231787793,31.102762568665,42.46,30.747923135402,2.57143,15,SO
09-10-2015,45.53333,51.0,41.0,2.5197,46.0,30.813097725185,30.523432881705,30.943446904751,42.3,30.63205719801,2.57143,15,SO
09-11-2015,45.26667,51.0,41.0,2.76204,46.0,30.523432881705,30.471293209878603,30.928963662577,42.71,30.928963662577,2.57143,15,SO
09-14-2015,45.26667,51.0,41.0,2.76204,46.0,30.936205283664,30.827580967359,31.081037705404,42.63,30.871030693881,2.57143,15,SO
09-15-2015,45.26667,51.0,41.0,2.76204,46.0,30.892755557142,30.671886113988496,31.001379873447,42.63,30.871030693881,2.57143,15,SO
09-16-2015,45.26667,51.0,41.0,2.76204,46.0,30.950688525838,30.805856104098,31.254836611492,42.91,31.073796084317,2.57143,15,SO
09-17-2015,45.26667,51.0,41.0,2.76204,46.0,31.088279326491,31.037587978882,31.884857646061,43.48,31.486568486276,2.57143,15,SO
09-18-2015,45.26667,51.0,41.0,2.76204,46.0,31.334494443449,31.247594990405,31.913824130409,43.43,31.450360380841,2.57143,15,SO
09-21-2015,45.4,51.0,41.0,2.64701,46.0,31.486568486276,31.42863551758,31.740025224321,43.77,31.696575497799,2.57143,15,SO
09-22-2015,45.2,51.0,41.0,2.90861,45.5,31.377944169971,31.1389706741,31.580709560407,43.01,31.146212295187,2.57143,15,SO
09-23-2015,45.2,51.0,41.0,2.90861,45.5,31.153453916274,30.9948624144687,31.305527959101,42.95,31.102762568665,2.57143,15,SO
09-24-2015,45.2,51.0,41.0,2.90861,45.5,31.015863115621,31.015863115621,31.544501454972,43.48,31.486568486276,2.57143,15,SO
09-25-2015,45.2,51.0,41.0,2.90861,45.5,31.486568486276,31.399669033232,32.275905184759,44.13,31.957273856931,2.57143,15,SO
09-28-2015,45.26667,51.0,41.0,2.89175,45.5,31.892099267148,31.88789912691754,32.268663563672,44.09,31.928307372583003,2.57143,15,SO
09-29-2015,45.26667,51.0,41.0,2.89175,45.5,31.921065751496,31.8631327828,32.246938700411,44.29,32.073139794323,2.52381,15,SO
09-30-2015,45.26667,51.0,41.0,2.89175,45.5,32.094864657584,31.928307372583003,32.4243584170425,44.7,32.37004625889,2.47619,15,SO
10-01-2015,45.26667,51.0,41.0,2.89175,45.5,32.464187333020995,31.79071657193,32.51487868063,44.19,32.000723583452995,2.47619,15,SO
10-02-2015,45.26667,51.0,41.0,2.89175,45.5,32.196247352802,31.812441435191,32.420737606499,44.69,32.362804637802995,2.47619,15,SO
10-05-2015,45.26667,51.0,41.0,2.89175,45.5,32.435220848673,32.181764110627995,32.753852176501,45.2,32.73212731324,2.47619,15,SO
10-06-2015,45.26667,51.0,41.0,2.89175,45.5,32.674194344544,32.333838153455,32.695919207805,44.79,32.435220848673,2.47619,15,SO
10-07-2015,45.26667,51.0,41.0,2.89175,45.5,32.478670575195,32.304871669107,32.536603543891,44.76,32.413495985412,2.47619,15,SO
10-08-2015,45.26667,51.0,41.0,2.89175,45.5,32.268663563672,32.261421942584995,32.710402449979,45.15,32.695919207805,2.47619,15,SO
10-09-2015,45.26667,51.0,41.0,2.89175,45.5,32.681435965631,32.471428954108,32.724885692152995,44.96,32.558328407152,2.47619,15,SO
10-12-2015,45.33333,51.0,41.0,2.89636,46.0,32.572811649326,32.572811649326,33.144899715199,45.61,33.029033777807,2.47619,15,SO
10-13-2015,45.33333,51.0,41.0,2.89636,46.0,33.014550535633,32.862476492806,33.246282410416995,45.57,33.000067293459,2.47619,15,SO
10-14-2015,45.33333,51.0,41.0,2.89636,46.0,33.014550535633,32.9312718931325,33.160107119481694,45.52,32.963859188024,2.47619,15,SO
10-15-2015,45.6,51.0,41.0,2.65957,46.0,33.065241883241995,32.927651082589,33.224557547156,45.82,33.181107820634,2.47619,15,SO
10-16-2015,45.6,51.0,41.0,2.65957,46.0,33.325940242374,33.260765652591,33.492497527375,46.22,33.470772664114,2.47619,15,SO
10-19-2015,45.66667,51.0,41.0,2.68121,46.0,33.296973758026,32.9884806997198,33.427322937591995,45.96,33.282490515852,2.52381,15,SO
10-20-2015,45.66667,51.0,41.0,2.68121,46.0,33.253524031504,33.159382957373,33.492497527375,45.97,33.289732136939,2.52381,15,SO
10-21-2015,45.6875,51.0,41.0,2.59732,46.0,33.38387321107,33.29262878537379,33.630088328027995,46.08,33.369389968895995,2.52381,16,SO
10-22-2015,45.6875,51.0,41.0,2.59732,46.0,33.434564558679,33.412839695418,33.760437507594,46.5,33.67353805455,2.52381,16,SO
10-23-2015,45.6875,51.0,41.0,2.59732,46.0,33.579396980419,33.152141336286,33.666296433463,45.81,33.173866199547,2.52381,16,SO
10-26-2015,45.6875,51.0,41.0,2.59732,46.0,33.3114570002,32.898684598241,33.3114570002,45.64,33.050758641068,2.52381,16,SO
10-27-2015,45.6875,51.0,41.0,2.59732,46.0,33.144899715199,32.847993250632,33.144899715199,45.66,33.065241883241995,2.52381,16,SO
10-28-2015,45.66667,51.0,41.0,2.68121,46.0,32.963859188024,32.471428954108,33.499739148462,45.33,32.826268387370995,2.52381,15,SO
10-29-2015,45.6,51.0,41.0,2.65957,46.0,32.790060281936,32.138314384106,32.811785145197,44.95,32.551086786065,2.52381,15,SO
10-30-2015,45.6,51.0,41.0,2.65957,46.0,32.572811649326,32.406254364325,32.753852176501,45.1,32.65971110237,2.52381,15,SO
11-02-2015,45.6,51.0,41.0,2.65957,46.0,32.65971110237,32.355563016716,32.782818660849,45.23,32.753852176501,2.52381,15,SO
11-03-2015,45.6,51.0,41.0,2.65957,46.0,32.703160828891995,32.522120301717,32.956617566937,45.44,32.905926219327995,2.52381,15,SO
11-04-2015,45.6,51.0,41.0,2.65957,46.0,32.913167840415,32.884201356066995,33.202832683895,45.8,33.166624578459995,2.52381,15,SO
11-05-2015,45.66667,51.0,41.0,2.59272,46.0,33.210074304982,33.007308914545995,33.340423484548,45.63,33.043517019981,2.52381,15,SO
11-06-2015,45.66667,51.0,41.0,2.59272,46.0,32.51487868063,31.479326865189,32.580053270413,43.59,31.566226318233003,2.52381,15,SO
11-09-2015,45.6,51.0,41.0,2.59615,45.5,31.486568486276,31.414152275406,31.989861151822492,44.02,31.877616024974,2.52381,15,SO
11-10-2015,45.6,51.0,41.0,2.59615,45.5,31.906582509322,31.906582509322,32.210730594976,44.44,32.181764110627995,2.52381,15,SO
11-11-2015,45.6,51.0,41.0,2.59615,45.5,32.246938700411,32.210730594976,32.687953424609304,45.03,32.609019754761,2.52381,15,SO
11-12-2015,45.6,51.0,41.0,2.59615,45.5,32.530223020288,32.119747020032,32.720801163264,43.89,32.171056520064,2.52381,15,SO
11-13-2015,45.6,51.0,41.0,2.59615,45.5,32.193046305792,32.119747020032,32.522893091712,43.95,32.21503609152,2.52381,15,SO
11-16-2015,45.6,51.0,41.0,2.59615,45.5,32.185716377216,32.185716377216,32.8014303776,44.74,32.794100449024,2.52381,15,SO
11-17-2015,45.6,51.0,41.0,2.59615,45.5,32.720801163264,32.200376234368,32.955358877696,44.1,32.32498502016,2.52381,15,SO
11-18-2015,45.6,51.0,41.0,2.59615,45.5,32.32498502016,32.156396662911995,32.647501877504,44.45,32.58153252032,2.52381,15,SO
11-19-2015,45.6,51.0,41.0,2.59615,45.5,32.69148144896,32.69148144896,33.175256734976,45.18,33.116617306368,2.52381,15,SO
11-20-2015,45.6,51.0,41.0,2.59615,45.5,33.197246520704,33.017663270592,33.475783806592,45.24,33.160596877824,2.52381,15,SO
11-23-2015,45.6,51.0,41.0,2.59615,45.5,33.20457644928,32.81616353403776,33.307195449344,44.92,32.926039163392,2.52381,15,SO
11-24-2015,45.6,51.0,41.0,2.59615,45.5,32.757450806144,32.559542734592,32.940699020543995,44.81,32.845409949056,2.52381,15,SO
11-25-2015,45.6,51.0,41.0,2.59615,45.5,32.772110663296,32.486243448832,32.83808002048,44.58,32.676821591808,2.52381,15,SO
11-27-2015,45.6,51.0,41.0,2.59615,45.5,32.669491663232,32.6181821632,32.830750091904,44.58,32.676821591808,2.52381,15,SO
11-30-2015,45.66667,51.0,41.0,2.59272,46.0,32.735461020416,32.647501877504,32.926039163392,44.54,32.647501877504,2.52381,15,SO
12-01-2015,45.66667,51.0,41.0,2.59272,46.0,32.867399734784,32.750120877568,33.160596877824,45.18,33.116617306368,2.52381,15,SO
12-02-2015,45.66667,51.0,41.0,2.59272,46.0,32.962688806272,32.383624448768,33.050647949184004,44.21,32.405614234496,2.52381,15,SO
12-03-2015,45.66667,51.0,41.0,2.59272,46.0,32.310325163007995,32.046447734272,32.632842020352,44.18,32.383624448768,2.52381,15,SO
12-04-2015,45.66667,51.0,41.0,2.59272,46.0,32.588862448896,32.574202591744,32.940699020543995,44.83,32.860069806208,2.52381,15,SO
12-07-2015,45.66667,51.0,41.0,2.59272,46.0,32.779440591872,32.713471234688,33.24122609216,45.28,33.189916592128,2.52381,15,SO
12-08-2015,45.66667,51.0,41.0,2.59272,46.0,33.101957449215995,32.977348663424,33.26497506074624,45.3,33.20457644928,2.52381,15,SO
12-09-2015,45.66667,51.0,41.0,2.59272,46.0,33.021328234879995,32.845409949056,33.530758270912,45.14,33.087297592064,2.52381,15,SO
12-10-2015,45.66667,51.0,41.0,2.59272,46.0,33.182586663552,32.56320769888,33.197246520704,44.49,32.610852234624,2.52381,15,SO
12-11-2015,45.66667,51.0,41.0,2.59272,46.0,32.427604020224,32.200376234368,32.720801163264,44.4,32.54488287744,2.52381,15,SO
12-14-2015,45.66667,51.0,41.0,2.74267,46.0,32.588862448896,32.537552948864,33.028658163456,44.95,32.94802894912,2.52381,15,SO
12-15-2015,45.66667,51.0,41.0,2.74267,46.0,33.065307806336,32.992008520576,33.417144377984,45.41,33.285205663616,2.52381,15,SO
12-16-2015,45.66667,51.0,41.0,2.74267,46.0,33.3511750208,33.3511750208,33.996208735488004,46.33,33.959559092608,2.52381,15,SO
12-17-2015,45.66667,51.0,41.0,2.74267,46.0,33.959559092608,33.746991163904,34.300400771392,46.51,34.091497806976,2.52381,15,SO
12-18-2015,45.66667,51.0,41.0,2.74267,46.0,34.032858378368,33.549083092352,34.091497806976,46.2,33.86427002112,2.52381,15,SO
12-21-2015,45.66667,51.0,41.0,2.74267,46.0,34.01086859264,33.7176714496,34.142807307008,46.23,33.886259806847995,2.52381,15,SO
12-22-2015,45.66667,51.0,41.0,2.74267,46.0,34.003538664064,33.7176714496,34.15746716416,46.45,34.04751823552,2.52381,15,SO
12-23-2015,45.66667,51.0,41.0,2.74267,46.0,34.142807307008,34.113487592704,34.630247557312,47.1,34.52396359296,2.52381,15,SO
12-24-2015,45.66667,51.0,41.0,2.74267,46.0,34.501973807232,34.399354807168,34.6339125216,47.1,34.52396359296,2.52381,15,SO
12-28-2015,45.93333,51.0,41.0,2.50909,46.0,34.443334378624,34.384694950016,34.67056216448,47.11,34.531293521536,2.52381,15,SO
12-29-2015,45.93333,51.0,41.0,2.50909,46.0,34.641242450176,34.604592807296,34.817160736,47.26,34.641242450176,2.52381,15,SO
12-30-2015,45.93333,51.0,41.0,2.50909,46.0,34.721871664512,34.59726287872,34.780511093120005,47.27,34.648572378752,2.52381,15,SO
12-31-2015,45.93333,51.0,41.0,2.50909,46.0,34.619252664448,34.003538664064,34.67056216448,46.79,34.296735807104,2.52381,15,SO
01-04-2016,46.53333,53.0,41.0,3.31897,46.0,34.025528449792,33.900919664,34.501973807232,47.03,34.472654092928,2.52381,15,SO
01-05-2016,46.53333,53.0,41.0,3.31897,46.0,34.41401466432,34.150137235584005,34.729201593088,47.36,34.714541735936,2.52381,15,SO
01-06-2016,46.53333,53.0,41.0,3.31897,46.0,34.494643878656,34.318725592832,34.813495771712,47.37,34.721871664512,2.52381,15,SO
01-07-2016,46.53333,53.0,41.0,3.31897,46.0,34.4506643072,34.296735807104,34.780511093120005,46.97,34.428674521472,2.52381,15,SO
01-08-2016,46.53333,53.0,41.0,3.31897,46.0,34.443334378624,34.128147449856,34.663232235904,46.62,34.172127021312,2.52381,15,SO
01-11-2016,46.53333,53.0,41.0,3.31897,46.0,34.30406573568,34.179456949888,34.457994235776,46.84,34.333385449984,2.52381,15,SO
01-12-2016,46.73333,53.0,41.0,3.16684,46.0,34.392024878592004,33.7176714496,34.392024878592004,46.45,34.04751823552,2.52381,15,SO
01-13-2016,46.73333,53.0,41.0,3.16684,46.0,34.12081752128,34.040188306944,34.472654092928,46.8,34.30406573568,2.52381,15,SO
01-14-2016,46.83333,53.0,41.0,3.14996,47.0,34.30406573568,34.040188306944,34.85381037888,47.14,34.553283307264,2.52381,15,SO
01-15-2016,46.83333,53.0,41.0,3.14996,47.0,34.223436521344,34.113487592704,34.626582593024004,47.17,34.575273092992,2.52381,15,SO
01-19-2016,46.83333,53.0,41.0,3.14996,47.0,34.6339125216,34.582603021568,35.212976879104,47.94,35.139677593344,2.52381,15,SO
01-20-2016,46.83333,53.0,41.0,3.14996,47.0,34.96375930752,34.201446735615995,35.176327236224004,47.16,34.567943164416,2.52381,15,SO
01-21-2016,46.83333,53.0,41.0,3.14996,47.0,34.655902307328,33.966889021184,34.85381037888,46.81,34.311395664256004,2.52381,15,SO
01-22-2016,46.9,53.0,42.0,3.03425,47.0,34.296735807104,34.128147449856,34.729201593088,47.35,34.707211807360004,2.52381,15,SO
01-25-2016,46.9,53.0,42.0,3.03425,47.0,34.758521307392,34.516633664384,34.831820593152,47.39,34.736531521664,2.52381,15,SO
01-26-2016,47.06667,53.0,42.0,2.90899,47.0,34.831820593152,34.732866557376,35.242296593408,47.58,34.875800164608,2.61905,15,SO
01-27-2016,47.06667,53.0,42.0,2.90899,47.0,34.758521307392,34.626582593024004,35.103027950464,47.64,34.919779736064,2.61905,15,SO
01-28-2016,47.06667,53.0,42.0,2.90899,47.0,34.919779736064,34.6339125216,35.594133165056,48.28,35.388895164928,2.61905,15,SO
01-29-2016,47.06667,53.0,42.0,2.90899,47.0,35.608793022208,35.535493736448,35.9166500224,48.92,35.858010593792,2.61905,15,SO
02-01-2016,47.06667,53.0,42.0,2.90899,47.0,35.872670450944,35.762721522304,36.642312951424,49.9,36.57634359424,2.57143,15,SO
02-02-2016,47.46667,53.0,42.0,3.00814,47.0,36.31979609408,36.224507022592,36.495714379904,49.63,36.378435522688,2.57143,15,SO
02-03-2016,47.46667,53.0,42.0,3.00814,47.0,36.217177094016,35.410884950656,36.825561165824,48.51,35.557483522176,2.57143,15,SO
02-04-2016,47.63333,53.0,42.0,2.92385,47.0,35.5501535936,34.780511093120005,35.689422236544,48.42,35.491514164992,2.57143,15,SO
02-05-2016,47.76667,53.0,44.0,2.70103,47.0,35.198317021952,34.641242450176,35.5501535936,48.22,35.344915593471995,2.57143,15,SO
02-08-2016,47.76667,53.0,44.0,2.70103,47.0,35.315595879168,35.212976879104,35.80670109376,48.82,35.784711308032,2.57143,15,SO
02-09-2016,47.83333,53.0,44.0,2.64365,47.0,35.608793022208,35.388895164928,36.151207736832,49.2,36.06324859392,2.57143,15,SO
02-10-2016,47.83333,53.0,44.0,2.64365,47.0,35.84335073664,35.381565236352,36.17319752256,49.21,36.070578522496,2.57143,15,SO
02-11-2016,47.83333,53.0,44.0,2.64365,47.0,35.716672915381,35.590675106798,36.139136155924,48.05,35.612910014195,2.57143,15,SO
02-12-2016,47.83333,53.0,44.0,2.64365,47.0,35.5758518352,35.249739860044,35.783377637572,47.91,35.509147113009,2.57143,15,SO
02-16-2016,47.76667,53.0,44.0,2.62594,47.0,35.583263470999,35.183035137853004,35.642556557391,48.09,35.642556557391,2.57143,15,SO
02-17-2016,47.76667,53.0,44.0,2.62594,47.0,35.635144921592,35.220093316848,35.694438007984,47.83,35.449854026617004,2.57143,15,SO
02-18-2016,47.76667,53.0,44.0,2.62594,47.0,35.42761911922,35.360914397029,36.250310692909,48.87,36.220664149713,2.61905,15,SO
02-19-2016,47.76667,53.0,44.0,2.62594,47.0,36.04278489053701,35.746319458577,36.265133964507,48.57,35.998315075743,2.61905,15,SO
02-22-2016,47.83333,53.0,44.0,2.64365,47.0,36.027961618939,35.916787081954006,36.39113177309,49.1,36.39113177309,2.61905,15,SO
02-23-2016,47.83333,53.0,44.0,2.64365,47.0,36.294780507703,36.131724520125005,36.51712958167301,49.1,36.39113177309,2.61905,15,SO
02-24-2016,47.83333,53.0,44.0,2.64365,47.0,36.191017606517,36.013138347341005,36.606069211261,48.98,36.302192143502,2.61905,15,SO
02-25-2016,47.83333,53.0,44.0,2.64365,47.0,36.265133964507,36.220664149713,36.635715754457,49.36,36.583834303864,2.61905,15,SO
02-26-2016,47.83333,53.0,44.0,2.64365,47.0,36.569011032266005,35.649968193190006,36.583834303864,48.19,35.716672915381,2.61905,15,SO
02-29-2016,47.83333,53.0,44.0,2.64365,47.0,35.783377637572,35.657379828989,36.072431433733,48.18,35.709261279582,2.61905,15,SO
03-01-2016,47.83333,53.0,44.0,2.64365,47.0,35.813024180768004,35.034802421873,36.02054998314,47.49,35.197858409451,2.61905,15,SO
03-02-2016,47.60714,53.0,44.0,2.59242,46.75,35.242328224245,34.508576280144005,35.627733285793,47.98,35.561028563602,2.65,14,SO
03-03-2016,47.60714,53.0,44.0,2.59242,46.75,35.679614736386,35.183035137853004,35.716672915381,48.19,35.716672915381,2.65,14,SO
03-04-2016,47.60714,53.0,44.0,2.59242,46.75,35.486912205612,35.383149304426006,36.1428419738235,48.63,36.04278489053701,2.65,14,SO
03-07-2016,47.75,53.0,44.0,2.55476,47.5,35.983491804145,35.627733285793,36.109489612728,48.49,35.939021989351005,2.65,14,SO
03-08-2016,47.75,53.0,44.0,2.55476,47.5,36.072431433733,35.894552174557,36.531952853271,49.15,36.428189952085,2.65,14,SO
03-09-2016,47.75,53.0,44.0,2.55476,47.5,36.420778316286,36.331838686698006,36.828418285231,49.56,36.732067019844,2.65,14,SO
03-10-2016,47.75,53.0,44.0,2.55476,47.5,36.806183377834,36.531952853271,37.0025917265075,49.87,36.961827729613,2.65,14,SO
03-11-2016,48.03571,53.0,44.0,2.56671,48.0,37.021120816005,36.821006649432,37.161941896186,49.79,36.902534643221,2.65,14,SO
03-14-2016,48.17857,53.0,44.0,2.66999,48.0,36.976651001211,36.717243748246,37.0989429918945,49.95,37.021120816005,2.65,14,SO
03-15-2016,48.17857,53.0,44.0,2.66999,48.0,36.821006649432,36.76171356304,37.3657618806585,50.33,37.302762976367,2.65,14,SO
03-16-2016,48.17857,53.0,44.0,2.66999,48.0,37.20641171098001,36.865476464226006,37.673344766317,50.68,37.562170229332,2.65,14,SO
03-17-2016,48.17857,53.0,44.0,2.66999,48.0,37.50287714294,37.324997883764,37.7993425749,50.82,37.665933130518,2.65,14,SO
03-18-2016,48.25,53.0,44.0,2.75649,48.0,37.769696031704,37.465818963945,37.806754210699,50.76,37.621463315724,2.65,14,SO
03-21-2016,48.25,53.0,44.0,2.75649,48.0,37.42876078495,37.147118624588,37.673344766317,50.48,37.413937513352,2.65,14,SO
03-22-2016,48.25,53.0,44.0,2.75649,48.0,37.399114241754,37.213823346779,37.628874951523,50.27,37.25829316157301,2.65,14,SO
03-23-2016,48.60714,53.0,44.0,3.01294,48.5,37.287939704769,37.110060445593,37.702991309513,50.67,37.554758593533,2.65,14,SO
03-24-2016,48.60714,53.0,44.0,3.01294,48.5,37.554758593533,37.488053871342,37.784519303302,50.9,37.72522621691,2.6,14,SO
03-28-2016,48.75,53.0,44.0,2.88314,48.5,37.673344766317,37.450995692347,37.92534038348301,50.58,37.488053871342,2.6,14,SO
03-29-2016,48.75,53.0,44.0,2.88314,48.5,37.614051679925005,37.480642235543,37.962398562478,51.2,37.94757529088,2.6,14,SO
03-30-2016,48.75,53.0,44.0,2.88314,48.5,37.954986926679005,37.673344766317,37.984633469875,51.21,37.954986926679005,2.6,14,SO
03-31-2016,48.75,53.0,44.0,2.88314,48.5,37.962398562478,37.888282204488,38.340391988227,51.73,38.340391988227,2.6,14,SO
04-01-2016,48.75,53.0,44.0,2.88314,48.5,38.16992436485,37.917928747684,38.384861803021,51.7,38.318157080830005,2.6,14,SO
04-04-2016,48.75,53.0,44.0,2.88314,48.5,38.325568716629,37.8993996581865,38.377450167222,51.53,38.19215927224701,2.6,14,SO
