 Date,PFE Price Target,PFE Price Target - High,PFE Price Target - Low,PFE Price Target - StdDev,PFE Price Target - Median,PFE Open,PFE Low,PFE High,PFE Close,PFE Adj. Close,PFE Rating,PFE Price Target - #,Ticker
01-16-2019,46.875,54.0,40.0,3.66359,46.0,34.518915754406,34.065039426102,34.682716479317136,42.11,34.129878901574,3.92857,12,PFE
01-17-2019,46.875,54.0,40.0,3.66359,46.0,34.00019995063,33.902940737422,34.57565029544399,42.47,34.421656541198,3.92857,12,PFE
01-18-2019,46.875,54.0,40.0,3.66359,46.0,34.737748984124,34.251452918084,34.753958852992,42.53,34.470286147802,3.92857,12,PFE
01-22-2019,46.875,54.0,40.0,3.66359,46.0,34.373026934593994,33.983990081761995,34.599965098746,42.27,34.259557852518,3.92857,12,PFE
01-23-2019,46.25,54.0,40.0,3.96074,46.0,34.032619688366,33.67600257327,34.20282331148,42.16,34.170403573744,3.78571,12,PFE
01-24-2019,46.25,54.0,40.0,3.96074,46.0,33.862416065252,32.922243670908,33.870520999686,40.95,33.18970650723,3.84615,12,PFE
01-25-2019,46.25,54.0,40.0,3.96074,46.0,33.31128052374,32.829036924917,33.43285454025,40.64,32.938453539776,3.84615,12,PFE
01-28-2019,46.25,54.0,40.0,3.96074,46.0,32.8249844577,31.998281145432,32.849299261002,39.53,32.038805817602,3.84615,12,PFE
01-29-2019,46.25,54.0,40.0,3.96074,46.0,32.0144910143,31.990176210998,33.10865716289,40.77,33.043817687418,3.84615,12,PFE
01-30-2019,45.83333,53.0,39.0,4.0586,46.0,33.043817687418,33.01139794968199,33.83810126195,41.58,33.700317376571995,3.84615,12,PFE
01-31-2019,46.69231,55.0,39.0,4.58064,46.0,33.831128896544,33.806601736880005,34.844918162656,42.45,34.70593092456,4.07692,13,PFE
02-01-2019,46.69231,55.0,39.0,4.58064,46.0,35.049311159856,34.78768812344,35.253704157056,42.88,35.057486879744005,4.07692,13,PFE
02-04-2019,46.69231,55.0,39.0,4.58064,46.0,35.02478400019201,34.305320650048,35.02478400019201,42.44,34.697755204672,4.07692,13,PFE
02-05-2019,46.69231,55.0,39.0,4.58064,46.0,34.689579484784,34.387077848928,34.934851081424,42.11,34.427956448368,4.07692,13,PFE
02-06-2019,46.69231,55.0,39.0,4.58064,46.0,34.272617770496005,34.166333411952,34.640525165456,42.33,34.607822285904,4.07692,13,PFE
02-07-2019,46.69231,55.0,39.0,4.58064,46.0,34.427956448368,33.690097728476005,34.46065932792,41.7,34.092751932960006,4.07692,13,PFE
02-08-2019,46.69231,55.0,39.0,4.58064,46.0,33.953764694864006,33.921061815312,34.534240806912,42.23,34.526065087024,4.07692,13,PFE
02-11-2019,46.69231,55.0,39.0,4.58064,46.0,34.566943686464,33.937413255088,34.591470846128004,41.68,34.076400493184,4.07692,13,PFE
02-12-2019,46.69231,55.0,39.0,4.58064,46.0,34.100927652848,33.839304616432,34.346199249488,41.87,34.231739171056,4.07692,13,PFE
02-13-2019,46.69231,55.0,39.0,4.58064,46.0,34.272617770496005,33.839304616432,34.387077848928,41.7,34.092751932960006,4.07692,13,PFE
02-14-2019,46.69231,55.0,39.0,4.58064,46.0,34.092751932960006,34.027346173856,34.436132168256,41.97,34.313496369936,4.07692,13,PFE
02-15-2019,46.69231,55.0,39.0,4.58064,46.0,34.648700885344006,34.403429288704,34.754985243888,42.4,34.66505232512,4.07692,13,PFE
02-19-2019,46.69231,55.0,39.0,4.58064,46.0,34.534240806912,34.489274347528,35.041135439968,42.6,34.828566722880005,4.07692,13,PFE
02-20-2019,46.28571,55.0,39.0,4.65109,46.0,34.771336683664,34.280793490384,34.795863843328,42.2,34.501537927360005,4.0,14,PFE
02-21-2019,46.28571,55.0,39.0,4.65109,46.0,34.354374969376,34.223563451168,34.599646566016,42.14,34.452483608032004,4.0,14,PFE
02-22-2019,46.28571,55.0,39.0,4.65109,46.0,34.58329512624,34.517889367136,35.257792017,42.96,35.122892638848,4.0,14,PFE
02-25-2019,46.21429,55.0,39.0,4.6626,46.0,35.188298397952,35.106541199072,35.454009294312,43.08,35.221001277504,3.93333,14,PFE
02-26-2019,46.21429,55.0,39.0,4.6626,46.0,35.122892638848,34.99208112064,35.343637075824,43.02,35.171946958176,3.93333,14,PFE
02-27-2019,46.21429,55.0,39.0,4.6626,46.0,35.139244078624,35.000256840528,35.335461355936,42.93,35.098365479184004,3.93333,14,PFE
02-28-2019,46.21429,55.0,39.0,4.6626,46.0,35.114716918960006,35.049311159856,35.793301669664004,43.35,35.44174571448,3.93333,14,PFE
03-01-2019,46.21429,55.0,39.0,4.6626,46.0,35.654314431568004,35.392691395152,35.801477389552,43.36,35.449921434368,3.93333,14,PFE
03-04-2019,46.21429,55.0,39.0,4.6626,46.0,35.515327193472,35.057486879744005,35.637962991792,43.07,35.212825557616,3.93333,14,PFE
03-05-2019,46.21429,55.0,39.0,4.6626,46.0,35.229176997392,35.03295972008,35.3599885156,42.89,35.065662599632,3.93333,14,PFE
03-06-2019,46.21429,55.0,39.0,4.6626,46.0,35.008432560416004,34.027346173856,35.049311159856,41.86,34.223563451168,3.93333,14,PFE
03-07-2019,46.21429,55.0,39.0,4.6626,46.0,34.223563451168,33.724844538,34.24964399761072,41.39,33.839304616432,3.93333,14,PFE
03-08-2019,46.21429,55.0,39.0,4.6626,46.0,33.790250297104,32.980854028192006,33.880183215872,40.89,33.430518622032004,3.93333,14,PFE
03-11-2019,46.21429,55.0,39.0,4.6626,46.0,33.60220873968,33.35693714304,33.945588974976005,41.5,33.9292375352,3.93333,14,PFE
03-12-2019,46.21429,55.0,39.0,4.6626,46.0,34.092751932960006,33.82679576500336,34.272617770496005,41.73,34.117279092623995,3.93333,14,PFE
03-13-2019,46.21429,55.0,39.0,4.6626,46.0,34.231739171056,33.97011613464,34.444307888144,42.01,34.346199249488,3.93333,14,PFE
03-14-2019,46.21429,55.0,39.0,4.6626,46.0,34.3380235296,33.626735899344006,34.403429288704,41.19,33.675790218672,3.93333,14,PFE
03-15-2019,46.21429,55.0,39.0,4.6626,46.0,33.708493098224,33.405991462368,34.23991489094401,41.78,34.158157692064,3.93333,14,PFE
03-18-2019,46.21429,55.0,39.0,4.6626,46.0,34.14998197217601,34.05187333352,34.391165708872,41.81,34.182684851728006,3.93333,14,PFE
03-19-2019,46.21429,55.0,39.0,4.6626,46.0,34.313496369936,34.133630532400005,34.689579484784,42.3,34.58329512624,3.93333,14,PFE
03-20-2019,46.21429,55.0,39.0,4.6626,46.0,34.501537927360005,34.158157692064,34.660964465176,42.17,34.477010767696,3.93333,14,PFE
03-21-2019,46.21429,55.0,39.0,4.6626,46.0,34.280793490384,34.231739171056,34.861269602432,42.35,34.62417372568,3.93333,14,PFE
03-22-2019,46.21429,55.0,39.0,4.6626,46.0,34.501537927360005,34.19494843156001,34.844918162656,41.85,34.21538773128,3.93333,14,PFE
03-25-2019,46.21429,55.0,39.0,4.6626,46.0,34.182684851728006,34.068224773296,34.46065932792,41.89,34.248090610832,3.93333,14,PFE
03-26-2019,46.21429,55.0,39.0,4.6626,46.0,34.501537927360005,34.444307888144,34.91032392176,42.42,34.681403764896004,3.93333,14,PFE
03-27-2019,46.21429,55.0,39.0,4.6626,46.0,34.615998005792,34.272617770496005,34.861269602432,42.02,34.354374969376,3.93333,14,PFE
03-28-2019,46.21429,55.0,39.0,4.6626,46.0,34.485186487584,34.387077848928,34.63651906271088,42.29,34.575119406352,3.93333,14,PFE
03-29-2019,46.21429,55.0,39.0,4.6626,46.0,34.66505232512,34.495733166239525,34.812215283104,42.47,34.722282364336,3.93333,14,PFE
04-01-2019,46.42857,55.0,39.0,4.6708,46.0,34.812215283104,34.78768812344,35.102453339128004,42.84,35.02478400019201,3.93333,14,PFE
04-02-2019,46.42857,55.0,39.0,4.6708,46.0,35.114716918960006,34.943026801312,35.302758476384,42.91,35.082014039408,3.93333,14,PFE
04-03-2019,46.42857,55.0,39.0,4.6708,46.0,35.147419798512004,34.78768812344,35.212825557616,42.84,35.02478400019201,3.93333,14,PFE
04-04-2019,46.42857,55.0,39.0,4.6708,46.0,34.983905400752,34.746809524,35.077926179464,42.74,34.943026801312,3.93333,14,PFE
04-05-2019,46.42857,55.0,39.0,4.6708,46.0,35.139244078624,35.065662599632,35.384515675264005,42.99,35.147419798512004,3.93333,14,PFE
04-08-2019,46.42857,55.0,39.0,4.6708,46.0,35.212825557616,35.082014039408,35.384515675264005,43.14,35.270055596832,3.93333,14,PFE
04-09-2019,46.42857,55.0,39.0,4.6708,46.0,35.139244078624,34.812215283104,35.1555955184,42.84,35.02478400019201,3.93333,14,PFE
04-10-2019,46.42857,55.0,39.0,4.6708,46.0,35.090189759296,34.866747334756965,35.090189759296,42.73,34.934851081424,3.93333,14,PFE
04-11-2019,46.42857,55.0,39.0,4.6708,46.0,34.983905400752,34.329847809712,35.016608280304,42.27,34.558767966576006,3.93333,14,PFE
04-12-2019,46.42857,55.0,39.0,4.6708,46.0,34.615998005792,33.994643294304,34.615998005792,41.71,34.100927652848,3.93333,14,PFE
04-15-2019,46.42857,55.0,39.0,4.6708,46.0,34.223563451168,33.904710375536,34.436132168256,42.09,34.411605008592005,3.93333,14,PFE
04-16-2019,46.42857,55.0,39.0,4.6708,46.0,34.517889367136,33.381464302704,34.58329512624,40.92,33.455045781696,3.93333,14,PFE
04-17-2019,46.42857,55.0,39.0,4.6708,46.0,33.43869434192,32.204160638832,33.5204515408,39.88,32.604770913344005,3.93333,14,PFE
04-18-2019,46.42857,55.0,39.0,4.6708,46.0,32.645649512784004,31.411115809696003,32.645649512784004,39.38,32.195984918944006,3.93333,14,PFE
04-22-2019,46.28571,55.0,39.0,4.74234,46.0,31.909834722864,31.729968885328,32.2940935576,38.98,31.868956123424,3.93333,14,PFE
04-23-2019,46.28571,55.0,39.0,4.74234,46.0,31.95888904219201,31.787198924544004,32.408553636032,39.42,32.228687798496004,3.93333,14,PFE
04-24-2019,46.07143,55.0,39.0,4.49546,46.0,32.2940935576,32.016119081408,32.408553636032,39.37,32.187809199056,3.93333,14,PFE
04-25-2019,46.07143,55.0,39.0,4.49546,46.0,32.089700560400004,32.020206941352,32.559804453960005,39.61,32.384026476368,3.93333,14,PFE
04-26-2019,46.07143,55.0,39.0,4.49546,46.0,32.433080795696,32.249127098216,32.694703832112005,39.97,32.678352392336,3.93333,14,PFE
04-29-2019,46.07143,55.0,39.0,4.49546,46.0,32.678352392336,32.367675036592004,32.719230991776,39.59,32.367675036592004,3.93333,14,PFE
04-30-2019,46.07143,55.0,39.0,4.49546,46.0,33.02990834752,32.53936515424,33.667614498784005,40.61,33.201598465168004,3.93333,14,PFE
05-01-2019,46.42857,55.0,40.0,4.18696,46.0,33.185247025392,32.841866790096006,33.45496402449712,40.77,33.332409983376,3.93333,14,PFE
05-02-2019,46.42857,55.0,40.0,4.18696,46.0,33.365112862928,33.17298344556001,33.536802980576006,41.01,33.528627260688,3.93333,14,PFE
05-03-2019,46.42857,55.0,40.0,4.18696,46.0,33.700317378336,33.544978700464,33.925149675256,41.39,33.839304616432,3.93333,14,PFE
05-06-2019,46.5,55.0,40.0,4.20459,46.0,33.446870061808,33.389640022592005,34.14998197217601,41.65,34.05187333352,3.93333,14,PFE
05-07-2019,46.5,55.0,40.0,4.20459,46.0,33.839304616432,33.111665546400005,34.100927652848,40.83,33.381464302704,3.93333,14,PFE
05-08-2019,46.42857,55.0,41.0,4.1527,46.0,33.35693714304,33.062611227072,33.544978700464,40.95,33.479572941360004,3.93333,14,PFE
05-09-2019,46.42857,55.0,41.0,4.1527,46.0,33.24037421848,33.182636595767995,33.685778736544,40.64,33.520814100224,3.93333,14,PFE
05-10-2019,46.42857,55.0,41.0,4.1527,46.0,33.512565868408004,32.881576134484,33.66821000277592,40.72,33.586799954752,3.93333,14,PFE
05-13-2019,46.42857,55.0,41.0,4.1527,46.0,33.182636595767995,33.11665074124,33.52906233204,40.57,33.463076477512004,3.93333,14,PFE
05-14-2019,46.42857,55.0,41.0,4.1527,46.0,33.479572941144006,33.454828245696,33.710523431992,40.66,33.537310563856,3.93333,14,PFE
05-15-2019,46.42857,55.0,41.0,4.1527,46.0,33.702275200176,33.57030349112,34.056949168264,41.15,33.94147392284,3.93333,14,PFE
05-16-2019,46.42857,55.0,41.0,4.1527,46.0,33.94147392284,33.94147392284,34.626077163568,41.64,34.345637281824004,3.93333,14,PFE
05-17-2019,46.61538,55.0,41.0,4.25239,46.0,34.065197400079995,34.023956241,34.485857222696005,41.47,34.205417340952,4.0,13,PFE
05-20-2019,46.61538,55.0,41.0,4.25239,46.0,34.14767971824,34.048700936448,34.403374904536,41.59,34.304396122744,4.0,13,PFE
05-21-2019,46.61538,55.0,41.0,4.25239,46.0,34.403374904536,34.217789688676,34.485857222696005,41.67,34.370381977272004,4.0,13,PFE
05-22-2019,46.61538,55.0,41.0,4.25239,46.0,34.386878440904,34.27140319548,34.815786495336,41.99,34.634325395384,4.0,13,PFE
05-23-2019,46.61538,55.0,41.0,4.25239,46.0,34.510601918144005,34.349761397732,34.626077163568,41.92,34.576587772672,4.0,13,PFE
05-24-2019,46.61538,55.0,41.0,4.25239,46.0,34.692063018096,34.531222497684,34.894144697588,41.95,34.601332468120006,4.0,13,PFE
05-28-2019,46.78571,55.0,41.0,4.14347,47.0,34.76629710444,34.551843077224,35.038488754368,41.9,34.56009130904,4.0,14,PFE
05-29-2019,46.78571,55.0,41.0,4.14347,47.0,34.395126672720004,34.048700936448,34.510601918144005,41.72,34.411623136352,4.0,14,PFE
05-30-2019,46.78571,55.0,41.0,4.14347,47.0,34.378630209088,34.296147890928,34.601332468120006,41.9,34.56009130904,4.0,14,PFE
05-31-2019,46.78571,55.0,41.0,4.14347,47.0,34.386878440904,34.18892087732,34.626077163568,41.52,34.246658500032005,4.0,14,PFE
06-03-2019,46.78571,55.0,41.0,4.14347,47.0,34.337389050008,34.287899659112,34.799290031704,41.92,34.576587772672,4.0,14,PFE
06-04-2019,46.86667,55.0,41.0,4.01442,48.0,35.038488754368,34.675566554464,35.2611910134,42.23,34.832282958968,4.0,15,PFE
06-05-2019,46.86667,55.0,41.0,4.01442,48.0,35.13746753616,34.976627015748,35.335425099744,42.48,35.038488754368,4.0,15,PFE
06-06-2019,46.86667,55.0,41.0,4.01442,48.0,35.30243217248,35.038488754368,35.537506779236004,42.71,35.228198086136004,4.0,15,PFE
06-07-2019,46.86667,55.0,41.0,4.01442,48.0,35.450900345167994,35.351921563376,35.669478488292,42.92,35.401410954272,4.0,15,PFE
06-10-2019,46.86667,55.0,41.0,4.01442,48.0,35.665354372384,35.195205158872,35.665354372384,43.07,35.525134431512,4.0,15,PFE
06-11-2019,46.86667,55.0,41.0,4.01442,48.0,35.632361445120004,35.09622637708,35.71484376328,42.67,35.195205158872,4.0,15,PFE
06-12-2019,46.86667,55.0,41.0,4.01442,48.0,35.030240522552,35.021992290736,35.607616749672005,43.08,35.533382663328,4.0,15,PFE
06-13-2019,46.86667,55.0,41.0,4.01442,48.0,35.525134431512,34.943634088484,35.582872054224,42.5,35.054985218,4.0,15,PFE
06-14-2019,46.86667,55.0,41.0,4.01442,48.0,35.071481681632,35.038488754368,35.360169795192,42.76,35.269439245216,4.0,15,PFE
06-17-2019,46.86667,55.0,41.0,4.01442,48.0,35.21994985432,34.93126174076,35.38491449064,42.88,35.368418027008005,4.0,15,PFE
06-18-2019,46.86667,55.0,41.0,4.01442,48.0,35.318928636112,35.318928636112,35.739588458728,43.07,35.525134431512,4.0,15,PFE
06-19-2019,46.86667,55.0,41.0,4.01442,48.0,35.607616749672005,35.541630895144,35.949918370036,43.5,35.8798083996,4.0,15,PFE
06-20-2019,46.86667,55.0,41.0,4.01442,48.0,36.152000049528,35.883932515508,36.382950540376,43.6,35.96229071776,4.0,15,PFE
06-21-2019,46.86667,55.0,41.0,4.01442,48.0,35.92104955868,35.723091995096006,36.2922199904,43.67,36.020028340472,4.0,15,PFE
06-24-2019,47.28571,55.0,41.0,3.82527,48.0,36.036524804104,35.855063704152,36.20973767224,43.76,36.094262426816,4.06667,14,PFE
06-25-2019,47.28571,55.0,41.0,3.82527,48.0,36.16849651316,36.094262426816,36.531418713064,43.76,36.094262426816,4.06667,14,PFE
06-26-2019,47.28571,55.0,41.0,3.82527,48.0,36.028276572288,35.054985218,36.12725535408,42.99,35.459148576984,4.06667,14,PFE
06-27-2019,47.28571,55.0,41.0,3.82527,48.0,35.483893272432006,35.475645040616,35.929297790496,43.43,35.822070776888,4.06667,14,PFE
06-28-2019,47.28571,55.0,41.0,3.82527,48.0,35.83856724052,35.44677622926,36.057145383644006,43.32,35.731340226912,4.06667,14,PFE
07-01-2019,47.28571,55.0,41.0,3.82527,48.0,35.888056631416,35.743712574636,36.193241208608,43.77,36.102510658632006,4.06667,14,PFE
07-02-2019,47.28571,55.0,41.0,3.82527,48.0,36.028276572288,36.011780108656,36.473681090352,44.22,36.473681090352,4.06667,14,PFE
07-03-2019,47.28571,55.0,41.0,3.82527,48.0,36.597404567592,36.275723526768,36.75519324223208,44.4,36.62214926304,4.06667,14,PFE
07-05-2019,47.28571,55.0,41.0,3.82527,48.0,36.547915176696,36.110758890448,36.576783988052,43.92,36.226234135872005,4.06667,14,PFE
07-08-2019,47.28571,55.0,41.0,3.82527,48.0,36.12725535408,35.450900345167994,36.184992976792,43.3,35.71484376328,4.06667,14,PFE
07-09-2019,47.23077,55.0,41.0,3.96434,48.0,35.813822545072,35.71484376328,36.12725535408,43.37,35.772581385992,4.07143,13,PFE
07-10-2019,47.23077,55.0,41.0,3.96434,48.0,36.00353187684,35.826194892796,36.378826424468,44.06,36.341709381296,4.07143,13,PFE
07-11-2019,47.23077,55.0,41.0,3.96434,48.0,35.731340226912,34.956006436208,35.929297790496,42.98,35.450900345167994,4.07143,13,PFE
07-12-2019,47.23077,55.0,41.0,3.96434,48.0,35.393162722456,34.650821859016,35.459148576984,42.4,34.97250289984,4.07143,13,PFE
07-15-2019,47.23077,55.0,41.0,3.96434,48.0,34.865275886232006,34.840531190784,35.277687477032,42.75,35.2611910134,4.07143,13,PFE
07-16-2019,47.23077,55.0,41.0,3.96434,48.0,35.294183940664,35.038488754368,35.438527997444005,42.85,35.343673331560005,4.07143,13,PFE
07-17-2019,47.23077,55.0,41.0,3.96434,48.0,35.541630895144,35.244694549768,35.624113213304,42.74,35.252942781584004,4.07143,13,PFE
07-18-2019,47.23077,55.0,41.0,3.96434,48.0,35.351921563376,35.09622637708,35.516886199696,43.06,35.516886199696,4.07143,13,PFE
07-19-2019,47.23077,55.0,41.0,3.96434,48.0,35.624113213304,35.277687477032,35.640609676936,42.77,35.277687477032,4.07143,13,PFE
07-22-2019,47.23077,55.0,41.0,3.96434,48.0,35.327176867928,35.09622637708,35.483893272432006,42.82,35.318928636112,4.07143,13,PFE
07-23-2019,47.23077,55.0,41.0,3.96434,48.0,35.343673331560005,35.2611910134,35.657106140568,43.09,35.541630895144,4.07143,13,PFE
07-24-2019,47.23077,55.0,41.0,3.96434,48.0,35.467396808800004,34.947758204391995,35.467396808800004,42.89,35.376666258824,4.07143,13,PFE
07-25-2019,47.23077,55.0,41.0,3.96434,48.0,35.327176867928,35.0809671482204,35.467396808800004,42.67,35.195205158872,4.07143,13,PFE
07-26-2019,47.23077,55.0,41.0,3.96434,48.0,35.186956927055995,34.997247595288,35.607616749672005,43.09,35.541630895144,4.07143,13,PFE
07-29-2019,47.08333,55.0,41.0,4.09183,47.0,34.782793568072,34.09819032734401,35.467396808800004,41.45,34.18892087732,4.07692,12,PFE
07-30-2019,45.75,55.0,40.0,4.67484,44.5,32.852707323128,31.83817480976,33.190884827584,38.79,31.994891214264,3.84615,12,PFE
07-31-2019,44.66667,55.0,38.0,5.00555,43.5,31.83817480976,31.763940723416,32.720735614072005,38.84,32.036132373344,3.84615,12,PFE
08-01-2019,44.66667,55.0,38.0,5.00555,43.5,31.894600599975004,31.3701005118,32.15268794495,38.25,31.844648210625,3.84615,12,PFE
08-02-2019,43.76923,55.0,33.0,5.72651,43.0,31.844648210625,31.428378299375,32.08608475915,38.0,31.636513255,3.64286,13,PFE
08-05-2019,43.76923,55.0,33.0,5.72651,43.0,31.4367036976,30.312774937225,31.494981485175,36.96,30.7706718396,3.64286,13,PFE
08-06-2019,43.76923,55.0,33.0,5.72651,43.0,30.962155998775,30.362727326575,31.062060777475004,36.95,30.762346441375005,3.64286,13,PFE
08-07-2019,43.76923,55.0,33.0,5.72651,43.0,30.512584494625,29.85487803485,30.6249773706625,36.58,30.45430670705,3.64286,13,PFE
08-08-2019,43.76923,55.0,33.0,5.72651,43.0,30.55421148575,30.470957503500003,30.762346441375005,36.87,30.695743255575,3.64286,13,PFE
08-09-2019,43.76923,55.0,33.0,5.72651,43.0,30.612489273325004,30.063012990475,30.662441662675,36.35,30.262822547875,3.64286,13,PFE
08-12-2019,43.76923,55.0,33.0,5.72651,43.0,30.229520954975,28.95573502655,30.2378463532,35.39,29.463584318275,3.71429,13,PFE
08-13-2019,43.76923,55.0,33.0,5.72651,43.0,29.496885911175,29.263774760875,29.8090883446125,35.2,29.305401752,3.71429,13,PFE
08-14-2019,43.76923,55.0,33.0,5.72651,43.0,29.080615999925,28.4728619295,29.12224299105,34.24,28.5061635224,3.71429,13,PFE
08-15-2019,43.76923,55.0,33.0,5.72651,43.0,28.55611591175,28.281377770325,28.78922706205,34.48,28.7059730798,3.71429,13,PFE
08-16-2019,43.76923,55.0,33.0,5.72651,43.0,28.9057826372,28.714298478025004,29.147219185725,34.65,28.847504849625,3.71429,13,PFE
08-19-2019,43.76923,55.0,33.0,5.72651,43.0,29.0389890088,28.997362017675,29.405306530700003,35.18,29.28875095555,3.71429,13,PFE
08-20-2019,43.76923,55.0,33.0,5.72651,43.0,29.22214776975,28.780901663825,29.2721001591,34.61,28.814203256725,3.71429,13,PFE
08-21-2019,43.76923,55.0,33.0,5.72651,43.0,29.08894139815,28.98903661945,29.2387985662,34.87,29.030663610575,3.71429,13,PFE
08-22-2019,43.76923,55.0,33.0,5.72651,43.0,29.105592194600003,28.972385823,29.330377946675,35.08,29.2054969733,3.71429,13,PFE
08-23-2019,43.76923,55.0,33.0,5.72651,43.0,29.313727150225,28.447885734825004,29.430282725375,34.34,28.589417504650005,3.71429,13,PFE
08-26-2019,43.61538,55.0,33.0,5.85121,43.0,28.82252865495,28.7059730798,29.02233821235,34.84,29.0056874159,3.71429,13,PFE
08-27-2019,43.61538,55.0,33.0,5.85121,43.0,29.147219185725,28.564441309975003,29.213822371525005,34.34,28.589417504650005,3.71429,13,PFE
08-28-2019,43.61538,55.0,33.0,5.85121,43.0,28.6060683011,28.5353024161875,29.263774760875,35.08,29.2054969733,3.71429,13,PFE
08-29-2019,43.61538,55.0,33.0,5.85121,43.0,29.796600247275,29.3262152475625,29.796600247275,35.33,29.413631928925,3.71429,13,PFE
08-30-2019,43.38462,55.0,30.0,6.30675,43.0,29.65506847745,29.372004937800003,29.7383224597,35.55,29.596790689875,3.71429,13,PFE
09-03-2019,43.38462,55.0,30.0,6.30675,43.0,29.646743079225,29.563489096975,30.208707459412494,36.12,30.0713383887,3.71429,13,PFE
09-04-2019,43.38462,55.0,30.0,6.30675,43.0,30.22119555675,29.721671663250003,30.304449539,35.83,29.829901840175,3.71429,13,PFE
09-05-2019,43.38462,55.0,30.0,6.30675,43.0,30.063012990475,29.8756915304125,30.37096947081775,36.34,30.254497149650003,3.71429,13,PFE
