 Date,FDX Price Target,FDX Price Target - High,FDX Price Target - Low,FDX Price Target - StdDev,FDX Price Target - Median,FDX Open,FDX Low,FDX High,FDX Close,FDX Adj. Close,FDX Rating,FDX Price Target - #,Ticker
08-26-2021,345.14286,397,245,33.3988,350.5,262.87592191905,259.8078675662087,262.87592191905,267.46,260.46082120645,4.36667,28,FDX
08-27-2021,345.14286,397,245,33.3988,350.5,260.451082897125,259.925214193575,262.203978575625,267.9,260.88930681675,4.36667,28,FDX
08-30-2021,345.14286,397,245,33.3988,350.5,261.717063109375,258.4888135681375,261.814446202625,265.54,258.59106581605,4.36667,28,FDX
08-31-2021,345.14286,397,245,33.3988,350.5,259.09745790095,257.7535712141,259.944690812225,265.69,258.737140455925,4.36667,28,FDX
09-01-2021,345.14286,397,245,33.3988,350.5,259.126672828925,256.64340395105,260.4413445878,265.93,258.970859879725,4.36667,28,FDX
09-02-2021,345.14286,397,245,33.3988,350.5,260.07440114997,260.010923112815,262.68188359926,267.09,260.83613759582994,4.36667,28,FDX
09-03-2021,345.14286,397,245,33.3988,350.5,260.30878159485,258.68765018443,262.29124952446,266.04,259.81072314948,4.36667,28,FDX
09-07-2021,345.14286,397,245,33.3988,350.5,260.07440114997,256.806747114268,261.10958144819,263.64,257.46691870068,4.36667,28,FDX
09-08-2021,345.14286,397,245,33.3988,350.5,257.08605047775,252.77930980308,257.12511388523,261.02,254.90826551074,4.36667,28,FDX
09-09-2021,344.42857,397,245,33.15809,350.0,253.06251950731,251.26560276323,256.57334325457504,259.22,253.15041217414003,4.36667,28,FDX
09-10-2021,344.42857,397,245,33.15809,350.0,255.41608980798,251.21677350388,256.08016773514004,257.55,251.51951491185,4.36667,28,FDX
09-13-2021,342.92857,397,245,32.28105,350.0,253.38479261902,251.71483194925,255.76277754936496,261.86,255.72859706782,4.36667,28,FDX
09-14-2021,342.5,397,245,32.00167,350.0,256.07040188327,248.74601298077,256.80284077352,255.2,249.2245397224,4.36667,28,FDX
09-15-2021,342.5,397,245,32.00167,350.0,250.30854927997,248.91203246256,253.56546087861497,256.59,250.58199313233,4.36667,28,FDX
09-16-2021,342.5,397,245,32.00167,350.0,251.92968069039003,250.04487127948,253.33596335967,258.38,252.33008061706,4.36667,28,FDX
09-17-2021,341.25,381,245,31.1845,350.0,249.4198567598,248.14053016483,251.67576854177,255.22,249.24407142614,4.36667,28,FDX
09-20-2021,341.25,381,245,31.1845,350.0,246.20689149457,242.34938000592,248.03310579426,250.8,244.9275648996,4.36667,28,FDX
09-21-2021,340.55556,381,245,31.54342,350.0,247.076052311,242.95486282186,247.93544727556,252.07,246.16782808709,4.36667,27,FDX
09-22-2021,316.66667,381,245,32.37054,323.0,228.69671909166,223.61847611926,229.47798724126,229.08,223.71613463796,4.33333,27,FDX
09-23-2021,312.2963,369,245,29.86242,314.0,223.70636878609,222.735643110212,225.87438790123,228.92,223.55988100804,4.33333,27,FDX
09-24-2021,310.03704,369,240,32.79508,314.0,222.661422636,221.2942033742,223.638007823,226.64,221.33326678168,4.33333,27,FDX
09-27-2021,310.03704,369,240,32.79508,314.0,220.708252262,220.39574500216,223.88215411975,226.51,221.20631070737,4.33333,27,FDX
09-28-2021,310.03704,369,240,32.79508,314.0,220.53246692834,216.56753106912,222.7101542368313,222.4,217.1925455888,4.33333,27,FDX
09-29-2021,309.2963,369,240,32.10263,314.0,217.778496701,215.6300092896,218.98946233288,221.09,215.91321899383,4.33333,27,FDX
09-30-2021,309.2963,369,240,32.10263,314.0,216.40151158733,213.90145350861,217.94451618279,219.29,214.15536565723,4.33333,27,FDX
10-01-2021,309.2963,369,240,32.10263,314.0,214.85850699187,213.066473173725,218.847857480765,222.53,217.31950166311,4.33333,27,FDX
10-04-2021,308.74074,369,240,32.55832,314.0,216.05970677188,212.17289772762,218.755081888,217.87,212.76861469169,4.33333,27,FDX
10-05-2021,304.96296,369,240,33.23038,310.0,212.4072781725,211.27443935558,221.15748144802,224.27,219.01875988849,4.26667,27,FDX
10-06-2021,304.44444,369,240,33.45902,310.0,216.88003832896,214.6854560967336,219.67307196378,224.2,218.9503989254,4.26667,27,FDX
10-07-2021,301.14815,369,235,35.68038,300.0,221.684837449,217.27067240376,222.32938367242,222.95,217.72966744165,4.26667,27,FDX
10-08-2021,300.22222,369,235,35.28228,300.0,217.1925455888,216.23549210554,218.69648677678,223.44,218.20819418328,4.26667,27,FDX
10-11-2021,299.85185,369,235,35.23015,300.0,218.78437944361,214.22372662032,219.32150129646,219.82,214.67295580634,4.26667,27,FDX
10-12-2021,299.85185,369,235,35.23015,300.0,214.67295580634,214.5363315386787,216.8782804756234,221.32,216.13783358684,4.26667,27,FDX
10-13-2021,299.85185,369,235,35.23015,300.0,216.82144321774,214.37021439837,220.15159870541,223.73,218.49140388751,4.26667,27,FDX
10-14-2021,299.85185,369,235,35.23015,300.0,221.0988863368,220.48363766899,223.21807619259,227.45,222.12430078315,4.26667,27,FDX
10-15-2021,299.85185,369,235,35.23015,300.0,223.00322745145,222.00711056071,224.1263004165,229.12,223.75519804544,4.26667,27,FDX
10-18-2021,299.85185,369,235,35.23015,300.0,222.68095433974,221.37233018916,224.37044671325,227.98,222.64189093226,4.26667,27,FDX
10-19-2021,299.85185,369,235,35.23015,300.0,223.78449560105,222.34891537616,224.99546123293,229.32,223.95051508284,4.26667,27,FDX
10-20-2021,299.85185,369,235,35.23015,300.0,224.93686612171,223.79426145292,226.523817050585,231.3,225.8841537531,4.26667,27,FDX
10-21-2021,299.85185,369,235,35.23015,300.0,225.8841537531,225.22984167781,227.89591923832,232.84,227.38809494108,4.26667,27,FDX
10-22-2021,299.85185,369,235,35.23015,300.0,227.41739249669,226.91933405132,229.2045433889,232.98,227.52481686726,4.26667,27,FDX
10-25-2021,299.85185,369,235,35.23015,300.0,227.87638753458,227.0560559775,230.74754798436,235.4,229.8881530198,4.26667,27,FDX
10-26-2021,299.85185,369,235,35.23015,300.0,233.39409384113,231.3530308003,235.64023977123,237.83,232.26125502421,4.26667,27,FDX
10-27-2021,299.85185,369,235,35.23015,300.0,232.9155670995,229.57564575996,234.38044488,235.29,229.78072864923,4.26667,27,FDX
10-28-2021,299.85185,369,235,35.23015,300.0,230.04440664972,227.69083634905,230.61082605818,235.96,230.43504072452,4.26667,27,FDX
10-29-2021,299.85185,369,235,35.23015,300.0,228.44280694304,228.08147042385,232.78861102519,235.53,230.01510909411,4.26667,27,FDX
11-01-2021,299.85185,369,235,35.23015,300.0,231.72413317136,229.19477753703,231.85108924567,235.64,230.12253346468,4.26667,27,FDX
11-02-2021,299.85185,369,235,35.23015,300.0,230.93309916989,229.497518945,231.82179169006,235.77,230.24948953899,4.26667,27,FDX
11-03-2021,299.85185,369,235,35.23015,300.0,229.90768472354,229.12641657394,234.84920576976,240.02,234.39997658374,4.26667,27,FDX
11-04-2021,299.85185,369,235,35.23015,300.0,236.07970310538,235.03475695529,239.80049266785,245.01,239.27313666687,4.26667,27,FDX
11-05-2021,299.85185,369,235,35.23015,300.0,240.78684370672,235.78672754928,241.00169244786,242.77,237.08558584799,4.26667,27,FDX
11-08-2021,299.85185,369,235,35.23015,300.0,239.08758548134,238.89226844394,243.79472608268,248.53,242.71071652511,4.26667,27,FDX
11-09-2021,299.85185,369,235,35.23015,300.0,244.14629675,240.3376145207,244.62482349163,249.48,243.63847245276,4.26667,27,FDX
11-10-2021,299.85185,369,235,35.23015,300.0,241.90991667177,240.81614126233,244.8299063809,248.52,242.70095067324,4.26667,27,FDX
11-11-2021,299.85185,369,235,35.23015,300.0,243.57987734154,242.90603356251,247.2713693484,250.99,245.11311608513,4.26667,27,FDX
11-12-2021,299.85185,369,235,35.23015,300.0,246.04087201278,245.08381852952,248.91203246256,253.88,247.93544727556,4.26667,27,FDX
11-15-2021,299.85185,369,235,35.23015,300.0,248.5409300915,244.39044304675,249.27336898175,252.3,246.3924426801,4.26667,27,FDX
11-16-2021,299.85185,369,235,35.23015,300.0,246.099467124,245.78695986416,249.3221982411,253.18,247.25183764466,4.26667,27,FDX
11-17-2021,299.85185,369,235,35.23015,300.0,246.69518408807,241.377677744855,247.38855957084,247.35,241.55834600445,4.26667,27,FDX
11-18-2021,299.85185,369,235,35.23015,300.0,242.13453126478,235.59141051188,243.15017985926,244.72,238.98992696264,4.26667,27,FDX
11-19-2021,299.85185,369,235,35.23015,300.0,239.24383911126,236.86097125498,240.4352730394,242.69,237.00745903303,4.26667,27,FDX
11-22-2021,299.85185,369,235,35.23015,300.0,237.00745903303,236.37267866148,245.2205404557,247.99,242.18336052413,4.26667,27,FDX
11-23-2021,299.85185,369,235,35.23015,300.0,241.216541189,238.653005073125,241.9001508199,246.43,240.65988763241,4.26667,27,FDX
11-24-2021,299.85185,369,235,35.23015,300.0,239.263370815,237.85708814572,241.10911681843,243.57,237.86685399759,4.26667,27,FDX
11-26-2021,299.85185,369,235,35.23015,300.0,231.75343072697,229.99557739037,233.80425961967,238.15,232.57376228405,4.26667,27,FDX
11-29-2021,300.55556,369,235,35.01569,300.0,234.38044488,231.52881613396,235.93321532733,240.57,234.93709843659,4.26667,27,FDX
11-30-2021,300.55556,369,235,35.01569,300.0,232.6225915434,224.52670034317,233.41362554487,230.37,224.97592952919,4.26667,27,FDX
12-01-2021,300.07407,369,235,34.40276,300.0,229.497518945,222.28055441307,232.61282569153,227.78,222.44657389486,4.26667,27,FDX
12-02-2021,300.07407,369,235,34.40276,300.0,222.45633974673,222.0754715238,231.67520625349127,235.3,229.7904945011,4.26667,27,FDX
12-03-2021,300.0,369,235,34.42652,300.0,231.08935279981,230.84520650306,235.70860073432,240.84,235.20077643708,4.26667,27,FDX
12-06-2021,300.0,369,235,34.42652,300.0,237.310200441,236.54846399514,241.19700948526,245.05,239.31220007435,4.26667,27,FDX
12-07-2021,300.0,369,235,34.42652,300.0,241.34349726331,240.4352730394,243.15994571113,247.06,241.27513630022,4.26667,27,FDX
12-08-2021,300.0,369,235,34.42652,300.0,241.75366304185,238.07193688686,241.75366304185,244.75,239.01922451825,4.26667,27,FDX
12-09-2021,299.25926,369,235,34.6331,300.0,237.7984930345,237.4078589597,241.57787770819,245.25,239.50751711175,4.26667,27,FDX
12-10-2021,299.25926,369,235,34.6331,300.0,240.771176408709,239.50751711595,243.22992433493,246.28,241.251171023788,4.26667,27,FDX
12-13-2021,299.25926,369,235,34.6331,300.0,239.723024902312,235.58625498500876,240.4626084418725,240.9,235.98102606639003,4.26667,27,FDX
12-14-2021,299.25926,369,235,34.6331,300.0,235.099403304,234.47247156185605,239.879757837848,240.04,235.138586537884,4.26667,27,FDX
12-15-2021,299.25926,369,235,34.6331,300.0,235.138586537884,234.129618265371,237.29366440150403,240.78,235.863476364738,4.26667,27,FDX
12-16-2021,298.07692,369,235,34.754,300.0,237.616926081047,233.551665565582,239.752412327725,238.52,233.64962365029203,4.26667,26,FDX
12-17-2021,307.62963,369,235,35.72544,310.0,248.55884414315403,242.994824931626,255.18081066955,250.32,245.208677646072,4.26667,27,FDX
12-20-2021,306.66667,364,235,34.38346,310.0,245.18908602913,240.438118920695,247.716404614648,245.55,240.53607700540505,4.26667,27,FDX
12-21-2021,306.66667,364,235,34.38346,310.0,243.210332717988,242.759725528322,247.598854912996,251.95,246.805394426845,4.26667,27,FDX
12-22-2021,306.88889,364,235,34.00145,310.0,247.197226765685,244.20950518203003,247.579263296054,249.96,244.856028541116,4.26667,27,FDX
12-23-2021,307.40741,364,235,34.58886,310.0,245.747447111977,245.531939325615,250.99800045243305,253.82,248.637210610922,4.26667,27,FDX
12-27-2021,307.40741,364,235,34.58886,310.0,249.78332020202905,249.156388459885,251.94819387412,256.25,251.017592069375,4.26667,27,FDX
12-28-2021,307.40741,364,235,34.58886,310.0,250.792288474542,250.263314817108,253.084507656756,256.44,251.203712430324,4.26667,27,FDX
12-29-2021,307.40741,364,235,34.58886,310.0,251.242895664208,251.00779626090403,253.2265468795855,257.49,252.232272319779,4.26667,27,FDX
12-30-2021,307.40741,364,235,34.58886,310.0,252.624104658619,252.24206812825,254.89673222389095,258.56,253.280423826176,4.26667,27,FDX
12-31-2021,307.40741,364,235,34.58886,310.0,252.310638787547,251.68370704540305,254.9290583918453,258.64,253.358790293944,4.26667,27,FDX
01-03-2022,307.40741,364,235,34.58886,310.0,254.49510407658,251.713094470816,256.346511877599,258.55,253.270628017705,4.26667,27,FDX
01-04-2022,307.40741,364,235,34.58886,310.0,254.348166949515,254.01510946150103,260.509730477774,264.91,259.500762205261,4.26667,27,FDX
01-05-2022,307.40741,364,235,34.58886,310.0,259.5889244815,256.513040621606,261.34580273077387,262.13,256.777527450323,4.26667,27,FDX
01-06-2022,307.40741,364,235,34.58886,310.0,256.64038613172903,254.818365756123,259.598720289971,263.19,257.815883148249,4.26667,27,FDX
01-07-2022,307.40741,364,235,34.58886,310.0,257.326092724699,256.689365174084,261.16604964533104,263.99,258.599547825929,4.26667,27,FDX
01-10-2022,307.40741,364,235,34.58886,310.0,257.25752206540204,247.35395970122104,257.25752206540204,256.55,251.31146632350504,4.26667,27,FDX
01-11-2022,307.40741,364,235,34.58886,310.0,251.31146632350504,246.9874985063209,252.13431423506896,255.54,250.322089667934,4.26667,27,FDX
01-12-2022,307.51852,364,235,34.53111,310.0,250.851063325368,249.577608224138,253.7163373031355,256.21,250.978408835491,4.26667,27,FDX
01-13-2022,307.51852,364,235,34.53111,310.0,251.95798968259095,251.06657111173,254.79877413918103,257.67,252.40859687225705,4.26667,27,FDX
01-14-2022,307.51852,364,235,34.53111,310.0,249.391487863189,248.088645336546,251.41922021668603,256.22,250.98820464396204,4.26667,27,FDX
01-18-2022,307.51852,364,235,34.53111,310.0,247.500896828286,245.140106986775,249.048634566704,253.33,248.15721599584305,4.26667,27,FDX
01-19-2022,307.51852,364,235,34.53111,310.0,248.15721599584305,247.030698021678,250.58657649665105,252.19,247.04049383014905,4.26667,27,FDX
01-20-2022,308.66667,364,250,32.09823,310.0,248.539252526212,245.522143517144,250.7726968576,250.74,245.62010160185403,4.26667,27,FDX
01-21-2022,308.66667,364,250,32.09823,310.0,244.532766861573,238.9628701649624,244.88541596652905,244.91,239.909145263261,4.26667,27,FDX
01-24-2022,308.66667,364,250,32.09823,310.0,234.668387731276,232.0145073003127,240.92399102085665,245.72,240.702605749412,4.26667,27,FDX
01-25-2022,308.66667,364,250,32.09823,310.0,236.80387397795403,234.129618265371,241.701778213454,244.04,239.056909926284,4.26667,27,FDX
01-26-2022,308.66667,364,250,32.09823,310.0,240.790768025651,236.294491937462,243.18094529257505,243.16,238.194878780836,4.26667,27,FDX
01-27-2022,308.66667,364,250,32.09823,310.0,240.24220275127504,234.78103952869253,242.583400975844,241.93,236.98999433890305,4.26667,27,FDX
01-28-2022,308.66667,364,250,32.09823,310.0,236.216125469694,234.2501067095643,239.909145263261,244.78,239.781799753138,4.26667,27,FDX
01-31-2022,308.66667,364,250,32.09823,310.0,239.047114117813,236.07996373194712,241.133621322136,245.86,240.83974706800603,4.26667,27,FDX
02-01-2022,308.66667,364,250,32.09823,310.0,249.577608224138,246.16866687623,251.25269147267903,252.0,246.8543734692,4.26667,27,FDX
02-02-2022,308.66667,364,250,32.09823,310.0,248.264969889024,243.7687917589197,248.32374473985,251.82,246.678048916722,4.26667,27,FDX
02-03-2022,308.66667,364,250,32.09823,310.0,244.777662073348,242.015244084526,246.247033343998,247.32,242.269935104772,4.26667,27,FDX
02-04-2022,308.66667,364,250,32.09823,310.0,241.211987789904,237.097748232084,242.02112156960865,244.11,239.12548058558104,4.26667,27,FDX
02-07-2022,308.66667,364,250,32.09823,310.0,239.89934945479,237.665905123402,240.526281196934,243.73,238.753239863683,4.26667,27,FDX
02-08-2022,308.66667,364,250,32.09823,310.0,239.74261651925403,238.0381458453,241.2854563534365,243.86,238.880585373806,4.26667,27,FDX
02-09-2022,308.66667,364,250,32.09823,310.0,240.771176408709,238.635690162031,243.52379858906,244.24,239.252826095704,4.26667,27,FDX
02-10-2022,308.66667,364,250,32.09823,310.0,237.430805720098,234.648796114334,238.8365042356865,240.41,235.501031451311,4.26667,27,FDX
02-11-2022,309.51852,364,250,32.16206,310.0,235.14838234635505,226.508479274933,235.58919372755,232.21,227.468468505091,4.26667,27,FDX
02-14-2022,309.51852,364,250,32.16206,310.0,226.60643735964305,222.335464866287,227.478264313562,228.46,223.79504032846603,4.26667,27,FDX
02-15-2022,309.51852,364,250,32.16206,310.0,226.988473890012,225.313390641471,229.38844696540696,230.4,225.69542717184,4.26667,27,FDX
02-16-2022,309.51852,364,250,32.16206,310.0,224.3240139859,219.837533706182,225.685631363369,229.01,224.333809794371,4.26667,27,FDX
02-17-2022,309.51852,364,250,32.16206,310.0,222.786072055953,219.52406783511,223.2023939159705,224.37,219.788554663827,4.26667,27,FDX
02-18-2022,309.51852,364,250,32.16206,310.0,219.063664836973,216.29634894391552,220.474261256797,222.23,217.692251651033,4.26667,27,FDX
02-22-2022,309.51852,364,250,32.16206,310.0,215.65472348906505,211.9147817729219,217.1248784243927,217.79,213.342912689909,4.26667,27,FDX
02-23-2022,309.51852,364,250,32.16206,310.0,214.214739643828,210.36498691472505,215.546969595884,214.84,210.453149190964,4.26667,27,FDX
02-24-2022,309.51852,364,250,32.16206,310.0,203.7528161968,202.09693273286217,212.147824056447,215.92,211.511096505832,4.26667,27,FDX
02-25-2022,309.51852,364,250,32.16206,310.0,212.118436631034,211.746195909136,218.09299817558164,220.72,216.213084571912,4.26667,27,FDX
02-28-2022,309.51852,364,250,32.16206,310.0,212.745368373178,211.30538452794104,218.093879798344,222.27,217.731434884917,4.26667,27,FDX
03-01-2022,309.51852,364,250,32.16206,310.0,216.526550442984,208.298071327344,217.417969013845,214.91,210.521719850261,4.26667,27,FDX
03-02-2022,309.51852,364,250,32.16206,310.0,212.020478546324,209.92417553353,218.035104947518,219.25,214.773100726675,4.26667,27,FDX
03-03-2022,308.96296,364,250,32.24384,310.0,218.084083989873,215.70370253142,220.356711555145,221.31,216.791037271701,4.26667,27,FDX
03-04-2022,308.96296,364,250,32.24384,310.0,214.2747829294,208.67218539409,215.2576947777,214.54,210.873907934282,4.26667,27,FDX
03-07-2022,308.51852,364,250,31.85194,310.0,208.3773118396,197.211433242912,209.723901071771,201.09,197.653743574647,4.26667,27,FDX
03-08-2022,308.51852,364,250,31.85194,310.0,199.118282228614,195.628945167149,205.792253678571,203.99,200.504187934717,4.3,27,FDX
03-09-2022,306.55556,364,250,32.52501,300.0,205.4285762947,205.4285762947,214.67767849601816,216.72,213.016655763576,4.3,27,FDX
03-10-2022,305.81481,364,250,31.67548,300.0,209.16364131824,208.721330986505,215.965391308476,219.28,215.532910095224,4.3,27,FDX
03-11-2022,306.07407,364,250,31.25158,300.0,216.240606626,209.0899229296175,216.643600483803,213.18,209.537147820594,4.3,27,FDX
03-14-2022,305.14815,364,250,31.0468,300.0,208.87859688223296,205.241823043523,211.247414436636,211.13,207.522178531579,4.3,27,FDX
03-15-2022,305.14815,364,250,31.0468,300.0,211.11963589635695,208.308508010219,213.861959953114,216.23,212.535028957909,4.3,27,FDX
03-16-2022,305.14815,364,250,31.0468,300.0,215.179061829836,215.011966815625,222.157735952766,225.93,222.069273886419,4.3,27,FDX
03-17-2022,303.61538,364,250,30.61935,300.0,217.94104412355895,216.62797218541505,225.49472167774448,227.98,224.084243175434,4.3,26,FDX
03-18-2022,292.11111,339,250,25.96199,291.0,216.240606626,209.29141985851905,216.427359877177,218.91,215.169232711353,4.26667,27,FDX
03-21-2022,292.11111,339,250,25.96199,291.0,213.999567611876,213.75619863823687,219.3874971995173,222.16,218.363696218328,4.26667,27,FDX
03-22-2022,290.85185,339,230,28.03662,291.0,219.277804237247,218.68805712826705,224.79193970621,226.57,222.698337469331,4.26667,27,FDX
03-23-2022,290.85185,339,230,28.03662,291.0,220.899608786942,217.2775786259565,222.206881545181,221.47,217.685487043001,4.26667,27,FDX
03-24-2022,290.85185,339,230,28.03662,291.0,218.874810379444,216.840182853463,221.597476199235,225.12,221.273115289296,4.26667,27,FDX
03-25-2022,290.85185,339,230,28.03662,291.0,222.128248597317,220.1280229860265,223.17013515651504,226.56,222.688508350848,4.26667,27,FDX
03-28-2022,290.85185,339,230,28.03662,291.0,222.963723668372,221.764571213446,226.226991004728,230.05,226.118870701415,4.26667,27,FDX
03-29-2022,290.85185,339,230,28.03662,291.0,232.704380085025,232.016341791215,237.442015193831,238.57,234.493279648931,4.26667,27,FDX
03-30-2022,290.85185,339,230,28.03662,291.0,233.195836009175,230.148809279445,234.119773146577,235.25,231.230012312575,4.26667,27,FDX
03-31-2022,290.85185,339,230,28.03662,291.0,229.332992445356,227.327852274824,231.800101184589,231.39,227.43597257813695,4.26667,27,FDX
04-01-2022,290.85185,339,230,28.03662,291.0,227.43597257813695,217.2235184743,227.721017014144,221.25,217.469246436375,4.26667,27,FDX
04-04-2022,290.85185,339,230,28.03662,291.0,214.658118550237,213.036314000542,217.085910815538,217.99,214.264953810917,4.26667,27,FDX
04-05-2022,290.85185,339,230,28.03662,291.0,211.65040829443905,207.070039081361,215.100428881972,211.03,207.423887346749,4.3,27,FDX
04-06-2022,290.67037,339,230,28.31495,291.0,205.92003221885,200.071706721465,205.92003221885,204.0,200.5140170532,4.3,27,FDX
04-07-2022,290.67037,339,230,28.31495,291.0,200.238801735676,195.805869299843,201.53526246358368,203.77,200.287947328091,4.3,27,FDX
04-08-2022,288.85556,339,230,30.43186,291.0,198.636655422947,196.179375802197,200.1945707025025,201.52,198.076395669416,4.3,27,FDX
04-11-2022,288.85556,339,230,30.43186,291.0,196.19903403916305,196.19903403916305,204.101645299495,204.12,200.631966474996,4.3,27,FDX
04-12-2022,288.85556,339,230,30.43186,291.0,200.641795593479,198.87255426653903,203.62984761231095,204.38,200.887523555554,4.3,27,FDX
04-13-2022,288.85556,339,230,30.43186,291.0,200.90718179252,199.619567271247,204.003354114665,206.31,202.784543422773,4.3,27,FDX
04-14-2022,288.85556,339,230,30.43186,291.0,203.511898190515,201.447783309085,204.93712037055,205.74,202.224283669242,4.3,27,FDX
04-18-2022,288.85556,339,230,30.43186,291.0,202.008043062616,198.518706001151,203.443094361134,203.26,199.786662285458,4.3,27,FDX
04-19-2022,288.85556,339,230,30.43186,291.0,201.054618569765,200.779403252241,206.499950209347,208.81,205.241823043523,4.3,27,FDX
04-20-2022,288.85556,339,230,30.43186,291.0,206.942260541082,205.507209242564,210.411939365581,209.19,205.615329545877,4.3,27,FDX
04-21-2022,288.85556,339,230,30.43186,291.0,206.391829906034,201.9834702664085,207.148672029225,206.86,203.325144939338,4.3,27,FDX
04-22-2022,288.85556,339,230,30.43186,291.0,202.106334247446,200.769574133758,204.357202380053,205.21,201.70334038964305,4.3,27,FDX
04-25-2022,288.85556,339,230,30.43186,291.0,200.56316264561505,194.32167240891,202.28325838014,205.4,201.89009364082,4.3,27,FDX
04-26-2022,288.85556,339,230,30.43186,291.0,200.975985621901,194.842615688509,201.781973337507,200.0,196.58236966,4.3,27,FDX
04-27-2022,288.85556,339,230,30.43186,291.0,194.832786570026,192.798159044045,198.1133531549121,199.26,195.855014892258,4.3,27,FDX
04-28-2022,288.85556,339,230,30.43186,291.0,198.371269223906,197.162287650497,203.531556427481,206.85,203.315315820855,4.3,27,FDX
04-29-2022,288.85556,339,230,30.43186,291.0,201.831118929922,194.6165459634,205.300797754421,198.74,195.343900731142,4.3,27,FDX
05-02-2022,288.85556,339,230,30.43186,291.0,195.540483100802,189.525062589206,197.05406905599915,197.01,193.643463233583,4.3,27,FDX
05-03-2022,288.85556,339,230,30.43186,291.0,193.889191195658,192.25755752748,197.17211676898,199.44,196.031939024952,4.3,27,FDX
05-04-2022,288.85556,339,230,30.43186,291.0,197.17211676898,195.7314628729267,206.4382233452737,209.49,205.910203100367,4.3,27,FDX
05-05-2022,288.85556,339,230,30.43186,291.0,203.4627525981,201.428125072119,206.95208965956505,207.24,203.698651441692,4.3,27,FDX
05-06-2022,288.85556,339,230,30.43186,291.0,202.892663726086,199.7729015195818,208.8058614054588,210.21,206.61789963114305,4.3,27,FDX
05-09-2022,288.85556,339,230,30.43186,291.0,203.777284389556,202.165308958344,208.94317419066635,208.27,204.71105064544105,4.3,27,FDX
05-10-2022,288.85556,339,230,30.43186,291.0,206.686703460524,199.43281402007,207.93500150786505,208.06,204.504639157298,4.3,27,FDX
05-11-2022,288.85556,339,230,30.43186,291.0,204.16062001039305,202.902492844569,208.54440685381095,207.2,203.65933496776,4.3,27,FDX
05-12-2022,288.85556,339,230,30.43186,291.0,201.811460692956,198.852896029573,204.779854474822,208.2,204.64224681606,4.3,27,FDX
05-13-2022,288.85556,339,230,30.43186,291.0,205.123873621727,205.055069792346,211.385022095398,211.29,207.679444427307,4.3,27,FDX
05-16-2022,288.85556,339,230,30.43186,291.0,206.873456711701,204.789683593305,208.318337128702,209.72,206.136272825476,4.3,27,FDX
05-17-2022,288.85556,339,230,30.43186,291.0,210.805104104901,210.274331706819,218.7126299244745,221.5,217.71497439845,4.3,27,FDX
05-18-2022,288.85556,339,230,30.43186,291.0,213.508111687726,199.147769584063,214.815384445965,203.57,200.091364958431,4.3,27,FDX
05-19-2022,288.85556,339,230,30.43186,291.0,197.653743574647,192.198582816582,199.698200219111,199.05,195.64860340411505,4.3,27,FDX
05-20-2022,288.85556,339,230,30.43186,291.0,198.508876882668,192.09311637525943,198.508876882668,200.9,197.46699032347,4.3,27,FDX
05-23-2022,288.85556,339,230,30.43186,291.0,198.734946607777,197.211433242912,203.433265242651,204.69,201.192226228527,4.3,27,FDX
05-24-2022,288.85556,339,230,30.43186,291.0,199.187086057995,193.91160158579925,202.4798407498,205.25,201.742656863575,4.3,27,FDX
05-25-2022,288.85556,339,230,30.43186,291.0,199.26571900585895,195.422533679006,201.93923923323496,204.31,200.818719726173,4.3,27,FDX
05-26-2022,288.85556,339,230,30.43186,291.0,203.718309678658,203.27599934692304,209.94997079688,212.29,208.66235627560695,4.3,27,FDX
05-27-2022,288.85556,339,230,30.43186,291.0,209.25210338458697,209.25210338458697,216.33889781083,219.67,215.91624571606096,4.3,27,FDX
05-31-2022,288.85556,339,230,30.43186,291.0,214.058542322774,211.493142398711,222.049615649453,224.58,220.742342891214,4.3,27,FDX
06-01-2022,288.85556,339,230,30.43186,291.0,221.1551658675,212.5638282750642,222.46243862573905,218.67,214.93333386776095,4.3,27,FDX
06-02-2022,288.67037,339,230,30.68193,291.0,214.854700919897,214.520510891475,220.575247877003,221.52,217.734632635416,4.3,27,FDX
06-03-2022,288.67037,339,230,30.68193,291.0,216.132486322687,214.019225848842,217.488904673341,218.7,214.96282122321,4.3,27,FDX
06-06-2022,287.18889,339,230,29.54698,291.0,217.2235184743,216.191461033585,221.302602644745,222.85,219.041905393655,4.3,27,FDX
06-07-2022,287.18889,339,230,29.54698,291.0,215.188890948319,212.88887722329704,218.176942967151,221.37,217.587195858171,4.3,27,FDX
06-08-2022,287.18889,339,230,29.54698,291.0,214.156833507604,212.043573033759,216.761549905599,217.17,213.45896609531096,4.3,27,FDX
06-09-2022,287.18889,339,230,29.54698,291.0,213.48845345076,211.71921212382,217.577366739688,217.0,213.2918710811,4.3,27,FDX
06-10-2022,287.18889,339,230,29.54698,291.0,210.480743194962,203.099075214229,211.443996806296,206.77,203.236682872991,4.3,27,FDX
06-13-2022,287.18889,339,230,29.54698,291.0,198.05673743245,195.029368939686,201.546074493915,200.98,197.545623271334,4.3,27,FDX
06-14-2022,288.44815,339,230,27.79821,291.0,216.63377136532,215.8278819408988,228.32059324160696,229.95,226.020579516585,4.3,27,FDX
06-15-2022,289.22593,339,230,27.54782,291.0,226.806908995225,225.43083240760495,235.12234323184305,232.78,228.802220047274,4.3,27,FDX
