 Date,GILD Price Target,GILD Price Target - High,GILD Price Target - Low,GILD Price Target - StdDev,GILD Price Target - Median,GILD Open,GILD Low,GILD High,GILD Close,GILD Adj. Close,GILD Rating,GILD Price Target - #,Ticker
09-24-2015,125.27778,141.0,98.0,10.48176,127.5,81.20716950503301,78.966757126697,81.798389438205,102.51,79.744678091397,4.18182,18,GILD
09-25-2015,125.27778,141.0,98.0,10.48176,127.5,80.927117957741,77.161980488593,81.05158531209301,100.14,77.901005405058,4.18182,18,GILD
09-28-2015,125.27778,141.0,98.0,10.48176,127.5,77.060850763182,73.567985631679,77.21643495612201,94.8,73.74690745356,4.18182,18,GILD
09-29-2015,125.27778,141.0,98.0,10.48176,127.5,73.964725323676,72.494454700393,76.033995089778,96.0,74.68041261120001,4.18182,18,GILD
09-30-2015,125.27778,141.0,98.0,10.48176,127.5,76.578539765068,75.396099898724,77.57023341086756,98.19,76.384059523893,4.18182,18,GILD
10-01-2015,125.27778,141.0,98.0,10.48176,127.5,76.656331861538,74.952684948845,76.85081210271301,98.27,76.446293201069,4.18182,18,GILD
10-02-2015,125.11765,141.0,98.0,10.76422,127.0,74.32256896743802,73.41240143873901,76.477410039657,98.28,76.45407241071601,4.09524,17,GILD
10-05-2015,125.11765,141.0,98.0,10.76422,127.0,77.784317260353,75.971761412602,78.80339372411001,99.26,77.21643495612201,4.09524,17,GILD
10-06-2015,125.11765,141.0,98.0,10.76422,127.0,76.874149731654,73.941387694735,76.93638340883001,97.54,75.878410896838,4.09524,17,GILD
10-07-2015,124.76471,141.0,98.0,10.79504,125.0,76.228475330953,75.84729405825,78.40665403211301,100.27,78.002135130469,4.09524,17,GILD
10-08-2015,124.76471,141.0,98.0,10.79504,125.0,77.81543409894101,76.290709008129,78.694484789052,100.81,78.422212451407,4.09524,17,GILD
10-09-2015,124.76471,141.0,98.0,10.79504,125.0,78.780056095169,77.364239939415,79.19235420646001,100.65,78.29774509705501,4.09524,17,GILD
10-12-2015,124.76471,141.0,98.0,10.79504,125.0,78.632251111876,77.309785471886,78.741160046934,99.51,77.41091519729702,4.09524,17,GILD
10-13-2015,124.76471,141.0,98.0,10.79504,125.0,76.94416261847701,76.2362545406,77.652070696354,98.19,76.384059523893,4.09524,17,GILD
10-14-2015,124.76471,141.0,98.0,10.79504,125.0,76.524085297539,76.321825846717,77.745421212118,98.39,76.53964371683301,4.09524,17,GILD
10-15-2015,124.29412,141.0,98.0,11.36954,125.0,76.30626742742301,75.92508615472,79.106782900343,101.64,79.067886852108,4.09524,17,GILD
10-16-2015,124.29412,141.0,98.0,11.36954,125.0,79.309042351165,78.966757126697,80.41369012103901,102.83,79.993612800101,4.09524,17,GILD
10-19-2015,124.52941,141.0,98.0,11.31952,125.0,79.845807816808,79.22362662924094,80.779312974448,103.61,80.600391152567,4.09524,17,GILD
10-20-2015,124.52941,141.0,98.0,11.31952,125.0,80.46036537892101,78.671147160111,80.86488428056501,101.66,79.083445271402,4.09524,17,GILD
10-21-2015,124.52941,141.0,98.0,11.31952,125.0,79.96249596151301,77.302006262239,80.06362568692401,101.73,79.13789973893101,4.09524,17,GILD
10-22-2015,124.52941,141.0,98.0,11.31952,125.0,79.34793839940001,78.10349823216941,85.12011195747401,107.6,83.70429580172001,4.09524,17,GILD
10-23-2015,124.52941,141.0,98.0,11.31952,125.0,84.373307831362,82.07066177585,85.29903377935501,107.99,84.007684977953,4.09524,17,GILD
10-26-2015,124.52941,141.0,98.0,11.31952,125.0,84.52111281465501,83.58099532881506,85.85135766429201,108.63,84.505554395361,4.09524,17,GILD
10-27-2015,124.52941,141.0,98.0,11.31952,125.0,85.096774328533,84.552229653243,86.43479838781701,110.96,86.318110243112,4.04762,17,GILD
10-28-2015,125.375,138.0,102.0,10.39757,129.0,84.7933851523,82.412947000318,84.956748554887,108.13,84.116593913011,4.1,16,GILD
10-29-2015,125.375,138.0,102.0,10.39757,129.0,84.155489961246,83.774308688543,86.170305259819,109.21,84.956748554887,4.1,16,GILD
10-30-2015,125.375,138.0,102.0,10.39757,129.0,85.197904053944,84.077697864776,85.46239718194201,108.13,84.116593913011,4.1,16,GILD
11-02-2015,125.375,138.0,102.0,10.39757,129.0,84.60668412077202,84.264398896304,85.53248786086148,109.6,85.26013773112,4.1,16,GILD
11-03-2015,125.375,138.0,102.0,10.39757,129.0,85.10455353818001,84.264398896304,85.21346247323801,109.1,84.87117724877,4.1,16,GILD
11-04-2015,125.375,138.0,102.0,10.39757,129.0,85.26013773112,83.47091951231,85.36126745653101,108.98,84.77782673300601,4.1,16,GILD
11-05-2015,125.375,138.0,102.0,10.39757,129.0,84.272178105951,82.498518306435,84.318853363833,107.83,83.883217623601,4.1,16,GILD
11-06-2015,125.375,138.0,102.0,10.39757,129.0,83.2375432229,82.739673805492,84.27995731559801,108.34,84.27995731559801,4.1,16,GILD
11-09-2015,125.375,138.0,102.0,10.39757,129.0,84.0154641876,83.299776900076,84.42776229889101,108.11,84.101035493717,4.1,16,GILD
11-10-2015,125.375,138.0,102.0,10.39757,129.0,84.09325628407,83.968788929718,85.081215909239,108.85,84.676697007595,4.1,16,GILD
11-11-2015,125.375,138.0,102.0,10.39757,129.0,84.723372265477,83.26088085184101,84.97230697418101,107.19,83.385348206193,4.1,16,GILD
11-12-2015,125.375,138.0,102.0,10.39757,129.0,83.190867965018,81.028247683152,83.31533531937,104.23,81.082702150681,4.1,16,GILD
11-13-2015,125.375,138.0,102.0,10.39757,129.0,80.973793215623,79.44128891516401,81.04380610244601,102.57,79.791353349279,4.1,16,GILD
11-16-2015,125.375,138.0,102.0,10.39757,129.0,80.04806726763,79.067886852108,80.90378032880001,103.81,80.75597534550701,4.1,16,GILD
11-17-2015,125.375,138.0,102.0,10.39757,129.0,81.25384476291501,80.51481984645001,81.59612998738301,104.53,81.316078440091,4.1,16,GILD
11-18-2015,125.375,138.0,102.0,10.39757,129.0,81.284961601503,81.25384476291501,84.18660679983401,108.13,84.116593913011,4.1,16,GILD
11-19-2015,125.375,138.0,102.0,10.39757,129.0,84.0154641876,82.622985660787,84.054360235835,106.51,82.85636195019701,4.1,16,GILD
11-20-2015,125.375,138.0,102.0,10.39757,129.0,83.50203635089801,82.786349063374,83.99212655865901,106.54,82.879699579138,4.1,16,GILD
11-23-2015,125.375,138.0,102.0,10.39757,129.0,83.00416693349001,82.40516779067102,83.74319184995501,106.36,82.739673805492,4.1,16,GILD
11-24-2015,125.375,138.0,102.0,10.39757,129.0,82.265142017025,82.07066177585,83.08195902996,106.57,82.903037208079,4.1,16,GILD
11-25-2015,125.375,138.0,102.0,10.39757,129.0,82.903037208079,82.700777757257,84.069918655129,107.78,83.84432157536601,4.1,16,GILD
11-27-2015,125.375,138.0,102.0,10.39757,129.0,84.124373122658,83.7159646161905,84.505554395361,108.0,84.0154641876,4.1,16,GILD
11-30-2015,125.375,138.0,102.0,10.39757,129.0,84.178827590187,82.218466759143,84.25654189456054,105.96,82.428505419612,4.1,16,GILD
12-01-2015,125.375,138.0,102.0,10.39757,129.0,82.731894595845,81.409428955855,83.533153189486,105.85,82.342934113495,4.1,16,GILD
12-02-2015,125.375,138.0,102.0,10.39757,129.0,81.68170129350001,81.13715661821,82.125116243379,104.44,81.246065553268,4.1,16,GILD
12-03-2015,125.375,138.0,102.0,10.39757,129.0,81.152715037504,78.18105695235,81.362753697973,101.38,78.865627401286,4.04762,16,GILD
12-04-2015,125.375,138.0,102.0,10.39757,129.0,78.912302659168,78.764497675875,81.028247683152,104.07,80.958234796329,4.04762,16,GILD
12-07-2015,125.375,138.0,102.0,10.39757,129.0,80.989351634917,79.54241864057501,81.020468473505,102.91,80.055846477277,4.04762,16,GILD
12-08-2015,125.375,138.0,102.0,10.39757,129.0,79.402392866929,79.13789973893101,80.958234796329,103.53,80.538157475391,4.04762,16,GILD
12-09-2015,125.625,138.0,102.0,10.09254,129.0,80.32033960527501,78.9605337589794,81.16049424715101,101.95,79.309042351165,4.04762,16,GILD
12-10-2015,125.625,138.0,102.0,10.09254,129.0,79.698002833515,79.00565317493201,80.17253462198201,102.62,79.83024939751401,4.04762,16,GILD
12-11-2015,125.4375,138.0,102.0,10.24066,129.0,78.842289772345,77.53538255164901,79.7096716479855,100.03,77.81543409894101,4.04762,16,GILD
12-14-2015,125.4375,138.0,102.0,10.24066,129.0,78.10450750623299,77.081031415074,78.854535786777,100.49,78.510772824861,4.04762,16,GILD
12-15-2015,125.5625,138.0,102.0,10.22233,129.0,79.48737214848599,79.252988310816,80.4717842667,101.97,79.667066424033,4.04762,16,GILD
12-16-2015,125.5625,138.0,102.0,10.22233,129.0,80.612414569302,79.409244202596,80.85461120156099,103.34,80.737419282726,4.04762,16,GILD
12-17-2015,125.5625,138.0,102.0,10.22233,129.0,81.448383590325,79.94832702923699,81.87019637018511,102.36,79.971765413004,4.04762,16,GILD
12-18-2015,124.70588,138.0,102.0,10.49238,128.0,79.440495380952,78.84672299218799,79.682692013211,101.6,79.37799302423998,4.0,17,GILD
12-21-2015,124.70588,138.0,102.0,10.49238,128.0,79.85457349416899,79.40143140800699,80.67491692601399,102.63,80.18271086690699,4.0,17,GILD
12-22-2015,124.70588,138.0,102.0,10.49238,128.0,80.46397147211098,80.073331742661,80.893675174506,102.86,80.362405142454,4.0,17,GILD
12-23-2015,124.70588,138.0,102.0,10.49238,128.0,80.932739147451,80.22958763444099,80.932739147451,103.14,80.58116339094599,4.0,17,GILD
12-24-2015,124.70588,138.0,102.0,10.49238,128.0,80.745232077315,80.588976185535,81.17493577971,103.58,80.92492635286199,4.0,17,GILD
12-28-2015,124.70588,138.0,102.0,10.49238,128.0,80.4717842667,79.3037714756445,80.713980898959,101.68,79.440495380952,4.0,17,GILD
12-29-2015,124.70588,138.0,102.0,10.49238,128.0,79.88582467252499,79.35455464047298,80.90148796909499,103.36,80.753044871904,4.0,17,GILD
12-30-2015,124.70588,138.0,102.0,10.49238,128.0,80.346779553276,79.713943191567,80.51084823964499,102.16,79.81550952122399,4.0,17,GILD
12-31-2015,124.70588,138.0,102.0,10.49238,128.0,79.971765413004,79.042042856913,80.018642180538,101.19,79.05766844609099,4.0,17,GILD
01-04-2016,124.70588,138.0,102.0,10.49238,128.0,77.94825161445299,75.791920307889,78.12794588999999,98.01,76.573199766789,4.0,17,GILD
01-05-2016,124.70588,138.0,102.0,10.49238,128.0,77.885749257741,77.11228259343,78.01075397116499,99.26,77.549799090414,4.0,17,GILD
01-06-2016,124.0,137.0,102.0,10.31276,128.0,76.22943680487299,76.19037283192799,78.659215922052,100.3,78.36232972766999,4.0,17,GILD
01-07-2016,123.88235,137.0,100.0,10.57123,128.0,76.61226373973399,75.026266438167,77.34666643109999,96.25,75.19814791912499,4.0,17,GILD
01-08-2016,123.88235,137.0,100.0,10.57123,128.0,75.70597956741,75.323152632549,76.55757417761099,96.45,75.354403810905,4.0,17,GILD
01-11-2016,123.88235,137.0,100.0,10.57123,128.0,75.95598899425799,73.666840179681,75.95598899425799,96.5,75.39346778385,4.0,17,GILD
01-12-2016,123.88235,137.0,100.0,10.57123,128.0,75.70597956741,74.38561728186899,76.94821390706099,97.1,75.86223545918999,4.0,17,GILD
01-13-2016,123.88235,137.0,100.0,10.57123,128.0,75.979427378025,71.971463753868,76.58882535596699,92.54,72.299601126606,4.0,17,GILD
01-14-2016,123.88235,137.0,100.0,10.57123,128.0,72.440231429208,70.932362073531,74.12779506043199,93.02,72.67461526687799,4.0,17,GILD
01-15-2016,123.58824,137.0,100.0,10.60554,128.0,70.604224700793,70.065141874152,72.487108196742,91.84,71.752705505376,4.04545,17,GILD
01-19-2016,123.66667,137.0,100.0,10.31181,126.5,72.768368801946,69.416679923265,72.830871158658,89.9,70.23702335511,4.04348,18,GILD
01-20-2016,123.66667,137.0,100.0,10.31181,126.5,68.7525923832,67.408791713892,71.744892710787,90.55,70.74485500339499,4.04348,18,GILD
01-21-2016,123.66667,137.0,100.0,10.31181,126.5,70.604224700793,69.30730079901899,70.78391897633999,88.87,69.432305512443,4.04348,18,GILD
01-22-2016,123.66667,137.0,100.0,10.31181,126.5,70.62766308456,70.08858025791899,71.93239978092299,91.83,71.744892710787,4.04348,18,GILD
01-25-2016,123.66667,137.0,100.0,10.31181,126.5,71.51050887311699,70.651101468327,73.0785367471293,90.61,70.79173177092899,4.04348,18,GILD
01-26-2016,123.66667,137.0,100.0,10.31181,126.5,70.877672511408,70.510471165725,72.52617216968699,92.21,72.041778905169,4.04348,18,GILD
01-27-2016,123.66667,137.0,100.0,10.31181,126.5,71.752705505376,69.5338718421,71.95583816469,89.63,70.02607790120699,4.04348,18,GILD
01-28-2016,123.66667,137.0,100.0,10.31181,126.5,70.315151301,67.86193380005399,70.48703278195799,87.53,68.385391037517,4.04348,18,GILD
01-29-2016,123.66667,137.0,100.0,10.31181,126.5,65.846232796092,64.322737851237,66.64313784417,83.0,64.8461950887,4.08696,18,GILD
02-01-2016,123.66667,137.0,100.0,10.31181,126.5,64.314925056648,64.28367387829199,66.03373986622799,84.05,65.66653852054499,4.08696,18,GILD
02-02-2016,122.55556,137.0,100.0,10.21558,125.0,65.76810485020201,63.978974889321,65.799356028558,82.705,64.61571764832449,4.08696,18,GILD
02-03-2016,118.55556,137.0,91.0,11.85665,120.0,66.33843885519899,65.525908217943,67.963500129711,86.39,67.49473245437099,4.08696,18,GILD
02-04-2016,118.52632,137.0,91.0,11.54109,120.0,67.20565905457799,66.885334476429,68.322888680805,86.68,67.721303497452,4.125,19,GILD
02-05-2016,118.52632,137.0,91.0,11.54109,120.0,67.721303497452,65.979050304105,68.768217972378,85.14,66.518133130746,4.125,19,GILD
02-08-2016,118.52632,137.0,91.0,11.54109,120.0,65.775917644791,65.518095423354,67.697865113685,85.26,66.611886665814,4.125,19,GILD
02-09-2016,118.52632,137.0,91.0,11.54109,120.0,65.78373043938,65.70560249348999,69.127606523472,87.25,68.166632789025,4.125,19,GILD
02-10-2016,118.52632,137.0,91.0,11.54109,120.0,69.29167520984099,68.393203832106,70.197959382165,87.8,68.59633649141999,4.125,19,GILD
02-11-2016,118.52632,137.0,91.0,11.54109,120.0,67.58067319485,67.19784625998899,69.104168139705,87.36,68.25257352950399,4.125,19,GILD
02-12-2016,117.36842,135.0,91.0,10.70273,118.0,69.26823682607399,67.721303497452,70.221397765932,89.44,69.877634804016,4.125,19,GILD
02-16-2016,117.36842,135.0,91.0,10.70273,118.0,70.877672511408,70.2292886884669,71.315189008392,91.15,71.21362267873499,4.125,19,GILD
02-17-2016,117.36842,135.0,91.0,10.70273,118.0,71.16674591120099,69.26823682607399,71.48707048934999,89.36,69.815132447304,4.08333,19,GILD
02-18-2016,117.36842,135.0,91.0,10.70273,118.0,70.00263951743999,69.479182279977,71.057366786955,88.99,69.526059047511,4.08333,19,GILD
02-19-2016,117.36842,135.0,91.0,10.70273,118.0,68.90884827498,68.065066459368,69.518246252922,87.44,68.315075886216,4.08333,19,GILD
02-22-2016,117.15789,135.0,87.0,11.24494,118.0,69.02604019381499,68.791656356145,69.92451157155,89.1,69.61199978798999,4.08333,19,GILD
02-23-2016,116.57895,135.0,87.0,11.81576,118.0,69.61199978798999,68.67446443731,69.84638362566,88.35,69.02604019381499,4.08333,19,GILD
02-24-2016,116.57895,135.0,87.0,11.81576,118.0,68.29163750244899,67.807244237931,69.955762749906,89.36,69.815132447304,4.08333,19,GILD
02-25-2016,116.25,135.0,87.0,11.60549,117.0,70.315151301,69.96568499903402,70.69797823586099,90.16,70.44015601442399,4.12,20,GILD
02-26-2016,116.25,135.0,87.0,11.60549,117.0,70.79173177092899,68.66665164272099,71.033928403188,88.1,68.83072032908998,4.12,20,GILD
02-29-2016,116.25,135.0,87.0,11.60549,117.0,68.65102605354299,68.166632789025,69.643250966346,87.25,68.166632789025,4.12,20,GILD
03-01-2016,116.25,135.0,87.0,11.60549,117.0,68.67446443731,68.20569676196999,70.09639305250799,89.69,70.07295466874099,4.12,20,GILD
03-02-2016,116.25,135.0,87.0,11.60549,117.0,70.00263951743999,68.721341204844,70.065141874152,88.8,69.37761595031999,4.12,20,GILD
03-03-2016,116.25,135.0,87.0,11.60549,117.0,69.63543817175699,68.346327064572,69.776068474359,87.83,68.61977487518699,4.12,20,GILD
03-04-2016,116.25,135.0,87.0,11.60549,117.0,68.98697622086999,67.85412100546499,69.61176540415232,87.21,68.13538161066899,4.12,20,GILD
03-07-2016,116.5,135.0,87.0,11.84272,117.0,68.057253664779,67.87755938923199,70.34444928070874,89.65,70.041703490385,4.12,20,GILD
03-08-2016,116.5,135.0,87.0,11.84272,117.0,70.041703490385,69.02604019381499,70.62766308456,88.66,69.26823682607399,4.12,20,GILD
03-09-2016,116.5,135.0,87.0,11.84272,117.0,69.486995074566,68.30726309162701,69.72919170682499,87.83,68.61977487518699,4.12,20,GILD
03-10-2016,116.5,135.0,87.0,11.84272,117.0,68.98697622086999,68.61196208059799,70.23702335511,88.64,69.252611236896,4.12,20,GILD
03-11-2016,116.5,135.0,87.0,11.84272,117.0,70.291712917233,69.37761595031999,70.299525711822,89.65,70.041703490385,4.12,20,GILD
03-14-2016,116.35,135.0,87.0,12.06762,117.0,70.654038489,70.135908873414,71.60394278424099,90.46,71.015159130166,4.12,20,GILD
03-15-2016,116.35,135.0,87.0,12.06762,117.0,70.59123489923199,69.892544963063,70.708991630047,89.44,70.214413360624,4.12,20,GILD
03-16-2016,116.2,135.0,87.0,11.9147,117.0,69.837591822016,69.79833957841099,71.34487797644799,90.28,70.87385105318799,4.12,20,GILD
03-17-2016,115.75,135.0,87.0,12.08253,116.5,70.489179065859,69.71983509120099,70.944505091677,89.53,70.285067399113,4.12,20,GILD
03-18-2016,115.75,135.0,87.0,12.08253,116.5,70.66973938644199,70.292917847834,71.227121245633,90.27,70.86600060446699,4.12,20,GILD
03-21-2016,115.75,135.0,87.0,12.08253,116.5,70.654038489,70.654038489,73.017023554021,92.67,72.750108297507,4.12,20,GILD
03-22-2016,115.75,135.0,87.0,12.08253,116.5,72.334034515294,72.263380476805,73.76281618251599,93.72,73.57440541321199,4.12,20,GILD
03-23-2016,115.65,135.0,87.0,12.07176,115.5,71.40768156621598,70.630487142837,72.39683810506199,90.08,70.716842078768,4.12,20,GILD
03-24-2016,115.65,135.0,87.0,12.07176,115.5,70.347870988881,70.214413360624,72.86786502832199,91.32,71.690297720172,4.12,20,GILD
03-28-2016,115.25,135.0,87.0,12.21833,115.5,72.27908137424699,72.177025540874,74.037581887751,92.46,72.58524887436599,4.12,20,GILD
03-29-2016,115.25,135.0,87.0,12.21833,115.5,72.373286758899,71.132915860981,72.41253900250399,92.2,72.38113720762,4.12,20,GILD
03-30-2016,115.25,135.0,87.0,12.21833,115.5,72.59309932308699,71.878708489476,73.45664868239699,91.97,72.200576887037,4.12,20,GILD
03-31-2016,115.25,135.0,87.0,12.21833,115.5,72.14562374599,71.863007592034,72.81291188727499,91.86,72.11422195110599,4.12,20,GILD
04-01-2016,115.25,135.0,87.0,12.21833,115.5,71.705998617614,71.47048515598401,74.092535028798,94.12,73.888423362052,4.12,20,GILD
04-04-2016,115.25,135.0,87.0,12.21833,115.5,74.068983682635,73.597956759375,74.5792628495,94.24,73.982628746704,4.12,20,GILD
04-05-2016,114.61905,135.0,87.0,12.25319,115.0,73.440947784955,73.40185255032442,75.905988683349,95.57,75.02673842659699,4.07692,21,GILD
04-06-2016,114.80952,135.0,87.0,12.00642,115.0,74.963934836829,74.956084388108,76.54187502975,97.44,76.494772337424,4.07692,21,GILD
04-07-2016,114.80952,135.0,87.0,12.00642,115.0,76.314212016841,74.649916887989,76.64393086312299,95.57,75.02673842659699,4.07692,21,GILD
04-08-2016,114.66667,135.0,87.0,12.06859,115.0,75.529167144741,75.034588875318,76.502622786145,96.09,75.434961760089,4.07692,21,GILD
04-11-2016,114.66667,135.0,87.0,12.06859,115.0,75.68617611916099,75.160196054854,76.188604837305,95.83,75.230850093343,4.07692,21,GILD
04-12-2016,114.66667,135.0,87.0,12.06859,115.0,75.3643077216,74.97178528555,76.46337054254,97.24,76.33776336300399,4.07692,21,GILD
04-13-2016,114.66667,135.0,87.0,12.06859,115.0,76.808790286264,75.874586888465,76.910846119637,97.19,76.298511119399,4.07692,21,GILD
04-14-2016,114.66667,135.0,87.0,12.06859,115.0,76.157203042421,76.07084810649,77.538882017317,98.19,77.083555991499,4.07692,21,GILD
04-15-2016,114.47619,135.0,87.0,11.88684,115.0,77.350471248013,76.636080414402,77.703741440458,98.29,77.162060478709,4.07692,21,GILD
04-18-2016,114.47619,135.0,87.0,11.88684,115.0,77.067855094057,77.020752401731,78.292525094533,99.2,77.87645131232,4.0,21,GILD
04-19-2016,114.47619,135.0,87.0,11.88684,115.0,78.316076440696,77.90785310720399,79.07756996663299,99.44,78.064862081624,4.0,21,GILD
04-20-2016,114.52381,135.0,88.0,11.77818,115.0,77.99420804313499,77.99420804313499,79.25813028721599,100.11,78.59084214593099,4.0,21,GILD
04-21-2016,114.52381,135.0,88.0,11.77818,115.0,78.42598272279,78.42598272279,79.948969774664,101.74,79.870465287454,4.0,21,GILD
04-22-2016,114.52381,135.0,88.0,11.77818,115.0,79.729157210476,78.89700964605,80.427847146645,101.93,80.019623813153,4.0,21,GILD
04-25-2016,114.52381,135.0,88.0,11.77818,115.0,79.948969774664,79.68205451815,80.372894005598,102.29,80.302239967109,4.0,21,GILD
