 Date,MSFT Price Target,MSFT Price Target - High,MSFT Price Target - Low,MSFT Price Target - StdDev,MSFT Price Target - Median,MSFT Open,MSFT Low,MSFT High,MSFT Close,MSFT Adj. Close,MSFT Rating,MSFT Price Target - #,Ticker
12-09-2021,365.62711,410.0,299.93,25.15153,364.5,331.305611073939,329.036869560948,333.3653113383531,333.1,330.00777204249005,4.63415,38,MSFT
12-10-2021,365.62711,410.0,299.93,25.15153,364.5,331.870319660142,331.682083464741,339.8158685397,342.54,339.36013880346604,4.63415,38,MSFT
12-13-2021,366.63667,410.0,299.93,25.59509,365.0,337.517405522172,335.932258613532,340.598534825841,339.4,336.24928799526,4.64286,39,MSFT
12-14-2021,366.63667,410.0,299.93,25.59509,365.0,330.126658060638,321.101227849569,331.533475942056,328.34,325.291959989286,4.64286,39,MSFT
12-15-2021,367.7725,412.07,299.93,26.24968,365.5,325.559453530119,321.48760740855,332.078370191901,334.65,331.54338311023497,4.62791,40,MSFT
12-16-2021,367.7725,412.07,299.93,26.24968,365.5,332.5935429372089,320.02134651805795,333.633795596004,324.9,321.88389413571,4.62791,40,MSFT
12-17-2021,367.7725,412.07,299.93,26.24968,365.5,317.901212527752,314.304910478775,321.903708472068,323.8,320.79410563602,4.62791,40,MSFT
12-20-2021,370.2725,440.0,299.93,28.17682,366.0,317.078917568895,314.621939860503,319.80338881812,319.91,316.940217214389,4.62791,40,MSFT
12-21-2021,371.24146,440.0,299.93,28.4978,366.0,320.288840058891,316.83123836442,324.687622730367,327.29,324.251707330491,4.63636,41,MSFT
12-22-2021,371.24146,440.0,299.93,28.4978,366.0,325.25233131657,322.726003430925,330.5080840355295,333.2,330.10684372428,4.63636,41,MSFT
12-23-2021,371.24146,440.0,299.93,28.4978,366.0,329.661021156225,329.641206819867,333.267230373381,334.69,331.583011782951,4.63636,41,MSFT
12-27-2021,373.68049,440.0,299.93,26.50583,370.0,332.345863732734,332.316142228197,339.300695794392,342.45,339.27097428985496,4.63636,41,MSFT
12-28-2021,373.68049,440.0,299.93,26.50583,370.0,339.96447606238496,337.160747467728,340.618349162199,341.25,338.082114108375,4.63636,41,MSFT
12-29-2021,373.68049,440.0,299.93,26.50583,370.0,338.13164994927,336.526688704272,341.10380040297,341.95,338.775615880905,4.63636,41,MSFT
12-30-2021,373.68049,440.0,299.93,26.50583,370.0,338.73598720818904,335.674672240878,339.944661726027,339.32,336.170030649828,4.63636,41,MSFT
12-31-2021,373.68049,440.0,299.93,26.50583,370.0,335.367550027329,332.732243291715,336.2047057384545,336.32,333.197880196128,4.63636,41,MSFT
01-03-2022,373.68049,440.0,299.93,26.50583,370.0,332.236884882765,326.718592207062,334.8622844502,334.75,331.642454792025,4.63636,41,MSFT
01-04-2022,373.68049,440.0,299.93,26.50583,370.0,331.72171213745696,323.092568653548,332.08827736008,329.01,325.955740257279,4.63636,41,MSFT
01-05-2022,373.68049,440.0,299.93,26.50583,370.0,322.834982280894,313.04670012004203,323.043032812653,316.38,313.442986847202,4.63636,41,MSFT
01-06-2022,374.9,440.0,299.93,27.66343,370.0,310.242971525385,308.598381607671,315.74144986473,313.88,310.966194802452,4.63636,41,MSFT
01-07-2022,374.9,440.0,299.93,27.66343,370.0,311.233688343285,307.21137806261095,313.56187286535,314.04,311.124709493316,4.63636,41,MSFT
01-10-2022,374.9,440.0,299.93,27.66343,370.0,306.6119943877815,301.861507245951,311.79839692948804,314.27,311.35257436143297,4.63636,41,MSFT
01-11-2022,374.9,440.0,299.93,27.66343,370.0,310.470836393502,307.013234699031,313.67085171531903,314.98,312.055983302142,4.63636,41,MSFT
01-12-2022,374.98881,440.0,299.93,27.25679,370.0,316.702445178093,314.136488619732,320.407726077039,318.27,315.315441633033,4.62222,42,MSFT
01-13-2022,374.98881,440.0,299.93,27.25679,370.0,317.4910557651414,301.1779126416,317.901212527752,304.8,301.97048609592,4.62222,42,MSFT
01-14-2022,374.98881,440.0,299.93,27.25679,370.0,301.425591846075,300.930233437125,307.934601339678,310.2,307.32035691258,4.62222,42,MSFT
01-18-2022,374.75071,440.0,299.93,27.42981,370.0,301.247262818853,298.938892633146,306.92407018542,302.65,299.840444937435,4.62222,42,MSFT
01-19-2022,373.79833,425.0,299.93,25.79338,370.0,303.44665415459104,299.88998077833,310.99522280521643,303.33,300.51413237360697,4.62222,42,MSFT
01-20-2022,373.79833,425.0,299.93,25.79338,370.0,306.200846908353,298.344462542406,308.75630186844427,301.6,298.80019227864,4.62222,42,MSFT
01-21-2022,373.06024,425.0,299.93,25.27098,370.0,299.8751200260615,292.865798539419,301.286891491569,296.03,293.28189960293696,4.62222,42,MSFT
01-24-2022,373.06024,425.0,299.93,25.27098,370.0,289.48745419038,273.487377581295,294.351873766269,296.37,293.618743321023,4.64444,42,MSFT
01-25-2022,373.06024,425.0,299.93,25.27098,370.0,288.813766754208,282.522714960543,292.251554112321,288.49,285.811894795971,4.64444,42,MSFT
01-26-2022,372.71395,425.0,299.93,24.3524,370.0,305.1259191609315,290.3097491492369,305.63613832215,296.71,293.955587039109,4.65957,43,MSFT
01-27-2022,372.4493,425.0,306.55,23.35348,370.0,299.85035210561404,295.164261556947,304.44727814067,299.84,297.056530679136,4.65957,43,MSFT
01-28-2022,372.06256,425.0,306.55,23.79291,370.0,297.442910238117,291.71656703065497,305.616323985792,308.26,305.398366285854,4.65957,43,MSFT
01-31-2022,372.06256,425.0,306.55,23.79291,370.0,306.081960890205,303.525911500023,309.480119575602,310.98,308.09311603054203,4.65957,43,MSFT
02-01-2022,372.06256,425.0,306.55,23.79291,370.0,307.528407444339,302.2967291440545,307.746365144277,308.76,305.893724694804,4.65957,43,MSFT
02-02-2022,372.06256,425.0,306.55,23.79291,370.0,306.755648326377,306.012610712952,312.194683656648,313.46,310.550093738934,4.65957,43,MSFT
02-03-2022,372.06256,425.0,306.55,23.79291,370.0,306.616947971871,297.175416697284,308.340795235017,301.25,298.453441392375,4.65957,43,MSFT
02-04-2022,373.10907,425.0,306.55,24.48287,370.0,297.423095901759,297.18532386546303,305.93335336752,305.94,303.099903268326,4.65957,43,MSFT
02-07-2022,373.10907,425.0,306.55,24.48287,370.0,303.327768136443,297.11597368821,304.982265222336,300.95,298.156226347005,4.65957,43,MSFT
02-08-2022,373.10907,425.0,306.55,24.48287,370.0,298.453441392375,297.165509529105,302.7244215943419,304.56,301.732714059624,4.65957,43,MSFT
02-09-2022,373.10907,425.0,306.55,24.48287,370.0,306.9884667785836,304.53644265428096,309.034297007547,311.21,308.320980898659,4.65957,43,MSFT
02-10-2022,373.10907,425.0,306.55,24.48287,370.0,301.217541314316,297.90854714253,306.250382749248,302.38,299.572951396602,4.65957,43,MSFT
02-11-2022,373.10907,425.0,306.55,24.48287,370.0,300.37543201910097,291.488702162538,301.465220518791,295.04,292.30108995321604,4.65957,43,MSFT
02-14-2022,373.29744,425.0,306.55,24.427,370.0,291.042879594483,288.645344895165,294.005122880004,295.0,292.2614612805,4.65957,43,MSFT
02-15-2022,373.29744,425.0,306.55,24.427,370.0,297.2229711045432,294.262709252658,298.00761882432,300.47,297.680682274413,4.65957,43,MSFT
02-16-2022,373.29744,425.0,306.55,24.427,370.0,296.206425775914,291.555320234848,298.693302911532,299.5,297.3332144182,4.65957,43,MSFT
02-17-2022,373.29744,425.0,306.55,24.427,370.0,294.215931302096,287.901943844,294.65274804448,290.73,288.62666253022803,4.65957,43,MSFT
02-18-2022,373.29744,425.0,306.55,24.427,370.0,290.92987808098,284.23367597329803,291.734017993096,287.93,285.84691962414803,4.65957,43,MSFT
02-22-2022,373.29744,425.0,306.55,24.427,370.0,282.93811722600003,282.44173456420003,289.43080244234403,287.72,285.63843890619205,4.65957,43,MSFT
02-23-2022,373.29744,425.0,306.55,24.427,370.0,288.080641602248,278.07356714036,289.58964489412,280.27,278.242337245372,4.65957,43,MSFT
02-24-2022,373.29744,425.0,306.55,24.427,370.0,270.538478334236,269.555640663872,293.024612913776,294.59,292.458736679324,4.65957,43,MSFT
02-25-2022,373.29744,425.0,306.55,24.427,370.0,293.004757607304,289.544970454558,295.476743263068,297.31,295.159058359516,4.65957,43,MSFT
02-28-2022,373.29744,425.0,306.55,24.427,370.0,292.180762388716,290.8802398148,296.975818901704,298.79,296.628351038444,4.65957,43,MSFT
03-01-2022,373.29744,425.0,306.55,24.427,370.0,294.25564191504,290.03638928974,297.799814120292,294.95,292.81613219582,4.65957,43,MSFT
03-02-2022,373.29744,425.0,306.55,24.427,370.0,293.223165978496,291.5731900106728,299.288962105692,300.19,298.018222491484,4.65957,43,MSFT
03-03-2022,373.29744,425.0,306.55,24.427,370.0,300.698688865204,291.92264340458,300.936952542868,295.92,293.779114559712,4.65957,43,MSFT
03-04-2022,373.29744,425.0,306.55,24.427,370.0,292.160907082244,285.08745415159405,293.520995575576,289.86,287.76295669869603,4.65957,43,MSFT
03-07-2022,373.29744,425.0,306.55,24.427,370.0,286.442578818308,276.514925582308,287.594186593684,278.91,276.892176405276,4.65957,43,MSFT
03-08-2022,373.29744,425.0,306.55,24.427,370.0,275.79020689608,268.046637372,281.905641289456,275.85,273.85431451506,4.65957,43,MSFT
03-09-2022,373.29744,425.0,306.55,24.427,370.0,281.38940332118403,278.748647560408,287.50483771456004,288.5,286.4127958586,4.65957,43,MSFT
03-10-2022,373.29744,425.0,306.55,24.427,370.0,280.972441885272,278.550094495688,284.52654174376005,285.59,283.523848766924,4.65957,43,MSFT
03-11-2022,373.29744,425.0,306.55,24.427,370.0,285.876702583856,277.408414373548,287.415488835436,280.07,278.043784180652,4.65957,43,MSFT
03-14-2022,373.29744,425.0,306.55,24.427,370.0,278.311830818024,273.824531555352,283.3344291431811,276.44,274.440046055984,4.65957,43,MSFT
03-15-2022,373.29744,425.0,306.55,24.427,370.0,278.32175847126,276.70851482041,285.737715438552,287.15,285.07256267174,4.65957,43,MSFT
03-16-2022,373.29744,425.0,306.55,24.427,370.0,287.01838270599603,281.15113964352,292.438881372852,294.39,292.260183614604,4.65957,43,MSFT
03-17-2022,373.29744,425.0,306.55,24.427,370.0,291.168141758644,287.276501690132,293.471357309396,295.22,293.084178833192,4.65957,43,MSFT
03-18-2022,373.29744,425.0,306.55,24.427,370.0,293.233093631732,290.612193177428,298.8223624036,300.43,298.256486169148,4.65957,43,MSFT
03-21-2022,373.29744,425.0,306.55,24.427,370.0,296.727627570804,292.76649392964,297.968584225304,299.16,296.995674208176,4.65957,43,MSFT
03-22-2022,373.29744,425.0,306.55,24.427,370.0,297.63104401528,296.608495731972,302.793423698,304.06,301.86022429381603,4.65957,43,MSFT
03-23-2022,373.29744,425.0,306.55,24.427,370.0,298.335907395036,295.5661914187244,301.03622907522805,299.49,297.323286764964,4.65957,43,MSFT
03-24-2022,373.92357,425.0,306.55,24.37268,371.0,296.975818901704,296.156787509734,301.99921143912,304.1,301.89993490676005,4.67391,42,MSFT
03-25-2022,373.92357,425.0,306.55,24.37268,371.0,303.02175972242804,297.12026625628783,303.2898063598,303.68,301.48297347084804,4.67391,42,MSFT
03-28-2022,373.92357,425.0,306.55,24.37268,371.0,302.128270931188,302.128270931188,308.55146257488,310.7,308.45218604252,4.67391,42,MSFT
03-29-2022,373.68548,425.0,306.55,24.361,370.0,311.638962731276,306.81412325858,313.535144499352,315.41,313.128110716676,4.67391,42,MSFT
03-30-2022,373.68548,425.0,306.55,24.361,370.0,311.490047932736,309.325819527288,313.66420399142,313.86,311.589324465096,4.67391,42,MSFT
03-31-2022,373.68548,425.0,306.55,24.361,370.0,311.62903507804,305.662515483204,312.860064079304,308.31,306.079476919116,4.67391,42,MSFT
04-01-2022,373.68548,425.0,306.55,24.361,370.0,307.131808162132,303.32951697274405,307.886309808068,309.42,307.18144642831203,4.67391,42,MSFT
04-04-2022,373.01837,425.0,306.55,24.46115,370.0,307.846599195124,307.469348372156,312.830281119596,314.97,312.691293974292,4.68085,43,MSFT
04-05-2022,373.01837,425.0,306.55,24.46115,370.0,311.003592924172,307.628190823932,312.587053615314,310.88,308.630883800768,4.68085,43,MSFT
04-06-2022,373.01837,425.0,306.55,24.46115,370.0,302.982049109484,294.563399165356,304.7789543452,299.5,297.3332144182,4.68085,43,MSFT
04-07-2022,373.01837,425.0,306.55,24.46115,370.0,294.513760899176,294.20600364886,301.45319051114,301.37,299.189685573332,4.68085,43,MSFT
04-08-2022,373.01837,425.0,306.55,24.46115,370.0,298.266413822384,294.136510076208,298.941494242432,296.97,294.821518149492,4.68085,43,MSFT
04-11-2022,373.01837,425.0,306.55,24.46115,370.0,289.67899377324403,282.93811722600003,290.493061338596,285.26,283.196236210136,4.68085,43,MSFT
04-12-2022,373.01837,425.0,306.55,24.46115,370.0,287.14247837144603,278.460745616564,288.6355974181404,282.06,280.019387174616,4.68085,43,MSFT
04-13-2022,373.01837,425.0,306.55,24.46115,370.0,280.684539941428,279.26488552868,286.492217084488,287.62,285.539162373832,4.68085,43,MSFT
04-14-2022,372.20442,425.0,306.55,24.12986,370.0,286.005762075924,277.299210187952,286.219206620498,279.83,277.805520502988,4.68085,43,MSFT
04-18-2022,372.20442,425.0,306.55,24.12986,370.0,276.892176405276,276.326300170824,280.416493304056,280.52,278.490528576272,4.68085,43,MSFT
04-19-2022,372.04068,411.0,306.55,23.03036,370.0,277.358776107368,276.395793743476,284.09965265461204,285.3,283.23594682308004,4.68085,44,MSFT
04-20-2022,371.33614,411.0,306.55,23.06669,370.0,287.30628464984,283.30563894879674,287.60411424692,286.36,284.28827806609604,4.68085,44,MSFT
04-21-2022,371.33614,411.0,306.55,23.06669,370.0,286.492217084488,278.033856527416,291.17806941188,280.81,278.778430520116,4.68085,44,MSFT
04-22-2022,369.06341,411.0,306.55,23.57345,368.0,279.642136351648,271.402184165768,281.15113964352,274.03,272.047481626108,4.68085,44,MSFT
04-25-2022,368.7225,411.0,306.55,23.88082,368.0,271.31283528664403,268.811066671172,279.076260117196,280.72,278.689081640992,4.68085,44,MSFT
04-26-2022,368.7225,411.0,306.55,23.88082,368.0,275.492377299,268.046637372,276.34605620076366,270.22,268.26504574319205,4.68085,44,MSFT
04-27-2022,366.22767,411.0,306.55,24.58058,365.0,280.05909778756,277.140367736176,288.86492620789204,283.22,281.170994949992,4.68085,43,MSFT
04-28-2022,365.78227,411.0,298.18,24.86747,363.5,283.12177881086603,279.4199554722264,288.87485386112803,289.63,287.534620674268,4.68085,44,MSFT
04-29-2022,364.54273,411.0,298.18,24.11808,362.0,286.52200004419603,274.4996119754,287.782812005168,277.52,275.512232605472,4.66667,44,MSFT
05-02-2022,364.20182,411.0,298.18,23.9318,362.0,275.700858016956,274.22163768479203,282.87855130658403,284.47,282.41195160449206,4.66667,44,MSFT
05-03-2022,364.20182,411.0,298.18,23.9318,362.0,281.905641289456,278.12320540654,282.07441139446803,281.78,279.741412884008,4.66667,44,MSFT
05-04-2022,364.20182,411.0,298.18,23.9318,362.0,280.545552796124,274.727947999828,288.775577328768,289.98,287.88208853752803,4.66667,44,MSFT
05-05-2022,364.20182,411.0,298.18,23.9318,362.0,283.47421050074405,272.355238876424,284.27835041286005,277.35,275.34346250046,4.66667,44,MSFT
05-06-2022,364.20182,411.0,298.18,23.9318,362.0,272.816874751898,269.307449332972,277.2297166153,274.73,272.742417352628,4.66667,44,MSFT
05-09-2022,364.20182,411.0,298.18,23.9318,362.0,268.106203291416,261.414965010352,270.389563535696,264.58,262.665849318088,4.66667,44,MSFT
05-10-2022,364.20182,411.0,298.18,23.9318,362.0,269.724410768884,263.152304326652,271.7695073355,269.5,267.5502547102,4.66667,44,MSFT
05-11-2022,364.20182,411.0,298.18,23.9318,362.0,263.75789117404804,257.42404840948,269.39679821209603,260.55,258.66500506398,4.66667,44,MSFT
05-12-2022,364.20182,411.0,298.18,23.9318,362.0,255.825696238484,248.211186206472,257.999852297168,255.35,253.50262538126,4.66667,44,MSFT
05-13-2022,364.20182,411.0,298.18,23.9318,362.0,255.48815602846005,253.50262538126,261.136990719744,261.12,259.230881298432,4.66667,44,MSFT
05-16-2022,364.20182,411.0,298.18,23.9318,362.0,258.074309696438,253.929514470408,263.896878319352,261.5,259.6081321214,4.66667,44,MSFT
05-17-2022,364.20182,411.0,298.18,23.9318,362.0,264.18478026319605,260.561186832056,266.388719281588,266.82,264.889643642952,4.66667,44,MSFT
05-18-2022,364.20182,411.0,298.18,23.9318,362.0,261.7053954922,251.52575216183803,262.30244202184,254.08,252.82930375155203,4.66667,44,MSFT
05-19-2022,363.17909,411.0,298.18,24.61398,360.5,252.65018979266003,250.640133142872,256.40163215389805,253.14,251.893930855116,4.66667,44,MSFT
05-20-2022,363.17909,411.0,298.18,24.61398,360.5,255.973748807656,245.226911274136,257.267349621876,252.56,251.316785876464,4.66667,44,MSFT
05-23-2022,361.47455,411.0,298.18,24.60198,360.0,254.23236309620603,252.182503344442,260.2127791681,260.65,259.36696325111,4.66667,44,MSFT
05-24-2022,361.47455,411.0,298.18,24.60198,360.0,256.620549214766,252.2521587729,260.043615984702,259.62,258.342033375228,4.66667,44,MSFT
05-25-2022,361.47455,411.0,298.18,24.60198,360.0,256.869318602116,255.859314889475,263.277618020252,262.52,261.227758268488,4.66667,44,MSFT
05-26-2022,361.47455,411.0,298.18,24.60198,360.0,260.978988881138,260.1425266931124,265.795164220234,265.9,264.59112038546,4.66667,44,MSFT
05-27-2022,361.47455,411.0,298.18,24.60198,360.0,267.15842046291203,266.24294911746404,271.994497352996,273.24,271.89498959805604,4.66667,44,MSFT
05-31-2022,361.47455,411.0,298.18,24.60198,360.0,271.188484537982,267.60620536014204,273.417458248638,271.87,270.53173335537804,4.66667,44,MSFT
06-01-2022,361.50884,411.0,298.18,24.88537,360.0,273.840366207133,268.710741439976,276.323084692886,272.42,271.079026007548,4.65957,43,MSFT
06-02-2022,360.81116,411.0,298.18,25.60828,360.0,263.14825793883,260.31228692304,273.29804894271,274.58,273.228393514252,4.65957,43,MSFT
06-03-2022,360.81116,411.0,298.18,25.60828,360.0,268.979412378314,267.088765034454,272.10395588343,270.02,268.690839888988,4.65957,43,MSFT
06-06-2022,360.76465,411.0,298.18,25.59881,360.0,270.720798089764,265.904622750668,272.830362494492,268.75,267.42709140125004,4.65957,43,MSFT
06-07-2022,360.64,411.0,298.18,25.88886,360.0,265.322502384269,264.630923487436,271.785531067622,272.5,271.1586322115,4.65957,42,MSFT
06-08-2022,360.64,411.0,298.18,25.88886,360.0,270.372520947474,268.28285809373403,271.65617098620004,270.41,269.07892013325403,4.65957,42,MSFT
06-09-2022,360.64,411.0,298.18,25.88886,360.0,266.461866178332,263.327371897722,271.36570784953017,264.79,263.486584305626,4.65957,42,MSFT
06-10-2022,359.97333,411.0,298.18,26.1784,356.35,259.297307822652,251.286933549982,259.297307822652,252.99,251.744669222706,4.65957,42,MSFT
06-13-2022,359.14,411.0,298.18,27.00394,356.35,243.903458133434,240.341080506582,247.7983906772955,242.26,241.067487117644,4.65957,42,MSFT
06-14-2022,359.14,411.0,298.18,27.00394,356.35,242.659611196684,240.321178955594,244.53035698955603,244.49,243.286510052806,4.65957,42,MSFT
06-15-2022,359.14,411.0,298.18,27.00394,356.35,247.087706291514,245.207009723148,254.04329836182004,251.76,250.520723836944,4.65957,42,MSFT
06-16-2022,358.42571,411.0,298.18,27.36609,352.35,244.769175601412,241.823746055188,246.1995000709196,244.97,243.764147276518,4.65957,42,MSFT
06-17-2022,358.42571,411.0,298.18,27.36609,352.35,243.49547633818,242.828774380082,249.2669261247,247.65,246.43095510891,4.65957,42,MSFT
06-21-2022,358.42571,411.0,298.18,27.36609,352.35,249.023132125097,248.281799350794,253.49600570965,253.74,252.490977384756,4.65957,42,MSFT
06-22-2022,358.42571,411.0,298.18,27.36609,352.35,250.650083918366,249.137566043278,255.90409337919803,253.13,251.883980079622,4.65957,42,MSFT
06-23-2022,358.42571,411.0,298.18,27.36609,352.35,254.311969300158,252.381518854322,258.093263987878,258.86,257.58577443768405,4.65957,42,MSFT
06-24-2022,357.85429,411.0,298.18,27.78344,352.35,260.5192630533152,260.43169622896806,266.66088168821204,267.7,266.38225997438,4.65957,42,MSFT
