 Date,ABT Price Target,ABT Price Target - High,ABT Price Target - Low,ABT Price Target - StdDev,ABT Price Target - Median,ABT Open,ABT Low,ABT High,ABT Close,ABT Adj. Close,ABT Rating,ABT Price Target - #,Ticker
09-28-2018,72.33333,83,57.0,5.50757,72.5,67.67917802941864,67.66987916540664,68.42104140029599,73.36,68.216466392032,4.2381,18,ABT
10-01-2018,72.35294,83,57.0,5.66663,73.0,68.634915272572,68.38384594424801,68.95107664898,74.12,68.923180056944,4.2381,17,ABT
10-02-2018,72.35294,83,57.0,5.66663,73.0,68.8115936888,68.272259576104,68.85808800886,73.81,68.634915272572,4.2381,17,ABT
10-03-2018,72.35294,83,57.0,5.66663,73.0,68.634915272572,66.85883224628,68.71860504868,72.04,66.98901634244801,4.2381,17,ABT
10-04-2018,72.35294,83,57.0,5.66663,73.0,66.73794701412399,66.08702653328399,66.830935654244,71.82,66.784441334184,4.2381,17,ABT
10-05-2018,73.11111,86,57.0,6.33236,73.0,66.784441334184,66.06377937325401,67.379568630952,71.58,66.561268597896,4.2381,18,ABT
10-08-2018,73.33333,86,57.0,6.53197,73.0,66.561268597896,65.64997992472,67.314476582868,71.44,66.431084501728,4.2381,18,ABT
10-09-2018,73.33333,86,57.0,6.53197,73.0,66.245107221488,65.90104925304401,66.570567461908,71.29,66.291601541548,4.2381,18,ABT
10-10-2018,74.05556,86,57.0,6.27581,73.0,66.06842880526,63.957586674536,66.217210629452,68.92,64.087770770704,4.2381,18,ABT
10-11-2018,75.0,86,57.0,6.12826,74.5,64.087770770704,62.90681504118,64.594558859358,68.38,63.585632114056,4.2381,18,ABT
10-12-2018,75.44444,86,57.0,6.25586,75.5,64.771443463699,64.05248697722,65.341006394546,69.33,64.734095074791,4.2381,18,ABT
10-15-2018,76.05263,86,57.0,6.21097,77.0,64.743432172018,63.702345831207495,64.7761120123125,68.7,64.14585794949,4.22727,19,ABT
10-16-2018,76.05263,86,57.0,6.21097,77.0,64.939511213785,64.70608378310999,66.461458061786,70.95,66.246704825565,4.22727,19,ABT
10-17-2018,77.31579,86,60.0,5.48733,80.0,65.73316447808,64.584701519159,66.003940297663,70.23,65.574433825221,4.19048,19,ABT
10-18-2018,78.0,86,60.0,5.2915,80.0,64.967522505466,62.997394990569,65.098241866644,68.14,63.622980504778,4.19048,19,ABT
10-19-2018,78.0,86,60.0,5.2915,80.0,63.613643407551,62.773304657121,64.099172463355,67.59,63.109440157293,4.19048,19,ABT
10-22-2018,78.0,86,60.0,5.2915,80.0,63.24949661569799,62.88544319481726,64.28591440789499,68.52,63.97779019940399,4.19048,19,ABT
10-23-2018,78.0,86,60.0,5.2915,80.0,63.100103060066,62.54921432367299,64.4586507065945,68.57,64.02447568553899,4.19048,19,ABT
10-24-2018,78.0,86,60.0,5.2915,80.0,64.1710681120029,62.39048367081399,64.61261943986773,66.94,62.502528837538,4.19048,19,ABT
10-25-2018,78.0,86,60.0,5.2915,80.0,62.74529336544,61.942303003918,63.800385352091,67.67,63.184136935109,4.19048,19,ABT
10-26-2018,78.0,86,60.0,5.2915,80.0,62.325123990225,61.419425559206,63.202811129563,66.99,62.54921432367299,4.19048,19,ABT
10-29-2018,78.0,86,60.0,5.2915,80.0,63.4922611436,61.988988490053,63.837733740999,67.31,62.848001434937,4.19048,19,ABT
10-30-2018,78.0,86,60.0,5.2915,80.0,63.277507907379,62.763967559894,63.809722449318,68.0,63.4922611436,4.19048,19,ABT
10-31-2018,78.0,86,60.0,5.2915,80.0,64.14585794949,63.97779019940399,65.2709781653435,68.94,64.369948282938,4.19048,19,ABT
11-01-2018,78.0,86,60.0,5.2915,80.0,64.510004741343,64.183206338398,65.686478991945,70.15,65.499737047405,4.19048,19,ABT
11-02-2018,78.0,86,60.0,5.2915,80.0,66.0552943324115,64.976859602693,66.648200006326,70.19,65.53708543631299,4.19048,19,ABT
11-05-2018,78.0,86,60.0,5.2915,80.0,65.807861255896,65.35034349177299,66.2933903117,70.39,65.723827380853,4.19048,19,ABT
11-06-2018,78.0,86,60.0,5.2915,80.0,65.667804797491,65.565096727994,66.2933903117,70.96,66.256041922792,4.19048,19,ABT
11-07-2018,78.0,86,60.0,5.2915,80.0,66.937650020363,66.834941950866,67.7919944166335,72.5,67.69395489575,4.19048,19,ABT
11-08-2018,78.0,86,60.0,5.2915,80.0,67.2271000344,67.180414548265,68.2308379863025,72.96,68.123461368192,4.19048,19,ABT
11-09-2018,78.0,86,60.0,5.2915,80.0,68.048764590376,67.3158024580565,68.21216379184851,72.79,67.964730715333,4.19048,19,ABT
11-12-2018,78.0,86,60.0,5.2915,80.0,67.908708131971,65.73316447808,68.06743878483,70.56,65.882558033712,4.19048,19,ABT
11-13-2018,78.0,86,60.0,5.2915,80.0,66.172008047749,64.659398296975,66.461458061786,69.49,64.88348863042299,4.19048,19,ABT
11-14-2018,78.0,86,60.0,5.2915,80.0,65.45305156126999,64.38862247739199,65.798524158669,69.41,64.808791852607,4.19048,19,ABT
11-15-2018,78.0,86,60.0,5.2915,80.0,64.36061118571101,63.44006677010108,66.059962881025,70.73,66.04128868657101,4.19048,19,ABT
11-16-2018,78.0,86,60.0,5.2915,80.0,65.807861255896,65.695816089172,67.53522424289099,72.04,67.264448423308,4.19048,19,ABT
11-19-2018,78.0,86,60.0,5.2915,80.0,67.2271000344,65.621119311356,67.60992102070699,70.54,65.86388383925801,4.19048,19,ABT
11-20-2018,78.0,86,60.0,5.2915,80.0,65.723827380853,64.295251505122,66.059962881025,69.06,64.481993449662,4.19048,19,ABT
11-21-2018,78.0,86,60.0,5.2915,80.0,64.752769269245,63.725688574275,65.098241866644,68.53,63.987127296631,4.19048,19,ABT
11-23-2018,78.0,86,60.0,5.2915,80.0,63.436238560238,63.333530490741,64.127183755036,68.11,63.594969213097,4.19048,19,ABT
11-26-2018,78.0,86,60.0,5.2915,80.0,64.173869241171,63.912430518815,64.67807249142899,68.81,64.248566018987,4.19048,19,ABT
11-27-2018,78.0,86,60.0,5.2915,80.0,64.155195046717,63.847070838226,65.126253158325,69.71,65.088904769417,4.19048,19,ABT
11-28-2018,78.25,86,60.0,5.27139,80.0,65.45305156126999,65.45305156126999,68.011416201468,72.83,68.00207910424099,4.22727,20,ABT
11-29-2018,78.25,86,60.0,5.27139,80.0,67.628595215161,67.572572631799,68.81440656299,73.26,68.40357428500201,4.22727,20,ABT
11-30-2018,78.4,86,60.0,5.30471,80.0,69.029159799211,68.2215008890755,69.309272716021,74.05,69.14120496593499,4.27273,20,ABT
12-03-2018,78.5,86,60.0,5.35257,80.0,69.365295299383,68.683687201812,69.953532424684,74.27,69.346621104929,4.27273,20,ABT
12-04-2018,78.5,86,60.0,5.35257,80.0,69.31860981324799,66.694885492461,69.32794691047499,71.5,66.76024517305,4.27273,20,ABT
12-06-2018,78.5,86,60.0,5.35257,80.0,65.910569325393,65.284983811184,66.79759356195801,71.54,66.79759356195801,4.27273,20,ABT
12-07-2018,78.5,86,60.0,5.35257,80.0,66.993672603725,64.60337571361299,67.06836938154099,69.95,65.312995102865,4.27273,20,ABT
12-10-2018,78.5,86,60.0,5.35257,80.0,65.39702897790801,64.229891824533,66.57350322850999,70.92,66.218693533884,4.27273,20,ABT
12-11-2018,78.5,86,60.0,5.35257,80.0,66.909638728682,66.57350322850999,67.731303284658,71.84,67.07770647876801,4.27273,20,ABT
12-12-2018,78.5,86,60.0,5.35257,80.0,67.983404909787,67.68461779852299,68.96361337667746,72.53,67.721966187431,4.27273,20,ABT
12-13-2018,78.5,86,60.0,5.35257,80.0,67.89003393751699,66.834941950866,68.29152911827799,72.18,67.395167784486,4.27273,20,ABT
12-14-2018,78.5,86,60.0,5.35257,80.0,66.59217742296399,65.705153186399,66.76024517305,70.76,66.069299978252,4.27273,20,ABT
12-17-2018,78.66667,86,60.0,5.27648,80.0,65.71449028362599,64.575364421932,66.162670950522,69.75,65.126253158325,4.26087,21,ABT
12-18-2018,78.66667,86,60.0,5.27648,80.0,66.153333853295,64.715420880337,66.20001933943,70.08,65.434377366816,4.26087,21,ABT
12-19-2018,78.66667,86,60.0,5.27648,80.0,65.677141894718,63.669665990913,66.732233881369,69.0,64.42597086629999,4.26087,21,ABT
12-20-2018,78.66667,86,60.0,5.27648,80.0,63.809722449318,62.54921432367299,64.33259989403,68.38,63.847070838226,4.26087,21,ABT
12-21-2018,78.66667,86,60.0,5.27648,80.0,63.557620824188994,62.577225615354,64.547353130251,67.27,62.810653046029,4.26087,21,ABT
12-24-2018,78.66667,86,60.0,5.27648,80.0,62.39048367081399,61.101964253488,62.60523690703499,65.56,61.214009420212,4.26087,21,ABT
12-26-2018,78.66667,86,60.0,5.27648,80.0,61.531470725930006,61.531470725930006,65.023545088828,69.62,65.00487089437401,4.26087,21,ABT
12-27-2018,78.66667,86,60.0,5.27648,80.0,63.87508212990699,63.29618210183301,65.947917714301,70.63,65.947917714301,4.26087,21,ABT
12-28-2018,78.66667,86,60.0,5.27648,80.0,66.340075797835,65.63979350580999,67.273785520535,71.09,66.377424186743,4.26087,21,ABT
12-31-2018,78.66667,86,60.0,5.27648,80.0,66.82560485363899,66.741570978596,67.93671942365201,72.33,67.53522424289099,4.26087,21,ABT
01-02-2019,78.7619,86,60.0,5.42397,80.0,65.723827380853,64.49133054688899,66.256041922792,69.5,64.89282572764999,4.26087,21,ABT
01-03-2019,78.57143,86,60.0,5.72023,80.0,64.183206338398,61.15798683685,64.31392569957599,66.22,61.830257837194,4.17391,21,ABT
01-04-2019,78.57143,86,60.0,5.72023,80.0,62.670596587624,62.54921432367299,64.03381278276599,68.11,63.594969213097,4.17391,21,ABT
01-07-2019,78.57143,86,60.0,5.72023,80.0,63.669665990913,63.66032889368601,65.23362977643549,69.13,64.547353130251,4.17391,21,ABT
01-08-2019,78.57143,86,60.0,5.72023,80.0,64.939511213785,62.5585514209,65.023545088828,68.3,63.77237406041,4.17391,21,ABT
01-09-2019,78.57143,86,60.0,5.72023,80.0,64.36061118571101,64.23922892175999,65.21934401767818,69.44,64.836803144288,4.17391,21,ABT
01-10-2019,78.57143,86,60.0,5.72023,80.0,64.127183755036,63.912430518815,64.836803144288,69.08,64.50066764411599,4.17391,21,ABT
01-11-2019,78.57143,86,60.0,5.72023,80.0,64.05248697722,63.912430518815,64.762106366472,69.33,64.734095074791,4.17391,21,ABT
01-14-2019,78.57143,86,60.0,5.72023,80.0,64.171271468312,63.908620452216,64.532416615444,68.27,64.03994596026399,4.17391,21,ABT
01-15-2019,78.57143,86,60.0,5.72023,80.0,64.171271468312,64.124369501152,66.150534482464,70.47,66.103632515304,4.17391,21,ABT
01-16-2019,78.57143,86,60.0,5.72023,80.0,66.1317736956,65.418863794768,66.37566392483201,69.82,65.493906942224,4.17391,21,ABT
01-17-2019,78.57143,86,60.0,5.72023,80.0,65.54080890938401,65.447004975064,66.57265218690401,70.52,66.150534482464,4.17391,21,ABT
01-18-2019,78.57143,86,60.0,5.72023,80.0,66.591412973768,66.394424711696,67.294942481168,71.42,66.994769891344,4.17391,21,ABT
01-22-2019,78.57143,86,60.0,5.72023,80.0,66.57265218690401,66.31000117080801,67.229279727144,71.49,67.060432645368,4.17391,21,ABT
01-23-2019,78.59524,86,60.0,5.71051,80.0,66.1317736956,64.977985303464,67.11671500596,69.91,65.578330483112,4.17391,21,ABT
01-24-2019,78.64286,86,60.0,5.77586,80.0,65.66275402400001,65.02488727062399,66.6007933672,70.86,66.469467859152,4.17391,21,ABT
01-25-2019,79.11905,90,60.0,6.26005,80.0,66.854063989864,66.40380510512801,67.323083661464,71.15,66.74149926868,4.17391,21,ABT
01-28-2019,79.21429,90,60.0,6.10342,80.0,66.150534482464,64.621530353048,66.253718810216,69.05,64.77161664796,4.17391,21,ABT
01-29-2019,79.21429,90,60.0,6.10342,80.0,64.809138221688,64.53710681216,65.601781466692,69.69,65.371961827608,4.17391,21,ABT
01-30-2019,79.21429,90,60.0,6.10342,80.0,65.578330483112,65.371961827608,67.35122484176,71.68,67.23866012057601,4.17391,21,ABT
01-31-2019,79.21429,90,60.0,6.10342,80.0,66.891585563592,66.732118875248,68.542534807624,72.98,68.45811126673601,4.17391,21,ABT
02-01-2019,79.21429,90,60.0,6.10342,80.0,68.495632840464,67.510691530104,68.70200149596799,72.36,67.876526873952,4.17391,21,ABT
02-04-2019,79.21429,90,60.0,6.10342,80.0,67.904668054248,67.266801300872,68.190770053924,72.5,68.00785238200001,4.17391,21,ABT
02-05-2019,79.21429,90,60.0,6.10342,80.0,68.38306811928001,68.176699463776,68.748903463128,73.11,68.58005638135201,4.17391,21,ABT
02-06-2019,79.21429,90,60.0,6.10342,80.0,68.3858822373096,68.12979749661599,68.99748388907601,73.49,68.936511331768,4.17391,21,ABT
02-07-2019,79.59524,90,60.0,5.95143,80.0,68.467491660168,67.0698130388,68.53315441419201,72.74,68.232981824368,4.17391,21,ABT
02-08-2019,79.59524,90,60.0,5.95143,80.0,67.688919005312,67.651397431584,68.927130938336,73.33,68.786425036856,4.17391,21,ABT
02-11-2019,79.59524,90,60.0,5.95143,80.0,68.927130938336,68.748903463128,69.26482510188801,73.54,68.98341329892801,4.17391,21,ABT
02-12-2019,79.59524,90,60.0,5.95143,80.0,69.405531003368,69.14963387054304,70.568699788936,75.06,70.409233100592,4.17391,21,ABT
02-13-2019,79.59524,90,60.0,5.95143,80.0,70.39047231372801,69.471193757392,70.606221362664,74.38,69.771366347216,4.17391,21,ABT
02-14-2019,79.59524,90,60.0,5.95143,80.0,69.48995454425601,69.171021167568,69.75260556035201,73.97,69.386770216504,4.17391,21,ABT
02-15-2019,79.59524,90,60.0,5.95143,80.0,69.94021342899201,69.724464380056,70.72816647728001,75.25,70.58746057580001,4.17391,21,ABT
02-19-2019,79.59524,90,60.0,5.95143,80.0,70.503037034912,70.090299723904,70.887633165624,75.0,70.35295074,4.17391,21,ABT
02-20-2019,79.59524,90,60.0,5.95143,80.0,70.193484051656,69.97773500272,70.887633165624,75.54,70.859491985328,4.17391,21,ABT
02-21-2019,79.59524,90,60.0,5.95143,80.0,70.456135067752,70.034017363312,70.793829231304,75.14,70.484276248048,4.17391,21,ABT
02-22-2019,79.59524,90,60.0,5.95143,80.0,70.68126451012,70.68126451012,71.71310778764001,76.13,71.412935197816,4.17391,21,ABT
02-25-2019,79.59524,90,60.0,5.95143,80.0,71.656825427048,71.516119525568,72.27593139356,76.86,72.097703918352,4.17391,21,ABT
02-26-2019,79.59524,90,60.0,5.95143,80.0,71.839743098972,71.647445033616,72.341594147584,76.75,71.9945195906,4.17391,21,ABT
02-27-2019,79.59524,90,60.0,5.95143,80.0,71.71310778764001,71.600543066456,72.538582409656,77.23,72.44477847533601,4.17391,21,ABT
02-28-2019,79.59524,90,60.0,5.95143,80.0,72.23840981983201,72.23840981983201,73.223351130192,77.62,72.81061381918401,4.17391,21,ABT
03-01-2019,79.7381,90,60.0,6.06634,80.0,73.157688376168,72.866896179776,73.861217883568,78.59,73.72051198208801,4.17391,21,ABT
03-04-2019,79.7381,90,60.0,6.06634,80.0,73.95502181788801,72.66990791770401,74.07631030496377,78.62,73.748653162384,4.17391,21,ABT
03-05-2019,79.7381,90,60.0,6.06634,80.0,73.69237080179201,73.289013884216,74.020684571912,78.22,73.373437425104,4.17391,21,ABT
03-06-2019,79.7381,90,60.0,6.06634,80.0,73.270253097352,72.716809884864,73.373437425104,77.7,72.88565696664,4.17391,21,ABT
03-07-2019,79.7381,90,60.0,6.06634,80.0,72.876276573208,71.867884279268,73.12016680244001,76.8,72.04142155776,4.17391,21,ABT
03-08-2019,79.92857,90,60.0,6.13399,81.0,71.61930385331999,71.15966457515201,71.928856836576,76.63,71.88195486941599,4.17391,21,ABT
03-11-2019,79.92857,90,60.0,6.13399,81.0,72.153986278944,71.94761762344001,73.02636286812,77.81,72.988841294392,4.17391,21,ABT
03-12-2019,79.92857,90,60.0,6.13399,81.0,73.157688376168,72.8153040159,73.61366930089753,78.24,73.392198211968,4.17391,21,ABT
03-13-2019,79.92857,90,60.0,6.13399,81.0,73.795555129544,73.232731523624,74.241123817564,78.62,73.748653162384,4.17391,21,ABT
03-14-2019,79.97619,90,60.0,6.18461,81.0,73.6360884412,73.298394277648,74.170770866824,78.98,74.086347325936,4.17391,21,ABT
03-15-2019,80.11905,90,60.0,6.241,81.0,74.133249293096,74.03006496534401,75.18385335748,79.86,74.911821947952,4.17391,21,ABT
03-18-2019,80.16667,90,60.0,6.25135,81.0,74.99624548884,73.138927589304,74.99624548884,78.83,73.945641424456,4.17391,21,ABT
03-19-2019,80.16667,90,60.0,6.25135,81.0,74.273955194576,74.123868899664,75.2776572918,79.96,75.005625882272,4.17391,21,ABT
03-20-2019,80.16667,90,60.0,6.25135,81.0,74.921202341384,74.208292440552,75.446504373576,79.94,74.986865095408,4.17391,21,ABT
03-21-2019,80.16667,90,60.0,6.25135,81.0,74.52722581724001,74.405280702624,75.502786734168,80.06,75.09942981659201,4.17391,21,ABT
03-22-2019,80.21429,90,60.0,6.30678,81.0,74.86491998079201,72.876276573208,75.043147456,77.97,73.138927589304,4.17391,21,ABT
03-25-2019,80.21429,90,60.0,6.30678,81.0,72.988841294392,72.81061381918401,73.795555129544,78.23,73.38281781853601,4.17391,21,ABT
03-26-2019,80.40476,90,64.0,5.72717,81.0,74.001923785048,73.80493552297601,74.578817981116,79.0,74.1051081128,4.17391,21,ABT
03-27-2019,80.40476,90,64.0,5.72717,81.0,74.1051081128,73.06069510808112,74.395900309192,78.73,73.851837490136,4.17391,21,ABT
03-28-2019,80.40476,90,64.0,5.72717,81.0,74.255194407712,73.83776689998801,74.724214079312,79.44,74.517845423808,4.17391,21,ABT
03-29-2019,80.40476,90,64.0,5.72717,81.0,74.911821947952,74.208292440552,75.033767062568,79.94,74.986865095408,4.17391,21,ABT
04-01-2019,80.40476,90,64.0,5.72717,81.0,75.671633815944,74.3035034338868,75.737296569968,79.66,74.724214079312,4.17391,21,ABT
04-02-2019,80.40476,90,64.0,5.72717,81.0,74.883680767656,74.170770866824,74.883680767656,79.62,74.686692505584,4.17391,21,ABT
04-03-2019,80.40476,90,64.0,5.72717,81.0,75.015006275704,74.24581401428001,75.043147456,79.5,74.5741277844,4.17391,21,ABT
04-04-2019,80.40476,90,64.0,5.72717,81.0,74.545986604104,73.16706876960001,74.583508177832,78.62,73.748653162384,4.17391,21,ABT
04-05-2019,80.40476,90,64.0,5.72717,81.0,74.01130417848,73.532904113448,74.447492473068,79.0,74.1051081128,4.17391,21,ABT
04-08-2019,81.0,90,64.0,5.27347,81.0,74.020684571912,73.12016680244001,74.020684571912,78.52,73.654849228064,4.17391,21,ABT
04-09-2019,81.0,90,64.0,5.27347,81.0,73.392198211968,73.21866093347602,74.06768034300632,78.67,73.795555129544,4.17391,21,ABT
04-10-2019,81.33333,90,64.0,5.41896,81.0,73.842457096704,73.68768060507601,74.499084636944,78.97,74.076966932504,4.17391,21,ABT
04-11-2019,81.33333,90,64.0,5.41896,81.0,74.283335588008,73.49538253972,74.320857161736,78.51,73.64546883463201,4.17391,21,ABT
04-12-2019,81.8,90,64.0,5.40925,82.0,73.815006939971,73.296973842906,74.26710855195499,78.01,73.47593073098301,4.18182,20,ABT
04-15-2019,82.2,90,64.0,5.39073,82.5,73.570118566813,72.957897633918,73.8950666004265,77.5,72.99557276825,4.18182,20,ABT
04-16-2019,82.2,90,64.0,5.39073,82.5,73.409999245902,71.639267932298,74.12582679821,76.38,71.940669006954,4.18182,20,ABT
04-17-2019,82.2,90,64.0,5.36284,82.5,71.75229333529401,68.154318006588,71.855899954707,72.88,68.644094752904,4.18182,20,ABT
04-18-2019,82.3,90,64.0,5.41387,82.5,69.359922305212,68.521650566325,70.54668903667,73.92,69.623648245536,4.18182,20,ABT
04-22-2019,82.35,90,64.0,5.39699,82.5,68.879564342479,68.7571201559,70.26412552917999,74.51,70.17935647693301,4.18182,20,ABT
04-23-2019,82.35,90,64.0,5.39699,82.5,70.292381879929,70.10400620826901,71.968925357703,76.1,71.67694306662999,4.18182,20,ABT
04-24-2019,82.35,90,64.0,5.39699,82.5,71.629849148715,71.271935372561,72.402189402521,76.75,72.289163999525,4.18182,20,ABT
04-25-2019,82.35,90,64.0,5.39699,82.5,72.166719812946,71.93125022337101,73.6313406601025,78.11,73.570118566813,4.18182,20,ABT
04-26-2019,82.35,90,64.0,5.39699,82.5,73.899775992218,73.023829118999,74.003382611631,78.56,73.993963828048,4.18182,20,ABT
04-29-2019,82.35,90,64.0,5.39699,82.5,73.993963828048,73.070923036914,74.05622198753163,78.27,73.720819104141,4.18182,20,ABT
04-30-2019,82.35,90,64.0,5.39699,82.5,73.720819104141,73.40058046231901,75.058286372927,79.56,74.935842186348,4.18182,20,ABT
05-01-2019,82.35,90,64.0,5.39699,82.5,74.738047731105,73.739656671307,74.851073134101,78.74,74.16350193254199,4.18182,20,ABT
05-02-2019,82.35,90,64.0,5.39699,82.5,73.862100857886,73.381742895153,74.28594611912101,78.78,74.201177066874,4.18182,20,ABT
05-03-2019,82.35,90,64.0,5.39699,82.5,74.248270984789,73.711400320558,74.530834492279,78.69,74.116408014627,4.18182,20,ABT
05-06-2019,82.35,90,64.0,5.39699,82.5,72.920222499586,72.854291014505,74.568509626611,79.07,74.47432179078099,4.18182,20,ABT
05-07-2019,82.45,90,64.0,5.48156,82.5,73.93745112655,71.77113090246,74.28594611912101,76.91,72.439864536853,4.18182,20,ABT
05-08-2019,82.45,90,64.0,5.48156,82.5,72.45870210401901,71.714618200962,72.496377238351,76.22,71.789968469626,4.18182,20,ABT
05-09-2019,82.45,90,64.0,5.48156,82.5,71.262516588978,70.527851469504,72.03485684278401,76.42,71.978344141286,4.18182,20,ABT
05-10-2019,82.45,90,64.0,5.48156,82.5,71.78054968604299,70.20290343589049,72.20439494727799,76.45,72.006600492035,4.18182,20,ABT
05-13-2019,82.45,90,64.0,5.48156,82.5,70.800996193411,70.603201738168,71.3802513837655,75.5,71.11181605165,4.18182,20,ABT
05-14-2019,82.45,90,64.0,5.48156,82.5,71.243679021812,71.234260238229,72.30800156669099,76.03,71.61101158154901,4.18182,20,ABT
05-15-2019,82.45,90,64.0,5.48156,82.5,71.11181605165,70.848090111326,72.543471156266,76.51,72.063113193533,4.18182,20,ABT
05-16-2019,82.45,90,64.0,5.48156,82.5,72.072531977116,71.742874551711,72.873128581671,76.6,72.14788224578,4.18182,20,ABT
05-17-2019,82.45,90,64.0,5.48156,82.5,71.855899954707,71.545080096468,72.72242804434299,75.97,71.554498880051,4.18182,20,ABT
05-20-2019,82.45,90,64.0,5.48156,82.5,71.20600388748,70.82925254416,71.545080096468,75.77,71.366123208391,4.18182,20,ABT
05-21-2019,82.45,90,64.0,5.48156,82.5,72.110207111448,71.60159279796599,72.355095484606,76.03,71.61101158154901,4.18182,20,ABT
05-22-2019,82.45,90,64.0,5.48156,82.5,71.714618200962,71.441473477055,72.13846346219701,76.26,71.82764360395801,4.18182,20,ABT
