 Date,NEE Price Target,NEE Price Target - High,NEE Price Target - Low,NEE Price Target - StdDev,NEE Price Target - Median,NEE Open,NEE Low,NEE High,NEE Close,NEE Adj. Close,NEE Rating,NEE Price Target - #,Ticker
06-07-2018,42.51667,46.25,38.0,2.17077,42.75,35.413428160283,35.247913066122,35.744458348605,39.095,35.456507431366,4.3125,15,NEE
06-08-2018,42.51667,46.25,38.0,2.17077,42.75,35.52226000301899,35.41569549034,35.678705776952,39.2,35.551735293760004,4.3125,15,NEE
06-11-2018,42.51667,46.25,38.0,2.17077,42.75,35.601616555014,35.156721051229454,35.635626505869,38.85,35.23430908578,4.3125,15,NEE
06-12-2018,42.51667,46.25,38.0,2.17077,42.75,35.23430908578,35.204833795039,35.721785048035,39.3525,35.690042427237,4.3125,15,NEE
06-13-2018,42.46667,46.25,38.0,2.16769,42.5,35.739923688491,35.533596653303995,35.980260674533,39.285,35.62882451569799,4.3125,15,NEE
06-14-2018,42.46667,46.25,38.0,2.16769,42.5,35.633359175812,35.422497480511,36.086825187212,39.705,36.009735965274,4.3125,15,NEE
06-15-2018,42.46667,46.25,38.0,2.16769,42.5,35.955320043906,35.563071944045,36.197924360005,39.885,36.172983729378,4.3125,15,NEE
06-18-2018,42.35,46.25,38.0,2.00167,42.5,36.191122369834,36.084557857155,36.45157057348159,40.1025,36.370241444337,4.3125,15,NEE
06-19-2018,42.35,46.25,38.0,2.00167,42.5,36.42239003564799,36.42239003564799,36.98015322967,40.75,36.9574799291,4.3125,15,NEE
06-20-2018,42.35,46.25,38.0,2.00167,42.5,37.077648422121,36.767024204312,37.077648422121,40.675,36.88946002739,4.3125,15,NEE
06-21-2018,42.35,46.25,38.0,2.00167,42.5,36.878123377105,36.84411342625,37.313450748049,40.8425,37.041371141209,4.3125,15,NEE
06-22-2018,42.35,46.25,38.0,2.00167,42.5,37.102589052748,36.907598667846,37.281708127251,41.075,37.25223283651,4.3125,15,NEE
06-25-2018,42.35,46.25,38.0,2.00167,42.5,37.397341960158,37.27490613708,37.830402001045,41.6,37.72837214848,4.3125,15,NEE
06-26-2018,42.35,46.25,38.0,2.00167,42.5,37.712500838081,37.712500838081,38.163699519424,41.6925,37.812263360589,4.3125,15,NEE
06-27-2018,42.35,46.25,38.0,2.00167,42.5,37.941501173838,37.855342631672,38.238521411305,42.02,38.109283598056,4.3125,15,NEE
06-28-2018,42.35,46.25,38.0,2.00167,42.5,38.141026218854,37.764649429392,38.438046456321,41.7025,37.821332680817,4.25,15,NEE
06-29-2018,42.35,46.25,38.0,2.00167,42.5,37.782788069848,37.608203655459,38.134224228683,41.7575,37.871213942071,4.25,15,NEE
07-02-2018,42.53333,47.25,38.0,2.29468,42.5,38.009521075548,37.866679281957,38.367759224554,42.2525,38.320145293356994,4.25,15,NEE
07-03-2018,42.53333,47.25,38.0,2.29468,42.5,38.315610633243,38.004986415434,38.374561214725,42.14,38.218115440792,4.25,15,NEE
07-05-2018,42.53333,47.25,38.0,2.29468,42.5,38.247590731533,37.9607734793225,38.27368770048907,42.135,38.213580780678,4.25,15,NEE
07-06-2018,42.53333,47.25,38.0,2.29468,42.5,38.288402672559,38.229452091077,38.691987422705,42.5775,38.614898200767,4.25,15,NEE
07-09-2018,42.71875,47.25,38.0,2.33498,42.625,38.574086259740994,37.349728028961,38.6328101082173,41.33,37.483500502324,4.17647,16,NEE
07-10-2018,42.71875,47.25,38.0,2.33498,42.625,37.25676749662399,37.074247427035495,38.156897529252994,41.86,37.964174474408,4.17647,16,NEE
07-11-2018,42.73438,47.25,38.0,2.33598,42.75,38.02312505589,37.95510515418,38.383630534953,42.1025,38.184105489937,4.17647,16,NEE
07-12-2018,42.73438,47.25,38.0,2.33598,42.75,38.202244130393,37.950570494066,38.351887914155,42.1225,38.202244130393,4.17647,16,NEE
07-13-2018,42.73438,47.25,38.0,2.33598,42.75,38.243056071419,38.06847165703,38.458452426834,42.38,38.435779126264,4.17647,16,NEE
07-16-2018,42.92188,47.25,38.0,2.40884,43.0,38.435779126264,38.254392721704,38.555947619285,42.375,38.43124446615,4.17647,16,NEE
07-17-2018,42.92188,47.25,38.0,2.40884,43.0,38.474323737233,38.460719756891,38.70332407298999,42.5525,38.592224900197,4.17647,16,NEE
07-18-2018,42.96875,47.25,38.0,2.40747,43.0,38.565016939513,38.320145293356994,38.617165530824,42.355,38.413105825694,4.17647,16,NEE
07-19-2018,43.09375,47.25,38.0,2.35663,43.125,38.542343638943,38.4763643342843,38.88471047755,42.5625,38.601294220425,4.17647,16,NEE
07-20-2018,43.09375,47.25,38.0,2.35663,43.125,38.52193766843,38.170501509595,38.59675956031099,42.4925,38.537808978829,4.17647,16,NEE
07-23-2018,43.29688,47.25,38.0,2.39338,43.5,38.628502181109,38.1557638642245,38.671581452192,42.2075,38.279333352331,4.17647,16,NEE
07-24-2018,43.38235,47.25,38.0,2.43914,43.75,38.050333016574,37.687560207454,38.6477744865935,42.5525,38.592224900197,4.11111,17,NEE
07-25-2018,43.39706,47.25,38.0,2.42393,43.75,38.322412623414,37.753312779107,38.451650436663,41.9375,38.034461706175,4.11111,17,NEE
07-26-2018,43.57353,47.25,38.0,2.44011,43.75,38.17957082982299,37.948303164009,38.410838495637,42.04,38.127422238512,4.11111,17,NEE
07-27-2018,43.58824,47.25,38.0,2.41159,43.75,38.059402336802,37.6877869404597,38.199976800336,41.745,37.859877291786,4.11111,17,NEE
07-30-2018,43.61765,47.25,38.0,2.40728,43.75,37.800926710304,37.580995694775,37.905223892926,41.5575,37.68982753751099,4.11111,17,NEE
07-31-2018,43.70588,47.25,39.0,2.21996,43.75,37.878015932242,37.624074965858,38.029927046061,41.885,37.986847774978,4.11111,17,NEE
08-01-2018,43.70588,47.25,39.0,2.21996,43.75,37.880283262299,37.512975793065,38.152362869139,41.975,38.06847165703,4.11111,17,NEE
08-02-2018,43.70588,47.25,39.0,2.21996,43.75,38.209046120564,37.823600010874,38.458452426834,42.3625,38.419907815865,4.11111,17,NEE
08-03-2018,43.70588,47.25,39.0,2.21996,43.75,38.388165195067,38.283868012445,38.982205670001,42.7875,38.805353925555,4.11111,17,NEE
08-06-2018,43.70588,47.25,39.0,2.21996,43.75,38.694254752762,38.673848782249,39.013948290799,42.7525,38.773611304757,4.11111,17,NEE
08-07-2018,43.70588,47.25,39.0,2.21996,43.75,38.766809314586,38.442581116435,38.766809314586,42.6575,38.687452762591,4.11111,17,NEE
08-08-2018,43.70588,47.25,39.0,2.21996,43.75,38.56728426957,38.360957234383,38.757739994358,42.52,38.562749609456,4.11111,17,NEE
08-09-2018,43.70588,47.25,39.0,2.21996,43.75,38.583155579969,38.451650436663,38.775878634814,42.7125,38.737334023844994,4.11111,17,NEE
08-10-2018,43.70588,47.25,39.0,2.21996,43.75,38.877908487379,38.72599737356,39.238413966442,42.7325,38.755472664301,4.11111,17,NEE
08-13-2018,43.875,47.25,39.0,2.23956,44.375,38.805353925555,38.7713439747,39.08650285262299,42.825,38.83936387641,4.15789,18,NEE
08-14-2018,43.875,47.25,39.0,2.23956,44.375,38.875641157322,38.837096546353,39.12051280347799,42.985,38.984473000058,4.15789,18,NEE
08-15-2018,43.875,47.25,39.0,2.23956,44.375,39.06609688211,39.002611640514,39.433404351344,43.1925,39.172661394789,4.15789,18,NEE
08-16-2018,43.875,47.25,39.0,2.23956,44.375,39.127314793649,38.966334359602,39.6907463128135,43.6975,39.630662066303,4.15789,18,NEE
08-17-2018,43.875,47.25,39.0,2.23956,44.375,39.691879977842,39.415265710888,39.825652451205,43.7925,39.71682060846899,4.15789,18,NEE
08-20-2018,43.875,47.25,39.0,2.23956,44.375,39.712285948355,39.424335031116,39.816583130977,43.575,39.51956289351,4.15789,18,NEE
08-21-2018,43.875,47.25,39.0,2.23956,44.375,39.562642164593,39.034354261312,39.562642164593,43.1575,39.140918773991,4.15789,18,NEE
08-22-2018,43.875,47.25,39.0,2.23956,44.375,39.208938675701,38.798551935384,39.265621927126,42.9275,38.932324408747,4.15789,18,NEE
08-23-2018,43.875,47.25,39.0,2.23956,44.375,39.002611640514,38.864304507037,39.233879306328,42.9075,38.914185768291,4.15789,18,NEE
08-24-2018,43.95833,48.75,39.0,2.38667,44.375,39.034354261312,38.789482615156,39.188532705188,43.175,39.15679008439,4.15789,18,NEE
08-27-2018,43.95833,48.75,39.0,2.38667,44.375,39.295097217867,38.68065077242,39.40619639066,42.865,38.875641157322,4.15789,18,NEE
08-28-2018,43.95833,48.75,39.0,2.38667,44.375,38.83936387641,38.4799920623755,38.877908487379,42.64,38.671581452192,4.15789,18,NEE
08-29-2018,43.97222,48.75,39.0,2.39775,44.375,38.79938367094049,38.774279664095,38.993369178383,42.6325,38.9180571578465,4.15789,18,NEE
08-30-2018,44.07895,48.75,39.0,2.37732,45.0,38.879260056358,38.861002596834,39.143993219456,42.7075,38.986522631061504,4.15789,19,NEE
08-31-2018,44.07895,48.75,39.0,2.37732,45.0,39.007062273026,38.66017054207,39.20789432779,42.525,38.819923312905,4.15789,19,NEE
09-04-2018,44.07895,48.75,39.0,2.37732,45.0,38.851873867072,38.6168090757005,38.968265171537496,42.5075,38.8039480358215,4.15789,19,NEE
09-05-2018,44.07895,48.75,39.0,2.37732,45.0,38.7971014885,38.7172251030825,39.22158742243301,42.905,39.166815043861,4.15789,19,NEE
09-06-2018,44.31579,48.75,39.0,2.52728,45.25,39.349389639101,39.294617260529,39.8948312423805,43.455,39.668895180771,4.15789,19,NEE
09-07-2018,44.31579,48.75,39.0,2.52728,45.25,39.3151569024935,39.1371466721345,39.595865342675,43.025,39.276359801005,4.15789,19,NEE
09-10-2018,44.31579,48.75,39.0,2.52728,45.25,39.426983842078,39.1736615911825,39.4794740382095,43.0075,39.2603845239215,4.15789,19,NEE
09-11-2018,44.38158,48.75,39.0,2.5667,45.25,39.280924165886,39.276359801005,39.563914788508,43.0375,39.2877707132075,4.15789,19,NEE
09-12-2018,44.38158,48.75,39.0,2.5667,45.25,39.308310355172,39.189636868266,39.49145549602212,43.125,39.367647098625,4.15789,19,NEE
09-13-2018,44.38158,48.75,39.0,2.5667,45.25,39.431548206959,39.2329983346355,39.8674450530945,43.65,39.84690541113,4.15789,19,NEE
09-14-2018,44.38158,48.75,39.0,2.5667,45.25,39.7396428364265,39.255820159040496,39.7944152149985,43.4125,39.6300980792825,4.15789,19,NEE
09-17-2018,44.52632,48.75,39.0,2.67283,45.25,39.431548206959,39.349389639101,39.723667559343,43.465,39.678023910533,4.15789,19,NEE
09-18-2018,44.52632,48.75,39.0,2.67283,45.25,39.673459545652,39.440676936721,39.7624646608315,43.36,39.582172248032,4.15789,19,NEE
09-19-2018,44.52632,48.75,39.0,2.67283,45.25,39.5570682411865,38.279046074506496,39.609558437318,42.2925,38.6076803459385,4.15789,19,NEE
09-20-2018,44.52632,48.75,39.0,2.67283,45.25,38.495853406354,37.97893908358075,38.6898389137965,42.3175,38.6305021703435,4.15789,19,NEE
09-21-2018,44.5,48.75,39.0,2.65568,45.25,38.7126607382015,38.326971905757,39.112042665289,42.69,38.970547353978,4.15789,19,NEE
09-24-2018,44.5,48.75,39.0,2.65568,45.25,38.911210610525,38.441081027782,38.915774975406,42.2025,38.525521778080495,4.15789,19,NEE
09-25-2018,44.5,48.75,39.0,2.65568,45.25,38.6076803459385,37.9138968840265,38.6076803459385,41.7125,38.0782140197425,4.15789,19,NEE
09-26-2018,44.5,48.75,39.0,2.65568,45.25,38.192323141767496,37.4894109500935,38.192323141767496,41.1125,37.530490234022494,4.15789,19,NEE
09-27-2018,44.5,48.75,39.0,2.65568,45.25,37.578416065273,37.4848465852125,38.01326310748587,41.3975,37.790659032239496,4.15789,19,NEE
09-28-2018,44.5,48.75,39.0,2.65568,45.25,37.902485971824,37.902485971824,38.256224250101496,41.9,38.24937770278,4.15789,19,NEE
10-01-2018,44.5,48.75,39.0,2.65568,45.25,38.20145187152949,37.9549761679555,38.208298418850994,41.7475,38.1101645739095,4.15789,19,NEE
10-02-2018,44.5,48.75,39.0,2.65568,45.25,38.25850643254199,38.231120243256,38.74273990276729,42.335,38.646477447427,4.15789,19,NEE
10-03-2018,44.5,48.75,39.0,2.65568,45.25,38.5620366971285,38.00767176050664,39.048141556955,42.06,38.395437378972,4.15789,19,NEE
10-04-2018,44.5,48.75,39.0,2.65568,45.25,38.37946210188849,37.927589978669495,38.637348717665,42.3125,38.6259378054625,4.15789,19,NEE
10-05-2018,44.5,48.75,39.0,2.65568,45.25,38.657888359629496,38.657888359629496,39.4292660245185,43.0925,39.3379787268985,4.15789,19,NEE
10-08-2018,44.5,48.75,39.0,2.65568,45.25,39.385904558149,39.2535379766,39.81153158330225,43.33,39.554786058746,4.15789,19,NEE
10-09-2018,44.5,48.75,39.0,2.65568,45.25,39.6209693495205,39.39046892303,39.8172370394035,43.4325,39.6483555388065,4.15789,19,NEE
10-10-2018,44.61842,50.0,39.0,2.84162,45.25,39.6483555388065,39.385904558149,40.088816749823,43.1875,39.4247016596375,4.15789,19,NEE
10-11-2018,44.82895,50.0,39.0,3.023,45.5,39.591300977794,38.5346505078425,39.7213853769025,42.2725,38.589422886414496,4.15789,19,NEE
10-12-2018,44.82895,50.0,39.0,3.023,45.5,38.619091258141,38.31426014956341,38.7537400221305,42.34,38.651041812308,4.15789,19,NEE
10-15-2018,44.82895,50.0,39.0,3.023,45.5,38.6305021703435,38.4479275751035,38.929468070049005,42.41,38.714942920642,4.15789,19,NEE
10-16-2018,44.82895,50.0,39.0,3.023,45.5,38.88838878612,38.719507285523,39.331132179577,42.8225,39.0915030233245,4.15789,19,NEE
10-17-2018,44.84211,50.0,39.0,3.0286,45.5,39.0595524691575,38.696685461118,39.16225067898,42.705,38.984240448620994,4.15789,19,NEE
10-18-2018,44.84211,50.0,39.0,3.0286,45.5,39.061834651598,38.915774975406,39.2740776185645,42.8925,39.1554041316585,4.15789,19,NEE
10-19-2018,44.85526,50.0,39.0,3.02437,45.5,39.169097226301496,39.093785205765,39.8218014042845,43.365,39.586736612913,4.15789,19,NEE
10-22-2018,44.80263,50.0,39.0,3.00392,45.25,39.6164049846395,39.2329983346355,39.632380261723,43.165,39.404162017673,4.15789,19,NEE
10-23-2018,44.80263,50.0,39.0,3.00392,45.25,38.550625784926,38.550625784926,39.810390492082,42.6575,38.9408789822515,4.15789,19,NEE
10-24-2018,44.80263,50.0,39.0,2.99734,45.25,39.102913935527,38.961418624216,40.354691004141245,43.9,40.07512365518,4.15789,19,NEE
10-25-2018,44.81579,50.0,39.0,3.00311,45.25,39.903959972142495,39.2238696048735,39.988400722441,43.3,39.52739986946,4.15789,19,NEE
10-26-2018,44.81579,50.0,39.0,3.00311,45.25,39.732796289105,38.5026999536755,39.8948312423805,42.4725,38.771997481654495,4.15789,19,NEE
10-29-2018,44.88158,50.0,39.0,2.89779,45.25,38.8587204143935,38.815358948024,39.4749096733285,43.195,39.431548206959,4.15789,19,NEE
10-30-2018,44.88158,50.0,39.0,2.89779,45.25,39.646073356366,39.09834957064599,39.833212316487,43.3875,39.6072762548775,4.15789,19,NEE
10-31-2018,44.96053,50.0,39.0,2.94719,45.25,39.43611257184,39.0321662798715,39.719103194462,43.125,39.367647098625,4.15789,19,NEE
11-01-2018,45.13158,50.0,39.0,2.93725,45.5,39.600429707556,38.6441952649865,39.600429707556,42.6175,38.904364063203495,4.15789,19,NEE
11-02-2018,45.13158,50.0,39.0,2.93725,45.5,39.043577192074,38.0553921953375,39.20275941729887,42.0375,38.3748977370075,4.15789,19,NEE
11-05-2018,45.13158,50.0,39.0,2.93725,45.5,38.3840264667695,38.37946210188849,39.157686314099,42.6775,38.9591364417755,4.15789,19,NEE
11-06-2018,45.13158,50.0,39.0,2.93725,45.5,38.924903705168,38.682992366475,39.1599684965395,42.865,39.130300124813,4.15789,19,NEE
11-07-2018,45.13158,50.0,39.0,2.93725,45.5,39.381340193268,39.1873546858255,39.6803060929735,43.385,39.604994072437,4.15789,19,NEE
11-08-2018,45.13158,50.0,39.0,2.93725,45.5,39.604994072437,39.17252049996225,39.714538829581,43.49,39.700845734938,4.15789,19,NEE
11-09-2018,45.14474,50.0,39.0,2.94167,45.5,39.783004302796,39.623251531961,40.403757926612,44.14,40.294213169468,4.15789,19,NEE
11-12-2018,45.14474,50.0,39.0,2.94167,45.5,40.2097724191695,40.0774058376205,41.0770017465595,44.6225,40.7346743804845,4.15789,19,NEE
11-13-2018,45.14474,50.0,39.0,2.94167,45.5,40.860194414712,40.46309467006501,40.9583282596535,44.665,40.773471481973,4.15789,19,NEE
11-14-2018,45.14474,50.0,39.0,2.94167,45.5,40.549817602804,39.974707627798,40.679902001912495,44.205,40.353549912921,4.15789,19,NEE
11-15-2018,45.14474,50.0,39.0,2.94167,45.5,40.2280298786935,39.860598505773,40.8944271513195,44.795,40.892144968879,4.15789,19,NEE
11-16-2018,45.14474,50.0,39.0,2.94167,45.5,41.120363212929,40.695877278996,41.21621487543,45.0975,41.168289044179495,4.15789,19,NEE
11-19-2018,45.21053,50.0,39.0,2.96278,46.25,41.115798848048,40.892144968879,41.55169569418349,45.5025,41.5380025995405,4.15789,19,NEE
11-20-2018,45.21053,50.0,39.0,2.96278,46.25,41.677215728411,40.74722638390725,41.9122805197825,44.6925,40.7985754888185,4.15789,19,NEE
11-21-2018,45.32895,50.0,39.0,3.00663,46.25,40.736956562925,40.143589128395,40.736956562925,44.045,40.207490236729,4.15789,19,NEE
11-23-2018,45.32895,50.0,39.0,3.00663,46.25,40.207490236729,40.006658181965,40.57720379209,44.3325,40.4699412173865,4.15789,19,NEE
11-26-2018,45.32895,50.0,39.0,3.00663,46.25,40.490480859351,40.0956632971445,40.6160008935785,44.2575,40.4014757441715,4.15789,19,NEE
11-27-2018,45.32895,50.0,39.0,3.00663,46.25,40.524713595958495,40.21205460161,40.6662089072695,44.5,40.6228474409,4.15789,19,NEE
11-28-2018,45.32895,50.0,39.0,3.00663,46.25,40.750649657568,40.4425550281005,40.903555881081495,44.5125,40.6342583531025,4.15789,19,NEE
11-29-2018,45.32895,50.0,39.0,3.00663,46.25,40.666409343207,40.159020791123865,40.767455311758,44.28,40.675595340348,4.15789,19,NEE
11-30-2018,45.51316,52.25,39.0,3.30318,46.25,40.804199300322,40.6985603332005,41.80317648940575,45.4275,41.72968851227775,4.15789,19,NEE
12-03-2018,45.51316,52.25,39.0,3.30318,46.25,41.431143605195246,41.21067967381125,41.9111119558125,45.6225,41.90881545652725,4.15789,19,NEE
12-04-2018,45.51316,52.25,39.0,3.30318,46.25,41.9111119558125,41.70442702014,42.294627336449246,45.5425,41.83532747939925,4.15789,19,NEE
12-06-2018,45.51316,52.25,39.0,3.30318,46.25,41.892739961530495,41.033849228847,42.0305299186455,45.665,41.9478559443765,4.15789,19,NEE
12-07-2018,45.51316,52.25,39.0,3.30318,46.25,41.791693992979496,41.529893074461,42.301516834305,45.715,41.9937859300815,4.15789,19,NEE
12-10-2018,45.69737,52.25,39.0,3.31124,46.5,41.924890951524,41.263499157372,42.1132038929145,45.6525,41.93637344795025,4.15789,19,NEE
12-11-2018,45.69737,52.25,39.0,3.31124,46.5,41.869774968678,41.60567755087425,42.218842860036,45.745,42.021343921504496,4.15789,19,NEE
12-12-2018,46.05263,52.25,39.0,3.22264,46.75,42.021343921504496,41.6171600473005,42.18898836932775,45.3275,41.63782854086775,4.15789,19,NEE
12-13-2018,46.05263,52.25,39.0,3.22264,46.75,41.6447180387235,41.6447180387235,42.07186690578,45.55,41.842216977255,4.15789,19,NEE
12-14-2018,46.17105,52.25,39.0,3.26872,46.75,41.7549500044155,41.3140221416475,41.89962945938625,45.31,41.621753045871,4.15789,19,NEE
12-17-2018,46.17105,52.25,39.0,3.26872,46.75,41.878960965819005,40.15888300116675,41.878960965819005,43.9125,40.33800994541625,4.15789,19,NEE
12-18-2018,46.17105,52.25,39.0,3.26872,46.75,40.47579990253125,40.28519046185549,40.83635029031549,44.0,40.4183874204,4.15789,19,NEE
12-19-2018,46.17105,52.25,39.0,3.26872,46.75,40.5332123846625,39.876413589081,40.68822608641688,43.63,40.078505526183,4.15789,19,NEE
12-20-2018,46.17105,52.25,39.0,3.26872,46.75,40.0739125276125,39.58935117842474,40.54469488108875,43.7275,40.16806899830775,4.15789,19,NEE
12-21-2018,46.17105,52.25,39.0,3.26872,46.75,40.05094753476,39.784553617671,41.006291237424,43.5275,39.98434905548776,4.15789,19,NEE
12-24-2018,46.17105,52.25,39.0,3.26872,46.75,40.062430031186246,38.333166069393,40.2760044647145,42.02,38.599559986482,4.15789,19,NEE
12-26-2018,46.17105,52.25,39.0,3.26872,46.75,38.59726348719675,37.8417152223495,39.12545832280425,42.585,39.1185688249485,4.15789,19,NEE
12-27-2018,46.17105,52.25,39.0,3.26872,46.75,39.1644988106535,38.569475845845226,39.536531694864,43.04,39.536531694864,4.15789,19,NEE
12-28-2018,46.17105,52.25,39.0,3.26872,46.75,39.637577663414994,39.4125207334605,40.04405803690425,43.18,39.665135654838,4.15789,19,NEE
12-31-2018,46.17105,52.25,39.0,3.26872,46.75,39.73173413411025,39.33329150811937,39.96597706120575,43.455,39.9177505762155,4.15789,19,NEE
01-02-2019,46.17105,52.25,39.0,3.26872,46.75,39.655949657697,38.81313442001024,39.7983326133825,42.4575,39.00144736140075,4.15789,19,NEE
01-03-2019,46.17105,52.25,39.0,3.26872,46.75,39.01981935568275,38.73505344431175,39.306881766339,42.3525,38.904994391420246,4.15789,19,NEE
01-04-2019,46.15789,50.0,39.0,3.11428,47.5,38.84528541000375,38.732756945026495,39.63528116412975,43.1325,39.621502168418246,4.15789,19,NEE
01-07-2019,46.42105,51.25,39.0,3.05547,47.5,39.41941023131625,39.155312813512495,39.7156586391135,43.07,39.564089686287,4.15789,19,NEE
01-08-2019,46.46053,51.25,39.0,3.08675,47.5,39.53423519557875,39.40103823703425,39.91060846343837,43.385,39.853448596228496,4.15789,19,NEE
01-09-2019,46.46053,51.25,39.0,3.08675,47.5,39.858041594799,39.51127020272625,39.95908756335,43.1975,39.681211149834745,4.15789,19,NEE
01-10-2019,46.46053,51.25,39.0,3.08675,47.5,39.7983326133825,39.62609516698875,40.3311204475605,43.8475,40.27830096399975,4.15789,19,NEE
01-11-2019,46.32895,51.25,39.0,3.05008,46.75,40.22088848186849,39.87871008836625,40.4505384103935,43.9275,40.35178894112775,4.15789,19,NEE
01-14-2019,46.31579,51.25,39.0,3.04445,46.75,40.1014705190355,38.89121539570875,40.1014705190355,42.8075,39.32295726133575,4.15789,19,NEE
01-15-2019,46.31579,51.25,39.0,3.04445,46.75,39.35970124989974,39.21272529564375,40.37475393398025,43.68,40.124435511888,4.15789,19,NEE
