 Date,KHC Price Target,KHC Price Target - High,KHC Price Target - Low,KHC Price Target - StdDev,KHC Price Target - Median,KHC Open,KHC Low,KHC High,KHC Close,KHC Adj. Close,KHC Rating,KHC Price Target - #,Ticker
04-19-2022,41.36842,50.0,35.0,4.02898,40.0,40.816079290035006,40.69825668053775,41.42701133928,42.61,41.320340664015,3.25,19,KHC
04-20-2022,41.36842,50.0,35.0,4.02898,40.0,41.378524668705005,41.27185399344,42.134916729675005,43.35,42.037943388525,3.25,19,KHC
04-21-2022,41.36842,50.0,35.0,4.02898,40.0,42.018548720295,41.93127271326,43.13374214352,44.0,42.668270106,3.25,19,KHC
04-22-2022,41.36842,50.0,35.0,4.02898,40.0,42.68766477423001,41.843996706225,42.949492795335,43.18,41.87308870857,3.25,19,KHC
04-25-2022,41.36842,50.0,35.0,4.02898,40.0,41.756720699190005,40.796684621805,41.863391374455006,43.04,41.73732603096,3.25,19,KHC
04-26-2022,41.57895,50.0,35.0,4.10796,40.0,41.62095802158,40.971236635875,42.0330947214675,42.31,41.029420640565,3.25,19,KHC
04-27-2022,42.42105,50.0,37.0,3.71789,41.0,40.90335529707,40.51546193247,41.98945671795,42.88,41.58216868512,3.25,19,KHC
04-28-2022,43.26316,50.0,37.0,3.90468,45.0,41.688839360385,41.533682014545,42.5567507636775,43.61,42.290074075515,3.25,19,KHC
04-29-2022,43.26316,50.0,37.0,3.90468,45.0,42.096127393215,41.27185399344,42.39674475078,42.63,41.339735332245006,3.25,19,KHC
05-02-2022,43.26316,50.0,37.0,3.90468,45.0,41.42701133928,40.040292560835,41.747023365075,41.98,40.70940861477,3.25,19,KHC
05-03-2022,43.26316,50.0,37.0,3.90468,45.0,40.8209279570925,40.24878524430751,41.36882733459,42.38,41.09730197937,3.25,19,KHC
05-04-2022,43.26316,50.0,37.0,3.90468,45.0,41.07790731114,40.932447299415,42.037943388525,43.32,42.00885138618,3.25,19,KHC
05-05-2022,43.26316,50.0,37.0,3.90468,45.0,41.67914202627,41.60156335335,42.20279806848001,43.14,41.83429937211,3.25,19,KHC
05-06-2022,43.47368,50.0,37.0,3.77483,45.0,41.79551003565,41.669444692155,42.348258080205,43.59,42.270679407285,3.25,19,KHC
05-09-2022,43.52632,51.0,37.0,3.87119,45.0,42.1397653967325,41.979759383835,43.298596823475,44.19,42.852519454185,3.2,19,KHC
05-10-2022,43.52632,51.0,37.0,3.87119,45.0,42.96888746356501,41.83429937211,43.511938174005,43.46,42.14461406379,3.2,19,KHC
05-11-2022,43.52632,51.0,37.0,3.87119,45.0,41.98945671795,41.921575379145,42.794335449495,43.5,42.18340340025,3.2,19,KHC
05-12-2022,43.84211,51.0,37.0,3.73128,45.0,42.134916729675005,41.3251893310725,42.33856074609,43.05,41.747023365075,3.2,19,KHC
05-13-2022,43.84211,51.0,37.0,3.73128,45.0,41.717931362730006,41.7084279752973,42.96888746356501,44.29,42.949492795335,3.2,19,KHC
05-16-2022,43.84211,51.0,37.0,3.73128,45.0,43.036768802370005,42.6634214389425,43.182228814095005,44.08,42.74584877892,3.2,19,KHC
05-17-2022,43.84211,51.0,37.0,3.73128,45.0,42.668270106,41.40761667105001,42.69736210834501,43.16,41.85369404034,3.2,19,KHC
05-18-2022,43.84211,51.0,37.0,3.73128,45.0,41.65005002392501,37.6869435178068,41.78581270153501,39.04,37.85839238496,3.2,19,KHC
05-19-2022,43.84211,51.0,37.0,3.73128,45.0,37.596564363855,36.75289629585,37.71778104029251,38.56,37.39292034744,3.2,19,KHC
05-20-2022,43.84211,51.0,37.0,3.73128,45.0,37.51122782364301,36.607436284125,37.674143036775,38.37,37.208670999255,3.2,19,KHC
05-23-2022,43.84211,51.0,37.0,3.73128,45.0,37.6595970356025,37.45110435213,38.26568041779,38.99,37.809905714385,3.2,19,KHC
05-24-2022,43.84211,51.0,37.0,3.73128,45.0,37.78081371204,37.3880716803825,38.47902176832,39.61,38.411140429515,3.2,19,KHC
05-25-2022,43.84211,51.0,37.0,3.73128,45.0,38.55466097441701,38.159009742525,38.78933646,39.88,38.67296845062,3.2,19,KHC
05-26-2022,43.52632,51.0,34.0,4.25958,45.0,35.755843323042804,34.48045819328,36.517939813792,37.07,36.312232534798,3.1,19,KHC
05-27-2022,43.52632,51.0,34.0,4.25958,45.0,36.331823704226,35.85184005324,37.07628814249,37.83,37.056696973062,3.15,19,KHC
05-31-2022,43.52632,51.0,34.0,4.25958,45.0,36.89017203292399,36.54566131853262,37.399542438052,37.83,37.056696973062,3.15,19,KHC
06-01-2022,43.52632,51.0,34.0,4.25958,45.0,37.135061650774,36.2436634418,37.17424398963,37.25,36.48855305965,3.15,19,KHC
06-02-2022,43.52632,51.0,34.0,4.25958,45.0,36.253459026514,34.049452465864,36.263254611228,36.39,35.646132774246,3.15,19,KHC
06-03-2022,43.52632,51.0,34.0,4.25958,45.0,35.695110697816,35.190638085044995,36.155503179374,36.3,35.55797251182,3.15,19,KHC
06-06-2022,43.52632,51.0,34.0,4.25958,45.0,35.626541604817994,35.469812249394,36.09672967109,36.69,35.940000315666,3.15,19,KHC
06-07-2022,43.52632,51.0,34.0,4.25958,45.0,35.842044468526005,35.518790172964,36.410188381938,37.08,36.322028119512,3.15,19,KHC
06-08-2022,43.52632,51.0,34.0,4.25958,45.0,36.253459026514,36.121218632875,36.753033846928,37.4,36.63548683036,3.15,19,KHC
06-09-2022,43.52632,51.0,34.0,4.25958,45.0,36.68446475393,36.48855305965,37.277097629127,37.27,36.508144229078,3.15,19,KHC
06-10-2022,43.52632,51.0,34.0,4.25958,45.0,36.155503179374,36.037956162806,36.885274240567,37.45,36.68446475393,3.15,19,KHC
06-13-2022,43.52632,51.0,34.0,4.25958,45.0,36.263254611228,35.175944707974,36.576713322076,36.04,35.303287309256,3.15,19,KHC
06-14-2022,43.52632,51.0,34.0,4.25958,45.0,35.50899458825,35.087784445548,35.6015628637973,36.14,35.401243156396,3.15,19,KHC
06-15-2022,43.52632,51.0,34.0,4.25958,45.0,35.704906282530004,35.16614912326,35.843513806233105,36.18,35.440425495252,3.15,19,KHC
06-16-2022,43.52632,51.0,34.0,4.25958,45.0,34.882077166554,34.754734565271995,35.567768096534,36.03,35.293491724542,3.15,19,KHC
06-17-2022,43.52632,51.0,34.0,4.25958,45.0,35.126966784404,34.118021558862,35.371856402254,35.58,34.852690412411995,3.15,19,KHC
06-21-2022,43.52632,51.0,34.0,4.25958,45.0,35.11717119969,34.92125950541,36.023262785735,36.61,35.861635637953995,3.15,19,KHC
06-22-2022,43.52632,51.0,34.0,4.25958,45.0,36.454268513151,35.988978239236,37.193835159058,37.05,36.29264136537,3.2,19,KHC
06-23-2022,43.52632,51.0,34.0,4.25958,45.0,36.371006043082,36.312232534798,37.203630743772,37.85,37.07628814249,3.2,19,KHC
06-24-2022,43.52632,51.0,34.0,4.25958,45.0,37.184039574344,36.88037644821,37.7130011489,38.4,37.61504530176,3.2,19,KHC
06-27-2022,43.52632,51.0,34.0,4.25958,45.0,37.58076075526101,37.50494292957464,38.124415706888,38.66,37.869730504324,3.2,19,KHC
06-28-2022,43.52632,51.0,34.0,4.25958,45.0,37.869730504324,36.78242060107,38.212575969314,37.73,36.958741125922,3.2,19,KHC
06-29-2022,43.52632,51.0,34.0,4.25958,45.0,37.105674896632,36.909763202352,37.585658547618,37.98,37.203630743772,3.2,19,KHC
06-30-2022,43.52632,51.0,34.0,4.25958,45.0,37.017514634206,36.811807355212,37.786468034255,38.14,37.360360099196,3.2,19,KHC
07-01-2022,43.66667,51.0,34.0,4.33333,45.0,37.350564514482,37.193835159058,37.908912843180005,38.64,37.850139334896,3.21053,18,KHC
07-05-2022,43.66667,51.0,34.0,4.33333,45.0,37.693409979472,36.704055923358,37.722796733614,38.12,37.340768929768,3.21053,18,KHC
07-06-2022,43.66667,51.0,34.0,4.33333,45.0,37.311382175626,37.115470481346,37.678716602401,38.2,37.41913360748,3.21053,18,KHC
07-07-2022,43.66667,51.0,34.0,4.33333,45.0,37.512191662263,37.144857235488,37.644432055902,38.08,37.301586590912,3.21053,18,KHC
07-08-2022,43.66667,51.0,34.0,4.33333,45.0,37.2232219132,37.144857235488,37.85993491961,38.37,37.585658547618,3.21053,18,KHC
07-11-2022,43.66667,51.0,34.0,4.33333,45.0,37.693409979472,37.41913360748,38.036255444462,38.61,37.820752580754,3.21053,18,KHC
07-12-2022,43.66667,51.0,34.0,4.33333,45.0,37.771774657184,37.76197907247,38.34971415531,38.8,38.00686869032,3.21053,18,KHC
07-13-2022,43.66667,51.0,34.0,4.33333,45.0,37.815854788397,37.46321373869299,38.628888319659,39.18,38.379100909452,3.21053,18,KHC
07-14-2022,43.66667,51.0,34.0,4.33333,45.0,37.81095699604,37.605249717046,38.065642198604,38.76,37.967686351464,3.21053,18,KHC
07-15-2022,43.66667,51.0,34.0,4.33333,45.0,38.05584661389,37.056696973062,38.271349477598,38.01,37.233017497914,3.21053,18,KHC
07-18-2022,43.84211,51.0,34.0,4.28293,45.0,37.448520361622,37.32117776034,38.016664275034,38.43,37.644432055902,3.3,19,KHC
07-19-2022,43.60526,51.0,34.0,4.44433,45.0,37.668921017687,37.644432055902,38.320327401168,38.74,37.948095182036,3.3,19,KHC
07-20-2022,43.60526,51.0,34.0,4.44433,45.0,38.001970897963,37.242813082628,38.05584661389,38.26,37.477907115764,3.3,19,KHC
07-21-2022,43.60526,51.0,34.0,4.44433,45.0,37.330973345054,37.046999344195136,37.556271793476,37.95,37.17424398963,3.3,19,KHC
07-22-2022,43.60526,51.0,34.0,4.44433,45.0,37.291791006198,37.19393311490514,37.791365826612,38.32,37.536680624048,3.3,19,KHC
07-25-2022,43.60526,51.0,34.0,4.44433,45.0,37.585658547618,37.203630743772,37.81095699604,38.38,37.595454132332,3.3,19,KHC
07-26-2022,43.5,51.0,34.0,4.43372,45.0,37.37015568391,37.247710874985,37.889321673752,38.64,37.850139334896,3.3,19,KHC
07-27-2022,43.28947,51.0,34.0,4.54601,45.0,36.39059721251,34.57841404041999,36.429779551366,36.34,35.597154850676,3.35,19,KHC
07-28-2022,42.81579,51.0,34.0,4.4757,42.0,36.037956162806,35.55797251182,36.473859682579,37.19,36.429779551366,3.35,19,KHC
07-29-2022,42.81579,51.0,34.0,4.4757,42.0,35.812657714384,35.704906282530004,36.200366957364125,36.83,36.077138501662,3.35,19,KHC
08-01-2022,42.81579,51.0,34.0,4.4757,42.0,36.263254611228,36.14570759466,36.860785278782,37.43,36.664873584502,3.35,19,KHC
08-02-2022,42.81579,51.0,34.0,4.4757,42.0,36.596304491504,36.302436950084,36.919558787066,37.09,36.331823704226,3.35,19,KHC
08-03-2022,42.81579,51.0,34.0,4.4757,42.0,36.253459026514,35.861635637953995,36.753033846928,37.34,36.576713322076,3.35,19,KHC
08-04-2022,42.81579,51.0,34.0,4.4757,42.0,36.517939813792,36.214276687658,36.704055923358,37.03,36.273050195942,3.35,19,KHC
08-05-2022,42.81579,51.0,34.0,4.4757,42.0,36.273050195942,35.90081797681,36.841194109354,37.57,36.802011770498,3.35,19,KHC
08-08-2022,42.81579,51.0,34.0,4.4757,42.0,37.017514634206,36.89017203292399,37.291791006198,37.79,37.017514634206,3.35,19,KHC
08-09-2022,42.81579,51.0,34.0,4.4757,42.0,37.12526606606,37.086083727204,37.654227640616,38.4,37.61504530176,3.35,19,KHC
08-10-2022,42.81579,51.0,34.0,4.4757,42.0,37.722796733614,37.644432055902,37.997073105606,38.63,37.840343750182,3.35,19,KHC
08-11-2022,42.81579,51.0,34.0,4.4757,42.0,37.85993491961,37.85993491961,38.526034680162,38.73,37.93829959732199,3.35,19,KHC
08-12-2022,42.81579,51.0,34.0,4.4757,42.0,38.095028952746,37.624840886474,38.134211291602,38.67,37.879526089038,3.35,19,KHC
08-15-2022,42.81579,51.0,34.0,4.4757,42.0,37.703205564186,37.2232219132,38.119517914531,38.56,37.771774657184,3.35,19,KHC
08-16-2022,42.81579,51.0,34.0,4.4757,42.0,37.85993491961,37.673818810044,38.15380246103,38.83,38.036255444462,3.35,19,KHC
08-17-2022,42.81579,51.0,34.0,4.4757,42.0,37.771774657184,37.365257891553,38.00686869032,38.2,37.41913360748,3.35,19,KHC
08-18-2022,42.81579,51.0,34.0,4.4757,42.0,37.330973345054,37.032208011277,37.497498285192,38.26,37.477907115764,3.35,19,KHC
08-19-2022,42.63158,51.0,34.0,4.45398,42.0,37.330973345054,37.164448404916,37.771774657184,38.53,37.742387903042,3.35,19,KHC
08-22-2022,42.63158,51.0,34.0,4.45398,42.0,37.693409979472,37.32117776034,37.771774657184,38.41,37.624840886474,3.35,19,KHC
08-23-2022,42.63158,51.0,34.0,4.45398,42.0,37.673818810044,37.605249717046,38.217473761671,38.72,37.928504012608,3.35,19,KHC
08-24-2022,42.63158,51.0,34.0,4.45398,42.0,37.879526089038,37.752183487756,38.158700253387,38.91,38.114620122174,3.35,19,KHC
08-25-2022,42.63158,51.0,34.0,4.45398,42.0,38.14431211313,38.055236137775005,38.451129361575,38.61,38.213593427295,3.35,19,KHC
08-26-2022,42.63158,51.0,34.0,4.45398,42.0,38.233388088485,37.718726897545,38.451129361575,38.11,37.718726897545,3.35,19,KHC
08-29-2022,42.63158,51.0,34.0,4.45398,42.0,37.560369608025006,37.3475770002325,37.90677617885,38.09,37.698932236355006,3.35,19,KHC
08-30-2022,42.63158,51.0,34.0,4.45398,42.0,37.619753591595,36.9516837764325,37.659342913975,37.41,37.025913755895,3.35,19,KHC
08-31-2022,42.63158,51.0,34.0,4.45398,42.0,37.124887061845,36.971478437622494,37.51088295505,37.4,37.0160164253,3.35,19,KHC
09-01-2022,42.63158,51.0,34.0,4.45398,42.0,36.946735111135,36.65971252388,37.43665297558751,37.7,37.31293634315001,3.45,19,KHC
09-02-2022,42.63158,51.0,34.0,4.45398,42.0,37.51088295505,36.7834291563175,38.08492812956,37.31,36.926940449945,3.45,19,KHC
09-06-2022,42.63158,51.0,34.0,4.45398,42.0,37.0160164253,36.3578439407325,37.223860367795,37.43,37.045708417085,3.45,19,KHC
09-07-2022,42.63158,51.0,34.0,4.45398,42.0,36.808172482805,35.551211497240004,37.13478439244,37.32,36.93683778054,3.45,19,KHC
09-08-2022,42.63158,51.0,34.0,4.45398,42.0,36.71909650745,35.45223819129,36.73889116864,36.06,35.689774125570004,3.45,19,KHC
09-09-2022,42.57895,51.0,34.0,4.49053,42.0,35.897618068065,35.6155441461075,36.273716630675,36.46,36.08566734937,3.45,19,KHC
09-12-2022,42.57895,51.0,34.0,4.49053,42.0,36.293511291865,36.1697946594275,36.498386035181504,36.73,36.352895275435,3.45,19,KHC
09-13-2022,42.57895,51.0,34.0,4.49053,42.0,36.0262833658,34.58127309893,36.24402463889,35.06,34.70004106607,3.45,19,KHC
09-14-2022,42.57895,51.0,34.0,4.49053,42.0,34.868295686185,34.46250513179,35.192928129701,34.96,34.60106776012,3.45,19,KHC
09-15-2022,42.57895,51.0,34.0,4.49053,42.0,34.620862421309994,34.096303899775,34.85839835559,34.61,34.254661189295,3.45,19,KHC
09-16-2022,42.57895,51.0,34.0,4.49053,42.0,34.155687883345,33.90825461847,34.48229979298,34.71,34.353634495245004,3.45,19,KHC
09-19-2022,42.57895,51.0,34.0,4.49053,42.0,34.34373716465,34.2200205322125,34.68024640488,34.61,34.254661189295,3.45,19,KHC
09-20-2022,42.57895,51.0,34.0,4.49053,42.0,34.096303899775,33.443080080505,34.135893222155005,33.94,33.59154003943,3.45,19,KHC
09-21-2022,42.57895,51.0,34.0,4.49053,42.0,33.977535932635,33.660821353595,34.79901437202,34.44,34.08640656918,3.45,19,KHC
09-22-2022,42.57895,51.0,34.0,4.49053,42.0,34.140841887452495,33.888459957280006,34.3288911687575,34.26,33.90825461847,3.45,19,KHC
09-23-2022,42.57895,51.0,34.0,4.49053,42.0,33.739999998355,33.11646817087,33.96763860204,33.92,33.57174537824,3.45,19,KHC
09-26-2022,42.57895,51.0,34.0,4.49053,42.0,33.383696096935,33.383696096935,33.957741271445,34.06,33.71030800657,3.45,19,KHC
09-27-2022,42.57895,51.0,34.0,4.49053,42.0,33.739999998355,32.552320326955,34.096303899775,32.95,32.611704310525006,3.45,19,KHC
09-28-2022,42.57895,51.0,34.0,4.49053,42.0,32.710677616475,32.393963037435,33.47277207229,33.62,33.27482546039,3.45,19,KHC
09-29-2022,42.52632,51.0,34.0,4.50285,41.5,33.1709034891425,32.7453182735575,33.339158109257504,33.56,33.215441476820004,3.55,19,KHC
09-30-2022,42.52632,51.0,34.0,4.50285,41.5,33.2550307992,32.87893223659,33.314414782769994,33.35,33.007597534325,3.6,19,KHC
10-03-2022,42.52632,51.0,34.0,4.50285,41.5,33.225338807415,33.01749486492,33.73010266776,33.96,33.61133470062,3.6,19,KHC
10-04-2022,42.52632,51.0,34.0,4.50285,41.5,33.660821353595,33.641026692405,34.333839834055,34.33,33.977535932635,3.6,19,KHC
10-05-2022,42.52632,51.0,34.0,4.50285,41.5,33.74989732895,32.834394248912496,33.78948665133,33.89,33.542053386455,3.6,19,KHC
10-06-2022,42.52632,51.0,34.0,4.50285,41.5,33.55195071705,32.928418889565,33.59154003943,33.42,33.076878848490004,3.6,19,KHC
10-07-2022,42.52632,51.0,34.0,4.50285,41.5,33.0570841873,32.473141682195,33.146160162655,33.03,32.690882955285,3.6,19,KHC
10-10-2022,42.84211,51.0,34.0,4.31049,42.0,33.650924023,33.205544146224995,34.116098560965,34.07,33.720205337165,3.65,19,KHC
10-11-2022,42.84211,51.0,34.0,4.31049,42.0,33.536114988098,33.51236139467,34.670349074285,34.94,34.58127309893,3.65,19,KHC
10-12-2022,42.84211,51.0,34.0,4.31049,42.0,34.79901437202,34.68024640488,35.303778232365005,35.3,34.93757700035,3.65,19,KHC
10-13-2022,42.57895,51.0,34.0,4.51391,42.0,34.610965090715,34.50209445417,35.600698150215,35.78,35.412648868910004,3.65,19,KHC
10-14-2022,42.36842,51.0,34.0,4.67311,42.0,35.432443530099995,35.244394248795,36.10546201056,35.73,35.363162215935,3.65,19,KHC
10-17-2022,42.36842,51.0,34.0,4.67311,42.0,35.501724844265,35.09593428987,35.8035934274125,35.49,35.125626281655,3.65,19,KHC
10-18-2022,42.36842,51.0,34.0,4.67311,42.0,35.303778232365005,35.293880901769995,35.8332854191975,36.07,35.699671456165,3.65,19,KHC
10-19-2022,42.36842,51.0,34.0,4.67311,42.0,35.660082133785004,35.5759548237275,35.9817453781225,36.29,35.917412729255,3.65,19,KHC
10-20-2022,42.36842,51.0,34.0,4.67311,42.0,35.98669404342,34.947474330945006,36.055975357585,35.34,34.97716632273001,3.65,19,KHC
10-21-2022,42.36842,51.0,34.0,4.67311,42.0,34.769322380235,34.531786445955,35.125626281655,35.21,34.848501024995,3.65,19,KHC
10-24-2022,42.36842,51.0,34.0,4.67311,42.0,35.402751538315,35.333470224150005,36.2242299777,36.52,36.14505133294001,3.65,19,KHC
10-25-2022,42.36842,51.0,34.0,4.67311,42.0,36.075770018775,35.699671456165,36.79827515221,37.06,36.67950718507,3.65,19,KHC
10-26-2022,42.47368,51.0,34.0,4.73084,42.0,37.51088295505,35.74915810914,37.68903490576,36.91,36.531047226145,3.65,19,KHC
10-27-2022,42.78947,51.0,36.0,4.31435,42.0,36.77848049102,36.67950718507,38.28287474146,38.02,37.62965092219,3.65,19,KHC
10-28-2022,42.78947,51.0,36.0,4.31435,42.0,37.684086240462506,37.362422996125,38.649075973475,38.94,38.54020533693,3.65,19,KHC
10-31-2022,42.78947,51.0,36.0,4.31435,42.0,38.530308006335,37.817700203495,38.589691989905,38.47,38.075030798965,3.6,19,KHC
11-01-2022,42.78947,51.0,36.0,4.31435,42.0,38.055236137775005,37.783059546412495,38.12451745194,38.22,37.82759753409,3.6,19,KHC
11-02-2022,42.78947,51.0,36.0,4.31435,42.0,37.86718685647,37.6642915792725,38.63917864288,38.12,37.72862422814,3.6,19,KHC
11-03-2022,42.78947,51.0,36.0,4.31435,42.0,37.59006159981,37.362422996125,37.797905542305,37.99,37.599958930405,3.6,19,KHC
11-04-2022,42.78947,51.0,36.0,4.31435,42.0,37.70882956695,37.10736878669185,38.06513346837,38.02,37.62965092219,3.6,19,KHC
11-07-2022,42.78947,51.0,36.0,4.31435,42.0,37.86718685647,37.5554209427275,38.154209443724994,38.17,37.778110881115005,3.6,19,KHC
11-08-2022,42.78947,51.0,36.0,4.31435,42.0,37.96616016242,37.35252566553,38.1096714560475,38.1,37.70882956695,3.6,19,KHC
11-09-2022,42.78947,51.0,36.0,4.31435,42.0,37.64944558338,37.27334702077,37.98585585030405,37.73,37.342628334935,3.6,19,KHC
11-10-2022,42.78947,51.0,36.0,4.31435,42.0,38.02554414599,36.862607801077495,38.035441476585,37.87,37.481190963265,3.6,19,KHC
11-11-2022,42.84211,52.0,36.0,4.41902,42.0,37.342628334935,35.6551334684875,37.39211498791,36.99,36.610225870905005,3.6,19,KHC
11-14-2022,42.84211,52.0,36.0,4.41902,42.0,36.75868582983,36.412279259005,37.3772689920175,36.82,36.44197125079,3.6,19,KHC
11-15-2022,42.65,52.0,36.0,4.38777,42.0,36.808172482805,36.174743324725,36.85597658957885,37.04,36.65971252388,3.57143,20,KHC
11-16-2022,42.675,52.0,36.0,4.36542,42.0,36.867556466375,36.8180698134,37.59006159981,37.69,37.303039012555,3.57143,20,KHC
11-17-2022,42.675,52.0,36.0,4.36542,42.0,37.025913755895,37.025913755895,37.43170431029,37.75,37.362422996125,3.57143,20,KHC
11-18-2022,42.675,52.0,36.0,4.36542,42.0,37.62965092219,37.32778233904251,37.74841888933,38.1,37.70882956695,3.57143,20,KHC
11-21-2022,42.675,52.0,36.0,4.36542,42.0,37.85728952587501,37.639548252785005,38.149260778427504,38.44,38.04533880718,3.57143,20,KHC
11-22-2022,42.675,52.0,36.0,4.36542,42.0,38.22349075789,38.1987474314025,38.65897330407,38.96,38.55999999812,3.57143,20,KHC
11-23-2022,42.675,52.0,36.0,4.36542,42.0,38.49,38.48,38.95,38.9,38.9,3.57143,20,KHC
11-25-2022,42.675,52.0,36.0,4.36542,42.0,39.08,38.87,39.18,38.9,38.9,3.57143,20,KHC
11-28-2022,42.675,52.0,36.0,4.36542,42.0,39.0,38.71,39.27,38.87,38.87,3.57143,20,KHC
11-29-2022,42.675,52.0,36.0,4.36542,42.0,38.77,38.68,39.085,39.04,39.04,3.57143,20,KHC
11-30-2022,42.675,52.0,36.0,4.36542,42.0,38.8,38.365,39.395,39.35,39.35,3.57143,20,KHC
12-01-2022,42.675,52.0,36.0,4.36542,42.0,39.46,39.305,40.1,39.49,39.49,3.57143,20,KHC
12-02-2022,42.675,52.0,36.0,4.36542,42.0,39.26,39.24,39.88,39.83,39.83,3.57143,20,KHC
12-05-2022,42.675,52.0,36.0,4.36542,42.0,39.56,39.37,39.73,39.62,39.62,3.57143,20,KHC
12-06-2022,42.775,52.0,36.0,4.48463,42.0,39.57,39.25,40.265,39.42,39.42,3.57143,20,KHC
12-07-2022,42.775,52.0,36.0,4.48463,42.0,39.75,39.36,39.94,39.89,39.89,3.57143,20,KHC
12-08-2022,42.775,52.0,36.0,4.48463,42.0,39.94,39.77,40.28,40.14,40.14,3.57143,20,KHC
12-09-2022,42.775,52.0,36.0,4.48463,42.0,40.32,39.91,40.44,39.94,39.94,3.57143,20,KHC
12-12-2022,42.775,52.0,36.0,4.48463,42.0,40.02,39.83,40.315,40.28,40.28,3.57143,20,KHC
12-13-2022,42.775,52.0,36.0,4.48463,42.0,40.5,39.95,40.63,39.97,39.97,3.57143,20,KHC
12-14-2022,42.775,52.0,36.0,4.48463,42.0,40.14,39.99,40.6,40.16,40.16,3.52381,20,KHC
12-15-2022,42.775,52.0,36.0,4.48463,42.0,40.01,39.46,40.04,39.83,39.83,3.52381,20,KHC
12-16-2022,42.775,52.0,36.0,4.48463,42.0,39.5,39.19,39.97,39.92,39.92,3.52381,20,KHC
12-19-2022,42.775,52.0,36.0,4.48463,42.0,40.03,39.85,40.455,40.11,40.11,3.52381,20,KHC
12-20-2022,42.925,52.0,36.0,4.37114,42.0,40.025,39.48,40.055,39.79,39.79,3.52381,20,KHC
12-21-2022,42.925,52.0,36.0,4.37114,42.0,40.0,39.905,40.385,40.18,40.18,3.40909,20,KHC
12-22-2022,42.925,52.0,36.0,4.37114,42.0,40.12,39.81,40.65,40.36,40.36,3.40909,20,KHC
12-23-2022,42.925,52.0,36.0,4.37114,42.0,40.4,40.37,40.67,40.52,40.52,3.40909,20,KHC
