 Date,GD Price Target,GD Price Target - High,GD Price Target - Low,GD Price Target - StdDev,GD Price Target - Median,GD Open,GD Low,GD High,GD Close,GD Adj. Close,GD Rating,GD Price Target - #,Ticker
06-09-2022,268.86667,314,215,26.42692,270.0,226.916226843981,223.02168231876905,227.77184647452,226.89,223.139698819533,4.1875,15,GD
06-10-2022,268.86667,314,215,26.42692,270.0,220.740029970665,219.21565016913,223.35606240426705,224.63,220.917054721811,4.1875,15,GD
06-13-2022,268.86667,314,215,26.42692,270.0,217.258543198127,213.08026733566157,217.98631161950505,217.53,213.934411759941,4.1875,15,GD
06-14-2022,268.86667,314,215,26.42692,270.0,214.75069255689203,210.8118918438935,215.25226268513904,215.9,212.33135429123,4.1875,15,GD
06-15-2022,268.86667,314,215,26.42692,270.0,213.60986638284,211.760941204204,217.0569316759885,217.92,214.317965387424,4.1875,15,GD
06-16-2022,268.86667,314,215,26.42692,270.0,211.161023991987,207.80738842861,212.11499070649603,211.89,208.387636224033,4.1875,15,GD
06-17-2022,268.86667,314,215,26.42692,270.0,208.702346892737,204.679951158364,209.862842483583,209.78,206.312512752266,4.1875,15,GD
06-21-2022,265.2,314,215,28.01714,266.0,208.063090846932,208.063090846932,214.858874349259,216.55,212.97061033703503,4.1875,15,GD
06-22-2022,265.2,314,215,28.01714,266.0,209.833338358392,209.3534045886184,215.2866841645285,216.01,212.439536083597,4.1875,15,GD
06-23-2022,265.2,314,215,28.01714,266.0,212.675569085125,210.4086687996165,214.249122428645,216.6,213.01978387902,4.1875,15,GD
06-24-2022,265.2,314,215,28.01714,266.0,213.83606467597104,213.324659839327,219.0435427721825,222.33,218.655071790501,4.1875,15,GD
06-27-2022,264.5,314,215,28.87349,263.0,219.382840211879,218.409204080576,222.5079171521097,223.5,219.80573267295,4.13333,14,GD
06-28-2022,264.5,314,215,28.87349,263.0,221.064575347766,216.41275827598503,224.2313514516,220.49,216.84548544545305,4.13333,14,GD
06-29-2022,264.5,314,215,28.87349,263.0,218.005981036299,215.340775060712,218.320691705003,219.28,215.655485729416,4.13333,14,GD
06-30-2022,264.5,314,215,28.87349,263.0,214.488283290528,213.31118931748,219.978091316088,221.25,218.850455073,4.13333,14,GD
07-01-2022,264.5,314,215,28.87349,263.0,218.840563527008,217.35188585521203,222.045424428416,223.86,221.43214857691203,4.13333,14,GD
07-05-2022,264.5,314,215,28.87349,263.0,217.821734289832,207.564201096128,218.642732607168,214.53,212.203336166376,4.13333,14,GD
07-06-2022,264.5,314,215,28.87349,263.0,211.748325050744,211.748325050744,218.316311589432,219.56,217.178783800352,4.13333,14,GD
07-07-2022,264.5,314,215,28.87349,263.0,218.167938399552,216.92348299829848,219.532971746448,220.58,218.187721491536,4.13333,14,GD
07-08-2022,263.2,314,215,28.31537,260.0,218.880129710976,216.239086931112,219.74069421228,221.11,218.711973429112,4.0625,15,GD
07-11-2022,263.2,314,215,28.31537,260.0,217.29748235225605,216.42702630496,219.453839378512,219.75,217.3667231742,4.0625,15,GD
07-12-2022,263.2,314,215,28.31537,260.0,217.534879456064,213.795875071088,218.6031664232,216.63,214.280560824696,4.0625,15,GD
07-13-2022,262.33333,314,215,28.68836,260.0,211.313097027096,210.927326733408,213.973922898944,213.39,211.075699923288,4.0625,15,GD
07-14-2022,262.33333,314,215,28.68836,260.0,207.663116556048,205.170446966064,208.622596517272,210.45,208.16758540164,4.0625,15,GD
07-15-2022,263.0,314,215,28.50965,260.0,210.79873663551203,207.732357377992,210.79873663551203,212.77,210.46242407178403,4.0625,15,GD
07-18-2022,263.0,314,215,28.50965,260.0,211.649409590824,206.515697220976,212.668238828,209.79,207.514743366168,4.0625,15,GD
07-19-2022,263.0,314,215,28.50965,260.0,207.42571945224,206.7333112328,212.96498520776,214.68,212.351709356256,4.0625,15,GD
07-20-2022,263.0,314,215,28.50965,260.0,212.153878436416,210.37340015785605,215.373576656812,216.72,214.369584738624,4.0625,15,GD
07-21-2022,263.0,314,215,28.50965,260.0,213.538694875296,212.242902350344,214.656439572392,216.89,214.537741020488,4.0625,15,GD
07-22-2022,263.0,314,215,28.50965,260.0,215.398305521792,213.73652579513603,217.782168105864,216.76,214.409150922592,4.0625,15,GD
07-25-2022,263.0,314,215,28.50965,260.0,214.59709029644,214.59709029644,217.900866657768,218.8,216.42702630496,4.0625,15,GD
07-26-2022,263.0,314,215,28.50965,260.0,216.98095288051204,214.765246578304,217.257916168288,217.63,215.269715423896,4.0625,15,GD
07-27-2022,261.73333,314,219,27.66337,260.0,217.06997679444,212.465462135164,219.8396096722,219.85,217.46563863412,4.125,15,GD
07-28-2022,260.46667,314,219,26.04065,260.0,216.644640316784,215.04220986608,221.43214857691203,223.8,221.37279930096005,4.125,15,GD
07-29-2022,259.86667,314,212,27.02805,260.0,221.09583601318403,220.967245915288,224.98321358804,226.67,224.211673000664,4.125,15,GD
08-01-2022,259.2,314,212,27.74695,260.0,224.09297444876003,222.154231434328,225.641001396508,226.18,223.726987247056,4.125,15,GD
08-02-2022,259.2,314,212,27.74695,260.0,224.815057306176,221.590413312784,227.189028344256,227.04,224.577660202368,4.125,15,GD
08-03-2022,259.2,314,212,27.74695,260.0,224.706250300264,221.451931668896,229.2365783646,230.67,228.168291397464,4.125,15,GD
08-04-2022,259.2,314,212,27.74695,260.0,228.811241886944,226.36803002692,230.314756877728,229.16,226.674667952672,4.125,15,GD
08-05-2022,259.2,314,212,27.74695,260.0,226.506511670808,223.420349321304,226.96152278644,228.76,226.279006112992,4.125,15,GD
08-08-2022,259.2,314,212,27.74695,260.0,227.86165347171203,222.282821532224,227.930894293656,225.79,223.341216953368,4.125,15,GD
08-09-2022,259.2,314,212,27.74695,260.0,224.508419380424,223.662692198108,225.715187991448,227.62,225.151369869904,4.125,15,GD
08-10-2022,259.2,314,212,27.74695,260.0,226.526294762792,226.07128364716,228.385905409288,230.46,227.96056893163205,4.125,15,GD
08-11-2022,259.2,314,212,27.74695,260.0,228.306773041352,227.30772689616003,229.473975468408,231.82,229.305819186544,4.125,15,GD
08-12-2022,259.2,314,212,27.74695,260.0,229.4838670144,229.4838670144,235.51771006952,237.95,235.36933687964,4.125,15,GD
08-15-2022,259.2,314,212,27.74695,260.0,234.13289363064,233.123955939456,239.563352380248,241.25,238.633547057,4.125,15,GD
08-16-2022,259.33333,314,212,27.78409,260.0,238.633547057,238.09940357343203,239.860098760008,241.48,238.861052614816,4.125,15,GD
08-17-2022,259.33333,314,212,27.78409,260.0,237.041008152288,236.55632239868,240.80968717524,242.69,240.057929679848,4.125,15,GD
08-18-2022,259.33333,314,212,27.78409,260.0,241.017409641072,239.612810110208,241.43285457273603,243.69,241.047084279048,4.125,15,GD
08-19-2022,259.33333,314,212,27.78409,260.0,240.423916881552,238.514848505096,240.601964709408,241.67,239.048991988664,4.125,15,GD
08-22-2022,259.33333,314,212,27.78409,260.0,236.714587134552,231.749031046568,237.303134121076,234.49,231.946861966408,4.125,15,GD
08-23-2022,259.33333,314,212,27.78409,260.0,231.749031046568,230.532370889552,232.9459081116,234.0,231.4621762128,4.125,15,GD
08-24-2022,259.33333,314,212,27.78409,260.0,232.312849168112,230.32464842372,232.71780906102447,234.49,231.946861966408,4.125,15,GD
08-25-2022,259.33333,314,212,27.78409,260.0,232.451330812,231.85783805248,235.56716779948,238.01,235.428686155592,4.125,15,GD
08-26-2022,259.33333,314,212,27.78409,260.0,236.50686466872,229.839962670112,236.50686466872,232.59,230.067468227928,4.125,15,GD
08-29-2022,260.3125,314,212,27.16781,261.5,228.474929323216,227.52534090798403,232.411764628032,233.7,231.16542983304,4.11765,16,GD
08-30-2022,260.3125,314,212,27.16781,261.5,231.42261002883205,227.96056893163205,231.927078874424,231.12,228.613410967104,4.11765,16,GD
08-31-2022,260.8125,314,212,26.46748,261.5,228.722217973016,226.239439929024,230.156492141856,228.93,226.447162394856,4.11765,16,GD
09-01-2022,260.8125,314,212,26.46748,261.5,226.31857229696,221.085944467192,226.4074972954281,225.37,222.925772021704,4.11765,16,GD
09-02-2022,260.8125,314,212,26.46748,261.5,224.83484039816005,221.877268146552,227.129679068304,224.88,222.441086268096,4.11765,16,GD
09-06-2022,260.8125,314,212,26.46748,261.5,222.698266463888,221.234317657072,225.03089083972145,224.55,222.11466525036,4.11765,16,GD
09-07-2022,260.8125,314,212,26.46748,261.5,221.115619105168,220.077006776008,225.398658519704,227.74,225.270068421808,4.11765,16,GD
09-08-2022,260.8125,314,212,26.46748,261.5,224.211673000664,223.108765622556,225.62616407752,227.69,225.220610691848,4.11765,16,GD
09-09-2022,260.8125,314,212,26.46748,261.5,226.180090653072,225.200827599864,229.835016897116,231.61,229.098096720712,4.11765,16,GD
09-12-2022,260.8125,314,212,26.46748,261.5,229.642131750272,228.425471593256,234.835193396072,235.44,232.886558835648,4.11765,16,GD
09-13-2022,260.8125,314,212,26.46748,261.5,229.562999382336,224.597443294352,231.10677296530747,227.98,225.507465525616,4.11765,16,GD
09-14-2022,260.8125,314,212,26.46748,261.5,226.110849831128,225.062345955976,229.889420400072,230.73,228.227640673416,4.11765,16,GD
09-15-2022,260.8125,314,212,26.46748,261.5,227.871545017704,224.904081220104,228.128725213496,228.46,225.982259733232,4.11765,16,GD
09-16-2022,260.8125,314,212,26.46748,261.5,224.053408264792,222.876314291744,226.81314959656,227.45,224.98321358804,4.11765,16,GD
09-19-2022,260.8125,314,212,26.46748,261.5,223.35110849936,223.35110849936,226.76507668303887,229.03,226.546077854776,4.11765,16,GD
09-20-2022,260.8125,314,212,26.46748,261.5,225.67562180748,222.77749774728397,227.43631699405603,229.11,226.625210222712,4.11765,16,GD
09-21-2022,260.8125,314,212,26.46748,261.5,230.393889245664,225.72507953744,233.499834687152,228.2,225.72507953744,4.11765,16,GD
09-22-2022,260.8125,314,212,26.46748,261.5,226.308680750968,223.934709712888,228.029809753576,228.09,225.616272531528,4.11765,16,GD
09-23-2022,260.8125,314,212,26.46748,261.5,223.370891591344,216.644640316784,223.583559830172,221.9,219.49340556248,4.11765,16,GD
09-26-2022,260.8125,314,212,26.46748,261.5,218.919695894944,216.852362782616,221.62008795076,220.43,218.039348301656,4.11765,16,GD
09-27-2022,260.8125,314,212,26.46748,261.5,220.017657500056,215.200474601952,220.561692529616,218.67,216.298436207064,4.11765,16,GD
09-28-2022,260.375,314,212,26.60093,261.5,215.892882821392,213.479345599344,219.503297108472,220.45,218.05913139364,4.11765,16,GD
09-29-2022,260.375,314,212,26.60093,261.5,217.51509636408,210.30415933591203,217.801951197848,214.43,212.104420706456,4.11765,16,GD
09-30-2022,260.375,314,212,26.60093,261.5,210.917435187416,209.730449668376,213.172707673592,212.17,209.868931312264,4.11765,16,GD
10-03-2022,259.4375,314,212,26.86068,256.0,212.559431822088,211.97583060856,218.929587440936,220.53,218.138263761576,4.11765,16,GD
10-04-2022,259.4375,314,212,26.86068,256.0,219.64177875236,219.64177875236,224.468853196456,226.64,224.181998362688,4.11765,16,GD
10-05-2022,259.4375,314,212,26.86068,256.0,223.044470573608,221.986075152464,226.372975799916,226.68,224.22156454665603,4.11765,16,GD
10-06-2022,259.4375,314,212,26.86068,256.0,223.783903796614,221.9984468345955,224.89794936623,223.41,222.222250632063,4.11765,16,GD
10-07-2022,259.4375,314,212,26.86068,256.0,221.456344302952,219.6609405054905,222.91852911307305,223.68,222.49081518902403,4.11765,16,GD
10-10-2022,259.76471,314,212,26.09153,263.0,224.99741772066,221.83432404978603,227.49904683457453,225.41,224.211617720663,4.16667,17,GD
10-11-2022,258.55556,314,212,25.84187,256.0,225.37539746749405,224.838268353572,229.314344302922,227.74,226.52923037888203,4.10526,18,GD
10-12-2022,258.55556,314,212,25.84187,256.0,225.027258226989,222.11283544219003,225.7931645561,223.32,222.132729113076,4.10526,18,GD
10-13-2022,258.77778,314,212,25.73272,256.0,219.268040505492,218.58170885992504,228.727481011785,229.13,227.911840505459,4.10526,18,GD
10-14-2022,258.5,314,212,25.58265,256.0,228.777215189,219.765382277642,228.777215189,221.17,219.994159492831,4.10526,18,GD
10-17-2022,258.5,314,212,25.58265,256.0,223.147306328262,223.147306328262,228.618065821912,228.84,227.623382277612,4.10526,18,GD
10-18-2022,258.5,314,212,25.58265,256.0,231.26392404975,230.587539239626,237.261865821879,237.48,236.217448100364,4.10526,18,GD
10-19-2022,258.5,314,212,25.58265,256.0,236.555640505426,235.003934176318,240.226022783893,239.37,238.097399999091,4.10526,18,GD
10-20-2022,258.5,314,212,25.58265,256.0,238.724050632,234.616007594041,239.738627847186,237.44,236.177660758592,4.10526,18,GD
10-21-2022,258.5,314,212,25.58265,256.0,235.59079746745505,235.07356202441903,242.334751897809,242.6,241.31022784718,4.10526,18,GD
10-24-2022,258.5,314,212,25.58265,256.0,243.379169619324,241.966718986418,245.10037002438077,243.81,242.513794935783,4.10526,18,GD
10-25-2022,258.5,314,212,25.58265,256.0,241.82746329021603,240.76315189781505,245.17954683450705,245.75,244.44348101172503,4.10526,18,GD
10-26-2022,258.23529,314,212,26.37853,249.0,246.18417721425,241.51911139148305,247.47726582184004,245.7,244.39374683451,4.10526,17,GD
10-27-2022,263.70588,325,211,29.34133,263.0,246.01508101171905,244.751832910458,247.934820252218,248.0,246.6815189864,4.10526,17,GD
10-28-2022,263.70588,325,211,29.34133,263.0,245.98524050539004,244.09534177122,250.869136707903,250.72,249.387058226896,4.10526,17,GD
10-31-2022,265.70588,325,211,27.81824,265.0,247.50710632816904,246.08470885982,249.52631392309803,249.8,248.47194936614,4.10526,17,GD
11-01-2022,265.70588,325,211,27.81824,265.0,249.21796202436505,247.87513923956,250.133070885121,249.91,248.581364556013,4.10526,17,GD
11-02-2022,265.70588,325,211,27.81824,265.0,247.6762025307,244.6473911383065,249.81477215094503,246.37,245.060184809191,4.10526,17,GD
11-03-2022,265.70588,325,211,27.81824,265.0,242.056240505405,241.718048100343,250.5160240496765,248.94,247.616521518042,4.10526,17,GD
11-04-2022,265.70588,325,211,27.81824,265.0,248.859875948417,243.6974683535,251.3346486066354,249.36,248.03428860664803,4.10526,17,GD
11-07-2022,265.94444,325,211,27.05236,266.0,248.54157721424104,246.860562024374,250.49115696106904,251.58,250.242486074994,4.10526,18,GD
11-08-2022,265.94444,325,211,27.05236,266.0,250.501103796512,249.078706328163,252.26169366992303,252.54,251.197382277522,4.10526,18,GD
11-09-2022,265.94444,325,211,27.05236,266.0,250.998445568662,248.123810125635,251.58530885979903,249.52,248.193437973736,4.10526,18,GD
11-10-2022,265.94444,325,211,27.05236,266.0,252.629726581314,248.29290632816603,253.04749366992,253.48,252.132384809164,4.10526,18,GD
11-11-2022,265.94444,325,211,27.05236,266.0,250.341954429424,241.459430378825,250.421529112968,243.13,241.837410125659,4.10526,18,GD
11-14-2022,265.94444,325,211,27.05236,266.0,242.553582277555,241.49921772059704,245.65699493577105,242.82,241.529058226926,4.10526,18,GD
11-15-2022,265.94444,325,211,27.05236,266.0,243.06087088514803,241.01679620161156,245.98524050539004,246.14,244.831407594002,4.10526,18,GD
11-16-2022,265.94444,325,211,27.05236,266.0,244.831407594002,242.91166835350305,245.925559492732,244.87,243.56815949274105,4.10526,18,GD
11-17-2022,265.94444,325,211,27.05236,266.0,241.7081012649,241.230653163636,245.497845568683,246.52,245.20938734083603,4.10526,18,GD
11-18-2022,265.94444,325,211,27.05236,266.0,246.562156961084,246.05486835349103,249.01902531550505,248.22,246.900349366146,4.10526,18,GD
11-21-2022,265.94444,325,211,27.05236,266.0,246.124496201592,246.124496201592,250.74480126486552,250.58,249.24780253069403,4.10526,18,GD
11-22-2022,265.94444,325,211,27.05236,266.0,251.227222783851,249.67551645474305,251.85387341676,251.52,250.18280506233603,4.10526,18,GD
11-23-2022,265.94444,325,211,27.05236,266.0,249.85455949271704,249.755091138287,251.873767087646,252.29,250.948711391447,4.10526,18,GD
11-25-2022,265.94444,325,211,27.05236,266.0,252.132384809164,251.107860758535,252.629726581314,253.77,252.42084303701105,4.10526,18,GD
11-28-2022,266.55556,325,211,28.22966,266.0,250.948711391447,248.521683543355,252.192065821822,250.49,249.15828101170703,4.10526,18,GD
11-29-2022,266.55556,325,211,28.22966,266.0,249.387058226896,248.5863379737345,250.40660885980355,251.22,249.884399999046,4.10526,18,GD
11-30-2022,266.55556,325,211,28.22966,266.0,248.859875948417,246.11454936614905,251.21727594840803,252.39,251.048179745877,4.10526,18,GD
12-01-2022,266.55556,325,211,28.22966,266.0,251.84392658131705,249.03891898639105,252.211959492708,252.27,250.92881772056103,4.10526,18,GD
12-02-2022,266.55556,325,211,28.22966,266.0,249.307483543352,249.24780253069403,255.494415188898,255.74,254.380369619282,4.10526,18,GD
12-05-2022,266.55556,325,211,28.22966,266.0,251.276956961066,249.20751784714983,252.759035442073,250.91,249.57604810031305,4.10526,18,GD
12-06-2022,266.55556,325,211,28.22966,266.0,249.934134176261,245.199440505393,250.133070885121,248.28,246.960030378804,4.10526,18,GD
12-07-2022,266.55556,325,211,28.22966,266.0,246.67157215095705,243.836724049702,247.70604303702905,246.21,244.90103544210305,4.10526,18,GD
12-08-2022,269.0,325,211,28.88088,267.0,247.089339239563,245.2429081762789,247.77567088513,247.68,246.363220252224,4.15,19,GD
12-09-2022,269.0,325,211,28.88088,267.0,245.95539999906103,245.18949366995,248.0591556952555,247.04,245.726622783872,4.15,19,GD
12-12-2022,269.0,325,211,28.88088,267.0,246.54226329019804,245.060184809191,248.332693669938,249.62,248.29290632816603,4.15,19,GD
12-13-2022,269.0,325,211,28.88088,267.0,251.6549367079,246.18417721425,252.589939239542,248.73,247.407637973739,4.15,19,GD
12-14-2022,269.84211,325,227,27.37125,267.0,247.6762025307,246.42787468260352,250.49115696106904,249.02,247.696096201586,4.15,19,GD
12-15-2022,270.63158,325,227,27.43645,270.0,246.562156961084,240.633843037056,247.53644949272584,245.14,243.836724049702,4.15,19,GD
12-16-2022,270.63158,325,227,27.43645,270.0,243.080764556034,241.389802530724,245.965346834504,246.14,244.831407594002,4.15,19,GD
12-19-2022,270.63158,325,227,27.43645,270.0,244.6921518978,242.344698733252,248.5465506319625,244.3,243.00118987249,4.15,19,GD
12-20-2022,270.63158,325,227,27.43645,270.0,243.06087088514803,242.7027848092,248.01439493576203,246.62,245.308855695266,4.15,19,GD
12-21-2022,270.89474,325,227,27.50099,270.0,246.820774682602,245.617207593999,249.1473394927197,249.97,248.64104556867105,4.15,19,GD
