 Date,CAT Price Target,CAT Price Target - High,CAT Price Target - Low,CAT Price Target - StdDev,CAT Price Target - Median,CAT Open,CAT Low,CAT High,CAT Close,CAT Adj. Close,CAT Rating,CAT Price Target - #,Ticker
08-14-2020,146.31818,202,101.0,19.73319,144.5,132.01946467752998,131.37569819505802,133.382734875706,139.96,132.502289539384,3.64,22,CAT
08-17-2020,146.31818,202,101.0,19.73319,144.5,132.68216546831002,130.93074194982,133.1088501060308,138.72,131.328362424288,3.64,22,CAT
08-18-2020,146.31818,202,101.0,19.73319,144.5,131.54610696983,130.72246455843202,132.644296851694,138.37,130.997012028898,3.64,22,CAT
08-19-2020,146.31818,202,101.0,19.73319,144.5,131.1200850329,130.135501000884,132.464420922768,138.02,130.66566163350802,3.64,22,CAT
08-20-2020,146.31818,202,101.0,19.73319,144.5,128.772230802708,128.42194609901,130.627793016892,137.48,130.154435309192,3.64,22,CAT
08-21-2020,146.31818,202,101.0,19.73319,144.5,129.51066882672,129.51066882672,131.5934427406,138.43,131.053814953822,3.64,22,CAT
08-24-2020,146.31818,202,101.0,19.73319,144.5,132.312946456304,131.66917997383203,134.67026784065,141.68,134.130640053872,3.64,22,CAT
08-25-2020,146.31818,202,101.0,19.73319,144.5,135.06788831511798,133.051384480316,137.20746515392202,141.15,133.62888088371002,3.64,22,CAT
08-26-2020,146.31818,202,101.0,19.73319,144.5,132.994581555392,132.35554864999702,134.850143769576,141.83,134.272647366182,3.64,22,CAT
08-27-2020,146.31818,202,101.0,19.73319,144.5,134.556661990802,133.751953887712,136.648903058836,143.37,135.73058910589802,3.64,22,CAT
08-28-2020,146.31818,202,101.0,19.73319,144.5,136.592100133912,135.086822623426,138.07844333609,143.63,135.976735113902,3.64,22,CAT
08-31-2020,146.31818,202,101.0,19.73319,144.5,135.8536621099,134.689202148958,135.94833365144,142.31,134.727070765574,3.64,22,CAT
09-01-2020,146.31818,202,101.0,19.73319,144.5,134.121172899718,133.401669184014,138.334056498248,146.05,138.26778641917002,3.64,22,CAT
09-02-2020,146.31818,202,101.0,19.73319,144.5,139.044093059798,138.59913681456,141.58129037307,149.27,141.31621005675802,3.64,22,CAT
09-03-2020,146.31818,202,101.0,19.73319,144.5,140.672443574286,137.55784452916154,143.14337080848,146.76,138.939954364104,3.64,22,CAT
09-04-2020,146.31818,202,101.0,19.73319,144.5,140.77658226998,138.25831926501598,142.745750334012,148.18,140.28429025397202,3.64,22,CAT
09-08-2020,146.31818,202,101.0,19.73319,144.5,139.1671660638,137.955370332088,142.726816025704,148.52,140.60617349520805,3.64,22,CAT
09-09-2020,146.77273,202,111.0,18.77603,144.5,141.81796922692,141.25940713183402,147.190579209315,152.69,144.55397677742602,3.64,22,CAT
09-10-2020,146.77273,202,111.0,18.77603,144.5,143.910210294954,140.82391804075002,145.08413741005,149.86,141.874772151844,3.64,22,CAT
09-11-2020,146.77273,202,111.0,18.77603,144.5,142.461735709392,142.234524009696,146.17286013776,153.83,145.633232350982,3.64,22,CAT
09-14-2020,148.5,202,111.0,19.12103,149.0,145.7941739716,144.09481980095703,146.55154630392002,153.51,145.330283418054,3.64,22,CAT
09-15-2020,148.95455,202,111.0,19.15126,150.0,145.98351705468,140.4523322402055,146.239130216838,148.6,140.68191072844,3.64,22,CAT
09-16-2020,148.95455,202,111.0,19.15126,150.0,142.00731231,140.464166182898,143.881808832492,151.11,143.05816642109403,3.64,22,CAT
09-17-2020,148.95455,202,111.0,19.15126,150.0,141.86530499769,141.20260420691002,147.92428365625,153.87,145.67110096759802,3.64,22,CAT
09-18-2020,150.09091,202,111.0,19.90639,150.0,145.491225038672,143.95934482501326,147.88641503963402,152.39,144.269962152806,3.64,22,CAT
09-21-2020,150.09091,202,111.0,19.90639,150.0,140.644042111824,136.203946813598,141.5339546023,145.33,137.58615132008202,3.64,22,CAT
09-22-2020,150.34783,202,111.0,19.50609,150.0,137.283202387154,136.80132424071542,139.6405237715,147.15,139.30917337611,3.61538,23,CAT
09-23-2020,150.34783,202,111.0,19.50609,150.0,139.621589463192,135.95221518464314,140.975392507214,144.38,136.686771675452,3.61538,23,CAT
09-24-2020,150.34783,202,111.0,19.50609,150.0,136.345954125908,135.12469124004198,139.58239544499446,145.14,137.406275391156,3.61538,23,CAT
09-25-2020,150.34783,202,111.0,19.50609,150.0,136.222881121906,135.389771556354,138.88315143917998,145.91,138.135246261014,3.61538,23,CAT
09-28-2020,150.34783,202,111.0,19.50609,150.0,140.11388147920002,139.555319384114,142.300794088774,147.68,139.810932546272,3.61538,23,CAT
09-29-2020,150.34783,202,111.0,19.50609,150.0,140.464166182898,138.419260885634,141.032195432138,147.41,139.555319384114,3.61538,23,CAT
09-30-2020,150.34783,202,111.0,19.50609,150.0,140.11388147920002,139.863001894119,142.90669195463,149.15,141.20260420691002,3.61538,23,CAT
10-01-2020,150.34783,202,111.0,19.50609,150.0,141.93157507676798,137.88910025301,142.300794088774,146.71,138.89261859333402,3.61538,23,CAT
10-02-2020,150.34783,202,111.0,19.50609,150.0,136.58263297975802,136.09034096375,143.19070657925002,149.94,141.950509385076,3.61538,23,CAT
10-05-2020,150.34783,202,111.0,19.50609,150.0,144.061684761418,143.540991282948,146.22019590853,153.49,145.311349109746,3.61538,23,CAT
10-06-2020,150.34783,202,111.0,19.50609,150.0,145.7941739716,143.21910804171202,147.16691132393,151.53,143.455786895562,3.61538,23,CAT
10-07-2020,150.34783,202,111.0,19.50609,150.0,145.112538872512,145.03680163928,147.74440772732402,154.77,146.52314484145802,3.61538,23,CAT
10-08-2020,150.34783,202,111.0,19.50609,150.0,147.45092594855,146.021385671296,148.378707055642,156.66,148.31243697656402,3.61538,23,CAT
10-09-2020,151.13043,202,111.0,20.30272,150.0,149.45796262919802,149.01300638396,150.89697006060598,158.94,150.470948123676,3.61538,23,CAT
10-12-2020,151.91304,202,120.0,19.893,150.0,151.44606500153802,151.02004306460802,154.50395579328,162.61,153.945393698194,3.61538,23,CAT
10-13-2020,152.26087,202,120.0,20.16932,150.0,153.102816978488,152.5310008675864,154.485021484972,162.12,153.481503144648,3.61538,23,CAT
10-14-2020,152.26087,202,120.0,20.16932,150.0,153.992729468964,153.84125500250002,156.03886549626804,163.61,154.89210911359402,3.61538,23,CAT
10-15-2020,152.26087,202,120.0,20.16932,150.0,151.73007962615802,151.61647377631002,156.94648156501202,165.04,156.245912157616,3.61538,23,CAT
10-16-2020,155.73913,220,120.0,24.91414,150.0,158.33815322565002,157.74399463094497,161.424445479854,168.75,159.75822634875,3.69231,23,CAT
10-19-2020,158.0,220,120.0,25.91122,155.0,159.748759194596,157.91213128872002,160.96055492630802,167.53,158.603233541962,3.69231,23,CAT
10-20-2020,160.17391,220,120.0,25.56603,156.0,159.23753287028,158.96298539981402,162.134482041404,168.99,159.985438048446,3.69231,23,CAT
10-21-2020,160.86957,220,120.0,25.63338,165.0,160.76174468907402,157.85532836379602,161.433912634008,167.4,158.48016053796002,3.69231,23,CAT
10-22-2020,160.86957,220,120.0,25.63338,165.0,159.029255478892,157.997335676106,160.79961330569,169.66,160.619737376764,3.69231,23,CAT
10-23-2020,160.86957,220,120.0,25.63338,165.0,161.324585887386,159.600564511368,162.54378332457,168.59,160.581637449102,3.69231,23,CAT
10-26-2020,160.86957,220,120.0,25.63338,165.0,158.72426635339198,153.19025298617402,158.72426635339198,163.2,155.44767324096,3.69231,23,CAT
10-27-2020,160.90909,228,122.0,25.30524,166.5,153.314077725888,149.551710634578,154.16180094393,157.91,150.408958832598,3.56,22,CAT
10-28-2020,165.63636,228,122.0,23.488,168.0,146.49419206164,143.369998628856,148.046763798054,151.16,143.979597347448,3.56,22,CAT
10-29-2020,165.63636,228,122.0,23.488,168.0,143.44619846868,142.52237066061377,148.122963637878,154.67,147.322865319726,3.56,22,CAT
10-30-2020,165.63636,228,122.0,23.488,168.0,146.646591741288,145.770293583312,149.818410073962,157.05,149.58981055449,3.56,22,CAT
11-02-2020,165.63636,228,122.0,23.488,168.0,151.63768124976,150.16130935317,156.06679693953,163.27,155.51434810080602,3.56,22,CAT
11-03-2020,165.63636,228,122.0,23.488,168.0,157.162169637,155.323848501246,160.9721616282,167.69,159.724389251082,3.56,22,CAT
11-04-2020,165.63636,228,122.0,23.488,168.0,151.618631289804,147.856264198494,154.6665296329642,155.23,147.856264198494,3.56,22,CAT
11-05-2020,165.63636,228,122.0,23.488,168.0,150.180359313126,150.11368445328,157.12406971708802,163.09,155.342898461202,3.56,22,CAT
11-06-2020,165.63636,228,122.0,23.488,168.0,156.152521759332,153.123578126328,157.67651855581198,161.29,153.628402065162,3.56,22,CAT
11-09-2020,165.63636,228,122.0,23.488,168.0,165.763226557134,162.038959385736,167.992071871986,170.82,162.70570798419598,3.56,22,CAT
11-10-2020,165.63636,228,122.0,23.488,168.0,163.73440582182002,162.658083084306,166.677624635022,172.3,164.11540502094002,3.56,22,CAT
11-11-2020,165.63636,228,122.0,23.488,168.0,164.191604860764,159.514839691566,164.53440889017222,169.46,161.41031070718802,3.56,22,CAT
11-12-2020,165.63636,228,122.0,23.488,168.0,160.810236968574,159.68628933117,162.97240742358,169.13,161.095986367914,3.56,22,CAT
11-13-2020,166.04545,228,122.0,23.60369,171.0,162.21040902534,161.153136247782,164.039205181116,171.71,163.55343120223802,3.56,22,CAT
11-16-2020,166.04545,228,122.0,23.60369,171.0,166.687149615,163.667730961974,166.687149615,173.19,164.963128238982,3.56,22,CAT
11-17-2020,166.04545,228,122.0,23.60369,171.0,163.991580281226,162.105634245582,164.28685466054398,171.91,163.743930801798,3.56,22,CAT
11-18-2020,165.95455,228,122.0,23.5304,171.0,163.867755541512,163.867755541512,167.05109909995937,172.74,164.534504139972,3.56,22,CAT
11-19-2020,166.81818,228,122.0,24.18045,171.0,164.3059046205,162.600933204438,165.02027811885,172.9,164.68690381962,3.56,22,CAT
11-20-2020,166.81818,228,122.0,24.18045,171.0,164.25827972060998,163.172432003118,164.896453379136,172.23,164.048730161094,3.56,22,CAT
11-23-2020,168.54545,228,122.0,25.52312,174.5,165.506052097728,165.01075313887202,167.1633986139,174.78,166.477600055484,3.56,22,CAT
11-24-2020,168.54545,228,122.0,25.52312,174.5,167.87777211225,166.944324074406,169.849442967696,176.9,168.49689581082,3.56,22,CAT
11-25-2020,168.54545,228,122.0,25.52312,174.5,168.077796691788,164.57269930968377,168.096846651744,174.63,166.334725355814,3.52,22,CAT
11-27-2020,168.54545,228,122.0,25.52312,174.5,166.125175796298,165.620351857464,167.56335252317623,175.08,166.763349454824,3.52,22,CAT
11-30-2020,168.54545,228,122.0,25.52312,174.5,165.363177398058,164.239229760654,166.568087365275,173.59,165.344127438102,3.52,22,CAT
12-01-2020,168.54545,228,122.0,25.52312,174.5,167.058623834142,164.725003739532,168.182571471546,173.26,165.02980309882798,3.52,22,CAT
12-02-2020,168.54545,228,122.0,25.52312,174.5,165.02980309882798,164.096355060984,166.134700776276,173.87,165.610826877486,3.52,22,CAT
12-03-2020,168.54545,228,122.0,25.52312,174.5,165.610826877486,165.0489483085838,166.763349454824,174.63,166.334725355814,3.52,22,CAT
12-04-2020,168.54545,228,122.0,25.52312,174.5,167.563447772976,167.28112736642808,175.078656975618,182.21,173.554660179138,3.52,22,CAT
12-07-2020,169.0,228,122.0,26.09075,174.5,171.821113823142,168.173046491568,171.821113823142,178.71,170.220917186838,3.52,22,CAT
12-08-2020,169.0,228,122.0,26.09075,174.5,169.220794289148,169.0683946095,172.15439287257223,178.84,170.344741926552,3.52,22,CAT
12-09-2020,169.0,228,122.0,26.09075,174.5,171.087690364836,168.5921456106,171.9067433931442,180.07,171.516314463846,3.52,22,CAT
12-10-2020,171.0,228,122.0,26.69695,175.0,170.72574112567202,168.72549533029198,170.99958430003952,178.85,170.35426690653,3.52,22,CAT
12-11-2020,171.0,228,122.0,26.69695,175.0,168.58262063062202,167.85872215229398,171.240090044484,179.29,170.77336602556198,3.52,22,CAT
12-14-2020,172.27273,228,122.0,27.92552,175.0,172.02113840267998,169.3351892986838,174.621457936674,178.05,169.59226850829,3.52,22,CAT
12-15-2020,174.22727,228,125.0,27.77169,177.0,171.382964744154,170.516191566156,174.078534077928,181.74,173.106986120172,3.52,22,CAT
12-16-2020,174.22727,228,125.0,27.77169,177.0,172.25926290213,169.88754288760802,172.659312061206,179.5,170.9733906051,3.52,22,CAT
12-17-2020,174.22727,228,125.0,27.77169,177.0,172.087813262526,170.097092447124,172.14496314239398,179.17,170.659066265826,3.52,22,CAT
12-18-2020,174.22727,228,125.0,27.77169,177.0,171.516314463846,169.039819669566,172.69055399553383,180.96,172.364037681888,3.52,22,CAT
12-21-2020,174.22727,228,125.0,27.77169,177.0,168.534995730732,167.944446972096,172.29736282204198,180.16,171.602039283648,3.52,22,CAT
12-22-2020,174.22727,228,125.0,27.77169,177.0,170.77336602556198,168.096846651744,171.602039283648,176.58,168.192096451524,3.52,22,CAT
12-23-2020,174.22727,228,125.0,27.77169,177.0,169.02076970961,168.60167059057798,170.77336602556198,178.42,169.944692767476,3.52,22,CAT
12-24-2020,174.22727,228,125.0,27.77169,177.0,170.92576570520998,169.87801790762998,171.30676490432998,179.56,171.030540484968,3.52,22,CAT
12-28-2020,174.22727,228,125.0,27.77169,177.0,171.906838642944,169.839917987718,172.516437361536,178.37,169.897067867586,3.52,22,CAT
12-29-2020,174.22727,228,125.0,27.77169,177.0,170.659066265826,166.791924394758,170.859090845364,176.65,168.25877131137,3.52,22,CAT
12-30-2020,174.86364,228,125.0,28.63929,177.0,171.230565064506,170.197104736893,173.57304339049554,180.04,171.48773952391198,3.52,22,CAT
12-31-2020,174.86364,228,125.0,28.63929,177.0,171.68776410345,170.25901710675,173.44988539937998,182.02,173.373685559556,3.52,22,CAT
01-04-2021,174.86364,228,125.0,28.63929,177.0,174.3071335974,171.68776410345,177.145577630844,182.15,173.49751029927,3.52,22,CAT
01-05-2021,174.86364,228,125.0,28.63929,177.0,172.602162181338,172.602162181338,176.97412799124,183.64,174.916732315992,3.52,22,CAT
01-06-2021,175.80952,228,125.0,28.97555,179.0,178.26000028827,177.30750229047,187.908805005984,193.86,184.651261853508,3.54167,21,CAT
01-07-2021,175.80952,228,125.0,28.97555,179.0,187.49923086693,183.07011517716,187.994529825786,194.23,185.003686112694,3.54167,21,CAT
01-08-2021,175.80952,228,125.0,28.97555,179.0,184.64173687353,182.231916939096,185.9846638006282,194.26,185.032261052628,3.54167,21,CAT
01-11-2021,176.28571,228,125.0,29.28537,179.0,182.460516458568,181.269893961318,186.175258649988,193.86,184.651261853508,3.54167,21,CAT
01-12-2021,179.66667,228,125.0,31.87226,180.0,185.432310211704,184.127387954718,188.5946035644,197.54,188.156454485412,3.54167,21,CAT
01-13-2021,179.66667,228,125.0,31.87226,180.0,189.347076982662,186.49910796924,190.6656199610165,195.89,186.584832789042,3.54167,21,CAT
01-14-2021,179.66667,228,125.0,31.87226,180.0,186.78485736858,186.080008850208,188.508878744598,197.4,188.02310476572,3.54167,21,CAT
01-15-2021,183.2381,228,125.0,31.84023,195.0,186.365758249548,181.812817820064,186.408620659449,194.62,185.375160331836,3.54167,21,CAT
01-19-2021,183.71429,230,125.0,32.45531,195.0,186.04545638707896,185.231525469744,187.78726855017592,194.06,185.825216256506,3.54167,21,CAT
01-20-2021,185.90909,230,125.0,32.73712,200.0,184.484624157366,182.339676798742,185.67200573089,192.34,184.178203106134,3.52,22,CAT
01-21-2021,187.27273,230,125.0,32.87882,200.0,184.187778763985,181.98949499113093,185.499643889572,192.19,184.034568238369,3.44,22,CAT
01-22-2021,188.27273,230,125.0,31.48763,200.0,182.751430086335,181.276778777281,184.637834682982,191.94,183.795176792094,3.44,22,CAT
01-25-2021,191.22727,293,125.0,37.54383,200.0,182.473736008656,179.036074840147,183.249364294587,187.34,179.390374180634,3.44,22,CAT
01-26-2021,191.22727,293,125.0,37.54383,200.0,179.63934128476,178.90201563023302,181.372535355791,187.21,179.265890628571,3.44,22,CAT
01-27-2021,191.22727,293,125.0,37.54383,200.0,176.38361761541998,171.72994365641253,177.67633142530502,180.63,172.965107762613,3.44,22,CAT
01-28-2021,191.22727,293,125.0,37.54383,200.0,174.525939992326,173.616252496481,179.648916942611,184.34,176.517676825334,3.44,22,CAT
01-29-2021,192.77273,293,125.0,37.25945,200.0,175.71332156585,173.0560765121975,180.807571542582,182.84,175.08132814768402,3.44,22,CAT
02-01-2021,200.66667,293,125.0,35.89977,204.0,178.06893339719602,174.29612420390202,178.87328865668002,184.72,176.881551823672,3.44,21,CAT
02-02-2021,201.33333,293,125.0,35.63884,204.0,178.58601892115,177.76251234596398,184.599532051578,192.5,184.33141363175,3.44,21,CAT
02-03-2021,201.33333,293,125.0,35.63884,204.0,182.808884033441,181.03844065336963,183.402574820203,191.45,183.32596955739496,3.44,21,CAT
02-04-2021,204.4,293,125.0,33.70668,204.5,183.8526307392,182.12901232602,184.43674586811105,191.65,183.517482714415,3.45833,20,CAT
02-05-2021,204.4,293,125.0,33.70668,204.5,184.350564947452,181.94707482685095,186.08375901848305,193.0,184.8101965243,3.45833,20,CAT
02-08-2021,204.4,293,125.0,33.70668,204.5,186.7253280945,186.40933138541695,189.157545188654,197.45,189.071364267995,3.45833,20,CAT
02-09-2021,204.4,293,125.0,33.70668,204.5,189.157545188654,186.619995858139,190.230018867966,197.28,188.908578084528,3.45833,20,CAT
02-10-2021,204.4,293,125.0,33.70668,204.5,190.07680834235,187.92726466795756,191.23546294232105,197.72,189.329907029972,3.45833,20,CAT
02-11-2021,204.4,293,125.0,33.70668,204.5,189.205423477909,186.14121296558895,190.000203079542,198.35,189.933173474585,3.45833,20,CAT
02-12-2021,204.4,293,125.0,33.70668,204.5,189.578874134098,188.410643876276,190.3218494267571,197.99,189.58844979194905,3.45833,20,CAT
02-16-2021,206.1,293,125.0,34.59032,204.5,191.273765573725,190.785407023324,196.473347786818,202.38,193.792163588538,3.45833,20,CAT
02-17-2021,206.1,293,125.0,34.59032,204.5,193.801739246389,191.31206820512895,194.2853099678645,202.3,193.71555832573,3.45833,20,CAT
02-18-2021,206.3,293,125.0,34.29883,204.5,192.99738398690505,190.153413605158,194.270946481088,199.92,191.436551757192,3.45833,20,CAT
02-19-2021,206.3,293,125.0,34.29883,204.5,194.625245821575,194.0937968108445,202.486860917246,209.91,201.002633950341,3.45833,20,CAT
02-22-2021,206.3,293,125.0,34.29883,204.5,200.734515530513,200.4520336239085,209.5776355559115,218.06,208.806795098906,3.45833,20,CAT
02-23-2021,206.3,293,125.0,34.29883,204.5,210.214416803003,204.229630646128,211.3682835740485,220.18,210.836834563318,3.45833,20,CAT
02-24-2021,207.3,293,125.0,35.53604,204.5,211.057074693891,210.549564827788,217.051436508617,222.47,213.029660211197,3.45833,20,CAT
02-25-2021,208.9,293,125.0,36.11219,204.5,214.130860864062,210.396354302172,214.87776217644,221.82,212.407242450882,3.45833,20,CAT
02-26-2021,208.85,293,125.0,36.07946,204.5,211.382647060825,206.661847740282,212.96263060624,215.88,206.719301687388,3.45833,20,CAT
03-01-2021,210.4,293,125.0,36.33098,206.5,210.003752330281,209.61115035839,213.134992447558,219.76,210.434656933576,3.45833,20,CAT
03-02-2021,210.4,293,125.0,36.33098,206.5,209.410061543519,205.8863152109295,210.032479303834,215.82,206.661847740282,3.45833,20,CAT
03-03-2021,211.6,293,125.0,36.88821,206.5,203.138005651114,203.013522099051,208.31843654850505,214.91,205.790462875841,3.45833,20,CAT
03-04-2021,212.25,293,125.0,36.86309,212.5,205.378709588248,199.623739219797,207.4738635260468,212.77,203.741272095727,3.41667,20,CAT
03-05-2021,212.25,293,125.0,36.86309,212.5,205.244650378334,202.52516354865,211.411374034378,220.16,210.817683247616,3.41667,20,CAT
03-08-2021,212.25,293,125.0,36.86309,212.5,211.593311533547,208.9523450982412,214.78200559793,221.58,212.177426662458,3.41667,20,CAT
03-09-2021,212.25,293,125.0,36.86309,212.5,211.985913505438,206.968268791514,212.895601001283,216.8,207.60026220968,3.41667,20,CAT
03-10-2021,212.25,293,125.0,36.86309,212.5,208.490798389823,207.973712865869,212.627482581455,221.06,211.679492454206,3.41667,20,CAT
03-11-2021,212.25,293,125.0,36.86309,212.5,213.5371700773,209.850541804665,214.11170954836,219.76,210.434656933576,3.41667,20,CAT
03-12-2021,212.25,293,125.0,36.86309,212.5,209.7069069369,208.864249046012,219.301716103602,229.0,219.2825647879,3.41667,20,CAT
03-15-2021,212.25,293,125.0,36.86309,212.5,219.15808123583705,216.247081249133,221.96374898618,230.74,220.948729253974,3.41667,20,CAT
03-16-2021,212.25,293,125.0,36.86309,212.5,218.056880582972,215.23206151692705,221.398785172971,226.46,216.850347693746,3.41667,20,CAT
03-17-2021,214.25,293,125.0,37.49517,219.5,218.449482554863,217.491916769763,224.35766344893003,233.63,223.716094372913,3.41667,20,CAT
03-18-2021,215.2,293,125.0,38.14263,219.5,224.0703937134,219.9863756399485,227.689992381078,230.68,220.891275306868,3.41667,20,CAT
03-19-2021,215.2,293,125.0,38.14263,219.5,219.043173341625,214.54261415165504,219.904982548215,225.29,215.729995725179,3.41667,20,CAT
03-22-2021,215.2,293,125.0,38.14263,219.5,217.003558219362,214.082982574807,217.539795059018,226.02,216.429018748302,3.41667,20,CAT
03-23-2021,215.2,293,125.0,38.14263,219.5,212.637058239306,207.456627341915,215.682117435924,218.25,208.988732598075,3.41667,20,CAT
03-24-2021,215.2,293,125.0,38.14263,219.5,211.152831272401,211.152831272401,217.472765454061,221.23,211.842278637673,3.41667,20,CAT
03-25-2021,215.2,293,125.0,38.14263,219.5,209.927147067473,206.86849043670657,215.423574673947,224.25,214.734127308675,3.41667,20,CAT
03-26-2021,216.4,293,125.0,39.265,219.5,216.745015457385,215.65339046237105,220.086920047384,229.5,219.76134768045,3.41667,20,CAT
03-29-2021,216.4,293,125.0,39.265,219.5,218.42075558131,218.05123094483992,222.011627275435,230.22,220.450795045722,3.41667,20,CAT
03-30-2021,216.4,293,125.0,39.265,219.5,221.38920951512,221.331755568014,224.759841078672,233.08,223.189433191108,3.41667,20,CAT
03-31-2021,216.4,293,125.0,39.265,219.5,224.405541738185,219.13892992013496,226.952666726551,231.87,222.030778591137,3.41667,20,CAT
04-01-2021,216.4,293,125.0,39.265,219.5,221.48496609363,217.93239703090904,225.0279594985,232.74,222.863860824174,3.41667,20,CAT
04-05-2021,216.9,293,125.0,39.87593,219.5,225.0279594985,222.509561483687,225.6609104824511,233.71,223.79269963572105,3.41667,20,CAT
04-06-2021,216.9,293,125.0,39.87593,219.5,222.63404503575,220.460370703573,226.636670017468,230.64,220.852972675464,3.41667,20,CAT
04-07-2021,218.36,293,125.0,40.05749,227.0,222.116959511796,219.617712812685,224.24811792311456,230.41,220.632732544891,3.41667,20,CAT
04-08-2021,220.16,293,125.0,40.00083,233.5,220.36461412506296,217.530219401167,221.245574647355,230.48,220.699762149848,3.41667,20,CAT
04-09-2021,220.16,293,125.0,40.00083,233.5,221.48496609363,217.884518741654,222.34677530022,230.75,220.958304911825,3.41667,20,CAT
04-12-2021,224.05714,293,125.0,40.18894,236.0,220.52740030853,219.21620547899255,221.48496609363,230.93,221.130666753143,3.48,21,CAT
04-13-2021,224.77143,293,125.0,40.50911,237.0,223.505429900191,218.36808946312948,223.59161082085,229.35,219.617712812685,3.48,21,CAT
04-14-2021,224.77143,293,125.0,40.50911,237.0,219.85710425896,219.809225969705,224.28096242954348,232.58,222.710650298558,3.48,21,CAT
04-15-2021,224.77143,293,125.0,40.50911,237.0,223.256462796065,220.948729253974,223.5340611171655,232.52,222.653196351452,3.48,21,CAT
04-16-2021,226.67619,293,125.0,40.23907,237.2,224.664084500162,222.41380490517705,225.928071336494,233.36,223.457551610936,3.48,21,CAT
04-19-2021,226.67619,293,125.0,40.23907,237.2,223.01707134979,220.153949652341,223.20858450681,232.39,222.52871279938896,3.48,21,CAT
04-20-2021,226.67619,293,125.0,40.23907,237.2,221.10193977959,216.02291509884108,221.48496609363,227.63,217.970699662313,3.48,21,CAT
04-21-2021,226.67619,293,125.0,40.23907,237.2,217.673854268932,216.429018748302,222.73937727211103,232.46,222.595742404346,3.48,21,CAT
04-22-2021,226.67619,293,125.0,40.23907,237.2,223.352219374575,219.06232465732705,223.52458121589305,228.89,219.177232551539,3.48,21,CAT
04-23-2021,226.67619,293,125.0,40.23907,237.2,220.620073987424,219.196470440592,222.82281190786,230.11,221.341494703724,3.48,21,CAT
04-26-2021,226.67619,293,125.0,40.23907,237.2,221.783966076388,221.197210560464,223.97708505394,230.56,221.774347133504,3.48,21,CAT
04-27-2021,226.67619,293,125.0,40.23907,237.2,221.514635675636,219.388849298272,222.062915420024,230.34,221.562730390056,3.48,21,CAT
04-28-2021,226.67619,293,125.0,40.23907,237.2,221.28378104642,220.639311873192,224.809123613406,232.3,223.44804319532005,3.48,21,CAT
04-29-2021,228.10476,293,125.0,40.51655,240.0,226.045157774,214.69480517088,226.23753663168,227.47,218.802093782348,3.48,21,CAT
04-30-2021,233.91818,293,125.0,37.26386,242.5,216.926399919968,216.310787575392,219.687036527676,228.11,219.41770612692403,3.46154,22,CAT
05-03-2021,233.52609,293,125.0,36.49115,240.0,221.235686332,218.552001267364,222.13486511279632,228.17,219.475419784228,3.44444,23,CAT
05-04-2021,235.0913,293,125.0,35.52137,240.0,218.3500034668,216.76287789094,225.0832634856,233.41,224.515745855444,3.44444,23,CAT
05-05-2021,235.0913,293,125.0,35.52137,240.0,225.679637944408,223.01519076554,230.210160042772,237.88,228.815413324592,3.44444,23,CAT
05-06-2021,235.0913,293,125.0,35.52137,240.0,228.9308406392,227.0070520624,231.79997892263955,237.07,228.036278950988,3.44444,23,CAT
05-07-2021,235.0913,293,125.0,35.52137,240.0,226.660770118576,224.275272283344,232.672609421076,240.99,231.806904561516,3.44444,23,CAT
05-10-2021,235.39565,300,125.0,36.0424,240.0,234.2212592254,233.345935422956,236.414378202952,242.61,233.365173308724,3.44444,23,CAT
05-11-2021,235.39565,300,125.0,36.0424,240.0,229.681118184152,227.526474978136,233.7305969488872,239.3,230.18130321412,3.44444,23,CAT
05-12-2021,239.0913,303,125.0,38.65109,245.0,232.076234962268,227.43480645245148,233.961547767532,237.32,228.276752523088,3.44444,23,CAT
05-13-2021,239.0913,303,125.0,38.65109,245.0,227.045527833936,225.63212036656105,231.806904561516,240.07,230.921961816188,3.44444,23,CAT
05-14-2021,239.0913,303,125.0,38.65109,245.0,232.7784177928,230.931580759072,234.07697508214,242.23,232.999653479132,3.44444,23,CAT
05-17-2021,239.0913,303,125.0,38.65109,245.0,233.490219566216,231.931950819008,236.09695308778,244.79,235.462102857436,3.44444,23,CAT
05-18-2021,239.0913,303,125.0,38.65109,245.0,235.462102857436,230.287111585844,236.183523573736,239.47,230.344825243148,3.44444,23,CAT
05-19-2021,239.0913,303,125.0,38.65109,245.0,227.10324149124,223.101761251496,228.045897893872,236.87,227.843900093308,3.44444,23,CAT
05-20-2021,239.0913,303,125.0,38.65109,245.0,228.430655609232,223.726992538956,228.54608292384,234.99,226.035538831116,3.44444,23,CAT
05-21-2021,239.0913,303,125.0,38.65109,245.0,227.58418863544,226.054776716884,230.27730026410237,237.24,228.199800980016,3.44444,23,CAT
05-24-2021,239.0913,303,125.0,38.65109,245.0,228.632653409796,227.218668805848,230.575679872364,239.05,229.94082964202,3.44444,23,CAT
05-25-2021,239.0913,303,125.0,38.65109,245.0,230.383301014684,227.718853835816,232.672609421076,237.17,228.132468379828,3.44444,23,CAT
05-26-2021,239.0913,303,125.0,38.65109,245.0,228.363323009044,227.603426521208,230.3736820718,237.71,228.651891295564,3.44444,23,CAT
05-27-2021,239.0913,303,125.0,38.65109,245.0,232.2974706486,229.825402327412,234.09467393704657,241.28,232.085853905152,3.44444,23,CAT
