 Date,GE Price Target,GE Price Target - High,GE Price Target - Low,GE Price Target - StdDev,GE Price Target - Median,GE Open,GE Low,GE High,GE Close,GE Adj. Close,GE Rating,GE Price Target - #,Ticker
04-19-2022,112.83333,133.0,55.0,17.56021,117.0,70.61448418468,70.61448418468,71.749915318046,91.9,71.46994599749,4.14286,18,GE
04-20-2022,112.83333,133.0,55.0,17.56021,117.0,71.93656153175,70.964445835375,72.410953991581,91.4,71.08109971894,4.14286,18,GE
04-21-2022,112.83333,133.0,55.0,17.56021,117.0,72.286523182445,71.104430495653,72.932008004838,91.72,71.329961337212,4.14286,18,GE
04-22-2022,112.83333,133.0,55.0,17.56021,117.0,70.684476514819,69.199083730758,71.00333046323,89.07,69.26907606089699,4.14286,18,GE
04-25-2022,112.83333,133.0,55.0,17.56021,117.0,68.82579130335,67.3287331309325,69.99233013899999,89.88,69.89900703214799,4.14286,18,GE
04-26-2022,112.77778,133.0,55.0,17.50732,117.0,66.064982725645,60.97887340221099,66.282736641633,80.59,62.674243176689,4.14286,18,GE
04-27-2022,108.72222,129.0,55.0,17.33592,110.0,62.215404568,60.558919421377,63.576366542924994,78.21,60.82333489079099,4.14286,18,GE
04-28-2022,108.33333,129.0,55.0,17.04243,110.0,60.963319551069,58.99116899551911,61.20440424377,77.73,60.450042463383,4.14286,18,GE
04-29-2022,107.22222,129.0,55.0,16.89693,109.0,60.26339624967899,57.821441620385,60.7572310234375,74.55,57.97698013180499,4.14286,18,GE
05-02-2022,107.22222,129.0,55.0,16.89693,109.0,57.619241555539,56.468256571031,58.972426604893,75.55,58.754672688905,4.14286,18,GE
05-03-2022,107.22222,129.0,55.0,16.89693,109.0,59.76567301313499,59.089080488458,60.8661079814315,77.66,60.39560398438599,4.14286,18,GE
05-04-2022,107.22222,129.0,55.0,16.89693,109.0,60.807781039648994,60.05341925926199,62.810339374181495,80.43,62.549812367553,4.14286,18,GE
05-05-2022,107.22222,129.0,55.0,16.89693,109.0,61.733235182598,60.317834728676,62.277619972568,78.59,61.118858062489,4.14286,18,GE
05-06-2022,107.22222,129.0,55.0,16.89693,109.0,60.91665799764299,59.252395925448994,60.963319551069,78.23,60.838888741933,4.14286,18,GE
05-09-2022,106.05263,129.0,55.0,16.69691,108.0,59.711234534138,56.409929629248495,59.85121919441599,72.97,56.748225891587,4.18182,19,GE
05-10-2022,106.05263,129.0,55.0,16.69691,108.0,57.5492492254,55.325048512094,58.09176755323296,73.31,57.012641361001,4.18182,19,GE
05-11-2022,105.57895,129.0,55.0,16.53486,108.0,57.362603011696,56.040525664626,58.00419937130349,72.44,56.336048836324,4.18182,19,GE
05-12-2022,105.31579,129.0,55.0,16.50216,107.0,55.79166404635399,55.348379288807,57.71256466239099,73.28,56.989310584288,4.18182,19,GE
05-13-2022,104.26316,129.0,55.0,17.42002,107.0,57.852549322669,57.66590310896501,59.081303562886994,75.05,58.365826410355,4.18182,19,GE
05-16-2022,103.68421,129.0,55.0,17.89458,107.0,57.790333918101,57.339272234983,58.63801880534,74.63,58.03919553637299,4.18182,19,GE
05-17-2022,103.52632,129.0,55.0,17.80706,107.0,59.26794977659099,58.94256321070036,60.03786540812,76.4,59.41571136244,4.18182,19,GE
05-18-2022,103.52632,129.0,55.0,17.80706,107.0,58.832441944615,58.18695712222199,59.509034469292,75.2,58.48248029392,4.18182,19,GE
05-19-2022,103.36842,129.0,55.0,17.65521,107.0,58.3269417825,57.899210876095,59.524588320434,75.74,58.90243427475399,4.18182,19,GE
05-20-2022,103.36842,129.0,55.0,17.65521,107.0,59.19018052088099,56.98153365871699,59.45070752750949,75.25,58.521364921775,4.18182,19,GE
05-23-2022,103.36842,129.0,55.0,17.65521,107.0,59.12018819074199,58.334718708071,59.41571136244,75.46,58.684680358766,4.18182,19,GE
05-24-2022,103.15789,129.0,55.0,17.71786,107.0,58.116964792083,56.040525664626,58.225841750077,74.52,57.953649355092,4.18182,19,GE
05-25-2022,103.15789,129.0,55.0,17.71786,107.0,57.137072170137,56.476033496602,58.008087834089,74.53,57.961426280663,4.18182,19,GE
05-26-2022,103.15789,129.0,55.0,17.71786,107.0,58.49803414506199,58.09363401537,60.43448861224099,77.01,59.890103822271,4.18182,19,GE
05-27-2022,103.15789,129.0,55.0,17.71786,107.0,60.107857738259,59.87454997112899,61.266619648338,78.76,61.251065797196,4.18182,19,GE
05-31-2022,102.52632,129.0,55.0,17.60493,107.0,60.621134825945,60.473373240096,61.468819713184,78.29,60.885550295359,4.18182,19,GE
06-01-2022,102.52632,129.0,55.0,17.60493,107.0,61.499927415468,59.64124220399899,61.77989673602399,77.52,60.28672702639199,4.18182,19,GE
06-02-2022,102.52632,129.0,55.0,17.60493,107.0,60.67557330494199,60.014534631407,61.173296541486,78.0,60.6600194538,4.18182,19,GE
06-03-2022,102.52632,129.0,55.0,17.60493,107.0,59.68012683185399,58.847995795757,59.9950923174795,76.97,59.858996119987,4.18182,19,GE
06-06-2022,102.52632,129.0,55.0,17.60493,107.0,60.590027123661,59.70345760856699,60.885550295359,77.0,59.88232689669999,4.18182,19,GE
06-07-2022,102.52632,129.0,55.0,17.60493,107.0,59.81233456656099,59.236842074307,60.77667333736501,78.0,60.6600194538,4.18182,19,GE
06-08-2022,102.52632,129.0,55.0,17.60493,107.0,59.64124220399899,59.509034469292,60.877773369788,77.16,60.006757705836,4.18182,19,GE
06-09-2022,102.52632,129.0,55.0,17.60493,107.0,59.796780715419,58.132518643225,59.921211524555,74.78,58.155849419938,4.18182,19,GE
06-10-2022,102.38889,129.0,55.0,18.07742,107.0,56.787110519442,55.01397148925399,56.895987477436,71.23,55.395040842233,4.14286,18,GE
06-13-2022,102.38889,129.0,55.0,18.07742,107.0,54.026301941737,52.2103898209085,54.438478997,67.72,52.665339966812,4.14286,18,GE
06-14-2022,102.38889,129.0,55.0,18.07742,107.0,52.844209254945,52.517578380963,53.59079410976099,68.05,52.921978510655,4.14286,18,GE
06-15-2022,102.38889,129.0,55.0,18.07742,107.0,53.62967873761599,52.72755537137999,54.45403284814199,69.1,53.73855569561,4.14286,18,GE
06-16-2022,102.38889,129.0,55.0,18.07742,107.0,52.128732102413,50.433362327934994,52.292047539404,65.29,50.775547053059,4.14286,18,GE
06-17-2022,102.38889,129.0,55.0,18.07742,107.0,50.697777797349,50.192277635234,51.895424335283,66.0,51.3277087686,4.14286,18,GE
06-21-2022,102.38889,129.0,55.0,18.07742,107.0,52.463139901966,51.10217792704099,52.929755436226,65.75,51.133285629325,4.14286,18,GE
06-22-2022,102.38889,129.0,55.0,18.07742,107.0,49.912308314678,49.904531389107,50.86109323434,64.54,50.192277635234,4.14286,18,GE
06-23-2022,100.94444,129.0,55.0,18.60249,104.5,50.060069900527004,49.056846501868,50.612231616068,64.07,49.82676213339699,4.14286,18,GE
06-24-2022,100.94444,129.0,55.0,18.60249,104.5,50.285600742086,50.098954528382,52.8558746433015,67.08,52.167616730268,4.14286,18,GE
06-27-2022,100.94444,129.0,55.0,18.60249,104.5,52.533568666644,51.498002543528,52.86837575908001,66.71,51.941816596292,4.14286,18,GE
06-28-2022,100.94444,129.0,55.0,18.60249,104.5,52.51799624374001,50.890678050272,53.29661738894001,65.88,51.295561045776,4.19048,18,GE
06-29-2022,100.38889,129.0,55.0,19.23867,104.5,51.17876787399601,49.271146068256,51.3889955832,63.69,49.590380737788,4.19048,18,GE
06-30-2022,100.38889,129.0,55.0,19.23867,104.5,48.70275263226,48.087641927552,49.644884217952,63.67,49.574808314884,4.19048,18,GE
07-01-2022,100.38889,129.0,55.0,19.23867,104.5,49.434656508748006,48.438021442892,50.252208711208006,63.54,49.473587566008,4.19048,18,GE
07-05-2022,100.38889,129.0,55.0,19.23867,104.5,47.892986641252,46.662765231836005,48.360159328372,62.03,48.297869636756005,4.19048,18,GE
07-06-2022,100.38889,129.0,55.0,19.23867,104.5,47.931917698512,47.285662147996,48.554814614672,61.57,47.939703909964,4.19048,18,GE
07-07-2022,100.11111,129.0,50.0,19.91618,104.5,48.718325055164,48.227793733688,49.154352896476006,63.0,49.0531321476,4.19048,18,GE
07-08-2022,99.27778,129.0,50.0,20.3792,104.5,48.959697610176,48.43023523144,50.127629327976,63.25,49.2477874339,4.19048,18,GE
07-11-2022,98.61111,129.0,50.0,20.31184,101.0,48.578173249028005,47.82291073818401,48.7560881807062,61.91,48.204435099332,4.19048,18,GE
07-12-2022,94.88889,129.0,50.0,19.89385,90.5,47.495889857200005,47.495889857200005,50.244422499756006,63.02,49.068704570504,4.19048,18,GE
07-13-2022,94.11111,129.0,50.0,19.63808,90.5,48.31344205966,47.659400297692,48.81954580404,62.01,48.282297213852,4.19048,18,GE
07-14-2022,94.11111,129.0,50.0,19.63808,90.5,47.495889857200005,46.717268712,47.620469240432,61.09,47.56596576026801,4.19048,18,GE
07-15-2022,94.11111,129.0,50.0,19.63808,90.5,48.336800694016,47.488103645748005,49.041452830422,62.86,48.944125187272,4.19048,18,GE
07-18-2022,92.66667,129.0,50.0,19.37065,90.0,50.135415539428,49.310077125516,50.68823655252,63.68,49.582594526336,4.19048,18,GE
07-19-2022,92.66667,129.0,50.0,19.37065,90.0,50.221063865400005,50.205491442496005,52.01189249936,66.74,51.965175230648,4.19048,18,GE
07-20-2022,92.33333,129.0,50.0,18.96195,90.0,51.62258192676,51.42792664046,53.164251794256,67.89,52.860589547628,4.19048,18,GE
07-21-2022,92.33333,129.0,50.0,18.96195,90.0,52.712651530040006,52.24399946274412,53.210969062968005,68.13,53.047458622476,4.19048,18,GE
07-22-2022,92.33333,129.0,50.0,18.96195,90.0,53.257686331680006,52.821658490368,53.537989943952006,68.19,53.094175891188,4.19048,18,GE
07-25-2022,92.33333,129.0,50.0,18.96195,90.0,52.463492763576,52.19097536275601,53.67035553863601,68.36,53.226541485872005,4.19048,18,GE
07-26-2022,91.0,126.0,50.0,17.39093,89.0,54.25042829181,53.84165219058001,57.12743342332401,71.51,55.679198093252005,4.19048,18,GE
07-27-2022,90.83333,122.0,50.0,16.9025,89.0,56.0607224544,54.57892855296989,56.37217091248001,71.58,55.733701573416,4.19048,18,GE
07-28-2022,90.83333,122.0,50.0,16.9025,89.0,58.04620637466,56.765374590806005,58.31872377548001,73.14,56.948350559928,4.19048,18,GE
07-29-2022,90.83333,122.0,50.0,16.9025,89.0,56.8393435996,56.39163644111,58.022847740304,73.91,57.547888841732,4.19048,18,GE
08-01-2022,90.0,122.0,50.0,15.77621,89.0,57.07292994316,56.597971044588,59.44772443602,75.8,59.01948280616,4.19048,18,GE
08-02-2022,90.0,122.0,50.0,15.77621,89.0,58.583454964848,57.867123511264,59.21413809246,74.36,57.898268357072,4.19048,18,GE
08-03-2022,90.0,122.0,50.0,15.77621,89.0,58.334296198384,57.66468201351201,58.63017223356,74.74,58.194144392248,4.19048,18,GE
08-04-2022,88.55556,122.0,50.0,14.7619,88.0,57.999489105948,57.275371440912,58.120175383454,73.67,57.361019766884006,4.19048,18,GE
08-05-2022,88.55556,122.0,50.0,14.7619,88.0,57.17415069203601,56.99506782864,58.427730735808005,74.36,57.898268357072,4.19048,18,GE
08-08-2022,88.55556,122.0,50.0,14.7619,88.0,59.081772497776,58.29084913848184,59.782531528456005,75.18,58.53673769613601,4.19048,18,GE
08-09-2022,88.55556,122.0,50.0,14.7619,88.0,58.684675713724005,58.29536514112401,59.245282938268005,74.93,58.34208240983601,4.19048,18,GE
08-10-2022,88.55556,122.0,50.0,14.7619,88.0,59.338717475692,59.105131132132,60.57672509656,77.14,60.062835140728005,4.19048,18,GE
08-11-2022,88.55556,122.0,50.0,14.7619,88.0,60.7324493256,60.701304479792,61.674580911292,78.9,61.433208356280005,4.19048,18,GE
08-12-2022,88.55556,122.0,50.0,14.7619,88.0,61.736870602908006,61.168477166912005,62.266332981644,79.93,62.235188135836005,4.19048,18,GE
08-15-2022,88.55556,122.0,50.0,14.7619,88.0,61.752443025812006,61.573360162416,62.40648478778001,79.81,62.141753598412,4.19048,18,GE
08-16-2022,89.15789,122.0,50.0,14.59367,88.0,61.760229237264,61.620077431128,63.298005999034,81.07,63.122816241364,4.22727,19,GE
08-17-2022,89.15789,122.0,50.0,14.59367,88.0,62.33640888471201,61.713511968552005,62.585567651176,79.92,62.227401924384,4.22727,19,GE
08-18-2022,89.15789,122.0,50.0,14.59367,88.0,62.110608752604,61.51885668225201,62.200150184302,79.21,61.674580911292,4.22727,19,GE
08-19-2022,89.15789,122.0,50.0,14.59367,88.0,61.1217598982,60.164055889604,61.191835801268006,77.72,60.514435404944,4.22727,19,GE
08-22-2022,89.15789,122.0,50.0,14.59367,88.0,59.276427784076,57.8998255993624,59.30889628583084,74.78,58.225289238056,4.22727,19,GE
08-23-2022,89.36842,122.0,50.0,14.70485,88.0,58.388799678548,58.334296198384,60.18741452396,76.1,59.25306914972,4.22727,19,GE
08-24-2022,89.36842,122.0,50.0,14.70485,88.0,59.292000206980006,59.081772497776,60.171842101056,76.74,59.751386682648,4.22727,19,GE
08-25-2022,89.36842,122.0,50.0,14.70485,88.0,60.241918004124,60.195200735412,62.04395878257488,78.14,60.841456285928,4.22727,19,GE
08-26-2022,89.36842,122.0,50.0,14.70485,88.0,61.036111572228,58.560096330492,61.21846464443384,75.27,58.606813599204,4.22727,19,GE
08-29-2022,89.36842,122.0,50.0,14.70485,88.0,58.27200650676801,57.835978665456,59.829248797168006,76.05,59.21413809246,4.22727,19,GE
08-30-2022,89.36842,122.0,50.0,14.70485,88.0,59.766959105552,57.874909722716,60.093979986536006,75.13,58.497806638876,4.22727,19,GE
08-31-2022,89.36842,122.0,50.0,14.70485,88.0,58.715820559532,57.119647211872,59.011696594708006,73.44,57.181936903488,4.22727,19,GE
09-01-2022,89.36842,122.0,50.0,14.70485,88.0,57.0339988859,55.61690840163601,57.0339988859,73.08,56.901633291216,4.22727,19,GE
09-02-2022,89.36842,122.0,50.0,14.70485,88.0,57.45445430430801,56.146370780372,57.894375251346005,72.43,56.39552954683601,4.22727,19,GE
09-06-2022,89.36842,122.0,50.0,14.70485,88.0,56.450033027,55.391108269528,56.559039987328,72.16,56.185301837632,4.22727,19,GE
09-07-2022,89.36842,122.0,50.0,14.70485,88.0,55.982860339880006,55.842708533744,57.411630141322,73.58,57.290943863816,4.22727,19,GE
09-08-2022,89.36842,122.0,50.0,14.70485,88.0,56.481177872808,56.123012146016,57.680254436416,73.77,57.438881881404,4.22727,19,GE
09-09-2022,89.36842,122.0,50.0,14.70485,88.0,58.030633951756,57.368805978336006,58.373227255644,74.04,57.649109590608006,4.22727,19,GE
09-12-2022,89.36842,122.0,50.0,14.70485,88.0,57.937199414332,57.820406242552,59.55416194656884,75.32,58.645744656464,4.22727,19,GE
09-13-2022,89.10526,122.0,50.0,14.55622,88.0,57.041785097352005,54.98622527402401,57.505064678746,70.84,55.157521925968005,4.22727,19,GE
09-14-2022,89.10526,122.0,50.0,14.55622,88.0,55.04851496564,53.475700252336,55.2821013092,70.03,54.526838798356,4.22727,19,GE
09-15-2022,89.10526,122.0,50.0,14.55622,88.0,54.332183512056005,53.5302037325,55.118590868708,68.91,53.654783115732,4.22727,19,GE
09-16-2022,89.10526,122.0,50.0,14.55622,88.0,50.92182289608001,50.750526244136005,51.85616827032,66.39,51.692657829828,4.22727,19,GE
09-19-2022,88.94737,122.0,50.0,14.55108,88.0,51.069760913668006,50.968540164792,52.549141089548,67.05,52.20654778566,4.22727,19,GE
09-20-2022,88.94737,122.0,50.0,14.55108,88.0,51.73937509854,51.342278314488,52.32334095744,66.59,51.848382058868005,4.22727,19,GE
09-21-2022,88.94737,122.0,50.0,14.55108,88.0,52.183189151304,50.734953821232,52.222120208564,65.22,50.781671089944,4.22727,19,GE
09-22-2022,88.94737,122.0,50.0,14.55108,88.0,50.610374438,50.236636288304,51.163195451092,65.36,50.890678050272,4.22727,19,GE
09-23-2022,88.94737,122.0,50.0,14.55108,88.0,50.25999492266,49.48137377746,50.672664129616,64.55,50.25999492266,4.22727,19,GE
09-26-2022,88.94737,122.0,50.0,14.55108,88.0,50.306770159686,50.057302215302,51.577497501392,64.35,50.16644444097,4.22727,19,GE
09-27-2022,88.94737,122.0,50.0,14.55108,88.0,50.55623810407,49.511591086962,50.91235359467816,64.47,50.259994920114,4.22727,19,GE
09-28-2022,88.94737,122.0,50.0,14.55108,88.0,50.665380329738,50.041710468778,50.716053505941005,64.46,50.252199046852,4.22727,19,GE
09-29-2022,88.94737,122.0,50.0,14.55108,88.0,49.71428379177401,48.272047238304005,49.979343482682005,62.73,48.903512972526,4.22727,19,GE
09-30-2022,88.94737,122.0,50.0,14.55108,88.0,48.833350113168,48.24086374525601,49.340081875198,61.91,48.264251365042,4.22727,19,GE
10-03-2022,88.78947,122.0,50.0,14.65239,88.0,48.926900592312,48.44745438669901,50.189832060756,63.6,49.581753946320006,4.22727,19,GE
10-04-2022,88.78947,122.0,50.0,14.65239,88.0,50.579625723856,50.57182985059401,52.731286744168,67.54,52.653328011548005,4.22727,19,GE
10-05-2022,88.10526,122.0,50.0,14.69656,88.0,51.990678784278,51.49174289551,53.171753583471,67.44,52.575369278928,4.22727,19,GE
10-06-2022,87.94737,122.0,50.0,14.59442,88.0,52.02186227732601,51.289050190698006,52.606552771976006,66.22,51.624272740964,4.22727,19,GE
10-07-2022,88.0,122.0,50.0,14.58189,88.0,51.148724471982,49.97154760942,51.2789155554574,64.56,50.330157779472,4.22727,19,GE
10-10-2022,88.0,122.0,50.0,14.58189,88.0,50.71215556931,49.940364116372,51.156520345244,64.98,50.65758445647601,4.22727,19,GE
10-11-2022,87.0,122.0,50.0,14.85722,85.0,50.275586666638,49.176368536696,50.875868907812006,64.0,49.8935888768,4.22727,19,GE
10-12-2022,86.26316,122.0,50.0,14.88851,84.0,49.651916805678,49.160776790172,51.000602880004,64.74,50.470483498188,4.22727,19,GE
10-13-2022,86.26316,122.0,50.0,14.88851,84.0,49.651916805678,49.262123142578,53.292589619032,67.94,52.965162942028,4.22727,19,GE
10-14-2022,86.26316,122.0,50.0,14.88851,84.0,53.24581437946,52.380472447378,53.620016296036006,67.57,52.676715631334,4.22727,19,GE
10-17-2022,86.26316,122.0,50.0,14.88851,84.0,53.75254614149001,53.347160731866005,54.719234425978,68.63,53.503078197106,4.22727,19,GE
10-18-2022,86.26316,122.0,50.0,14.88851,84.0,54.719234425978,54.512643784535,55.459842385868,70.7,55.11682396234001,4.22727,19,GE
10-19-2022,86.26316,122.0,50.0,14.88851,84.0,54.781601412074,54.05658519870801,55.335108413676,70.53,54.984294116886005,4.22727,19,GE
10-20-2022,86.26316,122.0,50.0,14.88851,84.0,55.16359920191201,54.442480925177,55.830146365813,69.97,54.547725214214005,4.22727,19,GE
10-21-2022,86.26316,122.0,50.0,14.88851,84.0,54.571112834,54.37621600245,56.83191607998,72.82,56.769549093884,4.22727,19,GE
10-24-2022,86.26316,122.0,50.0,14.88851,84.0,56.9098748126,56.730569727574,57.938930083184,73.36,57.190526250032,4.22727,19,GE
10-25-2022,86.78947,122.0,50.0,15.00028,85.0,58.469049465000005,55.413067146296,58.66394629655,73.0,56.9098748126,4.22727,19,GE
10-26-2022,87.15789,122.0,58.0,13.50736,85.0,57.13595513719801,57.057996404578,59.739776806706,75.46,58.827659635052,4.22727,19,GE
10-27-2022,87.68421,122.0,58.0,13.38913,88.0,59.48251298906,59.162882185318,60.519364132906,76.0,59.248636791200006,4.22727,19,GE
10-28-2022,87.68421,122.0,58.0,13.38913,88.0,59.786552046278,59.700797440396,61.096258754294006,78.33,61.065075261246,4.22727,19,GE
10-31-2022,88.52632,122.0,58.0,13.19238,89.0,60.636302231836005,60.449201273548006,61.478256544132,77.81,60.659689851622005,4.22727,19,GE
11-01-2022,88.52632,122.0,58.0,13.19238,89.0,61.244380346272,60.379038414190006,62.437148955358005,78.21,60.971524782102,4.22727,19,GE
11-02-2022,88.52632,122.0,58.0,13.19238,89.0,60.87797430295801,60.246508568736,62.101926405092,77.4,60.34005904788001,4.22727,19,GE
11-03-2022,88.52632,122.0,58.0,13.19238,89.0,59.926877764994,59.693001567134,61.41588955803601,78.38,61.104054627556,4.22727,19,GE
11-04-2022,88.52632,122.0,58.0,13.19238,89.0,62.359190222738,61.92262132006601,63.271307394392,81.07,63.201144535034,4.22727,19,GE
11-07-2022,88.52632,122.0,58.0,13.19238,89.0,63.232328028082,63.201144535034,65.360601428608,83.46,65.064358244652,4.22727,19,GE
11-08-2022,88.52632,122.0,58.0,13.19238,89.0,65.32941793556,64.43289251043001,66.038842402402,84.0,65.4853354008,4.22727,19,GE
11-09-2022,88.52632,122.0,58.0,13.19238,89.0,64.877257286364,64.62778934198,66.101209388498,83.15,64.82268617353,4.22727,19,GE
11-10-2022,88.52632,122.0,58.0,13.19238,89.0,66.444227812026,65.60227349973,66.78724623555401,85.38,66.561165910956,4.22727,19,GE
11-11-2022,89.77778,122.0,58.0,13.4683,90.0,66.87300084143601,66.38186082593,67.65258816763601,86.31,67.28618212432201,4.2381,18,GE
11-14-2022,89.77778,122.0,58.0,13.4683,90.0,67.028918306676,66.78724623555401,67.90205611202,85.83,66.911980207746,4.2381,18,GE
11-15-2022,89.77778,122.0,58.0,13.4683,90.0,67.46548720934801,67.21609722369662,68.30744152164401,87.14,67.93323960506801,4.2381,18,GE
11-16-2022,89.77778,122.0,58.0,13.4683,90.0,67.691567533946,65.99206716283001,67.769526266566,84.9,66.18696399438001,4.2381,18,GE
11-17-2022,89.77778,122.0,58.0,13.4683,90.0,65.29043856925,64.869461413102,66.865204968174,85.39,66.568961784218,4.2381,18,GE
11-18-2022,89.77778,122.0,58.0,13.4683,90.0,67.426507843038,66.14798462807,67.94103547833001,85.48,66.63912464357601,4.2381,18,GE
11-21-2022,89.77778,122.0,58.0,13.4683,90.0,66.350677332882,66.054434148926,67.04061211656901,85.89,66.958755447318,4.2381,18,GE
11-22-2022,89.77778,122.0,58.0,13.4683,90.0,67.27838625106,67.0445100532,68.280155965227,87.3,68.05797357726,4.2381,18,GE
11-23-2022,89.77778,122.0,58.0,13.4683,90.0,67.84748499918601,67.777322139828,68.572501212552,87.87,68.502338353194,4.2381,18,GE
11-25-2022,89.77778,122.0,58.0,13.4683,90.0,68.36980850774,68.09695294357,68.899927889556,88.14,68.712826931268,4.2381,18,GE
11-28-2022,89.77778,122.0,58.0,13.4683,90.0,67.98001484464001,66.38575876256101,68.26066628207201,85.47,66.631328770314,4.2381,18,GE
11-29-2022,89.77778,122.0,58.0,13.4683,90.0,66.84961322165,66.233739233952,66.982143067104,85.66,66.779450362292,4.2381,18,GE
11-30-2022,89.77778,122.0,58.0,13.4683,90.0,66.763858615768,64.853869666578,67.31736561737,85.97,67.021122433414,4.2381,18,GE
12-01-2022,90.61111,122.0,58.0,14.26783,90.0,67.20822339170199,66.163576374594,67.52005832218201,85.26,66.467615431812,4.2381,18,GE
12-02-2022,90.61111,122.0,58.0,14.26783,90.0,65.929700176734,65.804966204542,67.78511801309,86.88,67.730546900256,4.2381,18,GE
12-05-2022,90.88889,122.0,58.0,14.28242,91.0,66.91977608100801,65.968679543044,67.08208616232284,84.66,65.999863036092,4.2381,18,GE
12-06-2022,91.57895,122.0,58.0,14.20643,92.0,67.52005832218201,65.851741444114,67.90205611202,85.28,66.483207178336,4.33333,19,GE
12-07-2022,91.57895,122.0,58.0,14.20643,92.0,66.264922727,66.124597008284,67.10687703929601,85.0,66.264922727,4.33333,19,GE
12-08-2022,91.84211,122.0,58.0,14.27646,92.0,66.73267512272,64.460178066847,67.192631645178,83.63,65.196888090106,4.28571,19,GE
12-09-2022,91.63158,122.0,58.0,14.01957,92.0,65.189092216844,63.407735176477,65.32941793556,81.45,63.497387718990005,4.28571,19,GE
12-12-2022,92.84211,122.0,58.0,14.36832,94.0,63.707876297064,63.16996104198601,64.908440779412,83.21,64.869461413102,4.28571,19,GE
12-13-2022,92.84211,122.0,58.0,14.36832,94.0,65.929700176734,63.87158963556601,66.18696399438001,82.88,64.612197595456,4.28571,19,GE
12-14-2022,92.84211,122.0,58.0,14.36832,94.0,64.284454566666,63.472900393938,65.033581495338,81.47,63.574344665529,4.28571,19,GE
12-15-2022,93.05263,122.0,58.0,14.38374,95.0,62.48186789454899,61.25673322995,63.37145612234699,78.81,61.498638800667,4.28571,19,GE
12-16-2022,93.63158,122.0,58.0,13.81536,95.0,60.702691438953,59.84821853593649,61.13968214734499,77.65,60.593443761855,4.28571,19,GE
12-19-2022,93.63158,122.0,58.0,13.81536,95.0,60.281307541575,60.24229051404,61.13968214734499,78.06,60.913383387642,4.28571,19,GE
12-20-2022,93.63158,122.0,58.0,13.81536,95.0,60.897776576628,60.74951187199499,63.05151649656,80.33,62.684756437731,4.28571,19,GE
12-21-2022,93.63158,122.0,58.0,13.81536,95.0,63.238798228728,63.18807609293249,65.228666633013,82.98,64.75265889708601,4.28571,19,GE
12-22-2022,93.63158,122.0,58.0,13.81536,95.0,64.128386456526,62.645739410196,64.54196694839699,81.77,63.808446830738994,4.28571,19,GE
12-23-2022,93.63158,122.0,58.0,13.81536,95.0,63.76162639769699,63.17637098467199,64.292257972173,81.79,63.82405364175301,4.28571,19,GE
12-27-2022,93.63158,122.0,58.0,13.81536,95.0,63.9879251574,63.90989110233,64.8345946549095,82.84,64.643411219988,4.28571,19,GE
