 Date,LIN Price Target,LIN Price Target - High,LIN Price Target - Low,LIN Price Target - StdDev,LIN Price Target - Median,LIN Open,LIN Low,LIN High,LIN Close,LIN Adj. Close,LIN Rating,LIN Price Target - #,Ticker
09-07-2018,178.06667,194,142.0,13.45346,184.0,145.643643242134,143.99939973233248,145.671590723887,155.03,144.423269872253,4.11111,15,LIN
09-10-2018,178.06667,194,142.0,13.45346,184.0,145.14058857058,144.712060517034,145.764748996397,155.87,145.205799361337,4.11111,15,LIN
09-11-2018,178.06667,194,142.0,13.45346,184.0,144.926324543807,143.985425991456,146.668384239744,157.08,146.333014458708,4.11111,15,LIN
09-12-2018,178.06667,194,142.0,13.45346,184.0,146.221224531696,145.727485687393,146.90127992101898,156.6,145.88585475065997,4.11111,15,LIN
09-13-2018,178.06667,194,142.0,13.45346,184.0,147.255281356557,146.52864683097897,148.429075590183,159.19,148.298654008669,4.11111,15,LIN
09-14-2018,178.06667,194,142.0,13.45346,184.0,148.755129543968,146.109434604684,149.118446806757,156.99,146.249172013449,4.11111,15,LIN
09-17-2018,178.06667,194,142.0,13.45346,184.0,146.407541076716,146.230540358947,148.196179908908,158.02,147.208702220302,4.11111,15,LIN
09-18-2018,178.06667,194,142.0,13.45346,184.0,147.730388546358,147.10622812054098,148.25207487241397,158.17,147.34843962906697,4.11111,15,LIN
09-19-2018,178.06667,194,142.0,13.45346,184.0,151.615088510025,151.615088510025,155.23894531066398,164.37,153.124252524687,4.11111,15,LIN
09-20-2018,178.06667,194,142.0,13.45346,184.0,154.055835249787,152.714356125643,155.276208619668,166.21,154.838364738871,4.11111,15,LIN
09-21-2018,178.06667,194,142.0,13.45346,184.0,155.546367609947,154.409836685325,156.45931868054498,166.5,155.10852372915,4.11111,15,LIN
09-24-2018,175.1875,194,132.0,17.14723,181.5,154.633416539349,152.705040298392,155.807210772975,164.0,152.7795669164,4.0,16,LIN
09-25-2018,175.1875,194,132.0,17.14723,181.5,152.537355407874,151.73619426428797,153.53414892373098,163.06,151.903879154806,4.0,16,LIN
09-26-2018,175.1875,194,132.0,17.14723,181.5,151.577825201021,150.82324319369,153.03547269098496,162.58,151.456719446758,4.0,16,LIN
09-27-2018,175.1875,194,132.0,17.14723,181.5,151.8479841913,150.860506502694,152.583934544129,162.33,151.223823765483,4.0,16,LIN
09-28-2018,175.1875,194,132.0,17.14723,181.5,149.70534392356998,149.155710115761,151.046823047714,160.73,149.73329140532297,4.0,16,LIN
10-01-2018,175.47059,194,132.0,16.67375,180.0,154.25146762205802,153.98130863177897,157.53063881441,168.87,157.316374787637,3.95,17,LIN
10-02-2018,175.47059,194,132.0,16.67375,180.0,154.88494387512597,154.111730213293,157.68332522305388,169.03,157.465428023653,3.95,17,LIN
10-03-2018,175.47059,194,132.0,16.67375,180.0,158.136167585725,155.741999982218,158.136167585725,167.57,156.10531724500697,3.95,17,LIN
10-04-2018,175.47059,194,132.0,16.67375,180.0,155.406630201182,152.201985626838,155.5743150917,165.83,154.484363303333,3.95,17,LIN
10-05-2018,175.47059,194,132.0,16.67375,180.0,152.919304325165,152.453512962615,154.400520858074,164.24,153.003146770424,3.95,17,LIN
10-08-2018,175.47059,194,132.0,16.67375,180.0,152.304459726599,151.726878437037,153.627307196241,164.31,153.068357561181,3.95,17,LIN
10-09-2018,175.47059,194,132.0,16.67375,180.0,151.75482591879,149.9848187411,152.537355407874,161.18,150.152503631618,3.95,17,LIN
10-10-2018,175.47059,194,132.0,16.67375,180.0,150.180451113371,147.134175602294,150.54376837616,158.01,147.199386393051,3.95,17,LIN
10-11-2018,175.47059,194,132.0,16.67375,180.0,147.124859775043,143.249475638627,147.385702938071,154.26,143.705951173926,3.95,17,LIN
10-12-2018,175.41176,194,132.0,16.66295,180.0,146.090802950182,144.702744689783,146.985122366278,156.24,145.550484969624,3.95,17,LIN
10-15-2018,175.41176,194,132.0,16.66295,180.0,145.89517057791102,145.317589288349,148.39181228117897,156.79,146.06285546842898,3.95,17,LIN
10-16-2018,175.41176,194,132.0,16.66295,180.0,146.929227402772,146.46343604022198,149.835765505084,160.67,149.67739644181697,3.95,17,LIN
10-17-2018,175.41176,194,132.0,16.66295,180.0,150.63692664866997,148.205495736159,151.14929714747498,159.79,148.857603643729,3.95,17,LIN
10-18-2018,175.66667,194,132.0,16.22755,180.0,155.648841709708,148.56881299894798,156.058738108752,161.36,150.320188522136,3.95,18,LIN
10-19-2018,175.66667,194,132.0,16.22755,180.0,150.413346794646,148.39181228117897,151.903879154806,159.85,148.913498607235,3.95,18,LIN
10-22-2018,175.77778,194,130.0,16.56152,180.0,153.925413668273,149.537659033052,157.39090140564497,166.88,155.46252516468795,3.95,18,LIN
10-23-2018,176.55556,194,130.0,16.1597,182.0,153.562096405484,150.54376837616,154.5821794894685,164.17,152.93793597966695,3.95,18,LIN
10-24-2018,176.55556,194,130.0,16.1597,182.0,150.674189957674,149.779870541578,152.7795669164,161.23,150.199082767873,3.95,18,LIN
10-25-2018,176.55556,194,130.0,16.1597,182.0,151.624404337276,151.316982037993,154.9734442340105,165.0,153.7111496415,3.95,18,LIN
10-26-2018,176.55556,194,130.0,16.1597,182.0,152.509407926121,152.257880590344,155.676789191461,164.94,153.65525467799398,3.95,18,LIN
10-29-2018,176.55556,194,130.0,16.1597,182.0,154.847680566122,153.329200724209,157.586533777916,165.49,154.167625176799,3.95,18,LIN
10-30-2018,176.55556,194,130.0,16.1597,182.0,154.745206466361,151.605772682774,156.19847551751698,164.5,153.24535827895,3.95,18,LIN
10-31-2018,175.8125,194,130.0,16.39443,180.0,150.674189957674,150.273609385881,154.27009927656,165.47,154.148993522297,3.77778,16,LIN
11-01-2018,176.91667,194,142.0,12.3184,180.0,153.39441151496598,150.860506502694,154.15830934954798,162.0,150.9164014662,3.71429,12,LIN
11-02-2018,177.53846,194,142.0,12.02955,180.0,149.66808061456598,144.805218789544,150.739400748431,159.84,148.90418277998398,3.73333,13,LIN
11-05-2018,175.0,194,134.0,16.10235,180.0,146.864016612015,146.677700066995,151.09340218396898,161.99,150.907085638949,3.625,14,LIN
11-06-2018,174.64286,194,134.0,16.26393,180.0,150.758032402933,150.60897916691698,154.968786320385,165.53,154.204888485803,3.625,14,LIN
11-07-2018,175.0,194,134.0,17.27233,180.0,153.282621587954,152.99383094317298,155.434577682935,166.85,155.434577682935,3.57143,12,LIN
11-08-2018,174.23077,194,134.0,16.8073,180.0,153.24535827895,151.782773400543,154.782469775365,165.3,153.99062445903002,3.53333,13,LIN
11-09-2018,174.23077,194,134.0,16.8073,180.0,151.838668364049,149.565606514805,152.723671952894,161.52,150.469241758152,3.53333,13,LIN
11-12-2018,174.23077,194,134.0,16.8073,180.0,149.109130979506,148.037810845641,151.19587628373,159.22,148.32660149042198,3.53333,13,LIN
11-13-2018,174.23077,194,134.0,16.8073,180.0,149.258184215522,145.82064395990298,149.36065831528302,156.93,146.193277049943,3.53333,13,LIN
11-14-2018,173.92308,190,134.0,16.47591,180.0,147.367071283569,142.53215694029998,147.413650419824,153.36,142.867526721336,3.53333,13,LIN
11-15-2018,173.92308,190,134.0,16.47591,180.0,145.410747560859,142.122260541256,145.60637993313,155.18,144.563007281018,3.53333,13,LIN
11-16-2018,173.85714,190,134.0,15.87836,179.0,143.221528156874,142.90479003034,147.61626966253326,158.08,147.264597183808,3.5,14,LIN
11-19-2018,176.30769,190,134.0,13.69101,180.0,147.75833602811102,147.599966964844,150.404030967395,159.5,148.58744465345,3.53333,13,LIN
11-20-2018,176.30769,190,134.0,13.69101,180.0,146.714963375999,146.482067694724,149.230236733769,157.87,147.068964811537,3.53333,13,LIN
11-21-2018,175.0,190,134.0,16.13829,180.0,148.345233144924,147.70411791351015,150.208398595124,159.06,148.177548254406,3.6,9,LIN
11-23-2018,175.0,190,134.0,16.13829,180.0,146.128066259186,145.345536770102,147.199386393051,156.19,145.503905833369,3.6,9,LIN
11-26-2018,175.0,190,134.0,16.13829,180.0,146.295751149704,146.146697913688,147.395018765322,157.32,146.556594312732,3.6,9,LIN
11-27-2018,175.0,190,134.0,16.13829,180.0,145.010166989066,141.153414507152,145.932433886915,152.55,142.112944714005,3.6,9,LIN
11-28-2018,176.5,190,134.0,15.95776,182.5,143.025895784603,141.32109939766997,145.774064823648,156.29,145.597064105879,3.63636,10,LIN
11-29-2018,176.5,190,134.0,15.95776,182.5,144.870429580301,144.72137634428498,148.90418277998398,159.31,148.410443935681,3.63636,10,LIN
11-30-2018,176.5,190,134.0,15.95776,182.5,146.27711949520202,146.20259287719398,149.62150147831102,159.05,148.168232427155,3.6,10,LIN
12-03-2018,176.5,190,134.0,15.95776,182.5,151.19587628373,148.978709397992,153.170831660942,164.35,153.105620870185,3.6,10,LIN
12-04-2018,176.5,190,134.0,15.95776,182.5,152.73298778014498,149.47244824229497,153.049725906679,160.83,149.826449677833,3.6,10,LIN
12-06-2018,177.45455,190,134.0,15.51166,185.0,147.68380941010298,142.53215694029998,148.14028494540202,155.98,145.308273461098,3.72727,11,LIN
12-07-2018,177.45455,190,134.0,15.51166,185.0,145.531853315122,141.935943996236,147.674493582852,152.72,142.27131377727198,3.72727,11,LIN
12-10-2018,176.5,190,134.0,15.95776,182.5,145.354852597353,143.566213765161,146.76620042587948,156.91,146.174645395441,3.72727,10,LIN
12-11-2018,176.5,190,134.0,15.95776,182.5,150.133871977116,145.932433886915,151.344929519746,157.46,146.687015894246,3.72727,10,LIN
12-12-2018,176.5,190,134.0,15.95776,182.5,150.590347512415,148.550181344446,151.046823047714,160.55,149.565606514805,3.72727,10,LIN
12-13-2018,176.5,190,134.0,15.95776,182.5,149.42586910604,146.53796265823,150.26429355863002,158.09,147.273913011059,3.72727,10,LIN
12-14-2018,177.45455,190,134.0,15.51166,185.0,146.612489276238,145.373484251855,147.627914446597,156.93,146.193277049943,3.72727,11,LIN
12-17-2018,177.45455,190,134.0,15.51166,185.0,147.209386109533,145.710976428413,149.316524723608,157.33,147.34049695663103,3.72727,11,LIN
12-18-2018,177.45455,190,134.0,15.51166,185.0,148.361288551894,146.684942721141,148.801446395723,157.61,147.60271865082703,3.72727,11,LIN
12-19-2018,177.45455,190,134.0,15.51166,185.0,147.40605238018,145.355104129147,148.43620903595,155.83,145.93573788058103,3.72727,11,LIN
12-20-2018,177.45455,190,134.0,15.51166,185.0,144.67145471213598,142.760982368708,146.46954632948,154.05,144.268757110335,3.72727,11,LIN
12-21-2018,177.45455,190,134.0,15.51166,185.0,146.104308969707,143.313520938621,147.480972864236,153.11,143.388441422677,3.72727,11,LIN
12-24-2018,177.45455,190,134.0,15.51166,185.0,143.00447394188998,138.724641290191,143.669393237887,148.13,138.724641290191,3.72727,11,LIN
12-26-2018,177.45455,190,134.0,15.51166,185.0,139.305275041625,136.683058099665,143.070029365439,152.74,143.04193418391802,3.81818,11,LIN
12-27-2018,177.45455,190,134.0,15.51166,185.0,142.39574500893502,141.03781123542,146.478911389987,156.41,146.478911389987,3.81818,11,LIN
12-28-2018,177.45455,190,134.0,15.51166,185.0,147.12510056497,145.195898100528,148.492399398992,156.31,146.385260784917,3.81818,11,LIN
12-31-2018,177.45455,190,134.0,15.51166,185.0,146.310340300861,144.165741444758,147.03144995990002,156.04,146.132404151228,3.81818,11,LIN
01-02-2019,177.45455,190,134.0,15.51166,185.0,143.781773963971,143.77240890346403,148.117796978712,157.2,147.21875117004,3.81818,11,LIN
01-03-2019,177.45455,190,134.0,15.51166,185.0,144.278122170842,142.283364282851,144.549708925545,152.29,142.620506461103,3.81818,11,LIN
01-04-2019,177.45455,190,134.0,15.51166,185.0,144.06272577918102,143.622567935352,147.612083711334,156.63,146.684942721141,3.81818,11,LIN
01-07-2019,177.45455,190,134.0,15.51166,185.0,145.88891257804602,145.29891376610502,148.005416252628,156.49,146.55383187404303,3.81818,11,LIN
01-08-2019,179.61538,190,134.0,14.14506,185.0,146.179229453763,145.34573906864,148.492399398992,158.15,148.108431918205,3.92857,13,LIN
01-09-2019,179.61538,190,134.0,14.14506,185.0,146.778593326211,146.403990905931,149.400810268171,158.46,148.398748793922,3.92857,13,LIN
01-10-2019,179.61538,190,134.0,14.14506,185.0,148.62351024609,148.295733128345,151.695250092386,161.85,151.573504305795,3.92857,13,LIN
01-11-2019,179.61538,190,134.0,14.14506,185.0,150.365411500392,149.250969300059,150.552712710532,160.21,150.037634382647,3.85714,13,LIN
01-14-2019,180.21429,190,134.0,13.80051,185.0,148.31446324935902,147.68700419539,149.37271508665,158.02,147.98668613161402,3.93333,14,LIN
01-15-2019,180.21429,190,134.0,13.80051,185.0,146.881608991788,146.600657176578,147.846210224009,157.23,147.246846351561,3.93333,14,LIN
01-16-2019,180.21429,190,134.0,13.80051,185.0,147.52779816677102,147.10637044395602,148.361288551894,157.24,147.256211412068,3.93333,14,LIN
01-17-2019,180.21429,190,134.0,13.80051,185.0,146.46954632948,146.29161017984703,147.640178892855,157.26,147.274941533082,3.93333,14,LIN
01-18-2019,180.21429,190,134.0,13.80051,185.0,148.679700609132,147.977321071107,151.198901885515,160.79,150.580807892053,3.93333,14,LIN
01-22-2019,180.21429,190,134.0,13.80051,185.0,151.34874285362702,149.55065123628302,151.507948882246,160.84,150.627633194588,3.93333,14,LIN
01-23-2019,180.21429,190,134.0,13.80051,185.0,150.374776560899,147.46224274322202,150.86175970726302,158.93,148.83890663775102,3.93333,14,LIN
01-24-2019,180.21429,190,134.0,13.80051,185.0,147.60271865082703,146.497641511001,147.883670466037,157.37,147.377957198659,3.93333,14,LIN
01-25-2019,179.69231,190,134.0,14.18767,185.0,148.614145185583,148.567319883048,149.94398377757702,158.84,148.754621093188,3.93333,13,LIN
01-28-2019,179.69231,190,134.0,14.18767,185.0,147.761924679446,146.919069233816,148.33319337037298,158.21,148.164622281247,3.93333,13,LIN
01-29-2019,179.69231,190,134.0,14.18767,185.0,149.438270510199,149.232239179045,151.7139802134,161.22,150.983505493854,3.93333,13,LIN
01-30-2019,179.69231,190,134.0,14.18767,185.0,151.517313942753,150.927315130812,153.352865802125,162.92,152.575565780044,3.93333,13,LIN
01-31-2019,179.69231,190,134.0,14.18767,185.0,150.946045251826,149.494460873241,153.04381880539398,163.01,152.659851324607,3.93333,13,LIN
02-01-2019,179.69231,190,134.0,14.18767,185.0,153.502706770237,153.08127904742202,155.36635381113,165.76,155.235242964032,3.93333,13,LIN
02-04-2019,179.69231,190,134.0,14.18767,185.0,154.973021269836,152.85651759525402,155.169687540483,163.5,153.11873928945002,3.93333,13,LIN
02-05-2019,179.69231,190,134.0,14.18767,185.0,154.766989938682,153.39969110466,155.45063935569303,164.99,154.514133304993,3.93333,13,LIN
02-06-2019,179.69231,190,134.0,14.18767,185.0,153.540167012265,152.687946506128,154.16762606623402,163.42,153.04381880539398,3.93333,13,LIN
02-07-2019,179.69231,190,134.0,14.18767,185.0,151.47985370072502,149.30753426552127,151.93874166556802,160.69,150.487157286983,3.93333,13,LIN
02-08-2019,179.69231,190,134.0,14.18767,185.0,149.906523535549,148.9803190514067,151.34874285362702,161.22,150.983505493854,3.93333,13,LIN
02-11-2019,179.69231,190,134.0,14.18767,185.0,150.833664525742,150.430966923941,151.35810791413402,161.35,151.105251280445,3.93333,13,LIN
02-12-2019,179.69231,190,134.0,14.18767,185.0,153.708738101391,153.483976649223,156.91158879478502,167.53,156.892858673771,3.93333,13,LIN
02-13-2019,179.69231,190,134.0,14.18767,185.0,156.480796011463,156.199844196253,157.79190448244302,167.38,156.752382766166,3.93333,13,LIN
02-14-2019,179.69231,190,134.0,14.18767,185.0,156.06873334915502,155.394448992651,156.95841409732,166.5,155.92825744155002,3.93333,13,LIN
02-15-2019,179.46154,190,134.0,14.18892,185.0,159.711741886378,157.11762012593903,159.870947914997,168.54,157.838729784978,3.93333,13,LIN
02-19-2019,179.46154,190,134.0,14.18892,185.0,157.33301651760002,156.920953855292,158.063491237146,167.86,157.201905670502,3.93333,13,LIN
02-20-2019,179.46154,190,134.0,14.18892,185.0,156.94904903681302,156.94904903681302,160.1472171999535,170.3,159.48698043421,3.93333,13,LIN
02-21-2019,179.46154,190,134.0,14.18892,185.0,160.123804548686,159.711741886378,161.35999253561002,171.4,160.51713708998005,3.93333,13,LIN
02-22-2019,179.46154,190,134.0,14.18892,185.0,161.30380217256803,160.657612997585,162.70856124861805,173.5,162.48379979645,3.93333,13,LIN
02-25-2019,179.46154,190,134.0,14.18892,185.0,162.849037156223,162.380784130873,163.897923933007,174.62,163.532686573234,3.93333,13,LIN
02-26-2019,179.46154,190,134.0,14.18892,185.0,162.755386551153,162.436974493915,163.785543206923,173.91,162.867767277237,3.93333,13,LIN
02-27-2019,179.46154,190,134.0,14.18892,185.0,162.39014919138,161.669039532341,164.000939598584,174.5,163.42030584715002,3.93333,13,LIN
02-28-2019,179.46154,190,134.0,14.18892,185.0,163.710622722867,162.10919737617,163.823003448951,173.24,162.24030822326802,3.93333,13,LIN
03-01-2019,179.46154,190,134.0,14.18892,185.0,165.16220710145203,157.201905670502,165.508714340211,168.38,157.688888816866,3.93333,13,LIN
03-04-2019,179.69231,195,134.0,14.65178,180.0,157.660793635345,155.525559839749,158.18523702373702,168.7,157.98857075309,3.93333,13,LIN
03-05-2019,180.84615,195,134.0,14.98125,184.0,157.660793635345,157.6561111050915,159.149838255958,168.44,157.745079179908,3.93333,13,LIN
03-06-2019,180.84615,195,134.0,14.98125,184.0,158.11968160018802,157.52968278824702,158.90634668277602,169.13,158.391268354891,3.93333,13,LIN
03-07-2019,180.84615,195,134.0,14.98125,184.0,159.431489168776,157.040393381762,159.431489168776,167.47,157.652287972927,3.93333,13,LIN
03-08-2019,180.84615,195,134.0,14.98125,184.0,158.857249629375,157.925287098216,159.582109375832,169.46,159.525626798186,3.93333,13,LIN
03-11-2019,180.84615,195,134.0,14.98125,184.0,159.544454324068,159.4832648649515,161.267172942271,171.28,161.238931653448,3.93333,13,LIN
03-12-2019,180.84615,195,134.0,14.98125,184.0,161.709619800498,161.3425771834284,162.76396124989,172.32,162.217962999312,3.93333,13,LIN
03-13-2019,180.84615,195,134.0,14.98125,184.0,163.808888936341,163.46057970752398,165.220953377491,174.39,164.166611928099,3.93333,13,LIN
03-14-2019,180.84615,195,134.0,14.98125,184.0,164.034819246925,163.018132849297,164.213680742804,174.21,163.99716419516102,3.93333,13,LIN
03-15-2019,180.84615,195,134.0,14.98125,184.0,165.945813123948,164.204266979863,166.585949003936,176.43,166.087019568063,3.93333,13,LIN
03-18-2019,180.84615,195,134.0,14.98125,184.0,164.505507393975,163.262890685763,164.693782652795,174.55,164.31723213515502,3.93333,13,LIN
03-19-2019,180.08333,195,134.0,15.3485,182.0,165.070333170435,162.500375887542,165.484538739839,173.58,163.404097129878,3.85714,12,LIN
03-20-2019,180.08333,195,134.0,15.3485,182.0,165.070333170435,164.13837063927602,166.501225137467,176.63,166.275294826883,3.85714,12,LIN
03-21-2019,180.08333,195,134.0,15.3485,182.0,164.119543113394,163.51706228517,165.522193791603,175.1,164.83498909691,3.85714,12,LIN
03-22-2019,180.08333,195,134.0,15.3485,182.0,162.01086021461,159.271455198779,162.632168568716,169.86,159.902177315826,3.8,12,LIN
03-25-2019,180.08333,195,134.0,15.3485,182.0,160.947105002277,159.619764427596,161.841412481672,170.0,160.033969997,3.8,12,LIN
