 Date,MDT Price Target,MDT Price Target - High,MDT Price Target - Low,MDT Price Target - StdDev,MDT Price Target - Median,MDT Open,MDT Low,MDT High,MDT Close,MDT Adj. Close,MDT Rating,MDT Price Target - #,Ticker
03-05-2019,104.46429,121,84,7.26283,104.0,83.599185357978,83.09037605681,84.525945156534,92.72,84.244282864816,4.06667,28,MDT
03-06-2019,104.46429,121,84,7.26283,104.0,84.389656950864,83.571927716844,84.516859276156,92.08,83.662786520624,4.06667,28,MDT
03-07-2019,104.46429,121,84,7.26283,104.0,83.417467750418,82.554309114508,83.70821592251399,91.08,82.754198482824,4.06667,28,MDT
03-08-2019,104.46429,121,84,7.26283,104.0,82.663339679044,81.3186293831,82.935916090384,90.52,82.245389181656,4.06667,28,MDT
03-11-2019,104.46429,121,84,7.26283,104.0,82.65425379866599,82.57248087526399,83.690044161758,92.0,83.59009947759999,4.06667,28,MDT
03-12-2019,104.46429,121,84,7.26283,104.0,83.80816060667199,83.49924067382,84.326055788218,92.44,83.989878214232,4.06667,28,MDT
03-13-2019,104.46429,121,84,7.26283,104.0,84.37148519010799,84.171595821792,85.080183859592,93.02,84.516859276156,4.06667,28,MDT
03-14-2019,104.46429,121,84,7.26283,104.0,84.58954631917999,83.989878214232,84.98014831663022,93.33,84.79852156787399,4.06667,28,MDT
03-15-2019,104.46429,121,84,7.26283,104.0,84.82577920900799,84.76217804636201,85.58899316076,93.79,85.216472065262,4.06667,28,MDT
03-18-2019,104.64286,121,84,7.16247,104.0,84.734920405228,82.87231492773799,85.06201209883601,91.89,83.490154793442,4.06667,28,MDT
03-19-2019,104.64286,121,84,7.16247,104.0,83.644614759868,83.063118415676,84.389656950864,92.66,84.189767582548,4.06667,28,MDT
03-20-2019,104.64286,121,84,7.16247,104.0,83.944448812342,83.172148980212,84.085279958201,91.72,83.335694827016,4.06667,28,MDT
03-21-2019,104.64286,121,84,7.16247,104.0,83.107302765509,82.79668956401099,84.87048946813,92.1,84.13963487637,4.06667,28,MDT
03-22-2019,104.64286,121,84,7.16247,104.0,83.710257803711,82.559161821689,84.15333839996549,90.39,82.577433186483,4.06667,28,MDT
03-25-2019,104.64286,121,84,7.16247,104.0,82.56829750408599,82.230277255397,83.10273492431051,90.62,82.787553881614,4.06667,28,MDT
03-26-2019,104.64286,121,84,7.16247,104.0,83.463594378992,82.778418199217,84.20358465314901,91.07,83.19865958947899,4.06667,28,MDT
03-27-2019,104.64286,121,84,7.16247,104.0,83.19865958947899,81.773493135547,83.399644602213,90.26,82.458669315322,4.06667,28,MDT
03-28-2019,104.64286,121,84,7.16247,104.0,82.49521204491,81.7323825647605,82.824096611202,89.96,82.18459884341199,4.06667,28,MDT
03-29-2019,104.64286,121,84,7.16247,104.0,82.422126585734,82.03842792505999,83.31057169884225,91.08,83.207795271876,4.06667,28,MDT
04-01-2019,104.64286,121,84,7.16247,104.0,83.710257803711,82.5820010276815,83.929514181239,90.69,82.851503658393,4.06667,28,MDT
04-02-2019,104.64286,121,84,7.16247,104.0,83.089031400715,82.367312491352,83.152981177494,90.4,82.58656886888001,4.06667,28,MDT
04-03-2019,104.60714,121,84,7.18301,104.0,82.988538894348,80.677211247907,83.006810259142,88.45,80.805110801465,4.06667,28,MDT
04-04-2019,104.60714,121,84,7.18301,104.0,80.85078921345,80.467090552776,81.73695040595899,89.23,81.51769402843101,4.06667,28,MDT
04-05-2019,104.60714,121,84,7.18301,104.0,81.965342465884,81.0654777497795,82.25540038198875,88.93,81.243623556521,4.06667,28,MDT
04-08-2019,104.53571,121,84,7.32648,104.0,81.462879934049,80.3940050936,81.462879934049,88.99,81.298437650903,4.06667,28,MDT
04-09-2019,104.53571,121,84,7.32648,104.0,81.015231496596,80.82566608685825,81.417201522064,88.72,81.051774226184,4.06667,28,MDT
04-10-2019,104.53571,121,84,7.32648,104.0,81.051774226184,80.841653531053,81.627322217195,88.63,80.969553084611,4.06667,28,MDT
04-11-2019,104.53571,121,84,7.32648,104.0,81.49028698124,79.71111283442424,81.49028698124,87.6,80.02857779771999,4.06667,28,MDT
04-12-2019,104.59259,121,84,7.45485,104.0,80.3940050936,79.13328092281401,80.4618832138097,86.75,79.252044793975,4.1034500000000005,27,MDT
04-15-2019,104.59259,121,84,7.45485,104.0,79.599200725061,79.178959334799,79.74537164341301,86.87,79.36167298273901,4.1034500000000005,27,MDT
04-16-2019,104.59259,121,84,7.45485,104.0,79.946356656147,78.612547026185,79.9783315445365,86.15,78.703903850155,4.1034500000000005,27,MDT
04-17-2019,104.59259,121,84,7.45485,104.0,78.786124991728,77.242194666635,78.9496537066343,84.73,77.406636949781,4.1034500000000005,27,MDT
04-18-2019,104.59259,121,84,7.45485,104.0,77.233058984238,75.616043199969,77.324415808208,84.22,76.940717147534,4.1034500000000005,27,MDT
04-22-2019,104.59259,121,84,7.45485,104.0,76.52047575727201,76.419983250905,77.370094220193,84.15,76.876767370755,4.1034500000000005,27,MDT
04-23-2019,104.59259,121,84,7.45485,104.0,77.169109207459,77.10515943068,78.365883601466,85.1,77.74465719847,4.1034500000000005,27,MDT
04-24-2019,104.59259,121,84,7.45485,104.0,77.552807868133,77.0640488598935,78.81353203891899,85.64,78.237984047908,4.1034500000000005,27,MDT
04-25-2019,104.59259,121,84,7.45485,104.0,78.338476554275,77.982184940792,79.42562275951799,86.86,79.35253730034201,4.1034500000000005,27,MDT
04-26-2019,104.59259,121,84,7.45485,104.0,79.708828913825,79.242909111578,79.928085291353,87.35,79.80018573779499,4.1034500000000005,27,MDT
04-29-2019,104.59259,121,84,7.45485,104.0,79.690557549031,79.407351394724,80.07425620970501,87.44,79.882406879368,4.1034500000000005,27,MDT
04-30-2019,104.59259,121,84,7.45485,104.0,80.037713480117,79.84586414978,81.39893015727,88.81,81.13399536775701,4.1034500000000005,27,MDT
05-01-2019,104.59259,121,84,7.45485,104.0,81.143131050154,79.854999832177,81.380658792476,88.31,80.677211247907,4.1034500000000005,27,MDT
05-02-2019,104.59259,121,84,7.45485,104.0,80.658939883113,80.421412140791,81.462879934049,89.14,81.435472886858,4.1034500000000005,27,MDT
05-03-2019,104.59259,121,84,7.45485,104.0,81.81003586513499,81.42633720446099,82.093242019442,89.58,81.837442912326,4.1034500000000005,27,MDT
05-06-2019,104.59259,121,84,7.45485,104.0,80.85078921345,80.613261471128,82.540890456895,90.15,82.35817680895501,4.1034500000000005,27,MDT
05-07-2019,104.59259,121,84,7.45485,104.0,81.992749513075,81.0691320227383,82.49521204491,89.27,81.554236758019,4.1034500000000005,27,MDT
05-08-2019,104.59259,121,84,7.45485,104.0,81.325844698094,81.115724002963,81.73695040595899,89.0,81.3075733333,4.1034500000000005,27,MDT
05-09-2019,104.59259,121,84,7.45485,104.0,80.704618295098,79.19723069959299,80.704618295098,88.14,80.521904647158,4.1034500000000005,27,MDT
05-10-2019,104.59259,121,84,7.45485,104.0,79.964628020941,78.649089755773,80.98782444940501,88.33,80.695482612701,4.1034500000000005,27,MDT
05-13-2019,104.59259,121,84,7.45485,104.0,79.717964596222,79.13328092281401,80.001170750529,87.33,79.781914373001,4.1034500000000005,27,MDT
05-14-2019,104.59259,121,84,7.45485,104.0,79.89154256176501,79.7590751670085,80.677211247907,87.66,80.083391892102,4.1034500000000005,27,MDT
05-15-2019,104.38462,121,84,7.5196,104.0,79.690557549031,79.261180476372,80.951281719817,88.27,80.640668518319,4.07143,26,MDT
05-16-2019,104.38462,121,84,7.5196,104.0,81.006095814199,80.457954870379,81.545101075622,88.11,80.494497599967,4.07143,26,MDT
05-17-2019,104.38462,121,84,7.5196,104.0,79.681421866634,79.617472089855,80.923874672626,87.73,80.147341668881,4.07143,26,MDT
05-20-2019,104.38462,121,84,7.5196,104.0,79.946356656147,79.379944347533,80.3940050936,87.57,80.001170750529,4.07143,26,MDT
05-21-2019,104.11538,121,84,7.96302,104.0,80.412276458394,80.129070304087,81.024367178993,87.77,80.18388439846899,4.07143,26,MDT
05-22-2019,104.11538,121,84,7.96302,104.0,80.138205986484,79.864135514574,81.417201522064,88.76,81.088316955772,4.07143,26,MDT
05-23-2019,104.26923,121,84,7.99787,104.5,83.207795271876,82.330769761764,83.856428722063,91.64,83.719393486108,4.07143,26,MDT
05-24-2019,104.46154,121,88,7.63711,105.0,84.41370534828,84.05741373479701,85.802329072624,93.03,84.989253339291,4.07143,26,MDT
05-28-2019,104.11538,121,88,7.62752,104.5,84.861353785733,83.363101872625,85.41863041195,91.31,83.417915967007,4.07143,26,MDT
05-29-2019,104.11538,121,88,7.62752,104.5,83.29915209584601,82.449533632925,83.847293039666,91.52,83.609765297344,4.07143,26,MDT
05-30-2019,104.11538,121,88,7.62752,104.5,83.929514181239,83.664579391726,85.29986654078901,92.58,84.578147631426,4.07143,26,MDT
05-31-2019,104.11538,121,88,7.62752,104.5,84.157906241164,83.892971451651,84.89789651532101,92.58,84.578147631426,4.07143,26,MDT
06-03-2019,104.11538,121,88,7.62752,104.5,84.760861279366,84.377162618692,85.8754145318,93.33,85.263323811201,4.07143,26,MDT
06-04-2019,104.5,121,88,7.66235,105.0,85.8754145318,85.309002223186,86.533183664384,94.41,86.249977510077,4.14286,26,MDT
06-05-2019,104.5,121,88,7.66235,105.0,87.42848053929,86.7889827715,88.48675798815849,96.55,88.205013543035,4.14286,26,MDT
06-06-2019,104.5,121,88,7.66235,105.0,88.168470813447,87.42848053929,88.82623994603101,96.5,88.15933513105,4.14286,26,MDT
06-07-2019,104.5,121,88,7.66235,105.0,88.561305156518,88.515626744533,89.045496323559,97.11,88.716611757267,4.14286,26,MDT
06-10-2019,104.96154,121,88,6.98614,105.0,88.643526298091,88.451676967754,89.374380889851,97.75,89.301295430675,4.14286,26,MDT
06-11-2019,104.96154,121,88,6.98614,105.0,89.5296874906,88.744018804458,90.205727987978,97.56,89.12771746513201,4.14286,26,MDT
06-12-2019,104.96154,121,88,6.98614,105.0,89.100310417941,88.789697216443,89.51141612580601,97.53,89.100310417941,4.14286,26,MDT
06-13-2019,104.96154,121,88,6.98614,105.0,89.07290337075,88.59784788610601,89.319566795469,97.5,89.07290337075,4.14286,26,MDT
06-14-2019,105.03846,121,88,7.0519,105.0,89.16426019472,88.954139499589,89.675858408952,97.5,89.07290337075,4.14286,26,MDT
06-17-2019,105.03846,121,88,7.0519,105.0,89.082039053147,88.661797662885,89.29599673488475,97.32,88.908461087604,4.14286,26,MDT
06-18-2019,105.03846,121,88,7.0519,105.0,89.365245207454,89.027224958765,89.885979104083,97.96,89.49314476101199,4.14286,26,MDT
06-19-2019,105.03846,121,88,7.0519,105.0,89.19166724191099,89.155124512323,90.498069824682,98.75,90.214863670375,4.14286,26,MDT
06-20-2019,105.03846,121,88,7.0519,105.0,90.726461884607,89.940793198465,91.26546714603,99.26,90.680783472622,4.14286,26,MDT
06-21-2019,105.03846,121,88,7.0519,105.0,90.635105060637,89.931657516068,91.146703274869,99.38,90.790411661386,4.14286,26,MDT
06-24-2019,105.03846,121,88,7.0519,105.0,90.708190519813,90.35189890633,91.238060098839,99.16,90.589426648652,4.14286,26,MDT
06-25-2019,105.03846,121,88,7.0519,105.0,90.580290966255,90.297084811948,91.07818565689148,98.9,90.35189890633,4.14286,26,MDT
06-26-2019,105.11538,121,88,7.00729,105.0,89.94992888086199,88.479084014945,89.97952849182829,97.22,88.817104263634,4.14286,26,MDT
06-27-2019,105.11538,121,88,7.00729,105.0,89.383516572248,88.177606495844,89.57536590258499,97.48,89.05463200595601,4.14286,26,MDT
06-28-2019,105.11538,121,88,7.00729,105.0,89.43833066663001,88.50649106213599,89.51141612580601,97.39,88.97241086438301,4.14286,26,MDT
07-01-2019,105.11538,121,88,7.00729,105.0,89.794622280113,88.96327518198599,90.041285704832,98.1,89.62104431457,4.14286,26,MDT
07-02-2019,105.19231,121,88,7.04938,105.0,89.62104431457,89.20993860670501,90.07782843442,98.05,89.57536590258499,4.14286,26,MDT
07-03-2019,105.19231,121,88,7.04938,105.0,89.58450158498201,89.410923619439,90.269677764757,98.81,90.269677764757,4.14286,26,MDT
07-05-2019,105.19231,121,88,7.04938,105.0,89.938985955542,89.507249428128,90.34316483227,98.11,90.122703626782,4.14286,26,MDT
07-08-2019,105.19231,121,88,7.04938,105.0,90.168633044592,89.5623647295,90.379908366518,98.02,90.040030674724,4.14286,26,MDT
07-09-2019,105.19231,121,88,7.04938,105.0,90.38909425008,90.131889510344,91.041291982982,98.44,90.425837784328,4.14286,26,MDT
07-10-2019,105.30769,121,88,6.9712,105.0,90.4809530857,90.03084479116201,90.89431784599,98.85,90.80245901037,4.14286,26,MDT
07-11-2019,105.96154,121,95,6.2418,105.5,91.49140027752,90.89431784599,91.85883562,100.0,91.85883562,4.14286,26,MDT
07-12-2019,105.96154,121,95,6.2418,105.5,91.739419133694,90.444209551452,91.85883562,99.25,91.16989435285,4.14286,26,MDT
07-15-2019,106.19231,121,95,6.27583,106.5,91.206637887098,90.903503729552,91.739419133694,99.82,91.693489715884,4.14286,26,MDT
07-16-2019,106.57692,121,95,6.1904,107.5,91.840463852876,91.436284976148,92.097668592612,99.87,91.739419133694,4.14286,26,MDT
07-17-2019,106.57692,121,95,6.1904,107.5,92.106854476174,91.72104736657,93.071372250184,100.92,92.703936907704,4.14286,26,MDT
07-18-2019,106.57692,121,95,6.1904,107.5,92.40998863372,92.400802750158,93.549038195408,101.34,93.089744017308,4.14286,26,MDT
07-19-2019,106.57692,121,95,6.1904,107.5,93.769499400896,92.584520421398,94.375767715988,100.8,92.59370630496,4.14286,26,MDT
07-22-2019,106.57692,121,95,6.1904,107.5,92.887654578944,92.740680441952,93.567409962532,101.24,92.997885181688,4.14286,26,MDT
07-23-2019,106.57692,121,95,6.1904,107.5,93.291833455672,92.878468695382,93.65008291459,101.61,93.337762873482,4.14286,26,MDT
07-24-2019,106.57692,121,95,6.1904,107.5,93.55822407897,93.034628715936,94.035890024194,102.33,93.999146489946,4.14286,26,MDT
07-25-2019,106.57692,121,95,6.1904,107.5,93.778685284458,93.218346387176,93.934845305012,102.09,93.778685284458,4.14286,26,MDT
07-26-2019,106.57692,121,95,6.1904,107.5,94.1553065105,93.60415349678,94.880991311898,102.55,94.20123592831,4.14286,26,MDT
07-29-2019,106.57692,121,95,6.1904,107.5,94.219607695434,93.87973000364,95.037151332452,103.26,94.853433661212,4.14286,26,MDT
07-30-2019,106.57692,121,95,6.1904,107.5,94.587043037914,94.164492394062,95.413772558494,103.75,95.30354195575,4.14286,26,MDT
07-31-2019,106.57692,121,95,6.1904,107.5,95.101452517386,92.997885181688,95.48725962699,101.94,93.640897031028,4.14286,26,MDT
08-01-2019,106.57692,121,95,6.1904,107.5,93.567409962532,93.28264757211,95.266798421502,102.37,94.035890024194,4.14286,26,MDT
08-02-2019,106.57692,121,95,6.1904,107.5,93.714384099524,93.19078873649,94.394139483112,102.33,93.999146489946,4.14286,26,MDT
08-05-2019,106.57692,121,95,6.1904,107.5,92.143598010422,90.412058958985,93.255089921424,99.51,91.408727325462,4.14286,26,MDT
08-06-2019,106.57692,121,95,6.1904,107.5,91.85883562,91.252567304908,93.043814599498,101.24,92.997885181688,4.14286,26,MDT
08-07-2019,106.57692,121,95,6.1904,107.5,92.189527428232,91.059663750106,93.549038195408,101.39,93.135673435118,4.14286,26,MDT
08-08-2019,106.57692,121,95,6.1904,107.5,93.264275804986,92.713122791266,94.24716534612,102.28,93.953217072136,4.14286,26,MDT
08-09-2019,106.57692,121,95,6.1904,107.5,93.585781729656,93.199974620052,94.605414805038,101.67,93.392878174854,4.10714,26,MDT
08-12-2019,106.57692,121,95,6.1904,107.5,93.392878174854,92.460510993311,93.705198215962,101.0,92.7774239762,4.10714,26,MDT
08-13-2019,106.57692,121,95,6.1904,107.5,93.025442832374,92.795795743324,94.33902418174,102.4,94.06344767488,4.10714,26,MDT
08-14-2019,107.23077,121,95,5.90507,108.5,93.2367181543,92.602892188522,93.934845305012,100.93,92.713122791266,4.10714,26,MDT
08-15-2019,107.23077,121,95,5.90507,108.5,92.584520421398,92.437546284406,93.806242935144,101.75,93.46636524335,4.10714,26,MDT
08-16-2019,108.30769,121,95,5.37637,110.0,94.164492394062,93.622525263904,94.651344222848,102.76,94.394139483112,4.10714,26,MDT
08-19-2019,108.30769,121,95,5.37637,110.0,95.0738948667,94.632972455724,95.923589096185,104.18,95.698534948916,4.10714,26,MDT
08-20-2019,112.42308,133,100,6.71493,110.5,99.189170702476,98.050121140788,100.76914267514,106.91,98.206281161342,4.10714,26,MDT
08-21-2019,117.0,133,100,6.08908,118.0,97.930704654482,97.802102284614,99.216728353162,107.79,99.014638914798,4.10714,26,MDT
08-22-2019,117.0,133,100,6.08908,118.0,99.2075424696,98.500229435326,99.492304860022,107.83,99.051382449046,4.10714,26,MDT
08-23-2019,117.34615,133,100,5.81736,118.0,98.895222428492,96.95700099691,99.235100120286,106.05,97.41629517501,4.10714,26,MDT
08-26-2019,117.26923,133,100,5.83463,118.0,97.930704654482,97.526525777754,98.252210579152,106.89,98.187909394218,4.10714,26,MDT
08-27-2019,117.26923,133,100,5.83463,118.0,98.261396462714,98.24302469559,99.051382449046,107.54,98.784991825748,4.10714,26,MDT
08-28-2019,117.26923,133,100,5.83463,118.0,98.270582346276,98.261396462714,99.630093113452,108.0,99.2075424696,4.10714,26,MDT
08-29-2019,117.26923,133,100,5.83463,118.0,99.611721346328,98.56453062026,99.85055431894,107.8,99.02382479836,4.10714,26,MDT
08-30-2019,117.26923,133,100,5.83463,118.0,99.602535462766,98.582902387384,99.62090722989,107.89,99.106497750418,4.10714,26,MDT
09-03-2019,117.26923,133,100,5.83463,118.0,98.509415318888,98.096050558598,98.88603654493,107.47,98.720690640814,4.10714,26,MDT
09-04-2019,117.26923,133,100,5.83463,118.0,99.106497750418,98.435928250392,99.294808363439,107.66,98.895222428492,4.10714,26,MDT
09-05-2019,117.26923,133,100,5.83463,118.0,99.905669620312,98.500229435326,99.905669620312,107.72,98.950337729864,4.10714,26,MDT
09-06-2019,117.26923,133,100,5.83463,118.0,99.088125983294,98.674761223004,99.89648373675,108.69,99.841368435378,4.10714,26,MDT
09-09-2019,117.26923,133,100,5.83463,118.0,99.94241315456,98.79417770931,100.35577791485,107.93,99.143241284666,4.10714,26,MDT
09-10-2019,117.26923,133,100,5.83463,118.0,98.491043551764,97.443852825696,98.821735359996,107.48,98.729876524376,4.10714,26,MDT
09-11-2019,117.26923,133,100,5.83463,118.0,99.39126014084,98.7482482915,100.466008517594,108.63,99.786253134006,4.10714,26,MDT
09-12-2019,117.26923,133,100,5.83463,118.0,100.5854250039,100.484380284718,102.183768743688,110.38,101.393782757356,4.10714,26,MDT
09-13-2019,117.26923,133,100,5.83463,118.0,101.044719182,100.4062084156054,101.485641592976,109.67,100.741585024454,4.10714,26,MDT
09-16-2019,117.61538,133,100,5.71824,118.0,100.5854250039,99.965377863465,100.851815627198,109.05,100.17206024361,4.10714,26,MDT
09-17-2019,117.61538,133,100,5.71824,118.0,100.17206024361,100.089387291552,101.072276832686,109.34,100.438450866908,4.10714,26,MDT
09-18-2019,117.61538,133,100,5.71824,118.0,100.5854250039,100.006714339494,101.33609540858664,110.0,101.044719182,4.10714,26,MDT
09-19-2019,117.61538,133,100,5.71824,118.0,101.347853339546,101.164135668306,102.633877038226,111.01,101.972493421762,4.10714,26,MDT
09-20-2019,117.61538,133,100,5.71824,118.0,102.385858182052,101.64180161353,102.51446055192,111.18,102.128653442316,4.10714,26,MDT
09-23-2019,117.61538,133,100,5.71824,118.0,101.770403983398,101.68773103134,102.312371113556,110.84,101.816333401208,4.10714,26,MDT
09-24-2019,117.84615,133,100,5.92707,118.0,102.091909908068,100.567053236776,102.92782531221,109.76,100.824257976512,4.10714,26,MDT
09-25-2019,117.84615,133,100,5.92707,118.0,100.622168538148,98.040935257226,100.824257976512,107.62,98.858478894244,4.10714,26,MDT
09-26-2019,117.84615,133,100,5.92707,118.0,99.652448748048,98.119902287776,99.689377578416,107.4,99.15390953808,4.10714,26,MDT
09-27-2019,117.76923,133,100,5.97628,118.0,99.61551991768,98.3230108548,100.187916788384,107.32,99.080051877344,4.10714,26,MDT
09-30-2019,117.76923,133,100,5.97628,118.0,99.347785897512,99.209302783632,100.686455998352,108.62,100.280238864304,4.10714,26,MDT
10-01-2019,117.76923,133,100,5.97628,118.0,100.483347431328,99.75400303156,101.27731728424,108.22,99.910950560624,4.10714,26,MDT
10-02-2019,117.76923,133,100,5.97628,118.0,99.818628484704,97.159752698208,100.12329133524,105.94,97.806007229648,4.10714,26,MDT
10-03-2019,117.76923,133,100,5.97628,118.0,97.741381776504,97.12282386784,99.024658631792,106.93,98.719995781256,4.10714,26,MDT
10-04-2019,117.76923,133,100,5.97628,118.0,99.283160444368,99.135445122896,100.30793548708,108.56,100.224845618752,4.10714,26,MDT
10-07-2019,117.76923,133,100,5.97628,118.0,99.633984332864,98.941568763464,100.040201466912,107.26,99.024658631792,4.10714,26,MDT
10-08-2019,117.76923,133,100,5.97628,118.0,98.3230108548,96.938179716,98.544583837008,105.01,96.947411923592,4.10714,26,MDT
10-09-2019,117.76923,133,100,5.97628,118.0,97.67675632336,97.35362905764,98.803085649584,106.75,98.5538160446,4.10714,26,MDT
10-10-2019,117.76923,133,100,5.97628,118.0,97.741381776504,97.65404509268367,99.347785897512,107.42,99.172373953264,4.10714,26,MDT
