 Date,AAPL Price Target,AAPL Price Target - High,AAPL Price Target - Low,AAPL Price Target - StdDev,AAPL Price Target - Median,AAPL Open,AAPL Low,AAPL High,AAPL Close,AAPL Adj. Close,AAPL Rating,AAPL Price Target - #,Ticker
05-06-2022,189.54857,226.0,130.0,17.95798,191.5,155.535583169014,153.711148086652,158.955152749616,157.28,156.801721176992,4.37778,42,AAPL
05-09-2022,189.54857,226.0,130.0,17.95798,191.5,154.453882587395,151.02932821148602,155.356130537962,152.06,151.597594876484,4.37778,42,AAPL
05-10-2022,189.54857,226.0,130.0,17.95798,191.5,155.047073228928,152.464949259902,156.263363283836,154.51,154.040144576914,4.37778,42,AAPL
05-11-2022,189.54857,226.0,130.0,17.95798,191.5,153.0332159249,145.366600742734,154.97728609463,146.5,146.0545024951,4.37778,42,AAPL
05-12-2022,189.54857,226.0,130.0,17.95798,191.5,142.33584519607805,138.37791772232,145.75541477668,142.56,142.126483793184,4.37778,42,AAPL
05-13-2022,189.54857,226.0,130.0,17.95798,191.5,144.150310687826,142.67481127695402,147.65462178864698,147.11,146.662647522554,4.37778,42,AAPL
05-16-2022,189.54857,226.0,130.0,17.95798,191.5,145.10739138677002,143.741557472652,147.07130104182187,145.54,145.097421796156,4.37778,42,AAPL
05-17-2022,189.54857,226.0,130.0,17.95798,191.5,148.407325880004,146.233955126152,149.31455862587802,149.24,148.78617032333602,4.37778,42,AAPL
05-18-2022,189.54857,226.0,130.0,17.95798,191.5,146.40343816659,139.47457268986,146.91198698381012,140.82,140.391775026348,4.37778,42,AAPL
05-19-2022,189.07238,226.0,130.0,17.52478,191.5,139.454633508632,136.18460778724,141.229220637924,137.35,136.93232708329,4.37778,42,AAPL
05-20-2022,189.07238,226.0,130.0,17.52478,191.5,138.667035850126,132.20674113225402,140.27213993898,137.59,137.171597258026,4.37778,42,AAPL
05-23-2022,189.07238,226.0,130.0,17.52478,191.5,137.370989070306,137.23141480171,142.824355136164,143.11,142.67481127695402,4.37778,42,AAPL
05-24-2022,189.07238,226.0,130.0,17.52478,191.5,140.376820640427,136.91238790206202,141.538277946958,140.36,139.93317385810403,4.37778,42,AAPL
05-25-2022,188.3581,226.0,130.0,17.26673,190.5,138.009042869602,137.919316554076,141.353840520599,140.52,140.092687307928,4.37778,42,AAPL
05-26-2022,188.23905,226.0,130.0,17.20317,190.5,136.972205445746,136.722965680396,143.901070922476,143.78,143.342773848092,4.37778,42,AAPL
05-27-2022,188.23905,226.0,130.0,17.20317,190.5,144.947877936946,144.81827325896398,149.224832310352,149.64,149.184953947896,4.37778,42,AAPL
05-31-2022,188.23905,226.0,130.0,17.20317,190.5,148.616687282898,146.39346857597602,150.201852190524,148.84,148.387386698776,4.37778,42,AAPL
06-01-2022,188.07415,226.0,130.0,17.37887,190.0,149.44416330386,147.230914187552,151.278567976836,148.71,148.257782020794,4.36364,41,AAPL
06-02-2022,188.07415,226.0,130.0,17.37887,190.0,147.38045804676202,146.41340775720403,150.809997217978,151.21,150.750179674294,4.36364,41,AAPL
06-03-2022,188.07415,226.0,130.0,17.37887,190.0,146.45328611966002,144.02070600984402,147.520032315358,145.38,144.937908346332,4.36364,41,AAPL
06-06-2022,188.07415,226.0,130.0,17.37887,190.0,146.582890797642,144.45936799686,148.11711109723046,146.14,145.695597232996,4.36364,41,AAPL
06-07-2022,188.07415,226.0,130.0,17.37887,190.0,143.906055717783,143.66180074774,148.5469001486,148.71,148.257782020794,4.36364,41,AAPL
06-08-2022,188.07415,226.0,130.0,17.37887,190.0,148.12817734281202,147.01158319404402,149.41395544429955,147.96,147.51006272474402,4.36364,41,AAPL
06-09-2022,188.07415,226.0,130.0,17.37887,190.0,146.632738750712,142.096575021342,147.50009313413,142.64,142.206240518096,4.36364,41,AAPL
06-10-2022,188.07415,226.0,130.0,17.37887,190.0,139.853417133192,136.643208955484,140.331957482664,137.13,136.712996089782,4.36364,41,AAPL
06-13-2022,188.07415,226.0,130.0,17.37887,190.0,132.465950488218,131.040299030416,134.78886510127998,131.88,131.478961017432,4.36364,41,AAPL
06-14-2022,186.51317,226.0,130.0,18.04508,190.0,132.725159844182,131.080177392872,133.482848730846,132.76,132.35628499146398,4.36364,41,AAPL
06-15-2022,186.51317,226.0,130.0,18.04508,190.0,133.881632355406,131.758109554624,136.922357492676,135.43,135.018165685402,4.36364,41,AAPL
06-16-2022,186.51317,226.0,130.0,18.04508,190.0,131.67835282971205,128.647597283056,131.987410138746,130.06,129.664495525684,4.36364,41,AAPL
06-17-2022,186.51317,226.0,130.0,18.04508,190.0,129.669480320991,129.415255760334,132.6743149320506,131.56,131.159934117784,4.36364,41,AAPL
06-21-2022,186.51317,226.0,130.0,18.04508,190.0,133.01427797198798,132.914582065848,136.643208955484,135.87,135.456827672418,4.36364,41,AAPL
06-22-2022,186.51317,226.0,130.0,18.04508,190.0,134.380111886106,133.502787912074,137.341080298464,135.35,134.93840896049,4.36364,41,AAPL
06-23-2022,186.51317,226.0,130.0,18.04508,190.0,136.403938780748,135.217557497682,138.16855631942602,138.27,137.849529419778,4.36364,41,AAPL
06-24-2022,186.51317,226.0,130.0,18.04508,190.0,139.47457268986,139.34496801187802,141.478460403274,141.66,141.229220637924,4.36364,41,AAPL
06-27-2022,186.51317,226.0,130.0,18.04508,190.0,142.261073266473,140.53633409025102,143.053655720286,141.66,141.229220637924,4.36364,41,AAPL
06-28-2022,185.78146,226.0,130.0,17.68247,187.0,141.697791396782,136.907403106755,142.9858625041108,137.44,137.022053398816,4.36364,41,AAPL
06-29-2022,185.78146,226.0,130.0,17.68247,187.0,137.041992580044,136.254394921538,140.242231167138,139.23,138.806610118722,4.36364,41,AAPL
06-30-2022,185.78146,226.0,130.0,17.68247,187.0,136.83263117715,133.36690239200516,137.949225325918,136.72,136.304242874608,4.36364,41,AAPL
07-01-2022,185.78146,226.0,130.0,17.68247,187.0,135.626310712856,135.247466269524,138.617187897056,138.93,138.507522400302,4.36364,41,AAPL
07-05-2022,185.78146,226.0,130.0,17.68247,187.0,137.351049889078,136.513604277502,141.179372684854,141.56,141.12952473178402,4.36364,41,AAPL
07-06-2022,185.001,226.0,130.0,19.40393,186.0,140.925148124197,140.650984382312,143.681739928968,142.92,142.48538905528798,4.34884,40,AAPL
07-07-2022,183.94974,214.0,130.0,18.49219,185.0,142.854263908006,142.844294317392,146.10435044817,146.35,145.90495863588998,4.34884,39,AAPL
07-08-2022,183.94974,214.0,130.0,18.49219,185.0,144.82325805427098,144.559063903,147.10130950957,147.04,146.592860388256,4.34884,39,AAPL
07-11-2022,183.30872,214.0,130.0,18.3924,185.0,145.227026474138,143.342773848092,146.194076763696,144.87,144.429459225018,4.34884,39,AAPL
07-12-2022,182.82154,214.0,130.0,18.44216,185.0,145.31675278966398,144.60891185607002,147.99857266483,145.86,145.416448695804,4.34884,39,AAPL
07-13-2022,182.82154,214.0,130.0,18.44216,185.0,142.555176189586,141.68792150207415,146.00465454202998,145.49,145.047573843086,4.34884,39,AAPL
07-14-2022,181.87282,214.0,130.0,18.14974,185.0,143.641861566512,142.81438554555,148.49705219553,148.47,148.018511846058,4.34884,39,AAPL
07-15-2022,181.87282,214.0,130.0,18.14974,185.0,149.324528216492,147.74933289947998,150.40124400280402,150.17,149.713342250438,4.34884,39,AAPL
07-18-2022,181.87282,214.0,130.0,18.14974,185.0,150.281608915436,146.25389430738,151.109084936398,147.07,146.622769160098,4.34884,39,AAPL
07-19-2022,181.23179,214.0,130.0,17.75887,183.0,147.470184362288,146.463255710274,150.770118855522,151.0,150.5408182714,4.34884,39,AAPL
07-20-2022,181.23179,214.0,130.0,17.75887,183.0,150.660453358768,149.91273406271802,153.252546918408,153.04,152.574614756656,4.34884,39,AAPL
07-21-2022,181.08,214.0,130.0,17.96603,181.5,154.0301749863,151.477959789116,155.096921181998,155.35,154.87759018849,4.34884,38,AAPL
07-22-2022,181.08,214.0,130.0,17.96603,181.5,154.91746855094598,152.943489609374,155.804762115592,154.09,153.621421771126,4.34884,38,AAPL
07-25-2022,181.08,214.0,130.0,17.96603,181.5,153.541665046214,151.816925869992,154.568532879456,152.95,152.48488844112998,4.34884,38,AAPL
07-26-2022,179.53949,214.0,130.0,18.85343,180.0,151.80197148407098,150.34142645912002,152.619477914419,151.6,151.13899370824,4.29545,39,AAPL
07-27-2022,179.53949,214.0,130.0,18.85343,180.0,152.11601358841202,151.697290782624,156.85156913006202,156.79,156.313211236906,4.29545,39,AAPL
07-28-2022,179.66769,214.0,130.0,18.87312,183.0,156.50263345857198,153.940448670774,157.16062643909598,157.35,156.87150831129,4.29545,39,AAPL
07-29-2022,179.576,214.0,130.0,18.20076,181.5,160.749679060136,159.0149702933,163.132411216882,162.51,162.015817068114,4.31111,40,AAPL
08-01-2022,179.74675,214.0,130.0,18.24573,184.0,160.520378476014,160.400743388646,163.092532854426,161.51,161.018858006714,4.31111,40,AAPL
08-02-2022,180.24675,214.0,130.0,17.84124,184.0,159.61314573014,159.144574971282,161.916121161974,160.01,159.52341941461398,4.31111,40,AAPL
08-03-2022,179.84675,210.0,130.0,17.24955,184.0,160.350895435576,160.26116912005,166.083410038626,166.13,165.624808870382,4.31111,40,AAPL
08-04-2022,179.84675,210.0,130.0,17.24955,184.0,165.500188987707,163.929978466002,166.681585475466,165.81,165.30578197073402,4.31111,40,AAPL
08-05-2022,179.84675,210.0,130.0,17.24955,184.0,162.93970693974,162.730054722,165.5753348199,165.35,165.0761628729,4.31111,40,AAPL
08-08-2022,179.84675,210.0,130.0,17.24955,184.0,166.09447364478,163.9280673948,167.53208885214,164.87,164.59695780378,4.31111,40,AAPL
08-09-2022,179.84675,210.0,130.0,17.24955,184.0,163.74836549388002,162.9796406955,165.54538450308,164.92,164.64687499848,4.31111,40,AAPL
08-10-2022,179.84675,210.0,130.0,17.24955,184.0,167.40230414592,166.6235959086,169.05955500996,169.24,168.95972062056,4.31111,40,AAPL
08-11-2022,179.84675,210.0,130.0,17.24955,184.0,169.77836261364,167.91145953186,170.70682243506002,168.49,168.21096270006,4.31111,40,AAPL
08-12-2022,179.84675,210.0,130.0,17.24955,184.0,169.53876007908,169.11945564360002,171.88486822998,172.1,171.8149841574,4.31111,40,AAPL
08-15-2022,179.84675,210.0,130.0,17.24955,184.0,171.23594469888002,171.06123451743,173.10284778066,173.19,172.90317900186,4.31111,40,AAPL
08-16-2022,180.72175,210.0,130.0,17.41191,185.0,172.49385800532,171.3775098630492,173.42231782674,173.03,172.74344397882,4.33333,40,AAPL
08-17-2022,181.22175,220.0,130.0,18.22644,185.0,172.48387456638002,172.28420578758,175.8582769281,174.55,174.2609266977,4.33333,40,AAPL
08-18-2022,181.22175,220.0,130.0,18.22644,185.0,173.4622515825,172.83329492928002,174.61034706060002,174.15,173.8615891401,4.33333,40,AAPL
08-19-2022,181.42175,220.0,130.0,18.2229,185.0,172.74344397882,171.02639231552942,173.45226814356002,171.52,171.23594469888002,4.33333,40,AAPL
08-22-2022,181.42175,220.0,130.0,18.2229,185.0,169.40897537286,166.85820672369,169.57869383484,167.57,167.29248631758,4.33333,40,AAPL
08-23-2022,181.50175,220.0,130.0,18.29711,185.0,166.80329780952002,166.37400993510002,168.43059835674,167.23,166.95304939361998,4.31111,40,AAPL
08-24-2022,181.50175,220.0,130.0,18.29711,185.0,167.04290034407998,165.96968065803,167.83159202034005,167.53,167.25255256182,4.31111,40,AAPL
08-25-2022,181.50175,220.0,130.0,18.29711,185.0,168.50048242932002,168.0711945549,169.85823012516,170.03,169.74841229682,4.31111,40,AAPL
08-26-2022,181.50175,220.0,130.0,18.29711,185.0,170.28751799958,163.28912730264,170.7667230687,163.62,163.34902793628,4.31111,40,AAPL
08-29-2022,181.50175,220.0,130.0,18.29711,185.0,160.87812679863,159.55532113908,162.6302203326,161.38,161.11273761372,4.31111,40,AAPL
08-30-2022,181.50175,220.0,130.0,18.29711,185.0,161.86149553421998,157.45879896168,162.29078340864,158.91,158.64682819554,4.31111,40,AAPL
08-31-2022,181.50175,220.0,130.0,18.29711,185.0,160.03951792767,156.87975950316,160.31406249852,157.22,156.95962701468,4.31111,40,AAPL
09-01-2022,181.50175,220.0,130.0,18.29711,185.0,156.38058755615998,154.41385008498,158.15763968748,157.96,157.69840149624,4.31111,40,AAPL
09-02-2022,181.50175,220.0,130.0,18.29711,185.0,159.4854370665,154.70836153371002,160.096423529628,155.81,155.55196212414,4.31111,40,AAPL
09-06-2022,181.50175,220.0,130.0,18.29711,185.0,156.21086909418,153.43547306886,156.82984230846,154.53,154.27408193982,4.31111,40,AAPL
09-07-2022,181.50175,220.0,130.0,18.29711,185.0,154.56859338855,153.35560555734003,156.41053787298,155.96,155.70171370824002,4.31111,40,AAPL
09-08-2022,181.36756,220.0,130.0,18.09252,185.0,154.38389976815998,152.42714573592002,156.10105126584003,154.46,154.20419786724,4.31111,41,AAPL
09-09-2022,181.36756,220.0,130.0,18.09252,185.0,155.21252520018,154.4937175965,157.55863335108,157.37,157.10937859878,4.31111,41,AAPL
09-12-2022,181.0261,220.0,122.0,19.05219,185.0,159.32570204346,159.0361823142,163.98796802843998,163.43,163.15934259642,4.31111,41,AAPL
09-13-2022,181.0261,220.0,122.0,19.05219,185.0,159.6351886506,153.11600302278,160.27412874275998,153.84,153.58522465296,4.31111,41,AAPL
09-14-2022,181.0261,220.0,122.0,19.05219,185.0,154.52865963279,153.3562045636764,156.8398257474,155.31,155.05279017714,4.31111,41,AAPL
09-15-2022,181.0261,220.0,122.0,19.05219,185.0,154.3938832071,151.12929867372,154.98290610456002,152.37,152.11765912878002,4.31111,41,AAPL
09-16-2022,181.0261,220.0,122.0,19.05219,185.0,150.95958021174002,148.12428355278,151.0993483569,150.7,150.45042482579998,4.31111,41,AAPL
09-19-2022,181.14805,220.0,122.0,19.09319,185.0,149.06272681314002,148.8530745954,154.30403225664,154.48,154.22416474512,4.31111,41,AAPL
09-20-2022,181.14805,220.0,122.0,19.09319,185.0,153.1459533396,152.82648329352003,157.81820276352002,156.9,156.6401569686,4.31111,41,AAPL
09-21-2022,181.14805,220.0,122.0,19.09319,185.0,157.07942828196,153.3456221184,158.47710973356,153.72,153.46542338568,4.31111,41,AAPL
09-22-2022,181.14805,220.0,122.0,19.09319,185.0,152.12764256772,150.66007704354,154.21418130618,152.74,152.48704636956,4.31111,41,AAPL
09-23-2022,181.14805,220.0,122.0,19.09319,185.0,150.93961333386,148.31396889264,151.21914962418,150.43,150.18087197442,4.31111,41,AAPL
09-26-2022,182.20175,220.0,122.0,18.11469,185.0,149.41214717604,149.39218029816,153.51544041476942,150.77,150.52030889838002,4.34091,40,AAPL
09-27-2022,182.20175,220.0,122.0,18.11469,185.0,152.48704636956,149.69667518583,154.46376727968,151.76,151.50866935343998,4.34091,40,AAPL
09-28-2022,182.20175,220.0,122.0,18.11469,185.0,147.39549251015998,144.60012960696,150.3919218736116,149.84,149.59184907696002,4.34091,40,AAPL
09-29-2022,182.30175,220.0,122.0,18.14088,185.0,145.8580429134,140.44701900792,146.47701612768,142.48,142.24403801712,4.36364,40,AAPL
09-30-2022,182.30175,220.0,122.0,18.14088,185.0,141.04602534432,137.771457372,142.8630112314,138.2,137.9711261508,4.36364,40,AAPL
10-03-2022,182.30175,220.0,122.0,18.14088,185.0,137.98110958974002,137.45697904539,142.83306091458,142.45,142.21408770029998,4.36364,40,AAPL
10-04-2022,182.30175,220.0,122.0,18.14088,185.0,144.78981494682,144.02109014843998,145.97784418068,146.1,145.8580429134,4.36364,40,AAPL
10-05-2022,182.30175,220.0,122.0,18.14088,185.0,143.83639652805,142.77316028094,147.13592309772,146.4,146.1575460816,4.36364,40,AAPL
10-06-2022,182.30175,220.0,122.0,18.14088,185.0,145.56852318414,144.97950028668,147.29565812075998,145.43,145.18915250442,4.36364,40,AAPL
10-07-2022,182.30175,220.0,122.0,18.14088,185.0,142.30393865076,139.21406429882998,142.8630112314,140.09,139.85799611046,4.36364,40,AAPL
10-10-2022,181.95175,220.0,122.0,18.52513,185.0,140.18744959548,138.3434085888726,141.65501511966,140.42,140.18744959548,4.36364,40,AAPL
10-11-2022,181.95175,220.0,122.0,18.52513,185.0,139.66831077060002,137.99109302868,141.1159094169,138.98,138.74983438811998,4.36364,40,AAPL
10-12-2022,181.95175,220.0,122.0,18.52513,185.0,138.89958597222,137.93119239504,140.12754896184,138.34,138.11089429596,4.36364,40,AAPL
10-13-2022,181.25175,220.0,122.0,18.48169,185.0,134.76644225106,134.14746903678,143.35219973946,142.99,142.75319340306,4.36364,40,AAPL
10-14-2022,181.25175,220.0,122.0,18.48169,185.0,144.07100734314,137.96114271186,144.28065956088005,138.38,138.15082805172,4.36364,40,AAPL
10-17-2022,181.17675,220.0,122.0,18.4927,185.0,140.83138140711,140.03769801138,142.6633424526,142.41,142.17415394454,4.36364,40,AAPL
10-18-2022,181.17675,220.0,122.0,18.4927,185.0,145.24905313806002,140.37713493534002,146.45704924979998,143.75,143.5119347625,4.36364,40,AAPL
10-19-2022,181.17675,220.0,122.0,18.4927,185.0,141.45534634086,141.265661001,144.7091487601848,143.86,143.62175259084,4.36364,40,AAPL
10-20-2022,181.17675,220.0,122.0,18.4927,185.0,142.78314371988,142.41375647910002,145.64839069566,143.39,143.15253096066,4.36364,40,AAPL
10-21-2022,181.17675,220.0,122.0,18.4927,185.0,142.63339213578,142.412758135206,147.60304820572262,147.27,147.02610526938005,4.36364,40,AAPL
10-24-2022,181.17675,220.0,122.0,18.4927,185.0,146.94124603839,145.758208524,149.98120319562,149.45,149.20249495829998,4.36364,40,AAPL
10-25-2022,181.17675,220.0,122.0,18.4927,185.0,149.84143505046,149.11264400784,152.23746039606002,152.34,152.08770881196,4.36364,40,AAPL
10-26-2022,181.17675,220.0,122.0,18.4927,185.0,150.70999423824,147.79483006776,151.73828844906,149.35,149.1026605689,4.36364,40,AAPL
10-27-2022,181.07872,220.0,122.0,18.71802,185.0,147.82478038457998,143.89130544222,148.799164025124,144.8,144.5601958512,4.36364,39,AAPL
10-28-2022,178.52675,210.0,122.0,18.31513,180.0,147.9545650908,147.57519441108,157.239163305,155.74,155.48207805156002,4.36364,40,AAPL
10-31-2022,177.17244,210.0,122.0,19.37171,180.0,152.90135908557,151.66840437648,153.98456221056,153.34,153.08605270596,4.31111,41,AAPL
11-01-2022,176.7822,210.0,122.0,19.22972,177.07,154.82317108152,148.88302491222,155.1925583223,150.65,150.4005076311,4.31111,41,AAPL
11-02-2022,176.7822,210.0,122.0,19.22972,177.07,148.69833129183,144.75986463,151.91799034998,145.03,144.78981494682,4.31111,41,AAPL
11-03-2022,176.7822,210.0,122.0,19.22972,177.07,141.82473358164,138.5202152925,142.5635080632,138.88,138.64999999872,4.31111,41,AAPL
11-04-2022,176.38,210.0,122.0,19.09293,177.0,142.09,134.38,142.67,138.38,138.38,4.31111,41,AAPL
11-07-2022,174.98976,210.0,122.0,19.35245,176.0,137.11,135.671,139.145,138.92,138.92,4.28889,41,AAPL
11-08-2022,174.33122,210.0,122.0,19.70631,176.0,140.41,137.49,141.43,139.5,139.5,4.28889,41,AAPL
11-09-2022,174.33122,210.0,122.0,19.70631,176.0,138.5,134.5933,138.55,134.87,134.87,4.28889,41,AAPL
11-10-2022,174.33122,210.0,122.0,19.70631,176.0,141.24,139.5,146.87,146.87,146.87,4.28889,41,AAPL
11-11-2022,174.33122,210.0,122.0,19.70631,176.0,145.82,144.37,150.01,149.7,149.7,4.28889,41,AAPL
11-14-2022,174.33122,210.0,122.0,19.70631,176.0,148.97,147.43,150.28,148.28,148.28,4.28889,41,AAPL
11-15-2022,174.33122,210.0,122.0,19.70631,176.0,152.215,148.5613,153.59,150.04,150.04,4.28889,41,AAPL
11-16-2022,174.33122,210.0,122.0,19.70631,176.0,149.13,147.29,149.87,148.79,148.79,4.28889,41,AAPL
11-17-2022,174.33122,210.0,122.0,19.70631,176.0,146.43,146.15,151.48,150.72,150.72,4.28889,41,AAPL
11-18-2022,174.33122,210.0,122.0,19.70631,176.0,152.305,149.97,152.7,151.29,151.29,4.28889,41,AAPL
11-21-2022,174.33122,210.0,122.0,19.70631,176.0,150.16,147.715,150.37,148.01,148.01,4.28889,41,AAPL
11-22-2022,174.33122,210.0,122.0,19.70631,176.0,148.13,146.925,150.42,150.18,150.18,4.28889,41,AAPL
11-23-2022,174.33122,210.0,122.0,19.70631,176.0,149.45,149.34,151.83,151.07,151.07,4.28889,41,AAPL
11-25-2022,174.33122,210.0,122.0,19.70631,176.0,148.305,147.12,148.88,148.11,148.11,4.28889,41,AAPL
11-28-2022,174.33122,210.0,122.0,19.70631,176.0,145.14,143.38,146.64,144.22,144.22,4.28889,41,AAPL
11-29-2022,174.33122,210.0,122.0,19.70631,176.0,144.29,140.355,144.81,141.17,141.17,4.28889,41,AAPL
11-30-2022,174.33122,210.0,122.0,19.70631,176.0,141.395,140.55,148.72,148.03,148.03,4.28889,41,AAPL
12-01-2022,174.33122,210.0,122.0,19.70631,176.0,148.21,146.61,149.13,148.31,148.31,4.28889,41,AAPL
12-02-2022,174.33122,210.0,122.0,19.70631,176.0,145.96,145.65,148.0,147.81,147.81,4.28889,41,AAPL
12-05-2022,174.33122,210.0,122.0,19.70631,176.0,147.77,145.77,150.9199,146.63,146.63,4.28889,41,AAPL
12-06-2022,174.33122,210.0,122.0,19.70631,176.0,147.075,141.92,147.3,142.91,142.91,4.28889,41,AAPL
12-07-2022,174.33122,210.0,122.0,19.70631,176.0,142.19,140.0,143.37,140.94,140.94,4.28889,41,AAPL
12-08-2022,174.33122,210.0,122.0,19.70631,176.0,142.36,141.1,143.52,142.65,142.65,4.28889,41,AAPL
12-09-2022,172.99,210.0,118.0,21.28018,176.0,142.34,140.9,145.57,142.16,142.16,4.24444,42,AAPL
12-12-2022,172.51381,210.0,118.0,21.11736,175.5,142.7,141.06,144.5,144.49,144.49,4.24444,42,AAPL
12-13-2022,172.51381,210.0,118.0,21.11736,175.5,149.5,144.24,149.9692,145.47,145.47,4.24444,42,AAPL
12-14-2022,172.51381,210.0,118.0,21.11736,175.5,145.35,141.16,146.655,143.21,143.21,4.24444,42,AAPL
12-15-2022,172.51381,210.0,118.0,21.11736,175.5,141.11,136.025,141.8,136.5,136.5,4.24444,42,AAPL
12-16-2022,172.51381,210.0,118.0,21.11736,175.5,136.685,133.73,137.65,134.51,134.51,4.24444,42,AAPL
12-19-2022,172.27571,210.0,118.0,20.86094,175.5,135.11,131.32,135.2,132.37,132.37,4.24444,42,AAPL
12-20-2022,172.27571,210.0,118.0,20.86094,175.5,131.39,129.89,133.25,132.3,132.3,4.24444,42,AAPL
12-21-2022,172.27571,210.0,118.0,20.86094,175.5,132.98,132.75,136.81,135.45,135.45,4.24444,42,AAPL
12-22-2022,172.27571,210.0,118.0,20.86094,175.5,134.352,130.3,134.56,132.23,132.23,4.24444,42,AAPL
12-23-2022,172.27571,210.0,118.0,20.86094,175.5,130.92,129.64,132.415,131.86,131.86,4.24444,42,AAPL
12-27-2022,172.27571,210.0,118.0,20.86094,175.5,131.38,128.72,131.41,130.03,130.03,4.24444,42,AAPL
12-28-2022,172.27571,210.0,118.0,20.86094,175.5,129.67,125.87,131.0275,126.04,126.04,4.24444,42,AAPL
12-29-2022,172.27571,210.0,118.0,20.86094,175.5,127.99,127.73,130.4814,129.61,129.61,4.24444,42,AAPL
