 Date,MA Price Target,MA Price Target - High,MA Price Target - Low,MA Price Target - StdDev,MA Price Target - Median,MA Open,MA Low,MA High,MA Close,MA Adj. Close,MA Rating,MA Price Target - #,Ticker
10-26-2018,232.95421,265.0,165.0,18.21002,231.0,194.61558588168,191.225444902717,197.75171053368905,197.49,192.94494003902105,4.4359,38,MA
10-29-2018,232.84895,265.0,165.0,18.06436,231.0,195.739119635515,183.31185933222704,197.68332152258603,191.04,186.643381158816,4.4359,38,MA
10-30-2018,231.64611,267.0,165.0,18.65779,231.0,188.14793940308203,179.52115414537502,189.173774569627,187.73,183.409557919517,4.42105,36,MA
10-31-2018,231.25027,267.0,165.0,18.47189,230.0,188.802519937925,188.802519937925,195.358095145084,197.67,193.12079749614296,4.4359,37,MA
11-01-2018,231.25027,267.0,165.0,18.47189,230.0,194.31272026108095,190.522015074229,195.39717458,199.71,195.11384867685905,4.4359,37,MA
11-02-2018,231.88889,267.0,165.0,18.31935,230.0,194.342029837268,190.75649168372505,196.36439059417103,197.72,193.169646789788,4.52632,36,MA
11-05-2018,231.77778,267.0,165.0,18.22104,230.0,193.63860000878,189.818585245741,194.547196870577,197.98,193.423663116742,4.52632,36,MA
11-06-2018,231.77778,267.0,165.0,18.22104,230.0,193.93169577065,192.98401947393705,196.051755114843,199.15,194.566736588035,4.52632,36,MA
11-07-2018,231.77778,267.0,165.0,18.22104,230.0,197.536773641651,197.097129998846,203.58421849631472,208.24,203.44753817269603,4.52632,36,MA
11-08-2018,231.77778,267.0,165.0,18.22104,230.0,202.587790604544,201.2590898174,204.053269413894,208.86,204.053269413894,4.52632,36,MA
11-09-2018,231.77778,267.0,165.0,18.22104,230.0,202.607330322002,198.738466265318,203.193521845742,205.62,200.887835185698,4.52632,36,MA
11-12-2018,231.77778,267.0,165.0,18.22104,230.0,199.910849312798,194.1515175920525,200.526350412725,199.14,194.556966729306,4.52632,36,MA
11-13-2018,231.77778,267.0,165.0,18.22104,230.0,195.182237687962,193.00355919139503,197.5946112053267,198.17,193.60929043259296,4.52632,36,MA
11-14-2018,232.0,267.0,165.0,18.02251,230.0,195.944286668824,191.10820659796903,197.575853076567,197.58,193.032868767582,4.51282,37,MA
11-15-2018,232.0,267.0,165.0,18.02251,230.0,192.485756678758,189.85766468065705,196.52070833383505,200.71,196.09083454975905,4.51282,37,MA
11-16-2018,232.0,267.0,165.0,18.02251,230.0,194.4201887071,192.905860604105,196.28623172433905,199.04,194.459268142016,4.51282,37,MA
11-19-2018,232.0,267.0,165.0,18.02251,230.0,194.459268142016,184.210686335295,194.81332782235495,189.28,184.923886022512,4.51282,37,MA
11-20-2018,232.0,267.0,165.0,18.02251,230.0,177.791889150342,173.31729385246,184.45493280352,187.06,182.754977384674,4.51282,37,MA
11-21-2018,232.0,267.0,165.0,18.02251,230.0,184.200916476566,181.953848968896,185.71524457956104,187.66,183.341168908414,4.51282,37,MA
11-23-2018,232.0,267.0,165.0,18.02251,230.0,180.625148181752,178.065445194754,181.944079110167,182.6,178.39762039154002,4.51282,37,MA
11-26-2018,232.0,267.0,165.0,18.02251,230.0,181.309038292782,179.45276513427203,187.805994347567,191.85,187.434739715865,4.51282,37,MA
11-27-2018,232.0,267.0,165.0,18.02251,230.0,186.360055255675,185.089973620905,188.597352904616,192.98,188.538733752242,4.51282,37,MA
11-28-2018,232.0,267.0,165.0,18.02251,230.0,190.5122452155,188.822059655383,197.810329686063,202.28,197.624702370212,4.51282,37,MA
11-29-2018,232.0,267.0,165.0,18.02251,230.0,197.399995619445,191.79209670899905,197.399995619445,196.66,192.134041764514,4.51282,37,MA
11-30-2018,232.0,267.0,165.0,18.02251,230.0,192.065652753411,191.29383391382,197.028740987743,201.07,196.442549464003,4.51282,37,MA
12-03-2018,232.0,267.0,165.0,18.02251,230.0,201.268859676129,201.200470665026,205.079104580439,209.86,205.030255286794,4.51282,37,MA
12-04-2018,232.0,267.0,165.0,18.02251,230.0,202.617100180731,195.02591994829805,204.69808009000803,200.49,195.87589765772103,4.51282,37,MA
12-06-2018,232.0,267.0,165.0,18.02251,230.0,190.31684804092,189.750196234638,198.68697910981615,202.99,198.31836233997103,4.51282,37,MA
12-07-2018,232.0,267.0,165.0,18.02251,230.0,199.090181179562,190.41454662821,201.76712247130803,196.5,191.97772402485,4.51282,37,MA
12-10-2018,231.94737,267.0,165.0,17.78667,230.0,190.170300159985,188.5592504555729,194.1478050457355,198.06,193.501821986574,4.51282,38,MA
12-11-2018,231.78947,267.0,165.0,17.59808,230.0,196.452319322732,191.547850240774,196.76495480206,197.74,193.189186507246,4.51282,38,MA
12-12-2018,231.78947,267.0,165.0,17.59808,230.0,195.846588081534,195.651190906954,201.220010382484,200.29,195.680500483141,4.51282,38,MA
12-13-2018,231.78947,267.0,165.0,17.59808,230.0,196.17876327832,190.81511083609905,197.54654350038,198.96,194.381109272184,4.51282,38,MA
12-14-2018,231.78947,267.0,165.0,17.59808,230.0,192.07542261214,188.743900785551,192.700693570796,195.33,190.83465055355703,4.51282,38,MA
12-17-2018,231.78947,267.0,165.0,17.59808,230.0,189.04676640615,184.42151988666683,189.0869205255262,190.45,186.066959493805,4.51282,38,MA
12-18-2018,231.84211,267.0,165.0,17.60162,230.0,187.639906749174,185.72501443829,189.877204398115,191.61,187.20026310636905,4.51282,38,MA
12-19-2018,231.39474,267.0,165.0,17.73124,230.0,186.53591271279703,180.507909877004,189.877204398115,187.12,182.81359653704803,4.51282,38,MA
12-20-2018,231.39474,267.0,165.0,17.73124,230.0,181.32857801024,176.082163872767,184.00551930198603,182.71,178.505088837559,4.51282,38,MA
12-21-2018,230.92105,267.0,165.0,17.11014,230.0,177.02984016948,170.97252775750002,181.00617267218303,175.19,171.158155073351,4.51282,38,MA
12-24-2018,230.92105,267.0,165.0,17.11014,230.0,169.16510389263502,167.93410169278098,173.883945658742,174.65,170.63058270198502,4.53846,38,MA
12-26-2018,230.92105,267.0,165.0,17.11014,230.0,171.94951363040002,171.94951363040002,182.20786529585,186.43,182.13947628474705,4.53846,38,MA
12-27-2018,230.92105,267.0,165.0,17.11014,230.0,179.745860896142,176.01651042210813,184.35723421623,188.69,184.347464357501,4.53846,38,MA
12-28-2018,230.92105,267.0,165.0,17.11014,230.0,185.34398994785903,179.9422350565949,185.72501443829,186.16,181.875690099064,4.51282,38,MA
12-31-2018,230.92105,267.0,165.0,17.11014,230.0,182.618199362468,182.07108727364405,184.6503299781,188.65,184.30838492258505,4.51282,38,MA
01-02-2019,230.73684,267.0,165.0,17.10291,230.0,181.55328476100703,181.045252107099,186.428444266778,189.74,185.373299524046,4.51282,38,MA
01-03-2019,230.52632,267.0,165.0,17.18435,230.0,183.18485116875,176.814903277442,183.194621027479,181.18,177.01030045202202,4.51282,38,MA
01-04-2019,230.07895,267.0,165.0,17.07473,230.0,180.595838605565,180.195274397676,186.8514791497437,189.76,185.392839241504,4.51282,38,MA
01-07-2019,229.26316,267.0,165.0,16.67599,230.0,186.242816950927,185.34398994785903,188.57781318715803,191.22,186.819238615938,4.51282,38,MA
01-08-2019,228.65789,267.0,165.0,17.05143,230.0,185.85035053983,184.48020577545,188.38511835393305,192.28,188.179596639276,4.46154,38,MA
01-09-2019,228.65789,267.0,165.0,17.05143,230.0,190.15651979931,189.158271470976,192.35853817063503,195.77,191.595171801909,4.46154,38,MA
01-10-2019,229.18421,267.0,165.0,16.64783,230.0,188.91360276305105,187.240068800844,193.033823804508,196.95,192.750008103315,4.51282,38,MA
01-11-2019,229.18421,267.0,165.0,16.64783,230.0,191.888774251419,190.557776480307,192.50533939539,195.9,191.72239953003,4.51282,38,MA
01-14-2019,229.18421,267.0,165.0,16.64783,230.0,190.234813785846,189.8629173498,192.7989418449,195.43,191.26242235913105,4.51282,38,MA
01-15-2019,229.18421,267.0,165.0,16.64783,230.0,191.056900644474,188.98211000127,193.141478035995,196.52,192.329177925684,4.51282,38,MA
01-16-2019,229.18421,267.0,165.0,16.64783,230.0,193.29806600906696,192.30960442905,194.178873357597,197.77,193.552521465309,4.51282,38,MA
01-17-2019,229.18421,267.0,165.0,16.64783,230.0,193.239345519165,192.89680932807,196.12643627268,199.31,195.059680706127,4.51282,38,MA
01-18-2019,229.07895,267.0,165.0,16.5281,230.0,196.889802641406,195.754539836634,198.211013664201,202.0,197.6923160034,4.51282,38,MA
01-22-2019,228.92105,267.0,165.0,16.39381,230.0,195.529444625343,193.435080485505,196.7136411717,199.46,195.206481930882,4.51282,38,MA
01-23-2019,229.13158,267.0,165.0,16.30333,230.0,196.76257491328505,192.40747191222,196.772361661602,198.35,194.120152867695,4.51282,38,MA
01-24-2019,229.13158,267.0,165.0,16.30333,230.0,194.188660105914,193.709109438381,195.93070130634,199.79,195.529444625343,4.51282,38,MA
01-25-2019,228.91892,267.0,165.0,16.47008,230.0,197.878264221423,196.703854423383,199.542011435313,202.94,198.612270345198,4.51282,37,MA
01-28-2019,229.15385,267.0,165.0,16.05366,230.0,196.459185715458,193.836337166502,196.694067675066,200.16,195.891554313072,4.525,39,MA
01-29-2019,229.15385,267.0,165.0,16.05366,230.0,195.920914558023,193.444867233822,196.390678477239,199.24,194.99117346790803,4.525,39,MA
01-30-2019,229.15385,267.0,165.0,16.05366,230.0,196.146009769314,195.63709885683,200.461965777111,204.02,199.669239163434,4.525,39,MA
01-31-2019,233.0,262.0,165.0,15.85128,233.5,205.32597969066,203.5643649936,208.428378907149,211.13,206.627617216821,4.51282,38,MA
02-01-2019,234.12821,262.0,165.0,15.84732,235.0,207.469277572083,206.69612445504,210.062765876088,213.77,209.211318772509,4.525,39,MA
02-04-2019,235.07692,262.0,165.0,15.8185,235.0,209.778950174895,208.6485807442815,210.366155073915,214.91,210.327008080647,4.525,39,MA
02-05-2019,235.4359,262.0,165.0,15.89677,237.0,210.4150888155,210.3612616997565,212.07883602939,215.86,211.256749170762,4.525,39,MA
02-06-2019,235.4359,262.0,165.0,15.89677,237.0,210.659757523425,209.123238037656,211.29589616403,215.3,210.70869126501,4.525,39,MA
02-07-2019,235.4359,262.0,165.0,15.89677,237.0,208.907929574682,207.08759438772,209.876817658065,213.97,209.40705373884904,4.525,39,MA
02-08-2019,235.4359,262.0,165.0,15.89677,237.0,207.4790643204,207.4790643204,212.010328791171,216.58,211.96139504958603,4.525,39,MA
02-11-2019,235.4359,262.0,165.0,15.89677,237.0,212.36265173058305,211.7313085966533,213.98725195120505,217.1,212.47030596207,4.525,39,MA
02-12-2019,235.4359,262.0,165.0,15.89677,237.0,213.899171216352,212.998790371188,214.809338809833,218.91,214.241707407447,4.525,39,MA
02-13-2019,236.05128,262.0,165.0,15.55462,238.0,215.102941259343,214.7555116940895,216.561166758576,220.54,215.836947383118,4.525,39,MA
02-14-2019,236.05128,262.0,165.0,15.55462,238.0,214.828912306467,213.957891706254,216.267564309066,219.81,215.122514755977,4.525,39,MA
02-15-2019,236.35897,262.0,165.0,15.31128,238.0,217.451760855423,215.778226893216,217.608348828495,222.11,217.37346686888705,4.525,39,MA
02-19-2019,236.48718,262.0,165.0,15.44531,238.0,216.707967983331,215.660785913412,217.22666564413203,220.59,215.88588112470305,4.525,39,MA
02-20-2019,237.15385,262.0,165.0,15.5391,239.0,216.502446268674,214.72125807498,217.09943791601103,221.11,216.39479203718705,4.525,39,MA
02-21-2019,237.15385,262.0,165.0,15.5391,239.0,215.51398468865705,213.957891706254,216.316498050651,219.31,214.63317734012705,4.525,39,MA
02-22-2019,237.15385,262.0,165.0,15.5391,239.0,215.308462974,215.01486052449,218.861052613071,223.32,218.557663415244,4.525,39,MA
02-25-2019,238.0,262.0,198.0,12.10637,239.0,220.2018371325,218.2444874691,220.59330706518,223.32,218.557663415244,4.525,39,MA
02-26-2019,238.0,262.0,198.0,12.10637,239.0,217.422400610472,217.314746378985,220.377998602206,224.0,219.2231623008,4.525,39,MA
02-27-2019,238.0,262.0,198.0,12.10637,239.0,218.283634462368,217.011357181158,219.820153948137,224.57,219.78100695486896,4.525,39,MA
02-28-2019,238.0,262.0,198.0,12.10637,239.0,219.311243035653,218.890412858022,220.78904203152,224.77,219.97674192120903,4.525,39,MA
03-01-2019,238.0,262.0,198.0,12.10637,239.0,222.041745816096,220.554160071912,223.284662852355,227.25,222.403855503825,4.525,39,MA
03-04-2019,238.0,262.0,198.0,12.10637,239.0,222.462575993727,218.900199606339,223.62719904345,226.29,221.464327665393,4.525,39,MA
03-05-2019,238.38462,262.0,198.0,12.24246,239.0,221.40560717549096,220.485652833693,222.080892809364,226.22,221.395820427174,4.525,39,MA
03-06-2019,238.38462,262.0,198.0,12.24246,239.0,221.033710739445,219.17422855921495,221.679636128367,224.47,219.683139471699,4.525,39,MA
03-07-2019,238.38462,262.0,198.0,12.24246,239.0,218.851265864754,216.032682349458,219.653779226748,222.41,217.667069318397,4.525,39,MA
03-08-2019,238.38462,262.0,198.0,12.24246,239.0,213.723009746646,211.32114597468788,217.451760855423,221.87,217.13858490927905,4.525,39,MA
03-11-2019,238.71795,262.0,198.0,12.10414,239.0,218.185766979198,218.087899496028,221.307739692321,225.64,220.828189024788,4.525,39,MA
03-12-2019,238.71795,262.0,198.0,12.10414,239.0,221.75793011490305,221.395820427174,223.33359659394,226.94,222.100466305998,4.525,39,MA
03-13-2019,238.97436,262.0,198.0,12.12856,240.0,223.49997131532905,222.94212666126,226.396848817161,228.5,223.62719904345,4.525,39,MA
03-14-2019,239.35897,262.0,198.0,11.75277,240.0,223.82293400979,222.560443476897,225.300145800758,229.51,224.615660623467,4.525,39,MA
03-15-2019,239.35897,262.0,198.0,11.75277,240.0,223.940374989594,223.930588241277,227.796353826492,231.17,226.240260844089,4.525,39,MA
03-18-2019,239.35897,262.0,198.0,11.75277,240.0,227.336376655593,224.22419069078703,227.54189837025,230.39,225.476894475363,4.525,39,MA
03-19-2019,239.35897,262.0,198.0,11.75277,240.0,226.602370531818,225.418173985461,227.15042843757,231.01,226.083672871017,4.525,39,MA
03-20-2019,239.89744,262.0,198.0,11.74689,240.0,224.830969086441,222.981273654528,226.993840464498,229.89,224.987557059513,4.525,39,MA
03-21-2019,239.89744,262.0,198.0,11.74689,240.0,223.33359659394,223.314023097306,232.024229099436,235.87,230.840032553079,4.525,39,MA
03-22-2019,240.66667,262.0,198.0,12.0986,240.0,229.831997476428,225.760710176556,230.9672602812,230.76,225.839004163092,4.525,39,MA
03-25-2019,240.66667,262.0,198.0,12.0986,240.0,225.476894475363,223.676132785035,226.993840464498,230.42,225.506254720314,4.525,39,MA
03-26-2019,241.33333,262.0,198.0,12.20831,240.0,227.992088792832,226.514289796965,228.647800930071,233.29,228.315051487293,4.525,39,MA
03-27-2019,241.33333,262.0,198.0,12.20831,240.0,228.931616631264,224.75267509990505,229.20564558414,232.52,227.561471866884,4.525,39,MA
03-28-2019,241.33333,262.0,198.0,12.20831,240.0,228.442279215414,227.4166279917924,230.311548143961,234.86,229.851570973062,4.525,39,MA
03-29-2019,241.33333,262.0,198.0,12.20831,240.0,231.446810948733,228.9756569986905,231.593612173488,235.45,230.428989123765,4.525,39,MA
04-01-2019,243.30769,273.0,198.0,13.30925,242.0,233.21821239411003,231.887214622998,234.63729090007504,239.05,233.95221851788503,4.525,39,MA
04-02-2019,243.30769,273.0,198.0,13.30925,242.0,234.128379987591,232.993117182819,234.75473187987905,239.26,234.157740232542,4.525,39,MA
04-03-2019,243.66667,273.0,198.0,13.40366,245.0,235.155988560876,232.748448474894,235.792127201481,238.93,233.834777538081,4.525,39,MA
04-04-2019,244.15385,273.0,198.0,13.6936,245.0,233.60968232679,228.775028658192,233.678189565009,236.06,231.025980771102,4.525,39,MA
04-05-2019,244.15385,273.0,198.0,13.6936,245.0,232.151456827557,231.07491451268703,232.885462951332,236.63,231.583825425171,4.525,39,MA
04-08-2019,244.66667,273.0,198.0,13.71567,246.0,231.015401308316,228.467293199536,231.564224593284,236.27,231.554424177481,4.525,39,MA
04-09-2019,244.92308,273.0,198.0,13.81264,246.0,230.593983428787,230.3097713705,232.514864926175,235.91,231.201609208573,4.525,39,MA
04-10-2019,246.33333,273.0,216.0,11.42497,247.0,232.2698545311,231.397617524633,233.20089403238495,237.06,232.328657025918,4.55,39,MA
04-11-2019,247.15385,273.0,216.0,11.93473,247.0,233.2498961114,230.348973033712,233.2498961114,236.04,231.329014614012,4.55,39,MA
04-12-2019,247.15385,273.0,216.0,11.93473,247.0,232.299255778509,231.368216277224,234.2299376917,238.83,234.063330623049,4.55,39,MA
04-15-2019,247.41026,273.0,216.0,12.3511,247.0,234.739559313456,232.456062431357,235.072773450758,239.15,234.376943928745,4.55,39,MA
04-16-2019,247.61538,273.0,216.0,12.55677,247.0,235.209979272,234.18093561268495,236.160619604891,240.09,235.298183014227,4.55,39,MA
04-17-2019,248.30769,273.0,216.0,12.58439,250.0,235.866607130801,234.18093561268495,236.425230831572,241.0,236.1900208523,4.55,39,MA
04-18-2019,249.17949,274.0,216.0,13.14392,250.0,237.689484470159,235.660798398938,237.807089459795,240.89,236.08221627846697,4.55,39,MA
04-22-2019,249.84615,274.0,216.0,13.72166,250.0,235.01397095594,234.298540602321,238.287309834142,243.05,238.199106091915,4.55,39,MA
04-23-2019,251.10256,275.0,216.0,14.12181,250.0,239.03214143517,237.611081143735,239.62016638335,243.49,238.630324387247,4.55,39,MA
04-24-2019,251.10256,275.0,216.0,14.12181,250.0,238.767530208489,237.9648761542233,241.1637318723225,245.29,240.394399231787,4.55,39,MA
04-25-2019,251.10256,275.0,216.0,14.12181,250.0,239.81617469941,239.149746424806,241.92326409705495,245.61,240.708012537483,4.55,39,MA
04-26-2019,251.89744,278.0,216.0,14.72795,252.0,241.139230832815,238.365713160566,242.217276571145,246.68,241.756657028404,4.55,39,MA
04-29-2019,253.66667,313.0,216.0,17.72197,254.0,241.952665344464,240.953022932558,243.256120646263,247.13,242.197675739539,4.55,39,MA
04-30-2019,266.31579,313.0,230.0,20.22258,268.0,246.078640397527,245.510216280953,252.29112397504863,254.24,249.165771375472,4.55,38,MA
05-01-2019,271.52632,313.0,230.0,18.59646,272.5,249.81259881847,243.706939773201,251.135654951875,248.75,243.785343099625,4.53846,38,MA
05-02-2019,275.0,313.0,236.0,17.17097,274.5,242.619093619068,239.404557235684,243.314923141081,247.19,242.256478234357,4.55,38,MA
05-03-2019,276.26316,313.0,236.0,16.13705,276.5,243.64813727838305,242.521089461038,244.863388837955,247.95,243.001309835385,4.55,38,MA
05-06-2019,277.18421,313.0,236.0,14.99975,276.5,236.670241226647,235.258981351015,244.108756821124,248.64,243.677538525792,4.55,38,MA
05-07-2019,277.18421,313.0,236.0,14.99975,276.5,242.334881560781,237.75808738078,242.785700687719,245.06,240.168989668318,4.55,38,MA
05-08-2019,277.18421,313.0,236.0,14.99975,276.5,239.659368046562,238.885135198125,242.609293203265,245.33,240.43360089499905,4.55,38,MA
05-09-2019,277.18421,313.0,236.0,14.99975,276.5,237.062257858767,235.170777608788,240.629609211059,245.31,240.414000063393,4.55,38,MA
05-10-2019,277.18421,313.0,236.0,14.99975,276.5,239.002740187761,236.513434573799,243.755941852216,247.43,242.491688213629,4.55,38,MA
05-13-2019,277.18421,313.0,236.0,14.99975,276.5,236.689842058253,235.5667144072292,239.041941850973,241.38,236.562436652814,4.55,38,MA
05-14-2019,277.18421,313.0,236.0,14.99975,276.5,237.287667422236,237.07205827457,242.501488629432,245.94,241.031426258982,4.55,38,MA
05-15-2019,277.18421,313.0,236.0,14.99975,276.5,239.45355931469905,239.335954325063,246.029638318512,249.15,244.177359731745,4.55,38,MA
