 Date,HON Price Target,HON Price Target - High,HON Price Target - Low,HON Price Target - StdDev,HON Price Target - Median,HON Open,HON Low,HON High,HON Close,HON Adj. Close,HON Rating,HON Price Target - #,Ticker
12-24-2015,114.66667,125.0,104.0,6.57074,116.0,86.516149222372,86.194405175488,86.615147390644,104.65,86.33465258054,4.26087,21,HON
12-28-2015,114.66667,125.0,104.0,6.57074,116.0,85.988158991588,85.65816509734799,86.309903038472,104.33,86.07065746514799,4.26087,21,HON
12-29-2015,114.66667,125.0,104.0,6.57074,116.0,86.78839418512,85.99640883894399,87.21738624763199,105.34,86.903892048104,4.26087,21,HON
12-30-2015,114.66667,125.0,104.0,6.57074,116.0,86.95339113224,85.95515960216399,86.98639052166399,104.46,86.17790548077599,4.26087,21,HON
12-31-2015,114.66667,125.0,104.0,6.57074,116.0,85.85616143389198,85.369420439888,86.276903649048,103.57,85.44366906609199,4.26087,21,HON
01-04-2016,114.66667,125.0,104.0,6.57074,116.0,83.834948831672,83.315208448244,84.676433261984,102.57,84.61868433049199,4.26087,21,HON
01-05-2016,114.66667,125.0,104.0,6.57074,116.0,84.676433261984,84.37118890981199,85.460168760804,103.41,85.31167150839599,4.26087,21,HON
01-06-2016,114.66667,125.0,104.0,6.57074,116.0,84.263940894184,83.719450968688,84.560935399,102.24,84.346439367744,4.26087,21,HON
01-07-2016,114.66667,125.0,104.0,6.57074,116.0,82.943965317224,81.434243251076,83.414206616516,99.23,81.863235313588,4.26087,21,HON
01-08-2016,114.66667,125.0,104.0,6.57074,116.0,82.432474781152,80.997001341208,82.778968370104,98.43,81.203247525108,4.26087,21,HON
01-11-2016,114.42857,125.0,104.0,6.46287,115.0,81.52499157199199,80.386512636864,82.01841494235435,98.42,81.194997677752,4.26087,21,HON
01-12-2016,114.42857,125.0,104.0,6.46287,115.0,81.87148516094399,80.7057817295412,82.160229818404,99.17,81.813736229452,4.26087,21,HON
01-13-2016,114.42857,125.0,104.0,6.46287,115.0,82.2922273761,79.792523627232,82.41597508644,97.1,80.10601782676,4.26087,21,HON
01-14-2016,114.42857,125.0,104.0,6.46287,115.0,80.304014163304,79.627526680112,82.069481497488,98.74,81.45899279314399,4.26087,21,HON
01-15-2016,114.42857,125.0,104.0,6.46287,115.0,79.454279885636,79.11603614404,80.510260347204,97.26,80.238015384456,4.26087,21,HON
01-19-2016,114.57143,125.0,105.0,6.26077,115.0,81.194997677752,79.37178141207599,81.30224569337999,97.33,80.29576431594799,4.26087,21,HON
01-20-2016,113.90476,125.0,105.0,6.39125,115.0,78.77779240244399,77.30882458223464,79.932771032284,96.24,79.396530954144,4.26087,21,HON
01-21-2016,114.27273,125.0,105.0,6.46798,115.0,79.875022100792,79.107786296684,80.551509583984,96.58,79.677025764248,4.29167,22,HON
01-22-2016,114.27273,125.0,105.0,6.46798,115.0,80.964001951784,79.83377286401199,81.28574599866799,97.82,80.70000683639199,4.29167,22,HON
01-25-2016,114.27273,125.0,105.0,6.46798,115.0,80.502010499848,79.503778969772,80.617508362832,96.48,79.594527290688,4.29167,22,HON
01-26-2016,114.27273,125.0,105.0,6.46798,115.0,79.8172731693,79.520278664484,81.376494319584,98.51,81.269246303956,4.29167,22,HON
01-27-2016,114.27273,125.0,105.0,6.46798,115.0,80.65875759961199,79.462529732992,81.491992182568,96.96,79.990519963776,4.29167,22,HON
01-28-2016,114.27273,125.0,105.0,6.46798,115.0,80.782505309952,80.10601782676,81.30224569337999,97.97,80.82375454673199,4.29167,22,HON
01-29-2016,114.27273,125.0,105.0,6.46798,115.0,83.315208448244,82.39947539172799,85.328171203108,103.2,85.13842471392,4.29167,22,HON
02-01-2016,114.68182,125.0,105.0,6.356,115.5,84.31343997832,83.059463180208,85.13842471392,102.88,84.874429598528,4.29167,22,HON
02-02-2016,114.68182,125.0,105.0,6.356,115.5,83.98344608408,82.572722186204,83.98344608408,100.66,83.04296348549599,4.29167,22,HON
02-03-2016,114.68182,125.0,105.0,6.356,115.5,83.69470142662,82.019982413352,84.379438757168,102.16,84.280440588896,4.29167,22,HON
02-04-2016,114.68182,125.0,105.0,6.356,115.5,83.892697763164,83.834948831672,85.567416776432,102.55,84.60218463577999,4.29167,22,HON
02-05-2016,114.45455,125.0,105.0,6.06576,115.5,84.692932956696,83.50495493743199,84.775431430256,102.13,84.25569104682799,4.29167,22,HON
02-08-2016,114.45455,125.0,105.0,6.06576,115.5,83.32345829559999,82.40030037646359,83.85144852638399,101.53,83.760700205468,4.29167,22,HON
02-09-2016,114.45455,125.0,105.0,6.06576,115.5,82.69646989654399,82.69646989654399,85.42716937137999,102.72,84.742432040832,4.29167,22,HON
02-10-2016,114.45455,125.0,105.0,6.06576,115.5,85.088925629784,84.532060933254,86.268653801692,102.6,84.64343387256,4.29167,22,HON
02-11-2016,114.45455,125.0,105.0,6.06576,115.5,82.836717301596,82.44072462850801,84.404188299236,101.54,83.768950052824,4.29167,22,HON
02-12-2016,114.45455,125.0,105.0,6.06576,115.5,84.70943265140801,84.06594455764,85.616915860568,103.48,85.369420439888,4.29167,22,HON
02-16-2016,114.45455,125.0,105.0,6.06576,115.5,86.18615532813199,85.92834759825699,87.4483819736,104.95,86.58214800122,4.29167,22,HON
02-17-2016,114.45455,125.0,105.0,6.06576,115.5,86.945141284884,86.846143116612,87.94337281495999,106.13,87.555629989228,4.29167,22,HON
02-18-2016,114.59091,125.0,105.0,6.19867,115.5,87.390633042108,87.225636094988,88.32286579333599,106.47,87.836124799332,4.29167,22,HON
02-19-2016,114.59091,125.0,105.0,6.19867,115.5,87.563879836584,86.95339113224,88.702358771712,107.27,88.496112587812,4.29167,22,HON
02-22-2016,114.59091,125.0,105.0,6.19867,115.5,89.0983514448,86.33465258054,92.282792524216,105.17,86.763644643052,4.29167,22,HON
02-23-2016,114.59091,125.0,105.0,6.19867,115.5,86.54377980417301,85.59794614511101,87.78000099014,103.64,85.987895109812,4.29167,22,HON
02-24-2016,114.59091,125.0,105.0,6.19867,115.5,84.90101608053901,84.00496314037501,86.06256618815901,103.3,85.70580436939001,4.29167,22,HON
02-25-2016,114.59091,125.0,105.0,6.19867,115.5,85.97130153684601,85.49008792083201,86.50229587175801,104.19,86.444218366377,4.29167,22,HON
02-26-2016,114.59091,125.0,105.0,6.19867,115.5,86.361250501547,85.216293966893,86.72630910679901,103.03,85.48179113434901,4.29167,22,HON
02-29-2016,114.33333,125.0,105.0,6.22845,115.0,85.116732529097,84.029853499824,85.863443312567,101.35,84.087931005205,4.30435,21,HON
03-01-2016,114.90909,125.0,105.0,6.28786,116.0,85.963004750363,85.70580436939001,87.838078495521,105.87,87.838078495521,4.29167,22,HON
03-02-2016,115.19048,125.0,105.0,6.29905,116.0,87.78000099014,87.431535957854,89.323203275978,106.49,88.352479257467,4.34783,21,HON
03-03-2016,116.14286,126.0,105.0,6.51216,119.0,88.44374390878,88.11187244946001,89.779526532543,107.98,89.588700443434,4.34783,21,HON
03-04-2016,116.14286,126.0,105.0,6.51216,119.0,89.480842219155,89.323203275978,90.385191945802,108.15,89.72974581364501,4.34783,21,HON
03-07-2016,116.14286,126.0,105.0,6.51216,119.0,89.455951859706,88.45204069526301,89.804416891992,107.47,89.165564332801,4.34783,21,HON
03-08-2016,116.85714,126.0,105.0,6.05755,119.0,88.36077604395001,88.02060779814701,89.414467927291,107.58,89.25682898411401,4.34783,21,HON
03-09-2016,116.85714,126.0,105.0,6.05755,119.0,89.422764713774,89.40617114080801,90.393488732285,108.93,90.376895159319,4.34783,21,HON
03-10-2016,116.85714,126.0,105.0,6.05755,119.0,90.476456597115,88.999628603141,90.708766618639,108.36,89.903978329788,4.34783,21,HON
03-11-2016,116.85714,126.0,105.0,6.05755,119.0,90.941076640163,90.136288351312,91.173386661687,109.03,90.459863024149,4.34783,21,HON
03-14-2016,116.85714,126.0,105.0,6.05755,119.0,90.194365856693,90.02013334055,90.841515202367,108.51,90.028430127033,4.26087,21,HON
03-15-2016,116.85714,126.0,105.0,6.05755,119.0,89.422764713774,89.25682898411401,90.252443362074,108.68,90.169475497244,4.26087,21,HON
03-16-2016,116.85714,126.0,105.0,6.05755,119.0,90.094804418897,89.68826188123,90.982560572578,109.23,90.625798753809,4.26087,21,HON
03-17-2016,116.85714,126.0,105.0,6.05755,119.0,90.990857359061,90.086507632414,92.384717488205,111.02,92.110923534266,4.26087,21,HON
03-18-2016,116.85714,126.0,105.0,6.05755,119.0,92.583840363797,92.077736388334,93.040163620362,112.1,93.00697647443,4.26087,21,HON
03-21-2016,117.2381,130.0,105.0,6.59657,119.0,92.708292161042,92.558950004348,93.571157955274,112.68,93.488190090444,4.26087,21,HON
03-22-2016,117.2381,130.0,105.0,6.59657,119.0,92.907415036634,92.782963239389,94.143636222601,112.98,93.737093684934,4.26087,21,HON
03-23-2016,117.2381,130.0,105.0,6.59657,119.0,93.313957574301,92.86593110421902,93.529674022859,112.21,93.098241125743,4.26087,21,HON
03-24-2016,117.2381,130.0,105.0,6.59657,119.0,92.434498207103,92.0943299613,92.907415036634,111.32,92.359827128756,4.26087,21,HON
03-28-2016,117.57143,130.0,105.0,6.8492,120.0,92.525762858416,92.160704253164,92.816150385321,111.6,92.59213715028,4.26087,21,HON
03-29-2016,117.57143,130.0,105.0,6.8492,120.0,92.26026569096,91.579929199354,93.081647552777,111.9,92.84104074477,4.26087,21,HON
03-30-2016,117.57143,130.0,105.0,6.8492,120.0,93.770280830866,92.857634317736,93.770280830866,112.17,93.065053979811,4.26087,21,HON
03-31-2016,117.57143,130.0,105.0,6.8492,120.0,93.015273260913,92.210484972062,93.355441506716,112.05,92.965492542015,4.26087,21,HON
04-01-2016,117.57143,130.0,105.0,6.8492,120.0,92.50916928545,91.953284591089,94.127042649635,113.23,93.944513347009,4.26087,21,HON
04-04-2016,117.57143,130.0,105.0,6.8492,120.0,94.102152290186,93.098241125743,94.102152290186,112.55,93.380331866165,4.26087,21,HON
04-05-2016,117.57143,130.0,105.0,6.8492,120.0,92.890821463668,92.368123915239,93.313957574301,111.78,92.741479306974,4.26087,21,HON
04-06-2016,117.57143,130.0,105.0,6.8492,120.0,92.766369666423,92.318343196341,93.91962298756,113.06,93.803467976798,4.26087,21,HON
04-07-2016,118.14286,130.0,105.0,7.05277,120.0,93.396925439131,92.401311061171,93.430112585063,111.67,92.650214655661,4.26087,21,HON
04-08-2016,118.14286,130.0,105.0,7.05277,120.0,92.990382901464,92.666808228627,93.745390471417,112.12,93.023570047396,4.26087,21,HON
04-11-2016,118.14286,130.0,105.0,7.05277,120.0,93.264176855403,92.84104074477,93.645829033621,111.94,92.874227890702,4.26087,21,HON
04-12-2016,118.14286,130.0,105.0,7.05277,120.0,92.998679687947,92.9240086096,94.044074784805,113.03,93.778577617349,4.26087,21,HON
04-13-2016,118.2381,130.0,105.0,7.03667,120.0,94.525288400819,94.118745863152,95.371560622085,114.74,95.197328105942,4.26087,21,HON
04-14-2016,118.2381,130.0,105.0,7.03667,120.0,95.404747768017,94.741004849377,95.404747768017,114.52,95.014798803316,4.26087,21,HON
04-15-2016,118.57143,130.0,105.0,7.27403,120.0,94.931830938486,94.624849838615,95.33007668967,114.63,95.106063454629,4.26087,21,HON
04-18-2016,119.28571,130.0,105.0,6.82532,120.0,95.08117309518,94.682927343996,95.844477451616,115.46,95.794696732718,4.26087,21,HON
04-19-2016,119.42857,130.0,105.0,6.59416,120.0,96.151458551487,95.686838508439,96.707343245848,115.8,96.07678747314,4.26087,21,HON
04-20-2016,120.33333,132.0,105.0,7.45356,121.0,96.192942483902,95.33007668967,96.234426416317,115.18,95.562386711194,4.26087,21,HON
04-21-2016,120.33333,132.0,105.0,7.45356,121.0,95.670244935473,95.172437746493,96.39671155992448,114.92,95.346670262636,4.26087,21,HON
04-22-2016,121.0,132.0,105.0,7.85584,122.0,94.5833659062,93.206099350022,95.902554956997,114.17,94.724411276411,4.26087,21,HON
04-25-2016,123.45,132.0,105.0,7.48649,126.0,94.5833659062,93.430112585063,95.4130445545,113.25,93.961106919975,4.31818,20,HON
04-26-2016,123.5,132.0,105.0,7.41957,126.0,94.268088019846,94.268088019846,95.371560622085,114.8,95.24710882484,4.31818,20,HON
04-27-2016,123.5,132.0,105.0,7.41957,126.0,95.296889543738,94.931830938486,96.201239270385,115.44,95.778103159752,4.31818,20,HON
04-28-2016,123.5,132.0,105.0,7.41957,126.0,95.512605992296,94.7617468155845,96.674156099916,114.62,95.097766668146,4.31818,20,HON
04-29-2016,123.5,132.0,105.0,7.41957,126.0,94.923534152003,94.326165525227,95.421341340983,114.27,94.807379141241,4.31818,20,HON
05-02-2016,123.5,132.0,105.0,7.41957,126.0,94.965018084418,94.442320535989,95.305186330221,114.67,95.139250600561,4.31818,20,HON
05-03-2016,123.5,132.0,105.0,7.41957,126.0,94.41743017654,94.317868738744,95.3591154423605,114.51,95.006502016833,4.31818,20,HON
05-04-2016,123.5,132.0,105.0,7.41957,126.0,94.292978379295,93.4641294096433,94.566772333234,112.93,93.695609752519,4.31818,20,HON
05-05-2016,123.75,135.0,105.0,7.71281,126.0,93.985997279424,93.795171190315,94.624849838615,113.62,94.268088019846,4.31818,20,HON
05-06-2016,123.75,135.0,105.0,7.71281,126.0,94.234900873914,93.679016179553,94.5833659062,113.78,94.400836603574,4.31818,20,HON
05-09-2016,123.75,135.0,105.0,7.71281,126.0,94.309571952261,93.737093684934,94.5833659062,113.16,93.886435841628,4.31818,20,HON
05-10-2016,123.75,135.0,105.0,7.71281,126.0,94.533585187302,93.961106919975,95.82788387865,114.94,95.363263835602,4.31818,20,HON
05-11-2016,124.1,135.0,105.0,7.6935,126.0,95.4130445545,94.550178760268,95.670244935473,114.11,94.674630557513,4.31818,20,HON
05-12-2016,124.1,135.0,105.0,7.6935,126.0,95.031392376282,94.176823368533,95.2346636451155,114.19,94.741004849377,4.31818,20,HON
05-13-2016,124.1,135.0,105.0,7.6935,126.0,94.682927343996,93.637532247138,94.99820523035,113.2,93.91962298756,4.31818,20,HON
05-16-2016,124.1,135.0,105.0,7.6935,126.0,94.268088019846,93.745390471417,95.520902778779,114.84,95.280295970772,4.31818,20,HON
05-17-2016,124.1,135.0,105.0,7.6935,126.0,95.15936600961,94.275326325384,95.484625893429,113.63,94.767386149623,4.31818,20,HON
05-18-2016,124.14286,135.0,105.0,7.51054,126.0,94.375406289636,93.499706602431,94.90916609898,112.69,93.983426429649,4.34783,21,HON
05-19-2016,124.14286,135.0,105.0,7.51054,126.0,93.416306632221,92.34069721642264,93.87709146763125,112.32,93.674846539872,4.34783,21,HON
05-20-2016,124.14286,135.0,105.0,7.51054,126.0,94.008446420712,94.008446420712,95.151026012589,113.22,94.425446271762,4.34783,21,HON
05-23-2016,124.14286,135.0,105.0,7.51054,126.0,94.317026310489,93.900026459439,94.567226221119,112.8,94.07516639688,4.34783,21,HON
05-24-2016,124.14286,135.0,105.0,7.51054,126.0,94.32536630751,94.250306334321,95.668105827891,114.37,95.384545929177,4.34783,21,HON
05-25-2016,124.14286,135.0,105.0,7.51054,126.0,95.568025863639,95.434585911303,96.118465667025,114.72,95.676445824912,4.34783,21,HON
05-26-2016,124.14286,135.0,105.0,7.51054,126.0,95.676445824912,94.90916609898,96.143485658088,114.19,95.234425982799,4.34783,21,HON
05-27-2016,124.14286,135.0,105.0,7.51054,126.0,95.467945899387,94.99256606919,95.57636586066,114.33,95.351185941093,4.34783,21,HON
05-31-2016,124.14286,135.0,105.0,7.51054,126.0,95.309485955988,94.558886224098,95.568025863639,113.83,94.934186090043,4.34783,21,HON
06-01-2016,124.14286,135.0,105.0,7.51054,126.0,94.984226072169,93.791606498166,95.192725997694,113.94,95.025926057274,4.34783,21,HON
06-02-2016,124.38095,135.0,105.0,7.51808,126.0,95.117666024505,94.692326176434,95.517985881513,114.53,95.517985881513,4.34783,21,HON
06-03-2016,124.85714,135.0,110.0,6.52676,126.0,95.701465815975,94.85045251995216,95.893285747458,114.79,95.734825804059,4.34783,21,HON
06-06-2016,124.85714,135.0,110.0,6.52676,126.0,95.893285747458,95.709805812996,96.552145512117,115.54,96.360325580634,4.34783,21,HON
06-07-2016,124.85714,135.0,110.0,6.52676,126.0,96.360325580634,96.1810156446825,96.643885479348,115.35,96.201865637235,4.34783,21,HON
06-08-2016,124.85714,135.0,110.0,6.52676,126.0,96.335305589571,96.16016565213,97.069225327419,116.07,96.802345422747,4.34783,21,HON
06-09-2016,124.85714,135.0,110.0,6.52676,126.0,96.385345571697,96.276925610424,97.82816505633,117.21,97.753105083141,4.34783,21,HON
06-10-2016,124.85714,135.0,110.0,6.52676,126.0,98.003304993771,96.927445378062,98.003304993771,116.68,97.311085241028,4.34783,21,HON
06-13-2016,124.85714,135.0,110.0,6.52676,126.0,97.252705261881,95.960005723626,97.277725252944,115.13,96.018385702773,4.34783,21,HON
06-14-2016,124.85714,135.0,110.0,6.52676,126.0,95.960005723626,95.543005872576,96.402025565739,115.51,96.335305589571,4.34783,21,HON
06-15-2016,124.85714,135.0,110.0,6.52676,126.0,96.718945452537,96.276925610424,97.177645288692,115.52,96.343645586592,4.34783,21,HON
06-16-2016,124.85714,135.0,110.0,6.52676,126.0,95.884945750437,95.0759660394,96.752305440621,115.79,96.568825506159,4.34783,21,HON
06-17-2016,124.85714,135.0,110.0,6.52676,126.0,96.677245467432,96.051745690857,96.877405395936,115.92,96.677245467432,4.34783,21,HON
06-20-2016,124.85714,135.0,110.0,6.52676,126.0,97.82816505633,97.269385255923,98.853984689913,117.06,97.628005127826,4.34783,21,HON
06-21-2016,124.85714,135.0,110.0,6.52676,126.0,97.978285002708,97.544605157616,98.095044961002,117.3,97.82816505633,4.34783,21,HON
06-22-2016,124.85714,135.0,110.0,6.52676,126.0,97.953265011645,97.110925312524,98.253504904401,116.57,97.219345273797,4.34783,21,HON
06-23-2016,124.85714,135.0,110.0,6.52676,126.0,98.003304993771,97.2735552544335,98.16176493717,117.32,97.844845050372,4.34783,21,HON
06-24-2016,124.85714,135.0,110.0,6.52676,126.0,94.65896618835,93.941726444544,96.193525640214,112.98,94.225286343258,4.34783,21,HON
06-27-2016,124.85714,135.0,110.0,6.52676,126.0,93.466346614347,91.90676717142,93.466346614347,111.46,92.957606796066,4.34783,21,HON
06-28-2016,124.80952,135.0,110.0,6.5219,126.0,94.508846241972,93.724886521998,95.15936600961,114.06,95.126006021526,4.34783,21,HON
06-29-2016,124.80952,135.0,110.0,6.5219,126.0,95.376205932156,94.392086283678,95.876605753416,114.46,95.459605902366,4.34783,21,HON
06-30-2016,124.80952,135.0,110.0,6.5219,126.0,95.9099657415,95.584705857681,97.027525342314,116.32,97.010845348272,4.34783,21,HON
07-01-2016,124.80952,135.0,110.0,6.5219,126.0,97.286065249965,96.960805366146,98.095044961002,116.5,97.16096529465,4.34783,21,HON
07-05-2016,124.80952,135.0,110.0,6.5219,126.0,96.635545482327,95.634745839807,97.127605306566,115.23,96.101785672983,4.34783,21,HON
07-06-2016,124.80952,135.0,110.0,6.5219,126.0,96.310285598508,95.417905917261,97.461205187406,116.82,97.427845199322,4.34783,21,HON
07-07-2016,124.80952,135.0,110.0,6.5219,126.0,97.394485211238,96.368665577655,97.711405098036,116.11,96.835705410831,4.34783,21,HON
07-08-2016,124.75,135.0,110.0,6.67739,126.5,97.63634512484698,97.519585166553,99.237624552879,118.84,99.112524597564,4.31818,20,HON
07-11-2016,124.75,135.0,110.0,6.67739,126.5,99.212604561816,98.512044812052,99.279324537984,118.57,98.887344677997,4.31818,20,HON
07-12-2016,124.9,135.0,110.0,6.73721,127.0,99.254304546921,99.062484615438,99.838104338391,119.02,99.262644543942,4.31818,20,HON
07-13-2016,124.9,135.0,110.0,6.73721,127.0,99.754704368181,99.045804621396,99.91316431158,119.05,99.287664535005,4.31818,20,HON
07-14-2016,124.9,135.0,110.0,6.73721,127.0,99.804744350307,99.16256457969,100.096644246042,119.09,99.321024523089,4.31818,20,HON
07-15-2016,125.1,135.0,110.0,6.88404,127.0,99.804744350307,99.195924567774,99.854784332433,119.23,99.437784481383,4.31818,20,HON
07-18-2016,125.15,135.0,110.0,6.89402,127.0,99.437784481383,98.979084645228,99.454464475425,118.89,99.154224582669,4.31818,20,HON
07-19-2016,125.15,135.0,110.0,6.89402,127.0,98.904024672039,98.69635874621608,99.604584421803,119.35,99.537864445635,4.31818,20,HON
07-20-2016,125.15,135.0,110.0,6.89402,127.0,99.612924418824,99.404424493299,100.079964252,119.88,99.979884287748,4.31818,20,HON
07-21-2016,125.15,135.0,110.0,6.89402,127.0,99.921504308601,98.66216475843,100.079964252,118.66,98.962404651186,4.31818,20,HON
07-22-2016,125.65,135.0,112.0,6.83575,128.5,94.784066143665,93.99176642667,96.7439654436,115.61,96.418705559781,4.31818,20,HON
07-25-2016,125.85,135.0,112.0,6.58236,128.0,95.968345720647,95.968345720647,97.119265309545,115.49,96.318625595529,4.31818,20,HON
