 Date,MMM Price Target,MMM Price Target - High,MMM Price Target - Low,MMM Price Target - StdDev,MMM Price Target - Median,MMM Open,MMM Low,MMM High,MMM Close,MMM Adj. Close,MMM Rating,MMM Price Target - #,Ticker
12-30-2020,184.875,227,150,17.23323,184.0,161.675376727788,161.210471687738,162.642379211092,174.11,161.88923304621102,3.11111,16,MMM
12-31-2020,184.875,227,150,17.23323,184.0,161.898531147012,161.024509671718,162.595888707087,174.79,162.521503900679,3.11111,16,MMM
01-04-2021,185.5,227,150,17.83255,184.0,162.7167640175,158.57948108508702,163.83253611362,171.87,159.806458466787,3.11111,16,MMM
01-05-2021,185.5,227,150,17.83255,184.0,159.93663187800098,158.672090169065,161.089596377325,171.58,159.536813543558,3.11111,16,MMM
01-06-2021,185.5,227,150,17.83255,184.0,160.596797034872,159.964526180404,163.24675576315698,174.19,161.963617852619,3.11111,16,MMM
01-07-2021,183.625,227,150,17.78649,182.5,159.518217341956,154.497242909416,161.284856494146,169.72,157.807366794572,3.05556,16,MMM
01-08-2021,183.625,227,150,17.78649,182.5,157.295971250517,153.056037285261,157.640000980154,166.62,154.924955546262,3.05556,16,MMM
01-11-2021,183.625,227,150,17.78649,182.5,154.44145430461,153.4186632165,155.408456787914,165.2,153.60462523252,3.05556,16,MMM
01-12-2021,184.5625,227,150,17.74461,184.0,154.25549228859,152.563237942808,155.4410001407175,166.51,154.82267643745098,3.05556,16,MMM
01-13-2021,184.5625,227,150,17.74461,184.0,155.52933209832702,154.394963800605,155.96634283597402,166.28,154.608820119028,3.05556,16,MMM
01-14-2021,184.6875,227,150,17.79648,184.0,155.52933209832702,153.63251953492298,155.613015005536,166.41,154.729695429441,3.05556,16,MMM
01-15-2021,185.1875,227,158,16.90495,184.0,154.004443566963,151.912370886738,154.590223917426,165.55,153.930058760555,3.05556,16,MMM
01-19-2021,185.0625,227,158,16.46386,185.5,155.520033997526,155.09232136068002,157.64929908095502,169.12,157.249480746512,3.05556,16,MMM
01-20-2021,185.0625,227,158,16.46386,185.5,157.175095940104,156.607911791243,158.607003463458,170.22,158.272271834622,3.05556,16,MMM
01-21-2021,185.125,227,158,16.5487,185.5,158.272271834622,157.50052946813898,159.4522008262689,170.67,158.69068637066698,3.05556,16,MMM
01-22-2021,185.125,227,158,16.5487,185.5,158.25367563301998,155.501437795924,158.25367563301998,169.04,157.175095940104,3.05556,16,MMM
01-25-2021,185.5,233,158,17.53211,185.5,157.026326327288,156.4173007248225,160.382940716449,170.39,158.43033954823898,3.05556,16,MMM
01-26-2021,185.5625,233,158,17.19,185.5,161.582395719778,160.001718583608,164.427614564884,175.95,163.60008359359497,3.05556,16,MMM
01-27-2021,187.8125,233,158,17.5685,188.0,164.864625302531,164.725153790516,174.125533700327,186.65,173.549051450665,3.11111,16,MMM
01-28-2021,189.6875,233,158,17.16362,190.5,172.0148648185,169.764724424658,173.48396474505802,183.42,170.545764891942,3.11111,16,MMM
01-29-2021,189.6875,233,158,17.16362,190.5,169.495079501429,162.595981688095,170.136648456698,175.66,163.330438670366,3.11111,16,MMM
02-01-2021,189.6875,233,158,17.16362,190.5,163.618679795197,161.75933857802104,164.678663286511,174.7,162.43782099346998,3.11111,16,MMM
02-02-2021,189.6875,233,158,17.16362,190.5,163.879026617625,162.577292505485,165.069183520153,175.02,162.735360219102,3.11111,16,MMM
02-03-2021,189.6875,233,158,17.16362,190.5,163.070091847938,161.368539401355,164.98829004318432,175.48,163.163072855948,3.22222,16,MMM
02-04-2021,190.33333,233,158,17.53726,193.0,163.451313980779,163.191060139359,164.846029100929,177.1,164.66936518571,3.11765,15,MMM
02-05-2021,190.6,233,158,17.25418,193.0,165.13427022576,164.29744115366998,166.64958171329897,179.01,166.445302438701,3.11765,15,MMM
02-08-2021,190.6,233,158,17.25418,193.0,166.71494736193,166.59407205151695,168.174749187687,180.76,168.072470078876,3.11765,15,MMM
02-09-2021,190.6,233,158,17.25418,193.0,168.500182715722,167.533180232418,169.13245357019,180.94,168.239835893294,3.11765,15,MMM
02-10-2021,190.6,233,158,17.25418,193.0,169.113857368588,167.96089286926397,169.578762408638,181.08,168.37000930450802,3.11765,15,MMM
02-11-2021,190.5625,233,158,16.70692,191.5,168.13564125807,164.845113793248,168.627814169475,177.21,166.129450723962,3.11111,16,MMM
02-12-2021,190.5625,233,158,16.70692,191.5,166.185699056694,166.124763362901,167.657530429848,178.7,167.52628432013998,3.11111,16,MMM
02-16-2021,190.58235,233,158,16.20829,190.9,167.8075259838,165.29903783839524,168.454381810218,176.63,165.585716840886,3.10526,17,MMM
02-17-2021,190.58235,233,158,16.20829,190.9,165.04198295781,164.188883244708,166.21382322306002,176.65,165.60446628513,3.10526,17,MMM
02-18-2021,190.58235,233,158,16.20829,190.9,166.16694961245,165.13573017903,168.435632365974,179.37,168.154390702314,3.10526,17,MMM
02-19-2021,190.58235,233,158,16.20829,190.9,168.341885144754,165.18260378963998,169.46685179939402,176.54,165.50134434178798,3.10526,17,MMM
02-22-2021,190.58235,233,158,16.20829,190.9,165.426346564812,164.067011857122,166.016954058498,176.12,165.107606012664,3.10526,17,MMM
02-23-2021,190.58235,233,158,16.20829,190.9,166.43881655398798,163.785770193462,166.43881655398798,176.17,165.154479623274,3.10526,17,MMM
02-24-2021,190.58235,233,158,16.20829,190.9,164.9951093472,162.895171591872,166.851304327356,177.63,166.523189053086,3.10526,17,MMM
02-25-2021,190.58235,233,158,16.20829,190.9,166.420067109744,166.33569461064602,169.44810235514998,178.76,167.58253265287198,3.10526,17,MMM
02-26-2021,190.58235,233,158,16.20829,190.9,168.220013757168,163.687335611181,168.22938847928998,175.06,164.113885467732,3.10526,17,MMM
03-01-2021,190.58235,233,158,16.20829,190.9,164.71386768353997,164.71386768353997,166.4013176655,176.41,165.379472954202,3.10526,17,MMM
03-02-2021,190.58235,233,158,16.20829,190.9,165.9325815594,163.860767970438,166.673184607038,177.11,166.03570350274202,3.10526,17,MMM
03-03-2021,190.58235,233,158,16.20829,190.9,166.33569461064602,165.74508711696,168.76374764024402,178.06,166.926302104332,3.10526,17,MMM
03-04-2021,190.58235,233,158,16.20829,190.9,168.079392925338,163.185787977654,168.913743194196,177.63,166.523189053086,3.10526,17,MMM
03-05-2021,190.58235,233,158,16.20829,190.9,167.29191626709,165.88570794879,170.207454847032,180.8,169.49497596576,3.10526,17,MMM
03-08-2021,190.58235,233,158,16.20829,190.9,169.673095686078,169.616847353346,174.08858980553998,183.77,172.279268435994,3.10526,17,MMM
03-09-2021,190.58235,233,158,16.20829,190.9,172.0261509387,169.701219852444,172.63550787663002,181.18,169.851215406396,3.10526,17,MMM
03-10-2021,190.93529,233,158,16.19175,193.0,170.966807338914,170.066834015202,173.788598697636,184.51,172.972997873022,3.10526,17,MMM
03-11-2021,190.93529,233,158,16.19175,193.0,171.679286220186,170.70984620554998,173.497982311854,184.57,173.029246205754,3.10526,17,MMM
03-12-2021,190.93529,233,158,16.19175,193.0,174.004217306442,172.748004542094,174.566700633762,184.92,173.357361480024,3.10526,17,MMM
03-15-2021,190.93529,233,158,16.19175,193.0,174.397955635566,174.097964527662,177.772855599486,189.48,177.632234767656,3.10526,17,MMM
03-16-2021,190.93529,233,158,16.19175,193.0,176.2447758936,174.351082024956,176.676013111212,186.85,175.16668284956998,3.10526,17,MMM
03-17-2021,190.93529,233,158,16.19175,193.0,175.616669511426,175.35417729201,178.11034559587802,188.3,176.52601755726002,3.10526,17,MMM
03-18-2021,190.99412,233,158,16.21548,193.0,176.80725922092,176.80725922092,180.079037241498,191.0,179.05719253019998,3.10526,17,MMM
03-19-2021,190.99412,233,158,16.21548,193.0,178.68220364532,176.89163172001798,179.05719253019998,188.71,176.910381164262,3.10526,17,MMM
03-22-2021,192.11176,233,158,16.22996,193.0,176.488518668772,175.316678403522,177.89472698707198,189.47,177.622860045534,3.10526,17,MMM
03-23-2021,192.11176,233,158,16.22996,193.0,176.96662949699402,176.15102867238,179.722797800862,188.33,176.554141723626,3.10526,17,MMM
03-24-2021,192.11176,233,158,16.22996,193.0,176.64788894484602,176.32258608721258,180.688394179428,190.69,178.766576144418,3.10526,17,MMM
03-25-2021,192.11176,233,158,16.22996,193.0,179.657174746008,178.27909059407398,181.269626950992,193.1,181.02588417582,3.10526,17,MMM
03-26-2021,192.11176,233,158,16.22996,193.0,180.941511676722,180.191533906962,182.76020776839,194.88,182.694584713536,3.10526,17,MMM
03-29-2021,192.11176,233,158,16.22996,193.0,181.513369726164,181.410247782822,184.419533583984,195.74,183.500810816028,3.10526,17,MMM
03-30-2021,192.11176,233,158,16.22996,193.0,182.788331934756,181.757112501336,184.335161084886,194.64,182.469591382608,3.10526,17,MMM
03-31-2021,192.46471,233,158,16.41832,193.0,181.813360834068,180.04153835301,182.268034856985,192.68,180.632145846696,3.10526,17,MMM
04-01-2021,192.34706,233,158,16.39972,193.0,181.16650500765,178.907196976248,181.794611389824,192.7,180.65089529094,3.10526,17,MMM
04-05-2021,192.34706,233,158,16.39972,193.0,181.766487223458,181.597742225262,183.69767998059,194.97,182.778957212634,3.10526,17,MMM
04-06-2021,193.34706,233,158,15.04183,193.0,182.807081379,181.860234444678,183.37725197846004,194.84,182.657085825048,3.10526,17,MMM
04-07-2021,193.34706,233,158,15.04183,193.0,182.019604720752,181.794611389824,183.13519665327,194.95,182.76020776839,3.10526,17,MMM
04-08-2021,193.99412,233,158,15.62541,193.0,182.263347495924,181.897733333166,184.367972612313,195.72,183.482061371784,3.10526,17,MMM
04-09-2021,193.99412,233,158,15.62541,193.0,183.800801923932,183.800801923932,186.519471339312,198.0,185.6194980156,3.10526,17,MMM
04-12-2021,195.22941,233,158,16.13895,194.0,185.80699245804,184.738274136132,186.828837169338,197.83,185.460127739526,3.10526,17,MMM
04-13-2021,195.22941,233,158,16.13895,194.0,183.753928313322,183.153946097514,184.991391633426,196.47,184.185165530934,3.10526,17,MMM
04-14-2021,195.22941,233,158,16.13895,194.0,183.32269109571,182.821143462183,185.047639966158,196.75,184.44765775035,3.10526,17,MMM
04-15-2021,195.87647,233,158,16.05643,196.0,184.944518022816,183.6602748393232,185.441378295282,197.48,185.132012465256,3.10526,17,MMM
04-16-2021,196.87647,233,174,14.07323,196.0,186.294478008384,185.600748571356,187.185076609974,198.58,186.163231898676,3.10526,17,MMM
04-19-2021,196.87647,233,174,14.07323,196.0,185.722619958942,184.372659973374,186.266353842018,198.59,186.172606620798,3.10526,17,MMM
04-20-2021,196.87647,233,174,14.07323,196.0,186.500721895068,185.094513576768,186.88508550207,198.3,185.90073967926,3.10526,17,MMM
04-21-2021,196.87647,233,174,14.07323,196.0,185.90073967926,185.731994681064,188.9006507583,200.88,188.319417986736,3.10526,17,MMM
04-22-2021,196.87647,233,174,14.07323,196.0,188.122548822174,187.663187438196,189.528757140474,200.9,188.33816743098,3.10526,17,MMM
04-23-2021,196.87647,233,174,14.07323,196.0,188.4319146522,188.422539930078,190.45216726949096,202.2,189.55688130684,3.10526,17,MMM
04-26-2021,196.87647,233,174,14.07323,196.0,190.288109632356,187.100704110876,190.297484354478,199.63,187.147577721486,3.10526,17,MMM
04-27-2021,197.46471,234,174,14.04099,198.0,179.535303358422,176.835383387286,183.613307481492,194.45,182.29147166229,3.10526,17,MMM
04-28-2021,200.7,234,175,13.82555,200.0,182.807081379,182.628961658682,184.972642189182,195.93,183.678930536346,3.10526,17,MMM
04-29-2021,200.7,234,175,13.82555,200.0,184.503906083082,183.997671088494,186.941333834802,199.05,186.60384383841,3.10526,17,MMM
04-30-2021,200.7,234,175,13.82555,200.0,185.300757463452,183.866424978786,186.547595505678,197.14,184.813271913108,3.10526,17,MMM
05-03-2021,200.7,234,175,13.82555,200.0,185.610123293478,184.363285251252,186.997582167534,198.61,186.191356065042,3.10526,17,MMM
05-04-2021,202.05882,234,181,13.06756,200.0,186.078859399578,185.1906982257397,187.081954666632,199.38,186.913209668436,3.10526,17,MMM
05-05-2021,202.05882,234,181,13.06756,200.0,187.49444244,185.507001350136,189.1064259088779,201.44,188.844402425568,3.10526,17,MMM
05-06-2021,202.05882,234,181,13.06756,200.0,188.694406871616,187.9257734048332,189.847497692622,202.41,189.753750471402,3.10526,17,MMM
05-07-2021,202.05882,234,181,13.06756,200.0,189.660003250182,188.656907983128,191.122459901214,203.07,190.372482131454,3.10526,17,MMM
05-10-2021,202.05882,234,181,13.06756,200.0,192.181803501,191.300579621532,195.88481873919,207.33,194.366113755426,3.10526,17,MMM
05-11-2021,202.05882,234,181,13.06756,200.0,193.68175904052,189.74437574928,193.972375426302,203.72,190.981839069384,3.10526,17,MMM
05-12-2021,202.05882,234,181,13.06756,200.0,190.859967681798,186.341351618994,190.96308962514,198.87,186.435098840214,3.10526,17,MMM
05-13-2021,202.05882,234,181,13.06756,200.0,186.219480231408,185.985112178358,191.27714281622696,203.41,190.691222683602,3.10526,17,MMM
05-14-2021,202.05882,234,181,13.06756,200.0,191.2443312888,190.316233798722,192.29505014423376,204.38,191.600570729436,3.10526,17,MMM
05-17-2021,202.05882,234,181,13.06756,200.0,191.80681461612,190.953714903018,192.50991877527,205.11,192.284925444342,3.10526,17,MMM
05-18-2021,202.05882,234,181,13.06756,200.0,192.172428778878,190.124051995221,192.350548499196,203.03,190.334983242966,3.10526,17,MMM
05-19-2021,202.05882,234,181,13.06756,200.0,189.285014365302,186.866336057826,190.0255236657188,202.6,189.93187019172,3.10526,17,MMM
05-20-2021,202.05882,234,181,13.06756,200.0,189.903539072769,189.34636025705,190.94234703427895,201.65,190.432386762265,3.10526,17,MMM
05-21-2021,202.05882,234,181,13.06756,200.0,190.489049014711,189.8939064898532,192.4233094390426,201.86,190.630704645826,3.10526,17,MMM
05-24-2021,202.05882,234,181,13.06756,200.0,191.51841326748,190.687366898272,192.1936384424615,202.61,191.33898280140104,3.10526,17,MMM
05-25-2021,202.05882,234,181,13.06756,200.0,191.565631811185,190.167962917517,191.7072874423,201.71,190.489049014711,3.10526,17,MMM
05-26-2021,202.05882,234,181,13.06756,200.0,190.00741986892,189.15748608223,190.56459868463895,201.58,190.366280801078,3.10526,17,MMM
05-27-2021,202.05882,234,181,13.06756,200.0,191.7072874423,191.348426510142,192.632770898918,203.24,191.933936452084,3.10526,17,MMM
05-28-2021,202.05882,234,181,13.06756,200.0,192.538333811508,191.51841326748,193.0219461361346,203.04,191.745062277264,3.10526,17,MMM
06-01-2021,202.05882,234,181,13.06756,200.0,193.577141773018,191.28487035031503,193.6787560790712,203.2,191.89616161712,3.10526,17,MMM
06-02-2021,202.05882,234,181,13.06756,200.0,192.396678180393,191.102890082876,192.623327190177,203.29,191.98115499578896,3.10526,17,MMM
06-03-2021,202.0,234,181,12.99321,200.0,191.23510200525,190.583486102121,193.28438680204695,203.67,192.34001592794695,3.10526,17,MMM
06-04-2021,202.0,234,181,12.99321,200.0,192.75553911255105,192.434453015357,194.653724569492,206.05,194.587618608305,3.10526,17,MMM
06-07-2021,202.0,234,181,12.99321,200.0,194.87092987053495,192.000042413271,195.3018463003868,203.73,192.396678180393,3.10526,17,MMM
06-08-2021,202.0,234,181,12.99321,200.0,190.7629165682,189.950757616474,192.689433151364,203.59,192.264466258019,3.10526,17,MMM
06-09-2021,202.0,234,181,12.99321,200.0,192.236135131796,190.706254315754,192.24557884053695,202.74,191.461751015034,3.10526,17,MMM
06-10-2021,202.0,234,181,12.99321,200.0,192.793313947515,191.499525849998,193.56769806427695,203.13,191.830055655933,3.10526,17,MMM
06-11-2021,202.0,234,181,12.99321,200.0,192.425009306616,190.309618548632,193.50159210309,202.81,191.527856976221,3.10526,17,MMM
06-14-2021,202.0,234,181,12.99321,200.0,191.03678412168895,189.270810587122,192.264466258019,201.36,190.158519208776,3.10526,17,MMM
06-15-2021,202.0,234,181,12.99321,200.0,190.57404239338,188.430320509173,190.630704645826,200.61,189.450241053201,3.10526,17,MMM
06-16-2021,202.0,234,181,12.99321,200.0,189.412466218237,185.86182060579583,189.809101985359,196.91,185.956068819031,3.10526,17,MMM
06-17-2021,202.0,234,181,12.99321,200.0,185.85218802288,182.2635787013,186.51324763475,195.14,184.284532371874,3.10526,17,MMM
06-18-2021,202.0,234,181,12.99321,200.0,182.301353536264,180.875353516373,182.80187009953696,191.6,180.94145947756,3.10526,17,MMM
06-21-2021,202.0,234,181,12.99321,200.0,182.820757517019,182.820757517019,185.68739530534955,195.21,184.350638333061,3.10526,17,MMM
06-22-2021,202.0,234,181,12.99321,200.0,183.916227730975,183.30238666281,185.143909867305,195.14,184.284532371874,3.10526,17,MMM
06-23-2021,202.0,234,181,12.99321,200.0,183.96344627468,181.583631671948,184.5509393954576,192.36,181.659181341876,3.10526,17,MMM
06-24-2021,202.0,234,181,12.99321,200.0,182.54688996353,180.9745124581535,182.962413148134,193.26,182.509115128566,3.10526,17,MMM
06-25-2021,202.0,234,181,12.99321,200.0,182.660214468422,182.54688996353,184.463962837953,194.75,183.916227730975,3.10526,17,MMM
06-28-2021,202.0,234,181,12.99321,200.0,184.870042313816,183.576254216299,185.965512527772,196.5,185.56887676065,3.10526,17,MMM
06-29-2021,201.23529,234,181,12.70261,200.0,185.28556549842,184.8275456244815,186.824890023203,196.03,185.125022449823,3.10526,17,MMM
06-30-2021,201.23529,234,181,12.70261,200.0,185.00225423619,184.662280721514,187.910916528418,198.63,187.58038672248296,3.10526,17,MMM
07-01-2021,201.23529,234,181,12.70261,200.0,188.354770839245,186.749340353275,188.562532431547,199.09,188.014797324569,3.10526,17,MMM
07-02-2021,201.23529,234,181,12.70261,200.0,187.67482380989296,186.928770819354,189.15059217484907,199.89,188.77029402384895,3.10526,17,MMM
07-06-2021,201.35294,234,181,12.79219,200.0,185.483883381981,183.925671439716,186.777671479498,196.89,185.93718140154897,3.05263,17,MMM
07-07-2021,201.35294,234,181,12.79219,200.0,185.21945953723295,185.21945953723295,188.930837072446,199.86,188.741962897626,3.05263,17,MMM
07-08-2021,201.52941,234,181,12.54225,200.0,187.45761850885,186.3433553144994,188.44920792665505,198.27,187.240413207807,3.05263,17,MMM
07-09-2021,201.52941,234,181,12.54225,200.0,188.59086355777,188.165896664425,190.66847948079,201.0,189.8185456941,3.05263,17,MMM
07-12-2021,201.35294,234,181,12.32855,200.0,187.07987015921,186.89099598439,190.252956296186,199.98,188.855287402518,2.94737,17,MMM
07-13-2021,201.17647,234,181,12.38232,200.0,188.959168198669,188.071459577015,189.941313907733,199.6,188.49642647036,2.94737,17,MMM
07-14-2021,201.17647,234,181,12.38232,200.0,189.421909926978,188.88361852874095,191.877274199638,202.83,191.546744393703,2.94737,17,MMM
07-15-2021,201.17647,234,181,12.38232,200.0,190.224625169963,189.374691383273,191.490082141257,202.59,191.320095383919,2.94737,17,MMM
07-16-2021,201.17647,234,181,12.38232,200.0,191.820611947192,187.84481056723095,191.905605325861,199.37,188.279221169317,2.94737,17,MMM
