 Date,CMCSA Price Target,CMCSA Price Target - High,CMCSA Price Target - Low,CMCSA Price Target - StdDev,CMCSA Price Target - Median,CMCSA Open,CMCSA Low,CMCSA High,CMCSA Close,CMCSA Adj. Close,CMCSA Rating,CMCSA Price Target - #,Ticker
10-21-2013,25.5625,30.0,19.5,2.05464,25.5,19.5501207798945,19.516780134778497,19.629304812045,23.545,19.6251372314055,4.28125,28,CMCSA
10-22-2013,25.78571,30.0,19.5,2.02409,26.0,19.7584998118695,19.675148199079494,19.8501865859385,23.68,19.737661908672,4.28125,28,CMCSA
10-23-2013,25.78571,30.0,19.5,2.02409,26.0,19.6418075539635,19.50219360254025,19.8501865859385,23.48,19.570958683092,4.28125,28,CMCSA
10-24-2013,25.78571,30.0,19.5,2.02409,26.0,19.695986102277,19.591796586289497,20.0002194889605,23.88,19.904365134252,4.28125,28,CMCSA
10-25-2013,25.78571,30.0,19.5,2.02409,26.0,19.987716747042,19.854354166578,20.083571101750497,24.0855,20.07565269853545,4.28125,28,CMCSA
10-28-2013,25.875,31.5,19.5,2.21047,26.0,20.150252391982495,19.991884327681497,20.150252391982495,24.115,20.100241424308496,4.28125,28,CMCSA
10-29-2013,26.01852,31.5,19.5,2.38235,26.0,20.08773868239,19.812678360183,20.100241424308496,23.855,19.8835272310545,4.29032,27,CMCSA
10-30-2013,26.11111,31.5,19.5,2.32671,26.0,19.946040940647,19.5334504573365,19.946040940647,23.545,19.6251372314055,4.29032,27,CMCSA
10-31-2013,26.62963,31.5,19.5,2.31578,27.0,19.412590618791,19.412590618791,20.0919062630295,23.8,19.83768384402,4.29032,27,CMCSA
11-01-2013,26.75926,31.5,19.5,2.31889,27.0,19.9418733600075,19.891862392333497,20.321123198202,24.3225,20.27319602084775,4.3125,27,CMCSA
11-04-2013,26.75926,31.5,19.5,2.31889,27.0,20.2836149724465,20.0043870696,20.379469327155,24.09,20.079403521111,4.3125,27,CMCSA
11-05-2013,26.75926,31.5,19.5,2.31889,27.0,20.1419172307035,19.7334943280325,20.158587553261498,23.92,19.937705779368,4.3125,27,CMCSA
11-06-2013,26.75926,31.5,19.5,2.31889,27.0,19.954376101926,19.862689327857,20.0919062630295,23.905,19.9252030374495,4.3125,27,CMCSA
11-07-2013,26.75926,31.5,19.5,2.31889,27.0,20.054398037274,19.637639973324,20.1085765855875,23.62,19.687650940998,4.3125,27,CMCSA
11-08-2013,26.75926,31.5,19.5,2.31889,27.0,19.729326747393,19.5501207798945,20.104409004948,24.09,20.079403521111,4.3125,27,CMCSA
11-11-2013,26.75926,31.5,19.5,2.31889,27.0,19.9835491664025,19.608466908847497,20.079403521111,23.675,19.7334943280325,4.3125,27,CMCSA
11-12-2013,26.75926,31.5,19.5,2.31889,27.0,19.720991586114,19.41050682847125,19.729326747393,23.49,19.579293844371,4.3125,27,CMCSA
11-13-2013,26.75926,31.5,19.5,2.31889,27.0,19.5251152960575,19.429260941349,19.7584998118695,23.695,19.7501646505905,4.3125,27,CMCSA
11-14-2013,26.75926,31.5,19.5,2.31889,27.0,19.804343198904,19.687650940998,19.912700295531,23.845,19.875192069775498,4.3125,27,CMCSA
11-15-2013,26.81481,31.5,19.5,2.29391,27.0,19.896029972973,19.75433223123,20.0002194889605,23.865,19.891862392333497,4.3125,27,CMCSA
11-18-2013,26.78571,31.5,19.5,2.25764,27.0,19.854354166578,19.729326747393,19.971046424484,23.69,19.745997069951,4.3125,28,CMCSA
11-19-2013,26.78571,31.5,19.5,2.25764,27.0,19.729326747393,19.629304812045,19.8251811021015,23.73,19.779337715067,4.3125,28,CMCSA
11-20-2013,26.78571,31.5,19.5,2.25764,27.0,19.879359650415,19.487607070302,19.9418733600075,23.425,19.5251152960575,4.3125,28,CMCSA
11-21-2013,26.78571,31.5,19.5,2.25764,27.0,19.645975134603,19.552204570214247,19.8835272310545,23.725,19.7751701344275,4.3125,28,CMCSA
11-22-2013,26.78571,31.5,19.5,2.25764,27.0,19.7918404569855,19.7918404569855,20.817065294302505,24.76,20.637859326804,4.3125,28,CMCSA
11-25-2013,26.82143,32.5,19.5,2.3384,27.0,20.621189004246,20.562842875293,21.1504717454625,24.955,20.8003949717445,4.3125,28,CMCSA
11-26-2013,26.82143,32.5,19.5,2.3384,27.0,20.854573520058,20.654529649362,20.95780449249841,24.89,20.746216423431,4.3125,28,CMCSA
11-27-2013,26.82143,32.5,19.5,2.3384,27.0,20.6920378751175,20.562842875293,20.846238358779,24.89,20.746216423431,4.3125,28,CMCSA
11-29-2013,26.82143,32.5,19.5,2.3384,27.0,20.725378520233495,20.696205455757,20.9004169070925,24.935,20.7837246491865,4.3125,28,CMCSA
12-02-2013,26.82143,32.5,19.5,2.3384,27.0,20.762886745989,20.450276522220104,20.796227391105,24.56,20.471156101224,4.3125,28,CMCSA
12-03-2013,26.94828,32.5,19.5,2.39376,27.0,20.5336698108165,20.104409004948,20.5670104559325,24.385,20.3252907788415,4.33333,29,CMCSA
12-04-2013,26.94828,32.5,19.5,2.39376,27.0,20.3002852950045,20.1085765855875,20.5253346495375,24.44,20.371134165876,4.33333,29,CMCSA
12-05-2013,26.94828,32.5,19.5,2.39376,27.0,20.2836149724465,20.0919062630295,20.45656956898575,24.54,20.454485778666,4.33333,29,CMCSA
12-06-2013,26.98276,32.5,19.5,2.40145,27.0,20.6253565848855,20.3753017465155,20.6753675525595,24.635,20.5336698108165,4.33333,29,CMCSA
12-09-2013,26.98276,32.5,19.5,2.40145,27.0,20.604518681688,20.386762593274124,20.637859326804,24.57,20.479491262503,4.33333,29,CMCSA
12-10-2013,26.98276,32.5,19.5,2.40145,27.0,20.521167068898,20.466988520584497,20.6586972300015,24.695,20.5836807784905,4.33333,29,CMCSA
12-11-2013,26.98276,32.5,19.5,2.40145,27.0,20.5503401333745,20.275279811167497,20.5836807784905,24.33,20.279447391807,4.33333,29,CMCSA
12-12-2013,26.98276,32.5,19.5,2.40145,27.0,20.221101262854,20.212766101575,20.487826423782,24.335,20.2836149724465,4.33333,29,CMCSA
12-13-2013,26.98276,32.5,19.5,2.40145,27.0,20.362799004597,20.291950133725496,20.6170214236065,24.505,20.4253127141895,4.33333,29,CMCSA
12-16-2013,26.98276,32.5,19.5,2.40145,27.0,20.604518681688,20.404474810992,20.679535133199,24.62,20.521167068898,4.33333,29,CMCSA
12-17-2013,26.98276,32.5,19.5,2.40145,27.0,20.6753675525595,20.312788036923,20.6753675525595,24.525,20.441983036747494,4.33333,29,CMCSA
12-18-2013,27.16667,32.5,19.5,2.47768,27.25,20.529502230177,20.296117714365,20.962930616685,25.135,20.9504278747665,4.35294,30,CMCSA
12-19-2013,27.16667,32.5,19.5,2.47768,27.25,20.937925132848,20.829568036221,21.1754772292995,25.39,21.162974487381,4.35294,30,CMCSA
12-20-2013,27.25,32.5,22.0,2.25,27.25,21.1171311003465,21.096293197149,21.379688680635,25.47,21.229655777613,4.35294,30,CMCSA
12-23-2013,27.25,32.5,22.0,2.25,27.25,21.25466126145,21.20256650345625,21.4422023902275,25.495,21.2504936808105,4.35294,30,CMCSA
12-24-2013,27.25,32.5,22.0,2.25,27.25,21.217153035694498,21.137969003544,21.3755210999955,25.64,21.371353519356,4.35294,30,CMCSA
12-26-2013,27.25,32.5,22.0,2.25,27.25,21.329677712961,21.329677712961,21.480127374046948,25.755,21.4672078740645,4.35294,30,CMCSA
12-27-2013,27.25,32.5,22.0,2.25,27.25,21.563062228773,21.388023841914,21.58806771261,25.895,21.5839001319705,4.35294,30,CMCSA
12-30-2013,27.25,32.5,22.0,2.25,27.25,21.569258472064,21.56507514032,21.761691732288003,25.935,21.698941756128,4.35294,30,CMCSA
12-31-2013,27.25,32.5,22.0,2.25,27.25,21.703125087872003,21.632008448224,21.790975054496,25.9825,21.738683407696,4.35294,30,CMCSA
01-02-2014,27.25,32.5,22.0,2.25,27.25,21.66965843392,21.447941851488,21.71149175136,25.725,21.523241822880003,4.35294,30,CMCSA
01-03-2014,27.25,32.5,22.0,2.25,27.25,21.598541794272,21.27224191824,21.632008448224,25.535,21.364275216608,4.35294,30,CMCSA
01-06-2014,27.25,32.5,22.0,2.25,27.25,21.389375207072,21.196941946848,21.594358462528,25.51,21.343358557888003,4.35294,30,CMCSA
01-07-2014,27.38333,32.5,22.0,2.23116,27.5,21.477225173696,21.381008543584,22.255324878080003,26.415,22.100541603552,4.35294,30,CMCSA
01-08-2014,27.4,32.5,22.0,2.23383,27.5,22.041974959136,21.970858319488,22.35990817168,26.375,22.0670749496,4.35294,30,CMCSA
01-09-2014,27.48333,32.5,22.0,2.37165,27.5,22.12982492576,21.883008352864,22.242774882848,26.44,22.121458262272,4.35294,30,CMCSA
01-10-2014,27.7,32.5,22.0,2.39305,27.75,22.180024906688,21.997004142888,22.472858128768,26.77,22.397558157376,4.35294,30,CMCSA
01-13-2014,27.78333,32.5,22.0,2.49561,27.75,22.385008162144,21.7533250688,22.460308133536,26.08,21.820258376704,4.35294,30,CMCSA
01-14-2014,27.78333,32.5,22.0,2.49561,27.75,21.975041651232,21.744958405312,22.106816601168,26.405,22.092174940064,4.35294,30,CMCSA
01-15-2014,28.0,32.5,22.0,2.52653,28.0,22.2762415368,22.242774882848,22.86190798096,27.035,22.619274739808,4.38235,30,CMCSA
01-16-2014,28.0,32.5,22.0,2.52653,28.0,22.619274739808,22.267874873312,22.71549136992,26.77,22.397558157376,4.38235,30,CMCSA
01-17-2014,28.0,32.5,22.0,2.52653,28.0,22.305524859008,22.205124897152,22.447758138304,26.77,22.397558157376,4.38235,30,CMCSA
01-21-2014,28.15,32.5,22.0,2.62409,28.0,22.61090807632,22.194666567792,22.719674701664,26.655,22.301341527264,4.38235,30,CMCSA
01-22-2014,28.15,32.5,22.0,2.62409,28.0,22.284608200288,22.1716582432,22.497958119232003,26.87,22.481224792256,4.38235,30,CMCSA
01-23-2014,28.28333,32.5,22.0,2.58742,28.0,22.267874873312,22.10058343686944,22.414291484352,26.54,22.205124897152,4.38235,30,CMCSA
01-24-2014,28.28333,32.5,22.0,2.58742,28.0,22.054524954368,21.828625040192,22.121458262272,26.2,21.92065833856,4.38235,30,CMCSA
01-27-2014,28.71667,32.5,22.0,2.51556,28.5,21.966674987744,21.69057509264,22.535608104928,26.245,21.958308324256,4.38235,30,CMCSA
01-28-2014,29.10484,32.5,22.0,2.48201,30.0,22.5899914176,22.092174940064,22.644374730272,26.675,22.31807485424,4.4,31,CMCSA
01-29-2014,29.44355,32.5,22.5,2.43604,30.0,22.288791532032,21.966674987744,22.364091503424,26.53,22.196758233664003,4.4,31,CMCSA
01-30-2014,29.54032,32.5,22.5,2.35558,30.0,22.299249861392,22.163291579712,22.73640802864,27.095,22.669474720736,4.4,31,CMCSA
01-31-2014,29.54032,32.5,22.5,2.35558,30.0,22.125641594016,22.125641594016,22.882824639680003,27.225,22.77824134608,4.4,31,CMCSA
02-03-2014,29.58871,32.5,22.5,2.32843,30.0,22.899557966656,21.975041651232,22.991591265024,26.385,22.075441613088003,4.4,31,CMCSA
02-04-2014,29.58871,32.5,22.5,2.32843,30.0,22.138191589248,21.832808371936,22.42265814784,26.76,22.389191493888003,4.4,31,CMCSA
02-05-2014,29.66935,32.5,22.5,2.26241,30.0,22.21349156064,22.100541603552,22.44880397124,26.69,22.330624849472,4.4,31,CMCSA
02-06-2014,29.66935,32.5,22.5,2.26241,30.0,22.481224792256,22.33899151296,22.65274139376,27.015,22.602541412832,4.4,31,CMCSA
02-07-2014,29.66935,32.5,22.5,2.26241,30.0,22.748958023872003,22.669474720736,22.937207952352,27.32,22.857724649216,4.4,31,CMCSA
02-10-2014,29.66935,32.5,22.5,2.26241,30.0,22.912107961888,22.675749718352,22.912107961888,27.175,22.73640802864,4.4,31,CMCSA
02-11-2014,29.66935,32.5,22.5,2.26241,30.0,22.719674701664,22.707124706432,23.02924125072,27.5,23.008324592,4.4,31,CMCSA
02-12-2014,29.66935,32.5,22.5,2.26241,30.0,23.104541222112,23.01878292136,23.125457880832,27.62,23.108724553856,4.4,31,CMCSA
02-13-2014,29.43519,32.5,22.5,2.27669,30.0,22.389191493888003,22.075441613088003,22.711308038176,26.4825,22.157016582096,4.41935,27,CMCSA
02-14-2014,29.375,32.5,22.5,2.29888,30.0,22.175841574944,22.1716582432,22.636008066784,26.85,22.46449146528,4.4137900000000005,26,CMCSA
02-18-2014,29.69444,34.0,22.5,2.47238,30.0,22.573258090624,22.251141546336,22.577441422368,26.765,22.393374825632,4.43333,27,CMCSA
02-19-2014,29.69444,34.0,22.5,2.47238,30.0,22.284608200288,21.422841861024,22.326441517728,25.785,21.573441803808,4.43333,27,CMCSA
02-20-2014,29.69444,34.0,22.5,2.47238,30.0,21.661291770432,21.473041841952,21.811891713216,25.88,21.652925106944,4.43333,27,CMCSA
02-21-2014,29.69444,34.0,22.5,2.47238,30.0,21.77838322594656,21.3349918944,21.77838322594656,25.525,21.35590855312,4.43333,27,CMCSA
02-24-2014,29.84259,34.0,22.5,2.5451,30.0,21.634100114096,21.389375207072,21.694758424384,25.575,21.39774187056,4.4482800000000005,27,CMCSA
02-25-2014,29.84259,34.0,22.5,2.5451,30.0,21.443758519744,20.996142023136,21.527425154624,25.385,21.238775264288,4.4482800000000005,27,CMCSA
02-26-2014,29.84259,34.0,22.5,2.5451,30.0,21.301525240448,20.998233689008,21.3027802399712,25.34,21.201125278592,4.4482800000000005,27,CMCSA
02-27-2014,29.84259,34.0,22.5,2.5451,30.0,21.18857528336,21.1258253072,21.489775168928,25.54,21.368458548352,4.4482800000000005,27,CMCSA
02-28-2014,29.84259,34.0,22.5,2.5451,30.0,21.46049184672,21.385191875328,21.7872100559264,25.845,21.623641784736,4.4482800000000005,27,CMCSA
03-03-2014,29.84259,34.0,22.5,2.5451,30.0,21.368458548352,21.171841956384,21.447941851488,25.5,21.3349918944,4.4482800000000005,27,CMCSA
03-04-2014,29.95192,34.0,22.5,2.5306,30.0,21.50232516416,21.431208524512,21.581808467296003,25.68,21.485591837184,4.46429,26,CMCSA
03-05-2014,29.95192,34.0,22.5,2.5306,30.0,21.489775168928,21.389375207072,21.860000028272,25.945,21.707308419616,4.46429,26,CMCSA
03-06-2014,29.95192,34.0,22.5,2.5306,30.0,21.803525049728,21.682208429152,21.887191684608,26.055,21.799341717984,4.46429,26,CMCSA
03-07-2014,29.95192,34.0,22.5,2.5306,30.0,21.887191684608,21.519058491136,21.908108343328,25.815,21.598541794272,4.46429,26,CMCSA
03-10-2014,29.95192,34.0,22.5,2.5306,30.0,21.615275121248,21.464675178464,21.707308419616,25.76,21.552525145088,4.46429,26,CMCSA
03-11-2014,29.95192,34.0,22.5,2.5306,30.0,21.632008448224,21.3349918944,21.652925106944,25.61,21.427025192768,4.46429,26,CMCSA
03-12-2014,29.95192,34.0,22.5,2.5306,30.0,21.3349918944,21.171841956384,21.414475197536,25.49,21.326625230912,4.46429,26,CMCSA
03-13-2014,29.95192,34.0,22.5,2.5306,30.0,21.381008543584,20.987775359648,21.414475197536,25.23,21.109091980224,4.46429,26,CMCSA
03-14-2014,29.95192,34.0,22.5,2.5306,30.0,21.050525335808,20.991958691392,21.245050261904,25.32,21.184391951616,4.46429,26,CMCSA
03-17-2014,29.95192,34.0,22.5,2.5306,30.0,21.326625230912,21.171841956384,21.330808562656003,25.39,21.242958596032,4.46429,26,CMCSA
03-18-2014,29.95192,34.0,22.5,2.5306,30.0,21.222041937312,20.904108724768,21.222041937312,25.11,21.008692018368,4.46429,26,CMCSA
03-19-2014,29.95192,34.0,22.5,2.5306,30.0,21.004508686624,20.7074921328,21.037975340576,24.94,20.866458739072,4.46429,26,CMCSA
03-20-2014,29.95192,34.0,22.5,2.5306,30.0,20.91665872,20.87482540256,21.311983569808,25.3025,21.169750290512,4.46429,26,CMCSA
03-21-2014,29.95192,34.0,22.5,2.5306,30.0,21.205308610336,20.879008734304,21.464675178464,25.0,20.91665872,4.46429,26,CMCSA
03-24-2014,29.95192,34.0,22.5,2.5306,30.0,21.0212420136,20.636375493152,21.1258253072,25.15,21.04215867232,4.46429,26,CMCSA
03-25-2014,29.95192,34.0,22.5,2.5306,30.0,21.06307533104,20.661475483616,21.121641975456,24.835,20.778608772448003,4.46429,26,CMCSA
03-26-2014,29.95192,34.0,22.5,2.5306,30.0,20.807892094656,20.736775455008,21.067258662784,24.81,20.757692113728,4.46429,26,CMCSA
03-27-2014,29.95192,34.0,22.5,2.5306,30.0,20.669842147104,20.496233879728,20.745142118496,24.55,20.54015886304,4.46429,26,CMCSA
03-28-2014,29.95192,34.0,22.5,2.5306,30.0,20.661475483616,20.502508877344,20.849725412096003,24.78,20.732592123264,4.46429,26,CMCSA
03-31-2014,29.97115,34.0,22.5,2.54793,30.0,20.944813852256,20.919599389352,21.175946428876,25.02,21.028862061936,4.46429,26,CMCSA
04-01-2014,29.91,34.0,22.5,2.57961,30.0,21.154934376456,20.856563232092,21.171744018392,24.965,20.982635546612,4.44444,25,CMCSA
04-02-2014,29.91,34.0,22.5,2.57961,30.0,21.020457240968,21.020457240968,21.419686236948,25.45,21.39026936356,4.44444,25,CMCSA
04-03-2014,29.91,34.0,22.5,2.57961,30.0,21.331435616784,21.318828385332,21.562568193404,25.56,21.482722394208,4.44444,25,CMCSA
04-04-2014,29.91,34.0,22.5,2.57961,30.0,21.507936857112,21.083493398228,21.688640507924,25.09,21.087695808712,4.44444,25,CMCSA
04-07-2014,29.91,34.0,22.5,2.57961,30.0,21.058278935324,20.440524594176,21.100303040164,24.54,20.625430655472,4.44444,25,CMCSA
04-08-2014,29.91,34.0,22.5,2.57961,30.0,20.671657170796,20.285035406268,20.671657170796,24.425,20.52877521434,4.44444,25,CMCSA
04-09-2014,29.91,34.0,22.5,2.57961,30.0,20.499358340952,20.453131825628,20.965825904676,24.895,20.923801799836,4.44444,25,CMCSA
04-10-2014,29.91,34.0,22.5,2.57961,30.0,20.877575284512,20.335464332076,20.982635546612,24.21,20.348071563528,4.44444,25,CMCSA
04-11-2014,29.91,34.0,22.5,2.57961,30.0,20.243011301428,20.131647423602,20.46573905708,23.98,20.154760681264,4.44444,25,CMCSA
04-14-2014,29.91,34.0,22.5,2.57961,30.0,20.25561853288,20.21359442804,20.524572803856,24.33,20.448929415144,4.44444,25,CMCSA
04-15-2014,29.93,34.0,22.5,2.5899,30.0,20.4867511095,20.062307650616,20.57079931918,24.205,20.343869153044,4.44444,25,CMCSA
04-16-2014,29.95,34.0,22.5,2.58844,30.0,20.4867511095,20.3779086779644,20.684264402248,24.585,20.663252349828,4.44444,25,CMCSA
04-17-2014,29.95,34.0,22.5,2.58844,30.0,20.575001729664,20.4867511095,20.8019318958,24.55,20.63383547644,4.44444,25,CMCSA
04-21-2014,29.99,34.0,22.5,2.35847,30.0,20.755705380476,20.726288507088,20.965825904676,24.94,20.961623494192,4.44444,25,CMCSA
04-22-2014,30.07,34.0,22.5,2.39115,30.0,21.259994638556,21.2221729442,21.692842918408,25.415,21.360852490172,4.46154,25,CMCSA
04-23-2014,30.08654,34.0,22.5,2.34617,30.0,21.419686236948,21.323030795816,21.608794708728,25.605,21.520544088564,4.48148,26,CMCSA
04-24-2014,30.18269,34.0,22.5,2.3509,30.25,21.57937783534,21.48482359945,21.823117643412,25.685,21.587782656308,4.48148,26,CMCSA
04-25-2014,30.18269,34.0,22.5,2.3509,30.25,21.541556140984,21.377662132108,21.60038988776,25.485,21.419686236948,4.48148,26,CMCSA
04-28-2014,30.09,34.0,22.5,2.3504,30.0,21.655021224052,21.335638027268,21.772688717604,25.85,21.72646220228,4.42308,25,CMCSA
04-29-2014,30.07,34.0,22.5,2.32757,30.0,21.8525345168,21.5243262579996,21.8525345168,25.775,21.66342604502,4.42308,25,CMCSA
04-30-2014,30.07,34.0,22.5,2.32757,30.0,21.655021224052,21.566770603888,21.846230901074,25.88,21.751676665184,4.42308,25,CMCSA
05-01-2014,30.07,34.0,22.5,2.32757,30.0,21.776891128088,21.734867023248,21.898761032124,26.055,21.898761032124,4.42308,25,CMCSA
05-02-2014,30.07,34.0,22.5,2.32757,30.0,22.029035757128,21.718057381312,22.029035757128,26.015,21.865141748252,4.42308,25,CMCSA
05-05-2014,30.07,34.0,22.5,2.32757,30.0,21.781093538572,21.739069433732,22.054250220032,26.23,22.045845399064,4.42308,25,CMCSA
05-06-2014,30.07,34.0,22.5,2.32757,30.0,21.89455862164,21.68443809744,21.991214062772,25.905,21.772688717604,4.42308,25,CMCSA
05-07-2014,30.07,34.0,22.5,2.32757,30.0,21.865141748252,21.554163372436,21.932380315996,25.87,21.743271844216,4.42308,25,CMCSA
05-08-2014,30.07,34.0,22.5,2.32757,30.0,21.70545014986,21.339840437752,21.751676665184,25.55,21.47431757324,4.42308,25,CMCSA
05-09-2014,30.07,34.0,22.5,2.32757,30.0,21.461710341788,21.049874114356,21.48482359945,25.5,21.4322934684,4.42308,25,CMCSA
05-12-2014,30.07,34.0,22.5,2.32757,30.0,21.478519983724,21.208515110127,21.520544088564,25.325,21.28520910146,4.42308,25,CMCSA
05-13-2014,30.07,34.0,22.5,2.32757,30.0,21.36925731114,21.024659651452,21.377662132108,25.055,21.058278935324,4.42308,25,CMCSA
05-14-2014,30.07,34.0,22.5,2.32757,30.0,21.083493398228,20.877575284512,21.1171126821,24.915,20.940611441772,4.42308,25,CMCSA
05-15-2014,30.07,34.0,22.5,2.32757,30.0,20.923801799836,20.659049939344,21.15913678694,25.155,21.142327145004,4.42308,25,CMCSA
05-16-2014,30.07,34.0,22.5,2.32757,30.0,21.104505450648,20.942712647014,21.142327145004,25.095,21.091898219196,4.42308,25,CMCSA
05-19-2014,30.07,34.0,22.5,2.32757,30.0,21.112910271616,20.919599389352,21.407079005496,25.45,21.39026936356,4.42308,25,CMCSA
05-20-2014,30.07,34.0,22.5,2.32757,30.0,21.344042848236,21.196958481296,21.407079005496,25.325,21.28520910146,4.42308,25,CMCSA
05-21-2014,30.07,34.0,22.5,2.32757,30.0,21.26419704904,21.23267897041,21.591985066792,25.675,21.57937783534,4.42308,25,CMCSA
05-22-2014,30.07,34.0,22.5,2.32757,30.0,21.545758551468,21.533151320016,21.848332106316,25.85,21.72646220228,4.42308,25,CMCSA
05-23-2014,30.07,34.0,22.5,2.32757,30.0,21.797903180508,21.760081486152,21.902963442608,25.985,21.839927285348,4.42308,25,CMCSA
05-27-2014,30.01,32.5,22.5,2.2433,30.0,21.881951390188,21.78949835954,21.970202010352,26.03,21.877748979704,4.38462,25,CMCSA
05-28-2014,30.01,32.5,22.5,2.2433,30.0,21.923975495028,21.671830865988,21.923975495028,25.925,21.78949835954,4.38462,25,CMCSA
05-29-2014,30.07,32.5,22.5,2.15351,30.0,21.877748979704,21.760081486152,21.928177905512,26.035,21.881951390188,4.38462,25,CMCSA
05-30-2014,30.07,32.5,22.5,2.15351,30.0,21.928177905512,21.785295949056,21.974404420836,26.1,21.93658272648,4.38462,25,CMCSA
06-02-2014,30.07,32.5,22.5,2.15351,30.0,21.898761032124,21.886153800672,22.171917713584,26.28,22.087869503904,4.38462,25,CMCSA
06-03-2014,30.07,32.5,22.5,2.15351,30.0,22.003821294224,21.9575947789,22.054250220032,26.16,21.987011652288,4.38462,25,CMCSA
06-04-2014,30.07,32.5,22.5,2.15351,30.0,21.970202010352,21.825218848654,22.024833346644,26.145,21.974404420836,4.38462,25,CMCSA
06-05-2014,29.63,32.5,19.0,3.05706,30.0,22.037440578096,21.890356211156,22.176120124068,26.355,22.150905661164,4.38462,25,CMCSA
06-06-2014,29.63,32.5,19.0,3.05706,30.0,22.239156281328,22.016428525676,22.2727755652,26.455,22.234953870844,4.38462,25,CMCSA
06-09-2014,29.63,32.5,19.0,3.05706,30.0,22.171917713584,22.155108071648,22.365228595848,26.475,22.25176351278,4.38462,25,CMCSA
06-10-2014,29.63,32.5,19.0,3.05706,30.0,22.25176351278,22.071059861968,22.302192438588,26.44,22.222346639392,4.38462,25,CMCSA
