 Date,MO Price Target,MO Price Target - High,MO Price Target - Low,MO Price Target - StdDev,MO Price Target - Median,MO Open,MO Low,MO High,MO Close,MO Adj. Close,MO Rating,MO Price Target - #,Ticker
03-23-2021,50.78333,66.0,40.0,6.94328,52.5,44.357732608149,43.291151486681,44.43514575406199,50.51,43.44597777850699,3.89474,18,MO
03-24-2021,50.78333,66.0,40.0,6.94328,52.5,43.043457140543,42.999704897058,43.682239895424,49.51,43.323471498847,3.89474,18,MO
03-25-2021,50.78333,66.0,40.0,6.94328,52.5,42.94720220487599,42.94720220487599,44.0891357598345,50.19,43.918502010243,3.89474,18,MO
03-26-2021,52.00556,66.0,40.0,6.33513,53.0,44.6272883547,44.478530726851,46.018609697523,52.5,45.93985565925,4.0,18,MO
03-29-2021,52.00556,66.0,40.0,6.33513,53.0,45.493582775703,45.231069314793,46.009859248826,52.3,45.76484668531,4.0,18,MO
03-30-2021,52.22778,66.0,40.0,6.40085,53.5,45.76484668531,44.749794636458,46.009859248826,51.26,44.854800020822,4.0,18,MO
03-31-2021,52.22778,66.0,40.0,6.40085,53.5,44.784796431246,44.592286559912,44.951054956489,51.16,44.76729553385199,4.0,18,MO
04-01-2021,52.22778,66.0,40.0,6.40085,53.5,44.6272883547,43.988505599819,44.76729553385199,51.0,44.6272883547,4.0,18,MO
04-05-2021,52.22778,66.0,40.0,6.40085,53.5,44.951054956489,44.863550469519,45.388577391339,51.32,44.907302713004,4.0,18,MO
04-06-2021,52.22778,66.0,40.0,6.40085,53.5,44.776045982549,44.758545085155,45.31043588447479,51.38,44.959805405186,4.0,18,MO
04-07-2021,52.22778,66.0,40.0,6.40085,53.5,44.97730630258,44.504782072942,45.108563033035,51.13,44.741044187761,4.0,18,MO
04-08-2021,52.22778,66.0,40.0,6.40085,53.5,44.819798226034,44.574785662518,45.178566622611,51.48,45.047309892156,4.0,18,MO
04-09-2021,52.22778,66.0,40.0,6.40085,53.5,44.97730630258,44.933554059095,45.257320660884,51.49,45.056060340853,4.0,18,MO
04-12-2021,52.22778,66.0,40.0,6.40085,53.5,45.257320660884,44.9816815269285,45.432329634824,51.75,45.283572006975,4.0,18,MO
04-13-2021,52.50556,66.0,40.0,6.53541,54.0,44.828548674731,44.6404140277455,45.01230809736799,51.17,44.776045982549,4.0,18,MO
04-14-2021,52.50556,66.0,40.0,6.53541,54.0,44.662290149488,44.662290149488,45.16981617391399,51.35,44.933554059095,4.0,18,MO
04-15-2021,52.50556,66.0,40.0,6.53541,54.0,45.15231527652,45.047309892156,45.4717066539605,51.61,45.161065725217,4.0,18,MO
04-16-2021,52.50556,66.0,40.0,6.53541,54.0,45.441080083520994,45.26607110958099,45.83852546333874,52.31,45.773597134007,4.0,18,MO
04-19-2021,52.50556,66.0,40.0,6.53541,54.0,45.773597134007,42.238415860419,45.983607902735,49.08,42.94720220487599,4.0,18,MO
04-20-2021,52.50556,66.0,40.0,6.53541,54.0,40.199561314018,39.517026315652,41.64154775479663,47.19,41.293367401142994,4.0,18,MO
04-21-2021,52.50556,66.0,40.0,6.53541,54.0,41.284616952446,41.284616952446,42.229665411722,47.58,41.634634900326,4.0,18,MO
04-22-2021,52.50556,66.0,40.0,6.53541,54.0,41.634634900326,40.462074774928,41.774642079478,46.5,40.68958644105,4.05263,18,MO
04-23-2021,52.50556,66.0,40.0,6.53541,54.0,40.672085543656,40.645834197565,41.573381759447,47.39,41.468376375083,4.05263,18,MO
04-26-2021,52.50556,66.0,40.0,6.53541,54.0,41.433374580295,41.144609773294,41.56463131075,47.22,41.319618747234,4.05263,18,MO
04-27-2021,52.50556,66.0,40.0,6.53541,54.0,41.26711605505199,41.0877318567635,41.494627721174,47.16,41.26711605505199,4.05263,18,MO
04-28-2021,52.50556,66.0,40.0,6.53541,54.0,41.56463131075,41.030853940233,41.870897015145,47.18,41.284616952446,4.05263,18,MO
04-29-2021,52.72778,66.0,40.0,6.30642,54.0,40.313317147079,39.972049647896,41.179611568082,46.6,40.77709092802,4.05263,18,MO
04-30-2021,52.72778,66.0,40.0,6.30642,54.0,41.337119644628,40.978351248051,41.809643874266,47.75,41.783392528175,4.05263,18,MO
05-03-2021,52.61667,66.0,40.0,6.30064,53.5,42.063406886479,41.783392528175,42.553432013511,48.37,42.325920347388994,4.0,18,MO
05-04-2021,52.61667,66.0,40.0,6.30064,53.5,42.212164514328,41.669636695114,42.55780723785949,47.85,41.870897015145,4.0,18,MO
05-05-2021,52.61667,66.0,40.0,6.30064,53.5,41.853396117751,41.643385349023,42.31716989869199,48.35,42.308419449995,3.89474,18,MO
05-06-2021,52.61667,66.0,40.0,6.30064,53.5,42.465927526541,42.465927526541,43.3365971718925,49.49,43.305970601453,3.89474,18,MO
05-07-2021,52.78333,66.0,40.0,6.24217,53.5,43.130961627513,43.034706691846,43.822247074576,49.95,43.708491241515,3.89474,18,MO
05-10-2021,52.78333,66.0,40.0,6.24217,53.5,43.92725245894,43.874749766758,44.749794636458,50.68,44.347273996396,3.89474,18,MO
05-11-2021,52.78333,66.0,40.0,6.24217,53.5,44.347273996396,43.647238100636,44.478530726851,50.43,44.128512778971,3.89474,18,MO
05-12-2021,53.22778,68.0,40.0,6.98123,53.5,44.38227579118399,43.104710281422,44.38227579118399,49.35,43.183464319695,3.89474,18,MO
05-13-2021,53.22778,68.0,40.0,6.98123,53.5,43.025956243149,42.990954448361,44.128512778971,50.12,43.85724886936399,3.89474,18,MO
05-14-2021,53.22778,68.0,40.0,6.98123,53.5,44.0716348624405,43.953503805031,44.417277585972,50.28,43.997256048516,3.89474,18,MO
05-17-2021,53.22778,68.0,40.0,6.98123,53.5,43.971004702425,43.778494831091,44.242268612032,50.21,43.936002907637,3.89474,18,MO
05-18-2021,53.22778,68.0,40.0,6.98123,53.5,43.85724886936399,43.655988549333,43.909751561546,49.99,43.743493036303,3.89474,18,MO
05-19-2021,53.22778,68.0,40.0,6.98123,53.5,43.340972396241,42.82469592311799,43.48097957539299,49.44,43.262218357968,3.89474,18,MO
05-20-2021,53.22778,68.0,40.0,6.98123,53.5,43.22721656318,43.148462524907,43.944753356334,50.03,43.778494831091,3.89474,18,MO
05-21-2021,53.22778,68.0,40.0,6.98123,53.5,43.918502010243,43.594735408454,44.11101188157699,50.0,43.752243485,3.89474,18,MO
05-24-2021,53.22778,68.0,40.0,6.98123,53.5,43.85724886936399,43.70892876394985,44.281645631168495,50.32,44.032257843304,3.89474,18,MO
05-25-2021,53.22778,68.0,40.0,6.98123,53.5,43.99288082416749,43.297220152756,44.067259638092,49.61,43.410975985817,3.89474,18,MO
05-26-2021,53.22778,68.0,40.0,6.98123,53.5,43.437227331908,43.104710281422,43.507230921484,49.42,43.244717460574,3.89474,18,MO
05-27-2021,53.22778,68.0,40.0,6.98123,53.5,43.279719255362,42.9078251857395,43.66473899803,49.2,43.05220758924,3.89474,18,MO
05-28-2021,53.22778,68.0,40.0,6.98123,53.5,43.13971207621,43.025956243149,43.498480472787,49.22,43.069708486634,3.89474,18,MO
06-01-2021,53.56111,68.0,40.0,7.10455,54.05,43.384724639726,43.095959832725,43.620986754545,49.36,43.192214768392,3.89474,18,MO
06-02-2021,53.56111,68.0,40.0,7.10455,54.05,43.31472105015,43.095959832725,43.524731818878,49.51,43.323471498847,3.89474,18,MO
06-03-2021,53.56111,68.0,40.0,7.10455,54.05,43.279719255362,43.130961627513,43.6691142223785,49.78,43.559733613666,3.89474,18,MO
06-04-2021,53.56111,68.0,40.0,7.10455,54.05,43.708491241515,43.375974191029,43.81857188612326,49.77,43.550983164969,3.89474,18,MO
06-07-2021,53.56111,68.0,40.0,7.10455,54.05,43.752243485,43.752243485,44.207266817244,50.49,44.181015471153,3.89474,18,MO
06-08-2021,53.56111,68.0,40.0,7.10455,54.05,44.23351816333499,43.524731818878,44.23351816333499,49.88,43.647238100636,3.89474,18,MO
06-09-2021,53.56111,68.0,40.0,7.10455,54.05,43.73474258760599,43.5641088380145,44.06393446758714,49.9,43.66473899803,3.89474,18,MO
06-10-2021,53.56111,68.0,40.0,7.10455,54.05,43.953503805031,43.830997523273,44.216017265941,50.14,43.874749766758,3.89474,18,MO
06-11-2021,53.56111,68.0,40.0,7.10455,54.05,43.971004702425,43.165963422301,44.067259638092,49.76,43.542232716272,3.89474,18,MO
06-14-2021,53.56111,68.0,40.0,7.10455,54.05,43.462093633908,42.233294428524,43.58675442286,48.08,42.812076662944,3.89474,18,MO
06-15-2021,53.56111,68.0,40.0,7.10455,54.05,42.91892876776,42.5182333747,43.132632977392,47.9,42.65179850572,3.89474,18,MO
06-16-2021,53.56111,68.0,40.0,7.10455,54.05,42.660702847788,42.019590218892,42.749746268468,47.37,42.179868376116,3.89474,18,MO
06-17-2021,53.42632,68.0,40.0,6.93867,54.0,42.064111929232,41.636703509968,42.34014653334,46.87,41.73465127271599,3.85,19,MO
06-18-2021,53.42632,68.0,40.0,6.93867,54.0,41.422999300336,40.906547460392,41.520947063084,46.31,41.236008116908,3.85,19,MO
06-21-2021,53.42632,68.0,40.0,6.93867,54.0,41.6277991679,41.609990483764,42.277816138864,47.29,42.108633639572,3.85,19,MO
06-22-2021,53.42632,68.0,40.0,6.93867,54.0,42.019590218892,41.975068508552,42.32679002023799,47.24,42.064111929232,3.85,19,MO
06-23-2021,53.42632,68.0,40.0,6.93867,54.0,42.064111929232,41.814790351328,42.233294428524,47.02,41.868216403736,3.85,19,MO
06-24-2021,53.42632,68.0,40.0,6.93867,54.0,41.859312061668,41.823694693396,42.3374752307196,47.43,42.233294428524,3.89474,19,MO
06-25-2021,53.42632,68.0,40.0,6.93867,54.0,42.188772718184,42.11753798164,42.420285611952,47.62,42.402476927816,3.89474,19,MO
06-28-2021,53.42632,68.0,40.0,6.93867,54.0,42.446998638156,41.948355482348,42.47371166436,47.18,42.010685876824,3.89474,19,MO
06-29-2021,53.42632,68.0,40.0,6.93867,54.0,42.010685876824,41.547660089288,42.081920613368,46.78,41.654512194104,3.89474,19,MO
06-30-2021,53.42632,68.0,40.0,6.93867,54.0,41.71684258858,41.707938246512,42.553850742972,47.68,42.455902980224,3.89474,19,MO
07-01-2021,53.53158,68.0,40.0,6.91619,54.0,42.446998638156,42.446998638156,42.914476596726,47.83,42.589468111244,3.89474,19,MO
07-02-2021,53.53158,68.0,40.0,6.91619,54.0,42.589468111244,42.20658140232,42.61270844404147,47.53,42.322337849204,3.89474,19,MO
07-06-2021,53.53158,68.0,40.0,6.91619,54.0,42.242198770592,41.253816801044,42.242198770592,46.67,41.556564431356,3.89474,19,MO
07-07-2021,53.53158,68.0,40.0,6.91619,54.0,41.485329694812,41.440807984472,41.98103441773756,46.79,41.663416536172,3.89474,19,MO
07-08-2021,53.53158,68.0,40.0,6.91619,54.0,41.22710377484,41.07127778865,41.69458173341,46.43,41.342860221724,3.89474,19,MO
07-09-2021,53.53158,68.0,40.0,6.91619,54.0,42.0730162713,41.8504077196,42.660702847788,47.4,42.20658140232,3.89474,19,MO
07-12-2021,53.53158,68.0,40.0,6.91619,54.0,41.859312061668,41.601086141696,42.47371166436,47.49,42.286720480932,3.89474,19,MO
07-13-2021,53.53158,68.0,40.0,6.91619,54.0,42.25110311266,41.636703509968,42.331242191272,46.84,41.707938246512,3.89474,19,MO
07-14-2021,53.53158,68.0,40.0,6.91619,54.0,41.89492942993999,41.6277991679,42.42918995402,47.56,42.349050875408,3.89474,19,MO
07-15-2021,53.53158,68.0,40.0,6.91619,54.0,42.126442323708,42.09964025408332,42.393572585748,47.49,42.286720480932,3.89474,19,MO
07-16-2021,53.53158,68.0,40.0,6.91619,54.0,42.482616006428,42.001781534756,42.731937584332,47.31,42.126442323708,3.89474,19,MO
07-19-2021,53.9,68.0,43.0,6.34873,54.0,41.654512194104,41.13806035416,41.877120745804,46.79,41.663416536172,3.85,19,MO
07-20-2021,53.9,68.0,43.0,6.34873,54.0,41.681225220308,41.351764563792,42.233294428524,47.21,42.037398903028,3.85,19,MO
07-21-2021,53.9,68.0,43.0,6.34873,54.0,42.295624823,42.02849456096,42.51208937867308,47.33,42.144251007844,3.85,19,MO
07-22-2021,53.9,68.0,43.0,6.34873,54.0,42.02849456096,41.69903390444399,42.126442323708,46.99,41.841503377532,3.85,19,MO
07-23-2021,53.9,68.0,43.0,6.34873,54.0,42.046303245096,41.930546798212,42.32679002023799,47.49,42.286720480932,3.85,19,MO
07-26-2021,53.9,68.0,43.0,6.34873,54.0,42.295624823,42.16205969198,42.553850742972,47.61,42.393572585748,3.85,19,MO
07-27-2021,53.9,68.0,43.0,6.34873,54.0,42.322337849204,42.135346665776,42.731937584332,47.79,42.553850742972,3.85,19,MO
07-28-2021,53.9,68.0,43.0,6.34873,54.0,42.571659427108,42.277816138864,42.705224558128,47.62,42.402476927816,3.85,19,MO
07-29-2021,53.95263,68.0,43.0,6.28686,54.0,42.438094296088,42.375763901612,43.640180475268,48.6,43.27510245048,3.85,19,MO
07-30-2021,53.95263,68.0,43.0,6.28686,54.0,43.177154687732,42.44940281051436,43.337432844956,48.04,42.776459294672,3.85,19,MO
08-02-2021,54.26842,68.0,45.0,5.90112,54.0,42.954546136032,42.47371166436,43.355241529092,47.73,42.500424690564,3.85,19,MO
08-03-2021,54.26842,68.0,45.0,5.90112,54.0,42.705224558128,42.366859559544,42.812076662944,47.79,42.553850742972,3.85,19,MO
08-04-2021,54.26842,68.0,45.0,5.90112,54.0,42.295624823,41.690129562376,42.42918995402,47.03,41.877120745804,3.85,19,MO
08-05-2021,54.26842,68.0,45.0,5.90112,54.0,42.197677060252,42.02849456096,42.28965891381444,47.36,42.170964034048,3.85,19,MO
08-06-2021,54.26842,68.0,45.0,5.90112,54.0,42.277816138864,42.02849456096,42.366859559544,47.35,42.16205969198,3.85,19,MO
08-09-2021,54.27895,68.0,45.0,5.90099,54.0,42.179868376116,41.957259824416,42.322337849204,47.48,42.277816138864,3.85,19,MO
08-10-2021,54.27895,68.0,45.0,5.90099,54.0,42.242198770592,42.02849456096,42.9634504781,48.11,42.838789689148,3.85,19,MO
08-11-2021,54.27895,68.0,45.0,5.90099,54.0,42.9634504781,42.731937584332,43.061398240848,48.17,42.892215741556,3.85,19,MO
08-12-2021,54.27895,68.0,45.0,5.90099,54.0,42.9634504781,42.727485413298,42.999067846372,48.12,42.847694031216,3.85,19,MO
08-13-2021,54.27895,68.0,45.0,5.90099,54.0,42.97235482016799,42.865502715352,43.38640672633,48.6,43.27510245048,3.85,19,MO
08-16-2021,54.27895,68.0,45.0,5.90099,54.0,43.221676398072,42.883311399488,43.337432844956,48.39,43.088111267052,3.85,19,MO
08-17-2021,54.27895,68.0,45.0,5.90099,54.0,42.901120083624,42.901120083624,43.479902318044,48.56,43.239485082208,3.85,19,MO
08-18-2021,54.27895,68.0,45.0,5.90099,54.0,43.239485082208,42.883311399488,43.426476265636,48.22,42.936737451896,3.85,19,MO
08-19-2021,54.27895,68.0,45.0,5.90099,54.0,42.580563769176,42.482616006428,43.016876530508,48.24,42.954546136032,3.85,19,MO
08-20-2021,54.27895,68.0,45.0,5.90099,54.0,42.9634504781,42.749746268468,43.355241529092,48.47,43.159346003596,3.85,19,MO
08-23-2021,54.27895,68.0,45.0,5.90099,54.0,43.36414587116,43.09701560912,43.684702185608,48.48,43.16825034566399,3.85,19,MO
08-24-2021,54.27895,68.0,45.0,5.90099,54.0,43.1860590298,42.7533080052952,43.194963371868,48.21,42.927833109828,3.85,19,MO
08-25-2021,53.62778,68.0,45.0,5.35722,53.5,43.034685214644,42.892215741556,43.560041396656,48.65,43.31962416082,3.78947,18,MO
08-26-2021,53.62778,68.0,45.0,5.35722,53.5,43.248389424276,43.23058074014,43.791554290424,48.75,43.4086675815,3.78947,18,MO
08-27-2021,53.62778,68.0,45.0,5.35722,53.5,43.684702185608,43.640180475268,44.250127906926,49.53,44.103206262804,3.78947,18,MO
08-30-2021,53.62778,68.0,45.0,5.35722,53.5,44.156632315212,43.9616272239228,44.45038656003532,49.7,44.25458007796,3.78947,18,MO
08-31-2021,53.62778,68.0,45.0,5.35722,53.5,44.34362349863999,44.18334534141599,44.81110145721,50.23,44.726510207564,3.78947,18,MO
09-01-2021,53.62778,68.0,45.0,5.35722,53.5,44.90014487788999,44.352527840708,44.90014487788999,50.08,44.592945076544,3.78947,18,MO
09-02-2021,53.62778,68.0,45.0,5.35722,53.5,44.7443188917,44.717605865496,45.465570599208,51.04,45.447761915072,3.78947,18,MO
09-03-2021,53.62778,68.0,45.0,5.35722,53.5,45.332005468188,45.020353495808,45.407692375766,50.97,45.38543152059599,3.78947,18,MO
09-07-2021,53.62778,68.0,45.0,5.35722,53.5,45.216249021304,44.975831785468,45.483379283344,50.79,45.225153363372,3.78947,18,MO
09-08-2021,53.62778,68.0,45.0,5.35722,53.5,45.109396916488,44.860075338584,45.39433586266399,50.88,45.305292441984,3.78947,18,MO
09-09-2021,53.62778,68.0,45.0,5.35722,53.5,45.23405770544,44.806649286176,45.4121445468,50.59,45.047066522012,3.78947,18,MO
09-10-2021,53.62778,68.0,45.0,5.35722,53.5,45.251866389576,44.92240573306,45.376527178528,50.6,45.05597086408,3.78947,18,MO
09-13-2021,53.62778,68.0,45.0,5.35722,53.5,45.23405770544,44.46320881261324,45.32310112612,50.08,44.592945076544,3.78947,18,MO
09-14-2021,53.62778,68.0,45.0,5.35722,53.5,44.547608617495,43.822225208295,44.73802176241,48.37,43.858494378755,3.78947,18,MO
09-15-2021,53.62778,68.0,45.0,5.35722,53.5,43.858494378755,43.804090623065,44.68361800672,49.23,44.638281543645,3.78947,18,MO
09-16-2021,53.62778,68.0,45.0,5.35722,53.5,44.64734883626,44.1169122182825,44.86496385902,48.79,44.239320668585,3.78947,18,MO
09-17-2021,53.62778,68.0,45.0,5.35722,53.5,44.112378571975,43.9809028290575,44.39346464304,48.61,44.076109401515,3.78947,18,MO
09-20-2021,53.62778,68.0,45.0,5.35722,53.5,43.622744770765,43.2192502493975,43.967301890135005,48.14,43.64994664861,3.78947,18,MO
09-21-2021,53.62778,68.0,45.0,5.35722,53.5,43.840359793525,43.495802674155,44.203051498125,48.03,43.550206429845,3.78947,18,MO
09-22-2021,53.62778,68.0,45.0,5.35722,53.5,43.931032719675,43.677148526455,44.184916912895,48.24,43.74061957476,3.78947,18,MO
09-23-2021,53.37059,68.0,45.0,5.40346,53.0,44.076109401515,43.894763549215,44.620146958415,48.81,44.257455253815,3.78947,17,MO
09-24-2021,53.37059,68.0,45.0,5.40346,53.0,44.15771503505,43.931032719675,44.475070276575,48.46,43.94010001229,3.78947,17,MO
09-27-2021,53.37059,68.0,45.0,5.40346,53.0,43.84942708614,43.79502333045,44.438801106115,48.74,44.19398420551,3.78947,17,MO
09-28-2021,53.37059,68.0,45.0,5.40346,53.0,44.17584962028,43.713417696915,44.39346464304,48.27,43.767821452605006,3.78947,17,MO
09-29-2021,53.37059,68.0,45.0,5.40346,53.0,43.858494378755,43.66808123384,44.329993594735,48.74,44.19398420551,3.78947,17,MO
09-30-2021,53.37059,68.0,45.0,5.40346,53.0,43.912898134445,41.138306594255,43.97636918275,45.52,41.27431598348,3.78947,17,MO
10-01-2021,53.37059,68.0,45.0,5.40346,53.0,41.228979520405,40.703076548735,41.791151662535,45.86,41.58260393239,3.78947,17,MO
10-04-2021,53.37059,68.0,45.0,5.40346,53.0,41.682344151155,41.555402054545,42.21731441544,46.5,42.16291065975,3.78947,17,MO
10-05-2021,53.37059,68.0,45.0,5.40346,53.0,42.19917983021,41.845555418225,42.27171817113,46.17,41.863690003455,3.78947,17,MO
10-06-2021,53.37059,68.0,45.0,5.40346,53.0,41.5282001767,41.45285097506935,42.2309153543625,46.45,42.117574196675,3.78947,17,MO
10-07-2021,53.37059,68.0,45.0,5.40346,53.0,42.353323804665,42.0767713799075,42.78429222265595,46.48,42.14477607452,3.78947,17,MO
10-08-2021,53.37059,68.0,45.0,5.40346,53.0,42.2535835859,42.16291065975,42.584539766347504,46.73,42.371458389895,3.78947,17,MO
10-11-2021,53.31176,68.0,45.0,5.347,53.0,42.353323804665,42.16291065975,42.7840202038775,46.71,42.353323804665,3.78947,17,MO
10-12-2021,53.31176,68.0,45.0,5.347,53.0,43.114976384325,42.516535071735,43.72248498953,47.15,42.752284679725,3.78947,17,MO
10-13-2021,53.31176,68.0,45.0,5.347,53.0,42.770419264955,42.4303957918925,43.731552282145,47.92,43.45046621108,3.78947,17,MO
10-14-2021,53.31176,68.0,45.0,5.347,53.0,43.59554289292,43.541139137230005,44.184916912895,48.67,44.130513157205,3.78947,17,MO
10-15-2021,53.31176,68.0,45.0,5.347,53.0,44.3526618262725,44.039840231055,44.4297338135,48.7,44.15771503505,3.78947,17,MO
10-18-2021,53.08125,68.0,45.0,5.429,52.5,43.876628963985,43.61367747815,43.97636918275,48.13,43.64087935599501,3.77778,16,MO
10-19-2021,53.19412,68.0,45.0,5.28622,53.0,43.72248498953,43.30538952924,43.84942708614,47.9,43.43233162585,3.77778,17,MO
10-20-2021,53.19412,68.0,45.0,5.28622,53.0,43.43233162585,43.37792787016,43.97636918275,48.43,43.912898134445,3.77778,17,MO
10-21-2021,53.19412,68.0,45.0,5.28622,53.0,43.7043504043,43.57740830769,43.97636918275,48.23,43.731552282145,3.77778,17,MO
10-22-2021,53.19412,68.0,45.0,5.28622,53.0,43.97636918275,43.713417696915,44.076109401515,48.22,43.72248498953,3.77778,17,MO
10-25-2021,53.19412,68.0,45.0,5.28622,53.0,43.94010001229,43.296322236625,44.0670421089,47.95,43.477668088925,3.77778,17,MO
10-26-2021,53.19412,68.0,45.0,5.28622,53.0,43.477668088925,43.45046621108,43.79502333045,48.11,43.622744770765,3.77778,17,MO
10-27-2021,53.19412,68.0,45.0,5.28622,53.0,43.749686867375,42.881040234858,43.81315791568,47.5,43.06963992125,3.77778,17,MO
10-28-2021,53.07647,68.0,45.0,5.19949,53.0,41.98156480745,40.1817072233725,42.389592975125,44.58,40.42199047767,3.77778,17,MO
10-29-2021,52.78235,68.0,45.0,5.38999,53.0,40.159038991835,39.9822267858425,40.49452881859,44.11,39.995827724765,3.77778,17,MO
11-01-2021,52.78235,68.0,45.0,5.38999,53.0,40.086500650915,39.832616457695,40.358519429365,44.05,39.941423969075,3.77778,17,MO
11-02-2021,52.78235,68.0,45.0,5.38999,53.0,39.98676043215,39.796347287235,40.322250258905,44.15,40.032096895225,3.77778,17,MO
11-03-2021,52.89375,68.0,45.0,5.53686,53.5,39.995827724765,39.959558554305,40.775614889655,44.96,40.76654759704,3.77778,16,MO
11-04-2021,52.89375,68.0,45.0,5.53686,53.5,40.6214709152,40.09556794353,40.721211133965,44.61,40.449192355515,3.77778,16,MO
11-05-2021,52.89375,68.0,45.0,5.53686,53.5,40.721211133965,40.71214384135,41.06549623455656,45.2,40.9841626198,3.77778,16,MO
11-08-2021,52.89375,68.0,45.0,5.53686,53.5,40.9841626198,40.757480304425,41.13658380865815,45.07,40.866287815805,3.77778,16,MO
11-09-2021,52.76875,68.0,45.0,5.51041,53.0,40.91162427888,40.29504838106,40.988696266107496,44.79,40.612403622585,3.77778,16,MO
11-10-2021,52.76875,68.0,45.0,5.51041,53.0,40.58520174474,40.485461525975,40.993229912415,44.75,40.576134452125,3.77778,16,MO
11-11-2021,52.76875,68.0,45.0,5.51041,53.0,40.53079798905,40.53079798905,40.89067883293935,44.9,40.71214384135,3.77778,16,MO
11-12-2021,52.76875,68.0,45.0,5.51041,53.0,40.884422401035,40.684941963505,41.102037423795,44.92,40.73027842658,3.77778,16,MO
11-15-2021,52.76875,68.0,45.0,5.51041,53.0,40.85722052319,40.830018645345,41.192710349945,45.2,40.9841626198,3.77778,16,MO
