 Date,WFC Price Target,WFC Price Target - High,WFC Price Target - Low,WFC Price Target - StdDev,WFC Price Target - Median,WFC Open,WFC Low,WFC High,WFC Close,WFC Adj. Close,WFC Rating,WFC Price Target - #,Ticker
11-01-2013,46.23419,51.0,41.0,2.52936,46.0,32.564085918336,32.457368408304,32.808011655552,42.67,32.525972521896,3.54286,31,WFC
11-04-2013,46.23419,51.0,41.0,2.52936,46.0,32.586953956200006,32.419255011864,32.65555806979201,42.7,32.54884055976,3.54286,31,WFC
11-05-2013,46.36323,54.0,41.0,2.80517,46.0,32.525972521896,32.396386974,32.640312711216005,42.63,32.495481804744,3.54286,31,WFC
11-06-2013,46.36323,54.0,41.0,2.80517,46.0,32.718106178598,32.449421590083006,32.733459583656,42.44,32.579925533076,3.54286,31,WFC
11-07-2013,46.36323,54.0,41.0,2.80517,46.0,32.672045963424004,32.019526248459,32.70275277354,41.71,32.019526248459,3.54286,31,WFC
11-08-2013,46.36323,54.0,41.0,2.80517,46.0,32.027202950988,32.019526248459,32.979114064584,42.71,32.787196501359,3.54286,31,WFC
11-11-2013,46.36323,54.0,41.0,2.80517,46.0,32.771843096301,32.579925533076,32.902347039294,42.75,32.817903311475,3.54286,31,WFC
11-12-2013,46.36323,54.0,41.0,2.80517,46.0,32.764166393772,32.295887539503,32.817903311475,42.28,32.457098292612,3.54286,31,WFC
11-13-2013,46.36323,54.0,41.0,2.80517,46.0,32.364977862264,32.08861657122,32.848610121591,42.76,32.825580014004,3.54286,31,WFC
11-14-2013,46.36323,54.0,41.0,2.80517,46.0,32.917700444352,32.687399368482,33.101941305048,43.09,33.078911197461004,3.54286,31,WFC
11-15-2013,46.36323,54.0,41.0,2.80517,46.0,32.994467469642,32.979114064584,33.4972914852915,43.54,33.424362811266,3.54286,31,WFC
11-18-2013,46.36323,54.0,41.0,2.80517,46.0,33.455069621382,33.286182165744,33.562543456788,43.41,33.324565678389,3.54286,31,WFC
11-19-2013,46.36323,54.0,41.0,2.80517,46.0,33.4051710549435,33.293858868273,33.639310482078,43.56,33.439716216324,3.54286,31,WFC
11-20-2013,46.36323,54.0,41.0,2.80517,46.0,33.570220159317,33.378302596092,33.83115127827771,43.62,33.485776431498,3.54286,31,WFC
11-21-2013,46.36323,54.0,41.0,2.80517,46.0,33.631633779549006,33.6124420232265,34.07496335059875,44.08,33.838904747832,3.54286,31,WFC
11-22-2013,46.20867,54.0,41.0,2.71859,46.0,33.7774911276,33.723370374770546,34.069205823702,44.36,34.053852418644,3.55882,30,WFC
11-25-2013,46.20867,54.0,41.0,2.71859,46.0,34.145972848991995,34.08455922876,34.330213709688,44.48,34.145972848991995,3.55882,30,WFC
11-26-2013,46.20867,54.0,41.0,2.71859,46.0,34.184356361637,34.000115500941,34.3494054660105,44.31,34.015468905999,3.55882,30,WFC
11-27-2013,46.20867,54.0,41.0,2.71859,46.0,34.145972848991995,33.831228045303,34.145972848991995,44.27,33.984762095883006,3.55882,30,WFC
11-29-2013,46.20867,54.0,41.0,2.71859,46.0,34.076882526231,33.746784317484,34.169002956579,44.02,33.792844532658,3.55882,30,WFC
12-02-2013,46.20867,54.0,41.0,2.71859,46.0,33.861934855419,33.846581450361,34.142134497727504,44.18,33.915671773122,3.55882,30,WFC
12-03-2013,46.27533,56.0,41.0,2.92548,46.0,33.831228045303,33.447392918853,33.992438798412,43.73,33.570220159317,3.55882,30,WFC
12-04-2013,46.37533,56.0,41.0,2.97658,46.0,33.31688897586,33.270828760686,33.831228045303,43.75,33.585573564375004,3.55882,30,WFC
12-05-2013,46.37533,56.0,41.0,2.97658,46.0,33.485776431498,33.171031627809,33.739107614955,43.25,33.201738437925,3.55882,30,WFC
12-06-2013,46.37533,56.0,41.0,2.97658,46.0,33.524159944143,33.339919083447,33.923348475651,44.11,33.861934855419,3.55882,30,WFC
12-09-2013,46.442,56.0,41.0,2.96742,46.0,33.884964963006,33.884964963006,34.145972848991995,44.32,34.023145608528004,3.55882,30,WFC
12-10-2013,46.442,56.0,41.0,2.96742,46.0,33.946378583238,33.815874640245,34.115266038876,44.11,33.861934855419,3.55882,30,WFC
12-11-2013,46.442,56.0,41.0,2.96742,46.0,33.831228045303,33.378302596092,33.907995070593,43.52,33.409009406208,3.55882,30,WFC
12-12-2013,46.442,56.0,41.0,2.96742,46.0,33.447392918853,33.370625893563,33.608603671962,43.5,33.39365600115,3.55882,30,WFC
12-13-2013,46.442,56.0,41.0,2.96742,46.0,33.409009406208,33.385979298621,33.646987184607,43.73,33.570220159317,3.55882,30,WFC
12-16-2013,46.60867,56.0,41.0,2.94343,46.0,33.754461020013,33.62395707702,33.884964963006,43.98,33.762137722542,3.55882,30,WFC
12-17-2013,46.46,56.0,41.0,3.00788,46.0,33.593250266904,33.385979298621,33.639310482078,43.59,33.462746323911006,3.54286,31,WFC
12-18-2013,46.46,56.0,41.0,3.00788,46.0,33.762137722542,33.516483241614,34.591221595674,44.93,34.491424462797,3.54286,31,WFC
12-19-2013,46.47613,56.0,42.0,2.85821,46.0,34.253446684398,34.16132625405,34.698695431080004,45.02,34.560514785558006,3.54286,31,WFC
12-20-2013,46.47613,56.0,42.0,2.85821,46.0,34.62192840579,34.39162732992,34.698695431080004,44.96,34.514454570384004,3.54286,31,WFC
12-23-2013,46.47613,56.0,42.0,2.85821,46.0,34.637281810848,34.62192840579,34.952026614537004,45.21,34.706372133609,3.54286,31,WFC
12-24-2013,46.47613,56.0,42.0,2.85821,46.0,34.737078943725,34.683342026022004,34.898289696834,45.39,34.844552779131,3.54286,31,WFC
12-26-2013,46.47613,56.0,42.0,2.85821,46.0,34.92899650695,34.875259589247,35.036470342356004,45.54,34.959703317066,3.54286,31,WFC
12-27-2013,46.47613,56.0,42.0,2.85821,46.0,34.998086829711006,34.844552779131,35.028793639827,45.5,34.92899650695,3.54286,31,WFC
12-30-2013,46.47613,56.0,42.0,2.85821,46.0,34.982733424653,34.798492563957,35.013440234769,45.5,34.92899650695,3.54286,31,WFC
12-31-2013,46.54065,56.0,42.0,2.86928,46.0,34.944349912008,34.660311918435,34.967380019595,45.4,34.85222948166,3.51429,31,WFC
01-02-2014,46.58625,56.0,42.0,2.92233,46.5,34.660311918435,34.476071057739,34.77546245637,45.02,34.560514785558006,3.51429,32,WFC
01-03-2014,46.58625,56.0,42.0,2.92233,46.5,34.537484677971,34.529807975442,34.913643101892,45.34,34.806169266486,3.51429,32,WFC
01-06-2014,46.83625,56.0,42.0,3.11197,47.0,34.952026614537004,34.821522671544,35.166974285349,45.42,34.867582886718004,3.51429,32,WFC
01-07-2014,47.18,56.0,42.0,3.21481,47.0,35.159297582819995,34.714048836138,35.159297582819995,45.4,34.85222948166,3.51429,32,WFC
01-08-2014,47.43,56.0,42.0,3.11168,47.0,34.85222948166,34.813845969015,35.274448120755004,45.92,35.251418013168,3.51429,32,WFC
01-09-2014,47.77375,57.0,42.0,3.15039,47.5,35.289801525813,35.159297582819995,35.46636568398,46.16,35.435658873864,3.51429,32,WFC
01-10-2014,47.93,57.0,42.0,3.2311,48.0,35.358891848574004,35.028793639827,35.358891848574004,45.94,35.266771418226,3.51429,32,WFC
01-13-2014,47.93,57.0,42.0,3.2311,48.0,35.282124823284,34.890612994305,35.393437009954496,45.56,34.975056722124,3.51429,32,WFC
01-14-2014,47.93,57.0,42.0,3.2311,48.0,34.913643101892,34.483747760268,35.190004392936004,45.59,34.998086829711006,3.51429,32,WFC
01-15-2014,48.60188,57.0,43.5,2.91492,49.5,35.266771418226,35.128590772704,35.880907620546004,46.4,35.61989973456,3.48571,32,WFC
01-16-2014,48.69562,57.0,43.5,2.84497,49.5,35.54313270927,35.366568551103,35.665959949734,46.39,35.612223032031004,3.48571,32,WFC
01-17-2014,48.85188,57.0,43.5,2.78537,50.0,35.681313354792,35.420305468806,35.742726975024006,46.39,35.612223032031004,3.48571,32,WFC
01-21-2014,48.93562,57.0,43.5,2.68451,50.0,35.704343462379,35.4978401643489,35.95598577127962,46.5,35.696666759850004,3.48571,32,WFC
01-22-2014,48.93562,57.0,43.5,2.68451,50.0,35.880907620546004,35.696666759850004,35.949997943307,46.67,35.827170702843,3.48571,32,WFC
01-23-2014,48.93562,57.0,43.5,2.68451,50.0,35.61989973456,35.3128316334,35.658283247205006,46.35,35.581516221915,3.48571,32,WFC
01-24-2014,49.07625,57.0,44.0,2.50816,50.0,35.343538443516,34.913643101892,35.435658873864,45.48,34.913643101892,3.48571,32,WFC
01-27-2014,49.07625,57.0,44.0,2.50816,50.0,34.952026614537004,34.721725538667,35.220711203052005,45.53,34.952026614537004,3.48571,32,WFC
01-28-2014,49.07625,57.0,44.0,2.50816,50.0,35.151620880291,35.044147044885,35.497072494096,45.96,35.282124823284,3.48571,32,WFC
01-29-2014,49.07625,57.0,44.0,2.50816,50.0,35.028793639827,34.921319804421,35.474042386509,45.59,34.998086829711006,3.48571,32,WFC
01-30-2014,49.07625,57.0,44.0,2.50816,50.0,35.197681095465,35.1324291239685,35.46636568398,46.05,35.351215146045,3.48571,32,WFC
01-31-2014,49.07625,57.0,44.0,2.50816,50.0,34.859906184189,34.721725538667,35.090207260059,45.34,34.806169266486,3.48571,32,WFC
02-03-2014,49.07625,57.0,44.0,2.50816,50.0,34.783139158899004,34.0193072572635,35.021116937298,44.43,34.107589336347,3.48571,32,WFC
02-04-2014,49.07625,57.0,44.0,2.50816,50.0,34.215063171753,33.954055285767,34.406980734978,44.77,34.368597222333,3.48571,32,WFC
02-05-2014,49.07625,57.0,44.0,2.50816,50.0,34.46906759878,34.136742507581,34.492253070259004,44.23,34.183113450539,3.48571,32,WFC
02-06-2014,49.07625,57.0,44.0,2.50816,50.0,34.291312317441,34.214027412511,34.615908918147,44.78,34.608180427654,3.48571,32,WFC
02-07-2014,49.07625,57.0,44.0,2.50816,50.0,34.816849670965,34.654551370612005,35.08734683822,45.37,35.064161366741,3.48571,32,WFC
02-10-2014,49.2325,57.0,44.0,2.5296,50.0,35.079618347727,34.948234009345995,35.257373629065995,45.52,35.180088724136,3.48571,32,WFC
02-11-2014,49.2325,57.0,44.0,2.5296,50.0,35.195545705122,35.133717781178,35.620612682237,45.97,35.527870796321,3.48571,32,WFC
02-12-2014,49.2325,57.0,44.0,2.5296,50.0,35.520142305828,35.404214948433,35.744268530125,45.99,35.543327777307,3.48571,32,WFC
02-13-2014,49.2325,57.0,44.0,2.5296,50.0,35.211002686108,35.118260800192,35.605155701251,45.98,35.535599286814,3.48571,32,WFC
02-14-2014,49.2325,57.0,44.0,2.5296,50.0,35.574241739279,35.404214948433,35.767454001604,46.13,35.651526644209,3.5,32,WFC
02-18-2014,49.2325,57.0,44.0,2.5296,50.0,35.775182492096995,35.605155701251,35.806019169164074,46.13,35.651526644209,3.5,32,WFC
02-19-2014,49.2325,57.0,44.0,2.5296,50.0,35.589698720265,35.149174762163995,35.745041379174296,45.53,35.187817214629,3.5,32,WFC
02-20-2014,49.2325,57.0,44.0,2.5296,50.0,35.079618347727,34.971419480825,35.435128910405,45.63,35.265102119559,3.5,32,WFC
02-21-2014,49.2325,57.0,44.0,2.5296,50.0,35.257373629065995,35.149174762163995,35.597427210758,45.6,35.24191664808,3.5,32,WFC
02-24-2014,49.2325,57.0,44.0,2.5296,50.0,35.342387024489,35.319201553010004,35.88044453261166,46.08,35.612884191743994,3.5,32,WFC
02-25-2014,49.2325,57.0,44.0,2.5296,50.0,35.70562607766,35.512413815335,35.751997020618,46.08,35.612884191743994,3.5,32,WFC
02-26-2014,49.2325,57.0,44.0,2.5296,50.0,35.821553435055,35.404214948433,35.883381358999,46.05,35.589698720265,3.5,32,WFC
02-27-2014,49.2325,57.0,44.0,2.5296,50.0,35.512413815335,35.249645138573,35.612884191743994,46.05,35.589698720265,3.5,32,WFC
02-28-2014,49.2325,57.0,44.0,2.5296,50.0,35.62834117273,35.558784758293,36.053408149845,46.42,35.875652868506,3.5,32,WFC
03-03-2014,49.2325,57.0,44.0,2.5296,50.0,35.636069663223,35.520142305828,35.736540039632004,46.15,35.666983625194995,3.5,32,WFC
03-04-2014,49.2325,57.0,44.0,2.5296,50.0,36.107507583296,35.883381358999,36.16933550724,46.74,36.122964564282,3.5,32,WFC
03-05-2014,49.2325,57.0,44.0,2.5296,50.0,36.184792488226,36.08200356466909,36.501660598439,47.09,36.393461731537,3.5,32,WFC
03-06-2014,49.2325,57.0,44.0,2.5296,50.0,36.548031541397,36.455289655481,36.71032984175,47.34,36.586673993862,3.5,32,WFC
03-07-2014,49.2325,57.0,44.0,2.5296,50.0,36.911270594568,36.78761474668,37.46772191006399,47.95,37.058111913935,3.5,32,WFC
03-10-2014,49.2325,57.0,44.0,2.5296,50.0,37.01946946147,36.772157765694,37.309287854957496,48.15,37.212681723795,3.5,32,WFC
03-11-2014,49.2325,57.0,44.0,2.5296,50.0,37.359523043162,36.880356632596,37.374980024148,47.81,36.949913047033,3.5,32,WFC
03-12-2014,49.2325,57.0,44.0,2.5296,50.0,36.86489965161,36.756700784708,37.197224742809,48.12,37.189496252316,3.5,32,WFC
03-13-2014,49.2325,57.0,44.0,2.5296,50.0,37.274509647739,36.895813613582,37.32860908119,47.84,36.973098518512,3.5,32,WFC
03-14-2014,49.2325,57.0,44.0,2.5296,50.0,36.779886256187,36.532574560411,37.150853799851,47.4,36.63304493682,3.5,32,WFC
03-17-2014,49.2325,57.0,44.0,2.5296,50.0,36.86489965161,36.772157765694,37.228138704781,48.13,37.197224742809,3.5,32,WFC
03-18-2014,49.2325,57.0,44.0,2.5296,50.0,37.228138704781,37.189496252316,37.44453643858501,48.4,37.40589398612,3.5,32,WFC
03-19-2014,49.2325,57.0,44.0,2.5296,50.0,37.390437005134,36.694872860764,37.413622476613,47.81,36.949913047033,3.5,32,WFC
03-20-2014,49.2325,57.0,44.0,2.5296,50.0,36.86489965161,36.86489965161,38.147829073448,49.03,37.892788887179,3.5,32,WFC
03-21-2014,49.32625,57.0,44.0,2.64627,50.0,38.480154164647,37.900517377672,38.619266993521,49.12,37.962345301616,3.5,32,WFC
03-24-2014,49.4825,57.0,44.0,2.71019,50.0,38.240570959364,37.730490586826,38.248299449857,48.98,37.854146434714,3.55882,32,WFC
03-25-2014,49.4825,57.0,44.0,2.71019,50.0,38.062815678025,37.800047001263,38.078272659011,48.96,37.838689453728,3.55882,32,WFC
03-26-2014,49.4825,57.0,44.0,2.71019,50.0,38.016444735067,37.452264929078,38.02417322556,48.5,37.48317889105,3.55882,32,WFC
03-27-2014,49.82625,57.0,44.0,2.98772,50.0,38.263756430843,37.599106248445,38.480154164647,49.1,37.94688832063,3.55882,32,WFC
03-28-2014,49.82625,57.0,44.0,2.98772,50.0,37.977802282602,37.908245868165,38.34297345839624,49.29,38.093729639997,3.55882,32,WFC
03-31-2014,50.04645,57.0,44.0,3.34831,50.0,38.449240202675,38.225113978378,38.572896050563,49.74,38.441511712182,3.57576,31,WFC
04-01-2014,50.04645,57.0,44.0,3.34831,50.0,38.549710579084,38.25602794035,38.588353031549,49.77,38.464697183661,3.57576,31,WFC
04-02-2014,50.07871,57.0,44.0,3.36213,50.0,38.464697183661,38.263756430843,38.549710579084,49.76,38.456968693168,3.57576,31,WFC
04-03-2014,50.17548,60.0,44.0,3.59506,50.0,38.495611145633,38.302398883308,38.557439069577,49.83,38.511068126618994,3.57576,31,WFC
04-04-2014,50.17548,60.0,44.0,3.59506,50.0,38.681094917465,38.302398883308,39.021148499157,49.56,38.302398883308,3.57576,31,WFC
04-07-2014,50.56258,60.0,44.0,3.67117,50.0,38.317855864294,37.599106248445,38.387412278731,48.66,37.606834738938,3.57576,31,WFC
04-08-2014,50.72387,60.0,44.0,3.66487,51.0,37.606834738938,37.436807948092,37.86906242136549,48.83,37.738219077319,3.57576,31,WFC
04-09-2014,50.88516,60.0,44.0,3.73875,51.0,37.923702849151,37.568192286473,37.94688832063,49.1,37.94688832063,3.57576,31,WFC
04-10-2014,50.88516,60.0,44.0,3.73875,51.0,38.039630206546,36.872628142103,38.039630206546,47.71,36.872628142103,3.57576,31,WFC
04-11-2014,50.88516,60.0,44.0,3.73875,51.0,36.671687389285005,36.107507583296,37.769133039291,48.08,37.158582290344,3.57576,31,WFC
04-14-2014,51.57871,60.0,44.0,3.59256,51.0,37.382708514641,36.663958898792,37.622291719924,48.11,37.181767761823,3.57576,31,WFC
04-15-2014,51.61097,60.0,44.0,3.56466,51.0,37.305423609711,37.1238040831255,37.776861529784,48.78,37.699576624854,3.57576,31,WFC
04-16-2014,51.63133,60.0,44.0,3.62181,51.5,37.915974358658,37.583649267459,38.047358697039,49.09,37.939159830137,3.59375,30,WFC
04-17-2014,51.63133,60.0,44.0,3.62181,51.5,37.885060396686,37.71503360584,38.093729639997,48.93,37.815503982249,3.59375,30,WFC
04-21-2014,51.63133,60.0,44.0,3.62181,51.5,37.931431339644,37.838689453728,38.124643601969,49.12,37.962345301616,3.59375,30,WFC
04-22-2014,51.63133,60.0,44.0,3.62181,51.5,37.900517377672,37.79231851077,38.248299449857,49.23,38.047358697039,3.59375,30,WFC
04-23-2014,51.63133,60.0,44.0,3.62181,51.5,38.02417322556,38.02417322556,38.387412278731,49.59,38.32558435478701,3.59375,30,WFC
04-24-2014,51.86467,60.0,45.0,3.33694,51.5,38.441511712182,38.000987754081,38.441511712182,49.32,38.116915111476,3.59375,30,WFC
04-25-2014,51.93133,60.0,45.0,3.37867,51.5,38.078272659011,37.8696034157,38.21738548788501,49.05,37.908245868165,3.625,30,WFC
04-28-2014,51.93133,60.0,45.0,3.37867,51.5,38.078272659011,37.506364362529,38.124643601969,48.94,37.823232472742,3.625,30,WFC
04-29-2014,51.96467,60.0,45.0,3.38411,51.5,38.078272659011,37.970073792109,38.263756430843,49.47,38.232842468871,3.625,30,WFC
04-30-2014,51.96467,60.0,45.0,3.38411,51.5,38.21738548788501,38.155557563941,38.449240202675,49.64,38.364226807252,3.625,30,WFC
05-01-2014,51.96467,60.0,45.0,3.38411,51.5,38.441511712182,38.21738548788501,38.518796617112,49.64,38.364226807252,3.625,30,WFC
05-02-2014,51.96467,60.0,45.0,3.38411,51.5,38.464697183661,38.25602794035,38.64979453096835,49.58,38.317855864294,3.625,30,WFC
05-05-2014,51.998,60.0,45.0,3.34964,51.5,38.086001149504,37.94688832063,38.364226807252,49.56,38.302398883308,3.625,30,WFC
05-06-2014,51.998,60.0,45.0,3.34964,51.5,38.171014544927,37.923702849151,38.201928506899,49.09,37.939159830137,3.625,30,WFC
05-07-2014,51.998,60.0,45.0,3.34964,51.5,38.1415435275,38.040351677325,38.476255031925,49.39,38.445119078025,3.625,30,WFC
05-08-2014,51.998,60.0,45.0,3.34964,51.5,38.41398312412501,38.297223297,38.522958962775,49.33,38.398415147175,3.625,30,WFC
05-09-2014,52.02733,60.0,45.0,3.30883,51.5,38.351711216325,38.071487631225,38.3906311587,49.08,38.2038154353,3.625,30,WFC
05-12-2014,52.02733,60.0,45.0,3.30883,51.5,38.43733508955,38.398415147175,38.80318254787501,49.76,38.7331266516,3.625,30,WFC
05-13-2014,52.28452,60.0,45.0,3.54675,52.0,38.74869462855,38.6397187899,38.8888064211,49.81,38.772046593975,3.63636,31,WFC
05-14-2014,52.28452,60.0,45.0,3.54675,52.0,38.81096653635,38.289439308525,38.81096653635,49.29,38.367279193275,3.63636,31,WFC
05-15-2014,52.28452,60.0,45.0,3.54675,52.0,38.21938341225,37.87688791935,38.335909719720746,49.03,38.164895492925,3.63636,31,WFC
05-16-2014,52.28452,60.0,45.0,3.54675,52.0,38.149327515975,37.9274838444375,38.24273537767501,49.08,38.2038154353,3.63636,31,WFC
05-19-2014,52.28452,60.0,45.0,3.54675,52.0,38.0169997119,38.00143173495,38.56187890515,49.49,38.522958962775,3.63636,31,WFC
05-20-2014,52.28452,60.0,45.0,3.54675,52.0,38.4217671126,38.040351677325,38.49960699735,48.96,38.1104075736,3.63636,31,WFC
05-21-2014,52.28452,60.0,45.0,3.54675,52.0,38.28165532005,38.2660873431,38.772046593975,49.67,38.663070755325,3.63636,31,WFC
05-22-2014,52.38129,60.0,47.0,3.38386,52.0,38.6708547438,38.608582836,38.9510783289,49.99,38.912158386525,3.63636,31,WFC
05-23-2014,52.38129,60.0,47.0,3.38386,52.0,38.849886478725,38.740910640075,39.098974109925,50.16,39.0444861906,3.63636,31,WFC
05-27-2014,52.38129,60.0,47.0,3.38386,52.0,39.15346202925,39.0756221445,39.460929574012496,50.55,39.348061741124994,3.63636,31,WFC
05-28-2014,52.38129,60.0,47.0,3.38386,52.0,39.332493764175,39.1651380119625,39.46482156825,50.44,39.2624378679,3.63636,31,WFC
05-29-2014,52.38129,60.0,47.0,3.38386,52.0,39.394765671975,39.036702202125,39.394765671975,50.27,39.130110063825,3.63636,31,WFC
05-30-2014,52.38129,60.0,47.0,3.38386,52.0,39.1690300062,39.1690300062,39.55822942995,50.78,39.52709347605,3.63636,31,WFC
06-02-2014,52.44581,60.0,47.82,3.29864,52.0,39.65163729165,39.597149372325,39.830669026575,51.09,39.768397118775,3.63636,31,WFC
06-03-2014,52.44581,60.0,47.82,3.29864,52.0,39.6049333608,39.503741510625,39.8228850381,51.09,39.768397118775,3.63636,31,WFC
06-04-2014,52.44581,60.0,47.82,3.29864,52.0,39.659421280125,39.55822942995,39.752829141825,51.04,39.7294771764,3.63636,31,WFC
06-05-2014,52.44581,60.0,47.82,3.29864,52.0,39.783965095725,39.71390919945,40.2587883927,51.63,40.18873249642501,3.63636,31,WFC
06-06-2014,52.44581,60.0,47.82,3.29864,52.0,40.21208446185,40.173164519475,40.49230804695,51.98,40.46117209305,3.63636,31,WFC
06-09-2014,52.6071,60.0,47.82,3.3459,53.0,40.39890018525,40.3833322083,40.920427413075,52.51,40.873723482225,3.63636,31,WFC
06-10-2014,52.6071,60.0,47.82,3.3459,53.0,40.788099609,40.624635851025,40.96713134392501,52.59,40.935995390025,3.63636,31,WFC
06-11-2014,52.6071,60.0,47.82,3.3459,53.0,40.74917966662501,40.52344400085,40.86593949375,52.24,40.6635557934,3.63636,31,WFC
06-12-2014,52.6071,60.0,47.82,3.3459,53.0,40.5701479317,40.204300473375,40.6946917473,51.71,40.251004404225,3.63636,31,WFC
06-13-2014,52.36067,60.0,47.82,3.11218,52.5,40.391116196775,40.27435636965,40.5390119778,51.9,40.39890018525,3.59375,30,WFC
06-16-2014,52.36067,60.0,47.82,3.11218,52.5,40.3833322083,39.65163729165,40.391116196775,51.09,39.768397118775,3.59375,30,WFC
06-17-2014,52.70387,60.0,47.82,3.39883,53.0,39.721693187925,39.68277324555,40.282140358125,51.66,40.21208446185,3.59375,31,WFC
06-18-2014,52.70387,60.0,47.82,3.39883,53.0,40.235436427275,40.1070006174375,40.58571590865,52.04,40.5078760239,3.59375,31,WFC
06-19-2014,52.75226,60.0,47.82,3.41335,53.0,40.47674007,40.422252150675,40.6285278452625,52.02,40.49230804695,3.59375,31,WFC
06-20-2014,52.75226,60.0,47.82,3.41335,53.0,40.77253163205,40.686907758825,41.185083021225,52.89,41.169515044275,3.59375,31,WFC
06-23-2014,52.75226,60.0,47.82,3.41335,53.0,41.02161926325,40.889291459175,41.294058859874994,52.98,41.23957094055,3.59375,31,WFC
