 Date,F Price Target,F Price Target - High,F Price Target - Low,F Price Target - StdDev,F Price Target - Median,F Open,F Low,F High,F Close,F Adj. Close,F Rating,F Price Target - #,Ticker
08-29-2018,11.325,15.0,7.0,1.96389,11.5,8.736686595637,8.64067905063,8.745414554274,9.97,8.701774761089,3.22727,20,F
08-30-2018,11.325,15.0,7.0,1.96389,11.5,8.614495174718998,8.439936001979,8.6537709885855,9.7,8.46611987789,3.22727,20,F
08-31-2018,11.325,15.0,7.0,1.96389,11.5,8.413752126068,8.204281118779999,8.448663960615999,9.48,8.274104787876,3.22727,20,F
09-04-2018,11.325,15.0,7.0,1.96389,11.5,8.317744581061,8.169369284232,8.361384374245999,9.47,8.265376829239,3.22727,20,F
09-05-2018,11.325,15.0,7.0,1.96389,11.5,8.265376829239,8.134457449684,8.335200498335,9.49,8.282832746513,3.22727,20,F
09-06-2018,11.325,15.0,7.0,1.96389,11.5,8.274104787876,8.204281118779999,8.335200498335,9.43,8.230464994691,3.22727,20,F
09-07-2018,11.31579,15.0,7.0,2.01449,11.5,8.213009077417,8.073361739225,8.282832746513,9.27,8.090817656498999,3.2381,19,F
09-10-2018,11.31579,15.0,7.0,2.01449,11.5,8.125729491047,8.11700153241,8.282832746513,9.38,8.186825201506,3.2381,19,F
09-11-2018,11.28421,15.0,7.0,2.03166,11.5,8.160641325595,8.047177863314,8.169369284232,9.31,8.125729491047,3.2381,19,F
09-12-2018,11.28421,15.0,7.0,2.03166,11.5,8.125729491047,8.099545615135998,8.221737036054,9.34,8.151913366957999,3.2381,19,F
09-13-2018,11.28421,15.0,7.0,2.03166,11.5,8.186825201506,8.125729491047,8.213009077417,9.37,8.178097242868999,3.2381,19,F
09-14-2018,11.28421,15.0,7.0,2.03166,11.5,8.186825201506,8.169369284232,8.274104787876,9.45,8.247920911964998,3.2381,19,F
09-17-2018,11.28421,15.0,7.0,2.03166,11.5,8.2348289740095,8.230464994691,8.3744763122015,9.55,8.335200498335,3.2381,19,F
09-18-2018,11.28421,15.0,7.0,2.03166,11.5,8.326472539697999,8.274104787876,8.387568250156999,9.58,8.361384374245999,3.2381,19,F
09-19-2018,11.28421,15.0,7.0,2.03166,11.5,8.387568250156999,8.387568250156999,8.579583340171,9.78,8.535943546986,3.2381,19,F
09-20-2018,11.28421,15.0,7.0,2.03166,11.5,8.579583340171,8.474847836527001,8.666862926540999,9.81,8.562127422897,3.2381,19,F
09-21-2018,11.28421,15.0,7.0,2.03166,11.5,8.588311298808,8.535943546986,8.675590885178,9.85,8.597039257445,3.2381,19,F
09-24-2018,11.17895,15.0,7.0,2.04362,10.0,8.535943546986,8.309016622423998,8.597039257445,9.59,8.370112332883,3.2381,19,F
09-25-2018,11.17895,15.0,7.0,2.04362,10.0,8.317744581061,8.178097242868999,8.343928456972,9.39,8.195553160143,3.2381,19,F
09-26-2018,11.12632,15.0,7.0,2.03466,10.0,8.186825201506,8.090817656498999,8.213009077417,9.27,8.090817656498999,3.2381,19,F
09-27-2018,11.12632,15.0,7.0,2.03466,10.0,8.11700153241,8.029721946039999,8.143185408321,9.23,8.055905821951,3.2381,19,F
09-28-2018,11.12632,15.0,7.0,2.03466,10.0,8.047177863314,7.933714401033,8.099545615135998,9.25,8.073361739225,3.2381,19,F
10-01-2018,11.12632,15.0,7.0,2.03466,10.0,8.230464994691,8.11700153241,8.239192953327999,9.32,8.134457449684,3.2381,19,F
10-02-2018,11.07,15.0,7.0,1.99827,10.0,8.090817656498999,8.012266028766,8.151913366957999,9.2,8.029721946039999,3.2381,20,F
10-03-2018,11.07,15.0,7.0,1.99827,10.0,8.090817656498999,7.968626235581,8.125729491047,9.13,7.968626235581,3.2381,20,F
10-04-2018,11.06,15.0,7.0,2.00459,10.0,7.968626235581,7.933714401033,8.047177863314,9.15,7.986082152854999,3.2381,20,F
10-05-2018,11.035,15.0,7.0,1.97694,10.0,7.986082152854999,7.942442359669999,8.047177863314,9.12,7.959898276943999,3.2381,20,F
10-08-2018,11.035,15.0,7.0,1.97694,10.0,7.942442359669999,7.933714401033,8.099545615135998,9.26,8.082089697862,3.2381,20,F
10-09-2018,11.035,15.0,7.0,1.97694,10.0,8.055905821951,7.811522980114999,8.125729491047,8.95,7.811522980114999,3.2381,20,F
10-10-2018,10.985,15.0,7.0,1.91292,10.0,7.811522980114999,7.689331559197,7.837706856026,8.82,7.698059517833999,3.2381,20,F
10-11-2018,10.985,15.0,7.0,1.91292,10.0,7.698059517833999,7.645691766011999,7.846434814663,8.81,7.689331559197,3.2381,20,F
10-12-2018,10.985,15.0,7.0,1.91292,10.0,7.811522980114999,7.462404634635,7.811522980114999,8.64,7.540956262368,3.2381,20,F
10-15-2018,10.835,15.0,7.0,1.89269,10.0,7.567140138278999,7.558412179642,7.724243393745,8.81,7.689331559197,3.2381,20,F
10-16-2018,10.585,15.0,7.0,1.94609,10.0,7.741699311018999,7.619507890101,7.759155228293,8.8,7.68060360056,3.2381,20,F
10-17-2018,10.535,14.0,7.0,1.84208,10.0,7.68060360056,7.540956262368,7.732971352381999,8.76,7.645691766011999,3.2381,20,F
10-18-2018,10.535,14.0,7.0,1.84208,10.0,7.628235848738,7.41876484145,7.645691766011999,8.51,7.427492800086999,3.2381,20,F
10-19-2018,10.285,13.0,7.0,1.5647,10.0,7.261661585984,7.148198123702999,7.4405847380425,8.5,7.41876484145,3.19048,20,F
10-22-2018,10.285,13.0,7.0,1.5647,10.0,7.4454190862940015,7.347686854851,7.507612324485,8.41,7.472073331233,3.19048,20,F
10-23-2018,10.285,13.0,7.0,1.5647,10.0,7.374341099790001,7.312147861599,7.676422542432001,8.59,7.631998800867,3.19048,20,F
10-24-2018,10.285,13.0,7.0,1.5647,10.0,7.55203606605,7.258839371721001,7.636441175023501,8.18,7.267724120034,3.19048,20,F
10-25-2018,9.96,13.0,7.0,1.586,9.85,7.569805562676,7.516497072798001,7.9962734817,8.99,7.987388733387,3.19048,20,F
10-26-2018,9.96,13.0,7.0,1.586,9.85,7.960734488448002,7.871887005317999,8.049581971578,8.98,7.978503985074001,3.19048,20,F
10-29-2018,10.065,13.0,7.0,1.67131,10.0,8.316124420968,8.147314203021,8.520473632167,9.28,8.245046434464,3.2381,20,F
10-30-2018,10.065,13.0,7.0,1.67131,10.0,8.271700679403,8.236161686151,8.493819387228001,9.46,8.404971904098002,3.2381,20,F
10-31-2018,10.065,13.0,7.0,1.67131,10.0,8.547127877106,8.378317659159,8.591551618671,9.55,8.484934638915002,3.2381,20,F
11-01-2018,10.065,13.0,7.0,1.67131,10.0,8.476049890601999,8.227276937838,8.484934638915002,9.29,8.253931182777,3.2381,20,F
11-02-2018,10.065,13.0,7.0,1.67131,10.0,8.316124420968,8.227276937838,8.396087155785,9.38,8.333893917594,3.2381,20,F
11-05-2018,10.065,13.0,7.0,1.67131,10.0,8.333893917594,8.307239672655,8.502704135541,9.53,8.467165142289,3.2381,20,F
11-06-2018,10.065,13.0,7.0,1.67131,10.0,8.404971904098002,8.360548162533,8.502704135541,9.54,8.476049890601999,3.2381,20,F
11-07-2018,10.065,13.0,7.0,1.67131,10.0,8.52935838048,8.396087155785,8.52935838048,9.6,8.52935838048,3.2381,20,F
11-08-2018,10.08,13.0,7.0,1.66931,10.0,8.511588883854001,8.387202407472,8.573782122045001,9.46,8.404971904098002,3.2381,20,F
11-09-2018,10.03,13.0,6.0,1.7726,10.0,8.333893917594,8.236161686151,8.70705334674,9.38,8.333893917594,3.2381,20,F
11-12-2018,10.08,13.0,6.0,1.75687,10.0,8.333893917594,8.325009169281,8.511588883854001,9.49,8.431626149037001,3.2381,20,F
11-13-2018,10.08,13.0,6.0,1.75687,10.0,8.467165142289,8.413856652411,8.591551618671,9.54,8.476049890601999,3.2381,20,F
11-14-2018,10.08,13.0,6.0,1.75687,10.0,8.556012625419001,8.378317659159,8.58782002437954,9.54,8.476049890601999,3.2381,20,F
11-15-2018,10.08,13.0,6.0,1.75687,10.0,8.44051089735,8.102890461456,8.467165142289,9.31,8.271700679403,3.2381,20,F
11-16-2018,10.08,13.0,6.0,1.75687,10.0,8.245046434464,7.978503985074001,8.271700679403,9.05,8.040697223265001,3.2381,20,F
11-19-2018,10.08,13.0,6.0,1.75687,10.0,8.014042978326,7.960734488448002,8.316124420968,9.25,8.218392189525,3.2381,20,F
11-20-2018,10.08,13.0,6.0,1.75687,10.0,8.08512096483,8.005158230013,8.191737944586,9.06,8.049581971578,3.2381,20,F
11-21-2018,10.08,13.0,6.0,1.75687,10.0,8.040697223265001,7.978503985074001,8.17396844796,9.11,8.094005713143,3.2381,20,F
11-23-2018,10.08,13.0,6.0,1.75687,10.0,8.058466719891001,8.022927726639,8.191737944586,9.13,8.111775209769002,3.2381,20,F
11-26-2018,10.08,13.0,6.0,1.75687,10.0,8.200622692899001,8.147314203021,8.467165142289,9.4,8.35166341422,3.2381,20,F
11-27-2018,10.08,13.0,6.0,1.75687,10.0,8.325009169281,8.218392189525,8.378317659159,9.28,8.245046434464,3.2381,20,F
11-28-2018,10.08,13.0,6.0,1.75687,10.0,8.236161686151,8.147314203021,8.387202407472,9.41,8.360548162533,3.2381,20,F
11-29-2018,10.08,13.0,6.0,1.75687,10.0,8.325009169281,8.227276937838,8.387202407472,9.37,8.325009169281,3.2381,20,F
11-30-2018,10.08,13.0,6.0,1.75687,10.0,8.325009169281,8.316124420968,8.422741400724,9.41,8.360548162533,3.2381,20,F
12-03-2018,10.08,13.0,6.0,1.75687,10.0,8.627090611923002,8.52935838048,8.751477088305,9.6,8.52935838048,3.2381,20,F
12-04-2018,10.08,13.0,6.0,1.75687,10.0,8.484934638915002,8.156198951334,8.52935838048,9.18,8.156198951334,3.2381,20,F
12-06-2018,10.08,13.0,6.0,1.75687,10.0,8.102890461456,7.925195495196,8.102890461456,9.02,8.014042978326,3.2381,20,F
12-07-2018,10.08,13.0,6.0,1.75687,10.0,8.014042978326,7.818578515440001,8.111775209769002,8.82,7.836348012066001,3.2381,20,F
12-10-2018,10.08,13.0,6.0,1.75687,10.0,7.845232760379001,7.4454190862940015,7.863002257005,8.52,7.569805562676,3.2381,20,F
12-11-2018,10.08,13.0,6.0,1.75687,10.0,7.747500528936001,7.55203606605,7.818578515440001,8.54,7.587575059302,3.2381,20,F
12-12-2018,10.08,13.0,6.0,1.75687,10.0,7.676422542432001,7.631998800867,7.756385277249,8.64,7.676422542432001,3.2381,20,F
12-13-2018,10.17143,13.0,6.0,1.76261,10.0,7.703076787371001,7.5120546986415,7.72973103231,8.5,7.55203606605,3.31818,21,F
12-14-2018,10.17143,13.0,6.0,1.76261,10.0,7.569805562676,7.516497072798001,7.711961535684,8.52,7.569805562676,3.31818,21,F
12-17-2018,10.17143,13.0,6.0,1.76261,10.0,7.534266569424001,7.472073331233,7.747500528936001,8.5,7.55203606605,3.31818,21,F
12-18-2018,10.17143,13.0,6.0,1.76261,10.0,7.596459807615001,7.472073331233,7.711961535684,8.47,7.525381821111001,3.31818,21,F
12-19-2018,10.19524,13.0,6.0,1.75675,10.0,7.516497072798001,7.347686854851,7.685307290745,8.32,7.392110596416001,3.31818,21,F
12-20-2018,10.19524,13.0,6.0,1.75675,10.0,7.400995344729,7.267724120034,7.4782926550521,8.26,7.338802106538,3.31818,21,F
12-21-2018,10.19524,13.0,6.0,1.75675,10.0,7.303263113286001,7.143337643652,7.463188582920001,8.05,7.152222391965001,3.31818,21,F
12-24-2018,10.19524,13.0,6.0,1.75675,10.0,7.1166833987130005,6.761293466193001,7.1166833987130005,7.63,6.779062962819,3.31818,21,F
12-26-2018,10.19524,13.0,6.0,1.75675,10.0,6.867910445949001,6.583598499933,6.983412174018,7.85,6.974527425705,3.31818,21,F
12-27-2018,10.19524,13.0,6.0,1.75675,10.0,6.947873180766001,6.690215479689001,6.974527425705,7.85,6.974527425705,3.31818,21,F
12-28-2018,10.14762,13.0,6.0,1.77486,10.0,6.956757929079,6.894564690888,7.143337643652,7.81,6.938988432453,3.31818,21,F
12-31-2018,10.14762,13.0,6.0,1.77486,10.0,6.974527425705,6.66356123475,6.983412174018,7.65,6.7968324594450005,3.31818,21,F
01-02-2019,10.14762,13.0,6.0,1.77486,10.0,6.690215479689001,6.645791738124001,7.125568147026,7.9,7.018951167270001,3.31818,21,F
01-03-2019,10.14762,13.0,6.0,1.77486,10.0,7.081144405461,6.912334187514,7.098913902087,7.78,6.912334187514,3.31818,21,F
01-04-2019,10.1,13.0,6.0,1.79151,10.0,7.027835915583,6.974527425705,7.214415630156,8.08,7.1788766369040005,3.31818,21,F
01-07-2019,9.98095,13.0,6.0,1.73002,10.0,7.205530881843,7.130010521182501,7.432091963824501,8.29,7.365456351476999,3.31818,21,F
01-08-2019,9.88571,13.0,6.0,1.61224,10.0,7.480958079546,7.418764841355,7.587575059302,8.37,7.436534337981,3.31818,21,F
01-09-2019,9.88571,13.0,6.0,1.61224,10.0,7.507612324485,7.427649589667999,7.791924270501,8.72,7.747500528936001,3.31818,21,F
01-10-2019,9.88571,13.0,6.0,1.61224,10.0,7.738615780623001,7.507612324485,7.791924270501,8.67,7.703076787371001,3.31818,21,F
01-11-2019,9.93,13.0,6.0,1.63954,10.0,7.791924270501,7.72973103231,7.934080243509,8.82,7.836348012066001,3.33333,20,F
01-14-2019,9.93,13.0,6.0,1.63954,10.0,7.818578515440001,7.783039522188,8.049581971578,8.99,7.987388733387,3.33333,20,F
01-15-2019,9.93,13.0,6.0,1.63954,10.0,8.014042978326,7.774154773875001,8.022927726639,8.84,7.854117508692,3.33333,20,F
01-16-2019,9.88,13.0,6.0,1.65185,10.0,7.711961535684,7.338802106538,7.791924270501,8.29,7.365456351476999,3.33333,20,F
01-17-2019,9.83,13.0,6.0,1.63221,10.0,7.347686854851,7.294378364973001,7.498727576172,8.36,7.427649589667999,3.33333,20,F
01-18-2019,9.83,13.0,6.0,1.63221,10.0,7.454303834607001,7.400995344729,7.64088354918,8.58,7.623114052554,3.33333,20,F
01-22-2019,9.83,13.0,6.0,1.63221,10.0,7.587575059302,7.516497072798001,7.645325923336501,8.5,7.55203606605,3.33333,20,F
01-23-2019,9.73,12.0,6.0,1.55567,9.5,7.587575059302,7.356571603163999,7.587575059302,8.34,7.409880093042,3.33333,20,F
01-24-2019,9.705,12.0,6.0,1.58697,9.75,7.392110596416001,7.303263113286001,7.711961535684,8.6,7.64088354918,3.33333,20,F
01-25-2019,9.705,12.0,6.0,1.58697,9.75,7.765270025562001,7.756385277249,7.960734488448002,8.86,7.871887005317999,3.33333,20,F
01-28-2019,9.705,12.0,6.0,1.58697,9.75,7.818578515440001,7.623114052554,7.818578515440001,8.66,7.694192039058,3.33333,20,F
01-29-2019,9.705,12.0,6.0,1.58697,9.75,7.738615780623001,7.658653045806,7.809693767126999,8.76,7.783039522188,3.33333,20,F
01-30-2019,9.705,12.0,6.0,1.58697,9.75,7.8327569639884995,7.701683708388,7.882474405768001,8.71,7.873434870899,3.33333,20,F
01-31-2019,9.705,12.0,6.0,1.58697,9.75,7.792079057077999,7.77399998734,7.972869754458,8.8,7.954790684720001,3.33333,20,F
02-01-2019,9.705,12.0,6.0,1.58697,9.75,7.927672080112999,7.792079057077999,7.963830219589,8.72,7.882474405768001,3.33333,20,F
02-04-2019,9.705,12.0,6.0,1.58697,9.75,7.864395336029999,7.764960452471,7.864395336029999,8.7,7.864395336029999,3.33333,20,F
02-05-2019,9.705,12.0,6.0,1.58697,9.75,7.846316266292,7.819197661685,7.918632545244,8.75,7.909593010375,3.33333,20,F
02-06-2019,9.71,12.0,6.0,1.58206,9.75,7.945751149850999,7.846316266292,8.04518603341,8.72,7.882474405768001,3.33333,20,F
02-07-2019,9.71,12.0,6.0,1.58206,9.75,7.792079057077999,7.493774406400999,7.792079057077999,8.31,7.511853476139001,3.33333,20,F
02-08-2019,9.71,12.0,6.0,1.58206,9.75,7.493774406400999,7.376260453104,7.602248824829,8.39,7.584169755091,3.33333,20,F
02-11-2019,9.71,12.0,6.0,1.58206,9.75,7.602248824829,7.493774406400999,7.629367429436,8.33,7.529932545877,3.33333,20,F
02-12-2019,9.71,12.0,6.0,1.58206,9.75,7.575130220222,7.575130220222,7.656486034043,8.46,7.647446499174,3.33333,20,F
02-13-2019,9.71,12.0,6.0,1.58206,9.75,7.638406964304999,7.584169755091,7.828237196554,8.41,7.602248824829,3.31818,20,F
02-14-2019,9.71,12.0,6.0,1.58206,9.75,7.575130220222,7.520893011008,7.656486034043,8.42,7.611288359697999,3.31818,20,F
02-15-2019,9.71,12.0,6.0,1.58206,9.75,7.674565103781,7.602248824829,7.737841847864001,8.54,7.719762778125999,3.31818,20,F
02-19-2019,9.71,12.0,6.0,1.58206,9.75,7.710723243256999,7.710723243256999,7.995468591630501,8.83,7.981909289327,3.31818,20,F
02-20-2019,9.71,12.0,6.0,1.58206,9.75,7.981909289327,7.972869754458,8.117502312362001,8.94,8.081344172886,3.31818,20,F
02-21-2019,9.71,12.0,6.0,1.58206,9.75,8.081344172886,7.864395336029999,8.0949034751895,8.71,7.873434870899,3.31818,20,F
02-22-2019,9.71,12.0,6.0,1.58206,9.75,7.891513940637,7.737841847864001,7.909593010375,8.71,7.873434870899,3.31818,20,F
02-25-2019,9.71,12.0,6.0,1.58206,9.75,7.927672080112999,7.909593010375,7.999988359064999,8.76,7.918632545244,3.31818,20,F
02-26-2019,9.66,12.0,6.0,1.58789,9.25,7.909593010375,7.882474405768001,8.081344172886,8.88,8.027106963672,3.31818,20,F
02-27-2019,9.66,12.0,6.0,1.58789,9.25,7.981909289327,7.936711614981999,8.054225568279,8.78,7.936711614981999,3.31818,20,F
02-28-2019,9.66,12.0,6.0,1.58789,9.25,7.927672080112999,7.77399998734,7.945751149850999,8.77,7.927672080112999,3.31818,20,F
03-01-2019,9.66,12.0,6.0,1.58789,9.25,7.999988359064999,7.873434870899,8.036146498541001,8.79,7.945751149850999,3.31818,20,F
03-04-2019,9.66,12.0,6.0,1.58789,9.25,7.981909289327,7.918632545244,8.108462777493001,8.81,7.963830219589,3.31818,20,F
03-05-2019,9.66,12.0,6.0,1.58789,9.25,7.954790684720001,7.864395336029999,7.963830219589,8.77,7.927672080112999,3.31818,20,F
03-06-2019,9.66,12.0,6.0,1.58789,9.25,7.909593010375,7.737841847864001,7.936711614981999,8.58,7.755920917602,3.31818,20,F
03-07-2019,9.66,12.0,6.0,1.58789,9.25,7.737841847864001,7.5434918481805,7.746881382733,8.48,7.665525568912,3.31818,20,F
03-08-2019,9.66,12.0,6.0,1.58789,9.25,7.59320928996,7.538972080745999,7.656486034043,8.42,7.611288359697999,3.31818,20,F
03-11-2019,9.66,12.0,6.0,1.58789,9.25,7.647446499174,7.638406964304999,7.801118591947,8.61,7.783039522208999,3.31818,20,F
03-12-2019,9.66,12.0,6.0,1.58789,9.25,7.819197661685,7.728802312995,7.864395336029999,8.57,7.746881382733,3.31818,20,F
03-13-2019,9.66,12.0,6.0,1.58789,9.25,7.764960452471,7.68360463865,7.819197661685,8.53,7.710723243256999,3.31818,20,F
03-14-2019,9.66,12.0,6.0,1.58789,9.25,7.701683708388,7.59320928996,7.728802312995,8.41,7.602248824829,3.31818,20,F
03-15-2019,9.66,12.0,6.0,1.58789,9.25,7.611288359697999,7.566090685352999,7.656486034043,8.43,7.620327894567,3.31818,20,F
03-18-2019,9.66,12.0,6.0,1.58789,9.25,7.638406964304999,7.611288359697999,7.746881382733,8.57,7.746881382733,3.31818,20,F
03-19-2019,9.66,12.0,6.0,1.58789,9.25,7.783039522208999,7.783039522208999,8.018067428802999,8.7,7.864395336029999,3.31818,20,F
03-20-2019,9.66,12.0,6.0,1.58789,9.25,7.837276731423,7.665525568912,7.837276731423,8.51,7.692644173519,3.31818,20,F
03-21-2019,9.66,12.0,6.0,1.58789,9.25,7.68360463865,7.674565103781,7.855355801160999,8.69,7.855355801160999,3.31818,20,F
03-22-2019,9.66,12.0,6.0,1.58789,9.25,7.801118591947,7.701683708388,7.837276731423,8.54,7.719762778125999,3.31818,20,F
03-25-2019,9.66,12.0,6.0,1.58789,9.25,7.737841847864001,7.656486034043,7.819197661685,8.51,7.692644173519,3.31818,20,F
03-26-2019,9.66,12.0,6.0,1.58789,9.25,7.719762778125999,7.719762778125999,7.918632545244,8.76,7.918632545244,3.31818,20,F
03-27-2019,9.66,12.0,6.0,1.58789,9.25,7.909593010375,7.792079057077999,8.009027893934,8.62,7.792079057077999,3.31818,20,F
03-28-2019,9.66,12.0,6.0,1.58789,9.25,7.819197661685,7.810158126816001,7.981909289327,8.77,7.927672080112999,3.31818,20,F
03-29-2019,9.66,12.0,6.0,1.58789,9.25,7.954790684720001,7.873434870899,8.036146498541001,8.78,7.936711614981999,3.31818,20,F
04-01-2019,9.66,12.0,6.0,1.58789,9.25,8.009027893934,8.009027893934,8.1355813821,8.98,8.117502312362001,3.31818,20,F
04-02-2019,9.66,12.0,6.0,1.58789,9.25,8.090383707754999,8.054225568279,8.162699986706999,9.01,8.144620916969,3.31818,20,F
04-03-2019,9.66,12.0,6.0,1.58789,9.25,8.198858126183,8.189818591314001,8.379648823562999,9.13,8.253095335397001,3.31818,20,F
04-04-2019,9.66,12.0,6.0,1.58789,9.25,8.325411614349001,8.298293009742,8.406767428170001,9.24,8.352530218956,3.31818,20,F
04-05-2019,9.625,12.0,6.0,1.62692,9.25,8.289253474873,8.207897661052,8.379648823562999,9.25,8.361569753825,3.27273,20,F
04-08-2019,9.625,12.0,6.0,1.62692,9.25,8.298293009742,8.289253474873,8.424846497908,9.3,8.406767428170001,3.27273,20,F
04-09-2019,9.625,12.0,6.0,1.62692,9.25,8.379648823562999,8.289253474873,8.461004637383999,9.21,8.325411614349001,3.27273,20,F
04-10-2019,9.625,12.0,6.0,1.62692,9.25,8.343490684087,8.316372079479999,8.451965102515,9.33,8.433886032777,3.27273,20,F
04-11-2019,9.625,12.0,6.0,1.62692,9.25,8.451965102515,8.433886032777,8.506202311729,9.39,8.488123241991001,3.27273,20,F
04-12-2019,9.625,12.0,6.0,1.62692,9.25,8.560439520943001,8.533320916335999,8.677953474239999,9.45,8.542360451204999,3.27273,20,F
04-15-2019,9.625,12.0,6.0,1.62692,9.25,8.569479055812,8.370609288694,8.58755812555,9.33,8.433886032777,3.27273,20,F
04-16-2019,9.625,12.0,6.0,1.62692,9.25,8.424846497908,8.352530218956,8.49716277686,9.36,8.461004637383999,3.27273,20,F
04-17-2019,9.625,12.0,6.0,1.62692,9.25,8.49716277686,8.488123241991001,8.659874404502,9.5,8.58755812555,3.27273,20,F
04-18-2019,9.625,12.0,6.0,1.62692,9.25,8.605637195287999,8.569479055812,8.696032543978,9.55,8.632755799895001,3.27273,20,F
04-22-2019,9.625,12.0,6.0,1.62692,9.25,8.659874404502,8.551399986074001,8.659874404502,9.5,8.58755812555,3.27273,20,F
04-23-2019,9.625,12.0,6.0,1.62692,9.25,8.59674267972,8.541635354850001,8.734510991895,9.5,8.72532643775,3.27273,20,F
04-24-2019,9.625,12.0,6.0,1.62692,9.25,8.679403667025,8.6334808963,8.826356533344999,9.57,8.789618316765,3.27273,20,F
04-25-2019,9.65789,12.0,6.0,1.66269,9.5,8.74369554604,8.57837357143,8.752880100185,9.4,8.6334808963,3.27273,19,F
04-26-2019,10.31053,13.0,6.0,1.62186,10.0,9.212107807435,9.138631374275,9.597859081525,10.41,9.561120864945,3.27273,19,F
04-29-2019,10.36316,13.0,6.0,1.6906,10.0,9.51519809422,9.248846024015,9.542751756655,10.32,9.47845987764,3.27273,19,F
04-30-2019,10.44211,13.0,6.0,1.75239,10.0,9.450906215205,9.432537106915,9.64378185225,10.45,9.597859081525,3.27273,19,F
05-01-2019,10.49474,13.0,6.0,1.7831,10.0,9.62541274396,9.450906215205,9.64378185225,10.3,9.460090769350002,3.27273,19,F
05-02-2019,10.49474,13.0,6.0,1.7831,10.0,9.460090769350002,9.3682452279,9.506013540075,10.34,9.49682898593,3.27273,19,F
05-03-2019,10.49474,13.0,6.0,1.7831,10.0,9.524382648365,9.460090769350002,9.597859081525,10.41,9.561120864945,3.27273,19,F
05-06-2019,10.57368,13.0,6.0,1.7253,10.0,9.29476879474,9.29476879474,9.57030541909,10.37,9.524382648365,3.27273,19,F
05-07-2019,10.57368,13.0,6.0,1.7253,10.0,9.487644431785,9.460090769350002,9.561120864945,10.38,9.53356720251,3.27273,19,F
05-08-2019,10.57368,13.0,6.0,1.7253,10.0,9.53356720251,9.469275323495,9.597859081525,10.34,9.49682898593,3.27273,19,F
05-09-2019,10.57368,13.0,6.0,1.7253,10.0,9.42335255277,9.248846024015,9.460090769350002,10.2,9.3682452279,3.27273,19,F
05-10-2019,10.62632,14.0,6.0,1.81161,10.0,9.47845987764,9.3682452279,9.561120864945,10.38,9.53356720251,3.36364,19,F
