 Date,AMGN Price Target,AMGN Price Target - High,AMGN Price Target - Low,AMGN Price Target - StdDev,AMGN Price Target - Median,AMGN Open,AMGN Low,AMGN High,AMGN Close,AMGN Adj. Close,AMGN Rating,AMGN Price Target - #,Ticker
01-03-2019,206.3,232.0,179.0,14.79899,204.5,170.628514197435,167.538286617903,172.431146952162,188.98,167.81356551148198,3.73913,20,AMGN
01-04-2019,206.6,232.0,179.0,14.81013,207.5,170.015796660114,169.465238872956,174.5046186183135,195.44,173.550022455096,3.73913,20,AMGN
01-07-2019,206.6,232.0,179.0,14.81013,207.5,172.946184882084,172.27130759460002,177.030968464224,198.07,175.885453068363,3.73913,20,AMGN
01-08-2019,206.6,232.0,179.0,14.81013,207.5,176.88888903528,174.651138029412,178.593842182608,200.61,178.14096400284902,3.73913,20,AMGN
01-09-2019,206.6,232.0,179.0,14.81013,207.5,179.69495775692403,177.270727500567,180.17447582961,200.37,177.927844859433,3.73913,20,AMGN
01-10-2019,206.6,232.0,179.0,14.81013,207.5,177.927844859433,177.128648071623,180.725033616768,202.68,179.979116614812,3.73913,20,AMGN
01-11-2019,206.6,232.0,179.0,14.81013,207.5,178.16760389577598,175.8232933182,178.478402646591,200.56,178.09656418130402,3.73913,20,AMGN
01-14-2019,206.6,232.0,179.0,14.81013,207.5,177.14640800024102,174.633378100794,177.59928618,196.78,174.739937672502,3.73913,20,AMGN
01-15-2019,206.95,232.0,179.0,14.68494,207.5,174.31369938567002,174.082820313636,177.59040621569102,199.38,177.048728392842,3.73913,20,AMGN
01-16-2019,206.95,232.0,179.0,14.68494,207.5,176.97768867837,175.4636547636855,177.990004609596,198.89,176.613610141701,3.73913,20,AMGN
01-17-2019,206.95,232.0,179.0,14.68494,207.5,176.160731961942,175.805533389582,179.845917150177,201.92,179.304239327328,3.73913,20,AMGN
01-18-2019,207.9,232.0,179.0,15.21151,207.5,180.55631429489705,178.522802468136,181.444310725797,203.88,181.044712331892,3.73913,20,AMGN
01-22-2019,208.2,232.0,179.0,15.30882,208.0,179.925836828958,178.291923396102,180.689513759532,201.98,179.357519113182,3.73913,20,AMGN
01-23-2019,208.2,232.0,179.0,15.30882,208.0,179.36639907749102,177.714725716017,181.106872082055,201.56,178.984560612204,3.73913,20,AMGN
01-24-2019,208.2,232.0,179.0,15.30882,208.0,179.028960433749,177.3639671258115,179.73047761416,200.97,178.460642717973,3.77273,20,AMGN
01-25-2019,208.2,232.0,179.0,15.30882,208.0,179.330879220255,174.828737315592,179.579518220907,198.77,176.50705056999303,3.77273,20,AMGN
01-28-2019,208.7,232.0,179.0,14.59144,208.0,173.132664132573,168.7317538210326,173.132664132573,191.95,170.45091491125498,3.68182,20,AMGN
01-29-2019,208.7,232.0,179.0,14.59144,208.0,170.655154090362,169.42971901572002,171.978268772403,192.11,170.59299434019903,3.68182,20,AMGN
01-30-2019,206.9,230.0,179.0,13.80181,207.5,167.733645832701,159.528558811185,168.5017627454295,184.86,164.15502021617402,3.65217,20,AMGN
01-31-2019,206.65,230.0,179.0,13.67946,207.5,164.083980501702,163.311423606819,166.58813043684,187.11,166.15301218569903,3.65217,20,AMGN
02-01-2019,206.65,230.0,179.0,13.67946,207.5,165.620214327159,164.77661771780402,166.79236961594702,187.07,166.117492328463,3.65217,20,AMGN
02-04-2019,206.65,230.0,179.0,13.67946,207.5,166.019812721064,163.648862250561,166.179652078626,186.18,165.327175504962,3.65217,20,AMGN
02-05-2019,206.65,230.0,179.0,13.67946,207.5,165.34493543358,164.918697146748,167.884605225954,188.31,167.218607902779,3.65217,20,AMGN
02-06-2019,206.65,230.0,179.0,13.67946,207.5,167.218607902779,167.04100861659902,170.37987519678302,190.76,169.394199158484,3.65217,20,AMGN
02-07-2019,206.65,230.0,179.0,13.67946,207.5,169.314279479703,162.21030803250298,169.314279479703,184.23,163.595582464707,3.65217,20,AMGN
02-08-2019,206.65,230.0,179.0,13.67946,207.5,162.867425391369,162.867425391369,165.21173596894502,186.0,165.1673361474,3.65217,20,AMGN
02-11-2019,206.65,230.0,179.0,13.67946,207.5,165.868853327811,164.732217896259,166.15301218569903,185.79,164.980856896911,3.65217,20,AMGN
02-12-2019,206.65,230.0,179.0,13.67946,207.5,166.348371400497,165.549174612687,167.795805582864,188.43,167.32516747448702,3.65217,20,AMGN
02-13-2019,206.65,230.0,179.0,13.67946,207.5,168.026684654898,167.2957747926242,168.825881442708,188.98,167.81356551148198,3.65217,20,AMGN
02-14-2019,206.65,230.0,179.0,13.67946,207.5,167.867257256673,166.22965887307197,168.05070407013648,186.68,167.052932377396,3.65217,20,AMGN
02-15-2019,206.65,230.0,179.0,13.67946,207.5,168.2923169464055,166.435477249153,169.21849963877,188.34,168.538404135198,3.65217,20,AMGN
02-19-2019,206.65,230.0,179.0,13.67946,207.5,168.046229757613,167.20505900319498,168.654736260809,186.97,167.312442503759,3.65217,20,AMGN
02-20-2019,206.65,230.0,179.0,13.67946,207.5,167.509312254793,166.87395987645598,169.325883139334,186.92,167.267699378524,3.65217,20,AMGN
02-21-2019,206.65,230.0,179.0,13.67946,207.5,166.79342225103298,165.325847743325,167.69723338078,185.5,165.99699462184998,3.65217,20,AMGN
02-22-2019,206.65,230.0,179.0,13.67946,207.5,166.34599099868296,166.27440199830698,169.003732637642,187.5,167.78671963124998,3.65217,20,AMGN
02-25-2019,207.95,234.0,179.0,14.89455,209.0,168.824760136702,168.13571600808297,170.444461270209,189.81,169.853852017107,3.65217,20,AMGN
02-26-2019,207.95,234.0,179.0,14.89455,209.0,169.630136390932,169.451163889992,171.500399025755,190.08,170.095464893376,3.65217,20,AMGN
02-27-2019,207.95,234.0,179.0,14.89455,209.0,168.896349137078,168.824760136702,171.98362477829298,191.42,171.29458064967395,3.65217,20,AMGN
02-28-2019,207.95,234.0,179.0,14.89455,209.0,171.258786149486,169.78226301673098,171.48250177566098,190.08,170.095464893376,3.65217,20,AMGN
03-01-2019,207.95,234.0,179.0,14.89455,209.0,171.26773477453298,170.444461270209,171.86800854268574,191.16,171.06191639845198,3.65217,20,AMGN
03-04-2019,207.95,234.0,179.0,14.89455,209.0,171.652525651554,167.70618200582695,171.920984402964,189.78,169.827006141966,3.65217,20,AMGN
03-05-2019,207.95,234.0,179.0,14.89455,209.0,170.023875893,168.941092262313,170.62343377114897,188.82,168.96793813745398,3.65217,20,AMGN
03-06-2019,207.95,234.0,179.0,14.89455,209.0,169.021629887736,163.25164594368084,169.460112515039,183.15,163.894067735805,3.65217,20,AMGN
03-07-2019,207.95,234.0,179.0,14.89455,209.0,163.68824935972398,161.61216834881998,163.90301636085198,181.46,162.381750102862,3.65217,20,AMGN
03-08-2019,207.95,234.0,179.0,14.89455,209.0,161.61216834881998,160.189336966347,162.247520727157,180.87,161.853781225089,3.65217,20,AMGN
03-11-2019,207.95,234.0,179.0,14.89455,209.0,162.721797854648,162.32805835258,165.19161836761998,184.14,164.77998161545798,3.65217,20,AMGN
03-12-2019,207.95,234.0,179.0,14.89455,209.0,165.200566992667,164.225166862544,165.50482024426498,184.18,164.815776115646,3.65217,20,AMGN
03-13-2019,207.95,234.0,179.0,14.89455,209.0,165.28110461808998,164.8202504281695,168.538404135198,187.35,167.652490255545,3.65217,20,AMGN
03-14-2019,208.90476,234.0,179.0,15.14974,210.0,167.813565506391,166.34599099868296,169.003732637642,187.76,168.01938388247197,3.66667,21,AMGN
03-15-2019,208.90476,234.0,179.0,15.14974,210.0,168.645787635762,168.32363713407,171.49145040070798,191.24,171.133505398828,3.66667,21,AMGN
03-18-2019,208.90476,234.0,179.0,15.14974,210.0,170.990327398076,170.19389976889298,172.278929404844,191.31,171.196145774157,3.66667,21,AMGN
03-19-2019,208.90476,234.0,179.0,15.14974,210.0,171.750960527071,170.84509121356317,172.49226462596445,191.49,171.357221025003,3.66667,21,AMGN
03-20-2019,208.90476,234.0,179.0,15.14974,210.0,171.36616965004998,169.907543767389,172.502645031019,191.12,171.026121898264,3.66667,21,AMGN
03-21-2019,208.90476,234.0,179.0,15.14974,210.0,169.78226301673098,169.290088639146,172.144700029139,191.89,171.71516602688297,3.66667,21,AMGN
03-22-2019,208.90476,234.0,179.0,15.14974,210.0,170.882943897512,166.936600251785,172.5876569689655,186.7,167.07082962749,3.66667,21,AMGN
03-25-2019,208.90476,234.0,179.0,15.14974,210.0,167.01713787720797,165.58535786968798,168.037281132566,186.59,166.97239475197298,3.66667,21,AMGN
03-26-2019,208.90476,234.0,179.0,15.14974,210.0,167.831462756485,167.36622374029147,169.656982266073,188.27,168.475763759869,3.66667,21,AMGN
03-27-2019,208.90476,234.0,179.0,15.14974,210.0,168.457866509775,165.746433120534,168.7665940738965,186.32,166.730781875704,3.66667,21,AMGN
03-28-2019,208.90476,234.0,179.0,15.14974,210.0,167.410877379276,166.4444258742,168.13571600808297,187.65,167.920949006955,3.66667,21,AMGN
03-29-2019,208.90476,234.0,179.0,15.14974,210.0,169.460112515039,168.67997138344154,170.9187383977,189.98,170.00597864290597,3.66667,21,AMGN
04-01-2019,208.90476,234.0,179.0,15.14974,210.0,171.044019148358,170.48025577039698,172.314723905032,191.77,171.607782526319,3.66667,21,AMGN
04-02-2019,208.90476,234.0,179.0,15.14974,210.0,171.643577026507,171.09771089863997,172.547388156254,192.43,172.198391779421,3.66667,21,AMGN
04-03-2019,208.90476,234.0,179.0,15.14974,210.0,172.869538657946,171.55418026228747,173.486993786189,192.92,172.636874406724,3.66667,21,AMGN
04-04-2019,208.90476,234.0,179.0,15.14974,210.0,172.57423403139498,170.909789772653,173.988116788821,192.33,172.108905528951,3.66667,21,AMGN
04-05-2019,208.90476,234.0,179.0,15.14974,210.0,173.49594241123597,172.97692215851,176.171581300289,195.41,174.86508204342698,3.66667,21,AMGN
04-08-2019,208.90476,234.0,179.0,15.14974,210.0,174.07760303929098,172.314723905032,174.775595792957,194.88,174.39080491593597,3.66667,21,AMGN
04-09-2019,208.90476,234.0,179.0,15.14974,210.0,173.236432284873,172.26998077979698,173.6033259118,192.98,172.69056615700595,3.66667,21,AMGN
04-10-2019,208.90476,234.0,179.0,15.14974,210.0,173.737555287505,172.117854153998,174.4981884165,193.89,173.50489103628297,3.66667,21,AMGN
04-11-2019,208.90476,234.0,179.0,15.14974,210.0,174.113397539479,170.605536521055,174.310267290513,192.11,171.912035777917,3.66667,21,AMGN
04-12-2019,208.90476,234.0,179.0,15.14974,210.0,172.726360657194,170.730817271713,173.137997409356,191.42,171.29458064967395,3.66667,21,AMGN
04-15-2019,208.95238,234.0,179.0,15.21114,210.0,171.67042290164798,169.88964651729498,172.869538657946,191.2,171.09771089863997,3.66667,21,AMGN
04-16-2019,208.95238,234.0,179.0,15.21114,210.0,172.055213778669,167.733027880968,172.323672530079,188.05,168.278894008835,3.66667,21,AMGN
04-17-2019,208.95238,234.0,179.0,15.21114,210.0,168.547352760245,162.444390478191,168.896349137078,182.47,163.28556123260898,3.66667,21,AMGN
04-18-2019,208.95238,234.0,179.0,15.21114,210.0,163.974605361228,158.2567919011969,164.198320987403,177.47,158.81124870910898,3.70833,21,AMGN
04-22-2019,208.95238,234.0,179.0,15.21114,210.0,158.48014958237,156.48031085686642,158.90073495957898,176.36,157.817951328892,3.70833,21,AMGN
04-23-2019,208.95238,234.0,179.0,15.21114,210.0,158.336971581618,157.272085201025,161.656911474055,179.76,160.860483844872,3.70833,21,AMGN
04-24-2019,208.95238,234.0,179.0,15.21114,210.0,161.20053159665798,159.51819008782198,161.817986724901,178.3,159.55398458801,3.70833,21,AMGN
04-25-2019,208.95238,234.0,179.0,15.21114,210.0,158.462252332276,157.42421182682398,161.988010600794,180.48,161.50478484825598,3.70833,21,AMGN
04-26-2019,208.95238,234.0,179.0,15.21114,210.0,161.70165459928998,161.10209672114098,162.73074647969497,181.47,162.39069872790898,3.70833,21,AMGN
04-29-2019,208.95238,234.0,179.0,15.21114,210.0,162.372801477815,160.708357219073,163.28556123260898,181.17,162.12223997649895,3.70833,21,AMGN
04-30-2019,208.95238,234.0,179.0,15.21114,210.0,162.533876728661,159.178142336036,162.90077035558798,179.32,160.466744342804,3.70833,21,AMGN
05-01-2019,207.71429,230.0,173.0,15.65443,210.0,156.95888332438,153.245203929875,159.73295708895,176.14,157.62108157785798,3.70833,21,AMGN
05-02-2019,207.71429,230.0,173.0,15.65443,210.0,157.549492577482,155.97453456921,159.55398458801,176.5,157.94323207955,3.70833,21,AMGN
05-03-2019,207.71429,230.0,173.0,15.65443,210.0,158.328022956571,157.91638620440898,159.079707460519,177.31,158.668070708357,3.70833,21,AMGN
05-06-2019,207.71429,230.0,173.0,15.65443,210.0,157.039420949803,155.598692317236,158.605430333028,177.06,158.444355082182,3.70833,21,AMGN
05-07-2019,207.71429,230.0,173.0,15.65443,210.0,156.72621907315798,154.36378206075,157.862694454127,173.87,155.589743692189,3.70833,21,AMGN
05-08-2019,207.71429,230.0,173.0,15.65443,210.0,155.25864456545,153.64789205698997,157.04836957485,172.15,154.050580184105,3.70833,21,AMGN
05-09-2019,207.71429,230.0,173.0,15.65443,210.0,153.236255304828,151.62550279636798,154.972288563946,172.87,154.694881187489,3.70833,21,AMGN
05-10-2019,207.71429,230.0,173.0,15.65443,210.0,154.327987560562,150.73064029166798,154.327987560562,171.85,153.782121432695,3.70833,21,AMGN
05-13-2019,207.71429,230.0,173.0,15.65443,210.0,151.446530295428,149.594164910699,151.76868079712,167.6,149.97895578772,3.70833,21,AMGN
05-14-2019,207.71429,230.0,173.0,15.65443,210.0,150.050544788096,149.71049703631,151.87803299519433,167.81,150.166876913707,3.70833,21,AMGN
05-15-2019,207.71429,230.0,173.0,15.65443,210.0,149.64785666098098,148.81563453161002,152.66354330182,169.87,152.010293673389,3.70833,21,AMGN
05-16-2019,207.2381,230.0,173.0,15.42387,210.0,152.89480909318002,152.8442653546368,155.259534003594,169.92,153.364143808224,3.68,21,AMGN
05-17-2019,207.2381,230.0,173.0,15.42387,210.0,152.777475414419,152.633064732867,154.555531931028,169.91,153.35511814062698,3.68,21,AMGN
05-20-2019,207.27273,230.0,173.0,15.07008,209.0,152.244961026196,151.766600643555,153.79430712589703,168.39,151.983216665883,3.69231,22,AMGN
05-21-2019,207.27273,230.0,173.0,15.07008,209.0,153.228758794269,152.109576012241,153.454400484194,169.69,153.156553453493,3.69231,22,AMGN
05-22-2019,207.27273,230.0,173.0,15.07008,209.0,152.84968075519498,152.154704350226,155.28661100638502,171.3,154.60968593661002,3.69231,22,AMGN
05-23-2019,207.0,230.0,173.0,15.05445,208.0,154.645788606998,153.87860686125302,156.198203433682,172.11,155.34076501196702,3.76923,22,AMGN
05-24-2019,207.0,230.0,173.0,15.05445,208.0,155.801074059414,154.420146917073,156.839025833069,171.28,154.591634601416,3.76923,22,AMGN
05-28-2019,207.0,230.0,173.0,15.05445,208.0,154.844353294132,152.317166366972,155.936459073369,168.85,152.39839737534498,3.76923,22,AMGN
05-29-2019,207.09091,230.0,173.0,14.92682,208.0,151.6312156296,151.02649590060102,153.219733126672,169.18,152.69624440604602,3.76923,22,AMGN
05-30-2019,207.09091,230.0,173.0,14.92682,208.0,152.930911763568,151.81172898154,153.481477486985,169.04,152.569885059688,3.76923,22,AMGN
05-31-2019,207.09091,230.0,173.0,14.92682,208.0,151.685369635182,150.439827506796,152.41644871053902,166.7,150.45787884198998,3.76923,22,AMGN
06-03-2019,207.09091,230.0,173.0,14.92682,208.0,155.2414826684,153.94557731482274,159.58282878255702,172.36,155.56640670189202,3.76923,22,AMGN
06-04-2019,207.09091,230.0,173.0,14.92682,208.0,157.073693190591,153.941786534432,158.274106980992,174.73,157.705489922381,3.76923,22,AMGN
06-05-2019,207.09091,230.0,173.0,14.92682,208.0,158.562928344096,156.225280436473,158.64415935246902,174.55,157.543027905635,3.76923,22,AMGN
06-06-2019,207.18182,230.0,173.0,14.9199,208.0,157.750618260366,157.127847196173,158.905903712782,174.45,157.452771229665,3.76923,22,AMGN
06-07-2019,206.80952,230.0,173.0,15.17083,208.0,158.517800006111,156.396768120816,158.8517497072,175.51,158.409491994947,3.72,21,AMGN
06-10-2019,206.80952,230.0,173.0,15.17083,208.0,158.80662136921498,157.091744525785,158.996160388752,175.58,158.472671668126,3.72,21,AMGN
06-11-2019,206.80952,230.0,173.0,15.17083,208.0,159.095442732319,157.22712953974,159.889701480855,174.62,157.606207578814,3.72,21,AMGN
06-12-2019,206.80952,230.0,173.0,15.17083,208.0,158.21995297541002,157.191026869352,159.474520771393,175.6,158.49072300332,3.72,21,AMGN
06-13-2019,206.80952,230.0,173.0,15.17083,208.0,158.69831335805102,158.156773302231,160.160471508765,176.71,159.492572106587,3.72,21,AMGN
06-14-2019,206.80952,230.0,173.0,15.17083,208.0,159.727239464109,158.44559466533502,160.56662655063,176.08,158.92395504797602,3.72,21,AMGN
06-17-2019,206.80952,230.0,173.0,15.17083,208.0,158.887852377588,158.31020965138,161.153294944435,178.39,161.008884262883,3.72,21,AMGN
06-18-2019,206.80952,230.0,173.0,15.17083,208.0,161.803143011419,161.667757997464,165.00725500835398,181.61,163.91514922911702,3.72,21,AMGN
06-19-2019,206.80952,230.0,173.0,15.17083,208.0,163.79781555035598,163.039659472208,165.278025036264,182.77,164.962126670369,3.72,21,AMGN
06-20-2019,206.80952,230.0,173.0,15.17083,208.0,166.776285857366,164.36643260896702,167.236594904813,184.08,166.144489125576,3.72,21,AMGN
06-21-2019,206.80952,230.0,173.0,15.17083,208.0,165.97300144123298,165.088486016727,168.897317742661,187.11,168.879266407467,3.72,21,AMGN
06-24-2019,207.4,230.0,173.0,15.30817,208.0,167.940596977379,166.70408051658998,168.7799840639,184.83,166.82141419535105,3.75,20,AMGN
06-25-2019,207.4,230.0,173.0,15.30817,208.0,166.61382384062,165.323153374249,168.581419376766,184.44,166.469413159068,3.75,20,AMGN
06-26-2019,207.4,230.0,173.0,15.30817,208.0,166.713106184187,164.935049667578,166.920696538918,183.17,165.323153374249,3.75,20,AMGN
06-27-2019,207.4,230.0,173.0,15.30817,208.0,165.485615390995,165.196794027891,167.371979918768,184.02,166.090335119994,3.75,20,AMGN
06-28-2019,207.4,230.0,173.0,15.30817,208.0,166.22572013394898,165.76541108650198,167.96767398017,184.28,166.325002477516,3.75,20,AMGN
07-01-2019,207.4,230.0,173.0,15.30817,208.0,168.671676052736,167.06510722047,169.05075409181,186.35,168.193315670095,3.75,20,AMGN
07-02-2019,206.66667,230.0,173.0,15.29498,208.0,167.904494306991,166.25108225989658,168.482137033199,186.64,168.455060030408,3.72,21,AMGN
07-03-2019,206.66667,230.0,173.0,15.29498,208.0,169.303472784526,168.95598458204148,170.9596827885755,188.58,170.206039544226,3.72,21,AMGN
07-05-2019,206.66667,230.0,173.0,15.29498,208.0,169.168087770571,167.191466566828,170.476809572136,185.94,167.823263298618,3.72,21,AMGN
07-08-2019,206.66667,230.0,173.0,15.29498,208.0,166.667977846202,162.93135146104402,166.983876212097,182.24,164.483766287728,3.72,21,AMGN
07-09-2019,206.66667,230.0,173.0,15.29498,208.0,163.554122525237,162.922325793447,164.510843290519,181.59,163.897097893923,3.72,21,AMGN
07-10-2019,206.66667,230.0,173.0,15.29498,208.0,164.420586614549,163.391660508491,165.431461385413,182.27,164.510843290519,3.72,21,AMGN
07-11-2019,206.66667,230.0,173.0,15.29498,208.0,163.23822415934202,158.80662136921498,163.3645835057,178.0,160.6568832266,3.72,21,AMGN
07-12-2019,206.66667,230.0,173.0,15.29498,208.0,160.49442120985398,157.218103872143,160.738114234973,174.93,157.886003274321,3.72,21,AMGN
07-15-2019,206.42857,230.0,173.0,15.20204,207.0,157.85892627153,157.597181911217,160.151445841168,176.12,158.960057718364,3.72,21,AMGN
07-16-2019,206.42857,230.0,173.0,15.20204,207.0,159.158622405498,158.770518698827,160.449292871869,177.47,160.178522843959,3.72,21,AMGN
07-17-2019,206.42857,230.0,173.0,15.20204,207.0,160.783242572958,159.76334213449698,161.965605028165,177.06,159.808470472482,3.72,21,AMGN
07-18-2019,206.42857,230.0,173.0,15.20204,207.0,159.871650145661,159.57380311496,162.850120452671,179.54,162.046836036538,3.72,21,AMGN
07-19-2019,206.42857,230.0,173.0,15.20204,207.0,163.06673647499898,160.828370910943,163.88807222632602,178.39,161.008884262883,3.72,21,AMGN
