 Date,BK Price Target,BK Price Target - High,BK Price Target - Low,BK Price Target - StdDev,BK Price Target - Median,BK Open,BK Low,BK High,BK Close,BK Adj. Close,BK Rating,BK Price Target - #,Ticker
08-13-2015,47.91667,56.0,43.5,2.76008,48.0,36.70207682976,36.45606199984,36.81049014464,43.87,36.58532402912,3.47368,18,BK
08-14-2015,47.91667,56.0,43.5,2.76008,48.0,36.50192917152,36.4852502,36.76879271584001,44.07,36.75211374432,3.47368,18,BK
08-17-2015,47.91667,56.0,43.5,2.76008,48.0,36.61868197216,36.418534313920006,36.82716911616,44.06,36.74377425856,3.47368,18,BK
08-18-2015,47.91667,56.0,43.5,2.76008,48.0,35.86395851088,35.86395851088,36.99395883136,44.35,36.9856193456,3.47368,18,BK
08-19-2015,47.91667,56.0,43.5,2.76008,48.0,36.74377425856,36.71875580128,37.07735368896,44.18,36.84384808768,3.47368,18,BK
08-20-2015,47.91667,56.0,43.5,2.76008,48.0,36.4435527712,35.64296213824,36.535287114560006,42.8,35.6929990528,3.52632,18,BK
08-21-2015,47.91667,56.0,43.5,2.76008,48.0,35.376098593920005,34.54215001792,35.46783293728,41.45,34.567168475200006,3.52632,18,BK
08-24-2015,47.91667,56.0,43.5,2.76008,48.0,32.17373606208,30.40576508096,33.6081276128,38.64,32.22377297664,3.52632,18,BK
08-25-2015,47.91667,56.0,43.5,2.76008,48.0,33.391300983040004,31.481558744,33.45801686912,37.78,31.50657720128,3.52632,18,BK
08-26-2015,47.69444,56.0,43.5,2.74438,48.0,32.41558114912,31.67753665936,33.08274000992,39.47,32.91595029472,3.52632,18,BK
08-27-2015,47.69444,56.0,43.5,2.74438,48.0,33.29956663968,33.22451126784001,34.041780872320004,40.8,34.0251019008,3.52632,18,BK
08-28-2015,47.69444,56.0,43.5,2.74438,48.0,33.824954242560004,33.508053783680005,34.0251019008,40.67,33.91668858592001,3.52632,18,BK
08-31-2015,47.69444,56.0,43.5,2.74438,48.0,33.6498250416,33.09941898144,33.67484349888,39.8,33.1911533248,3.52632,18,BK
09-01-2015,47.69444,56.0,43.5,2.74438,48.0,32.365544234560005,31.7734407456,32.6073893216,38.34,31.973588403840004,3.52632,18,BK
09-02-2015,47.69444,56.0,43.5,2.74438,48.0,32.51565497824,32.04864377568,32.5656918928,39.02,32.540673435520006,3.52632,18,BK
09-03-2015,47.69444,56.0,43.5,2.74438,48.0,32.699123664960005,32.599049835840006,33.20783229632,39.28,32.757500065280006,3.52632,18,BK
09-04-2015,47.69444,56.0,43.5,2.74438,48.0,32.3572047488,31.948569946560003,32.4405996064,38.49,32.09868069024,3.52632,18,BK
09-08-2015,47.69444,56.0,43.5,2.74438,48.0,32.7741790368,32.26547040544,32.840894922880004,39.32,32.79085800832,3.52632,18,BK
09-09-2015,47.63889,56.0,43.5,2.74775,47.5,33.34126406848,32.423920634880005,33.583109155520006,38.98,32.50731549248,3.63158,18,BK
09-10-2015,47.76316,56.0,43.5,2.72594,48.0,32.33218629152,32.2321124624,33.02019386672,39.33,32.79919749408,3.65,19,BK
09-11-2015,47.76316,56.0,43.5,2.72594,48.0,32.55735240704,32.319677062880004,32.999345152320004,39.56,32.99100566656001,3.65,19,BK
09-14-2015,47.76316,56.0,43.5,2.72594,48.0,32.940968752,32.70746315072,33.07857026704,39.56,32.99100566656001,3.65,19,BK
09-15-2015,47.60526,56.0,43.5,2.73659,47.0,33.09107949568,32.899271323200004,33.54141172672,40.06,33.407979954560005,3.65,19,BK
09-16-2015,47.60526,56.0,43.5,2.73659,47.0,33.35794304,33.057721552640004,33.624806584320005,40.23,33.54975121248,3.65,19,BK
09-17-2015,47.65789,56.0,43.5,2.73406,48.0,34.05012035808,33.09107949568,34.29196544512,39.81,33.19949281056,3.75,19,BK
09-18-2015,47.65789,56.0,43.5,2.73406,48.0,32.699123664960005,32.25713091968,32.757500065280006,38.86,32.407241663360004,3.75,19,BK
09-21-2015,47.65789,56.0,43.5,2.73406,48.0,32.6907841792,32.523994464000005,32.97432669504,39.43,32.88259235168,3.75,19,BK
09-22-2015,47.65789,56.0,43.5,2.73406,48.0,32.307167834240005,32.0236253184,32.61989855024,38.85,32.3989021776,3.75,19,BK
09-23-2015,47.65789,56.0,43.5,2.73406,48.0,32.3572047488,32.073662232960004,32.49063652096,38.82,32.37388372032,3.75,19,BK
09-24-2015,47.65789,56.0,43.5,2.73406,48.0,31.99026737536,31.80679868864,32.2403685533024,38.52,32.12369914752001,3.75,19,BK
09-25-2015,47.60526,56.0,43.5,2.75575,48.0,32.67410520768,32.2738098912,33.14111641024,39.6,33.0243636096,3.75,19,BK
09-28-2015,47.60526,56.0,43.5,2.75575,48.0,32.66576572192,31.80679868864,32.815876465600006,38.2,31.856835603200004,3.75,19,BK
09-29-2015,47.60526,56.0,43.5,2.75575,48.0,31.890193546240003,31.58163257312,32.11535966176,38.44,32.05698326144,3.75,19,BK
09-30-2015,47.44737,56.0,43.0,2.92401,48.0,32.55735240704,32.25713091968,32.68244469344,39.15,32.6490867504,3.75,19,BK
10-01-2015,47.44737,56.0,43.0,2.92401,48.0,32.6073893216,32.31550732,32.86591338016,39.36,32.82421595136,3.75,19,BK
10-02-2015,47.44737,56.0,43.0,2.92401,48.0,31.84849611744,31.25639262848,32.67410520768,39.17,32.66576572192,3.75,19,BK
10-05-2015,47.07895,56.0,41.0,3.34925,48.0,32.97432669504,32.8575738944,33.566430184000005,40.15,33.4830353264,3.75,19,BK
10-06-2015,47.02632,56.0,41.0,3.37356,48.0,33.3162456112,33.07440052416,33.57476966976,39.96,33.32458509696,3.75,19,BK
10-07-2015,46.86842,56.0,41.0,3.39443,46.0,33.641485555840006,33.43299841184,33.858312185600006,40.55,33.8166147568,3.75,19,BK
10-08-2015,46.86842,56.0,41.0,3.39443,46.0,33.6498250416,33.53307224096,34.09181778688001,40.87,34.08347830112,3.75,19,BK
10-09-2015,46.73684,56.0,41.0,3.38483,46.0,34.03344138656001,33.5038840408,34.11683624416,40.45,33.7332198992,3.75,19,BK
10-12-2015,46.63158,56.0,41.0,3.37499,46.0,33.65816452736,33.54975121248,33.858312185600006,40.46,33.741559384960006,3.75,19,BK
10-13-2015,46.15789,50.0,41.0,2.62103,46.0,33.4830353264,33.18281383904,33.6915224704,39.84,33.22451126784001,3.75,19,BK
10-14-2015,46.15789,50.0,41.0,2.62103,46.0,33.08274000992,32.67410520768,33.083073589350406,39.26,32.74082109376,3.75,19,BK
10-15-2015,46.15789,50.0,41.0,2.62103,46.0,33.09941898144,32.97432669504,33.77908707088,40.48,33.75823835648,3.75,19,BK
10-16-2015,46.10526,50.0,41.0,2.63368,46.0,33.96672550048,33.49971429792,34.07513881536,40.49,33.766577842240004,3.75,19,BK
10-19-2015,46.10526,50.0,41.0,2.63368,46.0,33.349603554240005,33.349603554240005,33.80827527104,40.17,33.49971429792,3.75,19,BK
10-20-2015,46.63158,50.0,43.0,2.3888,46.0,34.191891616,34.0251019008,34.713109476,41.25,34.40037876,3.75,19,BK
10-21-2015,46.68421,50.0,43.0,2.36315,46.0,34.50045258912,34.03344138656001,34.80067407648,40.84,34.058459843840005,3.75,19,BK
10-22-2015,46.68421,50.0,43.0,2.36315,46.0,34.258607502080004,34.18355213024,34.99248224896,41.65,34.7339581904,3.75,19,BK
10-23-2015,46.68421,50.0,43.0,2.36315,46.0,35.13425350688001,34.83403201952,35.36775910816,42.25,35.234327336,3.75,19,BK
10-26-2015,46.68421,50.0,43.0,2.36315,46.0,35.16761144992,34.90908739136,35.359419622400004,41.89,34.93410584864,3.75,19,BK
10-27-2015,46.68421,50.0,43.0,2.36315,46.0,34.65890281856,34.4420761888,34.809013562240004,41.71,34.783995104960006,3.75,19,BK
10-28-2015,46.68421,50.0,43.0,2.36315,46.0,34.88406893408,34.817353048,36.00156002592001,43.07,35.91816516832,3.75,19,BK
10-29-2015,46.68421,50.0,43.0,2.36315,46.0,35.909792634497,35.466048402828,36.135851016668,42.45,35.541401196885005,3.75,19,BK
10-30-2015,46.68421,50.0,43.0,2.36315,46.0,35.549773729558005,34.846480985026,35.72559691569101,41.65,34.871598583045,3.75,19,BK
11-02-2015,46.68421,50.0,43.0,2.36315,46.0,35.055794301851,34.871598583045,35.466048402828,42.25,35.373950543425,3.75,19,BK
11-03-2015,46.68421,50.0,43.0,2.36315,46.0,35.239990020657004,35.131147095908005,35.893047569151,42.65,35.708851850345,3.75,19,BK
11-04-2015,46.78947,50.0,43.0,2.41876,46.0,35.717224383018,35.57489132757701,35.926537699843,42.59,35.658616654307004,3.75,19,BK
11-05-2015,46.78947,50.0,43.0,2.41876,46.0,35.775832111729,35.507911066193,36.361909398839,43.29,36.244693941417005,3.75,19,BK
11-06-2015,46.78947,50.0,43.0,2.41876,46.0,36.964731751295,36.70518323843201,37.450338646329,44.19,36.998221881987,3.75,19,BK
11-09-2015,46.78947,50.0,43.0,2.41876,46.0,37.107064806736005,36.428889660223,37.123809872082006,43.67,36.562850182991006,3.75,19,BK
11-10-2015,46.78947,50.0,43.0,2.41876,46.0,36.520987519626,36.2739978057725,36.830771228527006,43.63,36.529360052299005,3.75,19,BK
11-11-2015,46.78947,50.0,43.0,2.41876,46.0,36.747045901797,36.537732584972005,36.914496555257,43.84,36.70518323843201,3.75,19,BK
11-12-2015,46.78947,50.0,43.0,2.41876,46.0,36.428889660223,36.14422354934101,36.562850182991006,43.18,36.152596082014,3.75,19,BK
11-13-2015,46.78947,50.0,43.0,2.41876,46.0,35.985145428554,35.625126523615,36.244693941417005,42.67,35.72559691569101,3.75,19,BK
11-16-2015,46.78947,50.0,43.0,2.41876,46.0,35.641871588961,35.44930333748201,35.951655297862,42.93,35.943282765189004,3.75,19,BK
11-17-2015,47.0,50.0,43.0,2.24781,46.0,36.110733418649005,35.842812373113006,36.370281931512,42.91,35.926537699843,3.7,19,BK
11-18-2015,47.0,50.0,43.0,2.24781,46.0,35.976772895881,35.926537699843,36.910310288920506,44.0,36.8391437612,3.7,19,BK
11-19-2015,47.0,50.0,43.0,2.24781,46.0,36.814026163181,36.554477650318,36.85588882654601,43.83,36.696810705759,3.7,19,BK
11-20-2015,47.05263,50.0,43.0,2.305,46.0,36.8600750928825,36.554477650318,36.8600750928825,43.74,36.621457911702,3.7,19,BK
11-23-2015,47.21053,50.0,43.0,2.19038,47.0,36.680065640413005,36.50424245428,36.822398695854,43.67,36.562850182991006,3.7,19,BK
11-24-2015,47.21053,50.0,43.0,2.19038,47.0,36.211203810725,36.110733418649005,36.721928303778,43.68,36.571222715664,3.7,19,BK
11-25-2015,47.26316,50.0,43.0,2.17261,47.0,36.696810705759,36.51261498695301,36.814026163181,43.93,36.780536032489,3.7,19,BK
11-27-2015,47.26316,50.0,43.0,2.17261,47.0,36.730300836451,36.629830444375,36.8391437612,43.88,36.738673369124,3.7,19,BK
11-30-2015,47.26316,50.0,43.0,2.17261,47.0,36.772163499816,36.638202977048,37.249397862177005,43.84,36.70518323843201,3.7,19,BK
12-01-2015,47.26316,50.0,43.0,2.17261,47.0,36.881006424565,36.54928668006074,37.065202143371,43.91,36.763790967143,3.7,19,BK
12-02-2015,47.26316,50.0,43.0,2.17261,47.0,36.906124022584,36.353536866166,36.973104283968,43.49,36.412144594877006,3.7,19,BK
12-03-2015,47.36842,50.0,44.0,2.00553,47.0,36.562850182991006,35.859557438459,36.67998191508627,42.98,35.985145428554,3.7,19,BK
12-04-2015,47.36842,50.0,44.0,2.00553,47.0,36.177713680033,36.09398835330301,37.023339480006,44.06,36.889378957238,3.7,19,BK
12-07-2015,47.36842,50.0,44.0,2.00553,47.0,36.79728109783501,36.294929137455,36.92286908793,43.59,36.495869921607,3.7,19,BK
12-08-2015,47.36842,50.0,44.0,2.00553,47.0,36.152596082014,36.0018904939,36.387026996858005,43.15,36.127478483995,3.7,19,BK
12-09-2015,47.36842,50.0,44.0,2.00553,47.0,35.901420101824,35.306970282041,36.2488802077535,42.4,35.49953853352,3.7,19,BK
12-10-2015,47.36842,50.0,44.0,2.00553,47.0,35.516283598866,35.198127357292,35.784204644402,42.27,35.390695608771004,3.7,19,BK
12-11-2015,47.36842,50.0,44.0,2.00553,47.0,34.879971115718,33.917129858323,35.013931638486,40.77,34.134815707821005,3.7,19,BK
12-14-2015,47.36842,50.0,44.0,2.00553,47.0,34.268776230589005,33.506875757346,34.553442341471005,40.39,33.816659466247,3.7,19,BK
12-15-2015,47.26316,50.0,44.0,1.9151,47.0,34.319011426627,34.319011426627,35.340460412733,42.04,35.198127357292,3.7,19,BK
12-16-2015,47.26316,50.0,44.0,1.9151,47.0,35.549773729558005,35.189754824619,35.960027830535005,42.7,35.75071451371,3.7,19,BK
12-17-2015,47.26316,50.0,44.0,1.9151,47.0,35.72559691569101,34.545069808798,35.817694775094004,41.26,34.545069808798,3.7,19,BK
12-18-2015,47.26316,50.0,44.0,1.9151,47.0,34.218541034551,33.65758134546,34.352501557319,40.22,33.674326410806,3.7,19,BK
12-21-2015,47.26316,50.0,44.0,1.9151,47.0,33.950619989015,33.615718682095,34.118070642475004,40.59,33.984110119707005,3.7,19,BK
12-22-2015,47.26316,50.0,44.0,1.9151,47.0,34.260403697916004,33.833404531593,34.352501557319,40.99,34.319011426627,3.7,19,BK
12-23-2015,47.26316,50.0,44.0,1.9151,47.0,34.528324743452,34.369246622665,34.645540200874,41.35,34.620422602855,3.7,19,BK
12-24-2015,47.26316,50.0,44.0,1.9151,47.0,34.61205007018201,34.411109286030005,34.687402864239004,41.23,34.519952210779,3.7,19,BK
12-28-2015,47.26316,50.0,44.0,1.9151,47.0,34.3273839593,34.180864637522504,34.519952210779,41.14,34.444599416722,3.7,19,BK
12-29-2015,47.26316,50.0,44.0,1.9151,47.0,34.712520462258006,34.603677537509,35.18138229194601,41.72,34.930206311756,3.7,19,BK
12-30-2015,47.26316,50.0,44.0,1.9151,47.0,34.821363387007004,34.553442341471005,34.988814040467,41.28,34.561814874144005,3.7,19,BK
12-31-2015,47.26316,50.0,44.0,1.9151,47.0,34.302266361281,34.24365863257,35.005559105813006,41.22,34.511579678106,3.7,19,BK
01-04-2016,47.26316,50.0,44.0,1.9151,47.0,33.732934139517,33.05274958516248,33.732934139517,39.97,33.465013093981,3.7,19,BK
01-05-2016,47.26316,50.0,44.0,1.9151,47.0,33.439895495962,33.146856852407005,33.691071476152004,39.82,33.339425103886,3.7,19,BK
01-06-2016,47.26316,50.0,44.0,1.9151,47.0,32.778465414795,32.389142645500506,32.845445676179,38.82,32.502171836586,3.7,19,BK
01-07-2016,47.26316,50.0,44.0,1.9151,47.0,31.932839614822,31.589565775229,32.334721183126,37.84,31.68166363463201,3.75,19,BK
01-08-2016,47.21053,50.0,44.0,1.90785,47.0,31.983074810860003,31.036978618811,32.06680013759,37.15,31.103958880195,3.75,19,BK
01-11-2016,46.84211,50.0,43.0,2.00691,47.0,31.522585513845,30.9406944930715,31.589565775229,37.42,31.330017262366,3.8,19,BK
01-12-2016,46.84211,50.0,43.0,2.00691,47.0,31.8156241574,31.112331412868,31.899349484130003,37.72,31.581193242556,3.8,19,BK
01-13-2016,46.84211,50.0,43.0,2.00691,47.0,31.823996690073,30.367176004971004,31.899349484130003,36.46,30.526254125758,3.8,19,BK
01-14-2016,46.57895,50.0,41.0,2.39112,47.0,30.760685040602,30.224842949530004,31.321644729693,37.07,31.036978618811,3.8,19,BK
01-15-2016,46.57895,50.0,41.0,2.39112,47.0,29.814588848553,29.588530466382004,30.308568276260004,35.78,29.956921903994,3.8,19,BK
01-19-2016,46.42105,50.0,41.0,2.41303,46.0,30.459273864374005,29.906686707956,30.551371723777,35.93,30.082509894089,3.8,19,BK
01-20-2016,46.42105,50.0,41.0,2.41303,46.0,29.211766496097,29.094551038675,30.05747602139673,35.47,29.697373391131,3.8,19,BK
01-21-2016,45.57895,50.0,41.0,2.41303,46.0,29.898314175283,28.667551872352004,30.141117622800003,34.31,28.726159601063003,3.85,19,BK
01-22-2016,44.63158,49.0,39.0,2.71856,45.0,29.153158767386003,29.002453179272003,29.63876566242,35.15,29.429452345595,3.85,19,BK
01-25-2016,44.68421,49.0,39.0,2.65672,45.0,29.320609420846004,28.935472917888003,29.471315008960005,34.67,29.027570777291004,3.85,19,BK
01-26-2016,44.63158,49.0,39.0,2.65985,45.0,29.094551038675,29.094551038675,29.915059240629,35.56,29.772726185188,3.85,19,BK
01-27-2016,44.63158,49.0,39.0,2.65985,45.0,29.647138195093,29.437824878268,30.459273864374005,35.43,29.663883260439,3.85,19,BK
01-28-2016,44.63158,49.0,39.0,2.65985,45.0,29.931804305975003,29.295491822827003,30.124372557454,35.37,29.613648064401,3.85,19,BK
01-29-2016,44.63158,49.0,39.0,2.65985,45.0,29.9333408556,29.8071463326,30.480183788599994,36.22,30.4717708204,3.85,19,BK
02-01-2016,44.63158,49.0,39.0,2.65985,45.0,30.1689039652,29.638886968599994,30.328750361,35.5,29.86603711,3.85,19,BK
02-02-2016,44.63158,49.0,39.0,2.65985,45.0,29.4117368272,28.6545696892,29.5463443184,34.29,28.8480679578,3.85,19,BK
02-03-2016,44.63158,49.0,39.0,2.65985,45.0,29.066805130999995,27.897402551199995,29.100457003800003,34.34,28.8901327988,3.85,19,BK
02-04-2016,44.63158,49.0,39.0,2.65985,45.0,28.8312420214,28.730286403,29.6220610322,34.95,29.403323859,3.85,19,BK
02-05-2016,44.63158,49.0,39.0,2.65985,45.0,29.4453887,28.8775133465,29.756668523399995,34.46,28.9910884172,3.85,19,BK
02-08-2016,44.63158,49.0,39.0,2.65985,45.0,28.3432898658,27.6029486642,28.4526584524,33.3,28.015184106,3.85,19,BK
02-09-2016,44.0,49.0,38.0,3.06079,44.0,27.426276332,27.2748429044,28.5283751662,33.6,28.267573152,3.85,19,BK
02-10-2016,44.0,49.0,38.0,3.06079,44.0,28.6545696892,28.2170953428,28.8312420214,33.56,28.2339212792,3.85,19,BK
02-11-2016,43.68421,49.0,38.0,3.24528,44.0,27.1823002542,27.089757604,27.7964469328,32.74,27.5440578868,3.85,19,BK
02-12-2016,43.55263,49.0,38.0,3.23994,43.0,28.1161397244,27.76279506,28.553614070799995,33.83,28.4610714206,3.85,19,BK
02-16-2016,43.55263,49.0,38.0,3.23994,43.0,28.9910884172,28.7555253076,29.3023682406,34.55,29.066805130999995,3.85,19,BK
02-17-2016,43.55263,49.0,38.0,3.23994,43.0,29.4790405728,29.3276071452,29.739842587,34.91,29.3696719862,3.85,19,BK
02-18-2016,43.55263,49.0,38.0,3.23994,43.0,29.4117368272,28.9616430285,29.5379313502,34.54,29.0583921628,3.85,19,BK
02-19-2016,43.39474,49.0,38.0,3.33474,42.5,28.949023576199995,28.8817198306,29.4538016682,34.93,29.3864979226,3.85,19,BK
02-22-2016,43.39474,49.0,38.0,3.33474,42.5,29.739842587,29.6641258732,30.0258835058,35.43,29.8071463326,3.85,19,BK
02-23-2016,43.39474,49.0,38.0,3.33474,42.5,29.6893647778,29.192999654,29.7061907142,35.06,29.4958665092,3.85,19,BK
02-24-2016,43.39474,49.0,38.0,3.33474,42.5,28.8480679578,28.4526584524,29.3486395657,34.77,29.2518904314,3.85,19,BK
02-25-2016,43.39474,49.0,38.0,3.33474,42.5,29.2603033996,29.0415662264,29.739842587,35.33,29.7230166506,3.85,19,BK
02-26-2016,43.18421,49.0,38.0,3.28958,42.0,29.9417538238,29.9333408556,30.623204248,36.12,30.3876411384,3.85,19,BK
02-29-2016,43.18421,49.0,38.0,3.28958,42.0,30.236207710799995,29.7650814916,30.370815202,35.39,29.7734944598,3.85,19,BK
03-01-2016,43.13158,49.0,38.0,3.316,42.0,29.9585797602,29.9417538238,30.9849618806,36.8,30.959722975999995,3.85,19,BK
03-02-2016,43.13158,49.0,38.0,3.316,42.0,30.8671803258,30.8671803258,31.4981529408,37.42,31.4813270044,3.85,19,BK
03-03-2016,43.13158,49.0,38.0,3.316,42.0,31.439262163399995,31.296241704,31.7337160504,37.69,31.7084771458,3.85,19,BK
03-04-2016,43.23684,49.0,38.0,3.27819,42.5,31.843084637,31.8094327642,32.3310367926,38.09,32.0449958738,3.85,19,BK
03-07-2016,43.23684,49.0,38.0,3.27819,42.5,31.6916512094,31.5149788772,32.1711903968,38.17,32.1122996194,3.85,19,BK
03-08-2016,43.23684,49.0,38.0,3.27819,42.5,31.7000641776,31.3046546722,31.885149477999995,37.49,31.5402177818,3.85,19,BK
03-09-2016,43.23684,49.0,38.0,3.27819,42.5,31.7926068278,31.128066469682,31.843084637,37.14,31.2457638948,3.85,19,BK
03-10-2016,43.23684,49.0,38.0,3.27819,42.5,31.4981529408,30.5138356614,31.5991085592,36.87,31.0186137534,3.85,19,BK
03-11-2016,43.23684,49.0,38.0,3.27819,42.5,31.405610290599995,31.3130676404,31.8094327642,37.75,31.758954955,3.85,19,BK
03-14-2016,43.23684,49.0,38.0,3.27819,42.5,31.472914036199995,31.3130676404,31.7841938596,37.63,31.6579993366,3.85,19,BK
03-15-2016,43.23684,49.0,38.0,3.27819,42.5,31.3298935768,31.1195693718,31.54863075,37.49,31.5402177818,3.85,19,BK
03-16-2016,43.23684,49.0,38.0,3.27819,42.5,31.439262163399995,31.0354396898,31.8514976052,37.17,31.2710027994,3.85,19,BK
03-17-2016,43.39474,49.0,38.0,3.33474,42.5,31.1784601492,30.875593294,31.5149788772,37.38,31.4476751316,3.85,19,BK
03-18-2016,43.39474,49.0,38.0,3.33474,42.5,31.6243474638,31.5654566864,32.2300811742,38.15,32.095473682999994,3.85,19,BK
03-21-2016,43.39474,49.0,38.0,3.33474,42.5,32.137538524,31.8514976052,32.4404053792,38.13,32.0786477466,3.85,19,BK
03-22-2016,43.39474,49.0,38.0,3.33474,42.5,31.758954955,31.5991085592,32.0449958738,37.86,31.8514976052,3.85,19,BK
03-23-2016,43.39474,49.0,38.0,3.33474,42.5,31.8767365098,31.4813270044,31.918801350799995,37.52,31.5654566864,3.85,19,BK
03-24-2016,43.39474,49.0,38.0,3.33474,42.5,31.2036990538,30.959722975999995,31.397113192717995,37.28,31.3635454496,3.85,19,BK
03-28-2016,43.39474,49.0,38.0,3.33474,42.5,31.3971973224,31.170131310682,31.5654566864,37.34,31.4140232588,3.85,19,BK
03-29-2016,43.39474,49.0,38.0,3.33474,42.5,31.077504530799995,30.7830506438,31.1742536651,36.97,31.1027434354,3.85,19,BK
03-30-2016,43.39474,49.0,38.0,3.33474,42.5,31.380371386,31.1784601492,31.683238241199994,37.14,31.2457638948,3.85,19,BK
03-31-2016,43.39474,49.0,38.0,3.33474,42.5,31.12798234,30.8924192304,31.4140232588,36.83,30.9849618806,3.8,19,BK
04-01-2016,43.39474,49.0,38.0,3.33474,42.5,30.841941421199994,30.6063783116,31.1363953082,36.93,31.0690915626,3.8,19,BK
04-04-2016,43.39474,49.0,38.0,3.33474,42.5,31.0606785944,30.9681359442,31.287828735799994,37.04,31.1616342128,3.8,19,BK
04-05-2016,43.34211,49.0,38.0,3.31683,42.5,30.7830506438,30.6147912798,31.0354396898,36.52,30.7241598664,3.8,19,BK
04-06-2016,42.97368,49.0,38.0,3.38912,42.0,30.682095025399995,30.651976599243994,31.212112022,36.97,31.1027434354,3.8,19,BK
04-07-2016,42.97368,49.0,38.0,3.38912,42.0,30.791463612,29.8996889828,30.9092451668,35.67,30.0090575694,3.8,19,BK
04-08-2016,42.97368,49.0,38.0,3.38912,42.0,30.328750361,29.8155593008,30.3960541066,35.49,29.8576241418,3.8,19,BK
04-11-2016,42.76316,49.0,38.0,3.44264,42.0,30.0847742832,29.9838186648,30.4044670748,35.86,30.1689039652,3.8,19,BK
04-12-2016,42.76316,49.0,38.0,3.44264,42.0,30.2950984882,30.2109688062,30.564313470599995,36.13,30.3960541066,3.8,19,BK
