 Date,USB Price Target,USB Price Target - High,USB Price Target - Low,USB Price Target - StdDev,USB Price Target - Median,USB Open,USB Low,USB High,USB Close,USB Adj. Close,USB Rating,USB Price Target - #,Ticker
09-01-2015,47.64,52.0,44.0,2.11433,47.0,32.803368037518,31.740075508,32.8628806790955,40.27,31.954321017679,3.45161,25,USB
09-02-2015,47.64,52.0,44.0,2.11433,47.0,32.501837320192,32.081281319711,32.61292758447,41.02,32.549447433454,3.45161,25,USB
09-03-2015,47.64,52.0,44.0,2.11433,47.0,32.668472716609,32.61292758447,33.271534151261,41.44,32.882718226288,3.45161,25,USB
09-04-2015,47.64,52.0,44.0,2.11433,47.0,32.422487131421995,31.906710904417,32.5335773957,40.55,32.176501546234995,3.45161,25,USB
09-08-2015,47.64,52.0,44.0,2.11433,47.0,32.850978150779994,32.37487701816,32.898588264042,41.43,32.874783207411,3.46667,25,USB
09-09-2015,47.64,52.0,44.0,2.11433,47.0,33.255664113506995,32.366941999283,33.342949321154,40.88,32.438357169176,3.46667,25,USB
09-10-2015,47.6,52.0,44.0,2.13542,47.0,32.287591810513,32.255851735004995,32.874783207411,41.1,32.61292758447,3.46667,25,USB
09-11-2015,47.6,52.0,44.0,2.13542,47.0,32.485967282438,32.168566527358,32.604992565593,41.06,32.581187508962,3.46667,25,USB
09-14-2015,47.6,52.0,44.0,2.13542,47.0,32.462162225807,32.3312344143365,32.660537697732,40.92,32.470097244684,3.46667,25,USB
09-15-2015,47.6,52.0,44.0,2.13542,47.0,32.644667659978,32.61292758447,33.477844642063,42.0,33.3270792834,3.46667,25,USB
09-16-2015,47.6,52.0,44.0,2.13542,47.0,33.295339207892,33.128703811475,33.652415057357,42.36,33.612739962972,3.46667,25,USB
09-17-2015,47.6,52.0,44.0,2.13542,47.0,33.652415057357,32.898588264042,33.874595585913,41.66,33.057288641582,3.46667,25,USB
09-18-2015,47.6,52.0,44.0,2.13542,47.0,32.61292758447,32.327266904898,32.755757924256,41.17,32.668472716609,3.46667,25,USB
09-21-2015,47.6,52.0,44.0,2.13542,47.0,32.906523282919,32.6168950939085,33.0612561510205,41.52,32.946198377304,3.46667,25,USB
09-22-2015,47.6,52.0,44.0,2.13542,47.0,32.359006980406,32.291559319951496,32.700212792117,41.1,32.61292758447,3.46667,25,USB
09-23-2015,47.6,52.0,44.0,2.13542,47.0,32.581187508962,32.406617093668004,32.724017848748,41.06,32.581187508962,3.46667,25,USB
09-24-2015,47.6,52.0,44.0,2.13542,47.0,32.208241621743,31.89877588554,32.414552112545,40.76,32.343136942651995,3.46667,25,USB
09-25-2015,47.6,52.0,44.0,2.13542,47.0,32.906523282919,32.76972355747952,33.3310467928385,41.67,33.065223660459,3.46667,25,USB
09-28-2015,47.6,52.0,44.0,2.13542,47.0,32.853650937465,32.17502145273,33.005344586994006,40.42,32.270827968222,3.46667,25,USB
09-29-2015,47.6,52.0,44.0,2.13542,47.0,32.350666731132,32.079214937238,32.510344256952,40.65,32.454457122915,3.46667,25,USB
09-30-2015,47.54167,52.0,44.0,2.08125,47.0,32.845667061174005,32.542279762116,32.941473576666,41.01,32.741876669391,3.48276,24,USB
10-01-2015,47.54167,52.0,44.0,2.08125,47.0,32.749860545682004,32.358650607423,32.981392958121006,41.13,32.837683184883005,3.48276,24,USB
10-02-2015,47.45833,52.0,44.0,2.10117,47.0,31.919537411418,31.3566741329025,32.534295885825,40.75,32.534295885825,3.48276,24,USB
10-05-2015,47.45833,52.0,44.0,2.10117,47.0,32.845667061174005,32.789779927137005,33.244860875724,41.56,33.180989865396,3.48276,24,USB
10-06-2015,47.33333,52.0,44.0,2.21108,47.0,33.09316722619501,32.989376834412,33.29188590707799,41.49,33.12510273135901,3.48276,24,USB
10-07-2015,47.20833,52.0,44.0,2.30903,47.0,33.364619020089,33.173005989105,33.59215949438251,41.79,33.364619020089,3.48276,24,USB
10-08-2015,47.16667,52.0,44.0,2.35702,47.0,33.180989865396,33.045263968449,33.500344917036,41.9,33.45244165929,3.48276,24,USB
10-09-2015,47.04167,52.0,44.0,2.44061,46.5,33.556232051073,33.0093365251395,33.612119185110004,41.58,33.196957617978,3.48276,24,USB
10-12-2015,47.04167,52.0,44.0,2.44061,46.5,33.268812504597,33.06921559732201,33.37787225473206,41.63,33.236876999433,3.48276,24,USB
10-13-2015,47.04167,52.0,44.0,2.44061,46.5,33.117118855068,32.997360710703,33.220909246851,41.43,33.077199473613,3.48276,24,USB
10-14-2015,47.04167,52.0,44.0,2.44061,46.5,32.997360710703,32.238892463058,33.029296215867,40.5,32.33469897855,3.48276,24,USB
10-15-2015,46.84,52.0,43.0,2.54055,46.0,32.909538071502,32.478408751788,33.244860875724,41.01,32.741876669391,3.46667,25,USB
10-16-2015,46.68,52.0,43.0,2.60338,46.0,32.885586442629,32.478408751788,33.165022112814,40.77,32.550263638407,3.46667,25,USB
10-19-2015,46.68,52.0,43.0,2.60338,46.0,32.446473246624,32.438489370333,32.821715432301005,40.73,32.518328133243,3.46667,25,USB
10-20-2015,46.68,52.0,43.0,2.60338,46.0,32.606150772444,32.534295885825,33.141070483941,41.25,32.933489700375,3.46667,25,USB
10-21-2015,46.68,52.0,43.0,2.60338,46.0,33.12510273135901,32.789779927137005,33.324699638634,41.1,32.813731556010005,3.46667,25,USB
10-22-2015,46.68,52.0,43.0,2.60338,46.0,33.021312339576,33.021312339576,33.755828958348005,41.84,33.404538401544,3.46667,25,USB
10-23-2015,46.68,52.0,43.0,2.60338,46.0,33.652038566565004,33.404538401544,34.0711920718425,42.62,34.027280752242,3.46667,25,USB
10-26-2015,46.68,52.0,43.0,2.60338,46.0,33.963409741914,33.715909576893,34.155022772898,42.52,33.947441989332006,3.46667,25,USB
10-27-2015,46.68,52.0,43.0,2.60338,46.0,33.739861205766,33.448449721144506,33.899538731586006,42.1,33.612119185110004,3.46667,25,USB
10-28-2015,46.68,52.0,43.0,2.60338,46.0,33.691957948020004,33.604135308819004,34.514297205993,43.06,34.378571309046,3.46667,25,USB
10-29-2015,46.68,52.0,43.0,2.60338,46.0,34.314700298718,34.178974401771,34.506313329702,43.0,34.3306680513,3.46667,25,USB
10-30-2015,46.68,52.0,43.0,2.60338,46.0,34.314700298718,33.588167556237,34.322684175009,42.18,33.675990195438004,3.46667,25,USB
11-02-2015,46.68,52.0,43.0,2.60338,46.0,33.723893453184004,33.723893453184004,34.20292603064401,42.59,34.00332912336901,3.46667,25,USB
11-03-2015,46.68,52.0,43.0,2.60338,46.0,34.01131299966001,33.715909576893,34.226877659517,42.7,34.09115176257001,3.46667,25,USB
11-04-2015,46.68,52.0,43.0,2.60338,46.0,34.115103391443,33.923490360459006,34.266797040972,42.62,34.027280752242,3.46667,25,USB
11-05-2015,46.68,52.0,43.0,2.60338,46.0,34.027280752242,33.819699968676005,34.186958278062,42.63,34.03526462853301,3.46667,25,USB
11-06-2015,46.68,52.0,43.0,2.60338,46.0,34.905507144252,34.729861865850005,35.320668711384,43.72,34.905507144252,3.46667,25,USB
11-09-2015,46.68,52.0,43.0,2.60338,46.0,34.921474896834006,34.354619680173,35.017281412326,43.34,34.602119845194004,3.46667,25,USB
11-10-2015,46.68,52.0,43.0,2.60338,46.0,34.482361700829,34.394539061628,34.753813494723005,43.36,34.618087597776004,3.46667,25,USB
11-11-2015,46.68,52.0,43.0,2.60338,46.0,34.825668381342,34.49034557712,34.921474896834006,43.33,34.594135968903004,3.46667,25,USB
11-12-2015,46.68,52.0,43.0,2.60338,46.0,34.362603556464,34.0711920718425,34.386555185337,42.72,34.107119515152,3.46667,25,USB
11-13-2015,46.68,52.0,43.0,2.60338,46.0,33.923490360459006,33.723893453184004,34.178974401771,42.38,33.835667721258005,3.46667,25,USB
11-16-2015,46.64,52.0,43.0,2.52792,46.0,33.827683844967,33.739861205766,34.434458443083,43.11,34.418490690501,3.46667,25,USB
11-17-2015,46.8,52.0,43.0,2.60768,46.0,34.474377824538,34.194942154353,34.721877989559005,43.02,34.346635803882,3.46667,25,USB
11-18-2015,46.8,52.0,43.0,2.60768,46.0,34.418490690501,34.282764793554,35.113087927818,43.89,35.041233041199,3.46667,25,USB
11-19-2015,46.84,52.0,43.0,2.63332,46.0,35.057200793781,34.921474896834006,35.344620340257,44.15,35.248813824765,3.46667,25,USB
11-20-2015,46.84,52.0,43.0,2.63332,46.0,35.440426855749,35.081152422654,35.456394608331,44.04,35.160991185564,3.46667,25,USB
11-23-2015,46.92308,52.0,43.0,2.61538,46.5,35.176958938146,34.881555515379,35.272765453638,43.78,34.953410401998006,3.48387,26,USB
11-24-2015,46.92308,52.0,43.0,2.61538,46.5,34.785748999887005,34.642039226649004,35.121071804109,43.86,35.017281412326,3.48387,26,USB
11-25-2015,46.92308,52.0,43.0,2.61538,46.5,35.04921691749,34.841636133924005,35.081152422654,43.77,34.945426525707006,3.48387,26,USB
11-27-2015,46.92308,52.0,43.0,2.61538,46.5,35.025265288617,34.785748999887005,35.121071804109,43.9,35.04921691749,3.48387,26,USB
11-30-2015,47.0,52.0,43.0,2.59629,47.0,35.073168546363,34.921474896834006,35.224862195892,43.89,35.041233041199,3.54839,27,USB
12-01-2015,47.0,52.0,43.0,2.59629,47.0,35.240829948474,35.041233041199,35.4683704227675,44.31,35.376555845421,3.54839,27,USB
12-02-2015,47.0,52.0,43.0,2.59629,47.0,35.416475226876,34.8775635772335,35.4891285011241,43.77,34.945426525707006,3.54839,27,USB
12-03-2015,47.0,52.0,43.0,2.59629,47.0,35.105104051527,34.370587432755,35.105104051527,43.2,34.49034557712,3.54839,27,USB
12-04-2015,47.0,52.0,43.0,2.59629,47.0,34.697926360686004,34.626071474067,35.464378484622,44.34,35.400507474294,3.54839,27,USB
12-07-2015,47.0,52.0,43.0,2.59629,47.0,35.240829948474,34.9414345875615,35.424459103167,44.11,35.216878319601,3.54839,27,USB
12-08-2015,47.0,52.0,43.0,2.59629,47.0,34.993329783453,34.618087597776004,35.14502343298201,43.55,34.769781247305,3.54839,27,USB
12-09-2015,47.0,52.0,43.0,2.59629,47.0,34.522281082284,34.107119515152,34.97736203087101,43.01,34.338651927591,3.54839,27,USB
12-10-2015,47.0,52.0,43.0,2.59629,47.0,34.378571309046,34.163006649189,34.801716752469005,43.18,34.474377824538,3.54839,27,USB
12-11-2015,47.0,52.0,43.0,2.59629,47.0,33.939458113041,33.484377164454,34.14703889660701,42.22,33.707925700602004,3.54839,27,USB
12-14-2015,47.0,52.0,43.0,2.59629,47.0,33.77179671093,33.404538401544,33.979377494496006,42.43,33.875587102713,3.54839,27,USB
12-15-2015,47.0,52.0,43.0,2.59629,47.0,34.322684175009,34.266797040972,35.00131365974401,43.67,34.865587762797006,3.54839,27,USB
12-16-2015,47.03571,52.0,43.0,2.55625,47.0,35.073168546363,34.658006979231,35.520265618659,44.36,35.416475226876,3.53125,28,USB
12-17-2015,47.07143,52.0,43.0,2.54851,47.0,35.544217247532,34.993329783453,35.592120505278004,43.83,34.993329783453,3.53125,28,USB
12-18-2015,47.07143,52.0,43.0,2.54851,47.0,34.761797371014005,33.811716092385005,34.793732876178,42.36,33.819699968676005,3.53125,28,USB
12-21-2015,47.07143,52.0,43.0,2.54851,47.0,34.059216257406,33.660022442856,34.314700298718,42.59,34.00332912336901,3.53125,28,USB
12-22-2015,47.07143,52.0,43.0,2.54851,47.0,34.258813164681,33.668006319147004,34.266797040972,42.7,34.09115176257001,3.53125,28,USB
12-23-2015,47.07143,52.0,43.0,2.54851,47.0,34.402522937919,34.226877659517,34.721877989559005,43.48,34.713894113268,3.53125,28,USB
12-24-2015,47.07143,52.0,43.0,2.54851,47.0,34.634055350358004,34.610103721485004,34.801716752469005,43.42,34.665990855522004,3.53125,28,USB
12-28-2015,47.07143,52.0,43.0,2.54851,47.0,34.522281082284,34.1222888801049,34.61002388272209,43.05,34.370587432755,3.53125,28,USB
12-29-2015,47.07143,52.0,43.0,2.54851,47.0,34.65570388484,34.647672435504006,35.025150554296005,43.52,34.95286751027201,3.53125,28,USB
12-30-2015,47.07143,52.0,43.0,2.54851,47.0,34.832395770232,34.511137796792,34.944836060936,43.01,34.543263594136,3.53125,28,USB
12-31-2015,47.07143,52.0,43.0,2.54851,47.0,34.366571708744004,34.254131418040004,34.647672435504006,42.67,34.270194316712,3.53125,28,USB
01-04-2016,47.14286,52.0,43.0,2.51729,47.0,33.5313009778,33.017288220296,33.587521123152,41.48,33.314451845728,3.53125,28,USB
01-05-2016,47.14286,52.0,43.0,2.51729,47.0,33.306420396392,33.081539814984,33.507206629792,41.68,33.475080832448,3.53125,28,USB
01-06-2016,47.25,52.0,43.0,2.6135,47.0,32.961068074944,32.776344740216004,33.386734889752006,41.05,32.96909952428,3.53125,28,USB
01-07-2016,47.21429,52.0,43.0,2.59611,47.0,32.374772273416006,32.037451401304004,32.66792017418,40.27,32.342646476072005,3.53125,28,USB
01-08-2016,47.21429,52.0,43.0,2.59611,47.0,32.639810101504004,31.820602269232,32.696030246856004,39.7,31.884853863920004,3.53125,28,USB
01-11-2016,47.03571,52.0,43.0,2.49974,47.0,32.133828793336,31.708161978528,32.214143286696,39.86,32.013357053296005,3.5625,28,USB
01-12-2016,47.03571,52.0,43.0,2.49974,47.0,32.447055317440004,31.876822414584,32.655873000176,40.62,32.623747202832,3.5625,28,USB
01-13-2016,47.03571,52.0,43.0,2.49974,47.0,32.864690682912006,31.282495163720004,32.961068074944,39.01,31.330683859736,3.5625,28,USB
01-14-2016,47.03571,52.0,43.0,2.49974,47.0,31.804539370560004,31.410998353096,32.294457780056,39.93,32.069577198648005,3.625,28,USB
01-15-2016,46.82143,52.0,43.0,2.42094,46.5,30.527538926136,30.495413128792,31.676036181184,39.05,31.36280965708,3.625,28,USB
01-19-2016,46.57143,52.0,42.0,2.62445,46.0,31.700130529192,31.121866177,32.021388502632,39.13,31.42706125176801,3.625,28,USB
01-20-2016,46.57143,52.0,42.0,2.62445,46.0,30.76045095688,30.728325159536,31.587690238488,38.87,31.218243569032,3.625,28,USB
01-21-2016,46.57143,52.0,42.0,2.62445,46.0,31.274463714384,30.917064218932,31.684067630520005,38.52,30.937142842272003,3.625,28,USB
01-22-2016,46.57143,52.0,42.0,2.62445,46.0,31.56359589048,31.346746758408003,31.828633718568003,39.37,31.619816035832,3.625,28,USB
01-25-2016,46.57143,52.0,42.0,2.62445,46.0,31.555564441144,30.704230811528,31.60375313716,38.29,30.752419507544,3.625,28,USB
01-26-2016,46.53571,52.0,42.0,2.62518,46.0,30.872891247584,30.752419507544,31.539501542472006,39.02,31.338715309072004,3.625,28,USB
01-27-2016,46.53571,52.0,42.0,2.62518,46.0,31.419029802432,31.186198086181363,32.117765894664004,39.18,31.467218498448,3.625,28,USB
01-28-2016,46.53571,52.0,42.0,2.62518,46.0,31.732256326536,31.322652410400003,31.96516835728,39.22,31.499344295792,3.625,28,USB
01-29-2016,46.53571,52.0,42.0,2.62518,46.0,31.571627339816004,31.48328139712001,32.190048938688,40.06,32.173986040016004,3.625,28,USB
02-01-2016,46.53571,52.0,42.0,2.62518,46.0,32.037451401304004,31.76438212388,32.141860242672,39.8,31.96516835728,3.625,28,USB
02-02-2016,46.53571,52.0,42.0,2.62518,46.0,31.539501542472006,30.993362987624003,31.539501542472006,38.75,31.121866177,3.625,28,USB
02-03-2016,46.48214,52.0,42.0,2.65075,46.0,31.266432265048003,30.503444578128,31.595721687824003,39.28,31.547532991808,3.625,28,USB
02-04-2016,46.41071,52.0,42.0,2.58102,46.0,31.547532991808,31.459187049112003,32.286426330720005,40.11,32.214143286696,3.625,28,USB
02-05-2016,46.41071,52.0,42.0,2.58102,46.0,32.286426330720005,32.077608647984,32.56752705748,40.09,32.198080388024,3.625,28,USB
02-08-2016,46.41071,52.0,42.0,2.58102,46.0,31.860759515912005,31.298558062392,32.157923141344,39.53,31.748319225208004,3.625,28,USB
02-09-2016,46.08929,52.0,40.0,2.85374,46.0,31.19414922102401,30.937142842272003,31.892885313256,39.4,31.64391038384,3.625,28,USB
02-10-2016,46.08929,52.0,40.0,2.85374,46.0,32.077608647984,31.338715309072004,32.358709374744,39.04,31.354778207744,3.6875,28,USB
02-11-2016,45.94643,52.0,40.0,2.75272,46.0,30.5195074768,29.772582688552003,30.579743346820003,37.45,30.077777763320004,3.6875,28,USB
02-12-2016,45.94643,52.0,40.0,2.75272,46.0,30.712262260864005,30.5195074768,31.443124150440003,39.1,31.402966903760003,3.6875,28,USB
02-16-2016,45.94643,52.0,40.0,2.75272,46.0,31.84469661724,31.547532991808,32.54343270947201,40.19,32.278394881384,3.6875,28,USB
02-17-2016,45.94643,52.0,40.0,2.75272,46.0,32.615715753496005,32.182017489352,32.696030246856004,40.12,32.222174736032,3.6875,28,USB
02-18-2016,45.94643,52.0,40.0,2.75272,46.0,32.198080388024,31.571627339816004,32.238237634704,39.49,31.716193427864003,3.6875,28,USB
02-19-2016,45.94643,52.0,40.0,2.75272,46.0,31.547532991808,31.370841106416005,31.90493248726,39.46,31.692099079856003,3.6875,28,USB
02-22-2016,45.91071,52.0,40.0,2.7712,46.0,32.206111837360005,32.125797344000006,32.439023868104,40.23,32.310520678728,3.6875,28,USB
02-23-2016,45.91071,52.0,40.0,2.7712,46.0,32.08564009732,31.178086322352,32.190048938688,38.87,31.218243569032,3.6875,28,USB
02-24-2016,45.83929,52.0,40.0,2.79366,45.5,30.736356608872004,30.101872111328,30.953205740944,38.44,30.872891247584,3.6875,28,USB
02-25-2016,45.83929,52.0,40.0,2.79366,45.5,31.017457335632,30.896985595592,31.435092701104004,39.14,31.435092701104004,3.6875,28,USB
02-26-2016,45.83929,52.0,40.0,2.79366,45.5,31.716193427864003,31.390919729756003,31.941074009272004,39.29,31.555564441144,3.6875,28,USB
02-29-2016,45.83929,52.0,40.0,2.79366,45.5,31.5234386438,30.929111392936,31.571627339816004,38.52,30.937142842272003,3.6875,28,USB
03-01-2016,45.83929,52.0,40.0,2.79366,45.5,31.073677480984,31.073677480984,32.04548285064,39.9,32.04548285064,3.6875,28,USB
03-02-2016,45.83929,52.0,40.0,2.79366,45.5,32.117765894664004,31.997294154624004,32.551464158808,40.53,32.551464158808,3.6875,28,USB
03-03-2016,45.83929,52.0,40.0,2.79366,45.5,32.511306912128,32.302489229392,32.752250392208005,40.77,32.744218942872,3.6875,28,USB
03-04-2016,45.83929,52.0,40.0,2.79366,45.5,32.856659233576,32.615715753496005,33.097602713656,41.03,32.953036625608,3.6875,28,USB
03-07-2016,45.83929,52.0,40.0,2.79366,45.5,32.64784155084,32.519338361464,32.872722132248,40.77,32.744218942872,3.6875,28,USB
03-08-2016,45.83333,52.0,40.0,2.84475,45.0,32.302489229392,31.916979661264005,32.43099241876801,39.85,32.00532560396,3.625,27,USB
03-09-2016,45.83333,52.0,40.0,2.84475,45.0,32.238237634704,31.816586544564004,32.238237634704,39.76,31.933042559936,3.625,27,USB
03-10-2016,45.83333,52.0,40.0,2.84475,45.0,32.077608647984,31.386904005088,32.278394881384,39.51,31.732256326536,3.625,27,USB
03-11-2016,45.83333,52.0,40.0,2.84475,45.0,32.069577198648005,31.812570819896003,32.519338361464,40.46,32.495244013456,3.625,27,USB
03-14-2016,45.94444,52.0,40.0,2.78997,46.0,32.503275462792004,32.101702995992,32.59965285482401,40.49,32.519338361464,3.6875,27,USB
03-15-2016,45.94444,52.0,40.0,2.78997,46.0,32.238237634704,32.182017489352,32.800439088224,40.79,32.760281841544,3.6875,27,USB
03-16-2016,45.94444,52.0,40.0,2.78997,46.0,32.639810101504004,32.422960969432,33.025319669632,40.54,32.559495608144005,3.6875,27,USB
03-17-2016,45.94444,52.0,40.0,2.78997,46.0,32.4301892738344,32.16442861530616,32.752250392208005,40.69,32.679967348184,3.6875,27,USB
03-18-2016,45.94444,52.0,40.0,2.78997,46.0,32.9289422776,32.816501986896,33.266263149712,41.32,33.185948656352004,3.6875,27,USB
03-21-2016,45.94444,52.0,40.0,2.78997,46.0,33.113665612328,32.977130973616006,33.322483295064,41.38,33.234137352368,3.6875,27,USB
03-22-2016,46.01786,52.0,40.0,2.76613,46.0,32.945005176272005,32.776344740216004,33.362640541744,41.32,33.185948656352004,3.72727,28,USB
03-23-2016,46.01786,52.0,40.0,2.76613,46.0,33.08957126432001,32.977130973616006,33.354609092408005,41.19,33.081539814984,3.72727,28,USB
03-24-2016,46.01786,52.0,40.0,2.76613,46.0,32.712093145528,32.495244013456,32.800439088224,40.78,32.752250392208005,3.72727,28,USB
03-28-2016,46.01786,52.0,40.0,2.76613,46.0,32.800439088224,32.54343270947201,32.896816480256,40.69,32.679967348184,3.72727,28,USB
03-29-2016,46.05357,52.0,40.0,2.74623,46.0,32.57894110931,32.15867196079,32.70825469347,40.39,32.64359790139,3.72727,28,USB
03-30-2016,46.05357,52.0,40.0,2.74623,46.0,32.82140407961,32.76482938654,33.30633002021,40.99,33.12852384199,3.72727,28,USB
03-31-2016,46.05357,52.0,40.0,2.74623,46.0,33.02345655486,32.70825469347,33.16085223803,40.59,32.805239881590005,3.72727,28,USB
04-01-2016,46.05357,52.0,40.0,2.74623,46.0,32.57894110931,32.32839604,32.954758713275,40.7,32.8941429707,3.72727,28,USB
04-04-2016,46.05357,52.0,40.0,2.74623,46.0,32.87797877268,32.66784419842,33.01537445585,40.68,32.87797877268,3.72727,28,USB
04-05-2016,46.05357,52.0,40.0,2.74623,46.0,32.53044851525,32.199082455840006,32.65976209941,40.05,32.36880653505,3.72727,28,USB
04-06-2016,45.98148,52.0,40.0,2.77048,46.0,32.2475750499,31.98086578257,32.43346332713,40.09,32.401134931090006,3.6875,27,USB
04-07-2016,45.96296,52.0,40.0,2.78197,46.0,32.12634356475,31.38279045583,32.17483615881,39.1,31.6010071291,3.6875,27,USB
04-08-2016,45.96296,52.0,40.0,2.78197,46.0,31.90812689148,31.742443861775,32.20716455485,39.38,31.82730590138,3.6875,27,USB
04-11-2016,45.96296,52.0,40.0,2.78197,46.0,31.98894788158,31.85155219841,32.36072443604,39.53,31.948537386530003,3.6875,27,USB
04-12-2016,45.96296,52.0,40.0,2.78197,46.0,32.118261465740005,31.960660535045,32.61126950535,40.26,32.53853061426,3.6875,27,USB
04-13-2016,45.96296,52.0,40.0,2.78197,46.0,32.95071766377,32.86989667367,33.476054099420004,41.1,33.2174269311,3.6875,27,USB
04-14-2016,45.96296,52.0,40.0,2.78197,46.0,33.136605941,33.071949148920005,33.66194237665,41.28,33.36290471328,3.6875,27,USB
04-15-2016,45.96296,52.0,40.0,2.78197,46.0,33.50030039645,33.09619544595,33.58920348556,41.1,33.2174269311,3.70968,27,USB
04-18-2016,45.96296,52.0,40.0,2.78197,46.0,33.16085223803,33.007292356840004,33.3790689113,41.21,33.30633002021,3.70968,27,USB
04-19-2016,45.96296,52.0,40.0,2.78197,46.0,33.52454669348,33.45180780239,33.884200099425,41.91,33.87207695091,3.70968,27,USB
