 Date,COP Price Target,COP Price Target - High,COP Price Target - Low,COP Price Target - StdDev,COP Price Target - Median,COP Open,COP Low,COP High,COP Close,COP Adj. Close,COP Rating,COP Price Target - #,Ticker
06-29-2015,74.6,85.0,64.0,6.65883,75.0,48.543105910096,48.2111602168,48.796016914512,61.01,48.219063685688,3.95652,20,COP
06-30-2015,74.6,85.0,64.0,6.65883,75.0,48.630044067864006,48.100511652368,48.693271818968,61.41,48.535202441208,3.95652,20,COP
07-01-2015,74.6,85.0,64.0,6.65883,75.0,48.614237130088,47.175805792472,48.614237130088,60.03,47.444523734664,3.95652,20,COP
07-02-2015,74.6,85.0,64.0,6.65883,75.0,47.563075767984,47.563075767984,48.029380432376,60.52,47.83179371017601,3.95652,20,COP
07-06-2015,74.5,85.0,64.0,6.78602,75.0,47.041446821376006,46.409169310336,47.22741544431064,59.06,46.677887252528,3.95652,20,COP
07-07-2015,74.3,85.0,64.0,6.70895,75.0,46.55143175032,46.029802803712,47.34177863912,59.65,47.14419191692,3.95652,20,COP
07-08-2015,74.0,85.0,64.0,7.0214,75.0,46.741115003632,45.903347301504,47.199516199136,58.36,46.124644430368,3.95652,20,COP
07-09-2015,74.0,85.0,64.0,7.0214,75.0,47.14419191692,46.361748497008,47.231130074688,58.67,46.369651965896,3.95652,20,COP
07-10-2015,74.0,85.0,64.0,7.0214,75.0,46.875473974728,46.369651965896,47.057253759152005,59.13,46.733211534744,3.95652,20,COP
07-13-2015,74.0,85.0,64.0,7.0214,75.0,46.717404596968,46.345941559232,46.78853581696001,58.93,46.575142156984,3.95652,20,COP
07-14-2015,74.0,85.0,64.0,7.0214,75.0,46.432879717,46.385458903672,47.215323136912005,59.53,47.049350290264,3.95652,20,COP
07-15-2015,74.0,85.0,64.0,7.0214,75.0,46.717404596968,45.942864645944006,47.06515722804,58.42,46.172065243696,3.95652,20,COP
07-16-2015,73.85,85.0,64.0,7.1153,75.0,46.322231152568,45.587287580672886,46.456590123664,57.95,45.80060220596,3.95652,20,COP
07-17-2015,73.45,85.0,64.0,6.98194,73.5,45.52398079488,44.77315125052,45.753181392632,57.2,45.20784203936,3.95652,20,COP
07-20-2015,73.45,85.0,64.0,6.98194,73.5,45.192035101584,44.385881275008,45.20784203936,56.57,44.709923499416,3.95652,20,COP
07-21-2015,73.25,85.0,60.0,7.29983,73.5,44.860089408288,44.393784743896006,45.176228163808,56.49,44.646695748312005,3.95652,20,COP
07-22-2015,73.15,85.0,60.0,7.35714,73.5,44.488626370552,43.998611299496005,44.567661059432005,55.83,44.125066801704,3.95652,20,COP
07-23-2015,73.15,85.0,60.0,7.35714,73.5,44.13307643597,42.69134254151,44.301278723657,54.04,43.284055364788,3.95652,20,COP
07-24-2015,73.0,85.0,60.0,7.48999,73.5,43.211968670065,41.63407101890599,43.211968670065,52.09,41.722176979123,3.95652,20,COP
07-27-2015,73.0,85.0,60.0,7.48999,73.5,41.121454523098,40.480683903338,41.666109549894,50.65,40.568789863555,3.95652,20,COP
07-28-2015,73.0,85.0,60.0,7.48999,73.5,40.80106921321799,40.745001783989,42.419015028112,52.24,41.842321470328,3.95652,20,COP
07-29-2015,73.0,85.0,60.0,7.48999,73.5,41.690138448135,41.6500902844,42.803477399968,52.9,42.37095723163,3.95652,20,COP
07-30-2015,73.0,85.0,60.0,7.48999,73.5,42.443043926353,41.553974691436,42.683332908763,52.07,41.706157713629,3.95652,20,COP
07-31-2015,70.95,85.0,51.0,9.49987,71.0,41.193541217821,40.248404553675,41.209560483315,50.34,40.320491248398,4.0,20,COP
08-03-2015,70.1,85.0,51.0,9.97447,69.5,39.88797108006,39.511518340951,40.424616474108994,49.71,39.815884385337,4.0,20,COP
08-04-2015,69.57895,85.0,51.0,9.96476,69.0,39.719768792373,39.719768792373,40.320491248398,49.87,39.944038509288994,3.90909,19,COP
08-05-2015,69.57895,85.0,51.0,9.96476,69.0,40.28845271741,39.271229358541,40.728982518495,49.12,39.343316053264,3.90909,19,COP
08-06-2015,68.85,85.0,51.0,10.16009,68.0,39.159094500083,38.710555066251,40.336510513892,50.28,40.272433451916,3.95652,20,COP
08-07-2015,68.85,85.0,51.0,10.16009,68.0,40.248404553675,38.93081996679349,40.568789863555,48.84,39.119046336348,3.95652,20,COP
08-10-2015,68.85,85.0,51.0,10.16009,68.0,39.159094500083,38.886766986685,40.216366022687,50.2,40.20835638994,3.95652,20,COP
08-11-2015,68.5,85.0,51.0,9.9222,68.0,39.471470177216,39.295258256782,40.464664637844,50.4,40.36854904488,3.95652,20,COP
08-12-2015,68.5,85.0,51.0,9.9222,68.0,40.216366022687,40.168308226205,41.549969875062494,51.54,41.281647178038,3.95652,20,COP
08-13-2015,68.5,85.0,51.0,9.9222,68.0,40.8491270097,39.936028876542,40.88917517343499,50.1,40.12826006247,3.95652,20,COP
08-14-2015,68.5,85.0,51.0,9.9222,68.0,40.040154102253,39.799865119843,40.280443084663,49.77,39.863942181819,3.95652,20,COP
08-17-2015,68.2,85.0,51.0,9.81122,68.0,39.631662832156,39.455450911722,39.895980712807,49.56,39.695739894132,3.95652,20,COP
08-18-2015,68.2,85.0,51.0,9.81122,68.0,39.743797690614,39.3473208696375,39.87996144731299,49.51,39.655691730397,3.95652,20,COP
08-19-2015,68.2,85.0,51.0,9.81122,68.0,39.471470177216,37.685322074635,39.471470177216,47.68,38.189928937696,3.95652,20,COP
08-20-2015,68.2,85.0,51.0,9.81122,68.0,38.005707384515,37.6452739109,38.5223286966965,47.0,37.6452739109,3.95652,20,COP
08-21-2015,68.2,85.0,51.0,9.81122,68.0,37.372946397502,36.347713405886,37.949639955286,45.39,36.355723038633,3.95652,20,COP
08-24-2015,67.65,85.0,51.0,9.13934,68.0,33.624438271905994,32.91959059017,35.987279932271,42.93,34.385353382871,3.95652,20,COP
08-25-2015,67.65,85.0,51.0,9.13934,68.0,36.059366626994,33.752592395857995,36.059366626994,42.19,33.792640559593,3.95652,20,COP
08-26-2015,67.65,85.0,51.0,9.13934,68.0,34.385353382871,33.840698356074995,34.897969878679,43.41,34.769815754727,3.95652,20,COP
08-27-2015,67.65,85.0,51.0,9.13934,68.0,35.738981317114,35.602817560415,37.268821171791,45.87,36.740185410489,3.95652,20,COP
08-28-2015,67.65,85.0,51.0,9.13934,68.0,36.491886795332,36.491886795332,38.4462371856,46.82,37.501100521454,3.95652,20,COP
08-31-2015,67.65,85.0,51.0,9.13934,68.0,37.08459961860999,36.604101750117465,39.503508708204,49.15,39.367344951505,3.95652,20,COP
09-01-2015,67.65,85.0,51.0,9.13934,68.0,38.582400942299,37.477071623213,38.582400942299,47.75,38.245996366925,3.95652,20,COP
09-02-2015,67.78947,85.0,51.0,9.35599,69.0,38.68652616801,37.6452739109,38.974872946902,48.19,38.598420207793,3.95652,19,COP
09-03-2015,67.78947,85.0,51.0,9.35599,69.0,38.84671882295,38.262015632419,39.944038509288994,48.18,38.590410575046,3.95652,19,COP
09-04-2015,67.26316,85.0,51.0,8.92567,69.0,37.813476198587,37.533139052442,38.12593197204747,47.2,37.80546656584,3.95652,19,COP
09-08-2015,64.94737,85.0,49.0,10.46535,67.0,38.662497269769,37.765418402105,38.990892212396,48.46,38.814680291962,3.95652,19,COP
09-09-2015,64.94737,85.0,49.0,10.46535,67.0,39.287248624034994,38.117842242973,39.80787475259,47.85,38.326092694395,3.95652,19,COP
09-10-2015,64.94737,85.0,49.0,10.46535,67.0,38.4462371856,37.909591791550994,39.046959641624994,48.43,38.790651393721,3.95652,19,COP
09-11-2015,63.31579,85.0,47.0,11.64859,64.0,38.237986734178,37.605225747165,38.254005999672,47.36,37.933620689792,3.95652,19,COP
09-14-2015,63.31579,85.0,47.0,11.64859,64.0,37.74138950386399,37.116638149598,37.76533830577753,46.77,37.461052357719,3.95652,19,COP
09-15-2015,63.31579,85.0,47.0,11.64859,64.0,37.765418402105,37.733379871117,38.278034897913,47.28,37.869543627816,3.95652,19,COP
09-16-2015,62.16667,85.0,47.0,10.86917,64.0,38.213957835937,38.157890406708,39.679720628638,49.47,39.623653199409,3.95652,18,COP
09-17-2015,62.16667,85.0,47.0,10.86917,64.0,39.57559540292699,39.295258256782,40.77704031497699,50.13,40.152288960711,3.95652,18,COP
09-18-2015,61.66667,85.0,47.0,10.46688,64.0,39.367344951505,38.390169756370994,39.663701363144,48.36,38.734583964492,3.95652,18,COP
09-21-2015,61.47368,85.0,47.0,10.22056,64.0,39.127055969095,38.558372044058,39.2472004603,48.75,39.046959641624994,3.95833,19,COP
09-22-2015,61.47368,85.0,47.0,10.22056,64.0,38.229977101431,38.133861508467,39.2472004603,48.62,38.94283441591399,3.95833,19,COP
09-23-2015,61.47368,85.0,47.0,10.22056,64.0,39.022930743384,38.294054163407,39.231181194806,47.86,38.334102327142,3.95833,19,COP
09-24-2015,61.47368,85.0,47.0,10.22056,64.0,38.053765180997,37.909591791550994,38.630458738781,47.76,38.254005999672,3.95833,19,COP
09-25-2015,61.47368,85.0,47.0,10.22056,64.0,38.878757353938,37.57727212887797,38.878757353938,47.19,37.797456933093,3.95833,19,COP
09-28-2015,61.47368,85.0,47.0,10.22056,64.0,37.196734477068,36.716156512248,37.685322074635,45.85,36.724166144995,3.95833,19,COP
09-29-2015,61.21053,85.0,47.0,10.21649,59.0,37.068580353116,36.620040919284,37.39929808923963,46.57,37.300859702779,3.95833,19,COP
09-30-2015,61.21053,85.0,47.0,10.21649,59.0,37.581196848924,37.56517758343,38.4462371856,47.96,38.414198654612,3.95833,19,COP
10-01-2015,61.21053,85.0,47.0,10.21649,59.0,38.998901845143,38.077794079238,39.56758577018,48.16,38.57439130955199,3.95833,19,COP
10-02-2015,61.21053,85.0,47.0,10.21649,59.0,38.10983261022599,38.093813344732,41.001310031893,51.19,41.001310031893,3.95833,19,COP
10-05-2015,61.21053,85.0,47.0,10.21649,59.0,41.602032487918,41.25761827979699,42.551173968437496,52.98,42.435034293606,3.91667,19,COP
10-06-2015,61.05263,85.0,45.0,10.44017,59.0,42.595226948546,42.499111355582,44.477490644091,55.14,44.165114966958,3.91667,19,COP
10-07-2015,61.26316,85.0,45.0,10.23329,59.0,44.805885586718,43.123862709848,45.158309427586,55.27,44.269240192669,3.91667,19,COP
10-08-2015,61.10526,85.0,45.0,10.16648,59.0,44.0529801085,43.724585165873,45.2904683679115,56.28,45.078213100116,3.91667,19,COP
10-09-2015,61.10526,85.0,45.0,10.16648,59.0,45.326511715273,44.221182396187,45.406608042743,56.1,44.93403971067,3.91667,19,COP
10-12-2015,60.89474,85.0,45.0,10.01522,59.0,44.910010812429,43.620459940162,44.93403971067,55.27,44.269240192669,3.91667,19,COP
10-13-2015,60.89474,85.0,45.0,10.01522,59.0,43.876768188066,43.540363612692,44.7698422393565,55.04,44.085018639488,3.91667,19,COP
10-14-2015,61.15789,85.0,45.0,9.7617,59.0,44.093028272235,43.96078923558203,44.61365440079,55.46,44.421423214862,3.91667,19,COP
10-15-2015,61.15789,85.0,45.0,9.7617,59.0,44.129177009964,43.67457180162,44.876028423672,55.23,44.835438672927,3.91667,19,COP
10-16-2015,61.15789,85.0,45.0,9.7617,59.0,45.208864379781,44.250946262198994,45.419931083655,55.23,44.835438672927,3.91667,19,COP
10-19-2015,60.36842,74.0,45.0,8.29845,59.0,44.234710361901,43.414797396852,44.470130916222,53.69,43.58527434998099,3.91667,19,COP
10-20-2015,60.52632,77.0,45.0,8.58008,59.0,43.75575130311,43.17937684253099,44.039879558325,53.54,43.463505097746,3.91667,19,COP
10-21-2015,60.52632,77.0,45.0,8.58008,59.0,43.357971745809,42.94395628821,43.6867487268435,52.97,43.000781939253,3.91667,19,COP
10-22-2015,60.68421,77.0,45.0,8.44831,59.0,43.293028144617,43.17937684253099,44.453895015924,54.58,44.30777191324199,3.91667,19,COP
10-23-2015,60.68421,77.0,45.0,8.44831,59.0,44.08046930907,43.55280254938499,44.494484766669,54.61,44.332125763689,3.91667,19,COP
10-26-2015,60.68421,77.0,45.0,8.44831,59.0,44.291536012944,42.976428088806,44.299653963093,52.95,42.984546038955,3.91667,19,COP
10-27-2015,60.68421,77.0,45.0,8.44831,59.0,42.221458724949,41.190479056026,42.318874126737,51.69,41.96168432018099,3.91667,19,COP
10-28-2015,60.68421,77.0,45.0,8.44831,59.0,42.010392021075,41.872386868542,43.569038449683,53.34,43.301146094766,3.91667,19,COP
10-29-2015,60.68421,77.0,45.0,8.44831,59.0,42.36758182763099,41.515197061986,44.2793590877205,53.62,43.52844869893799,3.91667,19,COP
10-30-2015,60.84211,77.0,47.0,8.22233,59.0,43.780105153557,42.692299833591,43.974935957133,53.35,43.309264044915,3.91667,19,COP
11-02-2015,60.84211,77.0,47.0,8.22233,59.0,43.0251357897,42.919602437763,44.851674573225,54.94,44.600018118606,3.91667,19,COP
11-03-2015,60.84211,77.0,47.0,8.22233,59.0,44.89226432397,44.77861302188399,46.394085101535,56.73,46.053131195277,3.91667,19,COP
11-04-2015,60.84211,77.0,47.0,8.22233,59.0,46.053131195277,45.030269476502994,46.10995684632,56.34,45.736531139466,3.91667,19,COP
11-05-2015,60.84211,77.0,47.0,8.22233,59.0,45.363105432612,45.273807980973,46.467146652876,56.28,45.687823438572,3.91667,19,COP
11-06-2015,60.84211,77.0,47.0,8.22233,59.0,45.273807980973,44.6487258195,45.817710640956,55.77,45.273807980973,3.91667,19,COP
11-09-2015,60.84211,77.0,47.0,8.22233,59.0,45.160156678887,44.153530860411,45.574172136486,54.64,44.356479614136,3.91667,19,COP
11-10-2015,60.84211,77.0,47.0,8.22233,59.0,44.226592411752,43.8369308046,44.770495071735,54.65,44.364597564285,3.91667,19,COP
11-11-2015,60.84211,77.0,47.0,8.22233,59.0,44.259064212348,43.293028144617,44.437659115626,53.44,43.382325596256,3.91667,19,COP
11-12-2015,60.84211,77.0,47.0,8.22233,59.0,42.578648531505,42.05098177182,43.090079390892,51.97,42.188986924353,3.91667,19,COP
11-13-2015,60.84211,77.0,47.0,8.22233,59.0,42.124043323161,41.425899610347,42.302638226438994,51.83,42.075335622267,3.91667,19,COP
11-16-2015,60.84211,77.0,47.0,8.22233,59.0,42.13216127331,41.880504818691,44.194120611156,54.37,44.137294960113,3.91667,19,COP
11-17-2015,60.84211,77.0,47.0,8.22233,59.0,43.958700056835,43.390443546405,44.397069364881,53.9,43.75575130311,3.91667,19,COP
11-18-2015,60.84211,77.0,47.0,8.22233,59.0,44.194120611156,43.382325596256,44.705551470543,54.48,44.226592411752,3.91667,19,COP
11-19-2015,60.84211,77.0,47.0,8.22233,59.0,43.991171857431,43.171258892382,44.218474461603,53.56,43.479740998044,3.91667,19,COP
11-20-2015,60.84211,77.0,47.0,8.22233,59.0,43.52844869893799,42.732889584336,43.877520555344994,52.93,42.968310138657,3.91667,19,COP
11-23-2015,60.84211,77.0,47.0,8.22233,59.0,42.854658836571,42.594884431803,43.650217951173,53.28,43.252438393872,3.91667,19,COP
11-24-2015,60.84211,77.0,47.0,8.22233,59.0,43.398561496554,43.333617895362,45.143920778589,55.32,44.908500224268,3.91667,19,COP
11-25-2015,60.84211,77.0,47.0,8.22233,59.0,44.640607869351,44.096705209368,44.71366942069199,54.38,44.145412910262,3.91667,19,COP
11-27-2015,60.84211,77.0,47.0,8.22233,59.0,43.698925652067,43.228084543425,43.909992355941,53.48,43.414797396852,3.91667,19,COP
11-30-2015,60.94737,77.0,47.0,8.21086,61.0,43.439151247298994,43.309264044915,44.234710361901,54.05,43.877520555344994,3.91667,19,COP
12-01-2015,60.94737,77.0,47.0,8.21086,61.0,44.210356511454,43.75575130311,44.445777065775,54.61,44.332125763689,3.91667,19,COP
12-02-2015,60.94737,77.0,47.0,8.21086,61.0,44.007407757729,42.359463877482,44.299653963093,52.55,42.659828032994994,3.91667,19,COP
12-03-2015,60.94737,77.0,47.0,8.21086,61.0,42.870894736869,41.791207367052,43.008899889402,51.61,41.896740718988994,3.91667,19,COP
12-04-2015,60.94737,77.0,47.0,8.21086,61.0,41.271658557516,40.7155789723095,41.799325317201,51.19,41.55578681273099,3.91667,19,COP
12-07-2015,60.89474,77.0,47.0,8.25192,61.0,40.37056609097699,39.096047917584,40.825171299321,48.99,39.769837779951,3.91667,19,COP
12-08-2015,60.89474,77.0,47.0,8.25192,61.0,38.682032459985,38.058411529538816,39.899724982335,48.3,39.20969921966999,3.91667,19,COP
12-09-2015,60.94737,77.0,47.0,8.21727,61.0,39.250288970415,38.763211961474994,40.378684041126,48.47,39.347704372203,3.95833,19,COP
12-10-2015,60.94737,77.0,47.0,8.21727,61.0,39.152873568626994,38.974278665349,40.549160994255,49.22,39.956550633378,3.95833,19,COP
12-11-2015,60.47368,77.0,47.0,8.31212,59.0,39.169109468925,38.000124647469,39.331468471905,48.13,39.071694067137,3.95833,19,COP
12-14-2015,59.85,77.0,47.0,8.38018,58.5,38.625206808942,38.47908370626,40.703402047086,49.53,40.208207087997,3.96,20,COP
12-15-2015,59.5,77.0,45.0,8.60523,57.5,40.873879000215,40.703402047086,41.450253460794,50.56,41.044355953344,3.96,20,COP
12-16-2015,59.5,77.0,45.0,8.60523,57.5,40.83328924946999,39.875371131888,41.271658557516,49.35,40.062083985315,3.96,20,COP
12-17-2015,59.35,77.0,45.0,8.51631,57.5,40.078319885613,38.089422099108,40.1473224618795,47.28,38.381668304472,3.92,20,COP
12-18-2015,59.35,77.0,45.0,8.51631,57.5,38.194955451045,37.147739881824,38.625206808942,45.93,37.285745034357,3.96,20,COP
12-21-2015,59.35,77.0,45.0,8.51631,57.5,37.366924535847,36.173585863944,37.464339937635,45.1,36.61195517199,3.96,20,COP
12-22-2015,59.35,77.0,45.0,8.51631,57.5,36.676898773182,36.45771411915899,37.797175893744,46.28,37.569873289572,3.96,20,COP
12-23-2015,59.35,77.0,45.0,8.51631,57.5,38.389786254620994,38.373550354323,39.834781381143,49.03,39.802309580547,3.96,20,COP
12-24-2015,59.35,77.0,45.0,8.51631,57.5,39.810427530696,39.014868416094,39.948432683229,48.59,39.445119773991,3.96,20,COP
12-28-2015,59.35,77.0,45.0,8.51631,57.5,38.649560659389,38.105657999406,38.79568376207099,47.19,38.308606753131,3.96,20,COP
12-29-2015,59.35,77.0,45.0,8.51631,57.5,39.152873568626994,38.31672470328,39.26652487071299,47.77,38.779447861773,3.96,20,COP
12-30-2015,59.35,77.0,45.0,8.51631,57.5,38.105657999406,37.780939993446,38.755094011326,46.6,37.82964769434,3.96,20,COP
12-31-2015,59.15,77.0,45.0,8.6849,57.5,37.391278386294,37.245155283612,38.31672470328,46.69,37.902709245681,3.96,20,COP
01-04-2016,59.15,77.0,45.0,8.6849,57.5,37.67540664150899,37.407514286592,38.779447861773,46.88,38.056950298512,3.96,20,COP
01-05-2016,59.0,77.0,45.0,8.71206,56.5,37.886473345383,37.334452735251,38.576499108048,47.4,38.47908370626,3.96,20,COP
01-06-2016,59.0,77.0,45.0,8.71206,56.5,37.42375018689,36.563247471096,37.602345090168,45.35,36.814903925715,3.96,20,COP
01-07-2016,58.4,77.0,45.0,8.55219,55.5,36.319708966626,35.654037054408,37.034088579738,44.06,35.767688356494,3.96,20,COP
01-08-2016,58.3,77.0,43.0,8.71837,55.5,35.865103758282,34.7975933136885,36.197939714391,43.29,35.142606195021,3.96,20,COP
01-11-2016,57.85,77.0,43.0,8.38018,55.5,35.166960045467995,32.95887760494,35.410498549938,41.12,33.381011012688,3.96,20,COP
01-12-2016,56.0,77.0,43.0,8.68332,55.0,33.989857273862995,31.765538933037,34.127862426396,40.25,32.674749349725,3.96,20,COP
01-13-2016,55.15,77.0,42.0,9.29664,54.0,33.080646857175,31.554472229163,33.924913672671,39.0,31.6600055811,3.96,20,COP
01-14-2016,55.15,77.0,42.0,9.29664,54.0,31.830482534229,31.383995276034,33.957385473267,41.25,33.486544364625,3.96,20,COP
01-15-2016,55.15,77.0,42.0,9.29664,54.0,31.936015886166,31.140456771564,32.837108352705,39.36,31.952251786464,3.96,20,COP
01-19-2016,54.85,77.0,42.0,9.19932,53.5,32.260733892126,28.89990253044,32.382503144361,36.4,29.54933854236,3.96,20,COP
01-20-2016,54.85,77.0,42.0,9.19932,53.5,28.851194829546,26.553814937379,28.908020480589,34.75,28.209876767775,3.88,20,COP
01-21-2016,53.55,77.0,36.0,10.44737,53.5,28.307292169562995,28.120579316136,30.312425856366,36.91,29.963353999958997,3.88,20,COP
01-22-2016,52.8,77.0,36.0,10.70794,51.5,31.018687519329,29.829407822500496,32.122322842085545,37.67,30.580318211283,3.88,20,COP
01-25-2016,52.8,77.0,36.0,10.70794,51.5,29.874056548319995,27.755271559431,30.42412885041624,34.2,27.76338950958,3.88,20,COP
01-26-2016,51.75,73.0,36.0,10.69053,49.5,28.469651172543,27.146425298255995,29.151558985058998,35.35,28.696953776715,3.88,20,COP
01-27-2016,51.15,73.0,31.0,11.4729,49.5,28.347881920308,27.747153609282,30.629025912177,36.21,29.395097489529,3.88,20,COP
01-28-2016,51.15,73.0,31.0,11.4729,49.5,30.783266965008,30.101359152492,32.009077437507,38.02,30.864446466498,3.88,20,COP
01-29-2016,51.15,73.0,31.0,11.4729,49.5,30.921272117541,30.458548959048,31.879190235123,39.08,31.724949182292,3.91667,20,COP
02-01-2016,51.2,73.0,31.0,11.49609,49.5,31.043041369776,30.531610510389,31.643769680801995,38.6,31.33528757514,3.91667,20,COP
02-02-2016,51.2,73.0,31.0,11.49609,49.5,30.531610510389,29.581810342956,30.994333668882,36.59,29.703579595191,3.91667,20,COP
02-03-2016,50.4,73.0,31.0,10.53755,49.5,30.515374610091,28.891784580291,31.440820927076995,38.63,31.359641425587,3.91667,20,COP
02-04-2016,49.63158,73.0,31.0,10.82497,49.0,31.25410807365,28.429061421798,31.6600055811,35.32,28.672599926268,3.86957,19,COP
02-05-2016,45.38095,70.0,33.0,10.27469,41.0,27.617266406898,25.644604520691,27.933866462708995,32.9,26.70805599021,3.79167,21,COP
02-08-2016,44.19048,70.0,30.0,10.41802,41.0,25.936850726055,25.717666072032,28.00692801405,34.43,27.950102363007,3.79167,21,COP
02-09-2016,44.19048,70.0,30.0,10.41802,41.0,26.967830394978,26.54569698723,27.730917708983995,33.58,27.260076600342,3.79167,21,COP
02-10-2016,44.25,70.0,30.0,10.67181,41.0,27.024656046021,26.022089202619497,27.909512612262,32.34,26.253450781866,3.70833,20,COP
02-11-2016,44.25,70.0,30.0,10.67181,41.0,25.549868115603,25.402606627905,26.490705398118,31.88,26.081645710068,3.70833,20,COP
02-12-2016,44.25,70.0,30.0,10.67181,41.0,26.417074654269,26.09800809759,27.284281192935,32.9,26.91612747369,3.70833,20,COP
02-16-2016,44.25,70.0,30.0,10.67181,41.0,27.398817905589,26.629785692054995,27.570541162632388,32.76,26.801590761036,3.70833,20,COP
02-17-2016,44.25,70.0,30.0,10.67181,41.0,27.243375224129995,27.019619574766647,28.135125344079,33.91,27.742428043550994,3.70833,20,COP
