 Date,COF Price Target,COF Price Target - High,COF Price Target - Low,COF Price Target - StdDev,COF Price Target - Median,COF Open,COF Low,COF High,COF Close,COF Adj. Close,COF Rating,COF Price Target - #,Ticker
03-02-2021,129.53409,163,78.75,15.89566,130.0,118.7343725646,118.128683052732,119.897680992156,123.46,118.695916087656,4.25,22,COF
03-03-2021,129.53409,163,78.75,15.89566,130.0,119.541958580424,119.541958580424,122.14738489338,125.41,120.570669338676,4.25,22,COF
03-04-2021,129.53409,163,78.75,15.89566,130.0,119.628485653548,117.2922546792,121.320570639084,125.94,121.080217658184,4.25,22,COF
03-05-2021,129.53409,163,78.75,15.89566,130.0,122.38773787428,116.119332132408,123.49336158642,127.7,122.77230264372,4.25,22,COF
03-08-2021,129.53409,163,78.75,15.89566,130.0,123.73371456732,122.96458502844,125.598853699104,128.69,123.724100448084,4.25,22,COF
03-09-2021,129.53409,163,78.75,15.89566,130.0,122.27236844344802,120.666810531036,124.156735813704,126.3,121.42632595068,4.25,22,COF
03-10-2021,131.125,163,78.75,15.6099,130.0,122.3396672781,122.022401343312,125.022006544944,129.53,124.531686463908,4.25,22,COF
03-11-2021,132.17045,163,78.75,15.6,130.5,123.85869811738802,123.752942805792,127.49283518859602,132.1,127.00251510756,4.25,22,COF
03-12-2021,132.17045,163,78.75,15.6,130.5,128.78112716622,126.56987974194,129.50218610892,132.55,127.43515047318002,4.25,22,COF
03-15-2021,132.17045,163,78.75,15.6,130.5,127.387079877,123.82985575968002,127.608204619428,132.6,127.48322106936,4.25,22,COF
03-16-2021,132.17045,163,78.75,15.6,130.5,126.435282072636,123.176095651632,126.589107980412,128.49,123.531818063364,4.25,22,COF
03-17-2021,132.94318,163,78.75,15.54757,132.5,124.925865352584,122.368509635808,126.598722099648,131.65,126.56987974194,4.25,22,COF
03-18-2021,132.94318,163,78.75,15.54757,132.5,127.185183373044,122.71529091665052,128.42540475448803,128.31,123.358763917116,4.25,22,COF
03-19-2021,132.94318,163,78.75,15.54757,132.5,122.464650828168,119.16700793022,123.128025055452,126.43,121.55130950074802,4.25,22,COF
03-22-2021,132.94318,163,78.75,15.54757,132.5,120.637968173328,119.590029176604,121.541695381512,125.22,120.388001073192,4.25,22,COF
03-23-2021,132.94318,163,78.75,15.54757,132.5,119.16700793022,116.532739259556,120.493756384788,122.41,117.686433567876,4.25,22,COF
03-24-2021,132.94318,163,78.75,15.54757,132.5,119.493887984244,118.763214922308,121.532081262276,123.91,119.128551453276,4.25,22,COF
03-25-2021,132.94318,163,78.75,15.54757,132.5,118.609389014532,116.753864001984,123.185709770868,127.87,122.935742670732,4.25,22,COF
03-26-2021,132.94318,163,78.75,15.54757,132.5,124.848952398696,121.685907170052,125.45464191056402,129.59,124.589371179324,4.25,22,COF
03-29-2021,132.94318,163,78.75,15.54757,132.5,122.733846166776,120.12851599501238,123.44529099024,126.49,121.608994216164,4.25,22,COF
03-30-2021,132.94318,163,78.75,15.54757,132.5,122.310824920392,121.580151858456,123.87792635586,128.56,123.599116898016,4.25,22,COF
03-31-2021,132.94318,163,78.75,15.54757,132.5,123.272236843992,122.007980164458,124.474001748492,127.23,122.320439039628,4.25,22,COF
04-01-2021,134.17045,163,78.75,16.43019,133.0,123.454905109476,123.262622724756,125.72383724917202,129.78,124.772039444808,4.25,22,COF
04-05-2021,134.17045,163,78.75,16.43019,133.0,126.29107028409602,125.9449619916,128.57923066226402,132.6,127.48322106936,4.25,22,COF
04-06-2021,135.39773,163,78.75,16.86252,137.5,127.00251510756,125.99303258778002,127.848557600328,132.03,126.935216272908,4.25,22,COF
04-07-2021,138.89773,167,78.75,18.94709,142.5,127.954312911924,127.377465757764,129.16569193566,132.97,127.838943481092,4.25,22,COF
04-08-2021,139.17045,167,78.75,19.11856,142.5,126.310298522568,124.877794756404,128.175437654352,132.73,127.608204619428,4.25,22,COF
04-09-2021,139.17045,167,78.75,19.11856,142.5,128.8291977624,127.295745744258,129.26183312802,134.17,128.992637789412,4.25,22,COF
04-12-2021,141.26136,167,78.75,18.35701,144.0,128.560002423792,127.73799522911402,129.434887274268,134.24,129.05993662406402,4.25,22,COF
04-13-2021,141.26136,167,78.75,18.35701,144.0,128.473475350668,126.310298522568,128.63691537768003,132.67,127.550519904012,4.25,22,COF
04-14-2021,141.26136,167,78.75,18.35701,144.0,127.425536353944,127.214025730752,131.18465697522,135.77,130.530896867172,4.25,22,COF
04-15-2021,141.26136,167,78.75,18.35701,144.0,130.819320444252,127.72357405026,130.82893456348802,134.87,129.665626135932,4.25,22,COF
04-16-2021,142.625,167,78.75,18.18712,144.0,130.790478086544,130.040576786136,132.43449247590002,136.68,131.405781717648,4.25,22,COF
04-19-2021,142.625,167,78.75,18.18712,144.0,130.675108655712,128.7239231567658,131.001988709736,135.41,130.184788574676,4.25,22,COF
04-20-2021,142.625,167,78.75,18.18712,144.0,129.15607781642402,124.964321829528,129.367588439616,131.5,126.4256679534,4.25,22,COF
04-21-2021,142.625,167,78.75,18.18712,144.0,125.291201883552,122.86844383608,128.271578846712,132.91,127.781258765676,4.25,22,COF
04-22-2021,142.625,167,78.75,18.18712,144.0,128.39656239678,127.127498657628,129.53583552624602,133.0,127.8677858388,4.25,22,COF
04-23-2021,142.625,167,78.75,18.18712,144.0,127.473606950124,126.310298522568,130.973146352028,135.68,130.444369794048,4.25,22,COF
04-26-2021,142.625,167,78.75,18.18712,144.0,131.7134335332,131.53076526771602,134.53517752896602,138.29,132.953654914644,4.25,22,COF
04-27-2021,143.625,167,78.75,18.65411,145.5,133.26130673019605,132.713301933744,134.155419819144,138.95,133.58818678422,4.25,22,COF
04-28-2021,152.67045,170,78.75,20.0926,157.5,137.4819050748,136.5204931512,141.366009246144,144.36,138.78942529089602,4.25,22,COF
04-29-2021,152.67045,170,78.75,20.0926,157.5,140.375754964836,140.08733138775602,143.894522605212,149.23,143.471501358828,4.25,22,COF
04-30-2021,156.53864,170,127.0,12.08538,160.0,142.413948242868,142.07264700999002,144.221402659236,149.08,143.32728957028803,4.33333,22,COF
05-03-2021,157.03864,170,127.0,12.19704,160.0,145.240499298252,142.798513012308,145.980786479424,149.92,144.134875586112,4.29167,22,COF
05-04-2021,157.03864,170,127.0,12.19704,160.0,143.144621304804,142.09668230808,146.499948918168,152.02,146.15384062567202,4.29167,22,COF
05-05-2021,157.03864,170,127.0,12.19704,160.0,146.922970164552,145.60583582921998,148.509299838492,153.6,147.67287146496,4.29167,22,COF
05-06-2021,159.35682,178,127.0,11.06124,161.0,149.018848158,146.624932468236,150.470580162636,156.44,150.40328132798402,4.29167,22,COF
05-07-2021,159.35682,178,127.0,11.06124,161.0,147.749784418848,147.317149053228,151.883855690328,157.71,151.624274470956,4.29167,22,COF
05-10-2021,159.35682,178,127.0,11.06124,161.0,152.999093521704,151.23009558228003,154.17682312811402,157.38,151.307008536168,4.29167,22,COF
05-11-2021,159.35682,178,127.0,11.06124,161.0,148.836179892516,147.345991410936,150.874373170548,154.76,148.788109296336,4.29167,22,COF
05-12-2021,159.35682,178,127.0,11.06124,161.0,149.88411888924,146.42303596428002,150.72602731073653,152.97,147.06718195309202,4.29167,22,COF
05-13-2021,159.35682,178,127.0,11.06124,161.0,146.36535124886402,146.1346123872,151.143568509156,156.29,150.259069539444,4.29167,22,COF
05-14-2021,160.03864,185,127.0,12.10896,161.0,151.309697461862,151.1506574562485,153.50734117579398,158.11,152.398880530609,4.29167,22,COF
05-17-2021,160.03864,185,127.0,12.10896,161.0,152.321770224857,151.878385966783,154.68327333851198,159.9,154.12422362181,4.29167,22,COF
05-18-2021,160.03864,185,127.0,12.10896,161.0,153.5314381463415,151.165115638577,155.039908502615,156.91,151.242225944329,4.29167,22,COF
05-19-2021,160.03864,185,127.0,12.10896,161.0,148.553004031228,147.338516715634,151.656693837746,157.15,151.473556861585,4.29167,22,COF
05-20-2021,160.03864,185,127.0,12.10896,161.0,151.94585748431598,150.01569014346123,153.26637147031897,157.81,152.109716884039,4.29167,22,COF
05-21-2021,160.03864,185,127.0,12.10896,161.0,152.861542365121,152.67291127967516,156.466449159027,159.05,153.304926623195,4.29167,22,COF
05-24-2021,160.03864,185,127.0,12.10896,161.0,154.210972715781,153.58445148154598,155.839927924792,160.74,154.933881832206,4.29167,22,COF
05-25-2021,160.03864,185,127.0,12.10896,161.0,155.63751337219298,152.418158107047,156.61103098231197,158.22,152.504907201018,4.29167,22,COF
05-26-2021,160.03864,185,127.0,12.10896,161.0,153.565173905108,152.273576283762,154.70255091495,159.84,154.066390892496,4.29167,22,COF
05-27-2021,160.03864,185,127.0,12.10896,161.0,156.00378732451497,154.548330303446,156.871278264225,161.79,155.945954595201,4.29167,22,COF
05-28-2021,160.03864,185,127.0,12.10896,161.0,155.98450974807702,153.46878602291798,156.379700065056,160.78,154.972436985082,4.29167,22,COF
06-01-2021,162.08409,210,127.0,15.96198,161.0,159.300252895413,157.825518297906,160.6063086990875,166.25,160.244854140875,4.29167,22,COF
06-02-2021,162.08409,210,127.0,15.96198,161.0,160.9677632573,159.0062698547335,161.35331478606,165.92,159.92677412964798,4.29167,22,COF
06-03-2021,162.08409,210,127.0,15.96198,161.0,159.097838342814,158.374929226389,161.295482056746,166.29,160.283409293751,4.29167,22,COF
06-04-2021,163.38478,210,127.0,16.76087,162.0,161.035234774833,159.068921978157,161.9316420792,166.26,160.25449292909397,4.32,23,COF
06-07-2021,163.38478,210,127.0,16.76087,162.0,157.59418738065,156.717057652721,159.338808048289,163.55,157.642381321745,4.24,23,COF
06-08-2021,164.99348,210,127.0,18.78057,162.0,156.82308432313,155.223045478776,157.921906180096,162.73,156.85200068778698,4.24,23,COF
06-09-2021,164.99348,210,127.0,18.78057,162.0,156.72669644093995,153.54589632867,156.7411546232685,160.6,154.79893879713998,4.24,23,COF
06-10-2021,164.99348,210,127.0,18.78057,162.0,157.102609181481,152.87118115334,157.941183756534,158.74,153.006124188406,4.24,23,COF
06-11-2021,164.99348,210,127.0,18.78057,162.0,153.44950844648,153.35312056428998,154.885687891111,160.65,154.847132738235,4.24,23,COF
06-14-2021,164.99348,210,127.0,18.78057,162.0,154.60616303276,151.49283443802298,154.99171456152,158.71,152.977207823749,4.24,23,COF
06-15-2021,165.08043,210,127.0,18.90959,162.0,153.62300663442198,152.986846611968,156.82308432313,162.11,156.25439581820902,4.24,23,COF
06-16-2021,165.08043,210,127.0,18.90959,162.0,155.608597007536,154.018196951401,157.411050404489,162.2,156.34114491217997,4.24,23,COF
06-17-2021,165.08043,210,127.0,18.90959,162.0,157.565271015993,145.960170000317,157.680936474621,153.55,148.003593102745,4.24,23,COF
06-18-2021,165.08043,210,127.0,18.90959,162.0,144.19627175623998,142.19140380668802,145.005929966636,150.02,144.601100861438,4.24,23,COF
06-21-2021,165.08043,210,127.0,18.90959,162.0,146.075835458945,145.75775544771798,149.391578606281,154.89,149.295190724091,4.24,23,COF
06-22-2021,165.08043,210,127.0,18.90959,162.0,148.72650221917002,147.328877927415,150.27834712242898,154.89,149.295190724091,4.24,23,COF
06-23-2021,165.08043,210,127.0,18.90959,162.0,149.989183475859,149.43977254737598,151.916941119659,156.37,150.721731380503,4.24,23,COF
06-24-2021,165.08043,210,127.0,18.90959,162.0,151.897663543221,149.78676892326,152.456713259923,157.57,151.878385966783,4.24,23,COF
06-25-2021,165.73261,210,127.0,18.98166,163.85,154.741106067826,154.018196951401,156.1483691478,159.99,154.210972715781,4.24,23,COF
06-28-2021,165.73261,210,127.0,18.98166,163.85,153.65192299907898,149.68556164696048,154.23025029221898,156.0,150.3650962164,4.24,23,COF
06-29-2021,165.73261,210,127.0,18.98166,163.85,151.685610202403,148.26384038465798,152.601295083208,154.15,148.581920395885,4.24,23,COF
06-30-2021,165.73261,210,127.0,18.98166,163.85,148.138536137811,148.0711610081602,149.613270735318,154.69,149.10241495971098,4.24,23,COF
07-01-2021,166.21087,210,138.0,18.11869,163.85,149.912073170107,149.526521641347,152.350686589514,157.15,151.473556861585,4.28,23,COF
07-02-2021,167.38478,210,138.0,19.52982,163.85,152.00369021363,151.473556861585,153.208538741005,157.4,151.71452656706,4.28,23,COF
07-06-2021,168.38478,210,138.0,20.066,163.85,151.097644121044,148.572281607666,151.695248990622,155.5,149.88315680545,4.28,23,COF
07-07-2021,168.38478,210,138.0,20.066,163.85,148.061425832059,147.60840278576595,151.049450179949,155.04,149.43977254737598,4.28,23,COF
07-08-2021,167.12391,210,138.0,18.58186,163.85,146.41319304661,144.051689932955,149.28555193587198,152.46,146.952965186874,4.28,23,COF
07-09-2021,167.12391,210,138.0,18.58186,163.85,149.767491346822,149.7337555880555,155.1025606260385,160.55,154.750744856045,4.28,23,COF
07-12-2021,169.73261,210,138.0,18.56853,170.0,153.430230870042,152.369964165952,159.464112295136,164.85,158.89542379021498,4.24,23,COF
07-13-2021,169.73261,210,138.0,18.56853,170.0,158.89542379021498,156.76525159381598,159.32916926007002,162.84,156.958027358196,4.24,23,COF
07-14-2021,170.47174,210,138.0,18.70329,170.0,157.179719487233,151.936218696097,159.0400056135,158.84,153.102512070596,4.24,23,COF
07-15-2021,170.47174,210,138.0,18.70329,170.0,151.00125623885398,150.64462107475097,154.83749395001598,160.35,154.557969091665,4.24,23,COF
07-16-2021,171.95,210,138.0,18.20101,175.0,155.811011560135,151.406085344052,155.811011560135,157.52,151.830192025688,4.24,23,COF
07-19-2021,172.6913,210,138.0,18.58894,176.0,147.90720522055497,145.43967543649097,149.218080418339,153.61,148.061425832059,4.2,23,COF
07-20-2021,172.67783,210,138.0,18.60629,176.0,147.43490459782402,146.93368761043598,153.488063599356,157.98,152.273576283762,4.2,23,COF
07-21-2021,172.67783,210,138.0,18.60629,176.0,153.844698763459,153.6374648167505,158.46167832036,163.21,157.314662522299,4.16,23,COF
07-22-2021,172.50391,210,138.0,18.42398,176.0,156.34114491217997,152.96756903552998,157.189358275452,161.43,155.598958219317,4.16,23,COF
07-23-2021,177.24304,204,138.0,17.9465,180.0,151.3289750383,150.93079669697312,158.317096497075,160.08,154.297721809752,4.16,23,COF
07-26-2021,177.71304,204,138.0,17.32059,180.0,154.268805445095,154.220611504,157.1122479697,162.34,156.476087947246,4.16,23,COF
07-27-2021,178.06087,204,138.0,17.48276,180.0,154.172417562905,153.39167571716598,157.748407992154,162.54,156.668863711626,4.16,23,COF
07-28-2021,178.06087,204,138.0,17.48276,180.0,157.15080312257598,154.10012665126249,157.632742533526,161.39,155.56040306644098,4.16,23,COF
07-29-2021,179.71304,212,138.0,18.76915,180.0,157.59418738065,157.025498875729,159.37851985575128,163.91,157.98937769762898,4.16,23,COF
07-30-2021,179.71304,212,138.0,18.76915,180.0,157.26646858120398,154.8326745559065,159.126754707471,161.7,155.85920550122998,4.16,23,COF
08-02-2021,179.71304,212,138.0,18.76915,180.0,157.24719100476597,153.179622376348,159.917135341429,160.1,154.31699938619,4.16,23,COF
08-03-2021,179.71304,212,138.0,18.76915,180.0,155.232684266995,149.8397822584645,156.20620187711398,161.43,155.598958219317,4.16,23,COF
08-04-2021,179.71304,212,138.0,18.76915,180.0,154.490497574132,153.35312056428998,158.23998619132297,161.19,155.36762730206098,4.16,23,COF
08-05-2021,179.71304,212,138.0,18.76915,180.0,156.36042248861798,156.36042248861798,158.02793285050498,163.19,157.295384945861,4.16,23,COF
08-06-2021,180.01739,212,138.0,18.79564,184.0,160.07249959113,159.499598318708,162.65541041255798,165.95,161.14062060751,4.16,23,COF
08-09-2021,179.98696,212,138.0,18.78001,184.0,160.062789400072,158.40234672915398,162.30584353447,166.21,161.393085575018,4.16,23,COF
08-10-2021,180.01739,212,138.0,18.79564,184.0,161.393085575018,161.28627347338,166.32100753695298,170.67,165.72383078688597,4.16,23,COF
08-11-2021,180.01739,212,138.0,18.79564,184.0,166.04426709179998,164.917884929072,169.870082368652,174.55,169.49138491739,4.16,23,COF
08-12-2021,180.01739,212,138.0,18.79564,184.0,169.4428339621,168.384423136778,172.03059987905698,176.93,171.802410389194,4.16,23,COF
08-13-2021,180.01739,212,138.0,18.79564,184.0,172.045165165644,170.6964196276878,172.79284987710997,177.73,172.57922567383395,4.16,23,COF
08-16-2021,180.01739,212,138.0,18.79564,184.0,170.8993626208,170.103126954044,172.56951548277598,177.32,172.18110784045598,4.16,23,COF
08-17-2021,180.01739,212,138.0,18.79564,184.0,170.190518673566,166.461805307294,171.41070128191427,173.28,168.258190653024,4.16,23,COF
08-18-2021,180.01739,212,138.0,18.79564,184.0,167.33572250251402,166.306442250366,170.530375360596,172.02,167.034706579716,4.16,23,COF
08-19-2021,180.01739,212,138.0,18.79564,184.0,164.218751172896,162.11163971330998,166.61716836422198,168.1,163.22831168498,4.16,23,COF
08-20-2021,180.01739,212,138.0,18.79564,184.0,163.305993213444,160.664821245668,164.218751172896,168.22,163.344833977676,4.16,23,COF
08-23-2021,180.01739,212,138.0,18.79564,184.0,164.51005690463597,164.08280849808398,166.24089846072448,169.35,164.44208556722998,4.16,23,COF
08-24-2021,180.01739,212,138.0,18.79564,184.0,164.96643588436197,164.53918747780995,166.733690656918,170.05,165.12179894129,4.16,23,COF
08-25-2021,180.01739,212,138.0,18.79564,184.0,165.646149258422,165.29658238033397,169.501095108448,173.93,168.889353071794,4.16,23,COF
08-26-2021,180.01739,212,138.0,18.79564,184.0,169.34573205152,166.34528301459798,169.63567835651187,171.63,166.65600912845397,4.16,23,COF
08-27-2021,180.01739,212,138.0,18.79564,184.0,167.316302120398,166.67542951056998,170.87994223868398,175.8,170.70515879964,4.16,23,COF
08-30-2021,180.01739,212,138.0,18.79564,184.0,167.151228872412,160.32496455863802,168.539786193706,165.19,160.402646087102,4.03846,23,COF
08-31-2021,180.01739,212,138.0,18.79564,184.0,160.247283030174,158.5294531301032,162.32526391658598,165.97,161.160040989626,4.03846,23,COF
09-01-2021,180.01739,212,138.0,18.79564,184.0,161.150330798568,156.55741042813398,161.752362644164,161.68,156.994369025744,4.03846,23,COF
09-02-2021,180.01739,212,138.0,18.79564,184.0,157.79060469249998,154.896967757216,158.64510150560398,160.06,155.421318074348,4.03846,23,COF
09-03-2021,180.01739,212,138.0,18.79564,184.0,155.353346736942,151.86738814712,155.722333997146,157.26,152.702464578108,4.03846,23,COF
09-07-2021,180.01739,212,138.0,18.79564,184.0,152.40144865531,151.925649293468,155.052330814144,156.93,152.382028273194,4.03846,23,COF
09-08-2021,180.01739,212,138.0,18.79564,184.0,151.954779866642,147.721136565354,151.954779866642,154.6,150.11955375667998,4.03846,23,COF
09-09-2021,180.01739,212,138.0,18.79564,184.0,150.352598342072,150.00303146398397,154.5658502421382,155.78,151.26535630152398,4.03846,23,COF
09-10-2021,180.01739,212,138.0,18.79564,184.0,152.362607891078,150.89636904132,153.246235277356,155.56,151.05173209824798,4.03846,23,COF
09-13-2021,180.01739,212,138.0,18.79564,184.0,152.517970948006,152.362607891078,154.809576037694,158.93,154.324066484794,4.03846,23,COF
09-14-2021,181.83636,212,138.0,17.12411,184.5,154.964939094622,149.48839133790997,155.52813017598598,154.39,149.91563974446197,4.04,22,COF
09-15-2021,181.83636,212,138.0,17.12411,184.5,150.72158560227598,150.32346776889798,154.48913973278,158.91,154.304646102678,4.04,22,COF
09-16-2021,181.83636,212,138.0,17.12411,184.5,154.97464928568,154.508560114896,156.567120619192,160.17,155.52813017598598,4.04,22,COF
09-17-2021,181.56364,212,138.0,16.86251,184.5,154.48913973278,153.85797731401,156.47972889967,159.57,154.945518712506,4.04,22,COF
09-20-2021,181.50455,212,138.0,16.94216,184.5,149.624334012722,148.886359492314,152.459709801658,156.37,151.838257573946,4.04,22,COF
09-21-2021,181.50455,212,138.0,16.94216,184.5,153.4210187164,151.789706618656,154.256095147388,156.5,151.9644900577,4.04,22,COF
09-22-2021,181.50455,212,138.0,16.94216,184.5,154.081311708344,153.780295785546,156.353496415916,159.62,154.994069667796,4.04,22,COF
09-23-2021,181.50455,212,138.0,16.94216,184.5,156.96523845257,156.3340760338,162.30584353447,166.02,161.208591944916,4.04,22,COF
