 Date,C Price Target,C Price Target - High,C Price Target - Low,C Price Target - StdDev,C Price Target - Median,C Open,C Low,C High,C Close,C Adj. Close,C Rating,C Price Target - #,Ticker
11-12-2013,58.92593,66.0,45.0,4.80683,58.0,41.092870285,40.558662971295,41.101088859057,49.52,40.698378730264,4.22581,27,C
11-13-2013,58.92593,66.0,45.0,4.80683,58.0,40.501132952896,40.287450027414,41.084651710943,49.99,41.084651710943,4.22581,27,C
11-14-2013,58.92593,66.0,45.0,4.80683,58.0,41.101088859057,40.723034452435,41.331208932653,50.21,41.265460340197,4.22581,27,C
11-15-2013,58.92593,66.0,45.0,4.80683,58.0,41.249023192082994,41.125744581228,41.733919061446,50.4,41.42161324728,4.22581,27,C
11-18-2013,58.92593,66.0,45.0,4.80683,58.0,41.75035620956,41.561329006249,42.24347065298,50.79,41.742137635503,4.22581,27,C
11-19-2013,58.92593,66.0,45.0,4.80683,58.0,41.717481913332,41.594203302477,42.276344949208,51.17,42.054443449669,4.22581,27,C
11-20-2013,58.92593,66.0,45.0,4.80683,58.0,41.955820560985,41.602421876534,42.153066338353,50.77,41.725700487389005,4.22581,27,C
11-21-2013,58.92593,66.0,45.0,4.80683,58.0,41.799667653902,41.733919061446,42.711929374229,51.73,42.514683596861,4.22581,27,C
11-22-2013,58.69231,66.0,45.0,4.7456,58.0,42.687273652058,42.605087911488,43.180388095478,52.41,43.073546632737,4.2,26,C
11-25-2013,58.69231,66.0,45.0,4.7456,58.0,43.139295225193,43.131076651136,44.117305537976,53.29,43.796781149753,4.2,26,C
11-26-2013,58.69231,66.0,45.0,4.7456,58.0,43.64062824267,43.525568205872,43.936496908722,53.01,43.566661076157,4.2,26,C
11-27-2013,58.69231,66.0,45.0,4.7456,58.0,43.533786779929,43.47625676153,43.772125427582,53.05,43.599535372385,4.2,26,C
11-29-2013,58.69231,66.0,45.0,4.7456,58.0,43.648846816727,43.443382465302,44.043338371463,52.92,43.492693909644,4.2,26,C
12-02-2013,58.69231,66.0,45.0,4.7456,58.0,43.525568205872,43.172169521421,43.89540403843699,52.62,43.246136687934,4.24138,26,C
12-03-2013,58.84615,68.0,45.0,4.97449,58.0,43.122858077079,42.514683596861,43.361196724732,52.13,42.843426559141,4.24138,26,C
12-04-2013,59.07692,68.0,45.0,5.0071,59.5,42.029787727498,41.955820560985,42.991360892167,52.04,42.769459392628,4.17241,26,C
12-05-2013,59.0,68.0,45.0,5.01536,59.5,42.416060708177,41.873634820415,42.57221361526,51.06,41.964039135042,4.1034500000000005,26,C
12-06-2013,59.0,68.0,45.0,5.01536,59.5,42.522902170918,42.07909917184,42.728366522343,51.49,42.317437819493,4.1034500000000005,26,C
12-09-2013,59.15385,68.0,45.0,5.013,60.0,42.687273652058,42.670836503944,43.114639503022,52.11,42.826989411027,4.13793,26,C
12-10-2013,59.15385,68.0,45.0,5.013,60.0,42.695492226115,42.477700013604505,43.237918113877,51.74,42.522902170918,4.13793,26,C
12-11-2013,59.15385,68.0,45.0,5.013,60.0,42.424279282234,41.528454710021,42.448935004405,50.71,41.676389043047,4.13793,26,C
12-12-2013,59.26923,68.0,45.0,5.01964,60.5,41.9147276907,41.314771784539005,42.029787727498,50.91,41.840760524187,4.13793,26,C
12-13-2013,59.26923,68.0,45.0,5.01964,60.5,41.898290542586,41.651733320876,42.070880597783,50.97,41.890071968529,4.13793,26,C
12-16-2013,59.46154,68.0,45.0,4.8693,60.5,42.235252078923,41.766793357674,42.416060708177,50.9,41.83254195013,4.2069,26,C
12-17-2013,59.46154,68.0,45.0,4.8693,60.5,41.9147276907,41.544891858135,41.955820560985,50.69,41.659951894933,4.2069,26,C
12-18-2013,59.73077,68.0,45.0,4.86398,61.0,41.758574783617,41.364083228881,42.794115114799,51.96,42.703710800172,4.2069,26,C
12-19-2013,59.73077,68.0,45.0,4.86398,61.0,42.514683596861,42.284563523265,42.843426559141,51.88,42.637962207716,4.2069,26,C
12-20-2013,59.73077,68.0,45.0,4.86398,61.0,42.76124081857101,42.65439935583,43.098202354908,52.21,42.909175151597,4.2069,26,C
12-23-2013,59.73077,68.0,45.0,4.86398,61.0,43.139295225193,42.917393725654,43.262573836048,52.41,43.073546632737,4.2069,26,C
12-24-2013,59.76923,68.0,45.0,4.89354,61.0,43.032453762452,42.802333688856,43.122858077079,52.43,43.089983780851,4.2069,26,C
12-26-2013,59.76923,68.0,45.0,4.89354,61.0,43.246136687934,42.90095657754,43.303666706333,52.35,43.02423518839501,4.2069,26,C
12-27-2013,59.76923,68.0,45.0,4.89354,61.0,43.032453762452,42.892738003483,43.073546632737,52.26,42.950268021882,4.17241,26,C
12-30-2013,59.76923,68.0,45.0,4.89354,61.0,42.942049447825,42.596869337431,43.098202354908,51.92,42.670836503944,4.17241,26,C
12-31-2013,59.76923,68.0,45.0,4.89354,61.0,42.703710800172,42.580432189317,42.835207985084,52.11,42.826989411027,4.17241,26,C
01-02-2014,59.76923,68.0,45.0,4.89354,61.0,42.76124081857101,42.580432189317,43.06532805868,52.27,42.958486595939,4.17241,26,C
01-03-2014,59.76923,68.0,45.0,4.89354,61.0,43.057109484623,42.991360892167,43.944715482779,53.4,43.88718546438,4.17241,26,C
01-06-2014,59.84615,68.0,45.0,4.88083,61.0,44.067994093634,43.911841186551,44.618638555453,53.81,44.22414700071701,4.17241,26,C
01-07-2014,59.92308,68.0,45.0,4.80323,61.0,44.865195777163,44.199491278546,44.972037239904,54.18,44.528234240826,4.17241,26,C
01-08-2014,60.28571,70.0,45.0,4.99183,61.0,44.618638555453,44.54467138894,45.2021573135,54.81,45.046004406417,4.12903,28,C
01-09-2014,60.64286,70.0,45.0,5.25231,61.0,45.2021573135,45.004911536132,45.432277387096,55.2,45.36652879464,4.12903,28,C
01-10-2014,60.64286,70.0,45.0,5.25231,61.0,45.226813035671,44.62685712951,45.27333016483362,54.72,44.972037239904,4.12903,28,C
01-13-2014,60.64286,70.0,45.0,5.25231,61.0,44.758354314422,43.920059760608,44.922725795562,53.72,44.150179834204,4.12903,28,C
01-14-2014,60.64286,70.0,45.0,5.25231,61.0,44.487141370541,44.076212667691,44.70904287008,53.95,44.339207037515,4.12903,28,C
01-15-2014,60.64286,70.0,45.0,5.25231,61.0,44.807665758764,44.676168573852,45.341873072469,54.99,45.193938739443,4.12903,28,C
01-16-2014,60.60714,70.0,45.0,5.25995,61.0,44.018682649292,43.02423518839501,44.018682649292,52.6,43.22969953982,4.12903,28,C
01-17-2014,60.67857,70.0,45.0,5.42516,61.0,43.270792410105,42.843426559141,43.492693909644,52.27,42.958486595939,4.12903,28,C
01-21-2014,60.60714,68.0,45.0,5.31399,61.0,43.14751379925,42.374967837892,43.5584425021,51.85,42.613306485545,4.12903,28,C
01-22-2014,60.60714,68.0,45.0,5.31399,61.0,42.744803670457,42.33395715334757,42.8393172721125,51.9,42.65439935583,4.12903,28,C
01-23-2014,60.67857,70.0,45.0,5.42516,61.0,42.448935004405,41.544891858135,42.448935004405,50.72,41.684607617104,4.12903,28,C
01-24-2014,60.46429,68.0,45.0,5.40821,61.0,41.133963155285,40.336761471756,41.232586043969,49.33,40.542225823181,4.06452,28,C
01-27-2014,60.46429,68.0,45.0,5.40821,61.0,40.35319861987,39.745024139652,40.813438767062,48.81,40.114859972217005,4.06452,28,C
01-28-2014,60.46429,68.0,45.0,5.40821,61.0,40.509351526953,40.509351526953,40.977810248202,49.6,40.76412732272,4.06452,28,C
01-29-2014,60.46429,68.0,45.0,5.40821,61.0,40.205264286844,39.20259825189,40.566881545352,48.08,39.514904066056,4.06452,28,C
01-30-2014,60.28571,68.0,45.0,5.23626,61.0,39.835495134882,39.276515838726,40.03278194529,48.3,39.70397059461,4.06452,28,C
01-31-2014,60.03571,68.0,45.0,5.27448,60.5,39.054568177017,38.873721934143,39.62176775694,47.43,38.988805906881,4.06452,28,C
02-03-2014,59.82143,68.0,45.0,5.06426,60.5,39.325837541328,37.969490719773,39.342278108862,46.34,38.092794976278,4.06452,28,C
02-04-2014,59.82143,68.0,45.0,5.06426,60.5,38.6353337049,38.372284624356,39.04634789325,46.78,38.454487462026,4.06452,28,C
02-05-2014,59.82143,68.0,45.0,5.06426,60.5,38.438046894492,38.068134124977,38.939484204279,47.06,38.684655407502,4.06452,28,C
02-06-2014,59.82143,68.0,45.0,5.06426,60.5,38.96414505558,38.857281366609,39.679309743309,48.25,39.662869175775,4.03226,28,C
02-07-2014,59.82143,68.0,45.0,5.06426,60.5,40.353373012203,39.884816837484,40.599981525213,49.34,40.558880106378,4.03226,28,C
02-10-2014,59.82143,68.0,45.0,5.06426,60.5,40.73150606548499,40.139645634260994,40.879471173291,49.32,40.542439538844,4.03226,28,C
02-11-2014,59.82143,68.0,45.0,5.06426,60.5,40.476677268708,40.246509323232,40.986334862262,49.66,40.82192918692199,4.03226,28,C
02-12-2014,59.82143,68.0,45.0,5.06426,60.5,40.920572592126,40.813708903155,41.2206129496215,49.96,41.068537699932,4.03226,28,C
02-13-2014,59.82143,68.0,45.0,5.06426,60.5,40.336932444669,40.320491877135,41.043876848630994,49.86,40.986334862262,4.03226,28,C
02-14-2014,59.82143,68.0,45.0,5.06426,60.5,40.747946633019,40.616422092746994,40.953453727194,49.52,40.706845214184,4.06667,28,C
02-18-2014,59.82143,68.0,45.0,5.06426,60.5,40.723285781718,40.571210532028495,41.02381935623952,49.38,40.591761241446,4.06667,28,C
02-19-2014,59.82143,68.0,45.0,5.06426,60.5,40.287610742067,39.61354747317299,40.534219255077,48.19,39.61354747317299,4.06667,28,C
02-20-2014,59.82143,68.0,45.0,5.06426,60.5,39.85193570241599,39.362828818279496,39.89714726313449,48.13,39.564225770571,4.06667,28,C
02-21-2014,59.82143,68.0,45.0,5.06426,60.5,39.638208324474,39.53956491927,39.86837626995,48.26,39.671089459542,4.06667,28,C
02-24-2014,59.82143,68.0,45.0,5.06426,60.5,39.728631445911,39.712190878377,40.67643016424609,48.98,40.262949890766,4.06667,28,C
02-25-2014,59.82143,68.0,45.0,5.06426,60.5,40.23006875569799,39.70397059461,40.328712160902,48.4,39.78617343228,4.06667,28,C
02-26-2014,59.67857,68.0,45.0,5.16896,60.5,39.810834283581,39.194313001056,39.958799391387,48.32,39.720411162144,4.06667,28,C
02-27-2014,59.67857,68.0,45.0,5.16896,60.5,39.53134463550301,39.424480946532,40.024561661523,48.69,40.024561661523,4.06667,28,C
02-28-2014,59.46429,68.0,45.0,5.02481,60.0,39.679309743309,39.547785203037,40.517778687543,48.63,39.975239958921,4.1,28,C
03-03-2014,59.46429,68.0,45.0,5.02481,60.0,39.29295640626,39.08744931208499,39.662869175775,47.61,39.136771014687,4.1,28,C
03-04-2014,59.46429,68.0,45.0,5.02481,60.0,39.728631445911,39.572446054338,40.246509323232,48.83,40.139645634260994,4.1,28,C
03-05-2014,59.46429,68.0,45.0,5.02481,60.0,40.312271593368,40.24642712039432,41.035656564864,49.42,40.624642376514,4.1,28,C
03-06-2014,59.46429,68.0,45.0,5.02481,60.0,41.01921599733,40.838369754456,41.257604226572994,49.71,40.863030605757,4.1,28,C
03-07-2014,59.46429,68.0,45.0,5.02481,60.0,41.274044794107,40.583540957679,41.438450469447,49.62,40.789048051854,4.1,28,C
03-10-2014,59.46429,68.0,45.0,5.02481,60.0,40.410914998572,40.345152728436,40.780827768087,49.57,40.747946633019,4.1,28,C
03-11-2014,59.46429,68.0,45.0,5.02481,60.0,40.920572592126,39.78617343228,40.953453727194,48.43,39.810834283581,4.1,28,C
03-12-2014,59.46429,68.0,45.0,5.02481,60.0,39.556005486804,39.26015747402967,39.572446054338,47.98,39.440921514066,4.1,28,C
03-13-2014,59.46429,68.0,45.0,5.02481,60.0,39.597106905639,38.692875691269,39.6998604527265,47.33,38.906603069211,4.1,28,C
03-14-2014,59.46429,68.0,45.0,5.02481,60.0,38.939484204279,38.462707745793,39.309396973794,46.88,38.536690299696,4.1,28,C
03-17-2014,59.46429,68.0,45.0,5.02481,60.0,39.021687041948994,38.890162501677,39.29295640626,47.73,39.23541441989099,4.1,28,C
03-18-2014,59.32143,68.0,45.0,5.06426,60.0,39.251854987425,39.04634789325,39.572446054338,48.14,39.572446054338,4.1,28,C
03-19-2014,59.32143,68.0,45.0,5.06426,60.0,39.638208324474,39.473802649134,40.70692741702167,48.94,40.23006875569799,4.1,28,C
03-20-2014,59.32143,68.0,45.0,5.06426,60.0,40.517778687543,40.287610742067,41.479551888282,50.22,41.282265077874,4.1,28,C
03-21-2014,59.32143,68.0,45.0,5.06426,60.0,41.9234472117,40.986334862262,41.9234472117,50.08,41.167181105136,4.1,28,C
03-24-2014,59.25,68.0,45.0,5.13827,60.0,41.26582451034,40.920572592126,41.63573727985499,50.05,41.142520253835,4.1,28,C
03-25-2014,59.25,68.0,45.0,5.13827,60.0,41.274044794107,41.142520253835,41.561754725952,50.3,41.34802734800999,4.1,28,C
03-26-2014,59.17857,68.0,45.0,5.14124,59.5,41.537093874651,40.834259612572495,41.578195293486,50.16,41.232943375272,4.1,28,C
03-27-2014,58.39286,68.0,45.0,5.36083,58.0,38.988805906881,38.725756826337,39.62176775694,47.45,39.005246474415,4.0,28,C
03-28-2014,58.17857,68.0,45.0,5.4906,58.0,39.227194136124,38.659994556201,39.251854987425,47.25,38.840840799075,3.93333,28,C
03-31-2014,58.33333,68.0,45.0,5.51765,58.0,39.071008744551,39.021687041948994,39.37507704109233,47.6,39.12855073092,3.96552,27,C
04-01-2014,58.33333,68.0,45.0,5.51765,58.0,39.227194136124,39.169652149755,39.662869175775,47.8,39.29295640626,3.96552,27,C
04-02-2014,58.24074,68.0,45.0,5.59327,58.0,39.580666338105,39.23541441989099,39.753292297212,48.24,39.654648892008,3.96552,27,C
04-03-2014,58.01852,68.0,45.0,5.81263,58.0,39.408040378998,38.939484204279,39.4573620816,47.68,39.194313001056,3.89655,27,C
04-04-2014,58.01852,68.0,45.0,5.81263,58.0,39.23541441989099,38.512029448395,39.284736122492994,47.11,38.725756826337,3.89655,27,C
04-07-2014,58.01852,68.0,45.0,5.53855,58.0,38.73397711010399,38.051693557443,38.775078528939,46.55,38.265420935385,3.96552,27,C
04-08-2014,57.87037,68.0,45.0,5.4833,58.0,38.248980367851,37.911948733404,38.512029448395,46.6,38.30652235422,3.96552,27,C
04-09-2014,57.87037,68.0,45.0,5.4833,58.0,38.454487462026,38.076354408744,38.791519096473,47.16,38.766858245172,3.96552,27,C
04-10-2014,57.87037,68.0,45.0,5.4833,58.0,38.832620515308,37.911948733404,38.857281366609,46.23,38.002371854841,3.96552,27,C
04-11-2014,57.87037,68.0,45.0,5.4833,58.0,37.56669681519,37.139242059306,38.158557246414,45.68,37.550256247656,3.96552,27,C
04-14-2014,57.83333,68.0,45.0,5.43139,58.0,38.96414505558,38.618893137366,39.29295640626,47.67,39.186092717289,3.96552,27,C
04-15-2014,57.94444,68.0,45.0,5.29908,58.0,39.424480946532,39.161431865988,39.835495134882,48.31,39.712190878377,4.03448,27,C
04-16-2014,58.13462,68.0,45.0,5.31608,58.0,39.917697972552,39.112110163386,39.967019675154,48.18,39.605327189406,4.07143,26,C
04-17-2014,58.13462,68.0,45.0,5.31608,58.0,39.61354747317299,39.449141797833,39.819054567348,48.22,39.638208324474,4.07143,26,C
04-21-2014,58.09615,68.0,45.0,5.24775,58.0,39.605327189406,39.268295554959,39.638208324474,47.84,39.325837541328,4.07143,26,C
04-22-2014,58.09615,68.0,45.0,5.24775,58.0,39.37515924393,39.334057825095,39.909477688785,48.02,39.473802649134,4.07143,26,C
04-23-2014,58.09615,68.0,45.0,5.24775,58.0,39.4573620816,39.383379527697,39.86837626995,48.4,39.78617343228,4.07143,26,C
04-24-2014,57.82692,68.0,45.0,5.4366,58.0,39.827274851115,39.465582365367,39.934138540086,48.33,39.728631445911,4.07143,26,C
04-25-2014,57.82692,68.0,45.0,5.4366,58.0,39.556005486804,39.194313001056,39.8050800849441,47.75,39.251854987425,4.07143,26,C
04-28-2014,57.82692,68.0,45.0,5.4366,58.0,39.161431865988,38.676435123735,39.432701230299,47.3,38.88194221791,4.07143,26,C
04-29-2014,57.86538,68.0,45.0,5.49048,58.0,39.12855073092,38.96414505558,39.62176775694,48.16,39.58888662187199,4.07143,26,C
04-30-2014,57.86538,68.0,45.0,5.49048,58.0,39.564225770571,39.325837541328,39.728631445911,47.91,39.383379527697,4.07143,26,C
05-01-2014,57.86538,68.0,45.0,5.49048,58.0,39.309381526681,39.128497528859,39.580707523414,47.76,39.268271527176,4.07143,26,C
05-02-2014,57.86538,68.0,45.0,5.49048,58.0,39.325825526483,39.046277529849,39.638261522721,47.73,39.243605527473,4.07143,26,C
05-05-2014,57.86538,68.0,45.0,5.49048,58.0,38.80783953272,38.47895953668,38.898281531631,47.18,38.791395532918,4.07143,26,C
05-06-2014,57.82692,68.0,45.0,5.52084,58.0,38.651621534601,38.092525541333,38.684509534205,46.36,38.117191541036,4.07143,26,C
05-07-2014,57.82692,68.0,45.0,5.52084,58.0,38.265187539254,38.084303541432,38.503625536383,46.7,38.39673953767,4.07143,26,C
05-08-2014,57.94231,68.0,48.0,5.27754,58.0,38.39673953767,38.39673953767,39.046277529849,47.14,38.758507533314,4.07143,26,C
05-09-2014,57.94231,68.0,48.0,5.27754,58.0,38.676287534304,38.404961537571,38.832505532423,46.99,38.635177534799,4.07143,26,C
05-12-2014,57.94231,68.0,48.0,5.27754,58.0,38.824283532522,38.676287534304,38.97227953074,47.27,38.865393532027,4.07143,26,C
05-13-2014,57.94231,68.0,48.0,5.27754,58.0,38.931169531235,38.832505532423,39.046277529849,47.42,38.988723530542,4.07143,26,C
05-14-2014,57.94231,68.0,48.0,5.27754,58.0,39.05449952975,38.626955534898,39.062721529651,47.12,38.742063533512,4.07143,26,C
05-15-2014,57.94231,68.0,48.0,5.27754,58.0,38.520069536185,37.944529543115,38.594067535294,46.52,38.248743539452,4.07143,26,C
05-16-2014,57.94231,68.0,48.0,5.27754,58.0,38.182967540244,37.960973542917,38.376184537917496,46.44,38.182967540244,4.07143,26,C
05-19-2014,57.94231,68.0,48.0,5.27754,58.0,37.90341954361,37.886975543808,38.470737536779,46.77,38.454293536977005,4.07143,26,C
05-20-2014,57.94231,68.0,48.0,5.27754,58.0,38.330963538462,38.133635540838,38.602289535195005,46.55,38.273409539155,4.07143,26,C
05-21-2014,57.87037,68.0,48.0,5.19186,58.0,38.503625536383,38.388517537769,38.717397533809006,46.85,38.520069536185,4.1034500000000005,27,C
05-22-2014,57.87037,68.0,48.0,5.19186,58.0,38.462515536878,38.454293536977005,38.766729533215,47.14,38.758507533314,4.1034500000000005,27,C
05-23-2014,57.87037,68.0,48.0,5.19186,58.0,38.832505532423,38.717397533809006,38.97227953074,47.29,38.881837531829,4.1034500000000005,27,C
05-27-2014,57.87037,68.0,48.0,5.19186,58.0,39.153163528562,38.980501530641,39.753369521335,47.57,39.112053529057,4.1034500000000005,27,C
05-28-2014,57.75926,67.0,48.0,5.00254,58.0,39.038055529948,38.898281531631,39.375157525889,47.32,38.906503531532,4.1034500000000005,27,C
05-29-2014,57.75926,67.0,48.0,5.00254,58.0,38.931169531235,38.816061532621,39.05449952975,47.28,38.873615531928,4.1034500000000005,27,C
05-30-2014,57.72222,67.0,48.0,5.01171,58.0,38.799617532819,38.766729533215,39.13671952876,47.57,39.112053529057,4.1034500000000005,27,C
06-02-2014,57.68519,67.0,48.0,5.06467,58.0,39.13671952876,38.996945530443,39.432711525196,47.76,39.268271527176,4.1034500000000005,27,C
06-03-2014,57.68519,67.0,48.0,5.06467,58.0,39.062721529651,39.021611530146,39.679371522226,48.19,39.621817522919,4.1034500000000005,27,C
06-04-2014,57.68519,67.0,48.0,5.06467,58.0,39.498487524404,39.3134925266315,39.6259285228695,47.88,39.366935525988005,4.1034500000000005,27,C
06-05-2014,57.68519,67.0,48.0,5.06467,58.0,39.473821524701,39.375157525889,40.12335951688,48.63,39.98358551856301,4.1034500000000005,27,C
06-06-2014,57.31481,67.0,46.0,5.51957,58.0,40.04113951787,39.975363518662,40.45223951292,48.93,40.230245515593,4.1034500000000005,27,C
06-09-2014,57.31481,67.0,46.0,5.51957,58.0,40.279577514999005,40.246689515395005,40.772897509059,49.58,40.764675509158,4.1034500000000005,27,C
06-10-2014,57.31481,67.0,46.0,5.51957,58.0,40.690677510049,40.279577514999005,40.69889950995,49.33,40.559125511633,4.1034500000000005,27,C
06-11-2014,57.31481,67.0,46.0,5.51957,58.0,40.312465514603,39.987696518513495,40.509793512227006,48.81,40.13158151678101,4.1034500000000005,27,C
06-12-2014,57.31481,67.0,46.0,5.51957,58.0,39.975363518662,39.54781952381,40.04936151777101,48.27,39.687593522127,4.1034500000000005,27,C
06-13-2014,57.28846,67.0,46.0,5.62305,58.0,39.580707523414,38.742063533512,40.01647351816701,47.59,39.128497528859,4.07143,26,C
06-16-2014,57.28846,67.0,46.0,5.62305,58.0,39.029833530047,38.676287534304,39.284715526978,47.64,39.169607528364,4.07143,26,C
06-17-2014,57.28846,67.0,46.0,5.62305,58.0,39.038055529948,38.931169531235,39.506709524305,47.79,39.292937526879,4.07143,26,C
06-18-2014,57.28846,67.0,46.0,5.62305,58.0,39.276493527077,38.980501530641,39.4655995248,47.93,39.408045525493,4.07143,26,C
06-19-2014,57.28846,67.0,46.0,5.62305,58.0,39.424489525295,38.92089203135875,39.440933525097,47.56,39.103831529156,4.07143,26,C
06-20-2014,57.21154,67.0,46.0,5.57152,58.0,39.276493527077,38.700953534007,39.317603526582,47.34,38.922947531334,4.07143,26,C
06-23-2014,57.21154,67.0,46.0,5.57152,58.0,38.750285533413,38.72561953371,39.6094845230675,48.06,39.514931524206,4.07143,26,C
06-24-2014,57.21154,67.0,46.0,5.57152,58.0,39.342269526285,39.227161527671,39.860255520048,47.81,39.309381526681,4.07143,26,C
06-25-2014,57.21154,67.0,46.0,5.57152,58.0,39.194273528067,39.0997205292055,39.523153524107,47.82,39.317603526582,4.07143,26,C
06-26-2014,57.21154,67.0,46.0,5.57152,58.0,39.227161527671,38.668065534403,39.2510053273839,47.23,38.832505532423,4.07143,26,C
06-27-2014,57.21154,67.0,46.0,5.57152,58.0,38.824283532522,38.577623535492,38.922947531334,47.14,38.758507533314,4.07143,26,C
06-30-2014,57.21154,67.0,46.0,5.57152,58.0,38.774951533116,38.651621534601,38.89005953173,47.1,38.72561953371,4.07143,26,C
07-01-2014,57.21154,67.0,46.0,5.57152,58.0,38.988723530542,38.824283532522,39.38337952579,47.46,39.021611530146,4.07143,26,C
07-02-2014,57.21154,67.0,46.0,5.57152,58.0,39.087387529354,39.05449952975,39.671149522325,48.01,39.473821524701,4.07143,26,C
