 Date,DHR Price Target,DHR Price Target - High,DHR Price Target - Low,DHR Price Target - StdDev,DHR Price Target - Median,DHR Open,DHR Low,DHR High,DHR Close,DHR Adj. Close,DHR Rating,DHR Price Target - #,Ticker
01-24-2022,349.15789,405.0,180.0,44.43951,360.0,275.68169003035,266.01843561885,276.49858370225,276.86,275.81119756370003,4.47619,19,DHR
01-25-2022,349.15789,405.0,180.0,44.43951,360.0,273.4202892557,268.5986241679,273.958243625,271.2,270.172638804,4.47619,19,DHR
01-26-2022,347.57895,405.0,180.0,44.73585,360.0,270.44161598865,263.16926988515,272.68906979817,266.77,265.75942055215,4.47619,19,DHR
01-27-2022,345.68421,405.0,200.0,41.19153,345.0,271.0692294195,266.372090806075,272.68309252740005,269.97,268.94729829615005,4.47619,19,DHR
01-28-2022,340.31579,405.0,200.0,41.97625,345.0,271.20869907080004,267.627317667775,280.2941506412,281.11,280.04509769245004,4.47619,19,DHR
01-31-2022,340.31579,405.0,200.0,41.97625,345.0,282.1670288158,281.57926385675,286.3511183548,285.79,284.70736889305005,4.47619,19,DHR
02-01-2022,340.31579,405.0,200.0,41.97625,345.0,286.38100470865004,282.59539988765005,286.95880754975,287.29,286.20168658555,4.47619,19,DHR
02-02-2022,340.31579,405.0,200.0,41.97625,345.0,287.81554969345,285.56411103675,294.39054754045,294.43,293.31463880185004,4.47619,19,DHR
02-03-2022,340.31579,405.0,200.0,41.97625,345.0,288.9611932577,286.96876966770003,292.8065707864,289.91,288.81176148845003,4.47619,19,DHR
02-04-2022,340.31579,405.0,200.0,41.97625,345.0,288.06460264220004,284.86676278025,289.6783661289205,287.63,286.54039859585,4.47619,19,DHR
02-07-2022,340.31579,405.0,200.0,41.97625,345.0,287.57645886265004,283.15327849285,288.90142055,285.15,284.06979334425,4.47619,19,DHR
02-08-2022,340.31579,405.0,200.0,41.97625,345.0,280.4336202925,279.312882023125,285.3349823239,285.62,284.5380128879,4.47619,19,DHR
02-09-2022,340.31579,405.0,200.0,41.97625,345.0,287.39714073955,286.91895907795,291.5114954529,292.01,290.90380625795,4.47619,19,DHR
02-10-2022,340.31579,405.0,200.0,41.97625,345.0,287.541591449825,279.5569539129,287.5465725088,282.2,281.130968549,4.47619,19,DHR
02-11-2022,340.31579,405.0,200.0,41.97625,345.0,280.5531657079,270.730716651559,282.7448316569,272.66,271.6271080247,4.47619,19,DHR
02-14-2022,340.31579,405.0,200.0,41.97625,345.0,270.57112352200005,267.80663579087496,272.7428652351,271.5,270.4715023425,4.47619,19,DHR
02-15-2022,340.31579,405.0,200.0,41.97625,345.0,273.9980920968,266.89510199845,276.3093034612,269.07,268.05070768065,4.47619,19,DHR
02-16-2022,340.31579,405.0,200.0,41.97625,345.0,267.1043064754,261.5055961875,268.71816958330004,267.69,266.67593540355,4.47619,19,DHR
02-17-2022,340.31579,405.0,200.0,41.97625,345.0,266.67593540355,264.28502709555005,270.56116140405,269.27,268.24995003965,4.47619,19,DHR
02-18-2022,340.31579,405.0,200.0,41.97625,345.0,269.5549874911,264.10570897245003,269.66457078855,266.93,265.91881443935,4.47619,19,DHR
02-22-2022,340.31579,405.0,200.0,41.97625,345.0,265.15173135720005,262.73093669535,268.60858628585,266.18,265.1716555931,4.47619,19,DHR
02-23-2022,340.31579,405.0,200.0,41.97625,345.0,265.83911749575003,260.51934651045,269.00707100385,262.39,261.39601289005,4.47619,19,DHR
02-24-2022,340.31579,405.0,200.0,41.97625,345.0,255.04018163795,254.86086351485,271.4702046669875,271.56,270.5312750502,4.52381,19,DHR
02-25-2022,340.31579,405.0,200.0,41.97625,345.0,269.64464655265004,268.8377149987,278.43621564352503,279.25,278.19214375375003,4.52381,19,DHR
02-28-2022,340.31579,405.0,200.0,41.97625,345.0,278.9193783641,270.4715023425,279.0986964872,274.41,273.37047866595003,4.52381,19,DHR
03-01-2022,340.31579,405.0,200.0,41.97625,345.0,273.37047866595003,268.6384726397,275.7955570385185,272.03,270.99949459385,4.52381,19,DHR
03-02-2022,339.05263,400.0,200.0,40.33997,345.0,270.0929418604,270.0929418604,274.8349100046,274.5,273.4601377275,4.52381,19,DHR
03-03-2022,339.05263,400.0,200.0,40.33997,345.0,275.74146273805,272.688073586375,278.2419543435,276.57,275.52229614315,4.52381,19,DHR
03-04-2022,339.05263,400.0,200.0,40.33997,345.0,274.6555918815,266.5663521061,274.8747584764,272.54,271.5075626093,4.52381,19,DHR
03-07-2022,339.05263,400.0,200.0,40.33997,345.0,269.80404043985,259.219290117975,271.4278656657,263.02,262.0236263209,4.52381,19,DHR
03-08-2022,339.05263,400.0,200.0,40.33997,345.0,258.18821091015,253.70525783265,262.44004285121,257.27,256.29540849965,4.52381,19,DHR
03-09-2022,339.05263,400.0,200.0,40.33997,345.0,262.27267926965,260.2702935617,265.56017819315,264.82,263.8168075519,4.52381,19,DHR
03-10-2022,339.05263,400.0,200.0,40.33997,345.0,262.7608230492,259.94154366935,264.4743073366,263.83,262.83055787485,4.52381,19,DHR
03-11-2022,339.05263,400.0,200.0,40.33997,345.0,264.50419369045,261.2465811208,267.2637003626,262.52,261.5255204234,4.52381,19,DHR
03-14-2022,339.05263,400.0,200.0,40.33997,345.0,263.04972446975,261.97381573115,272.21487298375,266.85,265.83911749575003,4.52381,19,DHR
03-15-2022,337.68421,400.0,200.0,41.98126,345.0,267.58248813700004,266.3671097471,270.9945135348749,270.89,269.86381314755,4.52381,19,DHR
03-16-2022,337.68421,400.0,200.0,41.98126,345.0,271.25850966055003,270.30493573037603,277.4051364357,277.92,276.8671820664,4.47619,19,DHR
03-17-2022,337.68421,400.0,200.0,41.98126,345.0,275.99051568680005,270.16267668605,280.3738475848,281.4,280.333999113,4.47619,19,DHR
03-18-2022,337.68421,400.0,200.0,41.98126,345.0,281.330210908,280.28418852325,292.751779137675,292.19,291.08312438105,4.47619,19,DHR
03-21-2022,337.68421,400.0,200.0,41.98126,345.0,286.65994401125,285.9725578727,291.72069992985,289.27,288.17418593965,4.47619,19,DHR
03-22-2022,337.68421,400.0,200.0,41.98126,345.0,288.57267065765,287.47683768315,293.66331293009995,293.9,292.7866465505,4.47619,19,DHR
03-23-2022,337.68421,400.0,200.0,41.98126,345.0,290.2164201194,284.34873264685,290.25128753222504,286.05,284.96638395975003,4.47619,19,DHR
03-24-2022,337.68421,400.0,200.0,41.98126,345.0,286.422125461214,281.96516347273104,287.3045441099405,286.53,285.694254711417,4.47619,19,DHR
03-25-2022,337.68421,400.0,200.0,41.98126,345.0,287.927721121753,283.450817468892,288.8649793475189,287.53,286.69133793031693,4.47619,19,DHR
03-28-2022,337.68421,400.0,200.0,41.98126,345.0,287.199850371956,285.185742269778,290.819262456563,291.47,290.619845812783,4.47619,19,DHR
03-29-2022,337.68421,400.0,200.0,41.98126,345.0,294.957157814998,292.3996393585195,297.1307992322,295.84,294.977099479376,4.47619,19,DHR
03-30-2022,337.68421,400.0,200.0,41.98126,345.0,294.289112058335,293.272087175057,296.522578468671,297.36,296.492665972104,4.47619,19,DHR
03-31-2022,337.68421,400.0,200.0,41.98126,345.0,296.34310348926897,292.314887284913,300.0871509762385,293.33,292.474420599937,4.47619,19,DHR
04-01-2022,337.68421,400.0,200.0,41.98126,345.0,293.252145510679,286.820958748774,295.4456288839371,291.69,290.83920412094096,4.47619,19,DHR
04-04-2022,337.42105,400.0,200.0,42.04423,345.0,291.397570723525,287.538858666382,292.225149795212,289.25,288.406321066825,4.47619,19,DHR
04-05-2022,337.42105,400.0,200.0,42.04423,345.0,287.249704532901,285.195713101967,290.59990414840496,287.37,286.53180461529297,4.47619,19,DHR
04-06-2022,337.42105,400.0,200.0,42.04423,345.0,285.0411652030375,281.37688437358,289.782295908907,289.33,288.486087724337,4.47619,19,DHR
04-07-2022,337.42105,400.0,200.0,42.04423,345.0,287.80807113548497,287.169937875389,300.411203022381,299.66,298.785957375574,4.47619,19,DHR
04-08-2022,337.42105,400.0,200.0,42.04423,345.0,296.801761769963,296.273307663946,302.235865312968,299.29,298.417036584581,4.47619,19,DHR
04-11-2022,337.42105,400.0,200.0,42.04423,345.0,295.04689530469904,288.406321066825,297.978319968265,291.12,290.270866686168,4.47619,19,DHR
04-12-2022,339.26316,400.0,200.0,40.03136,345.0,289.533025104182,278.305868059368,290.500195826515,280.74,279.921142873986,4.47619,19,DHR
04-13-2022,339.26316,400.0,200.0,40.03136,345.0,280.67892612035,276.949834881664,284.0909448954258,283.72,282.892450866308,4.47619,19,DHR
04-14-2022,339.26316,400.0,200.0,40.03136,345.0,284.308309037146,275.514035046448,284.398046526847,276.98,276.172109970922,4.47619,19,DHR
04-18-2022,339.26316,400.0,200.0,40.03136,345.0,274.187914365311,271.625410492738,275.982664159331,275.07,274.26768102282296,4.47619,19,DHR
04-19-2022,339.0,400.0,200.0,40.14054,345.0,275.573860039582,271.97438961935296,277.10637694703126,273.1,272.30342708159003,4.47619,19,DHR
04-20-2022,339.0,400.0,200.0,40.14054,345.0,274.516951827548,273.121035321088,283.1716341676,280.38,279.562192915182,4.47619,19,DHR
04-21-2022,332.66667,375.0,200.0,37.05701,341.5,282.752859215662,276.241905796245,288.23681691961195,278.24,277.428434826736,4.47619,18,DHR
04-22-2022,330.61111,375.0,200.0,37.52353,337.5,274.1978851975,263.52909475527,276.251876628434,264.56,263.788336392184,4.47619,18,DHR
04-25-2022,325.61111,375.0,200.0,39.51391,337.5,258.6932411436049,252.2620543817,260.12226081293244,260.46,259.700295194694,4.42857,18,DHR
04-26-2022,325.61111,375.0,200.0,39.51391,337.5,257.038083000231,249.819200495395,258.713182807983,250.98,250.247946279522,4.42857,18,DHR
04-27-2022,325.61111,375.0,200.0,39.51391,337.5,252.601062676126,250.4423775072075,257.067995496798,252.28,251.544154464092,4.42857,18,DHR
04-28-2022,325.61111,375.0,200.0,39.51391,337.5,254.994062401486,251.384621149068,258.503795332014,257.0,256.2503872573,4.42857,18,DHR
04-29-2022,325.05556,375.0,200.0,39.65892,337.5,254.55534578517,249.918908817285,258.8378182103455,251.13,250.39750876235695,4.42857,18,DHR
05-02-2022,325.05556,375.0,200.0,39.65892,337.5,249.44030887221297,245.102996869998,253.588175062837,250.52,249.789287998828,4.42857,18,DHR
05-03-2022,325.05556,375.0,200.0,39.65892,337.5,250.23797544733296,246.568709201781,251.18021908919349,248.51,247.78515072883897,4.42857,18,DHR
05-04-2022,325.05556,375.0,200.0,39.65892,337.5,245.940546773874,245.3871655873845,257.506712113114,256.63,255.881466466307,4.42857,18,DHR
05-05-2022,325.05556,375.0,200.0,39.65892,337.5,255.382924856857,248.114188191076,256.40992057232404,251.91,251.17523367309897,4.42857,18,DHR
05-06-2022,325.05556,375.0,200.0,39.65892,337.5,247.86491738635095,243.57745954508096,249.908937985096,249.24,248.513021478636,4.42857,18,DHR
05-09-2022,324.0,375.0,200.0,37.65634,335.0,244.13582614766497,237.00668113253,246.518855040836,239.37,238.67181010809296,4.42857,19,DHR
05-10-2022,324.0,375.0,200.0,37.65634,335.0,243.258392915033,234.105168965531,244.614426092737,240.45,239.74865998450497,4.42857,19,DHR
05-11-2022,324.0,375.0,200.0,37.65634,335.0,239.758630816694,236.19904372522095,242.37597426630649,237.11,236.418402033379,4.42857,19,DHR
05-12-2022,324.0,375.0,200.0,37.65634,335.0,234.474089756524,233.0263249226812,240.217289097388,239.55,238.851285087495,4.42857,19,DHR
05-13-2022,324.0,375.0,200.0,37.65634,335.0,243.228480418466,243.168655425332,249.988704642608,249.19,248.463167317691,4.42857,19,DHR
05-16-2022,324.0,375.0,200.0,37.65634,335.0,247.16695913312097,243.766905356672,249.151154738732,246.37,245.651392640393,4.42857,19,DHR
05-17-2022,324.0,375.0,200.0,37.65634,335.0,251.025671190264,246.0950946728035,253.00986679587496,248.97,248.24380900953295,4.42857,19,DHR
05-18-2022,324.0,375.0,200.0,37.65634,335.0,246.2795550683,242.002068059219,248.21888192906047,243.6,242.88947212404,4.42857,19,DHR
05-19-2022,324.0,375.0,200.0,37.65634,335.0,242.221426367377,241.453672288824,249.958792146041,249.31,248.582817303959,4.42857,19,DHR
05-20-2022,324.0,375.0,200.0,37.65634,335.0,251.643862785982,245.63145097601495,253.75767921005,251.8,251.06555451902,4.42857,19,DHR
05-23-2022,324.0,375.0,200.0,37.65634,335.0,253.697854216916,248.562875639581,253.777620874428,253.12,252.381704367968,4.42857,19,DHR
05-24-2022,324.0,375.0,200.0,37.65634,335.0,250.846196210862,248.0792902784145,252.63097517269296,252.0,251.2649711628,4.42857,19,DHR
05-25-2022,324.0,375.0,200.0,37.65634,335.0,248.682525625849,246.060196760142,251.39459198125695,250.32,249.589871355048,4.42857,19,DHR
05-26-2022,324.0,375.0,200.0,37.65634,335.0,250.387537930168,249.28077555718895,251.903104422896,251.71,250.975817029319,4.42857,19,DHR
05-27-2022,324.0,375.0,200.0,37.65634,335.0,254.75476242895,253.3040063454505,266.101569460032,266.49,265.712707004661,4.42857,19,DHR
05-31-2022,324.57895,375.0,200.0,37.35085,335.0,263.060465642387,258.84280362644,263.848161385318,263.82,263.050494810198,4.47619,19,DHR
06-01-2022,324.57895,375.0,200.0,37.35085,335.0,270.678181434783,257.63633293157096,270.678181434783,261.0,260.2387201329,4.47619,19,DHR
06-02-2022,324.57895,375.0,200.0,37.35085,335.0,262.94081565611896,260.248690965089,272.79199785885095,273.26,272.462960396614,4.47619,19,DHR
06-03-2022,324.57895,375.0,200.0,37.35085,335.0,269.202498270811,263.648744741538,269.42185657896897,266.05,265.273990388345,4.47619,19,DHR
06-06-2022,324.57895,375.0,200.0,37.35085,335.0,267.72681510683896,262.322624060401,268.903373305141,263.74,262.970728152686,4.47619,19,DHR
06-07-2022,324.57895,375.0,200.0,37.35085,335.0,262.07335325567595,261.4452905360909,268.235327548478,268.27,267.4875151343029,4.47619,19,DHR
06-08-2022,324.57895,375.0,200.0,37.35085,335.0,264.885127932974,262.621749026071,267.01888602142,265.6,264.82530293984,4.47619,19,DHR
06-09-2022,324.57895,375.0,200.0,37.35085,335.0,262.95078648830804,257.905545400674,264.396557155713,258.76,258.005253722564,4.47619,19,DHR
06-10-2022,324.27778,375.0,200.0,38.35189,337.5,252.820420984284,250.507187916436,254.316045812634,251.48,250.746487888972,4.45,18,DHR
06-13-2022,324.27778,375.0,200.0,38.35189,337.5,245.09302603780895,241.643118100415,246.528825873025,243.82,243.108830432198,4.45,18,DHR
06-14-2022,324.27778,375.0,200.0,38.35189,337.5,242.311163857078,238.891168416251,243.746963692294,242.42,241.712913925738,4.45,18,DHR
06-15-2022,324.27778,375.0,200.0,38.35189,337.5,244.17570947642096,240.08766827893095,248.054363197942,244.94,244.225563637366,4.45,18,DHR
06-16-2022,324.27778,375.0,200.0,38.35189,337.5,239.05070173127496,237.53513523854696,240.765684867783,240.85,240.147493272065,4.45,18,DHR
06-17-2022,324.27778,375.0,200.0,38.35189,337.5,240.32696825146695,237.584989399492,244.654309421493,238.6,237.90405602954,4.45,18,DHR
06-21-2022,324.27778,375.0,200.0,38.35189,337.5,241.433730624446,240.5522093506165,244.754017743383,243.87,243.158684593143,4.45,18,DHR
06-22-2022,324.27778,375.0,200.0,38.35189,337.5,240.19734743301,239.848368306395,248.024450701375,245.91,245.192734359699,4.45,18,DHR
06-23-2022,324.27778,375.0,200.0,38.35189,337.5,246.400432843851,246.400432843851,255.293485286994,255.18,254.694626536614,4.45,18,DHR
06-24-2022,324.27778,375.0,200.0,38.35189,337.5,255.12380864105305,253.24738455652897,256.85051803798194,256.83,256.341488100159,4.45,18,DHR
06-27-2022,324.27778,375.0,200.0,38.35189,337.5,257.968387705358,254.185596598791,259.126181289426,256.41,255.922286974893,4.45,18,DHR
06-28-2022,324.27778,375.0,200.0,38.35189,337.5,255.872382079028,250.682272909068,258.13806435129896,251.88,251.400903409524,4.45,18,DHR
06-29-2022,324.27778,375.0,200.0,38.35189,337.5,250.542539200646,248.62619119943,253.586737848411,252.86,252.379039368478,4.45,18,DHR
06-30-2022,324.27778,375.0,200.0,38.35189,337.5,248.42657161597,247.897579719801,253.91611016112,253.52,253.037783993896,4.45,18,DHR
07-01-2022,324.27778,375.0,200.0,38.35189,337.5,253.836262327736,250.572482138165,258.247855122202,258.05,257.559167559265,4.45,18,DHR
07-05-2022,322.05556,375.0,200.0,39.67153,337.5,254.085786807061,248.4215811263835,255.18369451609095,255.51,255.023998849323,4.45,18,DHR
07-06-2022,322.05556,375.0,200.0,39.67153,337.5,254.76449339082495,253.486928056681,261.2271774053425,260.04,259.545382414692,4.45,18,DHR
07-07-2022,322.05556,375.0,200.0,39.67153,337.5,259.156124226945,258.667056247468,265.184635647437,263.45,262.948896312685,4.45,18,DHR
07-08-2022,322.05556,375.0,200.0,39.67153,337.5,260.892814603047,260.71964461439546,264.7654345221709,263.76,263.258306667048,4.45,18,DHR
07-11-2022,322.05556,375.0,200.0,39.67153,337.5,260.972662436431,260.862871665528,265.184635647437,265.3,264.79537745969003,4.45,18,DHR
07-12-2022,322.05556,375.0,200.0,39.67153,337.5,263.79727954239,251.65042788884895,265.19461662661,252.7,252.21934370171,4.45,18,DHR
07-13-2022,319.88889,375.0,200.0,40.5283,337.5,249.464593449962,247.797769928071,253.307270431567,251.09,250.612406054857,4.45,18,DHR
07-14-2022,318.77778,375.0,200.0,40.2348,327.5,247.608131323784,242.388079216305,249.215068970637,248.06,247.588169365438,4.45,18,DHR
07-15-2022,318.77778,375.0,200.0,40.2348,327.5,253.64662372344895,250.183223950418,256.630936496176,255.78,255.293485286994,4.45,18,DHR
07-18-2022,318.77778,375.0,200.0,40.2348,327.5,254.445102057289,245.621916468357,255.24358039112897,247.06,246.590071448138,4.45,18,DHR
07-19-2022,318.77778,375.0,200.0,40.2348,327.5,250.362881575532,249.284935824848,256.141868516699,255.75,255.263542349475,4.45,18,DHR
07-20-2022,316.38889,375.0,200.0,40.18034,319.5,256.5111647461,254.335311286386,260.40374662357,256.0,255.5130668288,4.45,18,DHR
07-21-2022,317.38889,350.0,215.0,33.73448,327.5,274.4769272575,270.943660630258,279.018272781215,279.23,278.698881447679,4.45,18,DHR
07-22-2022,318.11111,350.0,215.0,31.65594,325.0,276.912286175712,271.78196307099824,278.6190336142949,273.84,273.319133673432,4.45,18,DHR
07-25-2022,318.11111,350.0,215.0,31.65594,325.0,272.760198839744,268.9276026471037,273.169418985837,273.38,272.860008631474,4.45,18,DHR
07-26-2022,318.11111,350.0,215.0,31.65594,325.0,273.059628214934,271.921796589212,276.18367469608296,276.5,275.97407413345,4.45,18,DHR
07-27-2022,318.11111,350.0,215.0,31.65594,325.0,276.04394098766096,274.72645173682497,280.774925115663,280.05,279.517321739865,4.45,18,DHR
07-28-2022,319.55556,350.0,215.0,31.25028,325.0,281.4636126786,277.600973738649,289.518262871211,289.01,288.460279078873,4.45,18,DHR
07-29-2022,319.55556,350.0,215.0,31.25028,325.0,288.400393203835,287.442219203227,292.08157794242084,291.47,290.915599955431,4.45,18,DHR
08-01-2022,319.55556,350.0,215.0,31.25028,325.0,289.438415037827,287.072922973826,291.205048351448,287.9,287.35239039067,4.45,18,DHR
08-02-2022,319.55556,350.0,215.0,31.25028,325.0,285.026822243361,284.388039576289,290.935561913777,285.53,284.9868983266689,4.45,18,DHR
08-03-2022,319.55556,350.0,215.0,31.25028,325.0,288.011135016088,285.186517910129,289.03917587090694,288.53,287.98119207856894,4.45,18,DHR
08-04-2022,319.55556,350.0,215.0,31.25028,325.0,287.98119207856894,285.565795118703,288.540126912257,288.95,288.400393203835,4.45,18,DHR
08-05-2022,319.55556,350.0,215.0,31.25028,325.0,285.70552882712497,285.2214513372345,289.817692246401,290.0,289.448396017,4.45,18,DHR
08-08-2022,319.55556,350.0,215.0,31.25028,325.0,290.4464939343,285.66580453001643,290.53632274685697,286.99,286.444121285927,4.45,18,DHR
08-09-2022,319.55556,350.0,215.0,31.25028,325.0,286.65372184856,283.5917570578671,287.4472096928135,285.24,284.697449930652,4.45,18,DHR
08-10-2022,319.55556,350.0,215.0,31.25028,325.0,288.230716557894,285.645642952087,290.64611351776,291.14,290.58622764272195,4.45,18,DHR
08-11-2022,319.55556,350.0,215.0,31.25028,325.0,292.36284193551603,290.506379809338,294.758276937036,291.18,290.626151559414,4.45,18,DHR
