 Date,UPS Price Target,UPS Price Target - High,UPS Price Target - Low,UPS Price Target - StdDev,UPS Price Target - Median,UPS Open,UPS Low,UPS High,UPS Close,UPS Adj. Close,UPS Rating,UPS Price Target - #,Ticker
11-19-2018,125.56,145,92,11.36338,125.0,97.555347770881,97.360431991119,99.150113241661,111.29,98.600805135059,3.55172,25,UPS
11-20-2018,125.56,145,92,11.36338,125.0,97.714824317959,95.712507671313,98.1622446305945,108.51,96.137778463521,3.55172,25,UPS
11-21-2018,125.56,145,92,11.36338,125.0,96.5719090639,96.12165361264978,97.200955444041,108.77,96.368133475967,3.55172,25,UPS
11-23-2018,125.56,145,92,11.36338,125.0,96.421292324993,95.90751204915672,97.440170264658,108.69,96.297255010599,3.55172,25,UPS
11-26-2018,125.56,145,92,11.36338,125.0,97.378151607461,96.607348296584,98.272992232732,110.64,98.024917603944,3.55172,25,UPS
11-27-2018,125.36,145,92,11.23879,125.0,97.555347770881,97.1256470745875,98.840019955676,111.51,98.795720914821,3.55172,25,UPS
11-28-2018,125.36,145,92,11.23879,125.0,98.910898421044,98.281852040903,100.665140438902,113.55,100.603121781705,3.55172,25,UPS
11-29-2018,125.36,145,92,11.23879,125.0,100.213290222181,99.548804609356,100.939794492203,113.26,100.346187344746,3.55172,25,UPS
11-30-2018,125.36,145,92,11.23879,125.0,100.771458136954,100.284168687549,102.277625526024,115.29,102.144728403459,3.55172,25,UPS
12-03-2018,125.36,145,92,11.23879,125.0,103.323082890202,100.8024674655525,103.9122601335735,115.27,102.127008787117,3.55172,25,UPS
12-04-2018,125.16,145,87,11.85809,125.0,100.64742082256,93.781069490035,100.806897369638,106.77,94.596171841767,3.55172,25,UPS
12-06-2018,125.16,145,87,11.85809,125.0,94.038003926994,93.364658505998,95.77452632851,108.04,95.721367479484,3.55172,25,UPS
12-07-2018,125.16,145,87,11.85809,125.0,95.712507671313,92.558415962437,96.873142541714,105.32,93.311499656972,3.55172,25,UPS
12-10-2018,125.16,145,87,11.85809,125.0,92.726752317686,89.386604637219,93.462116395879,104.4,92.49639730524,3.55172,25,UPS
12-11-2018,124.68,145,87,12.29218,125.0,93.719050832838,90.618117972988,94.26835893944,103.58,91.769893035218,3.55172,25,UPS
12-12-2018,124.68,145,87,12.29218,125.0,92.735612125857,89.6302493619215,92.93938771379,101.21,89.670118498691,3.55172,25,UPS
12-13-2018,124.68,145,87,12.29218,125.0,89.77643619674299,88.376586505725,90.2327163175495,100.78,89.289146747338,3.55172,25,UPS
12-14-2018,124.68,145,87,12.29218,125.0,88.482904203777,86.418568899934,88.633520942684,98.66,87.41086741508599,3.55172,25,UPS
12-17-2018,124.56,145,87,12.27381,125.0,87.18051240264,85.373111535756,87.56148415399299,96.87,85.82496175247701,3.55172,25,UPS
12-18-2018,124.04,145,87,12.09456,125.0,86.719802377748,85.67523099438709,87.774119550097,97.28,86.188213887488,3.58621,25,UPS
12-19-2018,124.04,145,87,12.09456,125.0,83.025262370441,82.626571002746,87.31340952520499,94.32,83.56571066887199,3.58621,25,UPS
12-20-2018,124.04,145,87,12.09456,125.0,83.70746759960801,82.121561936999,84.859242661838,93.94,83.229037958374,3.58621,25,UPS
12-21-2018,124.04,145,87,12.09456,125.0,82.88350543970499,82.537972921036,84.416252253288,93.5,82.83920639885,3.58621,25,UPS
12-24-2018,124.04,145,87,12.09456,125.0,82.422795414813,79.640815649119,82.706309276285,89.89,79.640815649119,3.58621,25,UPS
12-26-2018,124.04,145,87,12.09456,125.0,80.47363761719299,79.685114689974,85.745223478938,96.61,85.594606740031,3.58621,25,UPS
12-27-2018,124.04,145,87,12.09456,125.0,84.380813020604,83.353075272768,86.63120429603799,97.78,86.63120429603799,3.58621,25,UPS
12-28-2018,124.04,145,87,12.09456,125.0,86.985596622878,85.178195755994,87.552624345822,96.53,85.523728274663,3.58621,25,UPS
12-31-2018,124.04,145,87,12.09456,125.0,85.816101944306,85.44399000112399,86.436288516276,97.53,86.409709091763,3.58621,25,UPS
01-02-2019,124.04,145,87,12.09456,125.0,85.160476139652,84.859242661838,86.259092352856,97.21,86.12619523029099,3.58621,25,UPS
01-03-2019,124.04,145,87,12.09456,125.0,85.470569425637,83.450533162649,85.62783102067225,94.45,83.680888175095,3.58621,25,UPS
01-04-2019,123.64,145,87,12.2209,125.0,85.22249479684899,84.90354170269299,86.764101418603,97.74,86.595765063354,3.58621,25,UPS
01-07-2019,122.68,145,87,12.15474,124.0,86.365410050908,85.2145209694951,86.96211813122484,97.41,86.303391393711,3.58621,25,UPS
01-08-2019,122.04,145,87,11.52902,124.0,87.233671251666,85.523728274663,87.809558782781,97.42,86.312251201882,3.58621,25,UPS
01-09-2019,121.64,145,87,11.93274,124.0,86.462867940789,86.081896189436,87.11849374544299,97.92,86.755241610432,3.58621,25,UPS
01-10-2019,121.64,145,87,11.93274,124.0,86.29453158554,85.80724213613499,87.836138207294,98.91,87.63236261936099,3.58621,25,UPS
01-11-2019,121.32,145,87,11.86497,122.0,87.083054512759,86.214793312001,87.676661660216,97.91,86.746381802261,3.58621,25,UPS
01-14-2019,121.32,145,87,11.86497,122.0,86.232512928343,85.61232635637299,88.287988424015,99.14,87.836138207294,3.58621,25,UPS
01-15-2019,120.0,145,87,12.687,122.0,87.836138207294,85.7762328075365,87.836138207294,97.56,86.436288516276,3.58621,25,UPS
01-16-2019,119.8,145,87,12.40645,122.0,86.73752199409,85.8205318483915,87.667801852045,96.99,85.93127945052899,3.58621,25,UPS
01-17-2019,119.8,145,87,12.40645,122.0,85.895840217845,85.76294309528,88.287988424015,99.58,88.225969766818,3.58621,25,UPS
01-18-2019,119.8,145,87,12.40645,122.0,88.979053461353,88.695539599881,90.254865837977,101.6,90.01565101736,3.58621,25,UPS
01-22-2019,119.8,145,87,12.40645,122.0,89.92705293565,89.616959649665,91.2560241613,102.68,90.972510299828,3.58621,25,UPS
01-23-2019,119.8,145,87,12.40645,122.0,91.291463393984,87.92473628900399,91.371201667523,100.92,89.413184061732,3.58621,25,UPS
01-24-2019,119.8,145,87,12.40645,122.0,88.917034804156,87.56148415399299,89.16510943294399,99.7,88.33228746487,3.58621,25,UPS
01-25-2019,118.95833,145,87,11.9425,121.0,89.21826828197,88.59808171,90.139688331754,100.83,89.333445788193,3.57143,24,UPS
01-28-2019,118.20833,145,87,11.78975,120.0,88.482904203777,87.63236261936099,89.147389816602,100.33,88.890455379643,3.57143,24,UPS
01-29-2019,117.75,145,87,11.84712,118.0,88.925894612327,88.403165930238,89.77643619674299,101.3,89.74985677222999,3.57143,24,UPS
01-30-2019,117.75,145,87,11.84712,118.0,90.272585454319,88.819576914275,90.414342385055,101.19,89.65239888234899,3.57143,24,UPS
01-31-2019,117.79167,145,88,11.74017,118.0,93.47097620405,91.034528957025,95.6859282468,105.4,93.38237812234,3.57143,24,UPS
02-01-2019,118.20833,145,88,11.39437,116.5,93.665891983812,93.258340807946,94.35695702115,106.09,93.993704886139,3.53571,24,UPS
02-04-2019,118.58333,145,88,11.3318,118.0,93.9139666126,93.400097738682,94.436695294689,106.58,94.427835486518,3.53571,24,UPS
02-05-2019,118.58333,145,88,11.3318,118.0,94.631611074451,93.949405845284,95.428993809841,107.66,95.384694768986,3.53571,24,UPS
02-06-2019,118.58333,145,88,11.3318,118.0,95.198638797395,94.950564168607,96.430152133164,108.82,96.412432516822,3.53571,24,UPS
02-07-2019,118.58333,145,88,11.3318,118.0,95.996021532785,95.145479948369,96.52318011895947,107.94,95.632769397774,3.53571,24,UPS
02-08-2019,118.58333,145,88,11.3318,118.0,95.145479948369,94.569592417254,95.792245944852,108.1,95.77452632851,3.53571,24,UPS
02-11-2019,118.58333,145,88,11.3318,118.0,95.871984218391,95.588470356919,96.589628680242,108.93,96.509890406703,3.53571,24,UPS
02-12-2019,118.58333,145,88,11.3318,118.0,97.068058321476,97.068058321476,98.157814726509,110.66,98.042637220286,3.53571,24,UPS
02-13-2019,118.58333,145,88,11.3318,118.0,98.3438706981,97.883160673208,99.283010364226,112.01,99.238711323371,3.53571,24,UPS
02-14-2019,118.58333,145,88,11.3318,118.0,98.707122833111,97.9956802369797,99.380468254107,111.8,99.05265535178,3.53571,24,UPS
02-15-2019,118.58333,145,88,11.3318,118.0,98.281852040903,97.1167872664165,99.185552474345,110.87,98.228693191877,3.53571,24,UPS
02-19-2019,118.375,145,88,11.16472,118.0,98.25527261639,97.6040767158215,99.008356310925,110.77,98.140095110167,3.53571,24,UPS
02-20-2019,118.375,145,88,11.16472,118.0,98.281852040903,97.81228220784,98.485627628836,111.07,98.405889355297,3.53571,24,UPS
02-21-2019,118.375,145,88,11.16472,118.0,98.140095110167,98.086936261141,99.477926143988,111.76,99.017216119096,3.53571,24,UPS
02-22-2019,118.375,145,88,11.16472,118.0,99.132393625319,95.553031124235,99.132393625319,110.36,97.776842975156,3.53571,24,UPS
02-25-2019,118.375,145,88,11.16472,118.0,98.22372069097,98.000281835895,99.412415399969,110.86,99.081725894458,3.53571,24,UPS
02-26-2019,118.375,145,88,11.16472,118.0,98.956600135616,98.911912364601,100.01123153157,111.04,99.242601870112,3.53571,24,UPS
02-27-2019,118.375,145,88,11.16472,118.0,99.144288773879,98.68811600735788,99.38560273736,111.13,99.323039857939,3.53571,24,UPS
02-28-2019,118.20833,145,88,11.27305,118.0,98.974475244022,98.304158678797,99.287289641127,110.2,98.49184731706,3.53571,24,UPS
03-01-2019,118.20833,145,88,11.27305,118.0,99.153226328082,98.625910630105,100.431296579111,112.13,100.216795278239,3.53571,24,UPS
03-04-2019,118.20833,145,88,11.27305,118.0,100.744110976216,98.143282703143,100.90498695187,110.48,98.742098834744,3.53571,24,UPS
03-05-2019,118.33333,145,88,11.20888,118.0,98.214783136767,97.428278366903,99.072788340255,109.97,98.286283570391,3.53571,24,UPS
03-06-2019,118.33333,145,88,11.20888,118.0,98.161157811549,96.820524681099,98.322033787203,108.85,97.285277499655,3.53571,24,UPS
03-07-2019,118.33333,145,88,11.20888,118.0,97.106526415595,94.934700744266,97.446153475309,106.86,95.506704213258,3.53571,24,UPS
03-08-2019,118.33333,145,88,11.20888,118.0,94.907888081657,93.79078318182404,95.390516008619,106.68,95.345828237604,3.53571,24,UPS
03-11-2019,118.33333,145,88,11.20888,118.0,95.515641767461,95.444141333837,97.347840379076,108.83,97.267402391249,3.53571,24,UPS
03-12-2019,118.33333,145,88,11.20888,118.0,97.490841246324,97.079713752986,98.170095365752,109.01,97.428278366903,3.53571,24,UPS
03-13-2019,118.45833,145,88,11.15414,118.0,98.062844715316,97.937718956474,99.859293110119,110.86,99.081725894458,3.53571,24,UPS
03-14-2019,118.45833,145,88,11.15414,118.0,99.349852520548,98.384596666624,99.367727628954,110.88,99.099601002864,3.53571,24,UPS
03-15-2019,118.45833,145,88,11.15414,118.0,99.072788340255,97.794718089226,99.430290508375,109.52,97.884093631256,3.53571,24,UPS
03-18-2019,118.45833,145,88,11.15414,118.0,97.910906293865,97.86621852285,99.090663448661,110.69,98.929787473007,3.55556,24,UPS
03-19-2019,118.45833,145,88,11.15414,118.0,99.02810056924,98.411409329233,99.224726761706,110.35,98.625910630105,3.55556,24,UPS
03-20-2019,118.45833,145,88,11.15414,118.0,96.820524681099,95.18495226195,97.4193408127,107.92,96.454084958776,3.55556,24,UPS
03-21-2019,118.45833,145,88,11.15414,118.0,95.873143935581,95.569267092679,98.286283570391,109.8,98.13434514894,3.55556,24,UPS
03-22-2019,118.45833,145,88,11.15414,118.0,97.660654776181,95.89995659819,97.9421877335755,107.35,95.944644369205,3.55556,24,UPS
03-25-2019,118.45833,145,88,11.15414,118.0,95.694392851521,95.041951394702,96.042957465438,106.9,95.54245443007,3.55556,24,UPS
03-26-2019,118.45833,145,88,11.15414,118.0,96.248521212107,95.882081489784,97.231652174437,108.41,96.892025114723,3.55556,24,UPS
03-27-2019,118.45833,145,88,11.15414,118.0,96.97246310255,96.66867563519004,97.54339406503765,108.98,97.401465704294,3.55556,24,UPS
03-28-2019,118.45833,145,88,11.15414,118.0,97.696404992993,97.437215921106,98.679535955323,110.3,98.58122285909,3.55556,24,UPS
03-29-2019,118.45833,145,88,11.15414,118.0,99.2068516533,99.144288773879,100.12911787150756,111.74,99.868230664322,3.55556,24,UPS
04-01-2019,118.66667,145,88,11.31984,118.0,101.164176023757,100.90498695187,102.585247142034,114.43,102.272432744929,3.62963,24,UPS
04-02-2019,118.66667,145,88,11.31984,118.0,102.227744973914,101.092675590133,102.379683395365,113.68,101.602116179704,3.62963,24,UPS
04-03-2019,118.66667,145,88,11.31984,118.0,102.33499562435,101.780867263764,102.808685997109,114.35,102.200932311305,3.62963,24,UPS
04-04-2019,118.45833,145,88,11.30258,117.5,102.15624454029,101.432302649847,102.397558503771,113.97,101.861305251591,3.62963,24,UPS
04-05-2019,118.79167,145,88,11.31363,118.0,102.031118781448,101.923868131012,102.701435346673,114.33,102.183057202899,3.62963,24,UPS
04-08-2019,118.91667,145,88,11.22095,118.0,101.646803950719,101.280364228396,101.941743239418,113.97,101.861305251591,3.62963,24,UPS
04-09-2019,118.91667,145,88,11.22095,118.0,101.056925373321,100.4657955383346,101.235676457381,112.91,100.913924506073,3.62963,24,UPS
04-10-2019,118.91667,145,88,11.22095,118.0,101.146300915351,100.377671253893,101.235676457381,113.08,101.065862927524,3.62963,24,UPS
04-11-2019,118.91667,145,88,11.22095,118.0,101.17311357796,100.887111843464,101.646803950719,113.49,101.432302649847,3.62963,24,UPS
04-12-2019,118.91667,145,88,11.22095,118.0,101.834492588982,101.40102121013648,102.6781977057452,114.46,102.299245407538,3.62963,24,UPS
04-15-2019,118.91667,145,88,11.22095,118.0,102.531621816816,101.190988686366,102.701435346673,113.64,101.566365962892,3.62963,24,UPS
04-16-2019,118.91667,145,88,11.22095,118.0,101.611053733907,101.342927107817,102.022181227245,113.94,101.834492588982,3.62963,24,UPS
04-17-2019,118.91667,145,88,11.22095,118.0,102.263495190726,101.718304384343,102.5271530397145,114.49,102.326058070147,3.62963,24,UPS
04-18-2019,118.91667,145,88,11.22095,118.0,102.361808286959,101.950680793621,102.5271530397145,114.15,102.022181227245,3.62963,24,UPS
04-22-2019,118.91667,145,88,11.22095,118.0,101.512740637674,100.869236735058,101.762992155358,113.62,101.548490854486,3.62963,24,UPS
04-23-2019,118.91667,145,88,11.22095,118.0,101.298239336802,100.83357589378802,101.932805685215,113.6,101.53061574608,3.62963,24,UPS
04-24-2019,118.91667,145,88,11.22095,118.0,101.53061574608,101.396552433035,102.763998226094,114.43,102.272432744929,3.62963,24,UPS
04-25-2019,118.75,145,88,11.25555,117.0,97.946656510677,93.12931479526,98.2094206042452,105.13,93.960507336139,3.62963,24,UPS
04-26-2019,117.91667,145,85,11.19865,115.5,93.763881143673,92.23555937496,93.862194239906,103.95,92.905875940185,3.62963,24,UPS
04-29-2019,117.66667,145,85,11.17164,115.5,92.959501265403,92.074683399306,93.817506468891,104.84,93.701318264252,3.62963,24,UPS
04-30-2019,117.66667,145,85,11.17164,115.5,93.558317397004,92.333872471193,95.113451828326,106.22,94.934700744266,3.62963,24,UPS
05-01-2019,117.66667,145,85,11.17164,115.5,94.791699877018,93.182940120478,95.18495226195,104.62,93.504692071786,3.62963,24,UPS
05-02-2019,117.66667,145,85,11.17164,115.5,93.504692071786,93.03993925323,94.764887214409,105.51,94.300134395853,3.62963,24,UPS
05-03-2019,117.66667,145,85,11.17164,115.5,94.863200310642,94.130320865996,95.587142201085,106.65,95.319015574995,3.62963,24,UPS
05-06-2019,117.66667,145,85,11.17164,115.5,93.442129192365,92.959501265403,94.639761455567,104.62,93.504692071786,3.62963,24,UPS
05-07-2019,117.66667,145,85,11.17164,115.5,92.843313060764,90.35867299233,93.022064144824,102.09,91.243490858427,3.62963,24,UPS
05-08-2019,117.66667,145,85,11.17164,115.5,91.377554171472,90.939614015525,92.181934049742,101.85,91.028989557555,3.62963,24,UPS
05-09-2019,117.66667,145,85,11.17164,115.5,90.340797883924,89.16997828333099,90.340797883924,100.75,90.045858595225,3.62963,24,UPS
05-10-2019,117.66667,145,85,11.17164,115.5,89.56323066826299,87.97234602012901,90.2692974503,100.63,89.938607944789,3.62963,24,UPS
05-13-2019,117.66667,145,85,11.17164,115.5,88.142159549986,87.471842984761,88.910789211444,99.35,88.794601006805,3.62963,24,UPS
05-14-2019,117.66667,145,85,11.17164,115.5,89.062727632895,88.98228964506801,90.206734570879,99.76,89.161040729128,3.62963,24,UPS
05-15-2019,117.66667,145,85,11.17164,115.5,88.848226332023,88.36559840506101,91.171990424803,101.54,90.751925377262,3.62963,24,UPS
05-16-2019,117.66667,145,85,11.17164,115.5,90.80555070248,90.251422341894,91.96743274887,101.31,90.546361630593,3.62963,24,UPS
05-17-2019,117.66667,145,85,11.17164,115.5,89.815494138426,89.3282491431,90.817053295485,99.4,89.68917136186,3.62963,24,UPS
05-20-2019,117.66667,145,85,11.17164,115.5,88.96732692433999,88.31766693057199,89.183880255596,98.52,88.89514248058799,3.62963,24,UPS
05-21-2019,117.66667,145,85,11.17164,115.5,89.64405608451499,88.91318859152601,90.004978303275,99.41,89.69819441732899,3.62963,24,UPS
05-22-2019,117.45833,145,85,11.07918,115.5,89.075603589968,87.92065248993599,89.16583414465799,97.5,87.97479082275,3.62963,24,UPS
05-23-2019,117.45833,145,85,11.07918,115.5,87.451453605548,85.854372787535,87.5236380493,96.17,86.774724445373,3.62963,24,UPS
05-24-2019,117.45833,145,85,11.07918,115.5,86.99127777662899,86.0212993137115,87.36122305085799,95.85,86.485986670365,3.62963,24,UPS
05-28-2019,117.45833,145,85,11.07918,115.5,86.513055836772,84.879882796883,86.576217225055,94.07,84.879882796883,3.66667,24,UPS
05-29-2019,117.45833,145,85,11.07918,115.5,84.780629186724,83.950508083576,85.827303621128,94.77,85.51149667971299,3.66667,24,UPS
05-30-2019,117.45833,145,85,11.07918,115.5,86.07994917426001,85.737073066438,86.73863222349699,95.75,86.395756115675,3.66667,24,UPS
05-31-2019,117.125,145,85,11.17778,115.0,85.159597516422,83.598608920285,85.7190269555,92.92,83.842231417948,3.66667,24,UPS
06-03-2019,117.125,145,85,11.17778,115.0,83.770046974196,83.76102391872699,85.78218834378299,94.13,84.93402112969699,3.66667,24,UPS
06-04-2019,117.125,145,85,11.17778,115.0,86.152133618012,85.439312235961,88.137205821192,97.66,88.119159710254,3.66667,24,UPS
06-05-2019,117.125,145,85,11.17778,115.0,88.723704426677,88.046975266502,89.012442201685,98.21,88.61542776104899,3.66667,24,UPS
06-06-2019,117.125,145,85,11.17778,115.0,88.62445081651799,87.911629434467,88.831981092305,98.0,88.4259435962,3.66667,24,UPS
06-07-2019,117.125,145,85,11.17778,115.0,89.048534423561,88.47105887354499,89.27411081028599,98.23,88.63347387198701,3.66667,24,UPS
06-10-2019,117.125,145,85,11.17778,115.0,89.46359497513501,89.25254570771509,90.618546075167,100.09,90.311762189221,3.66667,24,UPS
06-11-2019,117.125,145,85,11.17778,115.0,91.123837181431,90.0997203856995,91.439644122846,100.01,90.239577745469,3.66667,24,UPS
06-12-2019,116.91667,145,85,11.07518,115.0,89.851586360302,89.6575906677185,90.618546075167,100.4,90.59147690876,3.66667,24,UPS
06-13-2019,116.91667,145,85,11.07518,115.0,91.1328602369,91.096768015024,92.296834392401,102.02,92.053211894738,3.62963,24,UPS
06-14-2019,116.56522,145,85,11.18161,115.0,91.899819951765,90.817053295485,91.935912173641,101.62,91.692289675978,3.62963,23,UPS
06-17-2019,116.56522,145,85,11.18161,115.0,91.719358842385,91.105791070493,91.972004395517,101.4,91.49378245566,3.62963,23,UPS
06-18-2019,116.56522,145,85,11.18161,115.0,91.935912173641,91.710335786916,93.469831603371,102.15,92.170511615835,3.62963,23,UPS
06-19-2019,116.56522,145,85,11.18161,115.0,92.269765225994,91.105791070493,92.50562789595364,101.56,91.638151343164,3.62963,23,UPS
06-20-2019,116.56522,145,85,11.18161,115.0,92.711894943975,92.405111058029,93.5555506303265,103.4,93.29839354946,3.62963,23,UPS
06-21-2019,116.56522,145,85,11.18161,115.0,93.307416604929,92.161488560366,93.514946880716,102.17,92.188557726773,3.62963,23,UPS
06-24-2019,116.56522,145,85,11.18161,115.0,91.719358842385,89.923770804054,92.026142728331,99.72,89.97790913686799,3.62963,23,UPS
06-25-2019,116.56522,145,85,11.18161,115.0,89.97790913686799,87.51461499383099,89.97790913686799,97.13,87.64093777039699,3.62963,23,UPS
