 Date,TMUS Price Target,TMUS Price Target - High,TMUS Price Target - Low,TMUS Price Target - StdDev,TMUS Price Target - Median,TMUS Open,TMUS Low,TMUS High,TMUS Close,TMUS Adj. Close,TMUS Rating,TMUS Price Target - #,Ticker
02-08-2019,80.7619,104.0,70,7.83706,79.0,67.514866,66.8261425,68.3433305,68.38,68.253497,4.56522,21,TMUS
02-11-2019,80.7619,104.0,70,7.83706,79.0,68.0438855,67.8742,69.052017,68.44,68.313386,4.56522,21,TMUS
02-12-2019,80.7619,104.0,70,7.83706,79.0,68.87235,68.37327499999999,69.5411105,69.6,69.47124,4.56522,21,TMUS
02-13-2019,80.7619,104.0,70,7.83706,79.0,69.4812215,68.732609,69.830574,69.07,68.94222049999999,4.56522,21,TMUS
02-14-2019,80.7619,104.0,70,7.83706,79.0,68.97216499999999,68.8823315,70.389538,70.5,70.369575,4.56522,21,TMUS
02-15-2019,80.7619,104.0,70,7.83706,79.0,70.51929750000001,70.2997045,71.93667049999999,72.05,71.9167075,4.56522,21,TMUS
02-19-2019,80.7619,104.0,70,7.83706,79.0,71.8767815,71.627244,72.724909555,72.52,72.38583799999999,4.56522,21,TMUS
02-20-2019,80.7619,104.0,70,7.83706,79.0,72.325949,72.0364855,72.944802,72.75,72.6154125,4.56522,21,TMUS
02-21-2019,80.7619,104.0,70,7.83706,79.0,72.4357455,72.2560785,73.62354400000001,73.41,73.2741915,4.56522,21,TMUS
02-22-2019,80.7619,104.0,70,7.83706,79.0,73.66346999999999,72.8350055,73.922989,73.2,73.06458,4.56522,21,TMUS
02-25-2019,80.7619,104.0,70,7.83706,79.0,73.2342655,72.485653,73.3939695,73.05,72.9148575,4.56522,21,TMUS
02-26-2019,80.7619,104.0,70,7.83706,79.0,71.307836,71.12198047,72.83001475,72.53,72.3958195,4.56522,21,TMUS
02-27-2019,80.7619,104.0,70,7.83706,79.0,71.99655949999999,71.6372255,72.3958195,72.12,71.98657800000001,4.56522,21,TMUS
02-28-2019,80.7619,104.0,70,7.83706,79.0,71.946652,71.786948,72.565505,72.21,72.07641149999999,4.56522,21,TMUS
03-01-2019,80.95238,104.0,70,7.76731,80.0,72.2560785,71.64461181,72.46569,72.34,72.206171,4.56522,21,TMUS
03-04-2019,81.0,104.0,70,7.73982,80.0,72.10635599999999,71.148132,72.206171,71.65,71.5174475,4.56522,21,TMUS
03-05-2019,80.71429,98.0,70,6.95662,80.0,71.6172625,71.148132,71.84683700000001,71.41,71.2778915,4.56522,21,TMUS
03-06-2019,80.71429,98.0,70,6.95662,80.0,71.2778915,69.8605185,71.46754,70.78,70.649057,4.56522,21,TMUS
03-07-2019,80.71429,98.0,70,6.95662,80.0,70.48935300000001,70.389538,71.247947,71.32,71.188058,4.56522,21,TMUS
03-08-2019,80.71429,98.0,70,6.95662,80.0,70.79877950000001,70.050167,71.1181875,70.65,70.51929750000001,4.56522,21,TMUS
03-11-2019,80.71429,98.0,70,6.95662,80.0,70.6989645,70.2797415,71.447577,71.47,71.3377805,4.56522,21,TMUS
03-12-2019,80.71429,98.0,70,6.95662,80.0,71.3377805,71.1181875,71.99655949999999,71.7,71.567355,4.56522,21,TMUS
03-13-2019,80.71429,98.0,70,6.95662,80.0,71.98657800000001,71.547392,72.345912,72.25,72.1163375,4.56522,21,TMUS
03-14-2019,80.71429,98.0,70,6.95662,80.0,72.1163375,71.806911,72.30598599999999,72.34,72.206171,4.56522,21,TMUS
03-15-2019,80.71429,98.0,70,6.95662,80.0,72.625394,71.96661499999999,73.364025,73.46,73.32409899999999,4.56522,21,TMUS
03-18-2019,80.71429,98.0,70,6.95662,80.0,73.144432,72.815741205,73.77326649999999,73.68,73.54369200000001,4.56522,21,TMUS
03-19-2019,80.71429,98.0,70,6.95662,80.0,73.8631,72.27604149999999,73.922989,72.59,72.4557085,4.56522,21,TMUS
03-20-2019,80.71429,98.0,70,6.95662,80.0,72.66532,71.8767815,72.7950795,72.06,71.926689,4.56522,21,TMUS
03-21-2019,80.71429,98.0,70,6.95662,80.0,71.946652,71.85681849999999,72.605431,72.26,72.12631900000001,4.56522,21,TMUS
03-22-2019,80.71429,98.0,70,6.95662,80.0,71.7969295,71.67715150000001,72.3359305,71.9,71.766985,4.56522,21,TMUS
03-25-2019,80.71429,98.0,70,6.95662,80.0,71.71707749999999,71.507466,72.27604149999999,72.31,72.1762265,4.56522,21,TMUS
03-26-2019,80.71429,98.0,70,6.95662,80.0,72.44572699999999,72.2361155,73.224284,73.34,73.20432100000001,4.56522,21,TMUS
03-27-2019,80.71429,98.0,70,6.95662,80.0,73.2542285,71.82687399999999,73.65348850000001,72.24,72.10635599999999,4.56522,21,TMUS
03-28-2019,80.71429,98.0,70,6.95662,80.0,71.84683700000001,68.792498,72.12112862000001,69.15,69.02207250000001,4.56522,21,TMUS
03-29-2019,80.71429,98.0,70,6.95662,80.0,69.2017395,68.03390399999999,69.35645275,69.1,68.97216499999999,4.56522,21,TMUS
04-01-2019,80.71429,98.0,70,6.95662,80.0,69.41135100000001,69.14185049999999,69.910426,69.97,69.8405555,4.56522,21,TMUS
04-02-2019,80.71429,98.0,70,6.95662,80.0,69.6808515,69.091943,70.030204,69.73,69.6009995,4.56522,21,TMUS
04-03-2019,80.71429,98.0,70,6.95662,80.0,69.690833,68.5689124,69.890463,69.0,68.87235,4.56522,21,TMUS
04-04-2019,80.71429,98.0,70,6.95662,80.0,68.952202,68.87235,70.0002595,70.05,69.9204075,4.56522,21,TMUS
04-05-2019,80.71429,98.0,70,6.95662,80.0,70.34961200000001,69.9204075,70.6191125,70.35,70.21985249999999,4.56522,21,TMUS
04-08-2019,80.71429,98.0,70,6.95662,80.0,70.010241,69.6409255,71.108206,71.23,71.0982245,4.56522,21,TMUS
04-09-2019,80.71429,98.0,70,6.95662,80.0,70.828724,70.1400005,71.527429,71.42,71.287873,4.56522,21,TMUS
04-10-2019,80.71429,98.0,70,6.95662,80.0,71.4176325,71.05829849999999,72.20118025,72.16,72.02650399999999,4.56522,21,TMUS
04-11-2019,80.71429,98.0,70,6.95662,80.0,72.01652250000001,71.707096,72.8749315,73.0,72.86495,4.56522,21,TMUS
04-12-2019,80.71429,98.0,70,6.95662,80.0,73.0545985,72.7351905,73.74332199999999,73.71,73.57363649999999,4.56522,21,TMUS
04-15-2019,80.71429,98.0,70,6.95662,80.0,73.57363649999999,73.0545985,73.723359,73.79,73.65348850000001,4.56522,21,TMUS
04-16-2019,80.71429,98.0,70,6.95662,80.0,73.8631,73.384287445,74.1326005,74.1,73.962915,4.56522,21,TMUS
04-17-2019,80.71429,98.0,70,6.95662,80.0,72.58546799999999,71.168095,74.1725265,72.46,72.325949,4.56522,21,TMUS
04-18-2019,80.71429,98.0,70,6.95662,80.0,73.084543,72.4357455,73.643507,73.75,73.6135625,4.56522,21,TMUS
04-22-2019,80.71429,98.0,70,6.95662,80.0,73.62354400000001,72.8749315,73.723359,73.72,73.583618,4.56522,21,TMUS
04-23-2019,80.71429,98.0,70,6.95662,80.0,73.423914,72.9148575,73.8631,73.75,73.6135625,4.56522,21,TMUS
04-24-2019,80.71429,98.0,70,6.95662,80.0,73.2542285,72.58546799999999,73.7333405,73.33,73.1943395,4.56522,21,TMUS
04-25-2019,80.71429,98.0,70,6.95662,80.0,72.565505,72.3758565,73.44886774999999,72.71,72.5754865,4.56522,21,TMUS
04-26-2019,82.09524,98.0,71,6.23282,81.0,74.5917495,72.46069924999999,74.5917495,72.92,72.785098,4.56522,21,TMUS
04-29-2019,82.09524,98.0,71,6.23282,81.0,72.805061,72.365875,73.683433,73.6,73.46383999999999,4.56522,21,TMUS
04-30-2019,82.09524,98.0,71,6.23282,81.0,73.3340805,72.41578249999999,73.60358099999999,72.99,72.8549685,4.56522,21,TMUS
05-01-2019,82.09524,98.0,71,6.23282,81.0,73.004691,72.904876,73.9728965,73.58,73.443877,4.56522,21,TMUS
05-02-2019,82.09524,98.0,71,6.23282,81.0,73.643507,72.525579,73.8131925,73.61,73.4738215,4.56522,21,TMUS
05-03-2019,82.09524,98.0,71,6.23282,81.0,73.57363649999999,73.26421,74.641657,74.74,74.60173099999999,4.56522,21,TMUS
05-06-2019,82.09524,98.0,71,6.23282,81.0,73.74332199999999,73.20432100000001,74.3721565,74.46,74.322249,4.56522,21,TMUS
05-07-2019,82.09524,98.0,71,6.23282,81.0,73.66346999999999,73.403951,74.3122675,74.0,73.8631,4.56522,21,TMUS
05-08-2019,82.09524,98.0,71,6.23282,81.0,73.823174,72.345912,73.823174,72.63,72.4956345,4.56522,21,TMUS
05-09-2019,82.09524,98.0,71,6.23282,81.0,72.16624499999999,72.1163375,74.26236,74.25,74.1126375,4.56522,21,TMUS
05-10-2019,82.09524,98.0,71,6.23282,81.0,73.8631,73.403951,75.180658,75.23,75.0908245,4.56522,21,TMUS
05-13-2019,82.09524,98.0,71,6.23282,81.0,74.242397,73.1144875,74.60173099999999,73.42,73.284173,4.56522,21,TMUS
05-14-2019,82.09524,98.0,71,6.23282,81.0,73.284173,72.904876,73.7333405,73.6,73.46383999999999,4.56522,21,TMUS
05-15-2019,82.09524,98.0,71,6.23282,81.0,73.2342655,72.9148575,74.641657,74.63,74.4919345,4.56522,21,TMUS
05-16-2019,82.09524,98.0,71,6.23282,81.0,74.342212,74.1126375,76.9873095,75.38,75.24054699999999,4.56522,21,TMUS
05-17-2019,81.85,98.0,71,6.28709,80.5,75.2505285,74.88121299999999,76.17880799999999,75.37,75.2305655,4.54545,20,TMUS
05-20-2019,82.125,98.0,71,6.35585,80.75,79.7222405,75.57991799999999,80.7802795,78.29,78.14516350000001,4.54545,20,TMUS
05-21-2019,82.125,98.0,71,6.35585,80.75,78.01540399999999,76.637957,78.14516350000001,77.15,77.0072725,4.54545,20,TMUS
05-22-2019,82.125,98.0,71,6.35585,80.75,76.34849349999999,75.999141,76.9873095,76.35,76.20875249999999,4.54545,20,TMUS
05-23-2019,82.125,98.0,71,6.35585,80.75,76.118919,75.1107875,76.85755,76.01,75.8693815,4.54545,20,TMUS
05-24-2019,82.125,98.0,71,6.35585,80.75,76.358475,75.4900845,77.3067175,77.27,77.1270505,4.54545,20,TMUS
05-28-2019,82.375,98.0,71,6.36568,81.5,77.4065325,75.74960349999999,77.83573700000001,75.91,75.7695665,4.54545,20,TMUS
05-29-2019,82.375,98.0,71,6.36568,81.5,75.679733,75.15071350000001,76.50819750000001,76.13,75.9891595,4.54545,20,TMUS
05-30-2019,82.375,98.0,71,6.36568,81.5,75.899326,74.88121299999999,76.42834549999999,76.03,75.88934449999999,4.54545,20,TMUS
05-31-2019,82.375,98.0,71,6.36568,81.5,74.6716015,73.144432,75.1107875,73.44,73.304136,4.54545,20,TMUS
06-03-2019,82.375,98.0,71,6.36568,81.5,73.48380300000001,73.2342655,74.501916,74.2,74.06273,4.54545,20,TMUS
06-04-2019,82.375,98.0,71,6.36568,81.5,74.4919345,74.382138,75.599881,75.69,75.5499735,4.54545,20,TMUS
06-05-2019,82.375,98.0,71,6.36568,81.5,75.799511,75.5300105,76.4083825,76.29,76.1488635,4.54545,20,TMUS
06-06-2019,82.44737,98.0,71,6.52303,82.0,75.999141,74.4719715,76.30357674999999,75.95,75.8094925,4.52381,19,TMUS
06-07-2019,82.44737,98.0,71,6.52303,82.0,76.4083825,76.1688265,76.997291,77.03,76.8874945,4.52381,19,TMUS
06-10-2019,82.44737,98.0,71,6.52303,82.0,76.917439,76.23869699999999,77.236847,76.67,76.5281605,4.52381,19,TMUS
06-11-2019,82.44737,98.0,71,6.52303,82.0,76.9873095,74.4919345,77.31669899999999,75.46,75.320399,4.52381,19,TMUS
06-12-2019,82.18421,98.0,71,6.18404,82.0,75.6897145,74.5118975,75.759585,75.38,75.24054699999999,4.52381,19,TMUS
06-13-2019,82.18421,98.0,71,6.18404,82.0,75.0309355,73.8730815,75.140732,74.45,74.3122675,4.52381,19,TMUS
06-14-2019,82.18421,98.0,71,6.18404,82.0,74.5318605,74.142582,77.8557,74.9,74.761435,4.52381,19,TMUS
06-17-2019,82.18421,98.0,71,6.18404,82.0,74.941102,74.402101,75.29045450000001,75.27,75.13075049999999,4.52381,19,TMUS
06-18-2019,82.18421,98.0,71,6.18404,82.0,75.799511,75.41023249999999,76.98231875,76.44,76.298586,4.52381,19,TMUS
06-19-2019,82.18421,98.0,71,6.18404,82.0,76.19877100000001,76.19877100000001,78.354775,78.28,78.135182,4.52381,19,TMUS
06-20-2019,82.18421,98.0,71,6.18404,82.0,78.9636465,77.0072725,79.113369,77.93,77.7858295,4.52381,19,TMUS
06-21-2019,82.18421,98.0,71,6.18404,82.0,77.56623649999999,75.06088,77.6061625,75.7,75.559955,4.52381,19,TMUS
06-24-2019,82.18421,98.0,71,6.18404,82.0,75.879363,75.24054699999999,76.4083825,75.54,75.40025100000001,4.52381,19,TMUS
06-25-2019,82.18421,98.0,71,6.18404,82.0,75.3303805,74.3122675,75.360325,74.58,74.442027,4.52381,19,TMUS
06-26-2019,82.18421,98.0,71,6.18404,82.0,74.142582,72.63038475,74.26236,73.04,72.904876,4.52381,19,TMUS
06-27-2019,82.18421,98.0,71,6.18404,82.0,73.3141175,72.785098,73.583618,73.29,73.1544135,4.52381,19,TMUS
06-28-2019,82.18421,98.0,71,6.18404,82.0,73.1544135,72.765135,74.3521935,74.14,74.002841,4.52381,19,TMUS
07-01-2019,82.575,98.0,71,6.26354,82.0,74.5318605,73.783248,74.5318605,74.15,74.0128225,4.54545,20,TMUS
07-02-2019,82.575,98.0,71,6.26354,82.0,74.26236,73.783248,75.639807,75.48,75.340362,4.54545,20,TMUS
07-03-2019,82.575,98.0,71,6.26354,82.0,75.74960349999999,75.45514924999999,76.8874945,75.82,75.679733,4.54545,20,TMUS
07-05-2019,82.575,98.0,71,6.26354,82.0,75.6897145,75.4900845,76.2886045,76.23,76.0889745,4.52381,20,TMUS
07-08-2019,82.575,98.0,71,6.26354,82.0,76.2287155,75.29045450000001,76.2486785,75.63,75.4900845,4.52381,20,TMUS
07-09-2019,82.575,98.0,71,6.26354,82.0,75.2106025,74.93611125,75.68472375,75.15,75.01097250000001,4.52381,20,TMUS
07-10-2019,82.575,98.0,71,6.26354,82.0,77.81577399999999,77.42649549999999,78.8039425,78.63,78.4845345,4.52381,20,TMUS
07-11-2019,82.575,98.0,71,6.26354,82.0,78.5843495,76.8076425,78.734072,78.26,78.11521900000001,4.52381,20,TMUS
07-12-2019,82.575,98.0,71,6.26354,82.0,78.05533,77.86568150000001,79.5824995,79.45,79.3030175,4.52381,20,TMUS
07-15-2019,82.575,98.0,71,6.26354,82.0,79.5226105,78.4446085,79.852,79.31,79.1632765,4.52381,20,TMUS
07-16-2019,82.575,98.0,71,6.26354,82.0,79.20320249999999,78.6841645,79.4427585,79.04,78.893776,4.52381,20,TMUS
07-17-2019,82.575,98.0,71,6.26354,82.0,79.0834245,78.754035,79.30800825,78.93,78.7839795,4.52381,20,TMUS
07-18-2019,82.575,98.0,71,6.26354,82.0,78.634257,77.125752905,78.92372049999999,77.97,77.8257555,4.52381,20,TMUS
07-19-2019,82.18421,98.0,71,6.18404,82.0,77.84571849999999,76.79267025,77.84571849999999,77.43,77.2867545,4.5,19,TMUS
07-22-2019,82.18421,98.0,71,6.18404,82.0,77.65607,77.1270505,78.514479,77.66,77.516329,4.5,19,TMUS
07-23-2019,82.18421,98.0,71,6.18404,82.0,77.59618099999999,76.8076425,78.01540399999999,78.14,77.995441,4.5,19,TMUS
07-24-2019,82.18421,98.0,71,6.18404,82.0,79.05348000000001,78.682268015,81.4190955,80.61,80.4608715,4.5,19,TMUS
07-25-2019,82.18421,98.0,71,6.18404,82.0,81.209484,79.5625365,81.25939149999999,79.91,79.76216649999999,4.5,19,TMUS
07-26-2019,83.23684,98.0,71,6.95165,82.0,80.94996499999999,80.8002425,85.062343,84.25,84.0941375,4.5,19,TMUS
07-29-2019,88.02632,114.0,71,9.50965,88.0,84.4734345,81.768448,84.6331385,82.38,82.22759699999999,4.52381,19,TMUS
07-30-2019,88.02632,114.0,71,9.50965,88.0,81.548855,80.87011299999999,82.1776895,81.3,81.14959499999999,4.52381,19,TMUS
07-31-2019,88.02632,114.0,71,9.50965,88.0,81.069743,78.8039425,81.4989475,79.73,79.5824995,4.52381,19,TMUS
08-01-2019,88.02632,114.0,71,9.50965,88.0,79.8420185,78.6242755,80.1614265,79.31,79.1632765,4.52381,19,TMUS
08-02-2019,88.02632,114.0,71,9.50965,88.0,79.2431285,76.64793850000001,79.2431285,77.73,77.5861995,4.52381,19,TMUS
08-05-2019,88.39474,114.0,71,9.32537,88.0,76.7078275,75.480103,76.78767950000001,76.19,76.0490485,4.52381,19,TMUS
08-06-2019,88.81579,114.0,71,9.38814,88.0,76.36845650000001,75.8294555,77.17695799999998,77.28,77.137032,4.52381,19,TMUS
08-07-2019,88.81579,114.0,71,9.38814,88.0,76.34849349999999,75.13075049999999,76.65791999999999,76.48,76.33851200000001,4.52381,19,TMUS
08-08-2019,88.81579,114.0,71,9.38814,88.0,76.79766099999999,76.6878645,77.915589,77.9,77.755885,4.52381,19,TMUS
08-09-2019,88.81579,114.0,71,9.38814,88.0,77.45643999999999,76.8675315,78.06531149999999,77.52,77.376588,4.52381,19,TMUS
08-12-2019,88.81579,114.0,71,9.38814,88.0,76.9274205,76.62797549999999,77.47141225,76.94,76.79766099999999,4.52381,19,TMUS
08-13-2019,88.81579,114.0,71,9.38814,88.0,76.78767950000001,76.637957,78.11521900000001,77.62,77.476403,4.52381,19,TMUS
08-14-2019,88.81579,114.0,71,9.38814,88.0,76.62797549999999,75.97169187499999,77.236847,76.93,76.78767950000001,4.52381,19,TMUS
08-15-2019,89.23684,114.0,71,8.92714,88.0,76.3285305,76.05903,77.65607,77.27,77.1270505,4.52381,19,TMUS
08-16-2019,89.23684,114.0,71,8.92714,88.0,77.84571849999999,77.31669899999999,78.1052375,77.75,77.6061625,4.52381,19,TMUS
08-19-2019,89.23684,114.0,71,8.92714,88.0,78.11521900000001,77.576218,78.354775,78.23,78.0852745,4.52381,19,TMUS
08-20-2019,89.23684,114.0,71,8.92714,88.0,77.83573700000001,77.496366,78.09525599999999,77.68,77.536292,4.52381,19,TMUS
08-21-2019,89.23684,114.0,71,8.92714,88.0,77.92557049999999,77.6261255,78.1651265,78.18,78.03536700000001,4.52381,19,TMUS
08-22-2019,89.23684,114.0,71,8.92714,88.0,78.1651265,77.3666065,78.274923,77.79,77.6460885,4.52381,19,TMUS
08-23-2019,89.23684,114.0,71,8.92714,88.0,77.496366,75.979178,78.1052375,76.48,76.33851200000001,4.52381,19,TMUS
08-26-2019,89.23684,114.0,71,8.92714,88.0,76.85755,76.53814200000001,77.92557049999999,78.06,77.915589,4.52381,19,TMUS
08-27-2019,89.23684,114.0,71,8.92714,88.0,77.55625500000001,76.877513,77.95551499999999,77.12,76.977328,4.42857,19,TMUS
08-28-2019,89.23684,114.0,71,8.92714,88.0,76.78767950000001,76.138882,77.2268655,77.06,76.917439,4.42857,19,TMUS
08-29-2019,88.825,114.0,71,8.88436,88.0,77.72594050000001,77.25681,78.26494149999999,78.01,77.86568150000001,4.36364,20,TMUS
08-30-2019,88.825,114.0,71,8.88436,88.0,78.23499699999999,77.6460885,78.23499699999999,78.05,77.9056075,4.36364,20,TMUS
09-03-2019,88.825,114.0,71,8.88436,88.0,77.755885,76.85755,77.795811,77.13,76.9873095,4.36364,20,TMUS
09-04-2019,88.825,114.0,71,8.88436,88.0,77.3666065,76.877513,77.69599600000001,77.61,77.4664215,4.36364,20,TMUS
09-05-2019,88.825,114.0,71,8.88436,88.0,78.075293,77.41152325,78.4246455,77.83,77.6860145,4.36364,20,TMUS
09-06-2019,88.825,114.0,71,8.88436,88.0,77.81577399999999,77.70597749999999,79.0235355,79.15,79.0035725,4.36364,20,TMUS
09-09-2019,88.825,114.0,71,8.88436,88.0,79.1832395,78.4446085,79.3229805,79.13,78.9836095,4.36364,20,TMUS
09-10-2019,88.825,114.0,71,8.88436,88.0,78.634257,77.795811,78.634257,78.38,78.23499699999999,4.36364,20,TMUS
09-11-2019,88.825,114.0,71,8.88436,88.0,78.2449785,78.06531149999999,79.62242549999999,79.74,79.59248099999999,4.36364,20,TMUS
09-12-2019,88.825,114.0,71,8.88436,88.0,79.732222,79.2431285,80.45088999999999,79.69,79.5425735,4.36364,20,TMUS
09-13-2019,88.825,114.0,71,8.88436,88.0,79.9418335,78.8837945,79.9418335,79.4,79.25311,4.36364,20,TMUS
09-16-2019,88.825,114.0,71,8.88436,88.0,78.81392399999999,78.594331,79.492666,79.56,79.412814,4.36364,20,TMUS
09-17-2019,88.825,114.0,71,8.88436,88.0,79.5824995,78.913739,80.39599175,80.21,80.0616115,4.36364,20,TMUS
09-18-2019,88.825,114.0,71,8.88436,88.0,80.0616115,79.432777,80.39798805,80.12,79.971778,4.36364,20,TMUS
09-19-2019,88.825,114.0,71,8.88436,88.0,80.570668,80.391001,80.99987250000001,81.0,80.85015,4.36364,20,TMUS
09-20-2019,89.025,114.0,71,8.74996,88.0,80.410964,78.933702,80.70042749999999,80.59,80.4409085,4.36364,20,TMUS
09-23-2019,89.025,114.0,71,8.74996,88.0,79.871963,79.6623515,80.630557,79.96,79.812074,4.36364,20,TMUS
09-24-2019,89.025,114.0,71,8.74996,88.0,80.3410935,78.8837945,80.34149276,79.36,79.213184,4.36364,20,TMUS
09-25-2019,89.025,114.0,71,8.74996,88.0,79.3828695,78.714109,79.8819445,79.81,79.6623515,4.36364,20,TMUS
09-26-2019,89.025,114.0,71,8.74996,88.0,79.82205549999999,78.81392399999999,79.8619815,79.0,78.85385,4.36364,20,TMUS
09-27-2019,89.025,114.0,71,8.74996,88.0,78.913739,76.62298475,79.0035725,77.56,77.416514,4.36364,20,TMUS
09-30-2019,89.025,114.0,71,8.74996,88.0,77.72594050000001,77.476403,78.9436835,78.77,78.6242755,4.36364,20,TMUS
10-01-2019,89.025,114.0,71,8.74996,88.0,78.734072,77.8557,79.22316550000001,78.2,78.05533,4.36364,20,TMUS
10-02-2019,89.025,114.0,71,8.74996,88.0,77.45643999999999,75.679733,77.8257555,76.41,76.2686415,4.36364,20,TMUS
10-03-2019,89.025,114.0,71,8.74996,88.0,76.45828999999999,75.879363,77.2667915,77.025,76.88250375,4.36364,20,TMUS
10-04-2019,88.97368,114.0,71,8.97434,88.0,76.817624,76.817624,77.92557049999999,77.99,77.84571849999999,4.36364,19,TMUS
10-07-2019,88.97368,114.0,71,8.97434,88.0,77.4863845,77.4863845,78.534442,78.48,78.334812,4.36364,19,TMUS
10-08-2019,88.97368,114.0,71,8.97434,88.0,77.636107,77.216884,77.995441,77.615,77.47141225,4.36364,19,TMUS
10-09-2019,88.97368,114.0,71,8.97434,88.0,77.9654965,77.1669765,78.135182,77.79,77.6460885,4.36364,19,TMUS
10-10-2019,88.97368,114.0,71,8.97434,88.0,77.576218,76.8874945,78.33980275,78.3,78.15514499999999,4.36364,19,TMUS
10-11-2019,88.97368,114.0,71,8.97434,88.0,78.514479,78.40468249999999,79.8819445,79.53,79.3828695,4.36364,19,TMUS
10-14-2019,88.71053,114.0,71,8.92559,88.0,79.3828695,78.4246455,79.3828695,78.63,78.4845345,4.36364,19,TMUS
10-15-2019,89.425,114.0,71,9.24023,88.0,78.8039425,78.65422,79.79211099999999,79.74,79.59248099999999,4.3913,20,TMUS
10-16-2019,89.425,114.0,71,9.24023,88.0,79.59248099999999,79.45273999999999,80.031667,80.01,79.8619815,4.3913,20,TMUS
10-17-2019,89.425,114.0,71,9.24023,88.0,80.3011675,79.0235355,81.02981700000001,81.05,80.9000575,4.3913,20,TMUS
10-18-2019,89.425,114.0,71,9.24023,88.0,80.989891,80.630557,82.1776895,81.6,81.44904,4.3913,20,TMUS
10-21-2019,89.475,114.0,71,9.21883,88.0,81.6187255,81.5588365,82.3773195,82.09,81.9381335,4.3913,20,TMUS
10-22-2019,89.475,114.0,71,9.21883,88.0,82.3773195,81.4989475,82.41724549999999,81.67,81.5189105,4.3913,20,TMUS
10-23-2019,89.475,114.0,71,9.21883,88.0,81.28933599999999,80.92022013,81.59876249999999,81.36,81.209484,4.3913,20,TMUS
10-24-2019,89.475,114.0,71,9.21883,88.0,81.0996875,80.87031263,81.4789845,81.48,81.329262,4.3913,20,TMUS
10-25-2019,89.475,114.0,71,9.21883,88.0,81.528892,81.3592065,82.027967,81.62,81.469003,4.3913,20,TMUS
10-28-2019,89.475,114.0,71,9.21883,88.0,81.8582815,81.608744,82.966228,82.39,82.2375785,4.3913,20,TMUS
10-29-2019,90.375,114.0,71,9.02895,89.0,81.08970599999999,79.572518,82.21761550000001,81.77,81.6187255,4.3913,20,TMUS
10-30-2019,90.275,114.0,71,8.86492,89.0,81.4190955,81.389151,83.69487749999999,83.27,83.1159505,4.3913,20,TMUS
10-31-2019,90.92105,114.0,71,8.62411,90.0,83.1958025,81.628707,83.345525,82.66,82.50707899999999,4.3913,19,TMUS
11-01-2019,90.92105,114.0,71,8.62411,90.0,82.9362835,81.8483,83.0360985,82.47,82.3174305,4.3913,19,TMUS
11-04-2019,90.92105,114.0,71,8.62411,90.0,82.547005,80.3011675,82.65181075000001,80.92,80.770298,4.3913,19,TMUS
11-05-2019,90.86842,114.0,71,8.60208,90.0,80.910039,80.70042749999999,81.6985775,81.47,81.31928049999999,4.3913,19,TMUS
11-06-2019,90.975,114.0,71,8.39713,91.5,81.44904,81.13961350000001,81.79340174999999,81.86,81.708559,4.3913,20,TMUS
11-07-2019,90.975,114.0,71,8.39713,91.5,82.24756000000001,81.41410474999999,82.8763945,81.86,81.708559,4.3913,20,TMUS
11-08-2019,90.975,114.0,71,8.39713,91.5,81.64867,80.6804645,81.688596,80.94,80.790261,4.3913,20,TMUS
11-11-2019,90.975,114.0,71,8.39713,91.5,80.4409085,77.4065325,80.989891,79.62,79.47270300000001,4.3913,20,TMUS
11-12-2019,90.975,114.0,71,8.39713,91.5,79.47270300000001,77.05718,79.49765674999999,77.43,77.2867545,4.3913,20,TMUS
11-13-2019,90.975,114.0,71,8.39713,91.5,77.4863845,76.65791999999999,77.92557049999999,77.97,77.8257555,4.3913,20,TMUS
11-14-2019,90.975,114.0,71,8.39713,91.5,77.236847,76.34849349999999,77.67603299999999,76.84,76.697846,4.30435,20,TMUS
11-15-2019,90.975,114.0,71,8.39713,91.5,77.416514,77.1869395,79.352925,78.07,77.92557049999999,4.30435,20,TMUS
11-18-2019,90.975,114.0,71,8.39713,91.5,76.7277905,76.1887895,78.3048675,78.19,78.0453485,4.30435,20,TMUS
11-19-2019,90.975,114.0,71,8.39713,91.5,78.05533,76.77270725000001,78.15514499999999,77.16,77.017254,4.30435,20,TMUS
11-20-2019,90.975,114.0,71,8.39713,91.5,76.7078275,76.578068,77.53130125,77.64,77.496366,4.30435,20,TMUS
11-21-2019,90.775,114.0,71,8.55932,91.5,77.69599600000001,77.216884,77.795811,77.7,77.55625500000001,4.30435,20,TMUS
11-22-2019,90.775,114.0,71,8.55932,91.5,77.8057925,77.6460885,78.634257,78.59,78.4446085,4.30435,20,TMUS
