 Date,DIS Price Target,DIS Price Target - High,DIS Price Target - Low,DIS Price Target - StdDev,DIS Price Target - Median,DIS Open,DIS Low,DIS High,DIS Close,DIS Adj. Close,DIS Rating,DIS Price Target - #,Ticker
10-30-2013,72.92593,85.0,57.0,5.5706,73.0,62.927407063156,61.75467728691401,63.00013449114,68.47,62.245587425806,4.125,27,DIS
10-31-2013,72.92593,85.0,57.0,5.5706,73.0,62.245587425806,62.13649628383,63.00013449114,68.59,62.35467856778201,4.125,27,DIS
11-01-2013,73.03846,85.0,57.0,5.64652,73.5,62.463769709758,62.27286021130001,62.89104334916401,69.01,62.736497564698006,4.125,26,DIS
11-04-2013,73.03846,85.0,57.0,5.64652,73.5,63.100134704618,62.191041854818,63.22740770359,68.81,62.554678994738005,4.125,26,DIS
11-05-2013,73.5,85.0,57.0,5.45788,74.0,62.518315280746,61.872859357388,62.77740674293901,68.85,62.59104270873,4.125,26,DIS
11-06-2013,73.5,85.0,57.0,5.45788,74.0,62.89104334916401,62.38195135327601,63.291044203076005,69.0,62.7274066362,4.125,26,DIS
11-07-2013,73.04,84.0,57.0,5.04761,74.0,63.036498205132006,60.991039293082,63.036498205132006,67.15,61.04558486407001,4.09677,25,DIS
11-08-2013,73.48,81.0,65.0,3.86906,74.0,60.79103886612601,60.654674938656,63.100134704618,68.58,62.345587639284,4.0625,25,DIS
11-11-2013,73.48,81.0,65.0,3.8587,74.0,62.254678354304005,61.991041427862,62.491042495252,68.34,62.12740535533201,4.0625,25,DIS
11-12-2013,73.48,81.0,65.0,3.8587,74.0,62.118314426834,61.29440357706026,62.227405568810006,67.77,61.609222430946,4.0625,25,DIS
11-13-2013,73.48,81.0,65.0,3.8587,74.0,61.30013086201401,61.1846760700894,62.718315707702,68.97,62.700133850706,4.0625,25,DIS
11-14-2013,73.48,81.0,65.0,3.8587,74.0,62.854679635172005,62.7274066362,63.772863413470006,70.02,63.654681342996,4.0625,25,DIS
11-15-2013,73.48,81.0,65.0,3.8587,74.0,63.427408130546,63.22740770359,63.79104527046601,70.0,63.636499486000005,4.0625,25,DIS
11-18-2013,73.48,81.0,65.0,3.8587,74.0,63.691045056988,63.027407276634,63.71831784248201,69.5,63.1819530611,4.0625,25,DIS
11-19-2013,73.48,81.0,65.0,3.8587,74.0,63.172862132602,62.76377035019201,63.381953488056006,69.12,62.83649777817601,4.0625,25,DIS
11-20-2013,73.48,81.0,65.0,3.8587,74.0,62.83649777817601,62.800134064184,63.5614993258915,69.23,62.93649799165401,4.0625,25,DIS
11-21-2013,73.48,81.0,65.0,3.8587,74.0,63.145589347108,62.972861705646,63.641044950249,69.94,63.581953915012,4.0625,25,DIS
11-22-2013,73.48,81.0,65.0,3.8587,74.0,63.591044843510005,63.45468091604,63.936500126434005,70.2,63.818318055960006,4.0625,25,DIS
11-25-2013,73.48,81.0,65.0,3.8587,74.0,64.12740962489201,63.27286234608,64.163773338884,69.74,63.400135345052,4.0625,25,DIS
11-26-2013,73.72,81.0,65.0,3.94482,74.0,63.563772058016006,63.54559020102001,65.172866402162,71.18,64.70922904876402,4.0625,25,DIS
11-27-2013,73.72,81.0,65.0,3.94482,74.0,64.736501834258,64.054682196908,64.77286554825001,70.77,64.336500980346,4.0625,25,DIS
11-29-2013,73.72,81.0,65.0,3.94482,74.0,64.58195604979201,63.991045697422,64.791047405246,70.54,64.12740962489201,4.0625,25,DIS
12-02-2013,73.68,81.0,65.0,3.9061,74.0,64.35468283734201,64.327410051848,64.82741111923801,70.91,64.463773979318,4.0625,25,DIS
12-03-2013,73.68,81.0,65.0,3.9061,74.0,63.836499912956,63.072861919124,64.009227554418,69.9,63.54559020102001,4.0,25,DIS
12-04-2013,73.84,81.0,65.0,3.87484,75.0,63.109225633116,63.018316348136,64.07286405390401,69.97,63.609226700506,4.0,25,DIS
12-05-2013,73.84,81.0,65.0,3.87484,75.0,63.90013641244201,63.709226913984,64.250137159615,70.23,63.845590841454005,4.0,25,DIS
12-06-2013,73.84,81.0,65.0,3.87484,75.0,64.518319550306,64.336500980346,64.991047832202,71.46,64.963775046708,4.0,25,DIS
12-09-2013,73.84,81.0,65.0,3.87484,75.0,64.87286576172801,64.472864907816,64.981956903704,71.11,64.645592549278,4.0,25,DIS
12-10-2013,73.84,81.0,65.0,3.87484,75.0,64.463773979318,64.45468305082001,65.131957223921,71.57,65.06377526018599,4.0,25,DIS
12-11-2013,74.0,81.0,65.0,3.79473,75.0,65.209230116154,64.02740941141401,65.572867256074,70.52,64.109227767896,4.0,25,DIS
12-12-2013,74.28,81.0,65.0,3.96505,75.0,63.759507603824,63.31775581904,64.440541605366,69.63,64.081618280229,4.0,25,DIS
12-13-2013,74.28,81.0,65.0,3.96505,75.0,64.33010365917,63.759507603824,64.5426967055973,69.62,64.07241511804601,4.0,25,DIS
12-16-2013,74.56,82.0,65.0,4.24339,75.0,64.33930682135299,64.33930682135299,65.204404066555,70.51,64.89149655233301,4.0,25,DIS
12-17-2013,74.56,82.0,65.0,4.24339,75.0,65.057153471627,64.27028310498049,65.2550214585615,70.66,65.02954398507799,4.0,25,DIS
12-18-2013,74.56,82.0,65.0,4.24339,75.0,65.30563885056799,64.550979551562,66.44683096126,72.2,66.44683096126,4.0,25,DIS
12-19-2013,75.0,86.0,65.0,4.70679,75.0,66.391611988162,66.35479933942999,67.25670923336399,72.97,67.155474449351,4.0,26,DIS
12-20-2013,75.0,86.0,65.0,4.70679,75.0,67.27511555772999,66.575675231822,67.698461018148,72.4,66.63089420492001,4.0,26,DIS
12-23-2013,75.0,86.0,65.0,4.70679,75.0,67.081849151887,66.870176421678,67.4913898690305,73.28,67.440772477024,4.0,26,DIS
12-24-2013,75.0,86.0,65.0,4.70679,75.0,67.413162990475,67.413162990475,67.974555883638,73.85,67.96535272145499,4.0,26,DIS
12-26-2013,75.0,86.0,65.0,4.70679,75.0,68.05738434328501,68.020571694553,68.738418344827,74.62,68.673996209546,4.0,26,DIS
12-27-2013,75.0,86.0,65.0,4.70679,75.0,68.701605696095,68.03897801891901,68.821246804474,74.35,68.42551083060499,4.0,26,DIS
12-30-2013,75.38462,87.0,65.0,5.2336,75.0,69.01451321031699,68.922481588487,70.441003348682,76.23,70.15570532100901,4.0606100000000005,26,DIS
12-31-2013,75.38462,87.0,65.0,5.2336,75.0,70.201721131924,69.769172509323,70.40419069995,76.4,70.31215907812,4.0606100000000005,26,DIS
01-02-2014,75.38462,87.0,65.0,5.2336,75.0,69.980845239532,69.85200096897,70.40419069995,76.27,70.19251796974099,4.0606100000000005,26,DIS
01-03-2014,75.53846,90.0,65.0,5.59004,75.0,70.22012745629,69.953235752983,70.5854929949551,76.11,70.045267374813,4.0606100000000005,26,DIS
01-06-2014,76.2,90.0,65.0,6.15792,75.0,70.431800186499,69.47467131946699,70.717098214172,75.82,69.778375671506,4.09375,25,DIS
01-07-2014,76.2,90.0,65.0,6.15792,75.0,70.054470536996,69.85200096897,70.58825394361,76.34,70.256940105022,4.09375,25,DIS
01-08-2014,76.2,90.0,65.0,6.15792,75.0,70.06367369917899,68.848856291023,70.201721131924,75.22,69.226185940526,4.09375,25,DIS
01-09-2014,76.2,90.0,65.0,6.15792,75.0,69.447061832918,68.397901344056,69.447061832918,74.9,68.93168475067,4.09375,25,DIS
01-10-2014,76.4,90.0,65.0,6.3561,75.0,69.097341669964,68.618777236448,69.493077643833,75.39,69.382639697637,4.09375,25,DIS
01-13-2014,76.4,90.0,65.0,6.3561,75.0,68.93168475067,67.2244981657235,69.14335748087899,73.27,67.431569314841,4.09375,25,DIS
01-14-2014,76.92308,90.0,65.0,6.75917,75.5,67.83650845089299,67.44997563920701,68.637183560814,74.45,68.517542452435,4.09375,26,DIS
01-15-2014,76.92308,90.0,65.0,6.75917,75.5,68.37949501969,68.333479208775,69.11574799433,74.28,68.361088695324,4.09375,26,DIS
01-16-2014,76.92308,90.0,65.0,6.75917,75.5,68.462323479337,67.84571161307599,68.47152664152,74.21,68.296666560043,4.09375,26,DIS
01-17-2014,76.92308,90.0,65.0,6.75917,75.5,68.49913612806901,67.80889896434401,68.68319937172899,73.98,68.084993829834,4.09375,26,DIS
01-21-2014,77.26923,90.0,65.0,6.62488,76.5,68.09419699201699,67.45917880139,68.91327842630399,74.2,68.28746339786001,4.09375,26,DIS
01-22-2014,77.2963,90.0,65.0,6.50251,77.0,68.177025451664,68.149415965115,69.419452346369,75.31,69.309014400173,4.0606100000000005,27,DIS
01-23-2014,77.62963,90.0,65.0,6.65637,77.0,68.591167749899,68.241447586945,68.977700561585,74.79,68.830449966657,4.0606100000000005,27,DIS
01-24-2014,77.62963,90.0,65.0,6.65637,77.0,68.19543177602999,66.925395394776,68.315072884409,72.72,66.925395394776,4.0606100000000005,27,DIS
01-27-2014,77.59259,90.0,65.0,6.70687,77.0,66.695316340201,66.0004775953845,67.100255476253,72.25,66.492846772175,4.0606100000000005,27,DIS
01-28-2014,77.59259,90.0,65.0,6.70687,77.0,66.502049934358,66.483643609992,67.1830839359,72.88,67.072645989704,4.0606100000000005,27,DIS
01-29-2014,77.85185,90.0,65.0,6.60922,77.0,66.235158231051,65.452889445496,66.483643609992,71.33,65.646155851339,4.0606100000000005,27,DIS
01-30-2014,77.85185,90.0,65.0,6.60922,77.0,66.345596177247,66.2627677176,67.7582815723375,73.22,67.385553503926,4.0606100000000005,27,DIS
01-31-2014,78.03704,90.0,65.0,6.59675,77.0,66.44683096126,66.07870447394,67.477585125756,72.61,66.824160610763,4.0606100000000005,27,DIS
02-03-2014,78.18519,90.0,65.0,6.48095,77.0,66.870176421678,64.284087848255,66.934598556959,69.99,64.412932118817,4.0606100000000005,27,DIS
02-04-2014,78.40741,90.0,65.0,6.60673,77.0,65.287232526202,64.311697334804,65.572530553875,71.05,65.38846731021499,4.0606100000000005,27,DIS
02-05-2014,78.40741,90.0,65.0,6.60673,77.0,66.308783528515,64.762652281771,66.308783528515,71.76,66.041891825208,4.0606100000000005,27,DIS
02-06-2014,80.53571,92.0,68.0,6.25347,80.0,69.585109265663,68.821246804474,70.61586343015901,75.56,69.539093454748,4.08824,28,DIS
02-07-2014,80.53571,92.0,68.0,6.25347,80.0,69.097341669964,68.664793047363,69.66793772531,75.67,69.640328238761,4.08824,28,DIS
02-10-2014,80.53571,92.0,68.0,6.25347,80.0,69.640328238761,69.548296616931,71.14504525568151,77.06,70.919567782198,4.08824,28,DIS
02-11-2014,80.53571,92.0,68.0,6.25347,80.0,71.002396241845,70.965583593113,71.711039729936,77.79,71.591398621557,4.08824,28,DIS
02-12-2014,80.53571,92.0,68.0,6.25347,80.0,71.47175751317799,71.453351188812,71.79386818958301,77.91,71.70183656775299,4.08824,28,DIS
02-13-2014,80.53571,92.0,68.0,6.25347,80.0,71.34291324261599,71.04841205276,72.005540919792,77.9,71.69263340557,4.08824,28,DIS
02-14-2014,80.53571,92.0,68.0,6.25347,80.0,71.674227081204,71.57299229719099,73.137529868301,79.23,72.916653975909,4.0606100000000005,28,DIS
02-18-2014,80.53571,92.0,68.0,6.25347,80.0,73.16513935485,73.100717219569,73.625297464,79.58,73.238764652314,4.0606100000000005,28,DIS
02-19-2014,80.53571,92.0,68.0,6.25347,80.0,73.16513935485,72.52091800203999,73.422827895974,78.87,72.585340137321,4.0606100000000005,28,DIS
02-20-2014,80.53571,92.0,68.0,6.25347,80.0,72.89824765154299,72.557730650772,73.30318678759501,79.19,72.87984132717699,4.0606100000000005,28,DIS
02-21-2014,80.64286,92.0,68.0,6.21757,80.0,72.76940338098099,72.52091800203999,74.039439762235,80.13,73.744938572379,4.0606100000000005,28,DIS
02-24-2014,80.64286,92.0,68.0,6.21757,80.0,74.08545557315,74.04873495603982,75.088600251097,80.73,74.297128303359,4.0606100000000005,28,DIS
02-25-2014,80.75,92.0,68.0,6.02154,80.0,74.287925141176,73.66211011273201,74.86772435870499,80.21,73.81856386984299,4.0606100000000005,28,DIS
02-26-2014,80.85714,92.0,68.0,5.98041,80.0,74.205096681529,73.247967814497,74.499597871385,80.08,73.698922761464,4.0606100000000005,28,DIS
02-27-2014,81.35714,92.0,68.0,6.0546,80.0,73.625297464,73.496453193438,74.17279358226666,80.48,74.067049248784,4.0606100000000005,28,DIS
02-28-2014,81.35714,92.0,68.0,6.0546,80.0,74.398363087372,73.781751221111,75.088600251097,80.81,74.37075360082301,4.0606100000000005,28,DIS
03-03-2014,81.35714,92.0,68.0,6.0546,80.0,73.90139232949,72.5623322318635,74.223503005895,79.46,73.12832670611799,4.0606100000000005,28,DIS
03-04-2014,81.77778,92.0,68.0,6.38478,80.0,74.17748719497999,74.12226822188201,75.622383657711,81.71,75.19903819729299,4.0625,27,DIS
03-05-2014,82.30769,95.0,68.0,6.91581,80.5,75.66839946862599,75.484336224966,76.579512524743,82.68,76.09174492904401,4.03226,26,DIS
03-06-2014,82.30769,95.0,68.0,6.91581,80.5,76.25740184833799,76.23899552397201,76.772778930586,83.34,76.69915363312201,4.03226,26,DIS
03-07-2014,82.30769,95.0,68.0,6.91581,80.5,76.93843584988,75.4797346438745,76.984451660795,82.21,75.659196306443,4.03226,26,DIS
03-10-2014,82.30769,95.0,68.0,6.91581,80.5,75.63158681989401,75.18523345401849,75.85706429337749,81.97,75.43832041405099,4.03226,26,DIS
03-11-2014,82.30769,95.0,68.0,6.91581,80.5,75.640789982077,74.287925141176,75.769634252639,81.05,74.591629493215,4.03226,26,DIS
03-12-2014,82.30769,95.0,68.0,6.91581,80.5,74.168284032797,73.671313274915,74.904537007437,81.38,74.895333845254,4.03226,26,DIS
03-13-2014,82.30769,95.0,68.0,6.91581,80.5,75.235850846025,73.312389949778,75.447523576234,79.93,73.560875328719,4.03226,26,DIS
03-14-2014,82.30769,95.0,68.0,6.91581,80.5,73.48725003125499,73.22956149013099,74.002627113503,80.07,73.68971959928099,4.03226,26,DIS
03-17-2014,82.30769,95.0,68.0,6.91581,80.5,74.08545557315,73.910595491673,75.09780341327999,81.39,74.904537007437,4.03226,26,DIS
03-18-2014,82.30769,95.0,68.0,6.91581,80.5,75.033381277999,74.80192174909655,75.696008955175,81.99,75.45672673841699,4.03226,26,DIS
03-19-2014,82.30769,95.0,68.0,6.91581,80.5,75.696008955175,73.66211011273201,75.74202476609,80.52,74.103861897516,4.03226,26,DIS
03-20-2014,82.30769,95.0,68.0,6.91581,80.5,74.168284032797,73.404421571608,74.564020006666,80.81,74.37075360082301,4.03226,26,DIS
03-21-2014,82.30769,95.0,68.0,6.91581,80.5,75.42911725186799,73.671313274915,75.511945711515,80.35,73.94740814040499,4.03226,26,DIS
03-24-2014,82.30769,95.0,68.0,6.91581,80.5,74.27872197899299,73.054701408654,74.48119154701901,79.49,73.155936192667,4.03226,26,DIS
03-25-2014,82.30769,95.0,68.0,6.91581,80.5,73.846173356392,72.33685475838,73.938204978222,79.55,73.21115516576499,4.03226,26,DIS
03-26-2014,82.30769,95.0,68.0,6.91581,80.5,73.560875328719,72.346057920563,73.846173356392,78.62,72.355261082746,4.03226,26,DIS
03-27-2014,82.30769,95.0,68.0,6.91581,80.5,72.0561583117985,71.122037350224,72.35065950165449,78.48,72.226416812184,4.03226,26,DIS
03-28-2014,82.30769,95.0,68.0,6.91581,80.5,72.456495866759,72.069963055073,73.12832670611799,78.99,72.695778083517,4.03226,26,DIS
03-31-2014,82.30769,95.0,68.0,6.91581,80.5,73.34920259851,73.312389949778,73.984220789137,80.07,73.68971959928099,4.03226,26,DIS
04-01-2014,82.0,95.0,68.0,6.87605,80.0,73.984220789137,73.984220789137,75.107006575463,81.57,75.070193926731,4.0,25,DIS
04-02-2014,82.0,95.0,68.0,6.87605,80.0,75.20824135947599,74.82170854779,75.43832041405099,81.67,75.162225548561,4.0,25,DIS
04-03-2014,82.0,95.0,68.0,6.87605,80.0,75.392304603136,74.674457952862,75.68680579299199,81.69,75.180631872927,4.0,25,DIS
04-04-2014,82.08,95.0,68.0,7.0024,80.0,75.760431090456,73.99342395132001,76.24819868615499,80.43,74.02103343786901,4.0,25,DIS
04-07-2014,82.08,95.0,68.0,7.0024,80.0,74.011830275686,72.300042109648,74.36155043864,79.13,72.824622354079,4.0,25,DIS
04-08-2014,82.08,95.0,68.0,7.0024,80.0,72.953466624641,71.895102973596,73.30318678759501,79.57,73.22956149013099,4.0,25,DIS
04-09-2014,82.2,95.0,68.0,7.07672,80.0,73.597687977451,72.94426346245801,74.113065059699,80.47,74.057846086601,4.0,25,DIS
04-10-2014,82.2,95.0,68.0,7.07672,80.0,74.471988384836,71.306100593884,74.471988384836,77.51,71.33371008043301,4.0,25,DIS
04-11-2014,82.2,95.0,68.0,7.07672,80.0,71.33371008043301,70.689488727623,71.738649216485,77.01,70.873551971283,4.0,25,DIS
04-14-2014,82.2,95.0,68.0,7.07672,80.0,71.50857016191,70.726301376355,71.628211270289,77.62,71.43494486444601,4.0,25,DIS
04-15-2014,82.2,95.0,68.0,7.07672,80.0,71.683430243387,70.229330618473,71.9770111170247,77.66,71.47175751317799,4.0,25,DIS
04-16-2014,82.2,95.0,68.0,7.07672,80.0,72.134385190354,71.95961714049884,72.686574921334,78.95,72.658965434785,4.0,25,DIS
04-17-2014,82.4,95.0,68.0,7.08237,81.0,72.42888638021,72.33685475838,73.827767032026,79.99,73.616094301817,4.0,25,DIS
04-21-2014,83.0,95.0,68.0,7.3973,85.0,73.58848481526799,72.419683218027,73.606891139634,79.11,72.806216029713,3.96667,25,DIS
04-22-2014,83.0,95.0,68.0,7.3973,85.0,72.907450813726,72.89824765154299,73.524062679987,79.45,73.119123543935,3.96667,25,DIS
04-23-2014,83.28,95.0,68.0,7.35674,85.0,73.192748841399,72.677371759151,73.579281653085,79.52,73.183545679216,3.96667,25,DIS
04-24-2014,83.92,95.0,68.0,7.39145,85.0,73.386015247242,72.806216029713,73.680516437098,79.59,73.247967814497,3.96667,25,DIS
04-25-2014,83.92,95.0,68.0,7.39145,85.0,73.12832670611799,71.93191562232799,73.12832670611799,78.23,71.996337757609,3.96667,25,DIS
04-28-2014,84.0,95.0,68.0,7.26085,85.0,72.48410535330801,70.753910862904,72.760200218798,77.78,71.582195459374,3.96667,25,DIS
04-29-2014,84.44,96.0,68.0,7.63193,85.0,72.106775703805,71.545382810642,72.410480055844,78.64,72.373667407112,3.96667,25,DIS
04-30-2014,84.44,96.0,68.0,7.63193,85.0,72.24482313655,71.95069007318132,73.192748841399,79.34,73.017888759922,3.96667,25,DIS
05-01-2014,84.44,96.0,68.0,7.63193,85.0,73.027091922105,72.94417143083616,73.50556432399917,79.56,73.220358327948,3.96667,25,DIS
05-02-2014,84.44,96.0,68.0,7.63193,85.0,73.275577301046,73.275577301046,74.131471384065,80.31,73.910595491673,3.96667,25,DIS
05-05-2014,84.96,96.0,68.0,7.61829,88.0,74.011830275686,73.44123422034,74.830911709973,81.22,74.748083250326,4.03333,25,DIS
05-06-2014,84.96,96.0,68.0,7.61829,88.0,75.088600251097,74.36155043864,75.125412899829,81.03,74.573223168849,4.03333,25,DIS
05-07-2014,86.64,97.0,68.0,7.70392,88.0,75.143819224195,73.735735410196,75.870869036652,80.29,73.89218916730701,4.0,25,DIS
05-08-2014,86.79167,97.0,68.0,7.87919,89.5,73.81856386984299,73.68971959928099,75.714415279541,81.6,75.09780341327999,3.96552,24,DIS
05-09-2014,86.79167,97.0,68.0,7.87919,89.5,74.794099061241,74.45358206047,75.484336224966,81.95,75.41991408968501,3.96552,24,DIS
05-12-2014,87.66667,100.0,68.0,8.21922,90.0,75.539555198064,75.539555198064,76.331027145802,82.42,75.852462712286,4.0,24,DIS
05-13-2014,87.66667,100.0,68.0,8.21922,90.0,75.86166587446901,75.235850846025,76.15727144378695,82.08,75.539555198064,4.0,24,DIS
05-14-2014,87.66667,100.0,68.0,8.21922,90.0,75.254257170391,74.205096681529,75.63158681989401,80.92,74.471988384836,4.0,24,DIS
05-15-2014,87.66667,100.0,68.0,8.21922,90.0,74.214299843712,72.89824765154299,74.38906789356716,80.15,73.76334489674501,4.0,24,DIS
05-16-2014,87.66667,100.0,68.0,8.21922,90.0,73.781751221111,73.017888759922,74.011830275686,80.39,73.984220789137,4.0,24,DIS
05-19-2014,87.66667,100.0,68.0,8.21922,90.0,74.02103343786901,73.754141734562,74.895333845254,81.05,74.591629493215,4.0,24,DIS
05-20-2014,87.66667,100.0,68.0,8.21922,90.0,74.490394709202,74.103861897516,75.245054008208,81.09,74.628442141947,4.0,24,DIS
05-21-2014,87.66667,100.0,68.0,8.21922,90.0,74.932146493986,74.932146493986,75.77883741482201,82.19,75.640789982077,4.0,24,DIS
05-22-2014,87.66667,100.0,68.0,8.21922,90.0,75.640789982077,75.502742549332,76.192979713057,82.35,75.78804057700499,4.0,24,DIS
05-23-2014,87.66667,100.0,68.0,8.21922,90.0,75.640789982077,75.640789982077,76.71976871641192,83.32,76.680747308756,4.0,24,DIS
05-27-2014,87.66667,100.0,68.0,8.21922,90.0,76.901623201148,76.680747308756,77.28815601283401,83.74,77.06728012044199,4.0,24,DIS
05-28-2014,87.66667,100.0,68.0,8.21922,90.0,77.12249909354,76.616325173475,77.21453071537,83.6,76.93843584988,4.0,24,DIS
05-29-2014,87.66667,100.0,68.0,8.21922,90.0,77.232937039736,76.781982092769,77.389390796847,84.03,77.334171823749,4.0,24,DIS
05-30-2014,87.91667,100.0,68.0,7.9787,90.0,77.131702255723,76.956842174246,77.665485662337,84.01,77.315765499383,4.0,24,DIS
06-02-2014,87.91667,100.0,68.0,7.9787,90.0,77.55504771614099,77.315765499383,77.693095148886,84.27,77.55504771614099,4.0,24,DIS
06-03-2014,87.91667,100.0,68.0,7.9787,90.0,77.370984472481,77.048873796076,77.52127211092939,83.88,77.19612439100399,4.0,24,DIS
06-04-2014,87.91667,100.0,68.0,7.9787,90.0,77.168514904455,76.671544146573,77.6700872434285,84.24,77.527438229592,4.0,24,DIS
06-05-2014,87.91667,100.0,68.0,7.9787,90.0,77.64707933797101,77.21453071537,78.180862744585,84.78,78.024408987474,4.0,24,DIS
06-06-2014,87.91667,100.0,68.0,7.9787,90.0,78.14405009585299,77.5504461350495,78.217675393317,84.61,77.867955230363,4.0,24,DIS
06-09-2014,87.91667,100.0,68.0,7.9787,90.0,77.85875206818,77.794329932899,79.018350503238,85.48,78.668630340284,4.0,24,DIS
06-10-2014,87.91667,100.0,68.0,7.9787,90.0,78.59500504282,77.95078369001,78.59500504282,84.75,77.996799500925,4.0,24,DIS
06-11-2014,87.91667,100.0,68.0,7.9787,90.0,77.85875206818,77.463016094311,78.052018474023,84.31,77.591860364873,4.0,24,DIS
06-12-2014,87.91667,100.0,68.0,7.9787,90.0,77.334171823749,76.01811963157999,77.49062558086,82.8,76.20218287524,4.0,24,DIS
06-13-2014,87.91667,100.0,68.0,7.9787,90.0,76.156167064325,75.28186665694,76.3724413756255,82.8,76.20218287524,4.0,24,DIS
06-16-2014,87.91667,100.0,68.0,7.9787,90.0,76.054932280312,75.981306982848,76.791185254952,83.3,76.66234098439,4.0,24,DIS
06-17-2014,87.91667,100.0,68.0,7.9787,90.0,76.367839794534,76.0294395210651,76.809591579318,83.16,76.533496713828,4.0,24,DIS
06-18-2014,87.91667,100.0,68.0,7.9787,90.0,76.551903038194,76.2067844563315,77.0718817015335,83.58,76.920029525514,4.0,24,DIS
