 Date,BMY Price Target,BMY Price Target - High,BMY Price Target - Low,BMY Price Target - StdDev,BMY Price Target - Median,BMY Open,BMY Low,BMY High,BMY Close,BMY Adj. Close,BMY Rating,BMY Price Target - #,Ticker
05-28-2021,75.23889,90,62.0,7.20364,74.5,62.211998823156,62.15514960096,62.73311669328599,65.72,62.268848045352,4.15,18,BMY
06-01-2021,75.23889,90,62.0,7.20364,74.5,62.913139230240006,61.615081990098,62.913139230240006,65.1,61.68140608266,4.15,18,BMY
06-02-2021,75.23889,90,62.0,7.20364,74.5,61.814054267784,61.146075906981,61.984601934372,64.69,61.292936397654,4.15,18,BMY
06-03-2021,75.23889,90,62.0,7.20364,74.5,61.084489249602,60.909204147831,61.667193777111,64.8,61.39715997168,4.15,18,BMY
06-04-2021,75.23889,90,62.0,7.20364,74.5,61.567707638268,61.454009193876,61.804579397418,64.94,61.529808156804,4.15,18,BMY
06-07-2021,75.23889,90,62.0,7.20364,74.5,61.615081990098,61.330835879118005,61.975127064006,64.77,61.368735360582,4.15,18,BMY
06-08-2021,75.23889,90,62.0,7.20364,74.5,61.406634842046,59.900130453852,61.482433804974,63.7,60.35492423142,4.15,18,BMY
06-09-2021,75.23889,90,62.0,7.20364,74.5,60.658120083132,60.563371379472,62.10777524913,65.4,61.96565219364,4.15,18,BMY
06-10-2021,75.23889,90,62.0,7.20364,74.5,62.10777524913,61.984601934372,64.14487237782001,67.39,63.851151396474,4.15,18,BMY
06-11-2021,75.23889,90,62.0,7.20364,74.5,64.324894914774,63.273184304148,64.372269266604,67.34,63.803777044644,4.15,18,BMY
06-14-2021,75.23889,90,62.0,7.20364,74.5,63.784827303912,63.150010989390005,63.90800061867,67.29,63.75640269281401,4.15,18,BMY
06-15-2021,75.23889,90,62.0,7.20364,74.5,63.9553749705,63.4020425411256,64.02160431435834,67.42,63.879576007572,4.15,18,BMY
06-16-2021,75.23889,90,62.0,7.20364,74.5,63.879576007572,63.32804380356714,64.296470303676,66.92,63.405832489272,4.15,18,BMY
06-17-2021,75.23889,90,62.0,7.20364,74.5,63.510056063298,62.752066434018005,63.642704248422,66.77,63.263709433782,4.15,18,BMY
06-18-2021,75.23889,90,62.0,7.20364,74.5,62.913139230240006,62.325697267548,63.225809952318,66.47,62.979463322802,4.15,18,BMY
06-21-2021,75.23889,90,62.0,7.20364,74.5,63.112111507926,62.988938193168,63.633229378056,66.83,63.320558655978,4.15,18,BMY
06-22-2021,75.23889,90,62.0,7.20364,74.5,63.24475969305,62.259373174986,63.28265917451401,65.94,62.477295193404,4.15,18,BMY
06-23-2021,75.23889,90,62.0,7.20364,74.5,62.67626747109001,61.814054267784,62.742591563652,65.26,61.833004008516006,4.15,18,BMY
06-24-2021,75.23889,90,62.0,7.20364,74.5,62.022501415836,61.975127064006,62.73311669328599,65.85,62.39202136010999,4.15,18,BMY
06-25-2021,75.23889,90,62.0,7.20364,74.5,62.467820323038005,62.259373174986,63.566905285494,66.74,63.235284822684,4.15,18,BMY
06-28-2021,75.23889,90,62.0,7.20364,74.5,63.216335081952,62.647842859992,63.47215658183399,66.4,62.913139230240006,4.15,18,BMY
06-29-2021,75.23889,90,62.0,7.20364,74.5,62.913139230240006,62.619418248894,63.112111507926,66.27,62.78996591548199,4.15,18,BMY
06-30-2021,75.23889,90,62.0,7.20364,74.5,62.827865396946,62.714166952554,63.633229378056,66.82,63.31108378561199,4.15,18,BMY
07-01-2021,75.23889,90,62.0,7.20364,74.5,63.396987564744,63.2347248745,63.69889161723916,66.56,63.530615662592005,4.15,18,BMY
07-02-2021,75.23889,90,62.0,7.20364,74.5,63.72151294523201,63.315856219622,63.93149995613601,66.95,63.902865363740005,4.15,18,BMY
07-06-2021,75.23889,90,62.0,7.20364,74.5,63.64515403217601,63.04382759186,63.769237265892,66.65,63.61651943978001,4.15,18,BMY
07-07-2021,75.23889,90,62.0,7.20364,74.5,63.731057809364,63.206090282104,64.131942102908,67.14,64.084217782248,4.15,18,BMY
07-08-2021,75.23889,90,62.0,7.20364,74.5,63.61651943978001,63.058144888058,63.75902426127077,66.69,63.654698896308,4.15,18,BMY
07-09-2021,75.23889,90,62.0,7.20364,74.5,63.66424376044001,63.66424376044001,64.494646939924,67.16,64.103307510512,4.15,18,BMY
07-12-2021,75.23889,90,62.0,7.20364,74.5,64.007858869192,63.9505896844,64.771447999752,67.5,64.42783289100001,4.15,18,BMY
07-13-2021,75.23889,90,62.0,7.20364,74.5,64.160576695304,63.96013454853201,64.53282639645201,67.44,64.370563706208,4.15,18,BMY
07-14-2021,75.23889,90,62.0,7.20364,74.5,64.45646748339601,64.14148696704001,64.89553123346799,67.88,64.790537728016,4.15,18,BMY
07-15-2021,75.23889,90,62.0,7.20364,74.5,64.57100585298001,64.06512805398401,64.847806912808,67.43,64.361018842076,4.15,18,BMY
07-16-2021,75.18333,90,62.0,7.15497,74.5,64.370563706208,63.778782130024,64.49941937199,67.3,64.23693560836,4.15,18,BMY
07-19-2021,75.18333,90,62.0,7.15497,74.5,63.75969240176,62.786116260296005,64.19875615183201,66.36,63.339718379952,4.15,18,BMY
07-20-2021,75.18333,90,62.0,7.15497,74.5,63.4733464778,63.416077293008,64.590095581244,66.72,63.683333488704,4.15,18,BMY
07-21-2021,75.18333,90,62.0,7.15497,74.5,64.055583189852,63.530615662592005,64.179666423568,67.16,64.103307510512,4.15,18,BMY
07-22-2021,75.18333,90,62.0,7.15497,74.5,64.084217782248,63.88377563547601,64.9050760976,67.96,64.866896641072,4.15,18,BMY
07-23-2021,75.18333,90,62.0,7.15497,74.5,64.9050760976,64.71417881496001,65.410953896596,68.34,65.229601478088,4.15,18,BMY
07-26-2021,75.18333,90,62.0,7.15497,74.5,65.115063108504,64.418288026868,65.2276925052616,67.69,64.609185309508,4.15,18,BMY
07-27-2021,75.18333,90,62.0,7.15497,74.5,64.19875615183201,63.99831400506,64.637819901904,67.49,64.418288026868,4.15,18,BMY
07-28-2021,75.40556,94,62.0,7.65626,74.5,64.52328153232,63.96013454853201,65.850017646668,68.73,65.60185117923601,4.15,18,BMY
07-29-2021,76.51667,94,66.0,7.08945,76.0,65.8595625108,64.95280041826,66.117273842364,68.15,65.04824905958002,4.15,18,BMY
07-30-2021,76.51667,94,66.0,7.08945,76.0,65.04824905958002,64.418288026868,65.396636600398,67.87,64.78099286388401,4.15,18,BMY
08-02-2021,76.33158,94,66.0,6.9449,75.0,65.09597338024001,64.866896641072,65.57321658684,68.02,64.924165825864,4.14286,19,BMY
08-03-2021,76.33158,94,66.0,6.9449,75.0,65.19142202156,64.9050760976,66.174543027156,69.31,66.155453298892,4.14286,19,BMY
08-04-2021,76.33158,94,66.0,6.9449,75.0,65.79274846187602,65.33459498354,66.184087891288,68.49,65.372774440068,4.14286,19,BMY
08-05-2021,76.33158,94,66.0,6.9449,75.0,65.544581994444,64.876441505204,65.63048577163201,68.42,65.30596039114401,4.14286,19,BMY
08-06-2021,76.58421,94,66.0,6.80683,75.1,65.27732579874801,64.671226926366,65.28687066288,68.12,65.01961446718401,4.14286,19,BMY
08-09-2021,76.58421,94,66.0,6.80683,75.1,65.09597338024001,64.160576695304,65.22473359738069,67.38,64.313294521416,4.14286,19,BMY
08-10-2021,76.58421,94,66.0,6.80683,75.1,64.370563706208,63.731057809364,64.489874507858,67.38,64.313294521416,4.14286,19,BMY
08-11-2021,76.58421,94,66.0,6.80683,75.1,64.45646748339601,63.7119680811,64.647364766036,66.87,63.82650645068401,4.14286,19,BMY
08-12-2021,76.58421,94,66.0,6.80683,75.1,63.731057809364,63.56879511912,64.15580426323801,66.95,63.902865363740005,4.14286,19,BMY
08-13-2021,76.58421,94,66.0,6.80683,75.1,63.96013454853201,63.93149995613601,64.742813407356,67.51,64.437377755132,4.14286,19,BMY
08-16-2021,76.58421,94,66.0,6.80683,75.1,64.437377755132,64.42783289100001,65.57321658684,68.68,65.55412685857601,4.14286,19,BMY
08-17-2021,76.58421,94,66.0,6.80683,75.1,65.55412685857601,65.10551824437199,66.012280336912,68.96,65.82138305427199,4.14286,19,BMY
08-18-2021,76.58421,94,66.0,6.80683,75.1,65.850017646668,64.771447999752,65.921604127658,67.93,64.83826204867601,4.14286,19,BMY
08-19-2021,76.58421,94,66.0,6.80683,75.1,64.57100585298001,64.485102075792,65.964556016252,68.51,65.391864168332,4.14286,19,BMY
08-20-2021,76.58421,94,66.0,6.80683,75.1,65.582761450972,65.19142202156,66.188860323354,69.2,66.05045979344001,4.14286,19,BMY
08-23-2021,76.58421,94,66.0,6.80683,75.1,66.107728978232,65.74502414121599,66.5754273207,68.94,65.802293326008,4.14286,19,BMY
08-24-2021,76.58421,94,66.0,6.80683,75.1,65.70684468468801,65.086428516108,65.71638954882,68.52,65.401409032464,4.14286,19,BMY
08-25-2021,76.58421,94,66.0,6.80683,75.1,65.153242565032,64.23693560836,65.20096688569201,67.6,64.52328153232,4.14286,19,BMY
08-26-2021,76.58421,94,66.0,6.80683,75.1,64.361018842076,63.902865363740005,64.67599935843201,66.99,63.941044820268,4.14286,19,BMY
08-27-2021,76.58421,94,66.0,6.80683,75.1,64.026948597456,63.549705390856005,64.160576695304,66.6,63.56879511912,4.14286,19,BMY
08-30-2021,76.58421,94,66.0,6.80683,75.1,63.673788624572,63.48289134193201,64.408743162736,67.21,64.15103183117199,4.14286,19,BMY
08-31-2021,76.58421,94,66.0,6.80683,75.1,63.99831400506,63.72790800420045,64.57100585298001,66.86,63.816961586552,4.14286,19,BMY
09-01-2021,76.58421,94,66.0,6.80683,75.1,64.227390744228,62.461590879808,64.227390744228,65.81,62.81475085269201,4.14286,19,BMY
09-02-2021,76.58421,94,66.0,6.80683,75.1,62.967468678804,62.51408763253401,63.11064164078401,66.12,63.11064164078401,4.14286,19,BMY
09-03-2021,76.58421,94,66.0,6.80683,75.1,62.967468678804,62.31841791782801,62.967468678804,65.61,62.623853570052006,4.14286,19,BMY
09-07-2021,76.84737,94,66.0,7.02689,75.1,62.461590879808,61.70754661338001,62.576129249392,65.19,62.222969276508,4.14286,19,BMY
09-08-2021,76.84737,94,66.0,7.02689,75.1,61.669367156852005,61.106220173064,62.175244955848,64.92,61.96525794494401,4.14286,19,BMY
09-09-2021,75.89444,89,66.0,5.90484,75.05,61.507104466608,60.56216291754001,61.81139473513616,63.58,60.686246151256,4.15,18,BMY
09-10-2021,75.89444,89,66.0,5.90484,75.05,60.819874249104,60.089692143006005,60.96648336217152,63.13,60.25672726531601,4.15,18,BMY
09-13-2021,75.89444,89,66.0,5.90484,75.05,60.581252645804,59.71667885272744,60.619432102332,62.84,59.979926205488006,4.15,18,BMY
09-14-2021,75.89444,89,66.0,5.90484,75.05,60.18991321639201,59.149523026004005,60.213775376722005,62.11,59.283151123852,4.15,18,BMY
09-15-2021,75.89444,89,66.0,5.90484,75.05,59.159067890136,58.996805199892,59.62199380053801,62.0,59.1781576184,4.15,18,BMY
09-16-2021,75.89444,89,66.0,5.90484,75.05,59.044529520552,57.899145824712,59.22588193906,61.23,58.443203080236,4.15,18,BMY
09-17-2021,75.89444,89,66.0,5.90484,75.05,57.755972862732,57.612799900752,58.619783066678,61.31,58.51956199329201,4.15,18,BMY
09-20-2021,75.89444,89,66.0,5.90484,75.05,57.880056096448,57.417130186046,58.586376042216,60.5,57.746427998600005,4.15,18,BMY
09-21-2021,75.39444,89,66.0,5.74558,74.5,57.784607455128,57.56498013145068,58.347754438916006,60.33,57.584165308356,4.15,18,BMY
09-22-2021,75.39444,89,66.0,5.74558,74.5,57.746427998600005,57.31690911266,57.899145824712,60.15,57.41235775398,4.15,18,BMY
09-23-2021,75.39444,89,66.0,5.74558,74.5,57.65097935728,57.479171802904,58.543424153622006,60.63,57.870511232316005,4.15,18,BMY
09-24-2021,75.39444,89,66.0,5.74558,74.5,57.746427998600005,57.431447482244,58.31911984652,60.23,57.488716667036,4.15,18,BMY
09-27-2021,75.39444,89,66.0,5.74558,74.5,57.374178297452005,57.06702456968424,57.95164257743801,59.84,57.11646696588801,4.15,18,BMY
09-28-2021,75.39444,89,66.0,5.74558,74.5,57.15464642241601,56.67263078375,57.488716667036,59.84,57.11646696588801,4.15,18,BMY
09-29-2021,75.39444,89,66.0,5.74558,74.5,57.17373615068,57.17373615068,58.166402020408,60.62,57.860966368184,4.15,18,BMY
09-30-2021,75.39444,89,66.0,5.74558,74.5,57.90907959594,56.91794712695,58.28436276381,59.17,56.93719241761001,4.15,18,BMY
10-01-2021,75.39444,89,66.0,5.74558,74.5,57.12964532421,56.43681486045,57.503003963014,59.51,57.26436235883,4.15,18,BMY
10-04-2021,75.39444,89,66.0,5.74558,74.5,57.1585132602,56.62926776705,57.759928593325,58.93,56.70624892969,4.2,18,BMY
10-05-2021,75.39444,89,66.0,5.74558,74.5,56.63889041238,56.61002247639,57.42794732944,59.15,56.91794712695,4.2,18,BMY
10-06-2021,75.39444,89,66.0,5.74558,74.5,56.87945654563,56.3887016338,56.99492828959,59.19,56.95643770827,4.2,18,BMY
10-07-2021,75.22778,89,66.0,5.91174,74.5,56.533041313750005,56.16738079121,57.105588710885,59.01,56.78323009233,4.2,18,BMY
10-08-2021,75.00556,89,66.0,5.99078,73.5,56.64851305771,54.661436797065,56.763984801670006,57.26,55.09926715958,4.2,18,BMY
10-11-2021,75.00556,89,66.0,5.99078,73.5,55.15700303156,54.85870102633,55.59002207141,57.42,55.25322948486,4.2,18,BMY
10-12-2021,74.72778,89,66.0,6.27905,73.5,55.349455938160006,54.67587076506,56.619645121720005,57.06,54.906814252980006,4.2,18,BMY
10-13-2021,74.72778,89,66.0,6.27905,73.5,54.906814252980006,54.52190843978,55.22436154887,57.07,54.91643689831,4.2,18,BMY
10-14-2021,74.72778,89,66.0,6.27905,73.5,54.91643689831,54.85870102633,55.970116561945,57.7,55.522663554100006,4.2,18,BMY
10-15-2021,74.72778,89,66.0,6.27905,73.5,55.91719201263,55.72473910603,56.47530544177,58.36,56.15775814588,4.2,18,BMY
10-18-2021,74.72778,89,66.0,6.27905,73.5,55.82096555933,54.77209721836,55.95568259395,56.94,54.79134250902,4.2,18,BMY
10-19-2021,74.72778,89,66.0,6.27905,73.5,55.02228599694,54.869285936193,55.46492768212,57.59,55.41681445547,4.2,18,BMY
10-20-2021,74.72778,89,66.0,6.27905,73.5,55.72473910603,55.7151164607,56.385141255027904,58.07,55.87870143131,4.2,18,BMY
10-21-2021,74.72778,89,66.0,6.27905,73.5,55.89794672197001,55.20511625821,55.907569367300006,57.81,55.62851265273,4.2,18,BMY
10-22-2021,74.61667,89,66.0,6.25551,73.5,55.62851265273,55.262852130190005,56.773607447,57.6,55.4264371008,4.2,18,BMY
10-25-2021,74.61667,89,66.0,6.25551,73.5,55.537097522095,55.349455938160006,55.96530523928,57.81,55.62851265273,4.2,18,BMY
10-26-2021,74.61667,89,66.0,6.25551,73.5,55.7151164607,55.44568239146,56.148135500550005,58.24,56.04228640192,4.2,18,BMY
10-27-2021,74.61667,89,66.0,6.25551,73.5,56.148135500550005,53.99266294663,56.21549401786,56.49,54.35832346917,4.2,18,BMY
10-28-2021,72.83889,85,66.0,5.1367,73.0,54.39681405049,54.22360643455,55.57077678075,57.13,54.97417277029,4.2,18,BMY
10-29-2021,72.83889,85,66.0,5.1367,73.0,55.08964451425,54.98138975428751,56.35983369781,58.4,56.1962487272,4.2,18,BMY
11-01-2021,72.83889,85,66.0,5.1367,73.0,56.1000222739,56.090399628570005,56.98530564426,58.68,56.46568279644,4.1,18,BMY
11-02-2021,72.83889,85,66.0,5.1367,73.0,56.557097927075,56.090399628570005,57.37675485628441,58.63,56.41756956979,4.1,18,BMY
11-03-2021,72.83889,85,66.0,5.1367,73.0,56.34058840715,56.20587137253,57.22587177751,59.36,57.12002267888,4.1,18,BMY
11-04-2021,72.83889,85,66.0,5.1367,73.0,57.19700384152,56.393512956465,57.43756997477,59.25,57.01417358025,4.1,18,BMY
11-05-2021,72.83889,85,66.0,5.1367,73.0,56.85058860964,56.547475281745,57.60115494538,59.45,57.206626486850006,4.1,18,BMY
11-08-2021,72.83889,85,66.0,5.1367,73.0,57.5434190734,56.83134331898,57.9283248866,59.41,57.16813590553,4.1,18,BMY
11-09-2021,72.83889,85,66.0,5.1367,73.0,57.16813590553,56.96606035360001,57.39907939345,59.46,57.21624913218,4.1,18,BMY
11-10-2021,72.83889,85,66.0,5.1367,73.0,57.0622868069,57.0622868069,57.682947430685005,59.39,57.148890614870005,4.1,18,BMY
11-11-2021,72.83889,85,66.0,5.1367,73.0,57.1585132602,56.9113075016723,57.43756997477,59.19,56.95643770827,4.1,18,BMY
11-12-2021,72.83889,85,66.0,5.1367,73.0,56.60039983106,56.537852636415,57.4471926201,59.43,57.18738119619,4.1,18,BMY
11-15-2021,72.83889,85,66.0,5.1367,73.0,57.5434190734,57.24511706817,57.793607851980006,59.62,57.37021145746,4.1,18,BMY
11-16-2021,72.83889,85,66.0,5.1367,73.0,57.2547397135,56.6306149373962,57.67813610802,59.1,56.8698339003,4.1,18,BMY
11-17-2021,72.83889,85,66.0,5.1367,73.0,56.773607447,56.148135500550005,57.49530584675,59.44,57.19700384152,4.1,18,BMY
11-18-2021,72.79474,85,66.0,5.00321,73.0,57.206626486850006,56.52341866842001,57.4471926201,59.04,56.81209802832,4.09524,19,BMY
11-19-2021,72.79474,85,66.0,5.00321,73.0,56.89870183629,55.6188900074,57.177758550860005,57.83,55.64775794339,4.09524,19,BMY
11-22-2021,72.79474,85,66.0,5.00321,73.0,55.62851265273,54.86832367166001,56.119267564560005,57.04,54.88756896232,4.09524,19,BMY
11-23-2021,72.79474,85,66.0,5.00321,73.0,55.12813509557,55.0415312876,55.768041010015,57.45,55.28209742085001,4.09524,19,BMY
11-24-2021,72.79474,85,66.0,5.00321,73.0,55.25322948486,54.42568198648,55.54190884476,56.81,54.66624811973001,4.09524,19,BMY
11-26-2021,72.79474,85,66.0,5.00321,73.0,54.18511585323,53.71360623206,54.58926695709,56.53,54.39681405049,4.09524,19,BMY
11-29-2021,72.53158,85,61.0,5.46395,73.0,53.73285152272,52.5396435018,54.1754932079,54.64,52.578134083120005,4.09524,19,BMY
11-30-2021,72.53158,85,61.0,5.46395,73.0,52.11624710728,51.21171844626,52.29907736855,53.63,51.606246904790005,4.09524,19,BMY
12-01-2021,72.53158,85,61.0,5.46395,73.0,51.90454891002,51.87568097403,53.848323266680005,54.95,52.876436088350005,4.09524,19,BMY
12-02-2021,72.53158,85,61.0,5.46395,73.0,52.91492666967,52.607002019110006,53.77134210404,55.41,53.31907777353,4.09524,19,BMY
12-03-2021,72.53158,85,61.0,5.46395,73.0,53.65587036008,53.65587036008,54.55077637577,56.32,54.19473849856,4.09524,19,BMY
12-06-2021,72.53158,85,61.0,5.46395,73.0,54.38719140516,54.319832887850005,55.36870122882,56.83,54.68549341039,4.09524,19,BMY
12-07-2021,72.53158,85,61.0,5.46395,73.0,54.89719160765,54.79134250902,55.58039942608,57.13,54.97417277029,4.09524,19,BMY
12-08-2021,71.805,85,58.0,6.19617,72.5,55.22436154887,54.99341806095,55.6934655087075,57.6,55.4264371008,4.04545,20,BMY
12-09-2021,71.805,85,58.0,6.19617,72.5,55.08002186892001,54.76247457303,55.6188900074,57.54,55.36870122882,4.04545,20,BMY
12-10-2021,71.805,85,58.0,6.19617,72.5,55.43605974613,53.99266294663,55.6188900074,56.36,54.233229079880005,4.04545,20,BMY
12-13-2021,71.805,85,58.0,6.19617,72.5,55.09926715958,54.95492747963,57.12964532421,59.05,56.82172067365,4.04545,20,BMY
12-14-2021,71.805,85,58.0,6.19617,72.5,56.5811545404,56.3887016338,58.14964572919,59.51,57.26436235883,4.04545,20,BMY
12-15-2021,71.805,85,58.0,6.19617,72.5,57.37021145746,57.350966166800006,58.58266476904001,60.61,58.32285334513,4.04545,20,BMY
12-16-2021,72.255,94,58.0,7.35632,72.5,58.698136513,58.49606096107,60.305118283110005,62.17,59.82398601661,4.04545,20,BMY
12-17-2021,72.24286,94,58.0,7.17924,72.0,59.9490804059,59.04455174488,60.20889182981,61.56,59.23700465148001,4.04348,21,BMY
12-20-2021,72.24286,94,58.0,7.17924,72.0,59.12153290752,58.58266476904001,59.69889162732,61.72,59.39096697676,4.04348,21,BMY
12-21-2021,72.24286,94,58.0,7.17924,72.0,59.660401046,58.93870264625,59.891344533920005,61.45,59.13115555285,4.04348,21,BMY
12-22-2021,72.24286,94,58.0,7.17924,72.0,59.04455174488,58.63077799569,59.92983511524,62.1,59.7566274993,4.04348,21,BMY
12-23-2021,72.24286,94,58.0,7.17924,72.0,60.05492950453,59.5203915564485,60.19821069349371,62.05,59.70851427265,4.04348,21,BMY
12-27-2021,71.88095,94,58.0,7.21755,72.0,59.74700485397,59.434268880745,59.99719363255,62.29,59.93945776057,4.04348,21,BMY
12-28-2021,71.88095,94,58.0,7.21755,72.0,59.96832569656,59.76625014463,60.276250347120005,62.35,59.99719363255,4.04348,21,BMY
12-29-2021,71.88095,94,58.0,7.21755,72.0,59.84323130727,59.68926898199,60.13191066717,62.29,59.93945776057,4.04348,21,BMY
12-30-2021,71.88095,94,58.0,7.21755,72.0,60.1415333125,60.00681627788,60.78625054961,62.52,60.16077860316,4.04348,21,BMY
12-31-2021,71.88095,94,58.0,7.21755,72.0,60.247382411130005,59.992382309885,60.608231611005,62.35,59.99719363255,4.04348,21,BMY
01-03-2022,71.88095,94,58.0,7.21755,72.0,59.72775956331,59.020495131555,59.891344533920005,61.88,59.54492930204,4.04348,21,BMY
01-04-2022,71.78571,94,58.0,7.21535,72.0,59.1792687795,58.76549503031,59.95870305123,62.13,59.78549543529,4.04348,21,BMY
01-05-2022,71.78571,94,58.0,7.21535,72.0,60.08379744052,59.77587278996,60.88247700291001,62.16,59.81436337128,4.04348,21,BMY
01-06-2022,71.78571,94,58.0,7.21535,72.0,59.911433091148,59.076633472574,59.979381897311,61.48,59.678465755732,4.04348,21,BMY
01-07-2022,71.78571,94,58.0,7.21535,72.0,59.688172728041,59.416377503389,61.163632519009,62.83,60.988907017447,4.04348,21,BMY
01-10-2022,71.78571,94,58.0,7.21535,72.0,60.95978610052,60.920958211284,63.4010896362335,65.1,63.19238973159,4.0,21,BMY
01-11-2022,71.78571,94,58.0,7.21535,72.0,62.813817811539,62.42553891917901,63.920412654765,65.48,63.56125467933201,4.0,21,BMY
01-12-2022,71.78571,94,58.0,7.21535,72.0,62.959422396174006,62.493487725342,63.444771011624,64.82,62.920594506938,4.0,21,BMY
01-13-2022,71.78571,94,58.0,7.21535,72.0,62.755575977685005,61.99163725696671,63.0516386331095,64.6,62.70704111614,4.0,21,BMY
01-14-2022,71.78571,94,58.0,7.21535,72.0,62.396418002252005,62.3624435991705,63.085613036191,64.93,63.02737120233701,4.0,21,BMY
01-18-2022,71.78571,94,58.0,7.21535,72.0,62.78469689461201,61.94019030372901,63.124440925427,64.89,62.988543313101005,4.0,21,BMY
01-19-2022,71.88095,94,60.0,7.04392,72.0,62.959422396174006,62.52746212842351,63.415650094697,64.72,62.823524783848,4.0,21,BMY
01-20-2022,71.88095,94,60.0,7.04392,72.0,62.629385337668,62.250813417617,63.435064039314994,64.58,62.687627171522,4.0,21,BMY
