 Date,GOOG Price Target,GOOG Price Target - High,GOOG Price Target - Low,GOOG Price Target - StdDev,GOOG Price Target - Median,GOOG Open,GOOG Low,GOOG High,GOOG Close,GOOG Adj. Close,GOOG Rating,GOOG Price Target - #,Ticker
12-20-2021,168.38939,196.25,148.25,8.79692,168.0,140.6796,140.25,142.6105,142.4015,142.4015,4.64583,41,GOOG
12-21-2021,168.38939,196.25,148.25,8.79692,168.0,143.15,141.735,144.692065,144.2205,144.2205,4.64583,41,GOOG
12-22-2021,168.38939,196.25,148.25,8.79692,168.0,144.1,143.963,147.303,146.949,146.949,4.64583,41,GOOG
12-23-2021,168.38939,196.25,148.25,8.79692,168.0,147.0895,146.95084,148.572595,147.1425,147.1425,4.64583,41,GOOG
12-27-2021,168.38939,196.25,148.25,8.79692,168.0,147.4635,147.25,148.4265,148.064,148.064,4.64583,41,GOOG
12-28-2021,168.38939,196.25,148.25,8.79692,168.0,148.3745,145.9355,148.3745,146.448,146.448,4.64583,41,GOOG
12-29-2021,168.38939,196.25,148.25,8.79692,168.0,146.4295,145.5045,147.18375,146.5045,146.5045,4.64583,41,GOOG
12-30-2021,168.38939,196.25,148.25,8.79692,168.0,146.45,145.7585,147.0625,146.0025,146.0025,4.64583,41,GOOG
12-31-2021,168.38939,196.25,148.25,8.79692,168.0,145.544,144.6775,146.365,144.6795,144.6795,4.64583,41,GOOG
01-03-2022,168.38939,196.25,148.25,8.79692,168.0,144.4755,143.5025,145.55,145.0745,145.0745,4.64583,41,GOOG
01-04-2022,168.38939,196.25,148.25,8.79692,168.0,145.5505,143.816125,146.61,144.4165,144.4165,4.64583,41,GOOG
01-05-2022,168.38939,196.25,148.25,8.79692,168.0,144.181,137.5235,144.298,137.6535,137.6535,4.64583,41,GOOG
01-06-2022,168.38939,196.25,148.25,8.79692,168.0,137.4975,136.7635,139.686,137.551,137.551,4.64583,41,GOOG
01-07-2022,168.38939,196.25,148.25,8.79692,168.0,137.905,135.789,138.254745,137.0045,137.0045,4.64583,41,GOOG
01-10-2022,168.38939,196.25,148.25,8.79692,168.0,135.099,133.1405,138.64,138.574,138.574,4.64583,41,GOOG
01-11-2022,168.38939,196.25,148.25,8.79692,168.0,138.1805,136.8135,140.3295,140.0175,140.0175,4.64583,41,GOOG
01-12-2022,168.38939,196.25,148.25,8.79692,168.0,141.5545,141.112,142.814245,141.648,141.648,4.64583,41,GOOG
01-13-2022,168.56012,196.25,148.25,8.85544,168.4,141.8405,138.914,143.1855,139.131,139.131,4.64583,41,GOOG
01-14-2022,168.56012,196.25,148.25,8.85544,168.4,137.5,137.5,141.2005,139.7865,139.7865,4.64583,41,GOOG
01-18-2022,168.56012,196.25,148.25,8.85544,168.4,136.6,135.617,137.391495,136.2905,136.2905,4.64583,41,GOOG
01-19-2022,169.15768,196.25,148.25,8.68885,170.0,136.9385,135.5,138.3995,135.652,135.652,4.64583,41,GOOG
01-20-2022,169.15768,196.25,148.25,8.68885,170.0,136.514,133.1445,137.912,133.5065,133.5065,4.64583,41,GOOG
01-21-2022,169.15768,196.25,148.25,8.68885,170.0,133.012,130.001,134.7605,130.092,130.092,4.64583,41,GOOG
01-24-2022,169.03573,196.25,148.25,8.71123,169.0,126.0275,124.64195,130.7785,130.372,130.372,4.64583,41,GOOG
01-25-2022,168.98038,190.0,148.25,8.3573,169.5,128.4355,126.378,129.3385,126.7355,126.7355,4.6383,40,GOOG
01-26-2022,168.48038,190.0,148.25,8.86425,168.7,130.5925,127.1535,132.8075,129.24,129.24,4.6383,40,GOOG
01-27-2022,168.35538,190.0,148.25,8.91231,168.7,131.361,128.945,132.60994,129.121,129.121,4.6383,40,GOOG
01-28-2022,168.29288,190.0,148.25,8.89177,168.7,130.0,128.6945,133.3705,133.2895,133.2895,4.6383,40,GOOG
01-31-2022,168.83038,190.0,148.25,9.1575,169.5,134.198,132.274,135.8435,135.6985,135.6985,4.6383,40,GOOG
02-01-2022,168.83038,190.0,148.25,9.1575,169.5,137.835,134.568225,138.2,137.8785,137.8785,4.6383,40,GOOG
02-02-2022,173.19538,190.0,148.25,8.50976,175.0,151.8635,145.557505,152.1,148.0365,148.0365,4.64583,40,GOOG
02-03-2022,173.20788,195.0,148.25,8.88986,175.0,145.295,142.205,149.11772,142.6505,142.6505,4.64583,40,GOOG
02-04-2022,173.56162,195.0,148.25,8.94535,175.0,143.017,139.8175,144.53525,143.016,143.016,4.66667,40,GOOG
02-07-2022,173.31162,195.0,148.25,8.90155,175.0,143.709,138.699,143.846495,138.938,138.938,4.66667,40,GOOG
02-08-2022,173.71866,195.0,148.25,9.16144,175.0,138.99125,136.873,139.83712,139.213,139.213,4.67347,41,GOOG
02-09-2022,173.71866,195.0,148.25,9.16144,175.0,140.84975,140.377,142.1755,141.453,141.453,4.67347,41,GOOG
02-10-2022,173.71866,195.0,148.25,9.16144,175.0,139.5,138.05,141.431,138.6025,138.6025,4.67347,41,GOOG
02-11-2022,173.71866,195.0,148.25,9.16144,175.0,138.75,133.2885,139.28325,134.13,134.13,4.67347,41,GOOG
02-14-2022,173.95037,195.0,148.25,9.50687,175.0,133.3655,133.302,136.166495,135.3,135.3,4.67347,41,GOOG
02-15-2022,173.95037,195.0,148.25,9.50687,175.0,137.4715,135.539505,137.9,136.4255,136.4255,4.67347,41,GOOG
02-16-2022,173.95037,195.0,148.25,9.50687,175.0,136.4305,134.82364,137.946,137.4875,137.4875,4.67347,41,GOOG
02-17-2022,173.95037,195.0,148.25,9.50687,175.0,136.15,132.202,136.8395,132.3085,132.3085,4.67347,41,GOOG
02-18-2022,173.95037,195.0,148.25,9.50687,175.0,133.0375,130.307025,133.824,130.4675,130.4675,4.67347,41,GOOG
02-22-2022,174.54912,195.0,148.25,9.37769,175.0,129.985,127.741,131.90075,129.4025,129.4025,4.67347,40,GOOG
02-23-2022,174.54912,195.0,148.25,9.37769,175.0,131.0785,127.5035,131.749,127.585,127.585,4.67347,40,GOOG
02-24-2022,174.54912,195.0,148.25,9.37769,175.0,125.0,124.7645,133.037,132.6735,132.6735,4.67347,40,GOOG
02-25-2022,174.54912,195.0,148.25,9.37769,175.0,133.5255,131.765,135.389,134.5195,134.5195,4.67347,40,GOOG
02-28-2022,174.54912,195.0,148.25,9.37769,175.0,133.2845,132.82525,135.6405,134.891,134.891,4.67347,40,GOOG
03-01-2022,174.54912,195.0,148.25,9.37769,175.0,134.48,133.3785,136.111,134.168,134.168,4.67347,40,GOOG
03-02-2022,174.54912,195.0,148.25,9.37769,175.0,134.60825,133.4325,135.6155,134.7515,134.7515,4.67347,40,GOOG
03-03-2022,174.82488,195.0,148.25,9.26954,175.0,135.9785,133.431,136.713795,134.308,134.308,4.67347,40,GOOG
03-04-2022,174.82488,195.0,148.25,9.26954,175.0,133.3825,130.4085,134.199,132.122,132.122,4.67347,40,GOOG
03-07-2022,174.82488,195.0,148.25,9.26954,175.0,131.904,126.41,131.904,126.4645,126.4645,4.67347,40,GOOG
03-08-2022,174.82488,195.0,148.25,9.26954,175.0,126.2505,125.86075,131.2465,127.2785,127.2785,4.67347,40,GOOG
03-09-2022,174.44988,195.0,148.25,9.35561,175.0,131.4,130.088,134.1985,133.866,133.866,4.67347,40,GOOG
03-10-2022,174.03646,195.0,148.25,9.60359,175.0,131.4625,131.401,133.5385,132.682,132.682,4.68,41,GOOG
03-11-2022,174.03646,195.0,148.25,9.60359,175.0,133.9995,130.2965,134.2,130.4755,130.4755,4.68,41,GOOG
03-14-2022,174.03646,195.0,148.25,9.60359,175.0,130.573,126.413,131.026,126.741,126.741,4.68,41,GOOG
03-15-2022,174.03646,195.0,148.25,9.60359,175.0,127.7415,126.568,130.51725,129.6605,129.6605,4.68,41,GOOG
03-16-2022,174.03646,195.0,148.25,9.60359,175.0,131.0,129.201,133.771,133.6905,133.6905,4.68,41,GOOG
03-17-2022,174.03646,195.0,148.25,9.60359,175.0,133.321,132.719,134.739495,134.6005,134.6005,4.68,41,GOOG
03-18-2022,174.195,195.0,148.25,9.70432,175.0,133.884,132.932,136.9135,136.8015,136.8015,4.68,41,GOOG
03-21-2022,174.195,195.0,148.25,9.70432,175.0,136.8475,134.6115,137.5825,136.4785,136.4785,4.68,41,GOOG
03-22-2022,174.195,195.0,148.25,9.70432,175.0,136.5,136.5,141.5,140.2775,140.2775,4.68,41,GOOG
03-23-2022,174.195,195.0,148.25,9.70432,175.0,139.1385,138.1665,140.025,138.5035,138.5035,4.68,41,GOOG
03-24-2022,174.195,195.0,148.25,9.70432,175.0,139.2725,138.03938,141.3965,141.312,141.312,4.68,41,GOOG
03-25-2022,174.195,195.0,148.25,9.70432,175.0,141.754,139.6995,141.9595,141.5215,141.5215,4.68,41,GOOG
03-28-2022,174.195,195.0,148.25,9.70432,175.0,140.6845,139.828135,141.9765,141.95,141.95,4.68,41,GOOG
03-29-2022,173.62793,195.0,148.25,9.69184,175.0,143.1605,142.484,144.1625,143.25,143.25,4.68,41,GOOG
03-30-2022,173.62793,195.0,148.25,9.69184,175.0,142.87,142.168,143.4805,142.6445,142.6445,4.68,41,GOOG
03-31-2022,173.62793,195.0,148.25,9.69184,175.0,142.4485,139.619,142.6445,139.6495,139.6495,4.68,41,GOOG
04-01-2022,173.62793,195.0,148.25,9.69184,175.0,140.01,138.797,140.95,140.7,140.7,4.68,41,GOOG
04-04-2022,173.62793,195.0,148.25,9.69184,175.0,140.8245,140.8245,144.04375,143.6425,143.6425,4.68,41,GOOG
04-05-2022,173.59238,195.0,148.25,9.8096,175.0,143.3995,140.9435,143.59,141.063,141.063,4.68,40,GOOG
04-06-2022,173.59238,195.0,148.25,9.8096,175.0,139.1615,136.41811,139.8485,137.176,137.176,4.68,40,GOOG
04-07-2022,173.59238,195.0,148.25,9.8096,175.0,136.618,134.85725,137.7015,136.465,136.465,4.68,40,GOOG
04-08-2022,173.46738,195.0,148.25,9.75888,175.0,136.25,133.752505,136.25,134.0105,134.0105,4.68,40,GOOG
04-11-2022,173.46738,195.0,148.25,9.75888,175.0,132.9,129.6175,132.93918,129.7965,129.7965,4.68,40,GOOG
04-12-2022,173.46738,195.0,148.25,9.75888,175.0,132.4235,127.576,132.4235,128.3745,128.3745,4.68,40,GOOG
04-13-2022,173.46738,195.0,148.25,9.75888,175.0,128.6265,128.438595,130.65575,130.286,130.286,4.68,40,GOOG
04-14-2022,173.37362,195.0,148.25,9.82156,175.0,130.6495,127.1115,130.71025,127.253,127.253,4.68,40,GOOG
04-18-2022,173.37362,195.0,148.25,9.82156,175.0,127.41,126.578465,128.712,127.961,127.961,4.68,40,GOOG
04-19-2022,174.00232,209.15,148.25,11.25073,175.0,128.077,127.4515,130.90375,130.531,130.531,4.68627,41,GOOG
04-20-2022,174.25841,209.15,153.75,10.95333,175.0,131.284,127.894055,131.9235,128.2455,128.2455,4.72549,41,GOOG
04-21-2022,174.13646,209.15,153.75,10.84646,175.0,129.35,124.65,130.3075,124.9375,124.9375,4.72549,41,GOOG
04-22-2022,174.13646,209.15,153.75,10.84646,175.0,125.0,119.1405,125.452,119.614,119.614,4.72549,41,GOOG
04-25-2022,173.72549,209.15,153.75,11.10319,174.65,119.4295,118.76925,123.278,123.25,123.25,4.72549,41,GOOG
04-26-2022,173.72549,209.15,153.75,11.10319,174.65,122.75,119.16185,122.75,119.506,119.506,4.72549,41,GOOG
04-27-2022,166.29256,205.9,145.0,14.10151,165.0,114.373,113.12425,117.5,115.0205,115.0205,4.72549,41,GOOG
04-28-2022,165.16207,205.9,132.9,14.96814,165.0,117.115,115.14389,120.4385,119.4115,119.4115,4.72549,41,GOOG
04-29-2022,165.16207,205.9,132.9,14.96814,165.0,117.578,114.694,118.96,114.9665,114.9665,4.72549,41,GOOG
05-02-2022,164.82427,205.9,132.9,14.76175,165.0,113.9065,113.3995,117.3395,117.157,117.157,4.72549,41,GOOG
05-03-2022,164.39744,205.9,132.9,14.19757,165.0,116.765,116.627,119.3,118.1295,118.1295,4.72549,41,GOOG
05-04-2022,164.39744,205.9,132.9,14.19757,165.0,118.0035,115.7385,123.143,122.575,122.575,4.72549,41,GOOG
05-05-2022,164.39744,205.9,132.9,14.19757,165.0,120.2205,115.1825,121.23325,116.7465,116.7465,4.72549,41,GOOG
05-06-2022,164.39744,205.9,132.9,14.19757,165.0,115.519,114.143,117.4985,115.66,115.66,4.72549,41,GOOG
05-09-2022,164.39744,205.9,132.9,14.19757,165.0,113.3035,112.5515,115.562905,113.084,113.084,4.72549,41,GOOG
05-10-2022,164.39744,205.9,132.9,14.19757,165.0,116.0405,113.383285,116.691,114.5845,114.5845,4.72549,41,GOOG
05-11-2022,164.39744,205.9,132.9,14.19757,165.0,113.7105,113.65,116.671,113.961,113.961,4.72549,41,GOOG
05-12-2022,164.39744,205.9,132.9,14.19757,165.0,111.938,110.1135,114.8565,113.161,113.161,4.72549,41,GOOG
05-13-2022,164.39744,205.9,132.9,14.19757,165.0,114.8455,114.0,118.085,116.5155,116.5155,4.72549,41,GOOG
05-16-2022,164.39744,205.9,132.9,14.19757,165.0,115.384,114.335,116.6075,114.7925,114.7925,4.72549,41,GOOG
05-17-2022,164.39744,205.9,132.9,14.19757,165.0,117.2275,115.3375,117.2275,116.7015,116.7015,4.72549,41,GOOG
05-18-2022,164.39744,205.9,132.9,14.19757,165.0,115.2375,112.142,115.69567,112.401,112.401,4.72549,41,GOOG
05-19-2022,163.51817,205.9,132.9,14.53044,163.5,111.841,110.468,113.5875,110.7455,110.7455,4.7058800000000005,41,GOOG
05-20-2022,163.51817,205.9,132.9,14.53044,163.5,112.0855,106.373,112.55,109.313,109.313,4.7058800000000005,41,GOOG
05-23-2022,163.51817,205.9,132.9,14.53044,163.5,110.104,109.15425,112.0055,111.6665,111.6665,4.7058800000000005,41,GOOG
05-24-2022,162.84744,205.9,132.9,14.69219,160.0,106.3775,102.208,106.395,105.926,105.926,4.7058800000000005,41,GOOG
05-25-2022,162.84744,205.9,132.9,14.69219,160.0,105.142,104.21125,106.54469,105.8395,105.8395,4.7058800000000005,41,GOOG
05-26-2022,162.84744,205.9,132.9,14.69219,160.0,106.0505,105.488,108.95525,108.296,108.296,4.7058800000000005,41,GOOG
05-27-2022,162.84744,205.9,132.9,14.69219,160.0,109.7885,109.55,112.868,112.799,112.799,4.7058800000000005,41,GOOG
05-31-2022,162.84744,205.9,132.9,14.69219,160.0,113.079,112.5725,116.4335,114.039,114.039,4.7058800000000005,41,GOOG
06-01-2022,162.51817,205.9,132.9,14.82456,160.0,114.9315,113.5505,117.399,114.137,114.137,4.7058800000000005,41,GOOG
06-02-2022,162.39622,205.9,132.9,14.98783,160.0,114.188,113.308,117.898,117.746,117.746,4.7058800000000005,41,GOOG
06-03-2022,162.39622,205.9,132.9,14.98783,160.0,115.9925,113.668,116.3645,114.564,114.564,4.7058800000000005,41,GOOG
06-06-2022,162.39622,205.9,132.9,14.98783,160.0,116.7425,116.52829,119.39848,117.0105,117.0105,4.7058800000000005,41,GOOG
06-07-2022,162.39622,205.9,132.9,14.98783,160.0,115.648,115.125505,117.748625,117.2295,117.2295,4.7058800000000005,41,GOOG
06-08-2022,162.39622,205.9,132.9,14.98783,160.0,116.8765,116.69675,118.646,117.238,117.238,4.7058800000000005,41,GOOG
06-09-2022,162.39622,205.9,132.9,14.98783,160.0,116.3415,114.867,118.35,114.918,114.918,4.7058800000000005,41,GOOG
06-10-2022,162.39622,205.9,132.9,14.98783,160.0,112.78125,110.861,113.497,111.4275,111.4275,4.7058800000000005,41,GOOG
06-13-2022,162.39622,205.9,132.9,14.98783,160.0,107.446,106.588055,109.2185,106.8765,106.8765,4.7058800000000005,41,GOOG
06-14-2022,162.39622,205.9,132.9,14.98783,160.0,106.89,106.352,108.4575,107.194,107.194,4.7058800000000005,41,GOOG
06-15-2022,162.39622,205.9,132.9,14.98783,160.0,108.8995,108.11875,112.063,110.3905,110.3905,4.7058800000000005,41,GOOG
06-16-2022,162.39622,205.9,132.9,14.98783,160.0,108.1495,105.792505,109.2905,106.636,106.636,4.7058800000000005,41,GOOG
06-17-2022,160.86695,205.9,131.8,15.92446,160.0,106.535,105.62853,109.2495,107.8655,107.8655,4.7058800000000005,41,GOOG
06-21-2022,160.99738,205.9,131.8,16.10065,160.0,109.702,109.2935,112.673,112.015,112.015,4.7,40,GOOG
06-22-2022,160.99738,205.9,131.8,16.10065,160.0,111.163,110.724285,113.7695,112.034,112.034,4.7,40,GOOG
06-23-2022,160.20362,205.9,131.8,16.41678,160.0,112.95,111.029,113.1965,112.6845,112.6845,4.7,40,GOOG
06-24-2022,159.30362,205.9,131.8,16.78295,159.375,113.603,113.603,118.6375,118.538,118.538,4.7,40,GOOG
06-27-2022,159.30362,205.9,131.8,16.78295,159.375,118.935,116.00075,119.25,116.6225,116.6225,4.7,40,GOOG
06-28-2022,159.30362,205.9,131.8,16.78295,159.375,116.351,112.444,117.8565,112.5715,112.5715,4.7,40,GOOG
06-29-2022,158.74488,205.9,130.55,17.14349,156.875,112.1485,111.554005,113.6645,112.2565,112.2565,4.7,40,GOOG
06-30-2022,158.74488,205.9,130.55,17.14349,156.875,110.4995,107.31,111.3298,109.3725,109.3725,4.7,40,GOOG
07-01-2022,158.74488,205.9,130.55,17.14349,156.875,108.337,107.105,109.806365,109.081,109.081,4.7,40,GOOG
07-05-2022,157.74488,205.9,130.55,17.114,155.0,107.5145,106.249505,114.05258,113.887,113.887,4.66667,40,GOOG
07-06-2022,157.13238,205.9,130.55,17.39993,155.0,114.092,112.2505,116.352,115.2135,115.2135,4.66667,40,GOOG
07-07-2022,157.13238,205.9,130.55,17.39993,155.0,116.008,115.534,119.861995,119.306,119.306,4.66667,40,GOOG
07-08-2022,157.13238,205.9,130.55,17.39993,155.0,117.55,117.514,120.435,120.1685,120.1685,4.66667,40,GOOG
07-11-2022,157.13238,205.9,130.55,17.39993,155.0,118.65,116.2345,118.7945,116.5225,116.5225,4.66667,40,GOOG
07-12-2022,157.13238,205.9,130.55,17.39993,155.0,116.8385,114.615005,117.849495,114.8495,114.8495,4.66667,40,GOOG
07-13-2022,156.88238,205.9,130.55,17.42875,154.375,112.639,111.823,115.156995,112.187,112.187,4.66667,40,GOOG
07-14-2022,155.56988,205.9,122.5,17.34607,154.375,110.826,109.3255,111.9875,111.44,111.44,4.66667,40,GOOG
07-15-2022,154.97612,205.9,122.5,17.48881,150.0,112.963,111.8225,114.0005,112.767,112.767,4.66667,40,GOOG
07-18-2022,154.10612,205.9,122.5,17.69051,150.0,113.44,109.3,114.8,109.91,109.91,4.66667,40,GOOG
07-19-2022,153.43112,205.9,122.5,17.58598,150.0,111.73,110.5,114.81,114.62,114.62,4.66667,40,GOOG
07-20-2022,152.64362,205.9,118.0,18.41791,150.0,114.06,113.26,116.33,114.7,114.7,4.64706,40,GOOG
07-21-2022,151.51862,205.9,118.0,18.25587,150.0,115.09,111.91,115.21,115.04,115.04,4.64706,40,GOOG
07-22-2022,151.55756,205.9,118.0,18.4868,150.0,111.81,107.6,113.18,108.36,108.36,4.66,39,GOOG
07-25-2022,150.6691,205.0,118.0,18.80534,145.0,108.88,107.01,110.58,108.21,108.21,4.66,39,GOOG
07-26-2022,149.72738,205.0,113.0,19.47786,145.0,107.43,104.76,107.74,105.44,105.44,4.62745,40,GOOG
07-27-2022,144.66988,183.5,113.0,16.22262,142.7475,109.6,108.42,114.4,113.6,113.6,4.62745,40,GOOG
07-28-2022,143.95476,183.5,113.0,15.45203,140.0,112.8,111.851,114.7,114.59,114.59,4.61538,41,GOOG
07-29-2022,143.71085,183.5,113.0,15.27474,140.0,113.4,113.23,116.9,116.64,116.64,4.61538,41,GOOG
08-01-2022,143.07671,183.5,114.0,13.84805,140.0,115.53,114.69,117.12,115.48,115.48,4.61538,41,GOOG
08-02-2022,142.60963,183.5,114.0,13.34192,140.0,114.43,114.26,117.08,115.9,115.9,4.61538,41,GOOG
08-03-2022,142.67061,186.0,114.0,13.533,140.0,116.34,116.15,119.42,118.78,118.78,4.61538,41,GOOG
08-04-2022,142.67061,186.0,114.0,13.533,140.0,118.3,117.71,119.5,118.87,118.87,4.61538,41,GOOG
08-05-2022,142.67061,186.0,114.0,13.533,140.0,116.93,116.71,118.86,118.22,118.22,4.61538,41,GOOG
08-08-2022,142.56098,186.0,114.0,13.56834,140.0,119.12,117.83,120.86,118.14,118.14,4.61538,41,GOOG
08-09-2022,142.56098,186.0,114.0,13.56834,140.0,117.99,116.56,118.2,117.5,117.5,4.61538,41,GOOG
08-10-2022,142.39024,186.0,113.0,13.89135,140.0,119.59,119.36,121.78,120.65,120.65,4.61538,41,GOOG
08-11-2022,142.39024,186.0,113.0,13.89135,140.0,122.08,119.55,122.3402,119.82,119.82,4.61538,41,GOOG
08-12-2022,142.39024,186.0,113.0,13.89135,140.0,121.16,120.4001,122.65,122.65,122.65,4.61538,41,GOOG
08-15-2022,142.39024,186.0,113.0,13.89135,140.0,122.21,121.57,123.26,122.88,122.88,4.61538,41,GOOG
08-16-2022,142.39024,186.0,113.0,13.89135,140.0,122.32,121.535,123.2276,122.51,122.51,4.61538,41,GOOG
08-17-2022,142.63415,186.0,113.0,13.75882,140.0,120.93,120.2,122.15,120.32,120.32,4.61538,41,GOOG
08-18-2022,142.63415,186.0,113.0,13.75882,140.0,120.23,119.5502,121.69,120.86,120.86,4.61538,41,GOOG
08-19-2022,142.63415,186.0,113.0,13.75882,140.0,119.87,117.67,120.0,118.12,118.12,4.61538,41,GOOG
08-22-2022,142.80488,186.0,113.0,13.74368,140.0,116.1,114.67,116.5,115.07,115.07,4.61538,41,GOOG
08-23-2022,142.80488,186.0,113.0,13.74368,140.0,114.32,114.3,115.93,114.77,114.77,4.60784,41,GOOG
08-24-2022,142.80488,186.0,113.0,13.74368,140.0,114.45,113.78,115.7171,114.7,114.7,4.60784,41,GOOG
08-25-2022,142.80488,186.0,113.0,13.74368,140.0,115.15,115.05,117.78,117.7,117.7,4.60784,41,GOOG
08-26-2022,142.80488,186.0,113.0,13.74368,140.0,115.81,111.22,116.6,111.3,111.3,4.60784,41,GOOG
08-29-2022,142.80488,186.0,113.0,13.74368,140.0,110.78,109.81,111.96,110.34,110.34,4.60784,41,GOOG
08-30-2022,142.80488,186.0,113.0,13.74368,140.0,111.03,108.8,111.37,109.91,109.91,4.60784,41,GOOG
08-31-2022,142.80488,186.0,113.0,13.74368,140.0,111.63,109.05,111.77,109.15,109.15,4.60784,41,GOOG
09-01-2022,142.80488,186.0,113.0,13.74368,140.0,109.2,108.19,111.22,110.55,110.55,4.60784,41,GOOG
09-02-2022,142.80488,186.0,113.0,13.74368,140.0,111.34,108.13,111.675,108.68,108.68,4.60784,41,GOOG
09-06-2022,142.80488,186.0,113.0,13.74368,140.0,108.135,106.51,108.88,107.48,107.48,4.60784,41,GOOG
09-07-2022,142.8,186.0,113.0,13.95385,140.0,107.76,107.615,110.99,110.48,110.48,4.6,40,GOOG
09-08-2022,142.8,186.0,113.0,13.95385,140.0,109.18,108.06,110.58,109.42,109.42,4.6,40,GOOG
09-09-2022,142.8,186.0,113.0,13.95385,140.0,110.05,110.0,112.0,111.78,111.78,4.6,40,GOOG
09-12-2022,142.8,186.0,113.0,13.95385,140.0,111.99,110.93,112.64,111.87,111.87,4.6,40,GOOG
09-13-2022,142.8,186.0,113.0,13.95385,140.0,108.89,105.0,109.37,105.31,105.31,4.6,40,GOOG
09-14-2022,142.8,186.0,113.0,13.95385,140.0,105.44,104.5,106.1,105.87,105.87,4.6,40,GOOG
09-15-2022,142.8,186.0,113.0,13.95385,140.0,105.01,103.31,106.21,103.9,103.9,4.6,40,GOOG
09-16-2022,142.8,186.0,113.0,13.95385,140.0,102.97,101.855,104.03,103.63,103.63,4.6,40,GOOG
09-19-2022,142.8,186.0,113.0,13.95385,140.0,102.54,102.37,104.02,103.85,103.85,4.6,40,GOOG
09-20-2022,142.8,186.0,113.0,13.95385,140.0,102.88,101.12,103.17,101.83,101.83,4.6,40,GOOG
09-21-2022,142.8,186.0,113.0,13.95385,140.0,102.24,99.99,103.49,100.01,100.01,4.6,40,GOOG
09-22-2022,142.8,186.0,113.0,13.95385,140.0,99.45,99.41,101.68,100.57,100.57,4.6,40,GOOG
09-23-2022,142.8,186.0,113.0,13.95385,140.0,100.06,98.01,100.11,99.17,99.17,4.6,40,GOOG
09-26-2022,142.8,186.0,113.0,13.95385,140.0,98.61,98.38,100.44,98.81,98.81,4.6,40,GOOG
09-27-2022,142.6,186.0,113.0,14.26149,140.0,99.91,97.34,100.46,98.09,98.09,4.6,40,GOOG
09-28-2022,142.6,186.0,113.0,14.26149,140.0,98.02,97.8,101.4,100.74,100.74,4.6,40,GOOG
09-29-2022,142.6,186.0,113.0,14.26149,140.0,99.3,96.52,99.3,98.09,98.09,4.6,40,GOOG
09-30-2022,142.6,186.0,113.0,14.26149,140.0,97.73,96.03,99.494,96.15,96.15,4.6,40,GOOG
10-03-2022,142.25,186.0,100.0,15.10588,140.0,97.22,97.02,99.97,99.3,99.3,4.6,40,GOOG
10-04-2022,141.975,186.0,100.0,15.51207,140.0,101.04,101.04,102.72,102.41,102.41,4.6,40,GOOG
10-05-2022,141.875,186.0,100.0,15.47286,140.0,100.69,99.74,102.74,102.22,102.22,4.6,40,GOOG
10-06-2022,141.875,186.0,100.0,15.47286,140.0,101.5,101.5,103.73,102.24,102.24,4.6,40,GOOG
10-07-2022,141.875,186.0,100.0,15.47286,140.0,100.65,99.21,101.42,99.57,99.57,4.6,40,GOOG
10-10-2022,141.625,186.0,100.0,15.50111,140.0,99.85,97.87,99.99,98.71,98.71,4.6,40,GOOG
10-11-2022,141.475,186.0,100.0,15.54508,140.0,98.25,97.25,100.12,98.05,98.05,4.6,40,GOOG
10-12-2022,141.475,186.0,100.0,15.54508,140.0,98.27,97.67,99.6476,98.3,98.3,4.6,40,GOOG
10-13-2022,141.475,186.0,100.0,15.54508,140.0,95.93,95.27,100.53,99.71,99.71,4.6,40,GOOG
10-14-2022,140.975,186.0,100.0,15.90202,140.0,100.625,97.03,101.29,97.18,97.18,4.6,40,GOOG
10-17-2022,140.975,186.0,100.0,15.90202,140.0,99.52,99.51,101.77,100.78,100.78,4.6,40,GOOG
10-18-2022,140.725,186.0,100.0,15.99373,140.0,103.94,100.65,104.22,101.39,101.39,4.6,40,GOOG
10-19-2022,140.575,186.0,100.0,16.02792,140.0,100.7,99.635,101.6592,100.29,100.29,4.6,40,GOOG
