 Date,PEP Price Target,PEP Price Target - High,PEP Price Target - Low,PEP Price Target - StdDev,PEP Price Target - Median,PEP Open,PEP Low,PEP High,PEP Close,PEP Adj. Close,PEP Rating,PEP Price Target - #,Ticker
03-29-2019,118.90909,133.0,100.0,8.15146,120.0,110.092599161237,109.174335598031,110.51121931505148,122.55,110.326666344015,3.5,22,PEP
04-01-2019,118.90909,133.0,100.0,8.15146,120.0,110.362676679827,109.462418284527,110.632754198417,122.0,109.8315242266,3.5,22,PEP
04-02-2019,118.90909,133.0,100.0,8.15146,120.0,109.74149838707,109.435410532668,110.06109011740148,121.68,109.543441540104,3.5,22,PEP
04-03-2019,118.90909,133.0,100.0,8.15146,120.0,109.543441540104,108.697198648522,110.038583657519,121.56,109.435410532668,3.5,22,PEP
04-04-2019,118.90909,133.0,100.0,8.15146,120.0,109.660475131493,109.08340950010567,109.94405652601247,121.47,109.354387277091,3.5,22,PEP
04-05-2019,118.90909,133.0,100.0,8.15146,120.0,109.246356269655,108.769219320146,109.534438956151,121.62,109.489426036386,3.5,22,PEP
04-08-2019,119.13636,133.0,100.0,8.38448,120.0,109.579451875916,109.120320094313,109.867534562412,122.0,109.8315242266,3.5,22,PEP
04-09-2019,119.22727,133.0,100.0,8.45809,120.0,109.597457043822,108.796227072005,110.01157590566,122.17,109.984568153801,3.5,22,PEP
04-10-2019,119.45455,133.0,100.0,8.622,120.0,110.146614664955,109.525436372198,110.46170510331,122.04,109.867534562412,3.5,22,PEP
04-11-2019,119.45455,133.0,100.0,8.622,120.0,110.155617248908,109.084309758501,110.506718023075,121.67,109.534438956151,3.5,22,PEP
04-12-2019,119.45455,133.0,100.0,8.622,120.0,109.408402780809,109.066304590595,110.128609497049,122.23,110.038583657519,3.5,22,PEP
04-15-2019,119.45455,133.0,100.0,8.622,120.0,110.227637920532,110.155617248908,111.6320410172,123.66,111.325953162798,3.5,22,PEP
04-16-2019,119.81818,133.0,100.0,8.24972,120.0,110.929839468866,109.732495803117,111.469994506046,122.41,110.200630168673,3.5,22,PEP
04-17-2019,123.04545,142.0,106.0,8.60485,121.5,112.5322994125,111.487999673952,114.431844626583,127.01,114.341818787053,3.5,22,PEP
04-18-2019,127.81818,146.0,106.0,9.53289,128.5,115.44013402931898,114.08812597125744,115.467141781178,127.09,114.413839458677,3.54167,22,PEP
04-22-2019,127.81818,146.0,106.0,9.53289,128.5,114.125756772181,113.32452680036398,114.548878217972,126.44,113.828671501732,3.54167,22,PEP
04-23-2019,127.81818,146.0,106.0,9.53289,128.5,114.044733516604,113.540588815236,114.818955736562,127.09,114.413839458677,3.54167,22,PEP
04-24-2019,127.81818,146.0,106.0,9.53289,128.5,114.701922145173,114.035730932651,115.215069430494,126.92,114.260795531476,3.54167,22,PEP
04-25-2019,127.81818,146.0,106.0,9.53289,128.5,113.117467369445,112.694345923654,113.79257114008048,126.13,113.54959139918898,3.54167,22,PEP
04-26-2019,127.81818,146.0,106.0,9.53289,128.5,113.900692173356,113.5360875232595,114.5533795099485,126.4,113.79266116592,3.54167,22,PEP
04-29-2019,127.81818,146.0,106.0,9.53289,128.5,113.558593983142,113.450562975706,114.296805867288,126.69,114.053736100557,3.54167,22,PEP
04-30-2019,127.81818,146.0,106.0,9.53289,128.5,114.377829122865,113.738645662202,115.584175372567,128.05,115.278087518165,3.54167,22,PEP
05-01-2019,127.81818,146.0,106.0,9.53289,128.5,115.098035839105,114.341818787053,115.2330745984,127.24,114.548878217972,3.54167,22,PEP
05-02-2019,127.95455,146.0,106.0,9.46994,128.5,114.548878217972,113.585601735001,114.827958320515,126.83,114.179772275899,3.54167,22,PEP
05-03-2019,127.95455,146.0,106.0,9.46994,128.5,114.42284204263,114.260795531476,115.395121109554,127.67,114.935989327951,3.54167,22,PEP
05-06-2019,127.95455,146.0,106.0,9.46994,128.5,114.60289372169,114.116754188228,114.89574777768108,127.27,114.575885969831,3.54167,22,PEP
05-07-2019,127.95455,146.0,106.0,9.46994,128.5,114.008723180792,112.694345923654,114.287803283335,125.98,113.414552639894,3.54167,22,PEP
05-08-2019,127.95455,146.0,106.0,9.46994,128.5,113.25250612874,112.487286492735,114.098749020322,126.02,113.450562975706,3.54167,22,PEP
05-09-2019,127.95455,146.0,106.0,9.46994,128.5,113.225498376881,112.397260653205,113.918697341262,126.05,113.477570727565,3.54167,22,PEP
05-10-2019,127.95455,146.0,106.0,9.46994,128.5,113.558593983142,113.090459617586,115.485146949084,128.01,115.242077182353,3.54167,22,PEP
05-13-2019,127.95455,146.0,106.0,9.46994,128.5,114.350821371006,113.999720596839,115.179059094682,127.16,114.476857546348,3.54167,22,PEP
05-14-2019,128.27273,146.0,106.0,9.31364,128.5,114.836960904468,114.5893898457605,115.692206380003,127.41,114.701922145173,3.54167,22,PEP
05-15-2019,128.27273,146.0,106.0,9.31364,128.5,114.42284204263,114.42284204263,116.916557797611,129.35,116.448423432055,3.54167,22,PEP
05-16-2019,128.27273,146.0,106.0,9.31364,128.5,116.466428599961,115.917270978828,117.7042838934985,130.27,117.276661155731,3.54167,22,PEP
05-17-2019,128.27273,146.0,106.0,9.31364,128.5,116.96157071737598,116.718500950645,117.816816192911,130.51,117.492723170603,3.54167,22,PEP
05-20-2019,128.27273,146.0,106.0,9.31364,128.5,117.069601724812,116.628475111115,117.43870766688498,129.99,117.024588805047,3.54167,22,PEP
05-21-2019,128.27273,146.0,106.0,9.31364,128.5,117.555741258274,116.00279552638148,117.555741258274,129.05,116.178345913465,3.54167,22,PEP
05-22-2019,128.27273,146.0,106.0,9.31364,128.5,116.22335883323,116.08678963466298,117.609756761992,130.07,117.096609476671,3.54167,22,PEP
05-23-2019,128.27273,146.0,106.0,9.31364,128.5,116.67348803088,116.592464775303,117.84382394477,129.97,117.006583637141,3.54167,22,PEP
05-24-2019,128.27273,146.0,106.0,9.31364,128.5,117.330676659449,116.097322657888,117.46571541874398,129.5,116.58346219135,3.54167,22,PEP
05-28-2019,128.27273,146.0,106.0,9.31364,128.5,116.58346219135,114.656909225408,116.94356554947,127.63,114.899978992139,3.54167,22,PEP
05-29-2019,128.27273,146.0,106.0,9.31364,128.5,114.854966072374,114.188774859852,115.512154700943,128.17,115.38611852560098,3.54167,22,PEP
05-30-2019,128.27273,146.0,106.0,9.31364,128.5,115.368113357695,115.035017751434,116.052309738123,128.61,115.782232219533,3.54167,22,PEP
05-31-2019,128.27273,146.0,106.0,9.31364,128.5,115.2330745984,114.323813619147,115.63819087628498,128.0,115.2330745984,3.54167,22,PEP
06-03-2019,128.27273,146.0,106.0,9.31364,128.5,115.107038423058,114.773942816797,116.27287304497148,128.98,116.11532782579398,3.54167,22,PEP
06-04-2019,128.27273,146.0,106.0,9.31364,128.5,116.808526790175,115.251079766306,116.862542293893,129.07,116.196351081371,3.54167,22,PEP
06-05-2019,128.27273,146.0,106.0,9.31364,128.5,116.331389840666,116.00954746434626,118.47850611345648,131.39,118.284950558467,3.54167,22,PEP
06-06-2019,128.27273,146.0,106.0,9.31364,128.5,118.869868664296,118.398306780672,119.94929195290683,131.98,119.68603346287598,3.54167,22,PEP
06-07-2019,128.27273,146.0,106.0,9.31364,128.5,120.465924270408,120.239211826358,122.161733351902,133.47,121.037239629414,3.54167,22,PEP
06-10-2019,128.27273,146.0,106.0,9.31364,128.5,120.774253194316,120.030636377832,121.227678082416,133.59,121.146061602558,3.54167,22,PEP
06-11-2019,128.27273,146.0,106.0,9.31364,128.5,121.572280997372,120.329896803978,121.82547345488705,133.2,120.79239018983998,3.54167,22,PEP
06-12-2019,128.27273,146.0,106.0,9.31364,128.5,121.52693850856198,120.302691310692,121.916883912328,133.14,120.73797920326798,3.54167,22,PEP
06-13-2019,128.27273,146.0,106.0,9.31364,128.5,121.01910263389,119.56814299197,121.327431557798,132.94,120.556609248028,3.54167,22,PEP
06-14-2019,128.27273,146.0,106.0,9.31364,128.5,120.620088732362,120.207472084191,121.100719113748,132.73,120.36617079502598,3.54167,22,PEP
06-17-2019,128.27273,146.0,106.0,9.31364,128.5,120.357102297264,119.59988273413698,120.824129932007,132.52,120.175732342024,3.54167,22,PEP
06-18-2019,128.27273,146.0,106.0,9.31364,128.5,121.898746916804,119.5794786141725,121.898746916804,132.06,119.758581444972,3.54167,22,PEP
06-19-2019,128.27273,146.0,106.0,9.31364,128.5,119.758581444972,119.096581108346,120.874006669698,132.85,120.47499276816998,3.54167,22,PEP
06-20-2019,128.27273,146.0,106.0,9.31364,128.5,121.399979539894,120.919349158508,121.92595241009,134.16,121.662965974992,3.54167,22,PEP
06-21-2019,128.27273,146.0,106.0,9.31364,128.5,121.662965974992,121.18233559360598,122.025705885472,133.96,121.481596019752,3.54167,22,PEP
06-24-2019,128.27273,146.0,106.0,9.31364,128.5,122.10732236533,121.463459024228,122.64417743284038,134.14,121.644828979468,3.54167,22,PEP
06-25-2019,128.27273,146.0,106.0,9.31364,128.5,121.49973301527598,121.100719113748,121.95315790337598,133.81,121.345568553322,3.54167,22,PEP
06-26-2019,128.27273,146.0,106.0,9.31364,128.5,120.665431221172,119.97622539126,121.309294562274,132.32,119.994362386784,3.54167,22,PEP
06-27-2019,128.27273,146.0,106.0,9.31364,128.5,119.93088290245,119.141923597156,120.103184359928,131.69,119.423047027778,3.54167,22,PEP
06-28-2019,128.27273,146.0,106.0,9.31364,128.5,119.958088395736,118.579676735912,120.075978866642,131.13,118.915211153106,3.54167,22,PEP
07-01-2019,128.27273,146.0,106.0,9.31364,128.5,119.695101960638,118.860800166534,119.967156893498,131.87,119.586279987494,3.54167,22,PEP
07-02-2019,128.27273,146.0,106.0,9.31364,128.5,119.785786938258,119.11471810387,120.29362281293,132.43,120.094115862166,3.54167,22,PEP
07-03-2019,128.27273,146.0,106.0,9.31364,128.5,120.592883239076,120.402444786074,121.599486490658,133.99,121.508801513038,3.54167,22,PEP
07-05-2019,128.27273,146.0,106.0,9.31364,128.5,120.511266759218,119.29608805911,121.05528593996038,133.02,120.629157230124,3.54167,22,PEP
07-08-2019,128.27273,146.0,106.0,9.31364,128.5,120.70170521222,119.740444449448,120.96469164731798,132.56,120.212006333072,3.54167,22,PEP
07-09-2019,129.95455,148.0,106.0,9.95205,130.5,120.6110202346,118.543402744864,120.97376014508,131.74,119.468389516588,3.54167,22,PEP
07-10-2019,132.54545,150.0,110.0,10.48257,132.5,120.06691036888,119.586279987494,121.935020907852,134.41,121.889678419042,3.54167,22,PEP
07-11-2019,132.90909,154.0,110.0,11.06554,132.5,121.708308463802,120.92841765627,122.188938845188,134.35,121.83526743247,3.54167,22,PEP
07-12-2019,132.95455,154.0,110.0,11.03497,132.5,121.5178700108,120.257348821882,121.907815414566,133.28,120.864938171936,3.54167,22,PEP
07-15-2019,132.95455,154.0,110.0,11.03497,132.5,121.15513010032,120.20293783531,121.662965974992,134.15,121.65389747723,3.54167,22,PEP
07-16-2019,133.31818,154.0,110.0,11.16157,133.0,121.590417992896,120.65636272341,122.642363733288,133.8,121.33650005556,3.54167,22,PEP
07-17-2019,133.31818,154.0,110.0,11.16157,133.0,121.44532202870398,120.130389853214,121.771787948136,132.78,120.411513283836,3.54167,22,PEP
07-18-2019,133.72727,154.0,110.0,11.08718,135.0,120.257348821882,119.268882565824,120.79239018983998,132.88,120.502198261456,3.54167,22,PEP
07-19-2019,133.72727,154.0,110.0,11.08718,135.0,120.765184696554,117.899539403762,120.783321692078,130.09,117.972087385858,3.54167,22,PEP
07-22-2019,133.72727,154.0,110.0,11.08718,135.0,118.334827296338,117.554936488806,118.62773977405058,130.28,118.144388843336,3.54167,22,PEP
07-23-2019,133.72727,154.0,110.0,11.08718,135.0,118.915211153106,118.262279314242,119.921814404688,130.74,118.561539740388,3.54167,22,PEP
07-24-2019,133.72727,154.0,110.0,11.08718,135.0,118.97869063743998,116.639018214844,118.97869063743998,129.21,117.174059582802,3.54167,22,PEP
07-25-2019,133.72727,154.0,110.0,11.08718,135.0,116.648086712606,116.43044276631798,117.459717262305,128.99,116.974552632038,3.54167,22,PEP
07-26-2019,133.72727,154.0,110.0,11.08718,135.0,117.382635031328,116.720634694702,119.178197588204,131.22,118.996827632964,3.54167,22,PEP
07-29-2019,133.72727,154.0,110.0,11.08718,135.0,119.2507455703,118.9564728179231,119.758581444972,131.53,119.277951063586,3.54167,22,PEP
07-30-2019,133.72727,154.0,110.0,11.08718,135.0,119.105649606108,118.09904635452598,119.776718440496,130.48,118.325758798576,3.54167,22,PEP
07-31-2019,133.91304,154.0,110.0,10.87843,136.0,118.325758798576,114.480715747488,118.325758798576,127.81,115.904469896122,3.52,23,PEP
08-01-2019,133.91304,154.0,110.0,10.87843,136.0,116.947347138752,114.96134612887398,117.34636104028,127.14,115.296880546068,3.52,23,PEP
08-02-2019,133.91304,154.0,110.0,10.87843,136.0,115.26060655502,114.72094025320338,116.820388170084,127.92,116.004223371504,3.52,23,PEP
08-05-2019,133.91304,154.0,110.0,10.87843,136.0,116.39416877527,112.340550275656,117.11964859623,124.4,112.81211215928,3.52,23,PEP
08-06-2019,133.91304,154.0,110.0,10.87843,136.0,113.156715074236,112.793975163756,115.1699215774,126.45,114.67115420049,3.52,23,PEP
08-07-2019,133.91304,154.0,110.0,10.87843,136.0,114.62581171168,113.020687607806,116.385100277508,127.78,115.877264402836,3.52,23,PEP
08-08-2019,133.91304,154.0,110.0,10.87843,136.0,116.16745633122,115.1703750022881,117.66375846195,129.47,117.409840524614,3.52,23,PEP
08-09-2019,133.91304,154.0,110.0,10.87843,136.0,117.627484470902,115.460113505784,117.654689964188,128.6,116.62088121931998,3.52,23,PEP
08-12-2019,133.91304,154.0,110.0,10.87843,136.0,116.48485375289,115.958880882694,117.11964859623,128.35,116.39416877527,3.52,23,PEP
08-13-2019,133.91304,154.0,110.0,10.87843,136.0,116.330689290936,116.022360367028,118.235073820956,129.93,117.826991421666,3.52,23,PEP
08-14-2019,133.91304,154.0,110.0,10.87843,136.0,117.455183013424,116.80225117456,118.371101287386,129.12,117.092443102944,3.52,23,PEP
08-15-2019,133.91304,154.0,110.0,10.87843,136.0,117.582141982092,117.34636104028,118.996827632964,130.72,118.543402744864,3.52,23,PEP
08-16-2019,133.91304,154.0,110.0,10.87843,136.0,119.178197588204,118.47085476276798,119.994362386784,131.76,119.48652651211198,3.52,23,PEP
08-19-2019,133.91304,154.0,110.0,10.87843,136.0,119.76764994273398,119.649759471828,120.47499276816998,132.57,120.22107483083398,3.52,23,PEP
08-20-2019,133.91304,154.0,110.0,10.87843,136.0,120.42965027936,119.640690974066,120.70170521222,132.06,119.758581444972,3.52,23,PEP
08-21-2019,134.54545,154.0,110.0,10.70143,136.0,120.529403754742,119.36283220263832,121.191404091368,132.34,120.012499382308,3.54167,22,PEP
08-22-2019,134.54545,154.0,110.0,10.70143,136.0,119.47745801435,119.087512610584,120.547540750266,132.66,120.302691310692,3.54167,22,PEP
08-23-2019,134.54545,154.0,110.0,10.70143,136.0,120.11225285768998,117.473320008948,120.92841765627,130.27,118.135320345574,3.54167,22,PEP
08-26-2019,134.54545,154.0,110.0,10.70143,136.0,118.63408772248398,118.4218848748532,121.29115756675,133.74,121.282089068988,3.54167,22,PEP
08-27-2019,134.54545,154.0,110.0,10.70143,136.0,121.69923996603998,121.227678082416,122.75091365149912,134.76,122.20707584071198,3.54167,22,PEP
08-28-2019,134.54545,154.0,110.0,10.70143,136.0,121.9712948989,121.771787948136,122.733048710908,135.19,122.597021244478,3.54167,22,PEP
08-29-2019,134.54545,154.0,110.0,10.70143,136.0,122.977898150482,121.989431894424,123.730583464728,136.02,123.349706558724,3.54167,22,PEP
08-30-2019,134.54545,154.0,110.0,10.70143,136.0,123.431323038582,123.11392561691198,124.338172814782,136.73,123.993569899826,3.54167,22,PEP
09-03-2019,134.81818,154.0,110.0,10.86126,136.0,123.64896698487,123.222747590056,124.84600868945398,137.46,124.655570236452,3.5,22,PEP
09-04-2019,134.81818,154.0,110.0,10.86126,136.0,124.972967658122,124.46513178345,126.215351851516,139.15,126.18814635823,3.5,22,PEP
09-05-2019,134.81818,154.0,110.0,10.86126,136.0,126.74058188696,123.77295298831,126.74058188696,135.98,124.165593119516,3.5,22,PEP
09-06-2019,135.13636,154.0,115.0,10.21272,136.0,125.033053874506,124.202117782884,125.480481000764,137.37,125.434825171554,3.5,22,PEP
09-09-2019,135.13636,154.0,115.0,10.21272,136.0,124.54910208488,123.6610962067455,124.804774728456,136.4,124.54910208488,3.5,22,PEP
09-10-2019,135.13636,154.0,115.0,10.21272,136.0,123.946445139308,122.978541560056,124.65411049206298,135.86,124.056019129412,3.5,22,PEP
09-11-2019,135.40909,154.0,115.0,10.49528,136.0,123.517280344734,123.161164876896,124.905217552718,136.36,124.512577421512,3.5,22,PEP
09-12-2019,135.40909,154.0,115.0,10.49528,136.0,124.859561723508,124.859561723508,126.27489242901798,137.29,125.36177584481798,3.5,22,PEP
09-13-2019,135.40909,154.0,115.0,10.49528,136.0,124.256904777936,123.891658144256,125.05131620618998,136.44,124.585626748248,3.5,22,PEP
09-16-2019,135.40909,154.0,115.0,10.49528,136.0,124.53997091903798,122.704606584796,124.6404137433,134.88,123.161164876896,3.5,22,PEP
09-17-2019,135.40909,154.0,115.0,10.49528,136.0,123.234214203632,122.823311740742,124.466921592302,135.7,123.90992047593998,3.5,22,PEP
09-18-2019,135.38095,154.0,115.0,10.74145,136.0,124.010363300202,122.44893394122,124.18376413954157,135.5,123.7272971591,3.52174,21,PEP
09-19-2019,135.38095,154.0,115.0,10.74145,136.0,123.645116666522,123.343788193736,124.037756797728,135.48,123.709034827416,3.52174,21,PEP
09-20-2019,135.38095,154.0,115.0,10.74145,136.0,123.270738867,122.795918243216,123.96470747099198,134.71,123.005935057582,3.52174,21,PEP
09-23-2019,135.42857,154.0,115.0,10.76843,136.0,123.234214203632,123.234214203632,123.95557630515,135.44,123.672510164048,3.52174,21,PEP
09-24-2019,135.42857,154.0,115.0,10.76843,136.0,124.41213459725,122.887229901636,124.590192331169,135.36,123.599460837312,3.52174,21,PEP
09-25-2019,135.42857,154.0,115.0,10.76843,136.0,123.462493349682,122.823311740742,123.873395812572,135.09,123.352919359578,3.52174,21,PEP
09-26-2019,135.57143,154.0,115.0,10.67517,136.0,124.065150295254,123.27987003284198,124.485183923986,135.72,123.928182807624,3.52174,21,PEP
09-27-2019,135.57143,154.0,115.0,10.67517,136.0,124.403003431408,122.96941039421398,124.403003431408,135.6,123.81860881752,3.52174,21,PEP
09-30-2019,135.80952,154.0,115.0,10.51357,136.0,124.247773612094,124.065150295254,125.76354714186598,137.1,125.18828369382,3.52174,21,PEP
10-01-2019,135.80952,154.0,115.0,10.51357,136.0,125.033053874506,124.266035943778,125.955301624548,137.37,125.434825171554,3.52174,21,PEP
10-02-2019,135.80952,154.0,115.0,10.51357,136.0,124.99652921113798,121.887367241937,125.443956337396,133.94,122.302835287748,3.52174,21,PEP
10-03-2019,136.57143,155.0,115.0,11.57819,136.0,126.411859916648,124.6404137433,127.60804264195,137.93,125.946170458706,3.52174,21,PEP
10-04-2019,139.14286,155.0,115.0,10.47576,140.0,125.863989966128,125.663104317604,128.24722425089,140.28,128.09199443157598,3.52174,21,PEP
10-07-2019,140.13636,155.0,115.0,10.79266,141.0,127.188009013218,125.982695122074,127.480206320162,138.34,126.320548258228,3.58333,22,PEP
10-08-2019,140.13636,155.0,115.0,10.79266,141.0,125.69049781513,125.170021362136,126.42099108249,137.24,125.316120015608,3.58333,22,PEP
10-09-2019,140.13636,155.0,115.0,10.79266,141.0,125.389169342344,124.941742216086,126.165318438914,137.85,125.87312113197,3.58333,22,PEP
10-10-2019,140.13636,155.0,115.0,10.79266,141.0,125.197414859662,124.76825006508798,126.23836776565,137.89,125.90964579533798,3.58333,22,PEP
10-11-2019,140.13636,155.0,115.0,10.79266,141.0,126.083137946336,125.179152527978,126.64927022854,137.64,125.68136664928798,3.58333,22,PEP
10-14-2019,140.13636,155.0,115.0,10.79266,141.0,125.863989966128,125.316120015608,126.28402359486,137.45,125.50787449828998,3.58333,22,PEP
10-15-2019,140.13636,155.0,115.0,10.79266,141.0,125.535267995816,124.329954104672,125.959867207469,136.33,124.485183923986,3.58333,22,PEP
10-16-2019,140.13636,155.0,115.0,10.79266,141.0,124.31169177298798,123.79632877286552,124.631282577458,136.42,124.567364416564,3.58333,22,PEP
10-17-2019,140.13636,155.0,115.0,10.79266,141.0,125.160890196294,124.73172540171998,125.65881266965825,136.96,125.060447372032,3.58333,22,PEP
10-18-2019,140.13636,155.0,115.0,10.79266,141.0,125.343513513134,124.393872265566,125.434825171554,136.25,124.41213459725,3.58333,22,PEP
10-21-2019,140.13636,155.0,115.0,10.79266,141.0,124.494315089828,123.873395812572,124.859561723508,136.12,124.293429441304,3.58333,22,PEP
10-22-2019,140.13636,155.0,115.0,10.79266,141.0,124.77738123093,124.466921592302,125.41656283987,136.66,124.786512396772,3.58333,22,PEP
10-23-2019,140.13636,155.0,115.0,10.79266,141.0,124.740856567562,124.740856567562,125.5535303275,137.45,125.50787449828998,3.58333,22,PEP
