 Date,MCD Price Target,MCD Price Target - High,MCD Price Target - Low,MCD Price Target - StdDev,MCD Price Target - Median,MCD Open,MCD Low,MCD High,MCD Close,MCD Adj. Close,MCD Rating,MCD Price Target - #,Ticker
09-19-2018,183.52,200,165,10.44268,186.0,143.689263129851,142.792959365132,144.395441853569,159.18,144.114781078758,4.06452,25,MCD
09-20-2018,183.52,200,165,10.44268,186.0,145.047299137001,144.286798972997,145.807799301005,160.79,145.572406393099,4.06452,25,MCD
09-21-2018,183.52,200,165,10.44268,186.0,147.310692482251,147.129621014631,149.65556798793,165.3,149.65556798793,4.06452,25,MCD
09-24-2018,183.52,200,165,10.44268,186.0,148.38806771459,145.871174314672,148.551032035448,163.31,147.853906885111,4.06452,25,MCD
09-25-2018,183.52,200,165,10.44268,186.0,149.012764277879,148.541978462067,151.357639783558,166.41,150.660514633221,4.06452,25,MCD
09-26-2018,183.52,200,165,10.44268,186.0,150.65146105984,149.881907322455,151.656407705131,165.76,150.07203236345595,4.06452,25,MCD
09-27-2018,183.52,200,165,10.44268,186.0,149.945282336122,149.65556798793,151.439121943987,166.53,150.769157513793,4.06452,25,MCD
09-28-2018,183.52,200,165,10.44268,186.0,150.95928255479402,150.75105036703098,151.946122053323,167.29,151.457229090749,4.06452,25,MCD
10-01-2018,183.52,200,165,10.44268,186.0,152.435015015897,150.886853967746,152.96012227199498,166.67,150.89590754112697,4.06452,25,MCD
10-02-2018,184.08333,200,165,10.27909,187.0,150.606193192935,149.546925107358,151.22880743434638,165.18,149.546925107358,4.1,24,MCD
10-03-2018,184.12,200,165,10.07301,186.0,150.37985385841,148.813585663497,151.73788986556,164.66,149.076139291546,4.12903,25,MCD
10-04-2018,184.12,200,165,10.07301,186.0,149.284371479309,148.93128211745,150.352693138267,165.8,150.10824665698,4.12903,25,MCD
10-05-2018,184.2,200,165,10.12719,186.0,150.506603885744,150.09919308359898,151.638300558369,166.57,150.805371807317,4.12903,25,MCD
10-08-2018,184.2,200,165,10.12719,186.0,150.51565745912498,150.397961005172,152.253943548277,167.77,151.891800613037,4.12903,25,MCD
10-09-2018,184.2,200,165,10.12719,186.0,152.24488997489598,151.928014906561,154.417747586336,169.83,153.756836729523,4.12903,25,MCD
10-10-2018,184.80769,200,165,10.38497,187.0,155.712408579819,152.299211415182,155.72146215319998,168.37,152.435015015897,4.19355,26,MCD
10-11-2018,184.80769,200,165,10.38497,187.0,150.660514633221,146.504924451342,151.80126487922698,162.97,147.546085390157,4.19355,26,MCD
10-12-2018,184.80769,200,165,10.38497,187.0,148.415228434733,146.541138744866,149.347746492976,163.82,148.315639127542,4.19355,26,MCD
10-15-2018,184.80769,200,165,10.38497,187.0,149.103300011689,148.152674806684,149.809478735407,163.67,148.179835526827,4.25806,26,MCD
10-16-2018,184.80769,200,165,10.38497,187.0,147.971603339064,147.48271037649,148.895067823926,164.07,148.541978462067,4.25806,26,MCD
10-17-2018,184.80769,200,165,10.38497,187.0,148.904121397307,148.578192755591,151.85558631951298,166.77,150.98644327493702,4.25806,26,MCD
10-18-2018,185.0,200,165,10.05343,187.0,150.86874682098397,150.0774645074846,152.09441958530377,166.81,151.022657568461,4.28125,28,MCD
10-19-2018,185.0,200,165,9.87857,186.0,150.64240748645898,150.56092532603,152.235836401515,167.49,151.638300558369,4.28125,29,MCD
10-22-2018,185.0,200,165,9.87857,186.0,152.08192565403797,150.461336018839,153.73872958276098,166.63,150.859693247603,4.28125,29,MCD
10-23-2018,188.28571,200,170,10.66656,191.0,154.99717628271998,154.36342614605,161.03590972784698,177.15,160.384052444415,4.25,28,MCD
10-24-2018,190.35714,200,170,9.13476,193.0,159.46058795955298,157.921480484783,161.1536061818,177.35,160.56512391203498,4.25,28,MCD
10-25-2018,190.46429,200,170,9.17093,194.5,160.755248953036,158.0780167685405,161.398052663087,175.31,158.718194942311,4.25,28,MCD
10-26-2018,190.64286,200,170,9.11127,194.5,158.07539123226,156.26467655605998,158.374159153833,173.34,156.934640986254,4.25,28,MCD
10-29-2018,190.64286,200,170,9.11127,194.5,158.4375341675,155.920640767582,159.48774867969598,173.23,156.835051679063,4.25,28,MCD
10-30-2018,191.28571,200,170,8.30171,194.5,157.08855173373098,157.025176720064,161.687767011279,178.49,161.597231277469,4.25,28,MCD
10-31-2018,191.28571,200,170,8.30171,194.5,161.886945625661,159.677873720697,162.022749226376,176.9,160.15771310989,4.25,28,MCD
11-01-2018,191.28571,200,170,8.30171,194.5,159.94948092212698,158.16592696606995,160.56512391203498,174.88,158.32889128692798,4.25,28,MCD
11-02-2018,191.28571,200,170,8.30171,194.5,159.750302307745,157.5321768294,160.23919527031902,176.75,160.021909509175,4.25,28,MCD
11-05-2018,191.28571,200,170,8.30171,194.5,160.61944535232098,160.2482488437,163.96021392991,180.39,163.31741021985897,4.25,28,MCD
11-06-2018,191.28571,200,170,8.30171,194.5,162.99148157814298,162.502588615569,165.553642844966,182.71,165.417839244251,4.25,28,MCD
11-07-2018,191.28571,200,170,8.30171,194.5,165.6803928723,164.66639265362798,167.020321732688,184.25,166.812089544925,4.25,28,MCD
11-08-2018,191.28571,200,170,8.30171,194.5,166.848303838449,166.65817879744802,168.43267918012398,185.48,167.925679070788,4.25,28,MCD
11-09-2018,191.82143,205,170,8.67695,195.0,168.3964648866,167.55448256216698,168.921572142698,185.94,168.342143446314,4.25,28,MCD
11-12-2018,191.82143,205,170,8.67695,195.0,168.35119701969498,166.386571596018,169.68207230670197,184.37,166.920732425497,4.25,28,MCD
11-13-2018,191.82143,205,170,8.67695,195.0,166.531428770114,165.970107220492,167.41867896145197,184.01,166.59480378378095,4.25,28,MCD
11-14-2018,191.82143,205,170,8.67695,195.0,166.784928824782,166.006321514016,167.572589708929,183.85,166.449946609685,4.25,28,MCD
11-15-2018,192.0,205,170,8.79123,195.0,165.653232152157,164.340464011912,166.56764306363797,183.56,166.187392981636,4.25,28,MCD
11-16-2018,192.0,205,170,8.79123,195.0,166.13307154135,166.06064295430198,169.998947375037,187.59,169.835983054179,4.25,28,MCD
11-19-2018,192.0,205,170,8.79123,195.0,169.971786654894,168.206339845599,171.02200116709,186.72,169.04832217003198,4.25,28,MCD
11-20-2018,192.0,205,170,8.79123,195.0,168.09769696502698,165.707553592443,168.96684000960298,183.71,166.323196582351,4.25,28,MCD
11-21-2018,192.17857,205,170,8.94049,195.0,165.870517913301,165.40878567086995,168.007161231217,182.72,165.426892817632,4.25,28,MCD
11-23-2018,192.17857,205,170,8.94049,195.0,165.245821350012,163.933053209767,165.6803928723,181.93,164.711660520533,4.25,28,MCD
11-26-2018,192.89286,210,170,9.51818,195.0,165.13717846944,164.838410547867,166.667232370829,183.89,166.48616090320897,4.25,28,MCD
11-27-2018,192.89286,210,170,9.51818,195.0,165.979160793873,165.85241076653898,167.16517890678398,184.63,167.156125333403,4.25,28,MCD
11-28-2018,193.21429,210,170,9.39741,195.0,168.369304166457,167.237607493832,170.252447429705,187.85,170.071375962085,4.25,28,MCD
11-29-2018,194.53571,210,170,9.05729,195.0,172.669751522432,170.75944753904102,172.81460869652798,189.26,171.347929808806,4.28125,28,MCD
11-30-2018,194.53571,210,170,9.05729,195.0,171.566555560938,170.127269388132,172.37729270891097,188.51,171.72141546560698,4.28125,28,MCD
12-03-2018,194.53571,210,170,9.05729,195.0,171.34792981317,168.22340350131898,171.63943081019397,185.37,168.86106193230898,4.28125,28,MCD
12-04-2018,194.53571,210,170,9.05729,195.0,169.243656990903,168.43291984293,171.329711000856,185.04,168.560451529128,4.28125,28,MCD
12-06-2018,194.53571,210,170,9.05729,195.0,166.465288113018,165.88228611897,169.20721936627498,185.45,168.93393718156497,4.28125,28,MCD
12-07-2018,194.53571,210,170,9.05729,195.0,168.824624307681,166.40152226991898,170.52808325904,182.96,166.665695048472,4.28125,28,MCD
12-10-2018,194.53571,210,170,9.05729,195.0,166.665695048472,164.470328164635,168.605998559913,184.65,168.205184689005,4.28125,28,MCD
12-11-2018,194.53571,210,170,9.05729,195.0,169.95419067114898,166.583710393059,170.191035231231,183.59,167.23958763636298,4.28125,28,MCD
12-12-2018,194.53571,210,170,9.05729,195.0,167.549307445701,166.11002127289498,168.378263405988,183.48,167.13938416863598,4.28125,28,MCD
12-13-2018,194.53571,210,170,9.05729,195.0,167.6130732888,167.43999457181698,170.127269388132,186.43,169.826658984951,4.28125,28,MCD
12-14-2018,194.60714,210,170,8.94962,195.0,168.760858464582,165.97338018053998,168.760858464582,183.29,166.96630545165297,4.28125,28,MCD
12-17-2018,194.60714,210,170,8.94962,195.0,166.51994454996,164.15149894913998,167.266915854834,180.79,164.68895391240298,4.28125,28,MCD
12-18-2018,194.60714,210,170,8.94962,195.0,166.009817805168,163.11302664724198,166.34686583297702,179.71,163.705138047447,4.28125,28,MCD
12-19-2018,195.5,210,170,9.40175,195.0,164.83470441091498,162.675775151706,166.683913860786,179.16,163.20412070881198,4.28125,28,MCD
12-20-2018,195.5,210,170,9.40175,195.0,162.338727123897,157.17369383287797,162.8872955626715,173.68,158.212166134776,4.28125,28,MCD
12-21-2018,195.5,210,170,9.40175,195.0,158.075525042421,158.075525042421,161.82860037910498,174.15,158.640308224155,4.28125,28,MCD
12-24-2018,195.5,210,170,9.40175,195.0,158.722292879568,155.01476457366897,159.660561713739,170.28,155.114968041396,4.28125,28,MCD
12-26-2018,195.5,210,170,9.40175,195.0,154.94188932441298,153.985401677928,158.54010475642798,174.03,158.53099535027098,4.28125,28,MCD
12-27-2018,195.5,210,170,9.40175,195.0,157.85689929465298,155.524891318461,160.061375584647,175.71,160.061375584647,4.28125,28,MCD
12-28-2018,195.5,210,170,9.40175,195.0,160.59883054791,159.27796665514498,161.69195928675,175.56,159.924734492292,4.28125,28,MCD
12-31-2018,195.5,210,170,9.40175,195.0,160.289110738572,159.96117211691998,161.96524147146,177.57,161.755725129849,4.28125,28,MCD
01-02-2019,195.35714,210,170,9.36259,195.0,159.788093399937,158.6567051552376,160.59883054791,176.06,160.380204800142,4.28125,28,MCD
01-03-2019,195.35714,210,170,9.36259,195.0,159.82453102456498,158.87715278423698,160.735471640265,174.9,159.32351368593,4.28125,28,MCD
01-04-2019,195.35714,210,170,9.36259,195.0,160.35287658167098,160.04324786639455,163.24055833344,178.28,162.402492966996,4.28125,28,MCD
01-07-2019,195.71429,210,174,8.54341,195.0,162.27496128079798,162.27496128079798,165.68187918351595,180.22,164.169717761454,4.28125,28,MCD
01-08-2019,195.71429,210,174,8.54341,195.0,165.754754432772,163.887326170587,166.055364835953,180.6,164.51587519542,4.28125,28,MCD
01-09-2019,195.71429,210,174,8.54341,195.0,164.479437570792,163.231448927283,164.78915738013,180.29,164.233483604553,4.28125,28,MCD
01-10-2019,195.71429,210,174,8.54341,195.0,163.823560327488,163.34996230138557,165.6773244804375,181.55,165.381268780335,4.28125,28,MCD
01-11-2019,195.75,210,174,8.57165,195.0,164.506765789263,164.388343509222,166.15556830367998,182.37,166.128240085209,4.28125,28,MCD
01-14-2019,195.75,210,174,8.57165,195.0,165.262846500294,164.597859850833,165.563456903475,181.22,165.08065837715398,4.28125,28,MCD
01-15-2019,195.75,210,174,8.57165,195.0,165.308393531079,164.643406881618,166.893430202397,181.02,164.898470254014,4.28125,28,MCD
01-16-2019,195.75,210,174,8.57165,195.0,164.825595004758,163.18590189649797,165.363049968021,179.35,163.377199425795,4.28125,28,MCD
01-17-2019,195.75,210,174,8.57165,195.0,163.286105364225,163.085698428771,164.980454909427,181.11,164.980454909427,4.28125,28,MCD
01-18-2019,195.75,210,174,8.57165,195.0,166.738570297728,164.825595004758,166.938977233182,182.57,166.31042820834898,4.28125,28,MCD
01-22-2019,195.85714,210,174,8.53026,195.0,166.01892721132498,166.01892721132498,168.96126540003598,184.57,168.13230943974898,4.28125,28,MCD
01-23-2019,195.85714,210,174,8.53026,195.0,168.32360696904598,167.713276756527,169.589814424869,186.09,169.516939175613,4.28125,28,MCD
01-24-2019,195.96429,210,174,8.63747,195.0,170.218363449702,169.380298083258,171.147522877716,187.37,170.68294316370898,4.28125,28,MCD
01-25-2019,196.32143,210,174,8.79551,195.5,171.958260025689,167.549307445701,172.550371425894,184.0,167.6130732888,4.28125,28,MCD
01-28-2019,196.32143,210,174,8.79551,195.5,166.756789110042,165.636332152731,167.358009916404,183.6,167.24869704251998,4.28125,28,MCD
01-29-2019,196.32143,210,174,8.79551,195.5,166.957196045496,164.852923223229,167.358009916404,182.17,165.946051962069,4.28125,28,MCD
01-30-2019,196.42857,210,174,8.71136,198.0,166.62925742384397,162.757759807119,171.06763338571912,181.77,165.581675715789,4.28125,28,MCD
01-31-2019,196.67857,210,174,8.90848,198.0,164.19704597992498,161.118066698859,165.654550965045,178.78,162.857963274846,4.28125,28,MCD
02-01-2019,196.67857,210,174,8.90848,198.0,163.559387548935,160.76279985873597,164.415671727693,176.72,160.981425606504,4.28125,28,MCD
02-04-2019,197.10714,210,174,8.69458,198.0,161.50066175745297,160.01582855386198,161.947022659146,177.55,161.737506317535,4.28125,28,MCD
02-05-2019,197.10714,210,174,8.69458,198.0,161.883256816047,161.43689591435398,163.440965268894,177.57,161.755725129849,4.28125,28,MCD
02-06-2019,197.10714,210,174,8.69458,198.0,161.737506317535,160.316438957043,161.737506317535,176.18,160.489517674026,4.25806,28,MCD
02-07-2019,197.10714,210,174,8.69458,198.0,160.3255483632,158.786058722667,160.56239292328198,175.28,159.66967111989598,4.25806,28,MCD
02-08-2019,197.10714,210,174,8.69458,198.0,159.205091405889,158.86804337808,159.842749836879,174.75,159.186872593575,4.25806,28,MCD
02-11-2019,197.10714,210,174,8.69458,198.0,159.633233495268,158.65852703646897,160.23445430163,174.26,158.74051169188198,4.25806,28,MCD
02-12-2019,197.10714,210,174,8.69458,198.0,159.22331021820298,158.32147900866,159.66967111989598,173.97,158.476338913329,4.25806,28,MCD
02-13-2019,197.10714,210,174,8.69458,198.0,158.5036671318,158.275931977875,159.104887938162,174.15,158.640308224155,4.25806,28,MCD
02-14-2019,196.81481,210,174,8.71796,196.0,158.439901288701,157.966212168537,160.726362234108,175.87,160.20712608315898,4.26667,27,MCD
02-15-2019,196.81481,210,174,8.71796,196.0,161.49155235129598,161.2494243356429,163.95109201368598,179.97,163.94198260752898,4.26667,27,MCD
02-19-2019,197.55556,210,174,8.08443,200.0,164.980454909427,163.20412070881198,165.70009799583,179.25,163.286105364225,4.33333,27,MCD
02-20-2019,197.55556,210,174,8.08443,200.0,163.486512299679,163.368090019638,164.80737619244397,180.49,164.415671727693,4.33333,27,MCD
02-21-2019,197.55556,210,174,8.08443,200.0,164.379234103065,164.33368707228,167.011852482438,182.81,166.529053956117,4.33333,27,MCD
02-22-2019,197.55556,210,174,8.08443,200.0,166.683913860786,165.7911920574,167.075618325537,183.17,166.85699257776898,4.33333,27,MCD
02-25-2019,197.55556,210,174,8.08443,200.0,167.549307445701,166.16467770983698,168.2552864228685,182.61,166.34686583297702,4.33333,27,MCD
02-26-2019,197.55556,210,174,8.08443,200.0,167.10294654400798,166.219334146779,167.43999457181698,183.21,166.893430202397,4.33333,27,MCD
02-27-2019,197.55556,210,174,8.08443,200.0,166.76589851619897,166.556382174588,167.667729725742,183.36,167.030071294752,4.33333,27,MCD
02-28-2019,197.55556,210,174,8.08443,200.0,166.965899474088,166.85589064557598,168.661868913648,183.84,168.533525280384,4.33333,27,MCD
03-01-2019,197.55556,210,174,8.08443,200.0,169.221080458584,168.744375535032,170.19282511044,185.05,169.64278096788,4.33333,27,MCD
03-04-2019,197.55556,210,174,8.08443,200.0,169.18441084908002,164.73822069672,169.349424091848,180.59,165.55411950818402,4.33333,27,MCD
03-05-2019,197.74074,210,174,7.96563,200.0,165.56328691056,165.33410185116,166.6175381838,181.35,166.25084208876,4.33333,27,MCD
03-06-2019,197.74074,210,174,7.96563,200.0,166.8467232432,166.75504921944,168.18516399009602,182.03,166.874225450328,4.33333,27,MCD
03-07-2019,197.74074,210,174,7.96563,200.0,166.956732071712,164.96740575612,167.204251935864,180.52,165.489947691552,4.33333,27,MCD
03-08-2019,197.74074,210,174,7.96563,200.0,164.7840577086,163.427282156952,165.013242768,179.5,164.5548726492,4.33333,27,MCD
03-11-2019,197.74074,210,174,7.96563,200.0,165.013242768,164.82989472048,166.03999183411202,181.08,166.003322224608,4.33333,27,MCD
03-12-2019,197.74074,210,174,7.96563,200.0,166.544198964792,165.618291324816,166.93839726696,181.83,166.690877402808,4.33333,27,MCD
03-13-2019,197.74074,210,174,7.96563,200.0,167.32342816675202,166.57170117191998,167.928476723568,182.06,166.901727657456,4.33333,27,MCD
03-14-2019,197.74074,210,174,7.96563,200.0,166.83755584082402,165.627458727192,167.561780628528,182.74,167.525111019024,4.33333,27,MCD
03-15-2019,197.74074,210,174,7.96563,200.0,168.01098334495202,166.947564669336,170.018644465296,185.33,169.899468234408,4.33333,27,MCD
03-18-2019,197.74074,210,174,7.96563,200.0,170.49534938884798,168.139326978216,170.752036655376,183.95,168.63436670651998,4.33333,27,MCD
03-19-2019,197.74074,210,174,7.96563,200.0,168.735208132656,167.332595569128,169.019397606312,183.11,167.864304906936,4.33333,27,MCD
03-20-2019,197.74074,210,174,7.96563,200.0,168.111824771088,167.14008011923198,169.926970441536,184.97,169.569441748872,4.33333,27,MCD
03-21-2019,197.74074,210,174,7.96563,200.0,169.083569422944,169.07440202056802,171.091230543288,186.37,170.85287808151202,4.33333,27,MCD
03-22-2019,197.74074,210,174,7.96563,200.0,170.477014584096,170.454096078156,172.94304582324,186.81,171.256243786056,4.33333,27,MCD
03-25-2019,197.74074,210,174,7.96563,200.0,170.742869253,168.689371120776,170.93538470289602,185.72,170.256996927072,4.33333,27,MCD
03-26-2019,197.74074,210,174,7.96563,200.0,171.10956534804,170.83454327676,173.153896077888,187.48,171.87045974524798,4.33333,27,MCD
03-27-2019,197.74074,210,174,7.96563,200.0,172.017138183264,171.457926638328,172.952213225616,187.51,171.897961952376,4.33333,27,MCD
03-28-2019,197.38462,210,174,7.90364,198.0,172.319662461672,172.282992852168,173.67185431213198,189.39,173.62143359906398,4.34483,26,MCD
03-29-2019,197.38462,210,174,7.90364,198.0,174.4098302034,173.18148995903977,174.65735006755202,189.9,174.08897112024002,4.34483,26,MCD
04-01-2019,197.73077,210,174,8.03147,200.0,174.6390152628,172.10881220702402,174.95987434596,188.39,172.704693361464,4.34483,26,MCD
04-02-2019,197.73077,210,174,8.03147,200.0,173.181398285016,171.15540235992,173.21806789452,188.35,172.66802375196,4.34483,26,MCD
04-03-2019,197.73077,210,174,8.03147,200.0,173.153896077888,171.998803378512,173.48392256342402,188.35,172.66802375196,4.34483,26,MCD
04-04-2019,197.73077,210,174,8.03147,200.0,173.30974191828005,173.17223088264,174.849865517448,189.87,174.061468913112,4.34483,26,MCD
04-05-2019,198.30769,210,174,8.34713,200.0,174.50150422715998,174.244816960632,175.317403038624,190.71,174.831530712696,4.34483,26,MCD
