 Date,TGT Price Target,TGT Price Target - High,TGT Price Target - Low,TGT Price Target - StdDev,TGT Price Target - Median,TGT Open,TGT Low,TGT High,TGT Close,TGT Adj. Close,TGT Rating,TGT Price Target - #,Ticker
07-28-2016,77.86857,95.0,65,8.03366,75.0,62.88572911006401,62.056079965355,63.044954703493005,74.79,62.67622175028901,3.2963,21,TGT
07-29-2016,78.28364,95.0,65,8.07614,75.5,62.76840498859001,62.4625242433185,63.17484926655351,75.33,63.128757647403,3.32143,22,TGT
08-01-2016,78.28364,95.0,65,8.07614,75.5,62.71812322224401,62.575658217597,63.321504418396,75.51,63.27960294644101,3.32143,22,TGT
08-02-2016,78.28364,95.0,65,8.07614,75.5,63.656716194036,61.75665204676458,64.05897032480401,73.89,61.921995255099006,3.32143,22,TGT
08-03-2016,78.28364,95.0,65,8.07614,75.5,61.352135236511,60.472204325456,62.106361731701,74.1,62.09798143731,3.32143,22,TGT
08-04-2016,78.28364,95.0,65,8.07614,75.5,62.0141784934,61.82989581974192,62.40813613272091,74.14,62.131502614874,3.32143,22,TGT
08-05-2016,78.28364,95.0,65,8.07614,75.5,62.441573507341005,62.299108502694,62.944391170801005,74.94,62.801926166154,3.32143,22,TGT
08-08-2016,78.28364,95.0,65,8.07614,75.5,62.8522079325,62.475094684905,63.287983240832,75.0,62.8522079325,3.32143,22,TGT
08-09-2016,78.28364,95.0,65,8.07614,75.5,61.69572730654201,60.120231961034,61.69572730654201,72.61,60.849317573051,3.32143,22,TGT
08-10-2016,78.28364,95.0,65,8.07614,75.5,61.075585521608,60.89540919220151,61.494600241158,73.05,61.218050526255,3.32143,22,TGT
08-11-2016,78.28364,95.0,65,8.07614,75.5,62.97791234836501,61.620304657023006,63.00305323153801,74.01,62.022558787791006,3.32143,22,TGT
08-12-2016,78.28364,95.0,65,8.07614,75.5,62.315869091476,62.23206614756601,63.656716194036,75.81,63.531011778171006,3.32143,22,TGT
08-15-2016,78.31478,95.0,65,7.89997,76.0,63.84355631401599,63.58169467790399,64.392621034896,75.53,63.801320566256,3.32143,23,TGT
08-16-2016,78.31478,95.0,65,7.89997,76.0,63.759084818496,63.454987434624,64.26169021684,75.48,63.759084818496,3.32143,23,TGT
08-17-2016,76.22783,95.0,65,6.97656,74.0,59.535510042496,59.04557536848,60.52382654008,70.63,59.662217285776,3.32143,23,TGT
08-18-2016,75.01091,87.0,64,5.64936,73.5,59.493274294736,58.48806349804799,59.72979448219199,70.3,59.38346135056,3.32143,22,TGT
08-19-2016,75.01091,87.0,64,5.64936,73.5,59.222965509072,59.121599714448,59.738241631744,70.12,59.231412658624,3.32143,22,TGT
08-22-2016,74.96955,87.0,64,5.68006,73.5,59.38346135056,58.97799817206399,59.61998153801599,70.39,59.459485696528,3.32143,22,TGT
08-23-2016,74.96955,87.0,64,5.68006,73.5,59.628428687568,59.628428687568,60.3971192968,71.05,60.01699756695999,3.32143,22,TGT
08-24-2016,74.96955,87.0,64,5.68006,73.5,60.169046258896,60.135257660688,60.768793877088,71.73,60.591403736496,3.32143,22,TGT
08-25-2016,74.96955,87.0,64,5.68006,73.5,60.32109495083199,59.628428687568,60.90394826992,70.81,59.814265977712,3.32143,22,TGT
08-26-2016,74.96955,87.0,64,5.68006,73.5,59.788924529056,59.197624060416,60.3971192968,70.35,59.42569709831999,3.32143,22,TGT
08-29-2016,74.96955,87.0,64,5.68006,73.5,59.493274294736,59.38354582205552,60.093021912928,71.05,60.01699756695999,3.32143,22,TGT
08-30-2016,74.96955,87.0,64,5.68006,73.5,60.008550417408,59.22718908384799,60.093021912928,70.39,59.459485696528,3.32143,22,TGT
08-31-2016,74.96955,87.0,64,5.68006,73.5,59.273648406384,59.070916817136,59.84805457591999,70.19,59.290542705488,3.32143,22,TGT
09-01-2016,74.96955,87.0,64,5.68006,73.5,59.417249948768,59.21451835951999,59.72134733264,70.58,59.61998153801599,3.32143,22,TGT
09-02-2016,74.96955,87.0,64,5.68006,73.5,59.93252607144,59.51861574339199,60.337989249936,70.81,59.814265977712,3.32143,22,TGT
09-06-2016,74.96955,87.0,64,5.68006,73.5,59.873396024576,58.76681943326399,59.94097322099199,70.1,59.21451835951999,3.32143,22,TGT
09-07-2016,74.96955,87.0,64,5.68006,73.5,59.07936396668799,58.969551022512,59.484827145184,70.3,59.38346135056,3.32143,22,TGT
09-08-2016,74.96955,87.0,64,5.68006,73.5,59.38346135056,58.640112189984,59.38346135056,69.46,58.67390078819199,3.32143,22,TGT
09-09-2016,74.74227,87.0,60,6.15463,73.5,58.319120507008,58.07415317,58.640112189984,69.0,58.2853319088,3.32143,22,TGT
09-12-2016,74.42409,87.0,60,6.31201,73.0,57.82073868344,57.61800709419199,58.724583685504,69.3,58.53874639535999,3.25,22,TGT
09-13-2016,74.33318,87.0,60,6.33183,72.5,58.36980340431999,58.133283216864,58.66545363864,68.94,58.234649011488,3.25,22,TGT
09-14-2016,74.33318,87.0,60,6.33183,72.5,58.530299245808,57.516641299568,58.67390078819199,68.2,57.60955994464,3.25,22,TGT
09-15-2016,74.33318,87.0,60,6.33183,72.5,57.491299850912,57.373039757184,58.551417119688,69.21,58.46272204939199,3.25,22,TGT
09-16-2016,74.015,87.0,60,6.61082,72.5,58.217754712384,58.078376744776,58.564087844016,69.23,58.479616348496,3.25,22,TGT
09-19-2016,74.015,87.0,60,6.61082,72.5,58.60632359177599,58.175518964624,58.935762424304,68.89,58.192413263728,3.25,22,TGT
09-20-2016,74.015,87.0,60,6.61082,72.5,58.445827750288,57.84185655731999,58.530299245808,68.62,57.964340225824,3.25,22,TGT
09-21-2016,74.015,87.0,60,6.61082,72.5,58.41203915208,58.048811721344,58.825949480128,69.47,58.682347937744,3.25,22,TGT
09-22-2016,74.015,87.0,60,6.61082,72.5,58.84284377923199,57.474405551808005,59.180729761312,68.56,57.913657328512,3.25,22,TGT
09-23-2016,74.015,87.0,60,6.61082,72.5,57.753161487024,57.69403144016,58.268437609696,68.77,58.09104746910399,3.25,22,TGT
09-26-2016,74.015,87.0,60,6.61082,72.5,57.82073868344,56.697267793024,57.82073868344,67.22,56.781739288544,3.25,22,TGT
09-27-2016,74.015,87.0,60,6.61082,72.5,57.48285270136,57.212543915696,57.8629744312,68.29,57.685584290608,3.25,22,TGT
09-28-2016,74.015,87.0,60,6.61082,72.5,57.62645424374399,57.212543915696,57.744714337472,67.82,57.28856826166399,3.25,22,TGT
09-29-2016,74.015,87.0,60,6.61082,72.5,57.31390971031999,57.161861018384,57.668689991504,67.72,57.204096766144,3.24138,22,TGT
09-30-2016,74.015,87.0,60,6.61082,72.5,57.246332513904,57.246332513904,58.20086041328,68.68,58.015023123136,3.24138,22,TGT
10-03-2016,74.015,87.0,60,6.61082,72.5,57.8629744312,57.76160863657599,58.310673357456,68.68,58.015023123136,3.24138,22,TGT
10-04-2016,74.015,87.0,60,6.61082,72.5,58.099494618656,57.8629744312,58.758372283712,68.65,57.98968167448,3.24138,22,TGT
10-05-2016,74.015,87.0,60,6.61082,72.5,57.964340225824,57.12807242017599,58.048811721344,67.74,57.22099106524799,3.24138,22,TGT
10-06-2016,74.015,87.0,60,6.61082,72.5,57.052048074208,56.77329213899199,57.930551627616,68.41,57.78695008523199,3.24138,22,TGT
10-07-2016,74.015,87.0,60,6.61082,72.5,57.955893076272,57.846080132096,58.46272204939199,69.04,58.319120507008,3.24138,22,TGT
10-10-2016,74.015,87.0,60,6.61082,72.5,58.631665040432,58.023470272688,58.631665040432,68.86,58.167071815072,3.24138,22,TGT
10-11-2016,74.015,87.0,60,6.61082,72.5,58.107941768208,57.677137141056,58.30222620790399,68.39,57.770055786128,3.24138,22,TGT
10-12-2016,74.015,87.0,60,6.61082,72.5,57.82918583299199,57.280121112112,57.913657328512,67.86,57.322356859872,3.24138,22,TGT
10-13-2016,74.015,87.0,60,6.61082,72.5,57.161861018384,56.857763634512,57.592665645536,67.89,57.347698308528,3.24138,22,TGT
10-14-2016,74.015,87.0,60,6.61082,72.5,57.35614545808,57.19564961659199,57.90521017896,68.11,57.533535598672,3.24138,22,TGT
10-17-2016,73.96955,87.0,60,6.62107,72.0,57.423722654496,56.671926344368,57.4406169536,67.24,56.79863358764799,3.24138,22,TGT
10-18-2016,73.96955,87.0,60,6.62107,72.0,57.06049522375999,56.604349147952,57.204096766144,67.36,56.89999938227199,3.24138,22,TGT
10-19-2016,73.96955,87.0,60,6.62107,72.0,57.12807242017599,56.697267793024,57.18720246704,67.53,57.043600924656,3.24138,22,TGT
10-20-2016,73.96955,87.0,60,6.62107,72.0,57.119625270624,56.97602372824,57.347698308528,67.71,57.19564961659199,3.24138,22,TGT
10-21-2016,73.96955,87.0,60,6.62107,72.0,56.959129429136006,56.8070807372,57.82073868344,68.23,57.634901393296,3.24138,22,TGT
10-24-2016,73.96955,87.0,60,6.62107,72.0,57.719372888816,57.4406169536,58.03191742224,68.26,57.660242841952,3.24138,22,TGT
10-25-2016,73.96955,87.0,60,6.62107,72.0,57.4406169536,57.27167396256,57.719372888816,67.95,57.39838120584,3.24138,22,TGT
10-26-2016,73.96955,87.0,60,6.62107,72.0,57.33925115897599,57.263226813008,58.2506985956368,68.59,57.938998777168,3.24138,22,TGT
10-27-2016,73.96955,87.0,60,6.62107,72.0,57.938998777168,57.00981232644799,58.099494618656,67.62,57.119625270624,3.32143,22,TGT
10-28-2016,73.96955,87.0,60,6.62107,72.0,57.204096766144,57.204096766144,58.49237154431951,68.83,58.14173036641599,3.32143,22,TGT
10-31-2016,73.96955,87.0,60,6.62107,72.0,58.099494618656,57.8739557256176,58.4965106476,68.73,58.057258870896,3.32143,22,TGT
11-01-2016,73.96955,87.0,60,6.62107,72.0,57.998128824032,56.93463269543519,58.14173036641599,67.78,57.254779663456,3.32143,22,TGT
11-02-2016,73.96955,87.0,60,6.62107,72.0,57.204096766144,56.89155223272,57.85444281015248,68.26,57.660242841952,3.32143,22,TGT
11-03-2016,73.96955,87.0,60,6.62107,72.0,57.896763029408,56.21578026856,57.938998777168,66.67,56.317146063184,3.32143,22,TGT
11-04-2016,73.96955,87.0,60,6.62107,72.0,56.359381810944,56.190438819904,56.857763634512,66.53,56.198885969456,3.32143,22,TGT
11-07-2016,73.87864,87.0,60,6.53711,72.0,56.781739288544,56.621243447056,57.073165948088,67.53,57.043600924656,3.32143,22,TGT
11-08-2016,73.87864,87.0,60,6.53711,72.0,56.89999938227199,56.30025176408,57.223102852636,67.05,56.63813774615999,3.32143,22,TGT
11-09-2016,73.57957,87.0,60,6.5455,72.0,55.996154380208,55.759634192752,58.4965106476,68.81,58.124836067312,3.32143,23,TGT
11-10-2016,73.57957,87.0,60,6.5455,72.0,58.851290928784,58.614770741328,60.98841976544,70.54,59.586192939808,3.32143,23,TGT
11-11-2016,73.515,87.0,60,6.68545,72.0,59.493274294736,59.29898985504,60.430907895008005,71.35,60.27041205351999,3.33333,22,TGT
11-14-2016,73.515,87.0,60,6.68545,72.0,60.543013210692,60.35559991526,62.084913504928,72.17,61.480079687852005,3.33333,22,TGT
11-15-2016,73.515,87.0,60,6.68545,72.0,61.599342694036,60.628201072252,61.650455410972,71.44,60.858208298464,3.33333,22,TGT
11-16-2016,75.74227,90.0,60,6.89759,75.0,66.020592709,64.367948194736,66.70209560148,76.03,64.768331144068,3.32143,22,TGT
11-17-2016,76.96955,90.0,60,6.62114,76.5,64.896112936408,64.23164761624001,65.109082590308,76.13,64.853519005628,3.32143,22,TGT
11-18-2016,77.24227,90.0,60,6.53382,77.0,64.65758692404,64.478692414764,65.075007445684,76.19,64.90463172256399,3.32143,22,TGT
11-21-2016,77.56,90.0,60,6.35754,77.0,64.845000219472,64.7427747856,65.432796464236,76.51,65.177232879556,3.32143,22,TGT
11-22-2016,77.56,90.0,60,6.35754,77.0,65.500946753484,65.475390395016,66.557276236828,77.87,66.33578779677201,3.32143,22,TGT
11-23-2016,77.56,90.0,60,6.35754,77.0,66.386900513708,66.088742998248,67.264335487776,78.48,66.85543375228801,3.32143,22,TGT
11-25-2016,77.56,90.0,60,6.35754,77.0,67.17062884005999,66.804321035352,67.57944538768643,78.61,66.966177972316,3.32143,22,TGT
11-28-2016,77.56,90.0,60,6.35754,77.0,66.761727104572,66.020592709,67.247297915464,77.72,66.208006004432,3.32143,22,TGT
11-29-2016,77.56,90.0,60,6.35754,77.0,66.4465320168,66.2335623629,67.034328261564,78.41,66.795802249196,3.32143,22,TGT
11-30-2016,77.56,90.0,60,6.35754,77.0,66.216524790588,65.645766118136,66.48350354871704,77.24,65.79910426894399,3.32143,22,TGT
12-01-2016,77.56,90.0,60,6.35754,77.0,65.475390395016,65.245383168804,66.940621613848,77.82,66.293193865992,3.32143,22,TGT
12-02-2016,77.56,90.0,60,6.35754,77.0,65.79910426894399,65.449834036548,66.78728346304,77.94,66.395419299864,3.32143,22,TGT
12-05-2016,77.56,90.0,60,6.35754,77.0,66.45505080295601,65.42751481681928,66.514682306048,76.98,65.577615828888,3.32143,22,TGT
12-06-2016,77.56,90.0,60,6.35754,77.0,65.517984325796,64.78536871637999,65.662803690448,76.77,65.398721319612,3.32143,22,TGT
12-07-2016,77.56,90.0,60,6.35754,77.0,65.415758891924,64.82796264715999,65.747991552008,76.97,65.569097042732,3.32143,22,TGT
12-08-2016,77.56,90.0,60,6.35754,77.0,65.89281091666,65.730953979696,66.804321035352,77.84,66.310231438304,3.32143,22,TGT
12-09-2016,77.56,90.0,60,6.35754,77.0,65.969479992064,65.492427967328,66.178190252886,77.39,65.926886061284,3.32143,22,TGT
12-12-2016,77.56,90.0,60,6.35754,77.0,65.577615828888,65.04093230106,65.960961205908,76.74,65.373164961144,3.32143,22,TGT
12-13-2016,77.56,90.0,60,6.35754,77.0,65.5946534012,65.160195307244,66.497644733736,77.67,66.165412073652,3.32143,22,TGT
12-14-2016,77.56,90.0,60,6.35754,77.0,65.97799877822,65.46687160885999,66.31875022445999,77.19,65.75651033816399,3.32143,22,TGT
12-15-2016,77.56,90.0,60,6.35754,77.0,65.713916407384,65.415758891924,66.186709039042,76.98,65.577615828888,3.32143,22,TGT
12-16-2016,77.56,90.0,60,6.35754,77.0,65.628728545824,65.14741712800999,66.761727104572,76.75,65.3816837473,3.32143,22,TGT
12-19-2016,78.24182,95.0,60,7.31492,77.0,65.236864382648,65.18575166571199,66.139855715184,77.04,65.628728545824,3.32143,22,TGT
12-20-2016,78.24182,95.0,60,7.31492,77.0,65.89281091666,65.816141841256,66.4465320168,77.65,66.14837450134,3.32143,22,TGT
12-21-2016,78.24182,95.0,60,7.31492,77.0,65.909848488972,65.696878835072,66.33578779677201,77.13,65.705397621228,3.32143,22,TGT
12-22-2016,78.24182,95.0,60,7.31492,77.0,65.46687160885999,62.536409171196,65.5946534012,73.74,62.817529114344,3.32143,22,TGT
12-23-2016,78.24182,95.0,60,7.31492,77.0,63.021979982088006,62.434183737324005,63.447919289888006,73.5,62.6130782466,3.32143,22,TGT
12-27-2016,78.24182,95.0,60,7.31492,77.0,62.894198189748,62.664190963536,63.234949635988,73.7,62.78345396972,3.32143,22,TGT
12-28-2016,78.24182,95.0,60,7.31492,77.0,62.8260479005,61.9741692849,63.021979982088006,72.83,62.042319574148,3.32143,22,TGT
12-29-2016,78.24182,95.0,60,7.31492,77.0,61.999725643368,61.701568127908,62.331958303452,72.62,61.863425064872,3.32143,22,TGT
12-30-2016,78.24182,95.0,60,7.31492,77.0,61.940094140276,61.233034889328,62.127507435708,72.23,61.531192404788,3.32143,22,TGT
01-03-2017,78.31826,95.0,60,7.16311,77.0,61.897500209496,61.32674153704399,62.093432291084,72.75,61.9741692849,3.32143,23,TGT
01-04-2017,78.31826,95.0,60,7.16311,77.0,62.27232680036,62.27232680036,63.243468422144,73.81,62.877160617436,3.32143,23,TGT
01-05-2017,78.31826,95.0,60,7.16311,77.0,61.616380266348,60.35559991526,61.948612926432,72.56,61.812312347936,3.32143,23,TGT
01-06-2017,78.31826,95.0,60,7.16311,77.0,61.318222750888005,60.63671985840801,61.531192404788,71.44,60.858208298464,3.32143,23,TGT
01-09-2017,78.31826,95.0,60,7.16311,77.0,60.95191494618,60.790058009216,61.22451610317201,71.43,60.849689512308,3.32143,23,TGT
01-10-2017,78.31826,95.0,60,7.16311,77.0,60.807095581528,60.491900493756006,61.34377910935601,71.43,60.849689512308,3.32143,23,TGT
01-11-2017,78.31826,95.0,60,7.16311,77.0,61.06265916620801,60.76024225767,61.275628820108,71.61,61.003027663116,3.32143,23,TGT
01-12-2017,78.31826,95.0,60,7.16311,77.0,60.849689512308,60.304487198324,61.088215524676,71.25,60.6963513615,3.32143,23,TGT
01-13-2017,78.31826,95.0,60,7.16311,77.0,60.543013210692,59.657059450468,60.807095581528,70.19,59.793360028964,3.32143,23,TGT
01-17-2017,78.31826,95.0,60,7.16311,77.0,60.278930839856,60.168186619828,61.403410612448,70.94,60.432268990664,3.32143,23,TGT
01-18-2017,76.31826,95.0,60,7.64828,77.0,57.9277458608,56.52214614505999,57.9277458608,66.85,56.94808545285999,3.32143,23,TGT
01-19-2017,75.47167,95.0,60,7.77025,75.0,56.505108572748,55.423222730936,56.973641811328,65.39,55.704342674084,3.27586,24,TGT
01-20-2017,74.43,90.0,60,6.50508,74.5,55.704342674084,54.332818102968,55.721380246396,64.1,54.60541925996,3.27586,24,TGT
01-23-2017,74.43,90.0,60,6.50508,74.5,54.57986290149199,54.13688602138,54.98876463698,63.85,54.39244960606,3.27586,24,TGT
01-24-2017,73.925,90.0,60,6.72776,74.0,54.39244960606,54.183739345238,54.878020416952005,64.41,54.869501630796,3.27586,24,TGT
01-25-2017,73.925,90.0,60,6.72776,74.0,55.142102787788005,55.082471284696,55.51266998557401,65.0,55.372110014,3.27586,24,TGT
01-26-2017,73.925,90.0,60,6.72776,74.0,55.24432822166,54.622456832272,55.29535575073444,64.17,54.665050763052,3.27586,24,TGT
01-27-2017,73.925,90.0,60,6.72776,74.0,54.98876463698,53.612980672786,55.176177932412,63.7,54.26466781372,3.27586,24,TGT
01-30-2017,73.925,90.0,60,6.72776,74.0,54.26466781372,54.085773304444,54.639494404584,64.12,54.622456832272,3.27586,24,TGT
01-31-2017,73.925,90.0,60,6.72776,74.0,54.34985567528,54.05169815982,54.9461707062,64.48,54.929133133888,3.27586,24,TGT
02-01-2017,73.925,90.0,60,6.72776,74.0,54.503193826088,54.060216945976,54.656531976896,63.67,54.239111455252,3.27586,24,TGT
02-02-2017,73.925,90.0,60,6.72776,74.0,54.443562322996,54.230592669096,54.665050763052,63.68,54.247630241408,3.27586,24,TGT
02-03-2017,73.35652,90.0,60,6.28288,74.0,54.400968392216,54.111329662912006,54.81838891386,63.75,54.3072617445,3.25,23,TGT
02-06-2017,73.50833,90.0,60,6.19354,74.0,54.324299316812,53.975029084416,54.47763746762,63.42,54.026141801352,3.31034,24,TGT
02-07-2017,73.50833,90.0,60,6.19354,74.0,54.418005964528,54.05169815982,54.656531976896,63.57,54.153923593692,3.31034,24,TGT
02-08-2017,73.50833,90.0,60,6.19354,74.0,54.102810876756,53.992066656728,55.295440938596,64.77,55.176177932412,3.31034,24,TGT
02-09-2017,73.368,90.0,60,6.10722,74.0,55.1591403601,55.039877353916,56.679743688946,66.41,56.573258861996,3.3,25,TGT
02-10-2017,73.368,90.0,60,6.10722,74.0,56.658446723556,55.559523309432,57.041792100576,65.73,55.993981403388005,3.3,25,TGT
02-13-2017,73.368,90.0,60,6.10722,74.0,56.415247345738,55.478145553497,56.484025458930006,64.81,55.718868949669,3.3,25,TGT
02-14-2017,73.368,90.0,60,6.10722,74.0,55.469548289348,55.469548289348,56.449636402334,65.65,56.441039138185005,3.3,25,TGT
02-15-2017,73.368,90.0,60,6.10722,74.0,56.31208017595,56.088551308076,56.70007470699437,65.75,56.527011779675,3.3,25,TGT
02-16-2017,73.368,90.0,60,6.10722,74.0,56.544206307973,55.908008760947,56.612984421165,65.2,56.05416225148,3.3,25,TGT
02-17-2017,73.368,90.0,60,6.10722,74.0,56.088551308076,55.813438855308,56.65597074191,65.79,56.561400836271005,3.3,25,TGT
02-21-2017,73.368,90.0,60,6.10722,74.0,56.96547225127401,56.561400836271005,57.077236685211,66.21,56.92248593052899,3.3,25,TGT
02-22-2017,73.368,90.0,60,6.10722,74.0,56.793526968294,56.39805281744,56.982666779572,65.94,56.690359798506,3.3,25,TGT
02-23-2017,73.368,90.0,60,6.10722,74.0,56.776332439996,55.770452534563006,56.870902345635,64.98,55.865022440202,3.3,25,TGT
02-24-2017,73.448,90.0,60,6.06242,74.0,56.105745836374005,55.82203611945701,57.292168288936,66.51,57.18040385499901,3.3,25,TGT
02-27-2017,72.688,90.0,56,6.94667,73.0,57.077236685211,56.939680458827006,57.670447911492,66.91,57.524294420959,3.3,25,TGT
02-28-2017,69.168,83.0,55,7.75044,71.0,49.356893479409,49.26232357377,51.299875177083,58.77,50.526121403673,3.3,25,TGT
03-01-2017,61.568,77.0,49,8.1082,60.0,50.534718667822,49.305309894515005,51.007568196017,57.83,49.717978573667,3.17241,25,TGT
03-02-2017,60.4348,77.0,49,7.2355,59.0,49.8641320642,49.649200460475,50.311189799948,57.95,49.821145743455006,3.17241,25,TGT
03-03-2017,60.4348,77.0,49,7.2355,59.0,50.070466403776,49.081781026641,50.104855460372,57.35,49.305309894515005,3.17241,25,TGT
03-06-2017,60.4348,77.0,49,7.2355,59.0,49.26232357377,48.1446792344,49.305309894515005,56.1,48.23065187589,3.17241,25,TGT
03-07-2017,60.4348,77.0,49,7.2355,59.0,48.23065187589,47.327939140245,48.514361592807,55.14,47.405314517586,3.17241,25,TGT
03-08-2017,60.4348,77.0,49,7.2355,59.0,47.663232442056,47.2849528195,47.757802347695,55.02,47.302147347798005,3.17241,25,TGT
03-09-2017,60.4348,77.0,49,7.2355,59.0,47.2849528195,46.777714234709,47.585857064715,55.2,47.45689810248,3.17241,25,TGT
03-10-2017,60.4348,77.0,49,7.2355,59.0,47.585857064715,47.327939140245,48.041512064612,55.36,47.594454328864,3.17241,25,TGT
03-13-2017,60.4348,77.0,49,7.2355,59.0,47.611648857162,47.14739659311601,47.809385932589,55.19,47.448300838331,3.17241,25,TGT
03-14-2017,60.18731,77.0,49,7.2021,58.5,47.45689810248,47.009840366732,47.603051593013,54.75,47.070021215775,3.16667,26,TGT
03-15-2017,60.18731,77.0,49,7.2021,58.5,46.94106225354,46.528393574388,47.035632159179,54.57,46.915270461093,3.16667,26,TGT
03-16-2017,60.18731,77.0,49,7.2021,58.5,46.76911697056,46.640158008325,47.2436859515848,54.59,46.932464989391,3.16667,26,TGT
03-17-2017,60.18731,77.0,49,7.2021,58.5,47.027034895030006,46.674547064921,47.095813008222,54.29,46.674547064921,3.16667,26,TGT
03-20-2017,60.18731,77.0,49,7.2021,58.5,46.898075932795,46.373642819706,46.975451310136,54.37,46.743325178113,3.16667,26,TGT
