 Date,AXP Price Target,AXP Price Target - High,AXP Price Target - Low,AXP Price Target - StdDev,AXP Price Target - Median,AXP Open,AXP Low,AXP High,AXP Close,AXP Adj. Close,AXP Rating,AXP Price Target - #,Ticker
09-30-2019,131.92308,148,108,10.7879,133.5,113.30626355614,112.440167799432,113.487096736112,118.28,112.573413300464,3.74194,26,AXP
10-01-2019,131.92308,148,108,10.7879,133.5,112.97314980356,110.983984823868,113.7345526666,116.7,111.06964264596,3.74194,26,AXP
10-02-2019,131.92308,148,108,10.7879,133.5,110.174994281888,107.3102160097,110.222581960828,112.86,107.414908903368,3.74194,26,AXP
10-03-2019,131.92308,148,108,10.7879,133.5,107.19516836028,106.106019590844,107.916490571617,112.55,107.52955614037,3.74194,26,AXP
10-04-2019,131.92308,148,108,10.7879,133.5,107.634649442684,107.57732582324,109.421235582022,114.41,109.306588343134,3.74194,26,AXP
10-07-2019,131.69231,148,108,10.78378,131.0,108.828891514434,108.53271948064,109.53588282091,113.65,108.58048916351,3.74194,26,AXP
10-08-2019,131.30769,148,108,10.9431,130.0,107.797066364442,107.05185931167,108.58048916351,112.54,107.520002203796,3.74194,26,AXP
10-09-2019,131.30769,148,108,10.9431,130.0,108.19833170055,108.179223827402,109.650530059798,113.92,108.838445451008,3.74194,26,AXP
10-10-2019,131.30769,148,108,10.9431,130.0,109.688745806094,108.847999387582,110.620254622059,115.02,109.889378474148,3.74194,26,AXP
10-11-2019,131.30769,148,108,10.9431,130.0,111.532655564876,111.002412085019,112.325632300518,116.4,111.20782172136,3.74194,26,AXP
10-14-2019,131.30769,148,108,10.9431,130.0,110.959419370436,110.768340638956,111.7810579158,116.39,111.198267784786,3.74194,26,AXP
10-15-2019,131.7037,148,108,11.07822,130.0,111.809719725522,111.52310162830202,112.9148235690366,117.59,112.344740173666,3.74194,27,AXP
10-16-2019,131.7037,148,108,11.07822,130.0,112.382955919962,111.847935471818,112.726897636626,117.41,112.172769315334,3.74194,27,AXP
10-17-2019,131.7037,148,108,11.07822,130.0,112.746005509774,112.69642057895494,114.007125137542,119.1,113.78738459634,3.74194,27,AXP
10-18-2019,131.19231,148,108,10.97206,130.0,114.389282600502,111.465778008858,114.628131014852,116.76,111.551763438024,3.74194,26,AXP
10-21-2019,131.73077,148,108,10.56685,130.0,112.30652442737,112.249200807926,114.054894820412,119.05,113.73961491347,3.74194,26,AXP
10-22-2019,131.53846,148,108,10.67791,130.0,113.376565323658,113.013515733846,114.02604193195852,118.61,113.319241704214,3.74194,26,AXP
10-23-2019,131.73077,148,108,10.32755,130.0,113.137716909308,110.357521366274,113.911585771802,116.49,111.293807150526,3.74194,26,AXP
10-24-2019,131.73077,148,108,10.32755,130.0,111.246037467656,110.959419370436,111.68551855006,116.41,111.217375657934,3.74194,26,AXP
10-25-2019,131.73077,148,108,10.32755,130.0,111.169605975064,111.083620545898,113.223702338474,118.26,112.984853924124,3.74194,26,AXP
10-28-2019,131.73077,148,108,10.32755,130.0,113.347903513936,112.803329129218,113.97846332782,118.58,113.290579894492,3.74194,26,AXP
10-29-2019,132.0,149,108,10.67708,130.0,112.822437002366,111.852712440105,113.53344096220307,117.42,112.182323251908,3.74194,26,AXP
10-30-2019,132.0,149,108,10.67708,130.0,112.201431125056,111.647302803764,112.898868494958,118.07,112.803329129218,3.74194,26,AXP
10-31-2019,132.0,149,108,10.67708,130.0,112.53581890514602,111.675964613486,112.937084241254,117.28,112.048568139872,3.74194,26,AXP
11-01-2019,131.92308,149,108,10.73428,130.0,113.128162972734,112.898868494958,114.12177237643,119.14,113.825600342636,3.74194,26,AXP
11-04-2019,131.92308,149,108,10.73428,130.0,114.284189298188,113.701399167174,115.1249357167,119.62,114.284189298188,3.74194,26,AXP
11-05-2019,131.92308,149,108,10.73428,130.0,114.494375902816,112.50400429635458,114.609023141704,118.77,113.472104689398,3.74194,26,AXP
11-06-2019,131.92308,149,108,10.73428,130.0,113.586751928286,113.586751928286,114.379728663928,119.69,114.351066854206,3.74194,26,AXP
11-07-2019,131.92308,149,108,10.73428,130.0,114.905195175498,114.74277825374,116.968845475482,121.28,115.870142769472,3.74194,26,AXP
11-08-2019,131.92308,149,108,10.73428,130.0,115.612186481974,115.497539243086,116.376501407894,121.47,116.051667564378,3.74194,26,AXP
11-11-2019,131.92308,149,108,10.73428,130.0,115.373338067624,115.13448965327402,116.376501407894,120.9,115.50709317966,3.74194,26,AXP
11-12-2019,131.92308,149,108,10.73428,130.0,115.478431369938,115.038950287534,115.817596118315,120.89,115.497539243086,3.74194,26,AXP
11-13-2019,131.92308,149,108,10.73428,130.0,114.905195175498,114.771440063462,115.569193767391,120.26,114.895641238924,3.74194,26,AXP
11-14-2019,131.92308,149,108,10.73428,130.0,114.647238888,114.45616015652,115.583524672252,120.93,115.535754989382,3.74194,26,AXP
11-15-2019,131.92308,149,108,10.73428,130.0,115.583524672252,115.019842414386,115.917912452342,120.76,115.373338067624,3.74194,26,AXP
11-18-2019,131.92308,149,108,10.73428,130.0,115.182259336144,114.07400269356,115.45932349679,119.66,114.322405044484,3.74194,26,AXP
11-19-2019,131.92308,149,108,10.73428,130.0,114.656792824574,114.513483775964,115.07716603383,120.0,114.647238888,3.74194,26,AXP
11-20-2019,131.92308,149,108,10.73428,130.0,114.484821966242,113.624967674582,114.866979429202,119.3,113.97846332782,3.74194,26,AXP
11-21-2019,131.92308,149,108,10.73428,130.0,113.96890939124602,113.20545431961766,114.140880249578,118.8,113.50076649912,3.74194,26,AXP
11-22-2019,131.92308,149,108,10.73428,130.0,113.892477898654,113.128162972734,113.96890939124602,119.06,113.749168850044,3.74194,26,AXP
11-25-2019,131.92308,149,108,10.73428,130.0,113.825600342636,113.825600342636,115.22047508244,120.6,115.22047508244,3.74194,26,AXP
11-26-2019,131.92308,149,108,10.73428,130.0,115.516647116234,114.26508142504,115.64084829169602,119.79,114.446606219946,3.74194,26,AXP
11-27-2019,131.92308,149,108,10.73428,130.0,114.647238888,114.02623301069,114.991180604664,120.33,114.962518794942,3.74194,26,AXP
11-29-2019,131.92308,149,108,10.73428,130.0,114.714116444018,114.437052283372,115.497539243086,120.12,114.76188612688802,3.74194,26,AXP
12-02-2019,131.92308,149,108,10.73428,130.0,114.943410921794,111.847935471818,114.986403636377,117.26,112.02946026672402,3.74194,26,AXP
12-03-2019,131.92308,149,108,10.73428,130.0,110.863880004696,109.531105852623,111.54220950145,116.57,111.370238643118,3.74194,26,AXP
12-04-2019,131.92308,149,108,10.73428,130.0,112.077229949594,111.7810579158,113.252364148196,117.94,112.679127953756,3.74194,26,AXP
12-05-2019,132.07692,149,108,10.73428,132.0,112.650466144034,112.344740173666,113.147270845882,118.28,113.003961797272,3.74194,26,AXP
12-06-2019,132.07692,149,108,10.73428,132.0,114.847871556054,114.561253458834,116.023005754656,120.61,115.230029019014,3.74194,26,AXP
12-09-2019,132.07692,149,108,10.73428,132.0,115.067612097256,114.752332190314,116.108991183822,120.46,115.086719970404,3.74194,26,AXP
12-10-2019,132.07692,149,108,10.73428,132.0,115.07716603383,114.675900697722,116.051667564378,120.9,115.50709317966,3.74194,26,AXP
12-11-2019,132.07692,149,108,10.73428,132.0,115.487985306512,114.74277825374,115.965682135212,120.64,115.258690828736,3.74194,26,AXP
12-12-2019,132.07692,149,108,10.73428,132.0,115.22047508244,114.69500857087,117.580297416218,122.64,117.169478143536,3.74194,26,AXP
12-13-2019,131.96,149,108,10.93062,130.0,117.007061221778,116.634457695392,119.414653238426,124.72,119.156696950928,3.76667,25,AXP
12-16-2019,132.28,149,108,10.77968,131.0,120.04521305231,117.8401644910308,120.694880739342,123.68,118.163087547232,3.76667,25,AXP
12-17-2019,132.28,149,108,10.77968,131.0,118.459259581026,117.7527459713787,119.80636463796002,124.95,119.37643749213,3.76667,25,AXP
12-18-2019,132.28,149,108,10.77968,131.0,119.452868984722,118.545245010192,119.491084731018,124.26,118.717215868524,3.76667,25,AXP
12-19-2019,132.28,149,108,10.77968,131.0,118.640784375932,118.354166278712,119.323890840973,124.83,119.261790253242,3.76667,25,AXP
12-20-2019,132.28,149,108,10.77968,131.0,120.245845720364,119.261790253242,120.642334088185,125.77,120.159860291198,3.76667,25,AXP
12-23-2019,132.28,149,108,10.77968,131.0,120.131198481476,118.18219542038,120.131198481476,124.49,118.936956409726,3.76667,25,AXP
12-24-2019,132.28,149,108,10.77968,131.0,119.37643749213,118.831863107412,119.739487081942,124.74,119.175804824076,3.76667,25,AXP
12-26-2019,132.28,149,108,10.77968,131.0,119.405099301852,118.975172156022,119.8417142032838,125.41,119.815918574534,3.76667,25,AXP
12-27-2019,132.28,149,108,10.77968,131.0,120.226737847216,119.529300477314,120.350939022678,125.19,119.605731969906,3.76667,25,AXP
12-30-2019,132.28,149,108,10.77968,131.0,119.61528590648,118.640784375932,119.863688257404,124.3,118.75543161482,3.76667,25,AXP
12-31-2019,132.28,149,108,10.77968,131.0,118.74587767824602,118.258626912972,119.0172094769476,124.49,118.936956409726,3.76667,25,AXP
01-02-2020,132.28,149,108,10.77968,131.0,119.512179486308,119.099936287374,121.055694719526,125.85,120.65303857173,3.76667,25,AXP
01-03-2020,132.28,149,108,10.77968,131.0,119.186219747616,118.821911804372,119.93400973638,124.6,119.45465717948,3.76667,25,AXP
01-06-2020,132.72,149,115,10.19616,133.0,118.275449889506,118.03615709310152,119.032826929408,124.06,118.936956418028,3.76667,25,AXP
01-07-2020,132.72,149,115,10.19616,133.0,118.371320400886,118.265862838368,119.26291615672,123.41,118.313798094058,3.73333,25,AXP
01-08-2020,132.46154,149,115,10.07369,132.0,118.92736936689,118.68769308844,121.141978179768,125.54,120.355839986452,3.70968,26,AXP
01-09-2020,133.15385,149,115,9.66633,133.5,121.266609844562,121.17102694471612,122.599209952744,127.81,122.532100594778,3.70968,26,AXP
01-10-2020,133.15385,149,115,9.66633,133.5,122.311598418604,121.678853043496,122.877234435746,127.28,122.023986884464,3.70968,26,AXP
01-13-2020,133.42308,149,115,9.78292,134.5,122.560861748192,122.36010889736228,123.62502442451,128.54,123.231955327852,3.70968,26,AXP
01-14-2020,133.42308,149,115,9.78292,134.5,123.308651736956,123.040214305092,124.717948254242,128.8,123.48121865744,3.70968,26,AXP
01-15-2020,133.42308,149,115,9.78292,134.5,123.375761094922,123.14567186761,124.478271975792,129.82,124.459097873516,3.70968,26,AXP
01-16-2020,133.42308,149,115,9.78292,134.5,125.1110173509,124.353640310998,125.518467024265,130.55,125.15895260659,3.70968,26,AXP
01-17-2020,134.11538,149,115,9.51245,136.0,126.02178720901,125.389041833902,126.414856305668,131.52,126.088896566976,3.70968,26,AXP
01-21-2020,134.11538,149,115,9.51245,136.0,125.695827470318,125.005559788382,126.376508101116,130.53,125.139778504314,3.73333,26,AXP
01-22-2020,134.11538,149,115,9.51245,136.0,125.523260549834,125.523260549834,126.807925402326,131.49,126.060135413562,3.73333,26,AXP
01-23-2020,134.11538,149,115,9.51245,136.0,125.839633237388,124.76712982657996,126.136831822666,131.37,125.945090799906,3.73333,26,AXP
01-24-2020,136.65385,158,120,9.61946,136.0,130.729029317768,128.32267948212998,132.425937369194,135.11,129.53064792551802,3.73333,26,AXP
01-27-2020,139.55769,159,120,10.46636,141.5,125.73417567487,123.548328015406,126.529900919324,130.64,125.245236066832,3.66667,26,AXP
01-28-2020,140.21154,159,120,10.21892,143.0,126.5490750216,125.72238360197024,128.341853584406,132.45,126.98049232281,3.66667,26,AXP
01-29-2020,140.21154,159,120,10.21892,143.0,127.009253476224,126.012200157872,127.632411800194,131.68,126.242289385184,3.66667,26,AXP
01-30-2020,140.21154,159,120,10.21892,143.0,125.35069362935,125.053495044072,127.82415282295402,133.22,127.718695260436,3.66667,26,AXP
01-31-2020,140.21154,159,120,10.21892,143.0,126.712054890946,124.037267623444,126.79124393334588,129.87,124.507033129206,3.66667,26,AXP
02-03-2020,140.21154,159,120,10.21892,143.0,125.15895260659,125.06308209521,126.759990146636,131.0,125.5903699078,3.66667,26,AXP
02-04-2020,140.21154,159,120,10.21892,143.0,127.392735521744,126.280637589736,127.833739874092,131.85,126.40526925453,3.66667,26,AXP
02-05-2020,140.21154,159,120,10.21892,143.0,127.920023334334,125.868394390802,128.27474422644002,133.6,128.08300320368,3.66667,26,AXP
02-06-2020,140.21154,159,120,10.21892,143.0,128.619878067408,127.613237697918,128.80203203903,133.25,127.74745641385,3.66667,26,AXP
02-07-2020,140.21154,159,120,10.21892,143.0,127.095536936466,125.916329646492,127.26810385695,131.82,126.376508101116,3.66667,26,AXP
02-10-2020,140.38,159,120,10.38584,144.0,126.17518002721802,125.92591669763,127.0283317079886,132.24,126.779164248912,3.65517,25,AXP
02-11-2020,140.38,159,120,10.38584,144.0,127.536541288814,126.855860658016,128.13093845937,132.63,127.153059243294,3.65517,25,AXP
02-12-2020,140.42,159,120,10.40162,144.0,127.88167512978198,127.057188731914,128.19795194682462,133.24,127.737869362712,3.65517,25,AXP
02-13-2020,140.42,159,120,10.40162,144.0,127.65158590247,127.565302442228,129.10881767544598,134.46,128.907489601548,3.65517,25,AXP
02-14-2020,140.42,159,120,10.40162,144.0,129.147165879998,128.974598959514,130.738616368906,135.87,130.259263812006,3.65517,25,AXP
02-18-2020,140.66,159,120,10.38915,144.0,130.259263812006,129.367668056172,131.10292431215,135.6,130.00041343128,3.65517,25,AXP
02-19-2020,140.66,159,120,10.38915,144.0,130.67150701094002,130.49894009045602,131.745256738396,136.93,131.275491232634,3.65517,25,AXP
02-20-2020,140.66,159,120,10.38915,144.0,130.776964573458,129.32931985162,132.339653908952,136.58,130.939944442804,3.65517,25,AXP
02-21-2020,140.66,159,120,10.38915,144.0,130.57563649955998,128.36102768668198,130.64274585752602,134.9,129.32931985162,3.65517,25,AXP
02-24-2020,140.66,159,120,10.38915,144.0,124.085202879134,121.976051628774,125.552021703248,128.19,122.896408538022,3.65517,25,AXP
02-25-2020,140.66,159,120,10.38915,144.0,122.436230083398,114.9597682534287,122.704667515262,120.9,115.90744825842,3.65517,25,AXP
02-26-2020,140.66,159,120,10.38915,144.0,116.262169150526,113.577794831886,117.374267082534,118.5,113.6065559853,3.65517,25,AXP
02-27-2020,140.66,159,120,10.38915,144.0,111.11392268942,108.122762734364,112.628676769224,112.81,108.151523887778,3.65517,25,AXP
02-28-2020,140.66,159,120,10.38915,144.0,104.54679265989,102.5819265291569,106.445028785214,109.93,105.390453160034,3.65517,25,AXP
03-02-2020,139.59615,159,120,10.81311,143.5,106.521725194318,104.105788307542,109.282795922062,113.87,109.167751308406,3.72414,26,AXP
03-03-2020,139.59615,159,120,10.81311,143.5,110.270262189276,102.5814471766,111.59327524632,108.01,103.549739341538,3.72414,26,AXP
03-04-2020,140.13462,159,120,10.51698,143.5,105.69723879645,104.73853368265,111.008465126902,115.7,110.92218166666,3.75862,26,AXP
03-05-2020,140.13462,159,120,10.51698,143.5,107.010664802356,105.16995098386,107.935815237173,110.94,106.358745324972,3.72414,26,AXP
03-06-2020,140.13462,159,120,10.51698,143.5,101.363891682074,99.504003761302,104.278355228026,108.24,103.770241517712,3.75862,26,AXP
03-09-2020,139.75,159,120,10.47823,142.5,96.704584829006,92.932080206203,97.251046743872,98.29,94.231125635402,3.82759,26,AXP
03-10-2020,139.75,159,120,10.47823,142.5,97.720812249634,93.42581333981,99.096554087937,103.3,99.03423825554,3.82759,26,AXP
03-11-2020,139.75,159,120,10.47823,142.5,96.15812291414,89.99364903240601,96.790868289248,95.38,91.441293754244,3.82759,26,AXP
03-12-2020,137.28846,159,108,12.51013,140.5,84.040090275708,78.431665359978,85.909565247618,83.53,80.080638155714,3.75862,26,AXP
03-13-2020,137.28846,159,108,12.51013,140.5,86.64776818524399,80.81884109334,95.947207789104,99.6,95.48702933448,3.7931,26,AXP
03-16-2020,137.28846,159,108,12.51013,140.5,79.035649581672,77.051129996106,89.332142503884,85.87,82.324008122006,3.7931,26,AXP
03-17-2020,131.78846,159,84,18.99604,138.75,83.992155020018,79.783439570436,85.267232821372,86.58,83.004688752804,3.7931,26,AXP
03-18-2020,124.84615,159,84,22.12672,126.5,76.715583206276,64.2332426246,78.153640876976,73.75,70.70450214275,3.7931,26,AXP
03-19-2020,123.23077,159,84,22.12953,125.0,69.54446895505201,66.90802989210201,74.673541313882,77.07,73.88740312056599,3.7931,26,AXP
03-20-2020,119.73077,159,81,22.54151,123.0,75.718529887924,69.56364305732801,79.035649581672,74.12,71.059223034856,3.7931,26,AXP
03-23-2020,119.76923,159,81,22.54621,123.5,69.812906386916,65.306992352056,72.30199247387495,68.96,66.11230464764799,3.7931,26,AXP
03-24-2020,117.84615,159,81,22.18574,121.0,70.47441291543801,68.73915665946001,81.269432496826,84.05,80.57916481488999,3.7931,26,AXP
03-25-2020,118.11538,159,84,21.77565,121.0,83.992155020018,81.79672030941599,92.476695277148,90.17,86.446440111346,3.7931,26,AXP
03-26-2020,115.26923,158,84,19.94137,119.0,88.430959696912,87.088772537592,95.573312794722,93.29,89.43760006640201,3.7931,26,AXP
03-27-2020,116.19231,158,84,19.90752,119.0,84.308527707572,82.276072866316,88.172109316186,88.73,85.06590474747401,3.75862,26,AXP
03-30-2020,115.88462,158,84,20.28513,119.0,84.85498962243801,81.748785053726,87.616060350182,90.27,86.54231062272599,3.75862,26,AXP
03-31-2020,115.88462,158,84,20.28513,119.0,86.225937935172,81.557044030966,87.14629484442001,85.61,82.074744792418,3.75862,26,AXP
04-01-2020,114.92308,145,84,18.8372,119.0,77.31956742797,73.8202937626,77.952312803078,77.84,74.625606058192,3.7931,26,AXP
04-02-2020,113.57692,144,84,17.86525,119.0,74.288195362018,73.102437766699,76.274098326536,76.66,73.902583135898,3.7931,26,AXP
04-03-2020,113.57692,144,84,17.86525,119.0,73.2663229628,69.998259346433,73.902583135898,73.6,70.95264960607999,3.7931,26,AXP
04-06-2020,113.57692,144,84,17.86525,119.0,77.33453194836599,75.90776671172199,81.219575126525,83.87,80.853243511711,3.7931,26,AXP
04-07-2020,112.42308,144,84,17.76161,112.5,88.141314585379,84.275552018526,89.94405174248999,87.58,84.429796908974,3.7931,26,AXP
04-08-2020,111.73077,144,84,17.60804,109.0,86.00116673041299,84.95210866925353,89.6548425729,92.08,88.767934452824,3.7931,26,AXP
04-09-2020,111.73077,144,84,17.60804,109.0,91.187651171727,90.098296632938,94.330390814605,94.82,91.409378201746,3.75862,26,AXP
04-13-2020,110.23077,144,84,16.62784,109.0,89.93441143683701,84.77964360112136,90.059735410326,90.33,87.08088096354899,3.75862,26,AXP
04-14-2020,110.15385,144,84,16.59169,109.0,88.17023550233799,82.81986586492299,89.17282729025,88.39,85.210661666867,3.75862,26,AXP
04-15-2020,110.15385,144,84,16.59169,109.0,80.42907006297901,77.777986008404,82.32821027662,83.79,80.77612106648701,3.75862,26,AXP
04-16-2020,110.15385,144,84,16.59169,109.0,80.77612106648701,77.44539546337549,80.920725651282,81.35,78.42388648715499,3.75862,26,AXP
04-17-2020,110.0,144,84,16.62945,108.5,82.25108783139599,81.248496043484,84.246631101567,87.39,84.246631101567,3.7931,26,AXP
04-20-2020,110.0,144,84,16.62945,108.5,81.547345518727,79.715687444657,82.202886303131,84.01,80.988207790853,3.7931,26,AXP
04-21-2020,110.0,144,84,16.62945,108.5,77.826187536669,76.611509024391,79.4891402618115,81.52,78.587771683256,3.7931,26,AXP
04-22-2020,110.0,144,84,16.62945,108.5,80.59295525907999,79.021585437641,80.6459769401715,82.54,79.571082859862,3.7931,26,AXP
