 Date,AMT Price Target,AMT Price Target - High,AMT Price Target - Low,AMT Price Target - StdDev,AMT Price Target - Median,AMT Open,AMT Low,AMT High,AMT Close,AMT Adj. Close,AMT Rating,AMT Price Target - #,Ticker
01-22-2019,169.42105,182,149,8.02834,172.0,151.58806143076802,150.344176900428,152.40801168524916,164.68,151.735484782512,4.05,19,AMT
01-23-2019,169.42105,182,149,8.02834,172.0,151.578847471284,151.422210160056,152.76744824472,165.79,152.758234285236,4.05,19,AMT
01-24-2019,169.42105,182,149,8.02834,172.0,151.855266255804,151.210289091924,152.80651543293217,165.65,152.62923885246002,4.05,19,AMT
01-25-2019,169.42105,182,149,8.02834,172.0,153.4124254086,152.758234285236,154.914300804492,167.41,154.250895721644,4.05,19,AMT
01-28-2019,169.42105,182,149,8.02834,172.0,153.817839625896,152.647666771428,154.84058912862002,168.05,154.84058912862002,4.05,19,AMT
01-29-2019,169.42105,182,149,8.02834,172.0,154.49967262771202,154.37998329401483,156.195041172768,169.44,156.121329496896,4.05,19,AMT
01-30-2019,169.42105,182,149,8.02834,172.0,155.835696752892,155.725129239084,158.01940515060002,170.47,157.070367323748,4.05,19,AMT
01-31-2019,169.42105,182,149,8.02834,172.0,156.443818078836,155.9462642667,160.27682522418,172.84,159.25407572145602,4.0,19,AMT
02-01-2019,169.42105,182,149,8.02834,172.0,159.53970846546002,156.21383765011538,159.53970846546002,170.43,157.03351148581203,4.0,19,AMT
02-04-2019,169.42105,182,149,8.02834,172.0,156.82159041768,155.605347765792,157.51263737898,170.94,157.50342341949602,4.0,19,AMT
02-05-2019,169.42105,182,149,8.02834,172.0,157.40206986517202,156.241110970188,158.973049957194,172.43,158.876303382612,4.0,19,AMT
02-06-2019,169.42105,182,149,8.02834,172.0,157.853553879888,156.72945082284,158.81180566622402,170.27,156.88608813406802,4.0,19,AMT
02-07-2019,169.42105,182,149,8.02834,172.0,156.94137189097202,156.48067391677202,158.84866150416002,172.01,158.489317084284,4.0,19,AMT
02-08-2019,169.42105,182,149,8.02834,172.0,158.397177489444,157.60477697382,159.392285113716,172.43,158.876303382612,4.0,19,AMT
02-11-2019,169.42105,182,149,8.02834,172.0,159.27250364042402,158.6146269332664,160.009620399144,172.99,159.392285113716,4.0,19,AMT
02-12-2019,169.94737,182,149,8.36958,173.0,159.47521074907203,158.544600841188,160.0925460345,172.59,159.02372673435602,4.0,19,AMT
02-13-2019,169.94737,182,149,8.36958,173.0,158.876303382612,158.56302876015602,160.17547166985602,173.7,160.04647623708,4.0,19,AMT
02-14-2019,169.94737,182,149,8.36958,173.0,159.96355060172402,159.465996789588,162.230184634788,175.79,161.972193769236,4.0,19,AMT
02-15-2019,169.94737,182,149,8.36958,173.0,163.345073732352,162.14265201969,164.14668820746002,177.82,163.842627544488,4.0,19,AMT
02-19-2019,169.94737,182,149,8.36958,173.0,163.980836936748,162.829092001248,164.303325518688,177.6,163.63992043584,4.0,19,AMT
02-20-2019,171.26316,200,149,10.70092,173.0,163.39114352977202,161.732630822652,163.39114352977202,176.69,162.801450122796,4.0,19,AMT
02-21-2019,171.26316,200,149,10.70092,173.0,162.460533621888,160.85306625030938,162.85673387970002,176.51,162.635598852084,4.0,19,AMT
02-22-2019,171.26316,200,149,10.70092,173.0,163.22529225906,161.419356200196,163.50171104358,176.63,162.746166365892,4.0,19,AMT
02-25-2019,171.26316,200,149,10.70092,173.0,163.30821789441603,160.387392737988,163.57413276512426,174.23,160.534816089732,4.0,19,AMT
02-26-2019,171.26316,200,149,10.70092,173.0,161.096867618256,159.788485371528,161.539137673488,174.02,160.341322940568,4.0,19,AMT
02-27-2019,172.84211,200,149,11.49949,173.0,160.59931380612002,158.21289829976402,162.87516179866802,173.2,159.58577826288,4.0,19,AMT
02-28-2019,176.38889,210,149,15.04858,173.0,158.95922901796803,158.839447544676,164.64424201959602,176.15,162.30389631066,3.9,18,AMT
03-01-2019,176.61111,210,147,14.73521,173.0,162.34996610808,160.571671927668,164.18354404539602,177.92,163.934767139328,3.9,18,AMT
03-04-2019,177.44444,210,147,14.47689,174.5,164.9298747636,162.93615821045208,165.63013568438402,179.69,165.565637967996,3.9,18,AMT
03-05-2019,178.61111,210,147,14.61027,181.0,165.326075021412,165.326075021412,167.61113697344402,181.06,166.827950417304,3.9,18,AMT
03-06-2019,179.83333,210,147,15.00463,183.0,166.837164376788,166.662099146592,167.95666045409402,181.65,167.37157402686,3.9,18,AMT
03-07-2019,179.83333,210,147,15.00463,183.0,167.703276568284,166.597601430204,168.587816678748,181.75,167.4637136217,3.9,18,AMT
03-08-2019,179.83333,210,147,15.00463,183.0,166.7726666604,166.256684929296,168.366681651132,181.61,167.33471818892403,3.9,18,AMT
03-11-2019,180.66667,210,147,14.85111,184.5,167.979695352804,167.74013240622003,170.73466923852,185.16,170.605673805744,3.9,18,AMT
03-12-2019,180.66667,210,147,14.85111,184.5,170.946590306652,170.541176089356,172.09833524215202,185.75,171.1492974153,3.9,18,AMT
03-13-2019,180.66667,210,147,14.85111,184.5,171.10322761788,171.10322761788,172.80781012242002,187.23,172.512963418932,3.9,18,AMT
03-14-2019,180.66667,210,147,14.85111,184.5,172.006195647312,171.16772533426803,173.259294137136,187.97,173.19479642074802,3.9,18,AMT
03-15-2019,180.66667,210,147,14.85111,184.5,173.2224382992,172.872307838808,174.1438342476,188.97,174.116192369148,3.9,18,AMT
03-18-2019,180.66667,210,147,14.85111,184.5,174.24518780192403,172.761740325,174.586104302832,188.89,174.042480693276,3.9,18,AMT
03-19-2019,182.66667,210,147,15.93389,185.0,174.530820545928,173.692350232884,175.267937304648,189.91,174.982304560644,3.9,18,AMT
03-20-2019,182.66667,210,147,15.93389,185.0,175.323221061552,174.070122571728,177.055445444544,191.54,176.484179956536,3.9,18,AMT
03-21-2019,182.66667,210,147,15.93389,185.0,176.134049496144,175.80234695472,179.4418609509,194.71,179.405005112964,3.9,18,AMT
03-22-2019,184.0,210,147,17.11724,185.0,178.97194901721602,178.02291119036403,181.321508685636,193.65,178.42832540766003,3.9,18,AMT
03-25-2019,184.0,210,147,17.11724,185.0,178.84295358444,178.31775789385202,180.879238630404,195.69,180.307973142396,3.9,18,AMT
03-26-2019,184.0,210,147,17.11724,185.0,181.19251325286,178.71395815166403,181.210941171828,195.05,179.71827973542003,3.9,18,AMT
03-27-2019,184.0,210,147,17.11724,185.0,179.71827973542003,177.479287580808,180.630461724336,194.09,178.83373962495602,3.9,18,AMT
03-28-2019,184.0,210,147,17.11724,185.0,178.7508139896,178.01369723088,179.66299597851602,194.93,179.60771222161202,3.9,18,AMT
03-29-2019,184.0,210,147,17.11724,185.0,180.096052074264,179.35893531554402,181.819062497772,197.06,181.570285591704,3.9,18,AMT
04-01-2019,184.0,210,147,17.11724,185.0,182.012555646936,177.055445444544,182.611463013396,192.51,177.377934026484,3.9,18,AMT
04-02-2019,184.0,210,147,17.11724,185.0,177.8294180412,177.0107577410466,180.404719716978,195.12,179.78277745180802,3.9,18,AMT
04-03-2019,184.72222,210,156,15.76144,185.0,179.727493694904,177.359506107516,180.519894210528,194.29,179.018018814636,3.9,18,AMT
04-04-2019,184.72222,210,156,15.76144,185.0,179.616926181096,177.50914080953618,179.727493694904,193.05,177.87548783862002,3.9,18,AMT
04-05-2019,184.72222,210,156,15.76144,185.0,178.068980987784,177.193654836804,180.575177967432,195.76,180.372470858784,3.9,18,AMT
04-08-2019,184.72222,210,156,15.76144,185.0,179.736707654388,178.925879219796,181.026661982148,196.22,180.796312995048,3.9,18,AMT
04-09-2019,184.72222,210,156,15.76144,185.0,180.722601319176,180.54762822857484,181.634783308092,196.72,181.257010969248,3.9,18,AMT
04-10-2019,184.72222,210,156,15.76144,185.0,181.849414649958,181.4236245108,182.59454739348448,196.62,181.997515567926,3.9,18,AMT
04-11-2019,184.61111,210,156,15.94135,185.0,182.460330936576,180.905271297912,182.525125088187,196.65,182.025284490045,3.9,18,AMT
04-12-2019,185.38889,210,156,16.03863,185.0,182.016028182672,180.31286762604,183.330423829638,197.96,183.237860755908,3.9,18,AMT
04-15-2019,185.72222,210,156,16.19261,185.0,182.07156602691,180.05369101959602,183.117528760059,196.09,181.506931277157,3.8,18,AMT
04-16-2019,186.44444,223,156,17.49674,185.0,181.58098173614096,176.8458251364091,181.58098173614096,192.2,177.90622770906,3.8,18,AMT
04-17-2019,186.44444,223,156,17.49674,185.0,179.655669802557,175.33297425936598,179.655669802557,191.17,176.952828049641,3.8,18,AMT
04-18-2019,186.44444,223,156,17.49674,185.0,176.730676672689,175.91621418693873,179.20211074128,192.91,178.563425532543,3.8,18,AMT
04-22-2019,186.44444,223,156,17.49674,185.0,178.239454774488,176.739932980062,178.55416922517,192.32,178.01730339753598,3.8,18,AMT
04-23-2019,186.44444,223,156,17.49674,185.0,179.192854433907,178.193173237623,179.933359023747,193.4,179.01698459382,3.8,18,AMT
04-24-2019,186.44444,223,156,17.49674,185.0,179.56310672882702,178.165404315504,180.03517840485,193.23,178.85962736847898,3.8,18,AMT
04-25-2019,186.44444,223,156,17.49674,185.0,178.119122778639,176.6149728305265,178.933677827463,192.29,177.989534475417,3.8,18,AMT
04-26-2019,186.44444,223,156,17.49674,185.0,178.146891700758,177.38787449617195,178.974127890683,193.21,178.841114753733,3.8,18,AMT
04-29-2019,186.44444,223,156,17.49674,185.0,178.55416922517,177.68407633210802,179.49831257721598,192.44,178.128379086012,3.8,18,AMT
04-30-2019,186.44444,223,156,17.49674,185.0,178.470862458813,176.906546512776,180.970065449523,195.3,180.77568299469,3.8,18,AMT
05-01-2019,186.44444,223,156,17.49674,185.0,180.451712236635,177.850689864822,180.544275310365,192.91,178.563425532543,3.8,18,AMT
05-02-2019,186.44444,223,156,17.49674,185.0,178.905908905344,177.850689864822,179.322442737129,192.8,178.46160615144,3.8,18,AMT
05-03-2019,190.83333,223,158,18.325,195.0,178.961446749582,177.97102186067102,180.062947326969,192.95,178.600450762035,3.8,18,AMT
05-06-2019,192.16667,227,160,18.37344,195.0,178.119122778639,176.304886533531,179.146572897042,192.18,177.88771509431402,3.8,18,AMT
05-07-2019,191.88889,227,160,18.13802,195.0,177.693332639481,174.509162903169,178.008047090163,189.85,175.73099547640498,3.8,18,AMT
05-08-2019,192.33333,227,160,18.30604,195.5,176.027197312341,176.027197312341,179.118803974923,191.64,177.38787449617195,3.8,18,AMT
05-09-2019,193.33333,227,160,17.36216,195.5,177.452668647783,175.953146853357,178.572681839916,192.52,178.20242954499602,3.8,18,AMT
05-10-2019,194.22222,227,160,17.82805,198.0,178.193173237623,178.026559704909,181.636519580379,195.66,181.108910060118,3.9,18,AMT
05-13-2019,194.22222,227,160,17.82805,198.0,180.05369101959602,179.64641349518402,182.71950754302,196.88,182.238179559624,3.9,18,AMT
05-14-2019,194.22222,227,160,17.82805,198.0,182.53438139556,182.07156602691,185.477887140174,198.07,183.339680137011,3.9,18,AMT
05-15-2019,194.22222,227,160,17.82805,198.0,183.46001213286,182.367767862846,186.23690434476,200.47,185.561193906531,3.9,18,AMT
05-16-2019,194.22222,227,160,17.82805,198.0,186.801539094513,185.31127360746,188.2574636812122,202.02,186.995921549346,3.9,18,AMT
05-17-2019,194.22222,227,160,17.82805,198.0,185.94995881619695,185.616731750769,187.662375680202,202.43,187.375430151639,3.8,18,AMT
05-20-2019,195.11111,227,160,17.74476,200.5,184.931765005167,182.71025123564695,186.014752967808,198.25,183.506293669725,3.8,18,AMT
05-21-2019,195.11111,227,160,17.74476,200.5,184.644819476604,183.265629678027,185.144660074746,198.17,183.43224321074095,3.8,18,AMT
05-22-2019,195.11111,227,160,17.74476,200.5,183.793239198288,183.478524747606,186.2693014205655,200.67,185.74632005399096,3.8,18,AMT
05-23-2019,195.11111,227,160,17.74476,200.5,185.283504685341,185.283504685341,188.689825798605,202.92,187.828989212916,3.8,18,AMT
05-24-2019,195.11111,227,160,17.74476,200.5,188.958258712422,187.838245520289,190.041246675063,203.0,187.9030396719,3.8,18,AMT
05-28-2019,195.11111,227,160,17.74476,200.5,188.967515019795,187.421711688504,189.522893462175,202.55,187.486505840115,3.73684,18,AMT
05-29-2019,195.11111,227,160,17.74476,200.5,187.569812606472,185.339042529579,188.30106088893905,201.13,186.172110193149,3.73684,18,AMT
05-30-2019,195.11111,227,160,17.74476,200.5,186.366492647982,185.61876813839103,189.772813761246,204.69,189.467355617937,3.73684,18,AMT
05-31-2019,195.11111,227,160,17.74476,200.5,189.467355617937,189.032309171406,194.61589890494704,208.77,193.243929026121,3.73684,18,AMT
06-03-2019,195.11111,227,160,17.74476,200.5,193.327235792478,191.14274725245,194.188072378167,209.29,193.72525700951695,3.73684,18,AMT
06-04-2019,195.11111,227,160,17.74476,200.5,193.678975472652,191.059440486093,193.956664693842,208.01,192.540449665773,3.73684,18,AMT
06-05-2019,195.11111,227,160,17.74476,200.5,194.02145884545305,193.18839118188305,197.122321815408,212.77,196.946451975321,3.73684,18,AMT
06-06-2019,193.23529,211,160,16.43357,200.0,197.029758741678,195.77090093895,197.816544868383,212.7,196.88165782371,3.66667,17,AMT
06-07-2019,194.82353,222,160,17.77717,201.0,197.66844395041505,196.261485229719,198.566305765596,212.46,196.659506446758,3.63158,17,AMT
06-10-2019,194.82353,222,160,17.77717,201.0,197.1593470449,193.484593017819,197.659187643042,209.85,194.24361022240495,3.63158,17,AMT
06-11-2019,194.82353,222,160,17.77717,201.0,194.234353915032,192.04070163070477,194.817501279531,208.97,193.429055173581,3.63158,17,AMT
06-12-2019,197.70588,222,160,17.4887,203.0,193.947408386469,193.93352392540947,196.566943373028,211.5,195.77090093895,3.63158,17,AMT
06-13-2019,197.70588,222,160,17.4887,203.0,196.32627938133,193.021777649169,196.83685729602468,209.01,193.466080403073,3.63158,17,AMT
06-14-2019,197.70588,222,160,17.4887,203.0,193.4568240957,192.697806891114,196.187434770735,211.23,195.52098063987896,3.63158,17,AMT
06-17-2019,197.70588,222,160,17.4887,203.0,195.974539701156,195.58577479149,198.723662990937,214.09,198.168284548557,3.63158,17,AMT
06-18-2019,197.70588,222,160,17.4887,203.0,199.21876145112003,198.317024640072,200.761939911264,214.39,199.302427753176,3.63158,17,AMT
06-19-2019,197.70588,222,160,17.4887,203.0,198.484357244184,198.186877059096,201.765935535936,216.17,200.957161282728,3.63158,17,AMT
06-20-2019,197.70588,222,160,17.4887,203.0,200.947865026944,200.70616237656,203.392780298136,217.52,202.212155813568,3.63158,17,AMT
06-21-2019,197.70588,222,160,17.4887,203.0,202.15637827886405,199.162983916416,202.59330230071205,215.18,200.036831960112,3.63158,17,AMT
06-24-2019,197.70588,222,160,17.4887,203.0,200.622496074504,198.911985010248,200.7991249344,214.55,199.45116784572,3.63158,17,AMT
06-25-2019,197.70588,222,160,17.4887,203.0,199.906684379136,195.862813113096,200.250645843144,210.81,195.974368182504,3.63158,17,AMT
06-26-2019,197.70588,222,160,17.4887,203.0,196.02084946142404,190.787057455032,196.02084946142404,205.8,191.31694403472,3.63158,17,AMT
06-27-2019,197.70588,222,160,17.4887,203.0,192.367420938312,191.08453764012003,193.54804542288,205.85,191.36342531364,3.63158,17,AMT
06-28-2019,197.70588,222,160,17.4887,203.0,191.558646685104,189.290360273808,192.320939659392,204.45,190.06194950388,3.63158,17,AMT
07-01-2019,197.70588,222,160,17.4887,203.0,190.573243572,185.441710379232,191.0380563612,202.3,188.06325451032,3.63158,17,AMT
07-02-2019,197.70588,222,160,17.4887,203.0,188.639622368928,188.416512230112,191.716683033432,205.63,191.158907686392,3.63158,17,AMT
07-03-2019,197.70588,222,160,17.4887,203.0,191.884015637544,191.87471938176,196.978363807176,210.17,195.379407812328,3.63158,17,AMT
07-05-2019,197.70588,222,160,17.4887,203.0,194.2917458856,191.698090521864,195.472370370168,209.04,194.328930908736,3.63158,17,AMT
07-08-2019,199.23529,231,160,19.12045,203.0,194.189487071976,193.650304236504,195.59322169536,208.95,194.24526460668,3.63158,17,AMT
07-09-2019,199.23529,231,160,19.12045,203.0,194.728669907448,194.115117025704,196.745957412576,211.31,196.439180971704,3.63158,17,AMT
07-10-2019,199.23529,231,160,19.12045,203.0,196.969067551392,195.258556487136,197.480361619512,211.53,196.643698598952,3.63158,17,AMT
07-11-2019,199.23529,231,160,19.12045,203.0,196.745957412576,193.445786609256,196.745957412576,209.26,194.533448535984,3.63158,17,AMT
07-12-2019,201.125,231,160,19.43539,206.0,194.775151186368,192.822937471728,194.775151186368,208.98,194.273153374032,3.66667,16,AMT
07-15-2019,202.25,231,160,20.24691,206.5,195.528147904872,194.273153374032,196.47636599484,210.7,195.87210936888,3.66667,16,AMT
07-16-2019,202.25,231,160,20.24691,206.5,196.318329646512,194.310338397168,196.699476133656,209.31,194.579929814904,3.66667,16,AMT
07-17-2019,205.25,231,160,19.22076,209.0,195.286445254488,193.194787703088,196.652994854736,208.74,194.050043235216,3.66667,16,AMT
07-18-2019,205.25,231,160,19.22076,209.0,193.96637693316,190.582539827784,194.672892372744,208.66,193.975673188944,3.66667,16,AMT
07-19-2019,204.2,231,160,19.40172,208.0,194.43118972236,190.842834989736,194.691484884312,205.56,191.093833895904,3.58824,15,AMT
07-22-2019,204.2,231,160,19.40172,208.0,191.45638787148,190.275763386912,192.581234821344,206.7,192.15360705528,3.58824,15,AMT
07-23-2019,204.2,231,160,19.40172,208.0,191.986274451168,191.01834829893792,193.120417656816,206.8,192.24656961312,3.58824,15,AMT
07-24-2019,204.2,231,160,19.40172,208.0,192.265162124688,190.182800829072,192.702086146536,204.79,190.378022200536,3.58824,15,AMT
07-25-2019,204.2,231,160,19.40172,208.0,192.460383496152,189.48093351738,192.460383496152,205.42,190.963686314928,3.58824,15,AMT
07-26-2019,204.2,231,160,19.40172,208.0,191.0380563612,189.31824904116,191.577239196672,204.59,190.192097084856,3.58824,15,AMT
07-29-2019,204.2,231,160,19.40172,208.0,190.266467131128,189.778413702468,192.4324947288,205.57,191.103130151688,3.58824,15,AMT
07-30-2019,204.2,231,160,19.40172,208.0,192.004866962736,191.121722663256,194.2917458856,208.65,193.96637693316,3.58824,15,AMT
07-31-2019,209.0,238,162,21.3104,211.0,194.868113744208,194.61711483804,198.642393592512,211.62,196.727364901008,3.58824,15,AMT
08-01-2019,214.33333,238,163,18.27445,219.0,195.32363027762403,193.822284968508,198.809726196624,211.41,196.532143529544,3.58824,15,AMT
08-02-2019,215.86667,238,163,18.22404,220.0,196.838919970416,196.076626996128,201.44986283928,215.47,200.306423377848,3.58824,15,AMT
08-05-2019,216.2,238,163,18.54077,220.0,199.525537891992,196.448477227488,200.98505005008,213.9,198.84691121976,3.58824,15,AMT
08-06-2019,216.2,238,163,18.54077,220.0,198.977058800736,198.140395780176,201.756639280152,216.95,201.68226923388,3.58824,15,AMT
08-07-2019,216.2,238,163,18.54077,220.0,200.827013701752,196.652994854736,203.6005516149084,217.43,202.128489511512,3.58824,15,AMT
08-08-2019,218.13333,240,163,19.39026,222.0,202.230748325136,200.7991249344,205.791214290408,221.02,205.465845337968,3.58824,15,AMT
08-09-2019,218.13333,240,163,19.39026,222.0,206.023620685008,204.034221947232,208.896163722264,222.23,206.590692287832,3.58824,15,AMT
