 Date,VZ Price Target,VZ Price Target - High,VZ Price Target - Low,VZ Price Target - StdDev,VZ Price Target - Median,VZ Open,VZ Low,VZ High,VZ Close,VZ Adj. Close,VZ Rating,VZ Price Target - #,Ticker
07-08-2015,51.42308,57,41,3.71248,51.0,32.883747191394,32.68607760759,33.060237891219,46.58,32.883747191394,3.63636,26,VZ
07-09-2015,51.74074,60,41,3.98695,51.0,33.187311195093,32.636660211639,33.293205614988,46.26,32.657839095618,3.67647,27,VZ
07-10-2015,51.74074,60,41,3.98695,51.0,33.067297519212005,32.982581983296,33.413219290869,47.0,33.1802515671,3.67647,27,VZ
07-13-2015,51.74074,60,41,3.98695,51.0,33.448517430834,33.14495342713501,33.476755942806,47.2,33.32144412696,3.67647,27,VZ
07-14-2015,51.74074,60,41,3.98695,51.0,33.314384498967,33.215549707065,33.490875198792004,47.41,33.469696314813,3.67647,27,VZ
07-15-2015,51.74074,60,41,3.98695,51.0,33.519113710764,33.208419482792074,33.53323296675,47.33,33.413219290869,3.67647,27,VZ
07-16-2015,51.74074,60,41,3.98695,51.0,33.519113710764,33.497934826785006,33.787379574498004,47.83,33.766200690519,3.67647,27,VZ
07-17-2015,51.77778,60,41,3.95655,51.0,33.730902550554006,33.53323296675,33.850916226435004,47.59,33.596769618687006,3.67647,27,VZ
07-20-2015,51.77778,60,41,3.95655,51.0,33.625008130659005,33.476755942806,34.069764694218,48.1,33.956810646330005,3.67647,27,VZ
07-21-2015,51.74074,60,41,3.95898,51.0,33.166132311114,32.876687563401006,33.427338546855005,46.97,33.159072683121,3.67647,27,VZ
07-22-2015,51.11538,60,41,3.83633,51.0,33.031999379247004,32.551944675723,33.067297519212005,46.45,32.791972027485,3.63636,26,VZ
07-23-2015,51.07692,60,41,3.9019,51.0,32.799031655478004,32.594302443681,32.911985703366,46.35,32.721375747555,3.63636,26,VZ
07-24-2015,51.07692,60,41,3.9019,51.0,32.784912399492,32.446050255828006,32.813150911464,46.04,32.502527279772,3.63636,26,VZ
07-27-2015,51.07692,60,41,3.9019,51.0,32.431930999842,32.269559556003,32.650779467625,45.83,32.354275091919,3.63636,26,VZ
07-28-2015,51.07692,60,41,3.9019,51.0,32.467229139807,32.234261416038,32.4989974657755,45.89,32.396632859877,3.63636,26,VZ
07-29-2015,51.07692,60,41,3.9019,51.0,32.474288767800005,32.453109883821,33.10965528717,46.56,32.869627935408005,3.63636,26,VZ
07-30-2015,51.07692,60,41,3.9019,51.0,32.940224215338,32.7602037015165,33.03905900724,46.67,32.947283843331,3.63636,26,VZ
07-31-2015,51.07692,60,41,3.9019,51.0,33.074357147205006,32.975522355303006,33.300265242981006,46.79,33.031999379247004,3.63636,26,VZ
08-03-2015,51.07692,60,41,3.9019,51.0,33.307324870974,32.897866447380004,33.32144412696,46.97,33.159072683121,3.63636,26,VZ
08-04-2015,51.07692,60,41,3.9019,51.0,33.194370823086004,32.869627935408005,33.23990542364085,46.67,32.947283843331,3.63636,26,VZ
08-05-2015,51.07692,60,41,3.9019,51.0,33.10965528717,32.897866447380004,33.286145986995,46.64,32.926104959352,3.63636,26,VZ
08-06-2015,51.07692,60,41,3.9019,51.0,32.890806819387,32.679017979597,32.96500350959343,46.63,32.919045331359,3.63636,26,VZ
08-07-2015,51.03846,60,40,4.00462,51.0,32.876687563401006,32.594302443681,33.0002310532785,46.36,32.728435375548,3.63636,26,VZ
08-10-2015,51.03846,60,40,4.00462,51.0,32.841389423436006,32.841389423436006,33.420278918862,47.23,33.342623010939,3.63636,26,VZ
08-11-2015,51.03846,60,40,4.00462,51.0,33.561471478722005,33.5155838967675,34.034466554253,47.6,33.60382924668,3.63636,26,VZ
08-12-2015,51.03846,60,40,4.00462,51.0,33.392040406890004,33.25084784703,33.8050286444805,47.85,33.780319946505,3.63636,26,VZ
08-13-2015,51.03846,60,40,4.00462,51.0,33.723842922561005,33.526173338757005,33.843856598442,47.66,33.646187014638,3.63636,26,VZ
08-14-2015,51.03846,60,40,4.00462,51.0,33.617948502666,33.483815570799,33.625008130659005,47.49,33.526173338757005,3.63636,26,VZ
08-17-2015,51.03846,60,40,4.00462,51.0,33.377921150904,33.32144412696,33.617948502666,47.52,33.547352222736,3.63636,26,VZ
08-18-2015,51.03846,60,40,4.00462,51.0,33.575590734708,33.413219290869,33.667365898617,47.46,33.504994454778,3.63636,26,VZ
08-19-2015,51.03846,60,40,4.00462,51.0,33.455577058827004,33.236728591044,33.67442552661,47.44,33.490875198792004,3.63636,26,VZ
08-20-2015,51.03846,60,40,4.00462,51.0,33.215549707065,33.095536031184004,33.455577058827004,46.88,33.095536031184004,3.63636,26,VZ
08-21-2015,51.03846,60,40,4.00462,51.0,32.791972027485,32.544885047730006,33.074357147205006,46.1,32.544885047730006,3.63636,26,VZ
08-24-2015,51.03846,60,40,4.00462,51.0,31.309450148955005,26.868944141358003,32.382513603891,44.74,31.584775640682004,3.63636,26,VZ
08-25-2015,51.03846,60,40,4.00462,51.0,32.304857695968,30.709381769550003,32.304857695968,43.5,30.709381769550003,3.66667,26,VZ
08-26-2015,51.03846,60,40,4.00462,51.0,31.33062903293401,31.0623631692,31.98717443628301,45.16,31.881280016388,3.66667,26,VZ
08-27-2015,51.03846,60,40,4.00462,51.0,32.318976951954006,31.8848098303845,32.679017979597,46.19,32.608421699667,3.66667,26,VZ
08-28-2015,51.03846,60,40,4.00462,51.0,32.51664653575801,32.227201788045,32.587242815688,46.07,32.523706163751,3.66667,26,VZ
08-31-2015,51.03846,60,40,4.00462,51.0,32.438990627835004,32.198963276073,32.544885047730006,46.01,32.481348395793,3.66667,26,VZ
09-01-2015,51.03846,60,40,4.00462,51.0,31.831862620437004,31.5388880587275,32.156605508115,44.9,31.69772968857,3.66667,26,VZ
09-02-2015,51.03846,60,40,4.00462,51.0,32.12130736815,31.605954524661005,32.12130736815,45.35,32.015412948255005,3.66667,26,VZ
09-03-2015,51.03846,60,40,4.00462,51.0,32.213082532059005,32.135426624136,32.580183187695,45.72,32.276619183996004,3.66667,26,VZ
09-04-2015,51.03846,60,40,4.00462,51.0,32.015412948255005,31.514179360752003,32.015412948255005,44.82,31.641252664626,3.66667,26,VZ
09-08-2015,51.03846,60,40,4.00462,51.0,32.177784392094004,31.923637784346003,32.40369248787,45.88,32.38957323188401,3.66667,26,VZ
09-09-2015,51.03846,60,40,4.00462,51.0,32.650779467625,31.9836446222865,32.664898723611,45.39,32.043651460227004,3.66667,26,VZ
09-10-2015,51.03846,60,40,4.00462,51.0,32.029532204241,31.7859750384825,32.198963276073,45.46,32.093068856178,3.66667,26,VZ
09-11-2015,51.14815,60,40,3.96936,51.0,32.078949600192004,31.951876296318,32.297798067975,45.73,32.283678811989,3.70588,27,VZ
09-14-2015,51.14815,60,40,3.96936,51.0,32.318976951954006,32.19190364808,32.396632859877,45.65,32.227201788045,3.70588,27,VZ
09-15-2015,50.80769,57,40,3.63762,51.0,32.41781174385601,32.280148997992505,32.862568307415,46.37,32.735495003541004,3.66667,26,VZ
09-16-2015,50.80769,57,40,3.63762,51.0,32.784912399492,32.544885047730006,32.806091283471005,46.19,32.608421699667,3.66667,26,VZ
09-17-2015,50.80769,57,40,3.63762,51.0,32.05071108822,31.436523452829004,32.2949742167778,45.23,31.930697412339,3.66667,26,VZ
09-18-2015,50.73077,57,40,3.6115,51.0,31.881280016388,31.358867544906005,31.951876296318,44.57,31.464761964801003,3.66667,26,VZ
09-21-2015,50.73077,57,40,3.6115,51.0,31.500060104766,31.436523452829004,31.688340383339312,44.8,31.62713340864,3.66667,26,VZ
09-22-2015,50.73077,57,40,3.6115,51.0,31.365927172899003,31.140019077123004,31.438641341226905,44.43,31.365927172899003,3.66667,26,VZ
09-23-2015,50.73077,57,40,3.6115,51.0,31.316509776948003,30.99176688927,31.401225312864,43.98,31.048243913214,3.66667,26,VZ
09-24-2015,50.73077,57,40,3.6115,51.0,30.914110981347,30.892932097368,31.203555729060003,44.09,31.125899821137004,3.66667,26,VZ
09-25-2015,50.73077,57,40,3.6115,51.0,31.288271264976004,31.111780565151,31.436523452829004,44.22,31.217674985046003,3.66667,26,VZ
09-28-2015,50.73077,57,40,3.6115,51.0,31.069422797193003,30.843514701417,31.1859066590775,43.74,30.878812841382004,3.66667,26,VZ
09-29-2015,50.73077,57,40,3.6115,51.0,30.907051353354003,30.596427721662003,31.0623631692,43.53,30.730560653529004,3.66667,26,VZ
09-30-2015,50.53846,57,40,3.59734,51.0,30.942349493319,30.55724678630085,31.0623631692,43.51,30.716441397543,3.66667,26,VZ
10-01-2015,50.53846,57,40,3.59734,51.0,30.702322141557005,30.137551902117,30.808216561452003,42.96,30.328161857928,3.66667,26,VZ
10-02-2015,50.53846,57,40,3.59734,51.0,30.038717110215,29.791630130460003,30.28580408997,42.84,30.243446322012005,3.66667,26,VZ
10-05-2015,50.53846,57,40,3.59734,51.0,30.525831441732,30.525831441732,31.076482425186004,44.0,31.0623631692,3.66667,26,VZ
10-06-2015,50.53846,57,40,3.59734,51.0,31.0623631692,31.048243913214,31.365927172899003,44.06,31.104720937158003,3.66667,26,VZ
10-07-2015,50.53846,57,40,3.59734,51.0,31.308533912656003,31.079691270992,31.458711896248005,43.85,31.35859324052,3.66667,26,VZ
10-08-2015,50.53846,57,40,3.59734,51.0,31.237020587136,31.14405326396,31.687554537912003,44.23,31.630343877496,3.66667,26,VZ
10-09-2015,50.53846,57,40,3.59734,51.0,31.666100540256004,31.465863228800004,31.844883854056004,44.16,31.580284549632,3.66667,26,VZ
10-12-2015,50.53846,57,40,3.59734,51.0,31.594587214736,31.473014561352,31.687554537912003,44.3,31.68040320536,3.66667,26,VZ
10-13-2015,50.53846,57,40,3.59734,51.0,31.565981884528004,31.565981884528004,31.8234298564,44.36,31.723311200672,3.66667,26,VZ
10-14-2015,50.53846,57,40,3.59734,51.0,31.651797875152,31.415803900936,31.852035186608003,43.99,31.458711896248005,3.66667,26,VZ
10-15-2015,50.53846,57,40,3.59734,51.0,31.637495210048,31.508771224112003,31.966456507440004,44.67,31.945002509784004,3.66667,26,VZ
10-16-2015,50.44444,57,40,3.60384,51.0,32.123785823584,31.787673193640003,32.159542486344,44.7,31.966456507440004,3.64706,27,VZ
10-19-2015,50.44444,57,40,3.60384,51.0,31.809127191296,31.651797875152,32.052272498064,44.7,31.966456507440004,3.64706,27,VZ
10-20-2015,50.37037,57,40,3.63265,51.0,32.123785823584,32.030818500408,32.75310308816,45.24,32.352628465248,3.64706,27,VZ
10-21-2015,50.11111,55,40,3.44624,50.0,32.495655116288,31.973607839992003,32.688741095192,44.86,32.080877828272,3.64706,27,VZ
10-22-2015,50.03704,55,40,3.49053,50.0,32.166693818896,32.166693818896,32.82461641368,45.89,32.817465081128,3.64706,27,VZ
10-23-2015,50.03704,55,40,3.49053,50.0,32.996248394928,32.853221743888,33.132123713416,46.16,33.010551060032,3.61765,27,VZ
10-26-2015,50.03704,55,40,3.49053,50.0,33.124972380864,33.00111130106336,33.285877363284,46.36,33.153577711072,3.61765,27,VZ
10-27-2015,50.03704,55,40,3.49053,50.0,33.032005057688,32.90635614474936,33.1078091827392,46.17,33.017702392584006,3.61765,27,VZ
10-28-2015,50.03704,55,40,3.49053,50.0,33.210788371488,32.935462068236,33.46823634336,46.48,33.239393701696,3.61765,27,VZ
10-29-2015,50.03704,55,40,3.49053,50.0,33.246545034248,32.8961297392,33.29660436211201,46.4,33.18218304128,3.61765,27,VZ
10-30-2015,50.03704,55,40,3.49053,50.0,33.203637038936,33.096367050656,33.596960329296,46.88,33.525447003776,3.61765,27,VZ
11-02-2015,50.03704,55,40,3.49053,50.0,33.625565659504005,33.267999031904004,33.668473654816,46.78,33.453933678256,3.61765,27,VZ
11-03-2015,50.03704,55,40,3.49053,50.0,33.39672301784,33.024853725136005,33.428904014324,46.45,33.217939704040006,3.61765,27,VZ
11-04-2015,50.03704,55,40,3.49053,50.0,33.310907027216004,32.924735069408,33.36096635508,46.14,32.996248394928,3.61765,27,VZ
11-05-2015,50.03704,55,40,3.49053,50.0,33.03915639024,32.96764306472,33.203637038936,46.2,33.03915639024,3.61765,27,VZ
11-06-2015,50.03704,55,40,3.49053,50.0,32.888978406648,32.388385128008004,32.917583736856,45.78,32.738800423056006,3.61765,27,VZ
11-09-2015,50.03704,55,40,3.49053,50.0,32.560017109256,32.202450481656,32.567168441808,45.3,32.39553646056,3.61765,27,VZ
11-10-2015,50.03704,55,40,3.49053,50.0,32.374082462904006,32.03796983296,32.416990458216,45.1,32.25250980952,3.61765,27,VZ
11-11-2015,50.03704,55,40,3.49053,50.0,32.438444455872,32.273963807176,32.567168441808,45.32,32.409839125664,3.61765,27,VZ
11-12-2015,50.03704,55,40,3.49053,50.0,32.195299149104,32.016515835304006,32.24535847696801,44.83,32.059423830616,3.61765,27,VZ
11-13-2015,50.03704,55,40,3.49053,50.0,31.987910505096,31.623192544944,32.173845151448006,44.23,31.630343877496,3.61765,27,VZ
11-16-2015,49.88462,55,40,3.46773,50.0,31.651797875152,31.59809136768648,32.231055811864,45.04,32.209601814208,3.57576,26,VZ
11-17-2015,49.88462,55,40,3.46773,50.0,32.188147816552004,32.130937156136,32.409839125664,45.08,32.238207144416,3.57576,26,VZ
11-18-2015,49.88462,55,40,3.46773,50.0,32.238207144416,31.880640516816,32.486572923946966,45.38,32.45274712097601,3.57576,26,VZ
11-19-2015,49.88462,55,40,3.46773,50.0,32.495655116288,32.43129312332,32.803233929349524,45.76,32.724497757952,3.57576,26,VZ
11-20-2015,49.88462,55,40,3.46773,50.0,32.867524408992004,32.409839125664,32.888978406648,45.39,32.459898453528005,3.57576,26,VZ
11-23-2015,49.88462,55,40,3.46773,50.0,32.402687793112,32.138088488688,32.5385631116,44.99,32.173845151448006,3.57576,26,VZ
11-24-2015,49.88462,55,40,3.46773,50.0,32.0022131702,31.952153842336003,32.424141790768005,45.19,32.316871802488,3.57576,26,VZ
11-25-2015,49.88462,55,40,3.46773,50.0,32.259661142072,32.102331825928005,32.273963807176,44.92,32.123785823584,3.57576,26,VZ
11-27-2015,49.88462,55,40,3.46773,50.0,32.066575163168004,32.059423830616,32.459898453528005,45.23,32.345477132696,3.57576,26,VZ
11-30-2015,49.88462,55,40,3.46773,50.0,32.3597797978,32.152391153792,32.638681767328,45.45,32.502806448840005,3.57576,26,VZ
12-01-2015,49.88462,55,40,3.46773,50.0,32.545714444152,32.416990458216,32.817465081128,45.58,32.595773772016,3.57576,26,VZ
12-02-2015,49.88462,55,40,3.46773,50.0,32.502806448840005,32.088029160824,32.575034907615205,44.92,32.123785823584,3.57576,26,VZ
12-03-2015,49.88462,55,40,3.46773,50.0,32.095180493376006,31.701857203016,32.21675314676,44.56,31.866337851712004,3.57576,26,VZ
12-04-2015,49.88462,55,40,3.46773,50.0,31.995061837648,31.973607839992003,32.738800423056006,45.71,32.688741095192,3.57576,26,VZ
12-07-2015,49.88462,55,40,3.46773,50.0,32.509957781392,32.502806448840005,32.981945729824,46.06,32.939037734512006,3.57576,26,VZ
12-08-2015,49.88462,55,40,3.46773,50.0,32.660135764984005,32.495655116288,32.888978406648,45.7,32.68158976264,3.57576,26,VZ
12-09-2015,49.88462,55,40,3.46773,50.0,32.595773772016,32.266812474624,32.989097062376004,45.36,32.438444455872,3.57576,26,VZ
12-10-2015,49.88462,55,40,3.46773,50.0,32.517109113944,32.32402313504,32.649408766156,45.32,32.409839125664,3.57576,26,VZ
12-11-2015,49.88462,55,40,3.46773,50.0,32.177420817724,31.987910505096,32.43129312332,44.82,32.052272498064,3.57576,26,VZ
12-14-2015,49.88462,55,40,3.46773,50.0,32.066575163168004,31.952153842336003,32.5385631116,45.45,32.502806448840005,3.57576,26,VZ
12-15-2015,49.88462,55,40,3.46773,50.0,32.552865776704,32.327598801316,32.796011083472,45.55,32.57431977436,3.55882,26,VZ
12-16-2015,49.88462,55,40,3.46773,50.0,32.846070411336,32.68158976264,33.303755694664005,46.51,33.260847699352,3.55882,26,VZ
12-17-2015,49.88462,55,40,3.46773,50.0,33.246545034248,32.91400807058,33.389571685288,46.1,32.96764306472,3.55882,26,VZ
12-18-2015,49.88462,55,40,3.46773,50.0,32.82461641368,32.581471106912005,32.924735069408,45.56,32.581471106912005,3.55882,26,VZ
12-21-2015,49.88462,55,40,3.46773,50.0,32.703043760296,32.552865776704,32.838919078784,45.9,32.82461641368,3.55882,26,VZ
12-22-2015,49.88462,55,40,3.46773,50.0,33.03915639024,32.788859750920004,33.225091036592005,46.34,33.139275045968006,3.55882,26,VZ
12-23-2015,49.88462,55,40,3.46773,50.0,33.260847699352,33.175031708728,33.71853298268,46.95,33.57550633164001,3.55882,26,VZ
12-24-2015,49.88462,55,40,3.46773,50.0,33.546901001432,33.32520969232,33.589808996744004,46.71,33.403874350392,3.55882,26,VZ
12-28-2015,49.88462,55,40,3.46773,50.0,33.339512357424,33.29660436211201,33.49684167356801,46.75,33.432479680600004,3.55882,26,VZ
12-29-2015,49.88462,55,40,3.46773,50.0,33.596960329296,33.499416153286724,33.775743643096,47.21,33.761440977992,3.55882,26,VZ
12-30-2015,49.88462,55,40,3.46773,50.0,33.754289645440004,33.339512357424,33.754289645440004,46.77,33.446782345704,3.55882,26,VZ
12-31-2015,49.96154,55,40,3.53532,50.0,33.267999031904004,33.042732056516,33.36096635508,46.22,33.053459055344,3.55882,26,VZ
01-04-2016,49.96154,55,40,3.53532,50.0,32.660135764984005,32.438444455872,32.828192079956004,45.87,32.803162416024,3.55882,26,VZ
01-05-2016,49.96154,55,40,3.53532,50.0,33.03915639024,32.631530434776,33.28945302956,46.5,33.2536963668,3.55882,26,VZ
01-06-2016,49.96154,55,40,3.53532,50.0,32.931547791885,32.77952262072,33.264555309675,45.52,32.953265673480004,3.55882,26,VZ
01-07-2016,49.96154,55,40,3.53532,50.0,32.66369391888,32.576822392500006,33.061855081455,45.27,32.772283326855,3.55882,26,VZ
01-08-2016,49.96154,55,40,3.53532,50.0,33.05461578759,32.359643576550006,33.11253013851,44.83,32.453754396795,3.55882,26,VZ
01-11-2016,49.96154,55,40,3.53532,50.0,32.656454625015,32.289060461366255,32.743326151395,45.09,32.641976037285005,3.55882,26,VZ
01-12-2016,49.96154,55,40,3.53532,50.0,32.75056544526,32.236575580845006,32.757804739125,44.93,32.526147335445,3.55882,26,VZ
01-13-2016,49.96154,55,40,3.53532,50.0,32.656454625015,31.91080735692,32.772283326855,44.15,31.961482413975,3.55882,26,VZ
01-14-2016,50.2,55,40,3.39411,50.0,32.01215747103,31.889089475325,32.714368975935,44.87,32.482711572255,3.66667,25,VZ
01-15-2016,50.2,55,40,3.39411,50.0,31.881850181460003,31.75154289189,32.251054168575,44.43,32.164182642195,3.66667,25,VZ
01-19-2016,50.2,55,40,3.39411,50.0,32.38860075201001,32.236575580845006,32.584061686365004,44.87,32.482711572255,3.66667,25,VZ
01-20-2016,50.16,55,40,3.41385,50.0,32.12798617287,31.700867834835,32.410318633605,44.42,32.15694334833,3.66667,25,VZ
01-21-2016,50.24,55,40,3.38562,50.0,32.576822392500006,32.164182642195,33.539648476545004,45.87,33.206640958755,3.66667,25,VZ
01-22-2016,50.2,55,40,3.38231,50.0,33.597562827465,33.300751779,34.11155269188,47.04,34.05363834096,3.63636,25,VZ
01-25-2016,50.28,55,40,3.35285,50.0,34.08259551642,33.691673647710005,34.589346086970004,47.03,34.046399047095,3.63636,25,VZ
01-26-2016,50.28,55,40,3.35285,50.0,34.118791985745005,34.060877634825,34.9404518394225,48.25,34.929592898625,3.63636,25,VZ
01-27-2016,50.28,55,40,3.35285,50.0,34.958550074085004,34.929592898625,35.827265337885,49.03,35.494257820095,3.63636,25,VZ
01-28-2016,50.28,55,40,3.35285,50.0,35.51597570169,35.088857363655,35.80554745629,49.01,35.479779232365004,3.63636,25,VZ
01-29-2016,50.28,55,40,3.35285,50.0,35.754872399235005,35.631804403530005,36.18923003113501,49.97,36.174751443405,3.63636,25,VZ
02-01-2016,50.28,55,40,3.35285,50.0,36.15303356181,35.972051215185,36.93487729923,50.76,36.74665565874,3.63636,25,VZ
02-02-2016,50.28,55,40,3.35285,50.0,36.638066250765,35.943094039725004,36.65254483849501,49.91,36.131315680215,3.63636,25,VZ
02-03-2016,50.8,55,45,2.6533,50.0,36.377451671625,35.77659028083001,36.64530554463,50.62,36.64530554463,3.66667,25,VZ
02-04-2016,50.8,55,45,2.6533,50.0,36.464323198005,35.957572627455,36.6308269569,50.43,36.507758961195,3.66667,25,VZ
02-05-2016,50.8,55,45,2.6533,50.0,36.428126728680006,36.42088743481501,37.0651845888,50.97,36.89868082990501,3.66667,25,VZ
02-08-2016,50.8,55,45,2.6533,50.0,36.6308269569,36.029965566105005,36.7756128342,50.74,36.73217707101001,3.66667,25,VZ
02-09-2016,50.8,55,45,2.6533,50.0,36.23990508819001,35.725915223775004,36.638066250765,50.15,36.305058732975,3.66667,25,VZ
02-10-2016,50.8,55,45,2.6533,50.0,36.334015908435,35.92137615813,36.4307328744714,49.98,36.18199073727,3.66667,25,VZ
02-11-2016,50.8,55,45,2.6533,50.0,35.906897570400005,35.664381225922504,36.26886226365,49.39,35.754872399235005,3.66667,25,VZ
02-12-2016,50.8,55,45,2.6533,50.0,35.86346180721,35.725915223775004,36.334015908435,50.11,36.276101557515005,3.66667,25,VZ
02-16-2016,50.8,55,45,2.6533,50.0,36.370212377760005,35.89241898267,36.41364814095,50.24,36.370212377760005,3.66667,25,VZ
02-17-2016,50.8,55,45,2.6533,50.0,36.493280373465,36.25438367592,36.6308269569,50.32,36.428126728680006,3.66667,25,VZ
02-18-2016,50.8,55,45,2.6533,50.0,36.28334085138,36.16751214954,36.99279165015,50.94,36.87696294831,3.66667,25,VZ
02-19-2016,50.8,55,45,2.6533,50.0,36.73217707101001,36.42088743481501,36.971073768555,50.86,36.81904859739,3.66667,25,VZ
02-22-2016,50.72,55,45,2.70585,50.0,36.93487729923,36.753894952605,37.028988119475,51.07,36.971073768555,3.66667,25,VZ
02-23-2016,50.65385,55,45,2.67384,50.0,36.89868082990501,36.45708390414,36.913159417635,50.63,36.65254483849501,3.64706,26,VZ
02-24-2016,50.65385,55,45,2.67384,50.0,36.39193025935501,36.319537320705,36.826287891255,50.82,36.79009142193,3.64706,26,VZ
02-25-2016,50.65385,55,45,2.67384,50.0,36.84800577285,36.76113424647,37.13757752745,51.11,37.000030944015,3.64706,26,VZ
02-26-2016,50.65385,55,45,2.67384,50.0,37.028988119475,36.862484360580005,37.166534702910006,51.02,36.93487729923,3.64706,26,VZ
